TIMESTAMP,GRS18444_OPEN_PRICE_USD,GRS18444_HIGH_PRICE_USD,GRS18444_LOW_PRICE_USD,GRS18444_CLOSE_PRICE_USD,GRS18444_VOLUME_USD,GRS18444_DIVIDENDS_USD,GRS18444_STOCK_SPLITS_USD
2022-04-05 00:00:00+00:00,0.04624300077557564,0.05092399939894676,0.044130001217126846,0.04472799971699715,20386,0.0,0.0
2022-04-06 00:00:00+00:00,0.044718001037836075,0.04680100083351135,0.041868001222610474,0.043234001845121384,7769,0.0,0.0
2022-04-07 00:00:00+00:00,0.043223001062870026,0.04866399988532066,0.041854001581668854,0.04463599994778633,12262,0.0,0.0
2022-04-08 00:00:00+00:00,0.044638000428676605,0.04533800110220909,0.041175998747348785,0.042500998824834824,6654,0.0,0.0
2022-04-09 00:00:00+00:00,0.042490001767873764,0.049313999712467194,0.041815999895334244,0.04189499840140343,39909,0.0,0.0
2022-04-10 00:00:00+00:00,0.04189100116491318,0.052747998386621475,0.041836999356746674,0.04589499905705452,40206,0.0,0.0
2022-04-11 00:00:00+00:00,0.0459120012819767,0.046792998909950256,0.04192399978637695,0.04337799921631813,15958,0.0,0.0
2022-04-12 00:00:00+00:00,0.043393999338150024,0.045497000217437744,0.04083399847149849,0.041638001799583435,11683,0.0,0.0
2022-04-13 00:00:00+00:00,0.041634999215602875,0.049166999757289886,0.03889999911189079,0.04644099995493889,32291,0.0,0.0
2022-04-14 00:00:00+00:00,0.0464479997754097,0.04780599847435951,0.04167500138282776,0.04296199977397919,80807,0.0,0.0
2022-04-15 00:00:00+00:00,0.04296199977397919,0.04436200112104416,0.03947699815034866,0.04085399955511093,55745,0.0,0.0
2022-04-16 00:00:00+00:00,0.04087100178003311,0.04228400066494942,0.03949800133705139,0.04220699891448021,46033,0.0,0.0
2022-04-17 00:00:00+00:00,0.04220400005578995,0.0443280003964901,0.038860999047756195,0.040904998779296875,322190,0.0,0.0
2022-04-18 00:00:00+00:00,0.04091800004243851,0.040980998426675797,0.03672400116920471,0.036848001182079315,9085,0.0,0.0
2022-04-19 00:00:00+00:00,0.0368489995598793,0.03686400130391121,0.03334200009703636,0.03613400086760521,8826,0.0,0.0
2022-04-20 00:00:00+00:00,0.03613400086760521,0.03619899973273277,0.02923399955034256,0.032017000019550323,12976,0.0,0.0
2022-04-21 00:00:00+00:00,0.032017000019550323,0.03205399960279465,0.02852500043809414,0.029193999245762825,3726,0.0,0.0
2022-04-22 00:00:00+00:00,0.029183000326156616,0.03185499832034111,0.02839599922299385,0.03181099891662598,5190,0.0,0.0
2022-04-23 00:00:00+00:00,0.03181299939751625,0.03183399885892868,0.025676999241113663,0.029078999534249306,4636,0.0,0.0
2022-04-24 00:00:00+00:00,0.02908100001513958,0.029082000255584717,0.025642000138759613,0.026353999972343445,1584,0.0,0.0
2022-04-25 00:00:00+00:00,0.026335999369621277,0.027056999504566193,0.02227500081062317,0.022974999621510506,6866,0.0,0.0
2022-04-26 00:00:00+00:00,0.022981999441981316,0.03771600127220154,0.022280000150203705,0.02830900065600872,26453,0.0,0.0
2022-04-27 00:00:00+00:00,0.028301000595092773,0.031617000699043274,0.024901999160647392,0.027629999443888664,9375,0.0,0.0
2022-04-28 00:00:00+00:00,0.027643999084830284,0.03038099966943264,0.027574000880122185,0.02969300001859665,5995,0.0,0.0
2022-04-29 00:00:00+00:00,0.02969300001859665,0.04226500168442726,0.028271999210119247,0.03688700124621391,39605,0.0,0.0
2022-04-30 00:00:00+00:00,0.03688500076532364,0.03954799845814705,0.024643000215291977,0.026666000485420227,20020,0.0,0.0
2022-05-01 00:00:00+00:00,0.026667000725865364,0.038019999861717224,0.026611000299453735,0.0333390012383461,19808,0.0,0.0
2022-05-02 00:00:00+00:00,0.03335300087928772,0.039340998977422714,0.030642999336123466,0.037349000573158264,19362,0.0,0.0
