TIMESTAMP,DAW30263_OPEN_PRICE_USD,DAW30263_HIGH_PRICE_USD,DAW30263_LOW_PRICE_USD,DAW30263_CLOSE_PRICE_USD,DAW30263_VOLUME_USD,DAW30263_DIVIDENDS_USD,DAW30263_STOCK_SPLITS_USD
2024-04-01 00:00:00+00:00,0.00204299995675683,0.004379000049084425,0.0020129999611526728,0.0025130000431090593,1773126,0.0,0.0
2024-04-02 00:00:00+00:00,0.0025130000431090593,0.0034549999982118607,0.0020149999763816595,0.0022350000217556953,1245875,0.0,0.0
2024-04-03 00:00:00+00:00,0.0022279999684542418,0.0024709999561309814,0.0014309999532997608,0.001686000032350421,1173085,0.0,0.0
2024-04-04 00:00:00+00:00,0.0016850000247359276,0.001693999976851046,0.0008839999791234732,0.0010189999593421817,616430,0.0,0.0
2024-04-05 00:00:00+00:00,0.000957000011112541,0.0016070000128820539,0.0006350000039674342,0.0013630000175908208,520871,0.0,0.0
2024-04-06 00:00:00+00:00,0.0013630000175908208,0.0015979999443516135,0.0008909999742172658,0.000977999996393919,278692,0.0,0.0
2024-04-07 00:00:00+00:00,0.000977999996393919,0.0012649999698624015,0.0008829999715089798,0.0009449999779462814,281248,0.0,0.0
2024-04-08 00:00:00+00:00,0.0009449999779462814,0.0011759999906644225,0.00076299998909235,0.0008900000248104334,218467,0.0,0.0
2024-04-09 00:00:00+00:00,0.0008859999943524599,0.0011190000222995877,0.0006970000104047358,0.0008449999731965363,272180,0.0,0.0
2024-04-10 00:00:00+00:00,0.000838999985717237,0.0013370000524446368,0.0007099999929778278,0.00120900000911206,282427,0.0,0.0
2024-04-11 00:00:00+00:00,0.00120900000911206,0.00120900000911206,0.0007239999831654131,0.0008229999803006649,122572,0.0,0.0
2024-04-12 00:00:00+00:00,0.0008229999803006649,0.0008280000183731318,0.0006350000039674342,0.0006990000256337225,144094,0.0,0.0
2024-04-13 00:00:00+00:00,0.0007009999826550484,0.0008590000215917826,0.0005569999921135604,0.0006719999946653843,164018,0.0,0.0
2024-04-14 00:00:00+00:00,0.0006719999946653843,0.0007670000195503235,0.0006179999909363687,0.0007590000168420374,161467,0.0,0.0
2024-04-15 00:00:00+00:00,0.0007600000244565308,0.0011729999678209424,0.000598000013269484,0.0007329999934881926,344557,0.0,0.0
2024-04-16 00:00:00+00:00,0.0007329999934881926,0.0007450000266544521,0.0005920000257901847,0.0007300000288523734,50838,0.0,0.0
2024-04-17 00:00:00+00:00,0.0007159999804571271,0.0010389999952167273,0.000661000027321279,0.0007820000173524022,164971,0.0,0.0
2024-04-18 00:00:00+00:00,0.0007820000173524022,0.0010720000136643648,0.0007009999826550484,0.0008340000058524311,115214,0.0,0.0
2024-04-19 00:00:00+00:00,0.0008340000058524311,0.0009050000226125121,0.0006479999865405262,0.0007220000261440873,93150,0.0,0.0
2024-04-20 00:00:00+00:00,0.0007220000261440873,0.0007660000119358301,0.000674000009894371,0.0007110000005923212,54037,0.0,0.0
2024-04-21 00:00:00+00:00,0.0007040000054985285,0.0008169999928213656,0.0006779999821446836,0.00072900002123788,81866,0.0,0.0
2024-04-22 00:00:00+00:00,0.0007130000158213079,0.0008740000193938613,0.000674000009894371,0.0007510000141337514,98330,0.0,0.0
2024-04-23 00:00:00+00:00,0.0007510000141337514,0.0007680000271648169,0.0006259999936446548,0.0007009999826550484,91139,0.0,0.0
2024-04-24 00:00:00+00:00,0.0007060000207275152,0.0007169999880716205,0.0005830000154674053,0.0006350000039674342,58487,0.0,0.0
2024-04-25 00:00:00+00:00,0.0006350000039674342,0.0006370000191964209,0.0005460000247694552,0.000590000010561198,57590,0.0,0.0
2024-04-26 00:00:00+00:00,0.000590000010561198,0.0005970000056549907,0.0005150000215508044,0.0005159999709576368,45243,0.0,0.0
2024-04-27 00:00:00+00:00,0.0005159999709576368,0.0005200000014156103,0.00040600000647827983,0.0004250000056345016,41536,0.0,0.0
2024-04-28 00:00:00+00:00,0.0004250000056345016,0.0005450000171549618,0.00041700000292621553,0.0004569999873638153,39452,0.0,0.0
2024-04-29 00:00:00+00:00,0.0004569999873638153,0.0005200000014156103,0.0003929999948013574,0.00039599998854100704,42049,0.0,0.0
2024-04-30 00:00:00+00:00,0.00039599998854100704,0.00042299999040551484,0.00026599998818710446,0.00029799999902024865,78120,0.0,0.0
2024-05-01 00:00:00+00:00,0.00029799999902024865,0.0007190000033006072,0.0002570000069681555,0.0006900000153109431,119547,0.0,0.0
2024-05-02 00:00:00+00:00,0.0006900000153109431,0.0006900000153109431,0.0003480000013951212,0.00040099999750964344,125186,0.0,0.0
