TIMESTAMP,WIN_OPEN_PRICE_USD,WIN_HIGH_PRICE_USD,WIN_LOW_PRICE_USD,WIN_CLOSE_PRICE_USD,WIN_VOLUME_USD,WIN_DIVIDENDS_USD,WIN_STOCK_SPLITS_USD
2019-08-01 00:00:00+00:00,0.00044800000614486635,0.0004720000142697245,0.0004199999966658652,0.00046499999007210135,51353810,0.0,0.0
2019-08-02 00:00:00+00:00,0.00046300000394694507,0.0004659999976865947,0.0003650000144261867,0.0004020000051241368,13054100,0.0,0.0
2019-08-03 00:00:00+00:00,0.00040099999750964344,0.00040099999750964344,0.0003600000054575503,0.00036899998667649925,7883216,0.0,0.0
2019-08-04 00:00:00+00:00,0.00036899998667649925,0.00042600001324899495,0.0003640000068116933,0.00037299998803064227,21190104,0.0,0.0
2019-08-05 00:00:00+00:00,0.00037399999564513564,0.0003870000073220581,0.0003659999929368496,0.0003699999942909926,32301209,0.0,0.0
2019-08-06 00:00:00+00:00,0.000371000001905486,0.00037900000461377203,0.0003530000103637576,0.0003659999929368496,39885728,0.0,0.0
2019-08-07 00:00:00+00:00,0.0003659999929368496,0.00037200000951997936,0.0003589999978430569,0.00036199999158270657,53456325,0.0,0.0
2019-08-08 00:00:00+00:00,0.00036199999158270657,0.00037299998803064227,0.0003459999861661345,0.0003589999978430569,17691681,0.0,0.0
2019-08-09 00:00:00+00:00,0.0003589999978430569,0.000371000001905486,0.0002880000101868063,0.00028899998869746923,9054190,0.0,0.0
2019-08-10 00:00:00+00:00,0.00028899998869746923,0.0003380000125616789,0.0002770000137388706,0.0003129999968223274,6025354,0.0,0.0
2019-08-11 00:00:00+00:00,0.0003129999968223274,0.00032900000223889947,0.0002969999914057553,0.00030499999411404133,5357043,0.0,0.0
2019-08-12 00:00:00+00:00,0.00030499999411404133,0.00043399998685345054,0.0003009999927598983,0.0003760000108741224,21955320,0.0,0.0
2019-08-13 00:00:00+00:00,0.0003760000108741224,0.00039999998989515007,0.0003429999924264848,0.0003539999888744205,10111638,0.0,0.0
2019-08-14 00:00:00+00:00,0.0003539999888744205,0.0003870000073220581,0.0003110000106971711,0.000311999989207834,7883045,0.0,0.0
2019-08-15 00:00:00+00:00,0.000311999989207834,0.0003349999897181988,0.00030899999546818435,0.00032500000088475645,2374414,0.0,0.0
2019-08-16 00:00:00+00:00,0.00032500000088475645,0.00035099999513477087,0.0003209999995306134,0.0003389999910723418,25078205,0.0,0.0
2019-08-17 00:00:00+00:00,0.0003389999910723418,0.0003440000000409782,0.0003229999856557697,0.0003349999897181988,133809763,0.0,0.0
2019-08-18 00:00:00+00:00,0.00033400001120753586,0.0003600000054575503,0.00033099998836405575,0.0003459999861661345,136860793,0.0,0.0
2019-08-19 00:00:00+00:00,0.00034500000765547156,0.00035600000410340726,0.00033599999733269215,0.0003440000000409782,68793029,0.0,0.0
2019-08-20 00:00:00+00:00,0.0003440000000409782,0.00034699999378062785,0.00031800000579096377,0.0003229999856557697,56123950,0.0,0.0
2019-08-21 00:00:00+00:00,0.0003229999856557697,0.0003319999959785491,0.000295000005280599,0.0003110000106971711,52177030,0.0,0.0
2019-08-22 00:00:00+00:00,0.0003110000106971711,0.0003209999995306134,0.00030300000798888505,0.00031900001340545714,50433845,0.0,0.0
2019-08-23 00:00:00+00:00,0.00031900001340545714,0.00033400001120753586,0.00031599999056197703,0.00032500000088475645,45687214,0.0,0.0
2019-08-24 00:00:00+00:00,0.00032500000088475645,0.0003330000035930425,0.0003129999968223274,0.0003209999995306134,41809165,0.0,0.0
2019-08-25 00:00:00+00:00,0.0003209999995306134,0.00032500000088475645,0.00030700000934302807,0.0003129999968223274,36182259,0.0,0.0
2019-08-26 00:00:00+00:00,0.000311999989207834,0.0003239999932702631,0.0003110000106971711,0.00031800000579096377,28117769,0.0,0.0
2019-08-27 00:00:00+00:00,0.00031800000579096377,0.00036199999158270657,0.0003129999968223274,0.0003490000090096146,31823561,0.0,0.0
2019-08-28 00:00:00+00:00,0.0003490000090096146,0.00035799999022856355,0.0003129999968223274,0.00031800000579096377,34325016,0.0,0.0
2019-08-29 00:00:00+00:00,0.00031800000579096377,0.00032900000223889947,0.00029600001289509237,0.00031400000443682075,42193802,0.0,0.0
2019-08-30 00:00:00+00:00,0.00031400000443682075,0.0003279999946244061,0.0003129999968223274,0.0003229999856557697,20860772,0.0,0.0
2019-08-31 00:00:00+00:00,0.0003229999856557697,0.0003239999932702631,0.0003060000017285347,0.000311999989207834,17590846,0.0,0.0
2019-09-01 00:00:00+00:00,0.000311999989207834,0.00031400000443682075,0.0003000000142492354,0.00030700000934302807,8899003,0.0,0.0
2019-09-02 00:00:00+00:00,0.000307999987853691,0.0003150000120513141,0.0003020000003743917,0.0003129999968223274,25189460,0.0,0.0
2019-09-03 00:00:00+00:00,0.0003129999968223274,0.0003220000071451068,0.0002969999914057553,0.00030499999411404133,101470403,0.0,0.0
2019-09-04 00:00:00+00:00,0.00030499999411404133,0.00030700000934302807,0.000295000005280599,0.00029799999902024865,2862089,0.0,0.0
2019-09-05 00:00:00+00:00,0.00029799999902024865,0.000299000006634742,0.00028300000121816993,0.0002859999949578196,6718374,0.0,0.0
2019-09-06 00:00:00+00:00,0.0002859999949578196,0.0002880000101868063,0.00025499999173916876,0.0002579999854788184,10344953,0.0,0.0
2019-09-07 00:00:00+00:00,0.0002579999854788184,0.0002680000034160912,0.00025099999038502574,0.0002610000083222985,11308853,0.0,0.0
2019-09-08 00:00:00+00:00,0.00026199998683296144,0.0002640000020619482,0.00024500000290572643,0.00025099999038502574,12598892,0.0,0.0
2019-09-09 00:00:00+00:00,0.00025099999038502574,0.00025499999173916876,0.00024500000290572643,0.0002479999966453761,11638352,0.0,0.0
2019-09-10 00:00:00+00:00,0.0002479999966453761,0.0002530000056140125,0.00023700000019744039,0.0002410000015515834,16846033,0.0,0.0
2019-09-11 00:00:00+00:00,0.0002410000015515834,0.0002410000015515834,0.00022600000374950469,0.0002280000044265762,10804212,0.0,0.0
2019-09-12 00:00:00+00:00,0.0002280000044265762,0.0002300000051036477,0.0002099999983329326,0.00022400000307243317,5546883,0.0,0.0
2019-09-13 00:00:00+00:00,0.00022400000307243317,0.00022899999748915434,0.00022200000239536166,0.00022699999681208283,4578079,0.0,0.0
2019-09-14 00:00:00+00:00,0.00022699999681208283,0.00023299999884329736,0.00022400000307243317,0.00023099999816622585,3384482,0.0,0.0
2019-09-15 00:00:00+00:00,0.00023099999816622585,0.00023499999952036887,0.00022600000374950469,0.00022600000374950469,3695941,0.0,0.0
2019-09-16 00:00:00+00:00,0.00022600000374950469,0.00023099999816622585,0.00022000000171829015,0.0002209999947808683,4354341,0.0,0.0
2019-09-17 00:00:00+00:00,0.0002209999947808683,0.0002390000008745119,0.0002209999947808683,0.00023200000578071922,5947003,0.0,0.0
2019-09-18 00:00:00+00:00,0.00023299999884329736,0.0002469999890308827,0.00022899999748915434,0.00024199999461416155,4902380,0.0,0.0
2019-09-19 00:00:00+00:00,0.00024199999461416155,0.00024399999529123306,0.00022400000307243317,0.00024199999461416155,4557227,0.0,0.0
2019-09-20 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00023200000578071922,0.00023799999326001853,5075450,0.0,0.0
2019-09-21 00:00:00+00:00,0.00023799999326001853,0.00025400001322850585,0.00023600000713486224,0.0002469999890308827,4674328,0.0,0.0
