TIMESTAMP,DVA_OPEN_PRICE_USD,DVA_HIGH_PRICE_USD,DVA_LOW_PRICE_USD,DVA_CLOSE_PRICE_USD,DVA_VOLUME_USD,DVA_DIVIDENDS_USD,DVA_STOCK_SPLITS_USD
2025-03-03 00:00:00+00:00,0.0010999999940395355,0.0014990000054240227,0.0008200000156648457,0.0011249999515712261,4041,0.0,0.0
2025-03-04 00:00:00+00:00,0.0011249999515712261,0.0018729999428614974,0.0010310000507161021,0.0011279999744147062,841,0.0,0.0
2025-03-05 00:00:00+00:00,0.0011279999744147062,0.0012250000145286322,0.0008009999874047935,0.001041000010445714,330,0.0,0.0
2025-03-06 00:00:00+00:00,0.001041000010445714,0.0012009999481961131,0.000859999970998615,0.0008999999845400453,355,0.0,0.0
2025-03-07 00:00:00+00:00,0.0008999999845400453,0.000957000011112541,0.0006810000049881637,0.0007110000005923212,491,0.0,0.0
2025-03-08 00:00:00+00:00,0.0007110000005923212,0.0016980000073090196,0.0007110000005923212,0.0008270000107586384,1280,0.0,0.0
2025-03-09 00:00:00+00:00,0.0008270000107586384,0.0011899999808520079,0.0007779999868944287,0.0007849999819882214,701,0.0,0.0
2025-03-10 00:00:00+00:00,0.0007849999819882214,0.0017480000387877226,0.0007849999819882214,0.0009790000040084124,1481,0.0,0.0
2025-03-11 00:00:00+00:00,0.0009790000040084124,0.0016080000204965472,0.0009590000263415277,0.0010839999886229634,427,0.0,0.0
2025-03-12 00:00:00+00:00,0.0010839999886229634,0.0010989999864250422,0.0009549999958835542,0.0009549999958835542,236,0.0,0.0
2025-03-13 00:00:00+00:00,0.0009549999958835542,0.0009549999958835542,0.0006820000126026571,0.000699999975040555,265,0.0,0.0
2025-03-14 00:00:00+00:00,0.000699999975040555,0.0013010000111535192,0.000699999975040555,0.000994000001810491,10738,0.0,0.0
2025-03-15 00:00:00+00:00,0.000994000001810491,0.0010319999419152737,0.0009889999637380242,0.0010110000148415565,11294,0.0,0.0
2025-03-16 00:00:00+00:00,0.0010110000148415565,0.0010310000507161021,0.0010029999539256096,0.0010300000431016088,10619,0.0,0.0
