TIMESTAMP,NLINK_OPEN_PRICE_USD,NLINK_HIGH_PRICE_USD,NLINK_LOW_PRICE_USD,NLINK_CLOSE_PRICE_USD,NLINK_VOLUME_USD,NLINK_DIVIDENDS_USD,NLINK_STOCK_SPLITS_USD
2024-03-10 00:00:00+00:00,,,,0.0,15670,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,12092,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,184416,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,74685,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,172718,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,189072,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,103706,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,47796,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,27014,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,36796,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,37289,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,40524,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,54317,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,51141,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,53014,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,54280,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,151857,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,41086,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,12267,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,23084,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,19734,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,21044,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,54123,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,28942,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,18339,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,14670,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,14714,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,6196,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,4563,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,7338,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,12098,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,12742,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,12220,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,9754,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,11189,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,7471,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,7598,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,3030,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,3425,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,5090,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,3649,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,9244,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,4984,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1571,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,4371,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,5483,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,4253,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,4413,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,1124,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,5962,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,9580,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,2106,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,4493,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,3363,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,9998,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,6892,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,2624,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,4627,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,9670,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,6585,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,7665,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,2800,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,1065,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,3316,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,1658,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,15046,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,2393,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,948,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,3018,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1530,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,4052,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1166,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,2633,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2501,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,9177,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,2785,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1837,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,2421,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,3289,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1817,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,3505,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,1557,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1207,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,2435,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,2121,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1851,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,2090,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,2403,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,5381,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,799,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,2155,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,4227,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,3572,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,1730,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,967,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,1633,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,4273,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,3271,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,3753,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,1131,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,1321,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,5266,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,1370,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,932,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,1460,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,367,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,687,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,1660,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,423,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,994,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,675,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,578,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,2304,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,2515,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,3722,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,463,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,2025,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,5160,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,4300,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,861,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,2419,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,3473,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1325,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1003,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,1385,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,1487,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,1109,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,1249,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1096,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,945,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,4020,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,683,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1969,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,2786,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,304,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,530,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,983,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,2034,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1862,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,4127,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,726,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,491,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,481,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,656,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,851,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,705,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,804,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,746,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,2126,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1422,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,384,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1287,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,795,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1188,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1893,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,2549,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1053,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,646,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,409,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,606,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,813,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,800,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,542,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1666,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,658,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,366,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,501,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,861,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,453,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,638,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,10619,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,3500,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,5952,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,2048,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,21219,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,9305,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1261,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,5192,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,9296,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,1409,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,4713,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,3748,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1769,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1333,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1334,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1396,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1473,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2006,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1134,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,973,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,518,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,2323,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,850,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,5248,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,6246,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,26413,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,27535,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,20215,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,23557,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,3531,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,4493,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,47542,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,18411,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,26735,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,14176,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,46051,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,6836,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,3314,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,39828,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,6474,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,5478,0.0,0.0
