TIMESTAMP,PWEASE_OPEN_PRICE_USD,PWEASE_HIGH_PRICE_USD,PWEASE_LOW_PRICE_USD,PWEASE_CLOSE_PRICE_USD,PWEASE_VOLUME_USD,PWEASE_DIVIDENDS_USD,PWEASE_STOCK_SPLITS_USD
2025-05-01 00:00:00+00:00,0.005981000140309334,0.006810999941080809,0.005348999984562397,0.005402999930083752,5880811,0.0,0.0
2025-05-02 00:00:00+00:00,0.005402000155299902,0.006397000048309565,0.005123000126332045,0.00558000011369586,4997348,0.0,0.0
2025-05-03 00:00:00+00:00,0.00558000011369586,0.00558000011369586,0.004162999801337719,0.0042849997989833355,4822762,0.0,0.0
2025-05-04 00:00:00+00:00,0.0042849997989833355,0.005129000172019005,0.004230999853461981,0.004778000060468912,4654395,0.0,0.0
2025-05-05 00:00:00+00:00,0.004778000060468912,0.005481000058352947,0.004608999937772751,0.004681999795138836,4783402,0.0,0.0
2025-05-06 00:00:00+00:00,0.0046709999442100525,0.004972999915480614,0.004108000081032515,0.0042929998598992825,4580556,0.0,0.0
2025-05-07 00:00:00+00:00,0.0042929998598992825,0.005795000120997429,0.0042860000394284725,0.0050130002200603485,4728004,0.0,0.0
2025-05-08 00:00:00+00:00,0.0050119999796152115,0.0069599999114871025,0.0049600000493228436,0.006281000096350908,9058495,0.0,0.0
2025-05-09 00:00:00+00:00,0.006281000096350908,0.010401000268757343,0.005534000229090452,0.009449999779462814,17837152,0.0,0.0
2025-05-10 00:00:00+00:00,0.009451000019907951,0.01079300045967102,0.0086899995803833,0.009965999983251095,12400124,0.0,0.0
2025-05-11 00:00:00+00:00,0.009965999983251095,0.010041999630630016,0.007594000082463026,0.007712999824434519,10162652,0.0,0.0
2025-05-12 00:00:00+00:00,0.007712999824434519,0.014826999977231026,0.007712999824434519,0.010331000201404095,17776654,0.0,0.0
2025-05-13 00:00:00+00:00,0.010331000201404095,0.011006000451743603,0.008621999993920326,0.010107999667525291,13078835,0.0,0.0
2025-05-14 00:00:00+00:00,0.010123999789357185,0.010212999768555164,0.006258000154048204,0.0065750000067055225,8036800,0.0,0.0
2025-05-15 00:00:00+00:00,0.006574000231921673,0.0076859998516738415,0.006020999979227781,0.007003000006079674,7707979,0.0,0.0
2025-05-16 00:00:00+00:00,0.007003000006079674,0.009633000008761883,0.00699299992993474,0.0078039998188614845,5223007,0.0,0.0
2025-05-17 00:00:00+00:00,0.0078039998188614845,0.00913500040769577,0.006916999816894531,0.008173000067472458,5469859,0.0,0.0
2025-05-18 00:00:00+00:00,0.008173000067472458,0.012934999540448189,0.00817199982702732,0.01115499995648861,8120945,0.0,0.0
2025-05-19 00:00:00+00:00,0.01115499995648861,0.011269000358879566,0.008306999690830708,0.009428000077605247,6012018,0.0,0.0
2025-05-20 00:00:00+00:00,0.009428000077605247,0.012377999722957611,0.009034999646246433,0.010316000320017338,5415571,0.0,0.0
2025-05-21 00:00:00+00:00,0.010316000320017338,0.013779999688267708,0.009549999609589577,0.011533999815583229,8326678,0.0,0.0
2025-05-22 00:00:00+00:00,0.011533999815583229,0.015778999775648117,0.010673999786376953,0.015363000333309174,9373181,0.0,0.0
2025-05-23 00:00:00+00:00,0.015363000333309174,0.016195999458432198,0.011769000440835953,0.011855999939143658,10309459,0.0,0.0
2025-05-24 00:00:00+00:00,0.011855999939143658,0.01245499961078167,0.009465999901294708,0.010378999635577202,5240095,0.0,0.0
2025-05-25 00:00:00+00:00,0.010382000356912613,0.011107999831438065,0.008435999974608421,0.010772000066936016,5344803,0.0,0.0
2025-05-26 00:00:00+00:00,0.010772000066936016,0.011932999826967716,0.009052000008523464,0.009353999979794025,4175126,0.0,0.0
2025-05-27 00:00:00+00:00,0.009353999979794025,0.011474999599158764,0.008834999985992908,0.009646999649703503,5017839,0.0,0.0
2025-05-28 00:00:00+00:00,0.009646999649703503,0.009713999927043915,0.006852999795228243,0.007613999769091606,5459198,0.0,0.0
2025-05-29 00:00:00+00:00,0.007594000082463026,0.007619999814778566,0.006155999843031168,0.006308000069111586,4453479,0.0,0.0
2025-05-30 00:00:00+00:00,0.006308999843895435,0.006341999862343073,0.005417999811470509,0.005421999841928482,6534758,0.0,0.0
2025-05-31 00:00:00+00:00,0.005419000051915646,0.006271999794989824,0.00507500022649765,0.005783999804407358,4280785,0.0,0.0
2025-06-01 00:00:00+00:00,0.005782791879028082,0.006020520348101854,0.00533963181078434,0.005778957158327103,2843583,0.0,0.0
