TIMESTAMP,PEPPER36046_OPEN_PRICE_USD,PEPPER36046_HIGH_PRICE_USD,PEPPER36046_LOW_PRICE_USD,PEPPER36046_CLOSE_PRICE_USD,PEPPER36046_VOLUME_USD,PEPPER36046_DIVIDENDS_USD,PEPPER36046_STOCK_SPLITS_USD
2025-05-21 00:00:00+00:00,0.006372000090777874,0.006436999887228012,0.005133999977260828,0.0055970000103116035,147656,0.0,0.0
2025-05-22 00:00:00+00:00,0.0055970000103116035,0.006159000098705292,0.005566000007092953,0.006029000040143728,116294,0.0,0.0
2025-05-23 00:00:00+00:00,0.006029000040143728,0.006180000025779009,0.00571299996227026,0.005774000193923712,101567,0.0,0.0
2025-05-24 00:00:00+00:00,0.005774000193923712,0.00584500003606081,0.0042130001820623875,0.004503999836742878,152236,0.0,0.0
2025-05-25 00:00:00+00:00,0.004503999836742878,0.005840000230818987,0.004480999894440174,0.005741000175476074,131397,0.0,0.0
2025-05-26 00:00:00+00:00,0.005741000175476074,0.005853000096976757,0.0056870002299547195,0.005735999904572964,131917,0.0,0.0
2025-05-27 00:00:00+00:00,0.005735999904572964,0.006039000116288662,0.005274000111967325,0.005377999972552061,159050,0.0,0.0
2025-05-28 00:00:00+00:00,0.005379999987781048,0.005489999894052744,0.005229999776929617,0.005336000118404627,137589,0.0,0.0
2025-05-29 00:00:00+00:00,0.005336000118404627,0.005530999973416328,0.005243999883532524,0.005448999814689159,137236,0.0,0.0
2025-05-30 00:00:00+00:00,0.005448999814689159,0.0054720002226531506,0.005154000129550695,0.00519500020891428,132508,0.0,0.0
2025-05-31 00:00:00+00:00,0.00519500020891428,0.005309999920427799,0.005055000074207783,0.005241999868303537,134987,0.0,0.0
2025-06-01 00:00:00+00:00,0.005245452281087637,0.0053151920437812805,0.005092864390462637,0.005181696265935898,127519,0.0,0.0
