TIMESTAMP,ZIL_OPEN_PRICE_USD,ZIL_HIGH_PRICE_USD,ZIL_LOW_PRICE_USD,ZIL_CLOSE_PRICE_USD
2021-03-05,0.1188,0.1196,0.1098,0.1163
2021-03-06,0.1163,0.1184,0.1113,0.115
2021-03-07,0.1151,0.1192,0.1147,0.117
2021-03-08,0.117,0.1273,0.115,0.1246
2021-03-09,0.1244,0.1355,0.1226,0.1337
2021-03-10,0.1337,0.1355,0.1229,0.1277
2021-03-11,0.1277,0.1757,0.1266,0.1628
2021-03-12,0.1629,0.1974,0.156,0.1601
2021-03-13,0.1598,0.1832,0.1536,0.1748
2021-03-14,0.1749,0.1866,0.1623,0.1696
2021-03-15,0.1697,0.1733,0.1483,0.1623
2021-03-16,0.1627,0.1664,0.1501,0.1557
2021-03-17,0.1556,0.1966,0.1512,0.1911
2021-03-18,0.1911,0.2017,0.175,0.1797
2021-03-19,0.1798,0.1936,0.1736,0.181
2021-03-20,0.181,0.1894,0.1745,0.1751
2021-03-21,0.175,0.176,0.1654,0.1741
2021-03-22,0.1741,0.1829,0.161,0.1629
2021-03-23,0.163,0.1689,0.1544,0.165
2021-03-24,0.1651,0.183,0.1529,0.1579
2021-03-25,0.1575,0.1621,0.1467,0.1538
2021-03-26,0.1537,0.1684,0.1531,0.1647
2021-03-27,0.1646,0.1724,0.1603,0.1687
2021-03-28,0.1687,0.1758,0.1636,0.1696
2021-03-29,0.1696,0.1802,0.1688,0.1753
2021-03-30,0.1753,0.1887,0.174,0.1852
2021-03-31,0.1851,0.1874,0.1697,0.1765
2021-04-01,0.1765,0.1816,0.1712,0.1761
2021-04-02,0.176,0.2138,0.1758,0.2015
2021-04-03,0.2017,0.2079,0.1821,0.183
2021-04-04,0.1832,0.2239,0.1793,0.2219
2021-04-05,0.2219,0.2272,0.2076,0.2136
2021-04-06,0.214,0.2213,0.1953,0.2043
2021-04-07,0.2039,0.2072,0.1826,0.1912
2021-04-08,0.191,0.2089,0.1896,0.2032
2021-04-09,0.2032,0.2163,0.2001,0.2142
2021-04-10,0.2143,0.2192,0.2023,0.2071
2021-04-11,0.2071,0.209,0.2012,0.2032
2021-04-12,0.2031,0.207,0.1933,0.1978
2021-04-13,0.1977,0.2043,0.1906,0.2032
2021-04-14,0.2032,0.2054,0.1904,0.1981
2021-04-15,0.198,0.2195,0.1969,0.2149
2021-04-16,0.2149,0.2198,0.1956,0.2186
2021-04-17,0.218,0.2541,0.2152,0.2247
2021-04-18,0.2248,0.2286,0.1798,0.1972
2021-04-19,0.1977,0.209,0.1787,0.1887
2021-04-20,0.1887,0.1959,0.1646,0.1907
2021-04-21,0.1908,0.1948,0.1788,0.1822
2021-04-22,0.1822,0.191,0.1602,0.1688
2021-04-23,0.1685,0.1704,0.121,0.1527
2021-04-24,0.1522,0.1598,0.1431,0.1488
2021-04-25,0.1488,0.1562,0.133,0.1348
2021-04-26,0.1352,0.1674,0.1347,0.1623
2021-04-27,0.1624,0.2162,0.1598,0.2129
2021-04-28,0.2131,0.2223,0.1847,0.1974
2021-04-29,0.1974,0.2023,0.1832,0.1906
2021-04-30,0.1906,0.21,0.1883,0.205
2021-05-01,0.2052,0.2169,0.2014,0.2083
2021-05-02,0.2084,0.2122,0.199,0.2045
2021-05-03,0.2041,0.2236,0.2013,0.213
2021-05-04,0.213,0.2137,0.1914,0.1991
2021-05-05,0.1991,0.2175,0.1919,0.214
2021-05-06,0.214,0.2563,0.2083,0.2419
2021-05-07,0.2415,0.245,0.2204,0.2242
2021-05-08,0.2245,0.239,0.2193,0.2345
2021-05-09,0.2345,0.2419,0.2174,0.2358
2021-05-10,0.2357,0.2501,0.1988,0.2147
2021-05-11,0.2147,0.2231,0.2023,0.2176
2021-05-12,0.2177,0.2228,0.1982,0.2072
2021-05-13,0.2073,0.2085,0.1719,0.1832
2021-05-14,0.1832,0.2062,0.1791,0.1977
2021-05-15,0.1978,0.2041,0.1842,0.1919
2021-05-16,0.1918,0.2035,0.1723,0.1793
2021-05-17,0.1794,0.1841,0.1638,0.1697
2021-05-18,0.1692,0.1848,0.165,0.1762
2021-05-19,0.1762,0.1777,0.08259,0.1193
2021-05-20,0.1193,0.1468,0.1019,0.1385
2021-05-21,0.1385,0.1461,0.09783,0.1117
2021-05-22,0.1127,0.1175,0.0988,0.1081
2021-05-23,0.1081,0.1102,0.06979,0.08657
2021-05-24,0.08661,0.1076,0.08502,0.1045
2021-05-25,0.1046,0.1136,0.09842,0.1042
2021-05-26,0.1042,0.1337,0.1042,0.1284
2021-05-27,0.1284,0.1353,0.1192,0.1239
2021-05-28,0.1238,0.1241,0.1011,0.1055
2021-05-29,0.1055,0.1154,0.09411,0.09822
2021-05-30,0.09827,0.1105,0.09389,0.1067
2021-05-31,0.1066,0.1147,0.1006,0.1133
2021-06-01,0.1133,0.1206,0.1097,0.1174
2021-06-02,0.1176,0.1296,0.1153,0.1252
2021-06-03,0.1252,0.1543,0.1214,0.1409
2021-06-04,0.1409,0.141,0.1198,0.1293
2021-06-05,0.1293,0.1367,0.1155,0.1166
2021-06-06,0.1165,0.1312,0.1165,0.1248
2021-06-07,0.1248,0.1289,0.1116,0.1129
2021-06-08,0.1129,0.1138,0.09895,0.1085
2021-06-09,0.1084,0.1157,0.1036,0.1131
2021-06-10,0.1132,0.117,0.1054,0.1073
2021-06-11,0.1075,0.1159,0.1021,0.1025
2021-06-12,0.1022,0.1045,0.09246,0.101
2021-06-13,0.1009,0.1088,0.09559,0.1074
2021-06-14,0.1072,0.1109,0.1047,0.1092
2021-06-15,0.1092,0.1144,0.1059,0.106
2021-06-16,0.106,0.1138,0.1045,0.1076
2021-06-17,0.1076,0.1092,0.1019,0.1045
2021-06-18,0.1045,0.1046,0.0925,0.09479
2021-06-19,0.09502,0.09885,0.09407,0.09501
2021-06-20,0.09499,0.09719,0.08624,0.09611
2021-06-21,0.09607,0.09635,0.075,0.07503
2021-06-22,0.07502,0.07895,0.06023,0.06877
2021-06-23,0.06869,0.07917,0.06596,0.07229
2021-06-24,0.07229,0.07986,0.0704,0.07954
2021-06-25,0.07954,0.08143,0.06973,0.07108
2021-06-26,0.07115,0.07195,0.06596,0.06835
2021-06-27,0.06838,0.07139,0.06717,0.06845
2021-06-28,0.06848,0.08408,0.06842,0.08042
2021-06-29,0.08022,0.08852,0.07831,0.08649
2021-06-30,0.08647,0.08984,0.07989,0.08507
2021-07-01,0.08507,0.08896,0.07987,0.0823
2021-07-02,0.08229,0.08313,0.07736,0.0801
2021-07-03,0.08013,0.08271,0.07891,0.08136
2021-07-04,0.08141,0.08443,0.07902,0.08396
2021-07-05,0.08399,0.08419,0.0773,0.07985
2021-07-06,0.07985,0.08249,0.07853,0.07883
2021-07-07,0.07882,0.08523,0.07873,0.08292
2021-07-08,0.08299,0.08369,0.07383,0.07526
2021-07-09,0.07526,0.07552,0.07078,0.07468
2021-07-10,0.07469,0.07575,0.07164,0.07237
2021-07-11,0.07237,0.07445,0.07162,0.0744
2021-07-12,0.07444,0.075,0.07023,0.07115
2021-07-13,0.07114,0.0721,0.06779,0.06897
2021-07-14,0.06902,0.07044,0.06472,0.07031
2021-07-15,0.07033,0.07137,0.06517,0.06694
2021-07-16,0.06682,0.06829,0.06225,0.06338
2021-07-17,0.06337,0.06343,0.06054,0.06283
2021-07-18,0.06283,0.06496,0.06156,0.06406
2021-07-19,0.06406,0.06414,0.05787,0.05801
2021-07-20,0.05798,0.05908,0.05086,0.05351
2021-07-21,0.05354,0.06025,0.052,0.05745
2021-07-22,0.05742,0.06287,0.05737,0.06164
2021-07-23,0.06152,0.06355,0.05939,0.06075
2021-07-24,0.06073,0.06648,0.06069,0.06455
2021-07-25,0.06448,0.07523,0.06241,0.07384
2021-07-26,0.07384,0.08483,0.07295,0.07622
2021-07-27,0.07615,0.07812,0.06958,0.07492
2021-07-28,0.07497,0.07683,0.07275,0.07363
2021-07-29,0.07367,0.07846,0.07299,0.07544
2021-07-30,0.07549,0.08028,0.0734,0.07975
2021-07-31,0.07981,0.08477,0.07808,0.08406
2021-08-01,0.08404,0.08838,0.08117,0.08318
2021-08-02,0.08318,0.08396,0.07804,0.08122
2021-08-03,0.08119,0.08241,0.07703,0.07875
2021-08-04,0.07878,0.08142,0.07694,0.08124
2021-08-05,0.08124,0.08713,0.07817,0.0859
2021-08-06,0.0859,0.09112,0.08357,0.08819
2021-08-07,0.0882,0.09591,0.0882,0.09095
2021-08-08,0.09096,0.09467,0.08554,0.08761
2021-08-09,0.08754,0.09312,0.08371,0.09038
2021-08-10,0.09038,0.09984,0.09015,0.09703
2021-08-11,0.09699,0.1063,0.09641,0.1062
2021-08-12,0.1063,0.1065,0.09494,0.09785
2021-08-13,0.09784,0.1068,0.09582,0.104
2021-08-14,0.104,0.1162,0.1034,0.1101
2021-08-15,0.1102,0.1126,0.1053,0.1117
2021-08-16,0.1117,0.1157,0.1063,0.1082
2021-08-17,0.1082,0.1125,0.09942,0.1004
2021-08-18,0.1004,0.1018,0.09418,0.09562
2021-08-19,0.0955,0.1041,0.09528,0.1037
2021-08-20,0.1037,0.1093,0.1027,0.1091
2021-08-21,0.1091,0.1127,0.1051,0.1089
2021-08-22,0.109,0.1113,0.1055,0.1078
2021-08-23,0.1079,0.1222,0.1075,0.1151
2021-08-24,0.1149,0.124,0.1059,0.1085
2021-08-25,0.1086,0.1132,0.1035,0.1132
2021-08-26,0.1133,0.1185,0.1043,0.1078
2021-08-27,0.1078,0.1132,0.102,0.1121
2021-08-28,0.1121,0.1141,0.1097,0.1132
2021-08-29,0.1133,0.1148,0.1079,0.1097
2021-08-30,0.1098,0.1131,0.1053,0.1125
2021-08-31,0.1124,0.113,0.1044,0.107
2021-09-01,0.1069,0.1149,0.1058,0.1144
2021-09-02,0.1143,0.116,0.1117,0.1141
2021-09-03,0.1141,0.1229,0.1118,0.1187
2021-09-04,0.1187,0.1257,0.1167,0.1213
2021-09-05,0.1213,0.1361,0.1202,0.1336
2021-09-06,0.1336,0.1348,0.1249,0.1333
2021-09-07,0.1333,0.1334,0.08721,0.09876
2021-09-08,0.09876,0.1042,0.09221,0.1016
2021-09-09,0.1016,0.1109,0.1012,0.1075
2021-09-10,0.1075,0.1206,0.1041,0.1049
2021-09-11,0.1049,0.1119,0.1034,0.1079
2021-09-12,0.1077,0.1127,0.1044,0.1083
2021-09-13,0.1083,0.1138,0.09734,0.1026
2021-09-14,0.1025,0.1062,0.1009,0.1045
2021-09-15,0.1045,0.1117,0.104,0.1101
2021-09-16,0.1101,0.116,0.1074,0.1108
2021-09-17,0.1109,0.1166,0.106,0.107
2021-09-18,0.1073,0.1114,0.1059,0.1072
2021-09-19,0.1072,0.1085,0.1033,0.1037
2021-09-20,0.1037,0.1042,0.0848,0.08839
2021-09-21,0.08839,0.091,0.07875,0.083
2021-09-22,0.08295,0.09082,0.07901,0.08986
2021-09-23,0.0898,0.09337,0.08856,0.09185
2021-09-24,0.09183,0.09347,0.07968,0.08533
2021-09-25,0.08563,0.08621,0.08214,0.08384
2021-09-26,0.08384,0.0846,0.07709,0.08383
2021-09-27,0.08382,0.08579,0.07931,0.08097
2021-09-28,0.08098,0.0815,0.07549,0.07732
2021-09-29,0.07731,0.08507,0.07472,0.08051
2021-09-30,0.08052,0.08936,0.08025,0.08503
2021-10-01,0.08499,0.09571,0.08416,0.09426
2021-10-02,0.09424,0.102,0.09251,0.09956
2021-10-03,0.09958,0.1031,0.09467,0.09811
2021-10-04,0.09798,0.1014,0.09509,0.09772
2021-10-05,0.09771,0.1074,0.09634,0.1027
2021-10-06,0.1026,0.1042,0.09394,0.09792
2021-10-07,0.09791,0.09996,0.09526,0.09782
2021-10-08,0.09784,0.1027,0.09648,0.1006
2021-10-09,0.1007,0.1074,0.09915,0.1024
2021-10-10,0.1024,0.1033,0.09575,0.09652
2021-10-11,0.09647,0.09902,0.0918,0.09317
2021-10-12,0.09319,0.09442,0.08652,0.0914
2021-10-13,0.09138,0.09341,0.08959,0.09269
2021-10-14,0.09262,0.09915,0.09254,0.09766
2021-10-15,0.09766,0.0997,0.0928,0.09656
2021-10-16,0.09654,0.1005,0.09523,0.09825
2021-10-17,0.09835,0.099,0.09121,0.09305
2021-10-18,0.09307,0.09444,0.09099,0.09309
2021-10-19,0.09312,0.09395,0.09064,0.09133
2021-10-20,0.09128,0.09649,0.09076,0.09596
2021-10-21,0.09596,0.1007,0.09325,0.09428
2021-10-22,0.0943,0.1041,0.09374,0.09976
2021-10-23,0.09973,0.1057,0.09965,0.1029
2021-10-24,0.1029,0.1065,0.09963,0.102
2021-10-25,0.1019,0.114,0.1015,0.1125
2021-10-26,0.1125,0.1133,0.1077,0.1077
2021-10-27,0.1077,0.1103,0.0916,0.0956
2021-10-28,0.0956,0.1011,0.09353,0.09802
2021-10-29,0.09802,0.1023,0.09739,0.1011
2021-10-30,0.1011,0.1038,0.09773,0.1013
2021-10-31,0.1012,0.1246,0.1001,0.1124
2021-11-01,0.1124,0.1128,0.1043,0.1115
2021-11-02,0.1115,0.1167,0.1101,0.114
2021-11-03,0.114,0.1149,0.1064,0.1092
2021-11-04,0.1092,0.1124,0.1055,0.1079
2021-11-05,0.1079,0.1128,0.1071,0.1088
2021-11-06,0.1088,0.111,0.1039,0.1073
2021-11-07,0.1073,0.1106,0.1072,0.1088
2021-11-08,0.1088,0.1122,0.1076,0.1103
2021-11-09,0.1103,0.115,0.1097,0.1126
2021-11-10,0.1126,0.1139,0.09725,0.1025
2021-11-11,0.1025,0.1054,0.1006,0.1037
2021-11-12,0.1038,0.1038,0.09723,0.09947
2021-11-13,0.09946,0.1023,0.09946,0.1014
2021-11-14,0.1014,0.1074,0.09894,0.1014
2021-11-15,0.1014,0.1054,0.1002,0.1018
2021-11-16,0.1018,0.102,0.08769,0.0937
2021-11-17,0.0937,0.09615,0.09034,0.09461
2021-11-18,0.09461,0.09701,0.08504,0.08707
2021-11-19,0.08707,0.09257,0.08523,0.09123
2021-11-20,0.09123,0.09324,0.08916,0.0929
2021-11-21,0.09289,0.09488,0.09212,0.09388
2021-11-22,0.09396,0.09445,0.0878,0.08967
2021-11-23,0.08967,0.0908,0.0868,0.09
2021-11-24,0.09,0.0915,0.0851,0.0869
2021-11-25,0.0869,0.091,0.0869,0.0896
2021-11-26,0.0895,0.0902,0.0799,0.0817
2021-11-27,0.0817,0.0853,0.081,0.0836
2021-11-28,0.0836,0.0836,0.0772,0.0818978
2021-11-29,0.0821,0.0956,0.0821,0.0919
2021-11-30,0.0918,0.0927,0.0865,0.0883
2021-12-01,0.0883,0.09,0.0857,0.0868
2021-12-02,0.0867,0.0874,0.0841,0.0866
2021-12-03,0.0866,0.0891,0.0791,0.0817
2021-12-04,0.0817,0.082,0.0539,0.0703
2021-12-05,0.0703,0.071,0.0636,0.0663
2021-12-06,0.0663,0.0697,0.0601,0.0694
2021-12-07,0.0695,0.073,0.0681,0.0683
2021-12-08,0.0681,0.0755,0.068,0.0734
2021-12-09,0.0734,0.075,0.0665,0.0673
2021-12-10,0.0673,0.0682,0.0633,0.0637
2021-12-11,0.0637,0.0656,0.0616,0.0647
2021-12-12,0.0648,0.0662,0.0631,0.0656
2021-12-13,0.0656,0.0658,0.0576,0.0586
2021-12-14,0.0585,0.0612,0.0572,0.0604
2021-12-15,0.0604,0.0628414,0.057969,0.0617971
2021-12-16,0.0618271,0.0640684,0.0606321,0.0611583
2021-12-17,0.0611383,0.0615785,0.0576831,0.0597139
2021-12-18,0.0598139,0.0655462,0.0586234,0.0629752
2021-12-19,0.0629652,0.063309,0.0604342,0.0616046
2021-12-20,0.0616408,0.0617885,0.0572514,0.0592578
2021-12-21,0.0591878,0.0628151,0.0585334,0.0626851
2021-12-22,0.0627651,0.0688244,0.0621849,0.0684042
2021-12-23,0.0683473,0.0740422,0.0660032,0.0732966
2021-12-24,0.0733193,0.0760628,0.0718531,0.0722533
2021-12-25,0.0722833,0.0741845,0.0707654,0.0732593
2021-12-26,0.0731993,0.0762305,0.0708154,0.076028
2021-12-27,0.076028,0.0853527,0.0759104,0.0805442
2021-12-28,0.0805442,0.083195,0.0737695,0.0760352
2021-12-29,0.0761152,0.0822164,0.074875,0.079936
2021-12-30,0.079856,0.0833367,0.0754751,0.0781056
2021-12-31,0.0780956,0.080256,0.0733373,0.0748275
2022-01-01,0.0748675,0.0767323,0.0745475,0.0757952
2022-01-02,0.0758376,0.0779478,0.0746449,0.0764253
2022-01-03,0.0765453,0.0777656,0.0731973,0.0742374
2022-01-04,0.0742274,0.07454,0.0709,0.07181
2022-01-05,0.0717928,0.07328,0.0622338,0.0661768
2022-01-06,0.0663,0.06758,0.06244,0.0660534
2022-01-07,0.06615,0.0665633,0.0604479,0.0630737
2022-01-08,0.0630337,0.065167,0.0593481,0.06143
2022-01-09,0.06147,0.06328,0.06017,0.06217
2022-01-10,0.06234,0.06301,0.0561444,0.05874
2022-01-11,0.05874,0.0613761,0.0582742,0.0605361
2022-01-12,0.060456,0.0666567,0.06045,0.0655162
2022-01-13,0.0655462,0.0691345,0.0636555,0.0639656
2022-01-14,0.0639119,0.0655328,0.0621811,0.0643393
2022-01-15,0.0643157,0.0667033,0.0635054,0.0658329
2022-01-16,0.0659129,0.0666266,0.0637118,0.065126
2022-01-17,0.065096,0.0652061,0.0607182,0.0615746
2022-01-18,0.0615746,0.062555,0.0598179,0.0616346
2022-01-19,0.0616785,0.0617147,0.0579274,0.059978
2022-01-20,0.059908,0.0626288,0.0576558,0.0582116
2022-01-21,0.0581316,0.0581316,0.0471794,0.0482296
2022-01-22,0.0483645,0.0497949,0.0395079,0.0422127
2022-01-23,0.0422084,0.045119,0.0421584,0.0430786
2022-01-24,0.0431086,0.0446289,0.0376413,0.0415825
2022-01-25,0.0415883,0.0464732,0.0411882,0.0447023
2022-01-26,0.0448224,0.0483742,0.0435918,0.0440164
2022-01-27,0.0439764,0.0454427,0.0421953,0.0436618
2022-01-28,0.0436775,0.0454736,0.0429229,0.0450135
2022-01-29,0.044959,0.0463839,0.044769,0.0456737
2022-01-30,0.0456737,0.046664,0.0437275,0.0442377
2022-01-31,0.0442577,0.0450925,0.042397,0.0447123
2022-02-01,0.0447023,0.0466833,0.0445723,0.0454773
2022-02-02,0.0454973,0.0471183,0.0436875,0.0441797
2022-02-03,0.0441797,0.0447368,0.0427271,0.0444122
2022-02-04,0.0443477,0.0501701,0.0443277,0.0495896
2022-02-05,0.0496097,0.0532319,0.0490992,0.0514809
2022-02-06,0.0515209,0.0531919,0.0504452,0.0517507
2022-02-07,0.0518507,0.0579205,0.0516807,0.0574602
2022-02-08,0.0574402,0.0589913,0.0536028,0.0552297
2022-02-09,0.0552452,0.0578362,0.0539277,0.0571671
2022-02-10,0.0571971,0.057586,0.0531778,0.054318
2022-02-11,0.054368,0.0545336,0.0485346,0.0486146
2022-02-12,0.0486146,0.0498399,0.0468881,0.0487444
2022-02-13,0.0487492,0.0494747,0.046708,0.0481689
2022-02-14,0.0481289,0.0485891,0.0461177,0.0481741
2022-02-15,0.0482089,0.0511006,0.048114,0.0507204
2022-02-16,0.0507504,0.0517962,0.0492846,0.0511656
2022-02-17,0.0511456,0.0518611,0.0458821,0.0470729
2022-02-18,0.0470729,0.0478935,0.0453672,0.0458075
2022-02-19,0.0457674,0.0471183,0.0446123,0.0457929
2022-02-20,0.0457674,0.0461777,0.0426913,0.044012
2022-02-21,0.044042,0.0454827,0.0403561,0.0408004
2022-02-22,0.0407804,0.0409405,0.0381915,0.03994
2022-02-23,0.03997,0.0422653,0.0390295,0.0396238
2022-02-24,0.0395937,0.0396298,0.0331966,0.0370748
2022-02-25,0.0370748,0.0412706,0.0370748,0.0412165
2022-02-26,0.0412306,0.0423612,0.0405162,0.0408904
2022-02-27,0.0408763,0.0418209,0.0381791,0.0392157
2022-02-28,0.0391356,0.0430715,0.0382553,0.042417
2022-03-01,0.042497,0.0458229,0.042447,0.0435887
2022-03-02,0.0436231,0.0443633,0.0419284,0.043263
2022-03-03,0.0432687,0.0438732,0.0409582,0.0421884
2022-03-04,0.0421984,0.0423027,0.0380814,0.0386816
2022-03-05,0.0386416,0.040172,0.0376713,0.040002
2022-03-06,0.039992,0.0404881,0.0378113,0.0386916
2022-03-07,0.0387016,0.039958,0.0365573,0.0379114
2022-03-08,0.0379614,0.039624,0.0376613,0.0382677
2022-03-09,0.0381776,0.0421384,0.0381776,0.0411541
2022-03-10,0.0411541,0.0441632,0.0391417,0.0421669
2022-03-11,0.0422069,0.0423769,0.039932,0.0407782
2022-03-12,0.0407281,0.0420284,0.0404081,0.0410341
2022-03-13,0.0410141,0.0414241,0.0384777,0.0387316
2022-03-14,0.0386955,0.039898,0.0380476,0.0393279
2022-03-15,0.0393739,0.040022,0.0381076,0.0396719
2022-03-16,0.0396719,0.0412624,0.0389278,0.0407422
2022-03-17,0.0407422,0.0424527,0.0404721,0.0414566
2022-03-18,0.0414666,0.0427656,0.0402901,0.0421869
2022-03-19,0.0421811,0.0443722,0.0421611,0.0437475
2022-03-20,0.0436918,0.045007,0.0420068,0.0430272
2022-03-21,0.0430315,0.0442521,0.0412965,0.0434174
2022-03-22,0.0434574,0.0465533,0.0430972,0.0454327
2022-03-23,0.0454127,0.04994,0.0448224,0.0485794
2022-03-24,0.0486194,0.050025,0.047579,0.0495848
2022-03-25,0.0495598,0.0508503,0.0468687,0.047629
2022-03-26,0.0476491,0.0846739,0.0475438,0.0799019
2022-03-27,0.0798419,0.12518,0.0798419,0.104202
2022-03-28,0.103921,0.121546,0.10103,0.106252
2022-03-29,0.106334,0.107622,0.0964689,0.10007
2022-03-30,0.09998,0.177153,0.0985094,0.169061
2022-03-31,0.168921,0.221024,0.168801,0.178566
2022-04-01,0.178604,0.230699,0.173035,0.198059
2022-04-02,0.19807,0.208693,0.173262,0.180234
2022-04-03,0.180212,0.182163,0.148455,0.15123
2022-04-04,0.151105,0.163599,0.135737,0.140588
2022-04-05,0.140792,0.144183,0.124035,0.126463
2022-04-06,0.126553,0.143029,0.122462,0.129253
2022-04-07,0.129233,0.13318,0.120722,0.131693
2022-04-08,0.131673,0.137474,0.121509,0.121699
2022-04-09,0.121729,0.122487,0.114924,0.118065
2022-04-10,0.118235,0.126658,0.117125,0.121304
2022-04-11,0.121384,0.130746,0.108812,0.109563
2022-04-12,0.109633,0.112783,0.103701,0.105552
2022-04-13,0.105412,0.112314,0.103121,0.112014
2022-04-14,0.112084,0.127328,0.109503,0.113373
2022-04-15,0.113401,0.115303,0.108302,0.109981
2022-04-16,0.109892,0.113183,0.108631,0.110562
2022-04-17,0.110602,0.116652,0.110042,0.112072
2022-04-18,0.112042,0.112833,0.10087,0.106992
2022-04-19,0.106972,0.114663,0.106972,0.110002
2022-04-20,0.109992,0.125735,0.109422,0.121164
2022-04-21,0.121224,0.135417,0.114481,0.116023
2022-04-22,0.116012,0.118872,0.110261,0.111611
2022-04-23,0.111602,0.113283,0.107721,0.112292
2022-04-24,0.112302,0.114163,0.105131,0.107391
2022-04-25,0.107421,0.107982,0.09631,0.10362
2022-04-26,0.103631,0.105891,0.091349,0.09394
2022-04-27,0.094029,0.0972,0.09043,0.093929
2022-04-28,0.093929,0.09637,0.089299,0.09041
2022-04-29,0.0904,0.092869,0.08184,0.083058
2022-04-30,0.083038,0.08809,0.0753,0.0753
2022-05-01,0.07526,0.075398,0.06863,0.0705
2022-05-02,0.070447,0.075078,0.06719,0.06989
2022-05-03,0.070007,0.07303,0.0666433,0.0677132
2022-05-04,0.0677232,0.08927,0.0672733,0.08807
2022-05-05,0.08811,0.0983505,0.0759948,0.0784443
2022-05-06,0.0784443,0.0858114,0.0712429,0.0822818
2022-05-07,0.0822918,0.0845015,0.075155,0.075185
2022-05-08,0.0751925,0.0803859,0.0734306,0.0779166
2022-05-09,0.0779666,0.079994,0.063241,0.065057
2022-05-10,0.065117,0.0770092,0.0603159,0.0652839
2022-05-11,0.0652339,0.0717141,0.048565,0.0530131
2022-05-12,0.0528139,0.0557362,0.0382758,0.0442258
2022-05-13,0.0441804,0.0567292,0.0434025,0.0528247
2022-05-14,0.0527602,0.0546624,0.0459832,0.0503694
2022-05-15,0.0503993,0.0539452,0.048597,0.0537854
2022-05-16,0.05376,0.0550239,0.0488264,0.050704
2022-05-17,0.0509037,0.0537055,0.0495655,0.0528465
2022-05-18,0.0528612,0.0553135,0.0478178,0.0489862
2022-05-19,0.0490512,0.0508242,0.0458903,0.0498751
2022-05-20,0.0498551,0.0538361,0.0485414,0.0500049
2022-05-21,0.04996,0.0531708,0.049081,0.0506441
2022-05-22,0.0506541,0.0626385,0.0504943,0.0559228
2022-05-23,0.0559128,0.0582201,0.0530862,0.0540251
2022-05-24,0.0540696,0.0540696,0.0488213,0.0518325
2022-05-25,0.0518525,0.0529111,0.0497053,0.0516979
2022-05-26,0.0517378,0.0527866,0.0451657,0.0482417
2022-05-27,0.0482018,0.0495004,0.0456143,0.0471328
2022-05-28,0.0470458,0.0483063,0.0460428,0.0474444
2022-05-29,0.0475025,0.0486893,0.046424,0.0485261
2022-05-30,0.0485266,0.0546717,0.0480875,0.054232
2022-05-31,0.054212,0.0597522,0.0521283,0.053677
2022-06-01,0.053727,0.056195,0.048117,0.0490158
2022-06-02,0.0490059,0.0514836,0.0487861,0.0513437
2022-06-03,0.0513437,0.0528824,0.0484512,0.0502163
2022-06-04,0.0502263,0.0504061,0.048441,0.0501818
2022-06-05,0.0501624,0.0510591,0.0491407,0.0499535
2022-06-06,0.049973,0.0537059,0.0497232,0.0514662
2022-06-07,0.0514467,0.0517965,0.0478897,0.0507084
2022-06-08,0.0507893,0.0508534,0.0483076,0.049168
2022-06-09,0.049228,0.0497557,0.0483674,0.0489488
2022-06-10,0.0489484,0.0491292,0.0448633,0.0461409
2022-06-11,0.0462008,0.0464003,0.0406695,0.0419326
2022-06-12,0.0419326,0.0425619,0.0369682,0.0387523
2022-06-13,0.0387223,0.0387223,0.0308247,0.0334634
2022-06-14,0.0334638,0.0353127,0.0303647,0.0325908
2022-06-15,0.0325709,0.0360004,0.0300661,0.0357862
2022-06-16,0.0358162,0.0366596,0.0321546,0.0332334
2022-06-17,0.0324648,0.0343718,0.0320657,0.0336596
2022-06-18,0.0336596,0.0340598,0.0293465,0.0316387
2022-06-19,0.0315887,0.0346484,0.0305544,0.033826
2022-06-20,0.033796,0.0350249,0.032258,0.0338028
2022-06-21,0.0338028,0.0453137,0.0332933,0.0416441
2022-06-22,0.0416142,0.0426673,0.0376785,0.0393906
2022-06-23,0.0394605,0.0422177,0.0385814,0.040969
2022-06-24,0.0409349,0.0492907,0.0408991,0.0459341
2022-06-25,0.045964,0.0512367,0.0442957,0.0492055
2022-06-26,0.0491456,0.0510299,0.0463422,0.0476409
2022-06-27,0.0476109,0.0477594,0.0437437,0.0444704
2022-06-28,0.0445203,0.0453355,0.0414772,0.0423379
2022-06-29,0.0423374,0.0423374,0.0384065,0.0401314
2022-06-30,0.0401018,0.0402512,0.035116,0.0369156
2022-07-01,0.0369356,0.0412863,0.0367159,0.0409449
2022-07-02,0.0409549,0.0415343,0.0379144,0.0392728
2022-07-03,0.0392728,0.0394226,0.0376872,0.0387995
2022-07-04,0.0387756,0.039938,0.0371117,0.0394226
2022-07-05,0.0394027,0.0413303,0.0374088,0.0395465
2022-07-06,0.0395864,0.0396463,0.0384577,0.0393467
2022-07-07,0.0393367,0.0419048,0.0387074,0.0410753
2022-07-08,0.0410953,0.0419506,0.0389166,0.039986
2022-07-09,0.039986,0.0414651,0.0396722,0.0409554
2022-07-10,0.0409354,0.0409854,0.0387767,0.0395063
2022-07-11,0.0394863,0.0395263,0.0373526,0.0375562
2022-07-12,0.0375537,0.0376623,0.0362201,0.0364835
2022-07-13,0.0364499,0.0374887,0.0343356,0.0362074
