TIMESTAMP,AABL_OPEN_PRICE_USD,AABL_HIGH_PRICE_USD,AABL_LOW_PRICE_USD,AABL_CLOSE_PRICE_USD,AABL_VOLUME_USD,AABL_DIVIDENDS_USD,AABL_STOCK_SPLITS_USD
2024-05-14 00:00:00+00:00,0.005235999822616577,0.00863999966531992,0.003788999980315566,0.005022999830543995,1901528,0.0,0.0
2024-05-15 00:00:00+00:00,0.005022999830543995,0.008353999815881252,0.004918999969959259,0.006899000145494938,792413,0.0,0.0
2024-05-16 00:00:00+00:00,0.006899000145494938,0.00880999956279993,0.006525999866425991,0.008775000460445881,1055641,0.0,0.0
2024-05-17 00:00:00+00:00,0.008748999796807766,0.012381999753415585,0.007947999984025955,0.0118429996073246,1458700,0.0,0.0
2024-05-18 00:00:00+00:00,0.011877000331878662,0.012424999848008156,0.008471000008285046,0.009897000156342983,692527,0.0,0.0
2024-05-19 00:00:00+00:00,0.009897000156342983,0.01001999992877245,0.007439999841153622,0.00851800013333559,481461,0.0,0.0
2024-05-20 00:00:00+00:00,0.008454999886453152,0.009003999643027782,0.006825000047683716,0.007338999770581722,781749,0.0,0.0
2024-05-21 00:00:00+00:00,0.007340000011026859,0.007885999977588654,0.006918000057339668,0.007532000076025724,485105,0.0,0.0
2024-05-22 00:00:00+00:00,0.007565999869257212,0.007569999899715185,0.005981000140309334,0.00647599995136261,703411,0.0,0.0
2024-05-23 00:00:00+00:00,0.00647599995136261,0.006616000086069107,0.005760999862104654,0.0063680000603199005,376469,0.0,0.0
2024-05-24 00:00:00+00:00,0.0063680000603199005,0.00636899983510375,0.00508899986743927,0.005745999980717897,317442,0.0,0.0
2024-05-25 00:00:00+00:00,0.005745999980717897,0.00635500019416213,0.005510999821126461,0.00609799986705184,189446,0.0,0.0
2024-05-26 00:00:00+00:00,0.006087999790906906,0.006351999938488007,0.00455900002270937,0.004980000201612711,393748,0.0,0.0
2024-05-27 00:00:00+00:00,0.005377000197768211,0.005652000196278095,0.00469799991697073,0.0048409998416900635,310727,0.0,0.0
2024-05-28 00:00:00+00:00,0.0048409998416900635,0.005367000121623278,0.004157999996095896,0.00482900021597743,410291,0.0,0.0
2024-05-29 00:00:00+00:00,0.00482900021597743,0.0066709998063743114,0.004809999838471413,0.005869999993592501,585534,0.0,0.0
2024-05-30 00:00:00+00:00,0.005601999815553427,0.005716000217944384,0.004530999809503555,0.004910000134259462,239625,0.0,0.0
2024-05-31 00:00:00+00:00,0.005034999921917915,0.005375000182539225,0.004153999965637922,0.004311999771744013,379691,0.0,0.0
2024-06-01 00:00:00+00:00,0.00431300001218915,0.00521499989554286,0.004310000222176313,0.004788000136613846,433079,0.0,0.0
2024-06-02 00:00:00+00:00,0.004798999987542629,0.005028999876230955,0.004468999803066254,0.004745000042021275,251616,0.0,0.0
2024-06-03 00:00:00+00:00,0.004745000042021275,0.006688999943435192,0.004736000206321478,0.005607000086456537,591538,0.0,0.0
2024-06-04 00:00:00+00:00,0.005621999967843294,0.005884999874979258,0.004844999872148037,0.005154999904334545,265003,0.0,0.0
2024-06-05 00:00:00+00:00,0.005154999904334545,0.005799000151455402,0.004929000046104193,0.005501000210642815,346035,0.0,0.0
2024-06-06 00:00:00+00:00,0.0055610002018511295,0.006947999820113182,0.005539999809116125,0.005822999868541956,519651,0.0,0.0
2024-06-07 00:00:00+00:00,0.005940000060945749,0.006920000072568655,0.0048340000212192535,0.00496899988502264,538773,0.0,0.0
2024-06-08 00:00:00+00:00,0.00496899988502264,0.005104000214487314,0.00419399980455637,0.004676999989897013,288782,0.0,0.0
2024-06-09 00:00:00+00:00,0.004676999989897013,0.004993000067770481,0.004588000010699034,0.00483600003644824,121769,0.0,0.0
2024-06-10 00:00:00+00:00,0.004834999796003103,0.006271999794989824,0.00443999981507659,0.004734000191092491,527591,0.0,0.0
2024-06-11 00:00:00+00:00,0.004732999950647354,0.004755999892950058,0.003955000080168247,0.004265999887138605,379824,0.0,0.0
2024-06-12 00:00:00+00:00,0.004265000112354755,0.004393999930471182,0.0037400000728666782,0.004077000077813864,299634,0.0,0.0
2024-06-13 00:00:00+00:00,0.004075999837368727,0.004075999837368727,0.003464000066742301,0.003495000069960952,281609,0.0,0.0
2024-06-14 00:00:00+00:00,0.003495000069960952,0.003990999888628721,0.0031840000301599503,0.0034280000254511833,289322,0.0,0.0
2024-06-15 00:00:00+00:00,0.0034280000254511833,0.00368599989451468,0.0033080000430345535,0.003406000090762973,226451,0.0,0.0
2024-06-16 00:00:00+00:00,0.0034080001059919596,0.003502999898046255,0.003295999951660633,0.003438000101596117,191350,0.0,0.0
2024-06-17 00:00:00+00:00,0.0034390001092106104,0.0034469999372959137,0.0029329999815672636,0.0029700000304728746,155957,0.0,0.0
2024-06-18 00:00:00+00:00,0.002971000038087368,0.0034459999296814203,0.0025770000647753477,0.0031969998963177204,213186,0.0,0.0
2024-06-19 00:00:00+00:00,0.003195999888703227,0.0034020000603049994,0.0026340000331401825,0.0027290000580251217,136238,0.0,0.0
2024-06-20 00:00:00+00:00,0.0027290000580251217,0.0030139998998492956,0.0024840000551193953,0.0024840000551193953,120384,0.0,0.0
2024-06-21 00:00:00+00:00,0.0025080000050365925,0.002905000001192093,0.0023590000346302986,0.0029039999935775995,35610,0.0,0.0
2024-06-22 00:00:00+00:00,0.002905000001192093,0.002947000088170171,0.0017500000540167093,0.0023129999171942472,133933,0.0,0.0
2024-06-23 00:00:00+00:00,0.0023129999171942472,0.002389000030234456,0.0017869999865069985,0.0019069999689236283,69190,0.0,0.0
2024-06-24 00:00:00+00:00,0.001908999984152615,0.0028029999230057,0.0017320000333711505,0.0027979998849332333,28236,0.0,0.0
2024-06-25 00:00:00+00:00,0.0027979998849332333,0.002816000021994114,0.001867000013589859,0.00203399988822639,74303,0.0,0.0
2024-06-26 00:00:00+00:00,0.00203399988822639,0.0020729999523609877,0.0018720000516623259,0.0019150000298395753,63637,0.0,0.0
2024-06-27 00:00:00+00:00,0.0019150000298395753,0.0029269999358803034,0.0018360000103712082,0.002400999888777733,248105,0.0,0.0
2024-06-28 00:00:00+00:00,0.002400999888777733,0.00279300007969141,0.0021550001110881567,0.00279000005684793,74037,0.0,0.0
2024-06-29 00:00:00+00:00,0.00279000005684793,0.003063000040128827,0.002380999969318509,0.0026080000679939985,94823,0.0,0.0
2024-06-30 00:00:00+00:00,0.0026080000679939985,0.002638000063598156,0.002113000024110079,0.0024679999332875013,78355,0.0,0.0
2024-07-01 00:00:00+00:00,0.0024679999332875013,0.0025649999734014273,0.0021750000305473804,0.0022279999684542418,82626,0.0,0.0
2024-07-02 00:00:00+00:00,0.0022279999684542418,0.0026320000179111958,0.002216000109910965,0.002561999950557947,71038,0.0,0.0
2024-07-03 00:00:00+00:00,0.002561999950557947,0.0027469999622553587,0.0022539999336004257,0.0022849999368190765,70727,0.0,0.0
2024-07-04 00:00:00+00:00,0.0022849999368190765,0.002326000016182661,0.0020260000601410866,0.0020260000601410866,49139,0.0,0.0
2024-07-05 00:00:00+00:00,0.0020260000601410866,0.002078999998047948,0.0017709999810904264,0.001896000001579523,61604,0.0,0.0
2024-07-06 00:00:00+00:00,0.001896000001579523,0.0030239999759942293,0.001892999978736043,0.002650999929755926,176281,0.0,0.0
2024-07-07 00:00:00+00:00,0.002650999929755926,0.0026740001048892736,0.0022100000642240047,0.0022640000097453594,77765,0.0,0.0
2024-07-08 00:00:00+00:00,0.0022640000097453594,0.0025679999962449074,0.0021250001154839993,0.0022909999825060368,66190,0.0,0.0
2024-07-09 00:00:00+00:00,0.0022909999825060368,0.0024170000106096268,0.0022799998987466097,0.0023380001075565815,18294,0.0,0.0
2024-07-10 00:00:00+00:00,0.0023380001075565815,0.0023930000606924295,0.002294000005349517,0.002329000039026141,23817,0.0,0.0
2024-07-11 00:00:00+00:00,0.002329000039026141,0.0024029999040067196,0.0018690000288188457,0.0020260000601410866,98765,0.0,0.0
2024-07-12 00:00:00+00:00,0.0020260000601410866,0.0020959998946636915,0.0019710001070052385,0.0020469999872148037,39671,0.0,0.0
2024-07-13 00:00:00+00:00,0.0020469999872148037,0.0021520000882446766,0.0019940000493079424,0.00202700006775558,31651,0.0,0.0
2024-07-14 00:00:00+00:00,0.00202700006775558,0.002061000093817711,0.001766999950632453,0.0018909999635070562,88498,0.0,0.0
2024-07-15 00:00:00+00:00,0.0018909999635070562,0.002096999902278185,0.0018759999657049775,0.002093000104650855,68665,0.0,0.0
2024-07-16 00:00:00+00:00,0.002093000104650855,0.0022219999227672815,0.0018279999494552612,0.002174000022932887,128848,0.0,0.0
2024-07-17 00:00:00+00:00,0.002174000022932887,0.002546000061556697,0.0020729999523609877,0.0020729999523609877,99995,0.0,0.0
2024-07-18 00:00:00+00:00,0.0020729999523609877,0.0021250001154839993,0.0019020000472664833,0.001930000027641654,31210,0.0,0.0
2024-07-19 00:00:00+00:00,0.001930000027641654,0.0019580000080168247,0.0018230000277981162,0.0018919999711215496,48992,0.0,0.0
2024-07-20 00:00:00+00:00,0.0018919999711215496,0.0019859999883919954,0.0018599999602884054,0.0019729998894035816,48196,0.0,0.0
2024-07-21 00:00:00+00:00,0.0019729998894035816,0.002647999906912446,0.0019529999699443579,0.001959000015631318,154945,0.0,0.0
2024-07-22 00:00:00+00:00,0.001959000015631318,0.002128999913111329,0.0019440000178292394,0.00203000009059906,66025,0.0,0.0
2024-07-23 00:00:00+00:00,0.00203000009059906,0.002041999949142337,0.0018060000147670507,0.0018710000440478325,112847,0.0,0.0
2024-07-24 00:00:00+00:00,0.0018710000440478325,0.0023739999160170555,0.001820000004954636,0.002294000005349517,97242,0.0,0.0
2024-07-25 00:00:00+00:00,0.002294000005349517,0.002294000005349517,0.001547000021673739,0.001863999990746379,164088,0.0,0.0
2024-07-26 00:00:00+00:00,0.001863999990746379,0.002131999935954809,0.0018149999668821692,0.0020759999752044678,67117,0.0,0.0
2024-07-27 00:00:00+00:00,0.0020759999752044678,0.00216599996201694,0.0020639998838305473,0.0021440000273287296,45640,0.0,0.0
2024-07-28 00:00:00+00:00,0.0021440000273287296,0.0021550001110881567,0.002061000093817711,0.0020719999447464943,16612,0.0,0.0
2024-07-29 00:00:00+00:00,0.0020719999447464943,0.0021200000774115324,0.0018899999558925629,0.0019000000320374966,49399,0.0,0.0
2024-07-30 00:00:00+00:00,0.0019000000320374966,0.001943000010214746,0.0018339999951422215,0.0018720000516623259,46266,0.0,0.0
2024-07-31 00:00:00+00:00,0.0018720000516623259,0.0019049999536946416,0.0017130000051110983,0.0018129999516531825,53148,0.0,0.0
2024-08-01 00:00:00+00:00,0.0018129999516531825,0.0018220000201836228,0.0015490000369027257,0.0015810000477358699,67178,0.0,0.0
2024-08-02 00:00:00+00:00,0.0015810000477358699,0.0016629999736323953,0.0014600000577047467,0.001474000047892332,66364,0.0,0.0
2024-08-03 00:00:00+00:00,0.001474000047892332,0.0014880000380799174,0.001415999955497682,0.0014570000348612666,24417,0.0,0.0
2024-08-04 00:00:00+00:00,0.0014570000348612666,0.0015059999423101544,0.0012169999536126852,0.0012910000514239073,62593,0.0,0.0
2024-08-05 00:00:00+00:00,0.0012910000514239073,0.0012969999806955457,0.0008040000102482736,0.0010079999919980764,152064,0.0,0.0
2024-08-06 00:00:00+00:00,0.0010079999919980764,0.0012049999786540866,0.0009580000187270343,0.0009609999833628535,74724,0.0,0.0
2024-08-07 00:00:00+00:00,0.0009609999833628535,0.0010140000376850367,0.00076299998909235,0.0007779999868944287,122383,0.0,0.0
2024-08-08 00:00:00+00:00,0.0007779999868944287,0.0009590000263415277,0.0007699999841861427,0.0009050000226125121,56594,0.0,0.0
2024-08-09 00:00:00+00:00,0.0009050000226125121,0.0009089999948628247,0.0008689999813213944,0.000881000014487654,23467,0.0,0.0
2024-08-10 00:00:00+00:00,0.000881000014487654,0.0009660000214353204,0.0008379999781027436,0.000914999982342124,41583,0.0,0.0
2024-08-11 00:00:00+00:00,0.000914999982342124,0.0009330000029876828,0.0008229999803006649,0.0008699999889358878,31359,0.0,0.0
2024-08-12 00:00:00+00:00,0.0008699999889358878,0.0009539999882690609,0.0008689999813213944,0.0009299999801442027,27697,0.0,0.0
2024-08-13 00:00:00+00:00,0.0009299999801442027,0.0009519999730400741,0.000881000014487654,0.0009420000133104622,23900,0.0,0.0
2024-08-14 00:00:00+00:00,0.0009420000133104622,0.0011030000168830156,0.0009250000002793968,0.0010509999701753259,48517,0.0,0.0
2024-08-15 00:00:00+00:00,0.0010509999701753259,0.0011899999808520079,0.0008849999867379665,0.0009350000182166696,76639,0.0,0.0
2024-08-16 00:00:00+00:00,0.0009350000182166696,0.0009740000241436064,0.0008619999862276018,0.0009420000133104622,40914,0.0,0.0
2024-08-17 00:00:00+00:00,0.0009420000133104622,0.0009580000187270343,0.0009260000078938901,0.0009539999882690609,25188,0.0,0.0
2024-08-18 00:00:00+00:00,0.0009580000187270343,0.0009950000094249845,0.000944000028539449,0.0009759999811649323,41322,0.0,0.0
2024-08-19 00:00:00+00:00,0.0009759999811649323,0.001062000053934753,0.0009539999882690609,0.0010059999767690897,45717,0.0,0.0
2024-08-20 00:00:00+00:00,0.0010110000148415565,0.0011409999569877982,0.0009790000040084124,0.0011399999493733048,36044,0.0,0.0
2024-08-21 00:00:00+00:00,0.0011409999569877982,0.0011620000004768372,0.0010930000571534038,0.0011099999537691474,20954,0.0,0.0
2024-08-22 00:00:00+00:00,0.0011099999537691474,0.0011119999689981341,0.0010659999679774046,0.0010679999832063913,7511,0.0,0.0
2024-08-23 00:00:00+00:00,0.0010679999832063913,0.0010930000571534038,0.0010470000561326742,0.001069999998435378,17298,0.0,0.0
2024-08-24 00:00:00+00:00,0.001069999998435378,0.0011820000363513827,0.001069999998435378,0.0011769999982789159,22092,0.0,0.0
2024-08-25 00:00:00+00:00,0.0011769999982789159,0.001193000003695488,0.0010920000495389104,0.001133000012487173,24559,0.0,0.0
2024-08-26 00:00:00+00:00,0.001133000012487173,0.0011419999646022916,0.0010359999723732471,0.0010509999701753259,34881,0.0,0.0
2024-08-27 00:00:00+00:00,0.0010509999701753259,0.001095999963581562,0.0009609999833628535,0.0010740000288933516,35240,0.0,0.0
2024-08-28 00:00:00+00:00,0.0010720000136643648,0.0010730000212788582,0.000944000028539449,0.0009869999485090375,40220,0.0,0.0
2024-08-29 00:00:00+00:00,0.000990999978967011,0.0010550000006332994,0.0009840000420808792,0.0010140000376850367,50943,0.0,0.0
2024-08-30 00:00:00+00:00,0.0010140000376850367,0.0010789999505504966,0.0008980000275187194,0.0009459999855607748,48307,0.0,0.0
2024-08-31 00:00:00+00:00,0.0009459999855607748,0.0011790000135079026,0.0009210000280290842,0.001164000015705824,46380,0.0,0.0
2024-09-01 00:00:00+00:00,0.001164000015705824,0.001196000026538968,0.000910000002477318,0.0009670000290498137,69430,0.0,0.0
2024-09-02 00:00:00+00:00,0.0009670000290498137,0.0011320000048726797,0.0009459999855607748,0.0009640000062063336,53840,0.0,0.0
2024-09-03 00:00:00+00:00,0.0009640000062063336,0.0009640000062063336,0.000859999970998615,0.0008629999938420951,75512,0.0,0.0
2024-09-04 00:00:00+00:00,0.0008629999938420951,0.0009169999975711107,0.0008520000264979899,0.0009079999872483313,32965,0.0,0.0
2024-09-05 00:00:00+00:00,0.0009079999872483313,0.0009539999882690609,0.0009059999720193446,0.0009410000056959689,22729,0.0,0.0
2024-09-06 00:00:00+00:00,0.0009410000056959689,0.0009730000165291131,0.0008789999992586672,0.0009219999774359167,25492,0.0,0.0
2024-09-07 00:00:00+00:00,0.0009219999774359167,0.0009360000258311629,0.0009169999975711107,0.0009270000155083835,20224,0.0,0.0
2024-09-08 00:00:00+00:00,0.0009270000155083835,0.0009350000182166696,0.000910000002477318,0.0009219999774359167,13246,0.0,0.0
2024-09-09 00:00:00+00:00,0.0009219999774359167,0.0009319999953731894,0.0009089999948628247,0.0009120000177063048,25271,0.0,0.0
2024-09-10 00:00:00+00:00,0.0009120000177063048,0.0009430000209249556,0.0008980000275187194,0.0009120000177063048,33930,0.0,0.0
2024-09-11 00:00:00+00:00,0.0009110000100918114,0.0009130000253207982,0.000859999970998615,0.0008650000090710819,25837,0.0,0.0
2024-09-12 00:00:00+00:00,0.0008650000090710819,0.0009089999948628247,0.0008619999862276018,0.0008660000166855752,24365,0.0,0.0
2024-09-13 00:00:00+00:00,0.0008660000166855752,0.0009079999872483313,0.0008319999906234443,0.0009069999796338379,35441,0.0,0.0
2024-09-14 00:00:00+00:00,0.0009069999796338379,0.0009200000204145908,0.0008440000237897038,0.0008880000095814466,17992,0.0,0.0
2024-09-15 00:00:00+00:00,0.0008880000095814466,0.0012760000536218286,0.0008660000166855752,0.0009850000496953726,74597,0.0,0.0
2024-09-16 00:00:00+00:00,0.0009850000496953726,0.0010989999864250422,0.0009640000062063336,0.0010860000038519502,45317,0.0,0.0
2024-09-17 00:00:00+00:00,0.0010860000038519502,0.001408000010997057,0.0010789999505504966,0.0011099999537691474,49704,0.0,0.0
2024-09-18 00:00:00+00:00,0.0011109999613836408,0.0011109999613836408,0.001028000027872622,0.001066999975591898,12388,0.0,0.0
2024-09-19 00:00:00+00:00,0.00108299998100847,0.001259000040590763,0.00107999995816499,0.0011210000375285745,25393,0.0,0.0
2024-09-20 00:00:00+00:00,0.0011210000375285745,0.001436999998986721,0.001108999946154654,0.0011370000429451466,83966,0.0,0.0
2024-09-21 00:00:00+00:00,0.0011350000277161598,0.001167000038549304,0.001006999984383583,0.001151000033132732,35245,0.0,0.0
2024-09-22 00:00:00+00:00,0.001151000033132732,0.001151000033132732,0.00107999995816499,0.001088000019080937,16486,0.0,0.0
2024-09-23 00:00:00+00:00,0.0010890000266954303,0.0010920000495389104,0.0009850000496953726,0.0010219999821856618,16724,0.0,0.0
2024-09-24 00:00:00+00:00,0.0010219999821856618,0.001142999972216785,0.001006999984383583,0.0010809999657794833,33609,0.0,0.0
2024-09-25 00:00:00+00:00,0.0010819999733939767,0.0011119999689981341,0.0010339999571442604,0.0010689999908208847,32235,0.0,0.0
2024-09-26 00:00:00+00:00,0.0010689999908208847,0.0012039999710395932,0.0010639999527484179,0.0011630000080913305,33745,0.0,0.0
2024-09-27 00:00:00+00:00,0.0011630000080913305,0.0012379999971017241,0.0011480000102892518,0.0011579999700188637,16446,0.0,0.0
2024-09-28 00:00:00+00:00,0.0011579999700188637,0.0011680000461637974,0.0010470000561326742,0.001053999993018806,18428,0.0,0.0
2024-09-29 00:00:00+00:00,0.001053999993018806,0.00107999995816499,0.0008960000122897327,0.0009459999855607748,43829,0.0,0.0
2024-09-30 00:00:00+00:00,0.0009319999953731894,0.0009710000013001263,0.0008629999938420951,0.0008800000068731606,34781,0.0,0.0
2024-10-01 00:00:00+00:00,0.0008800000068731606,0.0009670000290498137,0.0008619999862276018,0.0008750000270083547,23420,0.0,0.0
2024-10-02 00:00:00+00:00,0.0008750000270083547,0.0009069999796338379,0.0008239999879151583,0.0008290000259876251,22422,0.0,0.0
2024-10-03 00:00:00+00:00,0.0008299999753944576,0.0009110000100918114,0.0008239999879151583,0.0008459999808110297,25264,0.0,0.0
2024-10-04 00:00:00+00:00,0.0008430000161752105,0.0008870000019669533,0.0008099999977275729,0.0008629999938420951,25271,0.0,0.0
2024-10-05 00:00:00+00:00,0.0008629999938420951,0.0008789999992586672,0.0008019999950192869,0.0008200000156648457,35429,0.0,0.0
2024-10-06 00:00:00+00:00,0.0008190000080503523,0.0008280000183731318,0.0007789999945089221,0.0008040000102482736,21250,0.0,0.0
2024-10-07 00:00:00+00:00,0.0008040000102482736,0.0009490000084042549,0.0008040000102482736,0.000881000014487654,53611,0.0,0.0
2024-10-08 00:00:00+00:00,0.000881000014487654,0.0009299999801442027,0.0008779999916441739,0.0009030000073835254,24709,0.0,0.0
2024-10-09 00:00:00+00:00,0.0009430000209249556,0.005727000068873167,0.0009420000133104622,0.0037299999967217445,1659698,0.0,0.0
2024-10-10 00:00:00+00:00,0.0033340000081807375,0.005437999963760376,0.002870999975129962,0.005164999980479479,1032588,0.0,0.0
2024-10-11 00:00:00+00:00,0.005164999980479479,0.005956000182777643,0.003918999806046486,0.005462000146508217,691611,0.0,0.0
2024-10-12 00:00:00+00:00,0.005462000146508217,0.010216999799013138,0.005309999920427799,0.009738000109791756,1284542,0.0,0.0
2024-10-13 00:00:00+00:00,0.009713999927043915,0.014844000339508057,0.008958999998867512,0.012635000050067902,2513725,0.0,0.0
2024-10-14 00:00:00+00:00,0.012635000050067902,0.012889999896287918,0.008395999670028687,0.010049000382423401,1103138,0.0,0.0
2024-10-15 00:00:00+00:00,0.010049999691545963,0.010661999695003033,0.006674000062048435,0.006916999816894531,693295,0.0,0.0
2024-10-16 00:00:00+00:00,0.007282000035047531,0.012616000138223171,0.0069519998505711555,0.011447999626398087,738587,0.0,0.0
2024-10-17 00:00:00+00:00,0.011447999626398087,0.012047999538481236,0.008391999639570713,0.009486000053584576,489400,0.0,0.0
2024-10-18 00:00:00+00:00,0.009486000053584576,0.01014500018209219,0.00784400012344122,0.008762000128626823,329501,0.0,0.0
2024-10-19 00:00:00+00:00,0.008762000128626823,0.008805000223219395,0.005603000055998564,0.007153000216931105,546324,0.0,0.0
2024-10-20 00:00:00+00:00,0.0071669998578727245,0.010653000324964523,0.006058000028133392,0.009181000292301178,411798,0.0,0.0
2024-10-21 00:00:00+00:00,0.009228000417351723,0.011859999969601631,0.006756000220775604,0.007639999967068434,718688,0.0,0.0
2024-10-22 00:00:00+00:00,0.007639999967068434,0.008945000357925892,0.006252000108361244,0.007997999899089336,363284,0.0,0.0
2024-10-23 00:00:00+00:00,0.007997999899089336,0.00887999963015318,0.00712500000372529,0.007830999791622162,294760,0.0,0.0
2024-10-24 00:00:00+00:00,0.007860999554395676,0.01091699954122305,0.007833999581634998,0.00955399964004755,650258,0.0,0.0
2024-10-25 00:00:00+00:00,0.009325999766588211,0.009339000098407269,0.0069229998625814915,0.008073999546468258,417836,0.0,0.0
2024-10-26 00:00:00+00:00,0.008073999546468258,0.013623000122606754,0.007984000258147717,0.010304000228643417,751272,0.0,0.0
2024-10-27 00:00:00+00:00,0.010304000228643417,0.01433200016617775,0.009878999553620815,0.013716000132262707,643584,0.0,0.0
2024-10-28 00:00:00+00:00,0.01371499989181757,0.017281999811530113,0.011560999788343906,0.014022000133991241,945890,0.0,0.0
2024-10-29 00:00:00+00:00,0.014090999960899353,0.016395000740885735,0.011083000339567661,0.011943000368773937,597478,0.0,0.0
