TIMESTAMP,INUS_OPEN_PRICE_USD,INUS_HIGH_PRICE_USD,INUS_LOW_PRICE_USD,INUS_CLOSE_PRICE_USD,INUS_VOLUME_USD,INUS_DIVIDENDS_USD,INUS_STOCK_SPLITS_USD
2023-04-08 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,2478,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,14091,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,28154,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,17515,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,2749,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,19339,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,5688,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,19516,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,25424,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,7592,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,6341,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,13832,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,9556,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,6226,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,72749,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,410469,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,382810,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,398045,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,174577,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,130054,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,163011,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,76781,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,117737,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,161731,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,255363,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,2095569,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,688998,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,368000,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,340725,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,363157,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,365270,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,288158,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,379845,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,489600,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,281869,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,273060,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,320084,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,269544,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,269608,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,284083,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,282083,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,271989,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,285768,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,298380,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,278845,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,278227,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,286164,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,268786,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,291441,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,269426,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,307574,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,266992,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,288268,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,303336,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,268042,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,278450,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,295561,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,297884,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,256580,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,272485,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,261071,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,237863,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,290604,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,272474,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,290150,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,290485,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,299710,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,292901,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,296747,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,298863,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,298007,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,292832,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,293290,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,298457,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,295784,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,309731,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,295368,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,296744,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,294834,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,293522,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,293020,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,292787,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,294294,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,293400,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,300320,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,296711,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,6102,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,40418,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,39866,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,2289,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,14398,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,446,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,11544,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,12072,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,7279,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,21666,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,32283,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,5298,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,7789,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,9922,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1721,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,1458,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,2962,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,4365,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,3521,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,16064,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,7746,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,12933,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,4076,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,672,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,8859,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,6609,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,2136,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,6652,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,8265,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,2248,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,1655,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,14764,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,7202,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,6443,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,5488,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,5605,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,3804,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,5270,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,9904,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,18762,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,12188,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,21410,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,15354,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,3788,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,5395,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,33953,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,8790,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,1912,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,592,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,1552,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,3541,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,1721,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,39160,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,823,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,46280,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,26729,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,3275,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,6745,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,1315,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,2537,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,2516,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,6355,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,8372,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,6533,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,726,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,6150,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,7735,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,7128,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,5803,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,396,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,2106,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,1595,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,556,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,541,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,11039,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,2388,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,3959,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,3331,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,5152,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,2970,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,7243,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,3582,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,5552,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,19008,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,7648,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,1840,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,958,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1888,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,289,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,3884,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,3513,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,11885,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,6304,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,12382,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,7134,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,8339,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,2852,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,7385,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,424,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,2135,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,2465,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1135,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,3618,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,2667,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,6028,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,3646,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,13248,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,974,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,61018,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,31446,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,47770,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,86485,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,23355,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,26969,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,186374,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,179927,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,160677,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,53684,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,77555,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,249901,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,94720,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,60969,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,52751,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,42485,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,72855,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,57265,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,101407,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,105029,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,93776,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,38557,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,59410,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,118357,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,278524,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,703264,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,402561,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,266953,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,253139,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,192892,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,77938,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,158803,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,144348,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,215488,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,955874,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,201768,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,286859,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,283146,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,121529,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,134344,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,120441,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,454689,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,861546,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,420434,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,351787,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,306309,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,293383,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,338894,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,358706,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,520821,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,313388,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,256473,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,171637,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,402827,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,353688,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,203842,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,225902,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,477389,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,111739,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,91209,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,307706,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,106903,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,173680,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,148729,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,115078,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,120741,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,73415,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,168998,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,135146,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,130947,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,97940,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,120279,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,79301,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,103546,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,65532,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,45156,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,112587,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,89860,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,305473,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,59214,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,39715,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,100770,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,266972,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,88586,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,156024,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,105623,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,53394,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,31411,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,52808,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,70358,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,58882,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,31610,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,42278,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,65012,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,13901,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,48719,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,31691,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,58006,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,36740,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,18862,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,57476,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,13839,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,31809,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,30320,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,62285,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,51173,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,37009,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,5678,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,36170,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,17558,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,18812,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,18681,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,29774,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,8733,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,33364,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,10114,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,36902,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,21068,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,19069,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,5433,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,22291,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,23085,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,9683,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,27561,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,8392,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,9506,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,4309,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,24122,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,51758,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,40080,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,23601,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,62604,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,56203,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,671440,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,81550,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,606563,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,114646,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,48819,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,31912,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,82689,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,43522,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,78624,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,34049,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,47407,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,58266,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,44299,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,59136,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,29379,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,19492,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,30173,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,29093,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,48070,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,19789,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,25743,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,12522,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,37745,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,4808,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,26165,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,12341,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,67889,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,34021,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,13386,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,19117,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,31972,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,19361,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,32047,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,20490,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,22486,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,8981,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,80755,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,68906,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,47869,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,15155,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,10341,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,63157,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,48040,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,39581,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,35945,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,43941,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,13066,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,33820,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,43475,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,56057,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,76038,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,47759,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,18206,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,3776,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,9469,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,21076,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,12720,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,10544,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,10799,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,30254,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,19121,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,4578,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,809,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,1683,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,17796,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,13397,0.0,0.0
