TIMESTAMP,PEPE33050_OPEN_PRICE_USD,PEPE33050_HIGH_PRICE_USD,PEPE33050_LOW_PRICE_USD,PEPE33050_CLOSE_PRICE_USD,PEPE33050_VOLUME_USD,PEPE33050_DIVIDENDS_USD,PEPE33050_STOCK_SPLITS_USD
2024-09-17 00:00:00+00:00,,,,0.0,36552,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,30553,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,355544,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,217589,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,248339,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,484221,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,905579,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,660602,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,693948,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1340415,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1560461,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1187115,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1118365,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,1064132,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,1112619,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1312449,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,1056026,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,900722,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,310299,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,214722,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,416969,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,207009,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,193289,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,226123,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,146615,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,243440,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,153050,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,314644,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,152061,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,171713,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,72509,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,165949,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,326002,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,253487,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,486921,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,365565,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,477729,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,256601,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,576225,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,308082,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,201259,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,451465,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,677886,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,204998,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,326359,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,284658,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,278964,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,192616,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,247660,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,206262,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,458136,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,468634,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1238111,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,746013,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,757177,0.0,0.0
