TIMESTAMP,PEEZY33540_OPEN_PRICE_USD,PEEZY33540_HIGH_PRICE_USD,PEEZY33540_LOW_PRICE_USD,PEEZY33540_CLOSE_PRICE_USD,PEEZY33540_VOLUME_USD,PEEZY33540_DIVIDENDS_USD,PEEZY33540_STOCK_SPLITS_USD
2024-10-21 00:00:00+00:00,0.0004299999854993075,0.0004299999854993075,0.0004020000051241368,0.0004030000127386302,4778,0.0,0.0
2024-10-22 00:00:00+00:00,0.0004030000127386302,0.0004030000127386302,0.00025599999935366213,0.00025599999935366213,8746,0.0,0.0
2024-10-23 00:00:00+00:00,0.00025599999935366213,0.00025599999935366213,0.00021800000104121864,0.0002209999947808683,10169,0.0,0.0
2024-10-24 00:00:00+00:00,0.0002209999947808683,0.00032900000223889947,0.0002209999947808683,0.0003220000071451068,9853,0.0,0.0
2024-10-25 00:00:00+00:00,0.0003220000071451068,0.0003239999932702631,0.0002280000044265762,0.0002280000044265762,9105,0.0,0.0
2024-10-26 00:00:00+00:00,0.0002280000044265762,0.0002280000044265762,0.00021600000036414713,0.00021899999410379678,3679,0.0,0.0
2024-10-27 00:00:00+00:00,0.00021899999410379678,0.00023700000019744039,0.00021899999410379678,0.00023099999816622585,2642,0.0,0.0
2024-10-28 00:00:00+00:00,0.00023099999816622585,0.0004189999890513718,0.00023099999816622585,0.00031999999191612005,24944,0.0,0.0
2024-10-29 00:00:00+00:00,0.00031999999191612005,0.00031999999191612005,0.00023799999326001853,0.00025499999173916876,14176,0.0,0.0
2024-10-30 00:00:00+00:00,0.00025499999173916876,0.00025499999173916876,0.00022499999613501132,0.00022899999748915434,3719,0.0,0.0
2024-10-31 00:00:00+00:00,0.00022899999748915434,0.00022899999748915434,0.00021100000594742596,0.0002119999990100041,1444,0.0,0.0
2024-11-01 00:00:00+00:00,0.0002119999990100041,0.00023799999326001853,0.00020599999697878957,0.00023799999326001853,3064,0.0,0.0
2024-11-02 00:00:00+00:00,0.00023799999326001853,0.0002460000105202198,0.0001939999929163605,0.00019999999494757503,4182,0.0,0.0
2024-11-03 00:00:00+00:00,0.00019999999494757503,0.0002010000025620684,0.0001849999971454963,0.0001849999971454963,2798,0.0,0.0
2024-11-04 00:00:00+00:00,0.0001849999971454963,0.00018600000475998968,0.00017699999443721026,0.00017699999443721026,341,0.0,0.0
2024-11-05 00:00:00+00:00,0.00017699999443721026,0.0001880000054370612,0.00016700000560376793,0.00017699999443721026,3329,0.0,0.0
2024-11-06 00:00:00+00:00,0.00017699999443721026,0.00019700000120792538,0.00017699999443721026,0.00019700000120792538,778,0.0,0.0
2024-11-07 00:00:00+00:00,0.00019700000120792538,0.0002119999990100041,0.00019700000120792538,0.0002099999983329326,601,0.0,0.0
2024-11-08 00:00:00+00:00,0.0002099999983329326,0.00021300000662449747,0.0002099999983329326,0.00021300000662449747,286,0.0,0.0
2024-11-09 00:00:00+00:00,0.00021300000662449747,0.0002280000044265762,0.00020300000323913991,0.0002209999947808683,5118,0.0,0.0
2024-11-10 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.0002119999990100041,0.0002119999990100041,2241,0.0,0.0
2024-11-11 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.00018699999782256782,0.00018699999782256782,1636,0.0,0.0
2024-11-12 00:00:00+00:00,0.00018699999782256782,0.0001939999929163605,0.00012199999764561653,0.0001500000071246177,10904,0.0,0.0
2024-11-13 00:00:00+00:00,0.0001500000071246177,0.0001539999939268455,0.00011700000322889537,0.00011700000322889537,3530,0.0,0.0
2024-11-14 00:00:00+00:00,0.00011700000322889537,0.0004239999980200082,0.00011200000153621659,0.0002800000074785203,44872,0.0,0.0
2024-11-15 00:00:00+00:00,0.0002800000074785203,0.0002800000074785203,0.00015999999595806003,0.00018600000475998968,16193,0.0,0.0
2024-11-16 00:00:00+00:00,0.00018600000475998968,0.0002010000025620684,0.0001610000035725534,0.00016900000628083944,7604,0.0,0.0
2024-11-17 00:00:00+00:00,0.00016900000628083944,0.00018099999579135329,9.999999747378752e-05,0.00010900000052060932,14282,0.0,0.0
2024-11-18 00:00:00+00:00,0.00010900000052060932,0.00011700000322889537,9.600000339560211e-05,9.7999996796716e-05,5135,0.0,0.0
2024-11-19 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,8.099999831756577e-05,8.199999865610152e-05,1757,0.0,0.0
2024-11-20 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.899999764049426e-05,7.899999764049426e-05,567,0.0,0.0
2024-11-21 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.200000254670158e-05,8.099999831756577e-05,1792,0.0,0.0
2024-11-22 00:00:00+00:00,8.099999831756577e-05,9.000000136438757e-05,8.099999831756577e-05,8.600000001024455e-05,772,0.0,0.0
