,MSE,MAE,RMSE,MAPE,R2
0,0.00041234194219327586,0.01599347363214572,0.020306204524560365,0.07072720173274269,0.8437046699434907
1,9.910357036691941e-05,0.007374357049948174,0.009955077617322701,0.03930007453595832,0.7646056179813678
2,0.0007497490617416146,0.021998860690846743,0.02738154600714895,0.06310075899995447,0.8676956207974377
3,0.0007184434725642396,0.017198651508715964,0.026803795861113398,0.04904082533101349,0.7098548408364016
4,0.00024148790641285515,0.011256337194141272,0.015539881158260353,0.031411264394959476,-0.2637827932451544
5,0.00028099603419009183,0.013031556981603328,0.01676293632363053,0.03575734191459714,0.7695421562973215
6,0.00024393910183850357,0.012274936756580099,0.015618549927522195,0.04465968142433408,0.5379336303513835
7,9.237250582927087e-05,0.0071175913945290305,0.009611061639031917,0.033345435315560695,0.9071656840085509
8,0.0003734592979063271,0.014895716320112795,0.019325095029684256,0.0624656089986951,0.5611401893643
9,0.00010337592607324414,0.007821648271810642,0.0101673952452555,0.0319240716077482,0.6396134777828941
10,9.131495911871887e-05,0.007318803108190709,0.009555886098040247,0.03315605684707172,0.8458268788790694
11,0.00012893767069588745,0.00812447099831184,0.011355072465461745,0.06691806587660258,0.8750106806364267
Mean,0.0002946267874109124,0.012033866992244695,0.016031875158086014,0.04681719891493649,0.6715258878027908
