,MSE,MAE,RMSE,MAPE,R2
0,0.0008487739325797403,0.02294849394986506,0.029133725003503076,0.041858953773526705,0.4122374186898454
1,0.00031642831716610957,0.014374658236211278,0.017788432116578167,0.02723351070561895,0.8742364412603946
2,0.000593417561929195,0.020364814956357828,0.02436016342164385,0.028868796013536865,0.7806912638449341
3,0.0010272911661813628,0.024498283922099552,0.03205138321791062,0.03508168679079679,0.5903659499770537
4,0.0012025027127138346,0.027939256090200405,0.034677120882706435,0.031034068786583126,0.8150387146788591
5,0.0010726858664544252,0.02482038285744193,0.03275188340316363,0.026476340925028066,0.6839783624886075
6,0.0007652119349519333,0.019964771038043075,0.027662464368742225,0.02615564765100083,0.59055909213498
7,0.00034604169989697057,0.0130213134247929,0.018602196104142397,0.020769370862275666,0.887180177493293
8,0.0008438262191789117,0.020155708001611213,0.029048687047419402,0.03191570740778908,0.4861145234681775
9,0.0005707644427011095,0.017379848051991758,0.02389067689918202,0.02730132387322631,0.7407289934637009
10,0.0002993086970328547,0.014035201219726257,0.017300540368232857,0.0221803154647829,0.8180077083536992
11,0.0005347337792679498,0.01729863422275771,0.023124311433380017,0.03591639095738854,0.8211230633494948
Mean,0.0007017488608378665,0.019733447164258244,0.02586596535555039,0.02956600943429615,0.7083551424335867
