,MSE,MAE,RMSE,MAPE,R2
0,0.0008104256565708321,0.021225619876685437,0.028467975983038067,0.06041506944749012,0.7451118626919642
1,0.00013404817856669168,0.009099003623846195,0.01157791771290035,0.03155924929557372,0.8011003951338648
2,0.00040478729402649633,0.016155176401898355,0.020119326381032154,0.04059011022297109,0.7521233336293142
3,0.0012793206234960033,0.023575285297045882,0.03576759180453729,0.0555014683261948,0.6647311226603049
4,0.0003842750828164115,0.01550500908301872,0.0196029355662975,0.0351668666605726,0.5010696017403604
5,0.0017094358861489108,0.029675124244566125,0.041345324840287696,0.05291897079418553,0.6246621936307009
6,0.0005074672020992006,0.014906825962434726,0.0225270326962785,0.040324824890663725,0.7041700750988229
7,0.00023748514873301826,0.011832213810221452,0.015410553161162589,0.04066525651000329,0.8748264627827138
8,0.0002907323747448713,0.014266506327665029,0.017050876069717686,0.054780689868029184,0.6760030191296298
9,0.00011235764633873471,0.00829865039613455,0.010599888977660791,0.03410358040796723,0.8506054151612462
10,0.00011772309326239183,0.00862556179433706,0.010850027339246286,0.03687302441409313,0.765094349248423
11,0.0002278645014753794,0.011115627888687377,0.015095181399220727,0.0810843422358704,0.8365229169092139
Mean,0.0005179935573565785,0.015356717058878408,0.02070121932761497,0.0469986210894679,0.7330017289847133
