TIMESTAMP,GIKO_OPEN_PRICE_USD,GIKO_HIGH_PRICE_USD,GIKO_LOW_PRICE_USD,GIKO_CLOSE_PRICE_USD,GIKO_VOLUME_USD,GIKO_DIVIDENDS_USD,GIKO_STOCK_SPLITS_USD
2024-07-30 00:00:00+00:00,1.3181560039520264,1.4882190227508545,0.95455002784729,1.087725043296814,1117319,0.0,0.0
2024-07-31 00:00:00+00:00,1.087725043296814,1.3344130516052246,0.940418004989624,1.0814210176467896,692369,0.0,0.0
2024-08-01 00:00:00+00:00,1.0814210176467896,1.1560449600219727,0.8673440217971802,0.9663580060005188,275785,0.0,0.0
2024-08-02 00:00:00+00:00,0.9660570025444031,0.9740890264511108,0.6874420046806335,0.7552250027656555,373890,0.0,0.0
2024-08-03 00:00:00+00:00,0.7552250027656555,0.8002520203590393,0.684814989566803,0.714510977268219,126002,0.0,0.0
2024-08-04 00:00:00+00:00,0.714510977268219,0.7282029986381531,0.515854001045227,0.6250230073928833,286563,0.0,0.0
2024-08-05 00:00:00+00:00,0.6250230073928833,0.6253560185432434,0.31492099165916443,0.4557519853115082,836255,0.0,0.0
2024-08-06 00:00:00+00:00,0.4557519853115082,0.708948016166687,0.4494459927082062,0.587565004825592,259107,0.0,0.0
2024-08-07 00:00:00+00:00,0.587565004825592,0.60794997215271,0.46322500705718994,0.539106011390686,263865,0.0,0.0
2024-08-08 00:00:00+00:00,0.539106011390686,0.5696319937705994,0.44964200258255005,0.5113639831542969,216997,0.0,0.0
2024-08-09 00:00:00+00:00,0.5113639831542969,0.5527589917182922,0.4366370141506195,0.5268170237541199,186501,0.0,0.0
2024-08-10 00:00:00+00:00,0.5268170237541199,0.5362139940261841,0.4020189940929413,0.41654300689697266,105824,0.0,0.0
2024-08-11 00:00:00+00:00,0.41654300689697266,0.4725840091705322,0.3703800141811371,0.43029099702835083,197208,0.0,0.0
2024-08-12 00:00:00+00:00,0.43029099702835083,0.47665101289749146,0.37779301404953003,0.4009230136871338,177298,0.0,0.0
2024-08-13 00:00:00+00:00,0.4009230136871338,0.4421730041503906,0.3562979996204376,0.36566901206970215,125289,0.0,0.0
2024-08-14 00:00:00+00:00,0.36805200576782227,0.4145359992980957,0.3483029901981354,0.3505150079727173,203370,0.0,0.0
2024-08-15 00:00:00+00:00,0.3505150079727173,0.3721800148487091,0.31470799446105957,0.3212270140647888,115527,0.0,0.0
2024-08-16 00:00:00+00:00,0.33340200781822205,0.35150301456451416,0.2951659858226776,0.32541799545288086,64197,0.0,0.0
2024-08-17 00:00:00+00:00,0.3269929885864258,0.3981949985027313,0.3208029866218567,0.3619120121002197,69101,0.0,0.0
2024-08-18 00:00:00+00:00,0.35903701186180115,0.40763500332832336,0.3521769940853119,0.3762660026550293,48897,0.0,0.0
2024-08-19 00:00:00+00:00,0.3762660026550293,0.3762660026550293,0.310249000787735,0.3299640119075775,73376,0.0,0.0
2024-08-20 00:00:00+00:00,0.33374398946762085,0.46667999029159546,0.32825198769569397,0.3713740110397339,134366,0.0,0.0
2024-08-21 00:00:00+00:00,0.361517995595932,0.3790690004825592,0.32571500539779663,0.35267001390457153,46287,0.0,0.0
2024-08-22 00:00:00+00:00,0.35267001390457153,0.3665210008621216,0.322517991065979,0.33907100558280945,75381,0.0,0.0
2024-08-23 00:00:00+00:00,0.33907100558280945,0.4316810071468353,0.33713498711586,0.4314509928226471,106787,0.0,0.0
2024-08-24 00:00:00+00:00,0.4314509928226471,0.48839300870895386,0.37640199065208435,0.4837479889392853,155000,0.0,0.0
2024-08-25 00:00:00+00:00,0.4837479889392853,0.5057330131530762,0.44668999314308167,0.46206098794937134,72826,0.0,0.0
2024-08-26 00:00:00+00:00,0.46206098794937134,0.47075700759887695,0.4162369966506958,0.4198729991912842,67230,0.0,0.0
2024-08-27 00:00:00+00:00,0.4198729991912842,0.43728700280189514,0.350271999835968,0.3605319857597351,112850,0.0,0.0
2024-08-28 00:00:00+00:00,0.3605319857597351,0.3801029920578003,0.314316987991333,0.35803401470184326,139266,0.0,0.0
2024-08-29 00:00:00+00:00,0.35803401470184326,0.3892340064048767,0.3375239968299866,0.33795401453971863,58135,0.0,0.0
2024-08-30 00:00:00+00:00,0.33795401453971863,0.35614100098609924,0.3165009915828705,0.3276689946651459,46348,0.0,0.0
2024-08-31 00:00:00+00:00,0.3276689946651459,0.34717199206352234,0.3174290060997009,0.3251749873161316,32611,0.0,0.0
2024-09-01 00:00:00+00:00,0.3251749873161316,0.33802300691604614,0.2984989881515503,0.3169200122356415,33981,0.0,0.0
2024-09-02 00:00:00+00:00,0.3169200122356415,0.32251501083374023,0.2768850028514862,0.28845399618148804,76862,0.0,0.0
2024-09-03 00:00:00+00:00,0.28397101163864136,0.30951300263404846,0.2602890133857727,0.2824699878692627,115212,0.0,0.0
2024-09-04 00:00:00+00:00,0.2824699878692627,0.3069329857826233,0.26514899730682373,0.2941659986972809,57378,0.0,0.0
2024-09-05 00:00:00+00:00,0.2941659986972809,0.2990269958972931,0.2631649971008301,0.2687470018863678,44748,0.0,0.0
2024-09-06 00:00:00+00:00,0.2687470018863678,0.2934589982032776,0.22949999570846558,0.2371550053358078,74895,0.0,0.0
2024-09-07 00:00:00+00:00,0.2371550053358078,0.26874199509620667,0.23010000586509705,0.25216400623321533,57323,0.0,0.0
2024-09-08 00:00:00+00:00,0.25216400623321533,0.31040701270103455,0.2403620034456253,0.26199498772621155,79122,0.0,0.0
2024-09-09 00:00:00+00:00,0.26199498772621155,0.3180379867553711,0.24274200201034546,0.31694701313972473,124371,0.0,0.0
2024-09-10 00:00:00+00:00,0.31694701313972473,0.3259899914264679,0.29342401027679443,0.3006179928779602,91750,0.0,0.0
2024-09-11 00:00:00+00:00,0.3006179928779602,0.30072999000549316,0.24713200330734253,0.257189005613327,136059,0.0,0.0
2024-09-12 00:00:00+00:00,0.257189005613327,0.3011690080165863,0.2562989890575409,0.2816919982433319,81967,0.0,0.0
2024-09-13 00:00:00+00:00,0.2816919982433319,0.3280400037765503,0.24151700735092163,0.3229680061340332,186019,0.0,0.0
2024-09-14 00:00:00+00:00,0.31444698572158813,0.3322240114212036,0.28078800439834595,0.28536900877952576,59196,0.0,0.0
2024-09-15 00:00:00+00:00,0.28536900877952576,0.294530987739563,0.24705299735069275,0.25734901428222656,42337,0.0,0.0
2024-09-16 00:00:00+00:00,0.2619580030441284,0.2791759967803955,0.225599005818367,0.22694599628448486,133014,0.0,0.0
2024-09-17 00:00:00+00:00,0.2316640019416809,0.29475799202919006,0.2244199961423874,0.24860000610351562,208893,0.0,0.0
2024-09-18 00:00:00+00:00,0.24860000610351562,0.28318101167678833,0.24174100160598755,0.27421799302101135,118867,0.0,0.0
2024-09-19 00:00:00+00:00,0.28732699155807495,0.3552530109882355,0.28732699155807495,0.31134799122810364,223015,0.0,0.0
2024-09-20 00:00:00+00:00,0.31134799122810364,0.3430429995059967,0.24694299697875977,0.3276579976081848,263867,0.0,0.0
2024-09-21 00:00:00+00:00,0.32060301303863525,0.3452950119972229,0.3051919937133789,0.3198370039463043,97332,0.0,0.0
2024-09-22 00:00:00+00:00,0.3198370039463043,0.3205829858779907,0.2624340057373047,0.2718049883842468,70885,0.0,0.0
2024-09-23 00:00:00+00:00,0.27217599749565125,0.31676000356674194,0.26510998606681824,0.2925780117511749,159883,0.0,0.0
2024-09-24 00:00:00+00:00,0.2925780117511749,0.6803629994392395,0.277321994304657,0.5175219774246216,1150136,0.0,0.0
2024-09-25 00:00:00+00:00,0.5175219774246216,0.8013150095939636,0.4699690043926239,0.5604239702224731,813291,0.0,0.0
2024-09-26 00:00:00+00:00,0.560679018497467,1.4785829782485962,0.5590149760246277,0.8758220076560974,3407533,0.0,0.0
2024-09-27 00:00:00+00:00,0.8758220076560974,1.354159951210022,0.6924830079078674,0.8850200176239014,1437475,0.0,0.0
2024-09-28 00:00:00+00:00,0.8859459757804871,1.0176010131835938,0.7477359771728516,0.9203220009803772,710905,0.0,0.0
2024-09-29 00:00:00+00:00,0.9171469807624817,2.067337989807129,0.801596999168396,2.0613269805908203,2823851,0.0,0.0
2024-09-30 00:00:00+00:00,1.8232810497283936,2.893789052963257,1.8039250373840332,2.893789052963257,3127463,0.0,0.0
2024-10-01 00:00:00+00:00,2.8968288898468018,6.445055961608887,2.870595932006836,3.975841999053955,26894420,0.0,0.0
2024-10-02 00:00:00+00:00,3.961116075515747,4.5636491775512695,2.8759050369262695,3.1089730262756348,5106205,0.0,0.0
2024-10-03 00:00:00+00:00,3.1089730262756348,4.855381965637207,2.8613080978393555,3.981333017349243,5387797,0.0,0.0
2024-10-04 00:00:00+00:00,4.014638900756836,5.618590831756592,3.4950549602508545,4.5981597900390625,5180687,0.0,0.0
2024-10-05 00:00:00+00:00,4.5981597900390625,4.8270368576049805,3.7333590984344482,4.075284957885742,3101785,0.0,0.0
2024-10-06 00:00:00+00:00,4.00464391708374,7.063281059265137,3.9036459922790527,6.567759990692139,7262497,0.0,0.0
2024-10-07 00:00:00+00:00,6.530838966369629,6.787166118621826,4.677165985107422,4.8197197914123535,4219991,0.0,0.0
2024-10-08 00:00:00+00:00,4.819550037384033,5.489231109619141,4.293618202209473,4.541714191436768,4519895,0.0,0.0
2024-10-09 00:00:00+00:00,4.613468170166016,5.161706924438477,3.616368055343628,4.082912921905518,4532382,0.0,0.0
2024-10-10 00:00:00+00:00,4.209749221801758,4.432028770446777,3.644864082336426,4.017330169677734,2778633,0.0,0.0
2024-10-11 00:00:00+00:00,4.031418800354004,4.41914701461792,3.649674892425537,3.9050729274749756,3024521,0.0,0.0
2024-10-12 00:00:00+00:00,3.9050729274749756,5.070277214050293,3.6929779052734375,4.196267127990723,2459125,0.0,0.0
2024-10-13 00:00:00+00:00,4.196247100830078,5.253194808959961,3.979779005050659,4.120120048522949,2381946,0.0,0.0
2024-10-14 00:00:00+00:00,4.1203179359436035,6.607415199279785,4.034233093261719,5.782509803771973,5147252,0.0,0.0
2024-10-15 00:00:00+00:00,5.782729148864746,5.832198143005371,4.344761848449707,4.61692476272583,3305563,0.0,0.0
2024-10-16 00:00:00+00:00,4.488924026489258,4.917760848999023,4.123010158538818,4.411387920379639,2822137,0.0,0.0
2024-10-17 00:00:00+00:00,4.383062839508057,4.904847145080566,4.019935131072998,4.825472831726074,2674621,0.0,0.0
2024-10-18 00:00:00+00:00,4.825472831726074,5.23740291595459,4.461794853210449,4.49928092956543,1799757,0.0,0.0
2024-10-19 00:00:00+00:00,4.49928092956543,5.432464122772217,3.8641839027404785,4.283224105834961,2705210,0.0,0.0
2024-10-20 00:00:00+00:00,4.335464954376221,4.982562065124512,3.668768882751465,4.982562065124512,2421493,0.0,0.0
2024-10-21 00:00:00+00:00,4.726499080657959,4.9896159172058105,3.8965060710906982,3.987982988357544,1916027,0.0,0.0
2024-10-22 00:00:00+00:00,3.9879860877990723,4.685359954833984,3.529984951019287,3.751750946044922,2386663,0.0,0.0
2024-10-23 00:00:00+00:00,3.751750946044922,3.88216495513916,2.757577896118164,3.080612897872925,3049345,0.0,0.0
2024-10-24 00:00:00+00:00,3.0639700889587402,3.9240009784698486,2.790998935699463,2.951533079147339,2566459,0.0,0.0
2024-10-25 00:00:00+00:00,2.8906569480895996,3.295919895172119,2.4397990703582764,2.6981329917907715,2413313,0.0,0.0
2024-10-26 00:00:00+00:00,2.668052911758423,3.216240882873535,2.6130409240722656,2.8404200077056885,1515206,0.0,0.0
2024-10-27 00:00:00+00:00,3.066978931427002,3.2093470096588135,2.788417100906372,3.0405850410461426,1372124,0.0,0.0
2024-10-28 00:00:00+00:00,3.0405800342559814,3.685426950454712,3.0005640983581543,3.618074893951416,1871841,0.0,0.0
2024-10-29 00:00:00+00:00,3.647191047668457,4.402533054351807,3.3907179832458496,3.579965114593506,1803684,0.0,0.0
2024-10-30 00:00:00+00:00,3.4574360847473145,3.7003629207611084,3.053757905960083,3.053757905960083,1870871,0.0,0.0
2024-10-31 00:00:00+00:00,3.0573511123657227,3.2779769897460938,2.8615400791168213,3.16021990776062,1423200,0.0,0.0
2024-11-01 00:00:00+00:00,3.16021990776062,3.238610029220581,2.913522958755493,3.02667498588562,1203719,0.0,0.0
2024-11-02 00:00:00+00:00,2.910823106765747,3.1065781116485596,2.4133830070495605,2.4516310691833496,1351036,0.0,0.0
2024-11-03 00:00:00+00:00,2.451633930206299,2.5499439239501953,2.0439438819885254,2.5111429691314697,2030206,0.0,0.0
2024-11-04 00:00:00+00:00,2.4579410552978516,2.8473970890045166,2.2503249645233154,2.2548630237579346,1258114,0.0,0.0
2024-11-05 00:00:00+00:00,2.2944281101226807,2.588615894317627,2.1945838928222656,2.3471720218658447,1495664,0.0,0.0
2024-11-06 00:00:00+00:00,2.3471720218658447,3.419239044189453,2.345634937286377,3.3218579292297363,2328590,0.0,0.0
2024-11-07 00:00:00+00:00,3.59995698928833,3.9148330688476562,3.099100112915039,3.133225917816162,1858904,0.0,0.0
2024-11-08 00:00:00+00:00,3.142194986343384,3.4224050045013428,2.869278907775879,2.9485080242156982,1529562,0.0,0.0
2024-11-09 00:00:00+00:00,2.9671950340270996,2.9835519790649414,2.620604991912842,2.6630001068115234,1650344,0.0,0.0
2024-11-10 00:00:00+00:00,2.663003921508789,3.3515119552612305,2.6244709491729736,3.117784023284912,1863276,0.0,0.0
2024-11-11 00:00:00+00:00,3.117784023284912,3.5275208950042725,2.7710518836975098,3.1129419803619385,2881978,0.0,0.0
2024-11-12 00:00:00+00:00,3.235405921936035,3.7558610439300537,2.9167320728302,3.7499170303344727,3212737,0.0,0.0
2024-11-13 00:00:00+00:00,3.6815249919891357,5.180645942687988,3.2643380165100098,4.18747615814209,5186923,0.0,0.0
2024-11-14 00:00:00+00:00,4.18747615814209,4.730803966522217,3.6253550052642822,3.7742040157318115,4273344,0.0,0.0
2024-11-15 00:00:00+00:00,3.808156967163086,4.021039009094238,3.19399094581604,3.2165400981903076,3310149,0.0,0.0
2024-11-16 00:00:00+00:00,3.357903003692627,3.602992057800293,3.1418728828430176,3.4555459022521973,3112969,0.0,0.0
2024-11-17 00:00:00+00:00,3.4555459022521973,4.056302070617676,3.071949005126953,3.0955100059509277,2679089,0.0,0.0
2024-11-18 00:00:00+00:00,3.1239678859710693,3.1835010051727295,2.76082706451416,2.8137800693511963,2803644,0.0,0.0
2024-11-19 00:00:00+00:00,2.8137800693511963,3.186511993408203,2.437187910079956,2.6944849491119385,3045650,0.0,0.0
2024-11-20 00:00:00+00:00,2.723134994506836,3.025362014770508,2.065869092941284,2.142077922821045,2786794,0.0,0.0
2024-11-21 00:00:00+00:00,2.142086982727051,4.804088115692139,2.1327691078186035,3.2053730487823486,6611455,0.0,0.0
2024-11-22 00:00:00+00:00,3.2053730487823486,4.919490814208984,2.8257429599761963,3.1524479389190674,4222266,0.0,0.0
2024-11-23 00:00:00+00:00,3.186253070831299,3.978292942047119,3.0241830348968506,3.282608985900879,2670361,0.0,0.0
2024-11-24 00:00:00+00:00,3.282608985900879,3.856468915939331,2.9529929161071777,3.089962959289551,1960958,0.0,0.0
2024-11-25 00:00:00+00:00,3.4331369400024414,3.513279914855957,2.484394073486328,2.5412979125976562,1996654,0.0,0.0
2024-11-26 00:00:00+00:00,2.5549368858337402,2.8501529693603516,2.401571035385132,2.473038911819458,1881678,0.0,0.0
2024-11-27 00:00:00+00:00,2.4723429679870605,3.153775930404663,2.2635159492492676,3.1374309062957764,2490372,0.0,0.0
2024-11-28 00:00:00+00:00,3.0671439170837402,3.0673561096191406,2.4803929328918457,2.5544281005859375,1616794,0.0,0.0
2024-11-29 00:00:00+00:00,2.5544281005859375,3.0965778827667236,2.3670690059661865,2.661094903945923,2681402,0.0,0.0
2024-11-30 00:00:00+00:00,2.6712379455566406,3.276489019393921,2.4457850456237793,3.171236991882324,2424952,0.0,0.0
2024-12-01 00:00:00+00:00,3.170983076095581,3.6061630249023438,2.912508964538574,3.2633020877838135,2622972,0.0,0.0
2024-12-02 00:00:00+00:00,3.1235198974609375,3.337209939956665,2.5019779205322266,2.5442349910736084,2219597,0.0,0.0
2024-12-03 00:00:00+00:00,2.5463449954986572,3.005064010620117,2.4966280460357666,2.8988840579986572,2063203,0.0,0.0
2024-12-04 00:00:00+00:00,2.9506359100341797,3.28381609916687,2.9062910079956055,3.03541898727417,2336455,0.0,0.0
2024-12-05 00:00:00+00:00,3.0324859619140625,4.488029956817627,2.919922113418579,4.076303005218506,3156376,0.0,0.0
2024-12-06 00:00:00+00:00,4.073906898498535,5.063399791717529,3.697658061981201,4.832723140716553,3485069,0.0,0.0
2024-12-07 00:00:00+00:00,4.825413227081299,5.877674102783203,4.165280818939209,5.523366928100586,3163014,0.0,0.0
2024-12-08 00:00:00+00:00,5.6629109382629395,6.470225811004639,5.605268955230713,5.920269012451172,4170210,0.0,0.0
2024-12-09 00:00:00+00:00,6.157837867736816,6.167369842529297,4.207274913787842,4.4442548751831055,2222437,0.0,0.0
2024-12-10 00:00:00+00:00,4.444262981414795,4.688549995422363,3.8724770545959473,4.1560750007629395,1715830,0.0,0.0
2024-12-11 00:00:00+00:00,4.1560750007629395,4.884195804595947,4.058732986450195,4.095178127288818,2340095,0.0,0.0
