TIMESTAMP,METI_OPEN_PRICE_USD,METI_HIGH_PRICE_USD,METI_LOW_PRICE_USD,METI_CLOSE_PRICE_USD,METI_VOLUME_USD,METI_DIVIDENDS_USD,METI_STOCK_SPLITS_USD
2022-10-09 00:00:00+00:00,0.09127700328826904,0.09329099953174591,0.0907910019159317,0.09129399806261063,1111028,0.0,0.0
2022-10-10 00:00:00+00:00,0.09129499644041061,0.09196799993515015,0.09083999693393707,0.0913819968700409,1093669,0.0,0.0
2022-10-11 00:00:00+00:00,0.0913809984922409,0.09195999801158905,0.09077200293540955,0.09143099933862686,1068505,0.0,0.0
2022-10-12 00:00:00+00:00,0.09143300354480743,0.09149499982595444,0.09072700142860413,0.09116899967193604,394883,0.0,0.0
2022-10-13 00:00:00+00:00,0.09116800129413605,0.09136000275611877,0.09072999656200409,0.09085699915885925,857326,0.0,0.0
2022-10-14 00:00:00+00:00,0.09085799753665924,0.09098900109529495,0.09072300046682358,0.0908069983124733,887088,0.0,0.0
2022-10-15 00:00:00+00:00,0.0908069983124733,0.09084399789571762,0.09080199897289276,0.09082800149917603,12323,0.0,0.0
2022-10-16 00:00:00+00:00,0.09082800149917603,0.090829998254776,0.08975300192832947,0.08975499868392944,7787,0.0,0.0
2022-10-17 00:00:00+00:00,0.08975499868392944,0.0906749963760376,0.08366499841213226,0.08708599954843521,704694,0.0,0.0
2022-10-18 00:00:00+00:00,0.08708599954843521,0.08729500323534012,0.08602699637413025,0.08646900206804276,905816,0.0,0.0
2022-10-19 00:00:00+00:00,0.08646900206804276,0.08647699654102325,0.07251299917697906,0.0737140029668808,711854,0.0,0.0
2022-10-20 00:00:00+00:00,0.07371500134468079,0.07371799647808075,0.07365799695253372,0.07366999983787537,674161,0.0,0.0
2022-10-21 00:00:00+00:00,0.07366999983787537,0.07370299845933914,0.07364899665117264,0.07367900013923645,315489,0.0,0.0
2022-10-22 00:00:00+00:00,0.07367900013923645,0.07368399947881699,0.07367099821567535,0.07367599755525589,315490,0.0,0.0
2022-10-23 00:00:00+00:00,0.0736749991774559,0.08654099702835083,0.07367199659347534,0.07674600183963776,1797193,0.0,0.0
2022-10-24 00:00:00+00:00,0.07674500346183777,0.0899209976196289,0.0754539966583252,0.082055002450943,3155094,0.0,0.0
2022-10-25 00:00:00+00:00,0.08205399662256241,0.08458899706602097,0.06938400119543076,0.08146700263023376,3704993,0.0,0.0
2022-10-26 00:00:00+00:00,0.08146599680185318,0.08748000115156174,0.07835499942302704,0.08082599937915802,3611204,0.0,0.0
2022-10-27 00:00:00+00:00,0.08082599937915802,0.08399400115013123,0.07981099933385849,0.08123700320720673,3430935,0.0,0.0
2022-10-28 00:00:00+00:00,0.08123800158500671,0.08285800367593765,0.08051799982786179,0.08200199902057648,3910909,0.0,0.0
2022-10-29 00:00:00+00:00,0.08200199902057648,0.08274699747562408,0.0805559977889061,0.08162800222635269,3672129,0.0,0.0
2022-10-30 00:00:00+00:00,0.08162800222635269,0.08229900151491165,0.08051799982786179,0.08141499757766724,3563541,0.0,0.0
2022-10-31 00:00:00+00:00,0.08141499757766724,0.08205000311136246,0.08080700039863586,0.08185599744319916,2014398,0.0,0.0
2022-11-01 00:00:00+00:00,0.08185599744319916,0.08205100148916245,0.0796319991350174,0.0799340009689331,2289978,0.0,0.0
2022-11-02 00:00:00+00:00,0.07993300259113312,0.08083800226449966,0.0797329992055893,0.08037000149488449,3152375,0.0,0.0
2022-11-03 00:00:00+00:00,0.08036799728870392,0.0806879997253418,0.07992000132799149,0.08008100092411041,2711231,0.0,0.0
2022-11-04 00:00:00+00:00,0.08008100092411041,0.08008400350809097,0.0798330008983612,0.07983600348234177,59,0.0,0.0
2022-11-05 00:00:00+00:00,0.07983600348234177,0.08499199897050858,0.07973399758338928,0.08189000189304352,3136566,0.0,0.0
2022-11-06 00:00:00+00:00,0.08189000189304352,0.08352500200271606,0.08081299811601639,0.08180700242519379,3537320,0.0,0.0
2022-11-07 00:00:00+00:00,0.08180800080299377,0.08323600143194199,0.08094599843025208,0.08208800107240677,3624504,0.0,0.0
2022-11-08 00:00:00+00:00,0.08208800107240677,0.08240900188684464,0.0812309980392456,0.0816430002450943,3040572,0.0,0.0
2022-11-09 00:00:00+00:00,0.08164399862289429,0.08172900229692459,0.08103100210428238,0.08106599748134613,2127742,0.0,0.0
2022-11-10 00:00:00+00:00,0.08106900006532669,0.08198600262403488,0.0802370011806488,0.08160299807786942,3650767,0.0,0.0
2022-11-11 00:00:00+00:00,0.08160100132226944,0.0820159986615181,0.08100800216197968,0.08158399909734726,3477533,0.0,0.0
2022-11-12 00:00:00+00:00,0.08158300071954727,0.08279400318861008,0.0809210017323494,0.081386998295784,3049217,0.0,0.0
2022-11-13 00:00:00+00:00,0.081386998295784,0.08283600211143494,0.08114799857139587,0.08168800175189972,3328627,0.0,0.0
2022-11-14 00:00:00+00:00,0.08168800175189972,0.0824119970202446,0.08152300119400024,0.08207900077104568,3643406,0.0,0.0
2022-11-15 00:00:00+00:00,0.08207999914884567,0.08236999809741974,0.08155400305986404,0.0818990021944046,3568534,0.0,0.0
2022-11-16 00:00:00+00:00,0.0818990021944046,0.0822099968791008,0.08156800270080566,0.08214700222015381,1379316,0.0,0.0
2022-11-17 00:00:00+00:00,0.08214700222015381,0.08235900104045868,0.08161299675703049,0.0821010023355484,2927461,0.0,0.0
2022-11-18 00:00:00+00:00,0.08209999650716782,0.08236099779605865,0.08152099698781967,0.08190099895000458,2917144,0.0,0.0
2022-11-19 00:00:00+00:00,0.08190199732780457,0.08212199807167053,0.08154000341892242,0.0818760022521019,2852348,0.0,0.0
2022-11-20 00:00:00+00:00,0.08187499642372131,0.08212500065565109,0.08151300251483917,0.08202599734067917,1643139,0.0,0.0
2022-11-21 00:00:00+00:00,0.08202800154685974,0.08211100101470947,0.08149900287389755,0.08181499689817429,2888317,0.0,0.0
2022-11-22 00:00:00+00:00,0.08181499689817429,0.08195299655199051,0.0817829966545105,0.08194100111722946,2914874,0.0,0.0
2022-11-23 00:00:00+00:00,0.08194199949502945,0.08194500207901001,0.08110199868679047,0.08168400079011917,102729,0.0,0.0
2022-11-24 00:00:00+00:00,0.08168400079011917,0.08195500075817108,0.08114299923181534,0.0815730020403862,3395762,0.0,0.0
2022-11-25 00:00:00+00:00,0.08157200366258621,0.08196999877691269,0.0811460018157959,0.08147600293159485,3142814,0.0,0.0
2022-11-26 00:00:00+00:00,0.08147600293159485,0.08293599635362625,0.08115199953317642,0.08213499933481216,2963392,0.0,0.0
2022-11-27 00:00:00+00:00,0.08213499933481216,0.08258599787950516,0.08117300271987915,0.08152800053358078,3219076,0.0,0.0
2022-11-28 00:00:00+00:00,0.08152700215578079,0.08188699930906296,0.08115900307893753,0.0814720019698143,2280151,0.0,0.0
2022-11-29 00:00:00+00:00,0.0814720019698143,0.08238700032234192,0.08116299659013748,0.08214899897575378,2529316,0.0,0.0
2022-11-30 00:00:00+00:00,0.0821480005979538,0.0823879987001419,0.08151700347661972,0.08202099800109863,2744353,0.0,0.0
2022-12-01 00:00:00+00:00,0.08202199637889862,0.08243399858474731,0.08152899891138077,0.08168400079011917,3109096,0.0,0.0
2022-12-02 00:00:00+00:00,0.08168300241231918,0.0824190005660057,0.08152599632740021,0.08172500133514404,3151817,0.0,0.0
2022-12-03 00:00:00+00:00,0.08172400295734406,0.08244600147008896,0.08154500275850296,0.08202499896287918,2347146,0.0,0.0
2022-12-04 00:00:00+00:00,0.08202499896287918,0.08240199834108353,0.08157400041818619,0.08231999725103378,2972334,0.0,0.0
2022-12-05 00:00:00+00:00,0.08231999725103378,0.08232799917459488,0.08231300115585327,0.08231399953365326,2972101,0.0,0.0
2022-12-06 00:00:00+00:00,0.08231599628925323,0.08232200145721436,0.08231300115585327,0.08231599628925323,2972153,0.0,0.0
2022-12-07 00:00:00+00:00,0.08231499791145325,0.08231999725103378,0.08230800181627274,0.08230999857187271,2971935,0.0,0.0
2022-12-08 00:00:00+00:00,0.0823109969496727,0.08234900236129761,0.08160600066184998,0.08214999735355377,1550457,0.0,0.0
2022-12-09 00:00:00+00:00,0.08214999735355377,0.08243600279092789,0.08155500143766403,0.0816349983215332,2774318,0.0,0.0
2022-12-10 00:00:00+00:00,0.0816349983215332,0.08241599798202515,0.08151300251483917,0.08192399889230728,2285696,0.0,0.0
2022-12-11 00:00:00+00:00,0.0819230005145073,0.08243799954652786,0.08151400089263916,0.08222600072622299,2580762,0.0,0.0
2022-12-12 00:00:00+00:00,0.08222699910402298,0.08245199918746948,0.08154500275850296,0.08177900314331055,3051013,0.0,0.0
2022-12-13 00:00:00+00:00,0.08177900314331055,0.08233000338077545,0.08148899674415588,0.08192099630832672,3029939,0.0,0.0
2022-12-14 00:00:00+00:00,0.0819220021367073,0.08242399990558624,0.08147700130939484,0.08197899907827377,2582912,0.0,0.0
2022-12-15 00:00:00+00:00,0.08197899907827377,0.08241499960422516,0.08154299855232239,0.08206599950790405,3177693,0.0,0.0
2022-12-16 00:00:00+00:00,0.08206599950790405,0.08242800086736679,0.08153299987316132,0.0816430002450943,2664865,0.0,0.0
2022-12-17 00:00:00+00:00,0.08164100348949432,0.08229000121355057,0.0815109983086586,0.0815730020403862,2945379,0.0,0.0
2022-12-18 00:00:00+00:00,0.08157099783420563,0.08225099742412567,0.08153700083494186,0.08168300241231918,3005897,0.0,0.0
2022-12-19 00:00:00+00:00,0.0816819965839386,0.08168599754571915,0.08079399913549423,0.08129599690437317,61412,0.0,0.0
2022-12-20 00:00:00+00:00,0.08129599690437317,0.08238700032234192,0.08080600202083588,0.0815889984369278,3030589,0.0,0.0
2022-12-21 00:00:00+00:00,0.08158800005912781,0.08237899839878082,0.08086500316858292,0.08147600293159485,2944427,0.0,0.0
2022-12-22 00:00:00+00:00,0.08147600293159485,0.08237899839878082,0.0809829980134964,0.0811309963464737,2382605,0.0,0.0
2022-12-23 00:00:00+00:00,0.0811299979686737,0.0823730006814003,0.08082699775695801,0.08109799772500992,1212564,0.0,0.0
2022-12-24 00:00:00+00:00,0.08109799772500992,0.08135399967432022,0.08080799877643585,0.08099900186061859,3118616,0.0,0.0
2022-12-25 00:00:00+00:00,0.08099900186061859,0.08134499937295914,0.08079300075769424,0.08086500316858292,3065766,0.0,0.0
2022-12-26 00:00:00+00:00,0.08086500316858292,0.08133299648761749,0.0808039978146553,0.08092000335454941,2971520,0.0,0.0
2022-12-27 00:00:00+00:00,0.08091700077056885,0.08131200075149536,0.08080700039863586,0.08104799687862396,2824474,0.0,0.0
2022-12-28 00:00:00+00:00,0.08104799687862396,0.0813400000333786,0.08082299679517746,0.08121400326490402,3205827,0.0,0.0
2022-12-29 00:00:00+00:00,0.08121400326490402,0.08228299766778946,0.08076299726963043,0.08217799663543701,3058670,0.0,0.0
2022-12-30 00:00:00+00:00,0.08217799663543701,0.08218099921941757,0.08217000216245651,0.08217199891805649,3058440,0.0,0.0
2022-12-31 00:00:00+00:00,0.08217299729585648,0.0821940004825592,0.08085399866104126,0.08128300309181213,857939,0.0,0.0
2023-01-01 00:00:00+00:00,0.08128400146961212,0.08229000121355057,0.08086200058460236,0.08174499869346619,3046448,0.0,0.0
2023-01-02 00:00:00+00:00,0.0817440003156662,0.08224300295114517,0.08092200011014938,0.0811609998345375,2915101,0.0,0.0
2023-01-03 00:00:00+00:00,0.0811619982123375,0.08234299719333649,0.08079899847507477,0.08139999955892563,3345695,0.0,0.0
2023-01-04 00:00:00+00:00,0.08139999955892563,0.08242099732160568,0.08071999996900558,0.08145099878311157,2989451,0.0,0.0
2023-01-05 00:00:00+00:00,0.08145000040531158,0.0823649987578392,0.08079499751329422,0.0816349983215332,2648974,0.0,0.0
2023-01-06 00:00:00+00:00,0.08163599669933319,0.0824040025472641,0.08082599937915802,0.08142899721860886,1658527,0.0,0.0
2023-01-07 00:00:00+00:00,0.08142799884080887,0.08232799917459488,0.08083000034093857,0.08148200064897537,1341968,0.0,0.0
2023-01-08 00:00:00+00:00,0.08148100227117538,0.08234100043773651,0.08109000325202942,0.08119600266218185,1307863,0.0,0.0
2023-01-09 00:00:00+00:00,0.08119600266218185,0.0823260024189949,0.08102399855852127,0.0817900002002716,1215011,0.0,0.0
2023-01-10 00:00:00+00:00,0.0817900002002716,0.08240299671888351,0.0810369998216629,0.08197800070047379,1259729,0.0,0.0
2023-01-11 00:00:00+00:00,0.08197800070047379,0.08240099996328354,0.08111000061035156,0.08165200054645538,1451144,0.0,0.0
2023-01-12 00:00:00+00:00,0.08155500143766403,0.08235900104045868,0.08113300055265427,0.08235800266265869,1245654,0.0,0.0
2023-01-13 00:00:00+00:00,0.08235999941825867,0.08240099996328354,0.08081100136041641,0.08157700300216675,1332491,0.0,0.0
2023-01-14 00:00:00+00:00,0.08157700300216675,0.08229999989271164,0.08086699992418289,0.08175300061702728,1258660,0.0,0.0
2023-01-15 00:00:00+00:00,0.0817520022392273,0.08246199786663055,0.08082299679517746,0.08117999881505966,1006801,0.0,0.0
2023-01-16 00:00:00+00:00,0.08117800205945969,0.08233299851417542,0.08088099956512451,0.08135999739170074,1198134,0.0,0.0
2023-01-17 00:00:00+00:00,0.08136100322008133,0.08238399773836136,0.08095499873161316,0.08125799894332886,1467766,0.0,0.0
2023-01-18 00:00:00+00:00,0.08125899732112885,0.08229599893093109,0.08080200105905533,0.08197899907827377,1477381,0.0,0.0
2023-01-19 00:00:00+00:00,0.08197899907827377,0.08240199834108353,0.08079700171947479,0.08159200102090836,1325150,0.0,0.0
2023-01-20 00:00:00+00:00,0.08158999681472778,0.0822950005531311,0.08087699860334396,0.08099400252103806,1105317,0.0,0.0
2023-01-21 00:00:00+00:00,0.08099500089883804,0.08229999989271164,0.08077000081539154,0.08077800273895264,624468,0.0,0.0
2023-01-22 00:00:00+00:00,0.08077800273895264,0.08078200370073318,0.08077099919319153,0.08077900111675262,624443,0.0,0.0
2023-01-23 00:00:00+00:00,0.08077800273895264,0.08077999949455261,0.08074700087308884,0.08075699955224991,1,0.0,0.0
2023-01-24 00:00:00+00:00,0.08075600117444992,0.08076599985361099,0.08074700087308884,0.08075100183486938,1,0.0,0.0
2023-01-25 00:00:00+00:00,0.0807500034570694,0.08076400309801102,0.08074700087308884,0.08075399696826935,1,0.0,0.0
2023-01-26 00:00:00+00:00,0.08075600117444992,0.08076199889183044,0.08074499666690826,0.08074700087308884,1,0.0,0.0
2023-01-27 00:00:00+00:00,0.08074700087308884,0.08076299726963043,0.08074399828910828,0.08075500279664993,1,0.0,0.0
2023-01-28 00:00:00+00:00,0.08075399696826935,0.08076400309801102,0.08075100183486938,0.08075600117444992,1,0.0,0.0
2023-01-29 00:00:00+00:00,0.08075600117444992,0.080765001475811,0.08074700087308884,0.08074799925088882,1,0.0,0.0
2023-01-30 00:00:00+00:00,0.08074700087308884,0.08075299859046936,0.08074299991130829,0.08074799925088882,1,0.0,0.0
2023-01-31 00:00:00+00:00,0.08074700087308884,0.08075399696826935,0.08073999732732773,0.08074899762868881,1,0.0,0.0
2023-02-01 00:00:00+00:00,0.08075100183486938,0.08244100213050842,0.08074600249528885,0.08189799636602402,693156,0.0,0.0
2023-02-02 00:00:00+00:00,0.08189699798822403,0.08245600014925003,0.08076900243759155,0.08198100328445435,1231471,0.0,0.0
2023-02-03 00:00:00+00:00,0.08198200166225433,0.08230700343847275,0.0808970034122467,0.08133099973201752,1403879,0.0,0.0
2023-02-04 00:00:00+00:00,0.08133000135421753,0.0813319981098175,0.08095400035381317,0.08117800205945969,230622,0.0,0.0
2023-02-05 00:00:00+00:00,0.08117800205945969,0.08121199905872345,0.0811770036816597,0.08120600134134293,1893,0.0,0.0
2023-02-06 00:00:00+00:00,0.08120699971914291,0.08121199905872345,0.08119499683380127,0.08119799941778183,1892,0.0,0.0
2023-02-07 00:00:00+00:00,0.08119799941778183,0.08121199905872345,0.0811920017004013,0.08119600266218185,1892,0.0,0.0
2023-02-08 00:00:00+00:00,0.08119700103998184,0.08121000230312347,0.08074899762868881,0.08075100183486938,1,0.0,0.0
2023-02-09 00:00:00+00:00,0.0807500034570694,0.08076199889183044,0.08074299991130829,0.08075299859046936,1,0.0,0.0
2023-02-10 00:00:00+00:00,0.08075299859046936,0.08076900243759155,0.08074899762868881,0.08075200021266937,6957,0.0,0.0
2023-02-11 00:00:00+00:00,0.08075699955224991,0.08076100051403046,0.08074700087308884,0.08075299859046936,6957,0.0,0.0
2023-02-12 00:00:00+00:00,0.08075200021266937,0.08076299726963043,0.08074899762868881,0.08075699955224991,6957,0.0,0.0
2023-02-13 00:00:00+00:00,0.08075699955224991,0.08094199746847153,0.08075399696826935,0.08081500232219696,6962,0.0,0.0
2023-02-14 00:00:00+00:00,0.08081500232219696,0.08083099871873856,0.08076900243759155,0.0807730033993721,6958,0.0,0.0
2023-02-15 00:00:00+00:00,0.0807730033993721,0.08078400045633316,0.08075399696826935,0.0807579979300499,6957,0.0,0.0
2023-02-16 00:00:00+00:00,0.0807579979300499,0.08076599985361099,0.08074799925088882,0.08075299859046936,6957,0.0,0.0
2023-02-17 00:00:00+00:00,0.08075299859046936,0.08233699947595596,0.0807500034570694,0.08199799805879593,601823,0.0,0.0
2023-02-18 00:00:00+00:00,0.08199799805879593,0.08246300369501114,0.08112700283527374,0.082055002450943,1229614,0.0,0.0
2023-02-19 00:00:00+00:00,0.082055002450943,0.08231200277805328,0.08145999908447266,0.08177900314331055,1654814,0.0,0.0
2023-02-20 00:00:00+00:00,0.08178000152111053,0.08238500356674194,0.08134400099515915,0.08212500065565109,1487421,0.0,0.0
2023-02-21 00:00:00+00:00,0.08212500065565109,0.08238200098276138,0.08179400116205215,0.08219099789857864,1436500,0.0,0.0
2023-02-22 00:00:00+00:00,0.08219199627637863,0.08229299634695053,0.08084099739789963,0.0809980034828186,1492354,0.0,0.0
2023-02-23 00:00:00+00:00,0.0809980034828186,0.08198399841785431,0.0808510035276413,0.08144000172615051,1886637,0.0,0.0
2023-02-24 00:00:00+00:00,0.08144000172615051,0.08199100196361542,0.08081900328397751,0.08169600367546082,1494444,0.0,0.0
2023-02-25 00:00:00+00:00,0.08169600367546082,0.08196199685335159,0.08085999637842178,0.08128099888563156,1241545,0.0,0.0
2023-02-26 00:00:00+00:00,0.08128099888563156,0.08178099989891052,0.08111599832773209,0.08126699924468994,1551850,0.0,0.0
2023-02-27 00:00:00+00:00,0.08126600086688995,0.0817599967122078,0.08113600313663483,0.0813940018415451,1591140,0.0,0.0
2023-02-28 00:00:00+00:00,0.08139099925756454,0.08176399767398834,0.08110900223255157,0.08141300082206726,1649229,0.0,0.0
2023-03-01 00:00:00+00:00,0.08141399919986725,0.08172500133514404,0.08107700198888779,0.08129200339317322,1641338,0.0,0.0
2023-03-02 00:00:00+00:00,0.08129099756479263,0.08177699893712997,0.08106499910354614,0.08148699998855591,1772356,0.0,0.0
2023-03-03 00:00:00+00:00,0.08148699998855591,0.08204499632120132,0.0810990035533905,0.08171799778938293,1564278,0.0,0.0
2023-03-04 00:00:00+00:00,0.08171799778938293,0.08198799937963486,0.08111800253391266,0.08125899732112885,1690864,0.0,0.0
2023-03-05 00:00:00+00:00,0.08126000314950943,0.08198799937963486,0.08111900091171265,0.08178900182247162,1711989,0.0,0.0
2023-03-06 00:00:00+00:00,0.08178800344467163,0.08193100243806839,0.08111000061035156,0.08148100227117538,1653192,0.0,0.0
2023-03-07 00:00:00+00:00,0.08148100227117538,0.08177199959754944,0.08110000193119049,0.08134099841117859,1349462,0.0,0.0
2023-03-08 00:00:00+00:00,0.08134099841117859,0.08178000152111053,0.0810910016298294,0.08152099698781967,1698917,0.0,0.0
2023-03-09 00:00:00+00:00,0.08151999861001968,0.08194000273942947,0.08072499930858612,0.08115900307893753,1552395,0.0,0.0
2023-03-10 00:00:00+00:00,0.08115799725055695,0.08216799795627594,0.08085300028324127,0.08201900124549866,1770338,0.0,0.0
2023-03-11 00:00:00+00:00,0.08201699703931808,0.08474499732255936,0.08113899827003479,0.0824820026755333,1644582,0.0,0.0
2023-03-12 00:00:00+00:00,0.08246900141239166,0.08293300122022629,0.08138900250196457,0.08174599707126617,1771168,0.0,0.0
2023-03-13 00:00:00+00:00,0.08174800127744675,0.08210200071334839,0.08101700246334076,0.08154399693012238,1670920,0.0,0.0
2023-03-14 00:00:00+00:00,0.0815420001745224,0.08186499774456024,0.08098500221967697,0.08150599896907806,1518498,0.0,0.0
2023-03-15 00:00:00+00:00,0.0815029963850975,0.08233100175857544,0.08102100342512131,0.0814879983663559,1689307,0.0,0.0
2023-03-16 00:00:00+00:00,0.08149100095033646,0.08219700306653976,0.08096899837255478,0.08104600012302399,2098489,0.0,0.0
2023-03-17 00:00:00+00:00,0.08104400336742401,0.08212099969387054,0.08104400336742401,0.08148500323295593,1718270,0.0,0.0
2023-03-18 00:00:00+00:00,0.08148100227117538,0.08189699798822403,0.08088699728250504,0.08136700093746185,2159584,0.0,0.0
2023-03-19 00:00:00+00:00,0.08136600255966187,0.08188699930906296,0.08112499862909317,0.08178000152111053,1742717,0.0,0.0
2023-03-20 00:00:00+00:00,0.08177900314331055,0.08189299702644348,0.0810530036687851,0.08148100227117538,1729828,0.0,0.0
2023-03-21 00:00:00+00:00,0.08148500323295593,0.08180899918079376,0.08087000250816345,0.08172699809074402,1314876,0.0,0.0
2023-03-22 00:00:00+00:00,0.081727996468544,0.08177900314331055,0.08094599843025208,0.08145800232887268,1201306,0.0,0.0
2023-03-23 00:00:00+00:00,0.08145300298929214,0.0817980021238327,0.08095400035381317,0.08115500211715698,1359133,0.0,0.0
2023-03-24 00:00:00+00:00,0.08115799725055695,0.08169899880886078,0.08046799898147583,0.0812859982252121,1764979,0.0,0.0
2023-03-25 00:00:00+00:00,0.0812859982252121,0.08173999935388565,0.08088299632072449,0.0812859982252121,1518698,0.0,0.0
2023-03-26 00:00:00+00:00,0.0812859982252121,0.08171699941158295,0.08094500005245209,0.0809829980134964,1495525,0.0,0.0
2023-03-27 00:00:00+00:00,0.08098399639129639,0.08169499784708023,0.08087000250816345,0.08100800216197968,1886218,0.0,0.0
2023-03-28 00:00:00+00:00,0.08100800216197968,0.08167000114917755,0.08085600286722183,0.08098799735307693,1731108,0.0,0.0
2023-03-29 00:00:00+00:00,0.08098500221967697,0.08166100084781647,0.08079200237989426,0.08136799931526184,1913204,0.0,0.0
2023-03-30 00:00:00+00:00,0.08136799931526184,0.08165500313043594,0.08081100136041641,0.0811539962887764,1717967,0.0,0.0
2023-03-31 00:00:00+00:00,0.08115500211715698,0.08165200054645538,0.0807960033416748,0.08121699839830399,1654620,0.0,0.0
2023-04-01 00:00:00+00:00,0.08121500164270401,0.08166400343179703,0.08083300292491913,0.08120699971914291,1247863,0.0,0.0
2023-04-02 00:00:00+00:00,0.08162900060415268,0.08167299628257751,0.08079700171947479,0.0814180001616478,1479910,0.0,0.0
2023-04-03 00:00:00+00:00,0.08141700178384781,0.08167900145053864,0.08083400130271912,0.08116000145673752,1733647,0.0,0.0
2023-04-04 00:00:00+00:00,0.08115900307893753,0.08156999945640564,0.08084099739789963,0.08111199736595154,1135899,0.0,0.0
2023-04-05 00:00:00+00:00,0.08111000061035156,0.08164899796247482,0.0808899998664856,0.08160299807786942,1297073,0.0,0.0
2023-04-06 00:00:00+00:00,0.08160600066184998,0.08167800307273865,0.08087299764156342,0.08127500116825104,1476461,0.0,0.0
2023-04-07 00:00:00+00:00,0.08127100020647049,0.08166799694299698,0.08084200322628021,0.08092600107192993,1451889,0.0,0.0
2023-04-08 00:00:00+00:00,0.08092299848794937,0.08161800354719162,0.08085499703884125,0.08148899674415588,1782775,0.0,0.0
2023-04-09 00:00:00+00:00,0.08149100095033646,0.08169200271368027,0.08095599710941315,0.08153600245714188,1707157,0.0,0.0
2023-04-10 00:00:00+00:00,0.08153799921274185,0.08195099979639053,0.08092699944972992,0.08103399723768234,1475674,0.0,0.0
2023-04-11 00:00:00+00:00,0.08103899657726288,0.08167999982833862,0.08092500269412994,0.08149799704551697,1762695,0.0,0.0
2023-04-12 00:00:00+00:00,0.08150099962949753,0.0817589983344078,0.08117999881505966,0.08120600134134293,1432680,0.0,0.0
2023-04-13 00:00:00+00:00,0.08153200149536133,0.08170799911022186,0.08117999881505966,0.08154500275850296,1812077,0.0,0.0
2023-04-14 00:00:00+00:00,0.08154900372028351,0.081727996468544,0.08115900307893753,0.08161299675703049,1332188,0.0,0.0
2023-04-15 00:00:00+00:00,0.08161400258541107,0.08170899748802185,0.08115799725055695,0.08130999654531479,1820789,0.0,0.0
2023-04-16 00:00:00+00:00,0.0813089981675148,0.08169099688529968,0.08115000277757645,0.08141099661588669,714642,0.0,0.0
2023-04-17 00:00:00+00:00,0.08141200244426727,0.08170799911022186,0.08114200085401535,0.08158800005912781,1844079,0.0,0.0
2023-04-18 00:00:00+00:00,0.08158499747514725,0.08169999718666077,0.08112400025129318,0.08148100227117538,1422288,0.0,0.0
2023-04-19 00:00:00+00:00,0.08148200064897537,0.08154399693012238,0.08124099671840668,0.08144800364971161,1419639,0.0,0.0
2023-04-20 00:00:00+00:00,0.08144800364971161,0.08167299628257751,0.08120699971914291,0.0815500020980835,644097,0.0,0.0
2023-04-21 00:00:00+00:00,0.08154900372028351,0.08167699724435806,0.08108100295066833,0.08156099915504456,1772402,0.0,0.0
2023-04-22 00:00:00+00:00,0.08156199753284454,0.08163599669933319,0.08152099698781967,0.08156000077724457,1772400,0.0,0.0
2023-04-23 00:00:00+00:00,0.08156000077724457,0.08159899711608887,0.08152999728918076,0.08154500275850296,1772070,0.0,0.0
