TIMESTAMP,PINU15516_OPEN_PRICE_USD,PINU15516_HIGH_PRICE_USD,PINU15516_LOW_PRICE_USD,PINU15516_CLOSE_PRICE_USD,PINU15516_VOLUME_USD,PINU15516_DIVIDENDS_USD,PINU15516_STOCK_SPLITS_USD
2022-06-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37614,0.0,0.0
2022-06-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42829,0.0,0.0
2022-06-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47314,0.0,0.0
2022-06-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44843,0.0,0.0
2022-06-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,40380,0.0,0.0
2022-06-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39855,0.0,0.0
2022-06-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42024,0.0,0.0
2022-06-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43917,0.0,0.0
2022-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51842,0.0,0.0
2022-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48743,0.0,0.0
2022-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43475,0.0,0.0
2022-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37940,0.0,0.0
2022-06-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,96601,0.0,0.0
2022-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,189318,0.0,0.0
2022-06-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,92434,0.0,0.0
2022-06-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60408,0.0,0.0
2022-06-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,101408,0.0,0.0
2022-07-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,134213,0.0,0.0
2022-07-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,149529,0.0,0.0
2022-07-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87719,0.0,0.0
2022-07-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53225,0.0,0.0
2022-07-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22160,0.0,0.0
2022-07-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,40443,0.0,0.0
2022-07-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46060,0.0,0.0
2022-07-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,85218,0.0,0.0
2022-07-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,129647,0.0,0.0
2022-07-10 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,143699,0.0,0.0
2022-07-11 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,110847,0.0,0.0
2022-07-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,98877,0.0,0.0
2022-07-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87472,0.0,0.0
2022-07-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62880,0.0,0.0
2022-07-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52653,0.0,0.0
2022-07-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47954,0.0,0.0
2022-07-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63631,0.0,0.0
2022-07-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,75192,0.0,0.0
2022-07-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66881,0.0,0.0
2022-07-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72405,0.0,0.0
2022-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35458,0.0,0.0
2022-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,64785,0.0,0.0
2022-07-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47614,0.0,0.0
2022-07-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62453,0.0,0.0
2022-07-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54648,0.0,0.0
2022-07-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44221,0.0,0.0
2022-07-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38084,0.0,0.0
2022-07-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23034,0.0,0.0
2022-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25574,0.0,0.0
2022-07-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28717,0.0,0.0
2022-07-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27049,0.0,0.0
2022-08-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28051,0.0,0.0
2022-08-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39657,0.0,0.0
2022-08-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22235,0.0,0.0
2022-08-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15510,0.0,0.0
2022-08-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22345,0.0,0.0
2022-08-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9791,0.0,0.0
2022-08-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18203,0.0,0.0
2022-08-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4580,0.0,0.0
2022-08-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7118,0.0,0.0
2022-08-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7845,0.0,0.0
2022-08-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6364,0.0,0.0
2022-08-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18737,0.0,0.0
2022-08-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10511,0.0,0.0
2022-08-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13214,0.0,0.0
2022-08-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16497,0.0,0.0
2022-08-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20975,0.0,0.0
2022-08-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19246,0.0,0.0
2022-08-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12424,0.0,0.0
2022-08-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13518,0.0,0.0
2022-08-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6433,0.0,0.0
2022-08-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10413,0.0,0.0
2022-08-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10069,0.0,0.0
2022-08-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2666,0.0,0.0
2022-08-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9966,0.0,0.0
2022-08-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13662,0.0,0.0
2022-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7425,0.0,0.0
2022-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8862,0.0,0.0
2022-08-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3792,0.0,0.0
2022-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6410,0.0,0.0
2022-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3894,0.0,0.0
2022-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6038,0.0,0.0
2022-09-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17106,0.0,0.0
2022-09-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5301,0.0,0.0
2022-09-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4046,0.0,0.0
2022-09-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6275,0.0,0.0
2022-09-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9896,0.0,0.0
2022-09-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1456,0.0,0.0
2022-09-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,11280,0.0,0.0
2022-09-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2981,0.0,0.0
2022-09-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,5409,0.0,0.0
2022-09-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6488,0.0,0.0
2022-09-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3135,0.0,0.0
2022-09-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4227,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,6055,0.0,0.0
2022-09-14 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,8446,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,7937,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,26703,0.0,0.0
2022-09-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,7455,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,2685,0.0,0.0
2022-09-19 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,4308,0.0,0.0
2022-09-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1982,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,6007,0.0,0.0
2022-09-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,6260,0.0,0.0
2022-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,21095,0.0,0.0
2022-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13090,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,4821,0.0,0.0
2022-09-26 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,13953,0.0,0.0
2022-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,5257,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,27022,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,16841,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,18835,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,7881,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,14203,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,16663,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,21879,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,22873,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,5808,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,4583,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,4614,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,4234,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,4278,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,6848,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,5223,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,8274,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,4555,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,9182,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,8929,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,8892,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,3570,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,2094,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,880,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,3297,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,4309,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,5356,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,8691,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,6221,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,5769,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,6895,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,7817,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,5162,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,4129,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,6714,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,5072,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,5369,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,6349,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,8453,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,5235,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,7796,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,4898,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,8264,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,20069,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,19712,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,4804,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,10122,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,6658,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,7988,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,4534,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,7847,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,7445,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,5548,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,4203,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,2103,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,5331,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,6266,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,3987,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,9766,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,4136,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,8706,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,5464,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,6751,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,5392,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,25489,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,4284,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,4558,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,5287,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,5242,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,4176,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,3577,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,3536,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,3953,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,4168,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,4541,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,2704,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,6393,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,9733,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,6515,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,3865,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,4245,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,8040,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,1360,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,2699,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,4529,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,3819,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,1674,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,4569,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,3178,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,3155,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,3601,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,2613,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,2768,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,16611,0.0,0.0
2022-12-30 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,22089,0.0,0.0
2022-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,26819,0.0,0.0
2023-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,69321,0.0,0.0
2023-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21804,0.0,0.0
2023-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28971,0.0,0.0
2023-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41266,0.0,0.0
2023-01-05 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,61357,0.0,0.0
2023-01-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,52772,0.0,0.0
2023-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41479,0.0,0.0
2023-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19243,0.0,0.0
2023-01-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,22796,0.0,0.0
2023-01-10 00:00:00+00:00,9.999999974752427e-07,7.999999979801942e-06,9.999999974752427e-07,9.999999974752427e-07,50270,0.0,0.0
2023-01-11 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,35967,0.0,0.0
2023-01-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,36147,0.0,0.0
2023-01-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,41258,0.0,0.0
2023-01-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19098,0.0,0.0
2023-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15683,0.0,0.0
2023-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17750,0.0,0.0
2023-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15282,0.0,0.0
2023-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20825,0.0,0.0
2023-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18138,0.0,0.0
2023-01-20 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,29493,0.0,0.0
2023-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23231,0.0,0.0
2023-01-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16203,0.0,0.0
2023-01-23 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,26660,0.0,0.0
2023-01-24 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,21011,0.0,0.0
2023-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16750,0.0,0.0
2023-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15333,0.0,0.0
2023-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20572,0.0,0.0
2023-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13717,0.0,0.0
2023-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21280,0.0,0.0
2023-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12764,0.0,0.0
2023-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11184,0.0,0.0
2023-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20294,0.0,0.0
2023-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22716,0.0,0.0
2023-02-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11153,0.0,0.0
2023-02-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21216,0.0,0.0
2023-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24605,0.0,0.0
2023-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19370,0.0,0.0
2023-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29102,0.0,0.0
2023-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28939,0.0,0.0
2023-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17515,0.0,0.0
2023-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12183,0.0,0.0
2023-02-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13456,0.0,0.0
2023-02-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14890,0.0,0.0
2023-02-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14279,0.0,0.0
