TIMESTAMP,SPEPE_OPEN_PRICE_USD,SPEPE_HIGH_PRICE_USD,SPEPE_LOW_PRICE_USD,SPEPE_CLOSE_PRICE_USD,SPEPE_VOLUME_USD,SPEPE_DIVIDENDS_USD,SPEPE_STOCK_SPLITS_USD
2024-02-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1356,0.0,0.0
2024-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,959,0.0,0.0
2024-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4337,0.0,0.0
2024-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1442,0.0,0.0
2024-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7608,0.0,0.0
2024-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7493,0.0,0.0
2024-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5474,0.0,0.0
2024-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8388,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,11366,0.0,0.0
2024-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6798,0.0,0.0
2024-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3041,0.0,0.0
2024-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1984,0.0,0.0
2024-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2297,0.0,0.0
2024-03-13 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,7934,0.0,0.0
2024-03-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,2952,0.0,0.0
2024-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6765,0.0,0.0
2024-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,972,0.0,0.0
2024-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2656,0.0,0.0
2024-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3295,0.0,0.0
2024-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5799,0.0,0.0
2024-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1303,0.0,0.0
2024-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1342,0.0,0.0
2024-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1437,0.0,0.0
2024-03-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,127,0.0,0.0
2024-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1012,0.0,0.0
2024-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,784,0.0,0.0
2024-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3813,0.0,0.0
2024-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,689,0.0,0.0
2024-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,835,0.0,0.0
2024-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2382,0.0,0.0
2024-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1711,0.0,0.0
2024-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2072,0.0,0.0
2024-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,255,0.0,0.0
2024-04-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,500,0.0,0.0
2024-04-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5848,0.0,0.0
2024-04-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1440,0.0,0.0
2024-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1225,0.0,0.0
2024-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1579,0.0,0.0
2024-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2615,0.0,0.0
2024-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,835,0.0,0.0
2024-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1135,0.0,0.0
2024-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,333,0.0,0.0
2024-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,124,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,540,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,1314,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1685,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,986,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,556,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,311,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,428,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-05-02 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,3409,0.0,0.0
2024-05-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,111,0.0,0.0
2024-05-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,78,0.0,0.0
2024-05-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,1251,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1894,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,980,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,521,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,757,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,457,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,405,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,2112,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1621,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,695,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,821,0.0,0.0
2024-06-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,20947,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1045,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,597,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,3721,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,720,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,1885,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,712,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,962,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,442,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,608,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1165,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,187,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,492,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,473,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,294,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1119,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2314,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,521,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1508,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1874,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,412,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,503,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2340,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,465,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,743,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,606,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1693,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2047,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,317,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,775,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,663,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1561,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,3330,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,611,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,674,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,2652,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1907,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1011,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,429,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,442,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,264,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,207,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,130,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1519,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1491,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2836,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1429,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,164,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,169,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,2134,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,583,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,149,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,413,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,446,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1159,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,3846,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-06-01 00:00:00+00:00,3.4840482499021164e-08,3.616743171619419e-08,3.4840482499021164e-08,3.616743171619419e-08,1,0.0,0.0
