TIMESTAMP,DFX8666_OPEN_PRICE_USD,DFX8666_HIGH_PRICE_USD,DFX8666_LOW_PRICE_USD,DFX8666_CLOSE_PRICE_USD,DFX8666_VOLUME_USD,DFX8666_DIVIDENDS_USD,DFX8666_STOCK_SPLITS_USD
2021-07-31 00:00:00+00:00,0.2944450080394745,0.32198798656463623,0.29290300607681274,0.3205150067806244,27045,0.0,0.0
2021-08-01 00:00:00+00:00,0.3203069865703583,0.3367390036582947,0.3186210095882416,0.3222169876098633,15148,0.0,0.0
2021-08-02 00:00:00+00:00,0.3223690092563629,0.33121100068092346,0.315201997756958,0.3221440017223358,4262,0.0,0.0
2021-08-03 00:00:00+00:00,0.32233598828315735,0.32402101159095764,0.3007909953594208,0.3065130114555359,4879,0.0,0.0
2021-08-04 00:00:00+00:00,0.30640900135040283,0.3291490077972412,0.3006319999694824,0.324288010597229,13100,0.0,0.0
2021-08-05 00:00:00+00:00,0.32413598895072937,0.4590269923210144,0.31870099902153015,0.4480400085449219,63968,0.0,0.0
2021-08-06 00:00:00+00:00,0.44802600145339966,0.46529099345207214,0.39499199390411377,0.39553600549697876,67192,0.0,0.0
2021-08-07 00:00:00+00:00,0.39559099078178406,0.44525599479675293,0.3940739929676056,0.4216980040073395,31042,0.0,0.0
2021-08-08 00:00:00+00:00,0.4214009940624237,0.42368999123573303,0.38128599524497986,0.38559699058532715,10994,0.0,0.0
2021-08-09 00:00:00+00:00,0.38533899188041687,0.38647300004959106,0.3462759852409363,0.37118101119995117,15489,0.0,0.0
2021-08-10 00:00:00+00:00,0.37134701013565063,0.37408700585365295,0.34702199697494507,0.35085299611091614,24445,0.0,0.0
2021-08-11 00:00:00+00:00,0.3509959876537323,0.37219399213790894,0.3491869866847992,0.35194501280784607,21332,0.0,0.0
2021-08-12 00:00:00+00:00,0.35225600004196167,0.3562670052051544,0.3266040086746216,0.33261701464653015,4420,0.0,0.0
2021-08-13 00:00:00+00:00,0.3321160078048706,0.36480098962783813,0.33159899711608887,0.36460399627685547,2922,0.0,0.0
2021-08-14 00:00:00+00:00,0.36451101303100586,0.3663080036640167,0.34515899419784546,0.349388986825943,5197,0.0,0.0
2021-08-15 00:00:00+00:00,0.3495739996433258,0.3504529893398285,0.329008013010025,0.34376800060272217,5767,0.0,0.0
2021-08-16 00:00:00+00:00,0.3440299928188324,0.3625760078430176,0.3374849855899811,0.33800798654556274,15967,0.0,0.0
2021-08-17 00:00:00+00:00,0.338142991065979,0.3517470061779022,0.32148200273513794,0.3235799968242645,2665,0.0,0.0
2021-08-18 00:00:00+00:00,0.3232649862766266,0.41495901346206665,0.3173759877681732,0.4004170000553131,61623,0.0,0.0
2021-08-19 00:00:00+00:00,0.40032899379730225,0.4045270085334778,0.3668310046195984,0.3920229971408844,18743,0.0,0.0
2021-08-20 00:00:00+00:00,0.39248499274253845,0.48826900124549866,0.39248499274253845,0.48658400774002075,48381,0.0,0.0
2021-08-21 00:00:00+00:00,0.4868510067462921,0.4900699853897095,0.4776580035686493,0.4781210124492645,16441,0.0,0.0
2021-08-22 00:00:00+00:00,0.47798699140548706,0.4915049970149994,0.4622339904308319,0.4762220084667206,13413,0.0,0.0
2021-08-23 00:00:00+00:00,0.4763779938220978,0.5013620257377625,0.47571900486946106,0.4980350136756897,10138,0.0,0.0
2021-08-24 00:00:00+00:00,0.4980910122394562,0.5001779794692993,0.4540170133113861,0.4617699980735779,10925,0.0,0.0
2021-08-25 00:00:00+00:00,0.4617350101470947,0.46747300028800964,0.40838301181793213,0.41933301091194153,28081,0.0,0.0
2021-08-26 00:00:00+00:00,0.41969001293182373,0.49817800521850586,0.4187789857387543,0.47605401277542114,59757,0.0,0.0
2021-08-27 00:00:00+00:00,0.47685399651527405,0.5029569864273071,0.47033900022506714,0.49435800313949585,22968,0.0,0.0
2021-08-28 00:00:00+00:00,0.49436700344085693,0.4957610070705414,0.4781470000743866,0.4900999963283539,131384,0.0,0.0
2021-08-29 00:00:00+00:00,0.490092009305954,0.6590160131454468,0.4803299903869629,0.5884649753570557,85533,0.0,0.0
2021-08-30 00:00:00+00:00,0.5878390073776245,0.589477002620697,0.5591670274734497,0.5591670274734497,22872,0.0,0.0
2021-08-31 00:00:00+00:00,0.5588909983634949,0.6044759750366211,0.5524250268936157,0.5797520279884338,60335,0.0,0.0
2021-09-01 00:00:00+00:00,0.579380989074707,0.6726269721984863,0.5734869837760925,0.6726269721984863,36348,0.0,0.0
2021-09-02 00:00:00+00:00,0.6741480231285095,0.769972026348114,0.6697350144386292,0.7635809779167175,59992,0.0,0.0
2021-09-03 00:00:00+00:00,0.763418972492218,0.7839940190315247,0.71561199426651,0.7588030099868774,46169,0.0,0.0
2021-09-04 00:00:00+00:00,0.7586169838905334,0.7675870060920715,0.7061030268669128,0.7139930129051208,16043,0.0,0.0
2021-09-05 00:00:00+00:00,0.7142729759216309,0.7206599712371826,0.684270977973938,0.7063850164413452,21733,0.0,0.0
2021-09-06 00:00:00+00:00,0.706496000289917,0.707722008228302,0.6501370072364807,0.6528570055961609,38747,0.0,0.0
2021-09-07 00:00:00+00:00,0.6526669859886169,0.6547290086746216,0.5251950025558472,0.5494639873504639,13333,0.0,0.0
2021-09-08 00:00:00+00:00,0.5499569773674011,0.5639089941978455,0.5141209959983826,0.5500069856643677,4888,0.0,0.0
2021-09-09 00:00:00+00:00,0.5466799736022949,0.5549870133399963,0.519881010055542,0.5209109783172607,15878,0.0,0.0
2021-09-10 00:00:00+00:00,0.5208839774131775,0.5323100090026855,0.4714849889278412,0.48921999335289,29028,0.0,0.0
2021-09-11 00:00:00+00:00,0.4892770051956177,0.5144060254096985,0.4803380072116852,0.48326998949050903,19534,0.0,0.0
2021-09-12 00:00:00+00:00,0.4831160008907318,0.5231519937515259,0.4796069860458374,0.5011019706726074,29154,0.0,0.0
2021-09-13 00:00:00+00:00,0.5010169744491577,0.5049129724502563,0.45873498916625977,0.4786289930343628,2909,0.0,0.0
2021-09-14 00:00:00+00:00,0.47864699363708496,0.4884749948978424,0.46155500411987305,0.46656298637390137,26053,0.0,0.0
2021-09-15 00:00:00+00:00,0.46668800711631775,0.4709259867668152,0.40066999197006226,0.4103640019893646,153116,0.0,0.0
2021-09-16 00:00:00+00:00,0.40995100140571594,0.4674679934978485,0.4096580147743225,0.45938000082969666,285,0.0,0.0
2021-09-17 00:00:00+00:00,0.45903000235557556,0.4612950086593628,0.43394899368286133,0.442795991897583,6770,0.0,0.0
2021-09-18 00:00:00+00:00,0.44307899475097656,0.468423992395401,0.4399139881134033,0.466403990983963,16118,0.0,0.0
2021-09-19 00:00:00+00:00,0.466623991727829,0.46946200728416443,0.43928200006484985,0.4419029951095581,11035,0.0,0.0
