TIMESTAMP,FX_OPEN_PRICE_USD,FX_HIGH_PRICE_USD,FX_LOW_PRICE_USD,FX_CLOSE_PRICE_USD,FX_VOLUME_USD,FX_DIVIDENDS_USD,FX_STOCK_SPLITS_USD
2019-04-25 00:00:00+00:00,0.5436660051345825,0.5881410241127014,0.534945011138916,0.5361409783363342,51108,0.0,0.0
2019-04-26 00:00:00+00:00,0.5378509759902954,0.6177809834480286,0.4178049862384796,0.5794489979743958,19625,0.0,0.0
2019-04-27 00:00:00+00:00,0.5797989964485168,0.5819820165634155,0.472476989030838,0.474029004573822,11821,0.0,0.0
2019-04-28 00:00:00+00:00,0.47380900382995605,0.5155749917030334,0.3991979956626892,0.40002700686454773,33183,0.0,0.0
2019-04-29 00:00:00+00:00,0.4002059996128082,0.42981699109077454,0.35513800382614136,0.3660689890384674,30332,0.0,0.0
2019-04-30 00:00:00+00:00,0.3661229908466339,0.39902201294898987,0.35912200808525085,0.3763130009174347,7062,0.0,0.0
2019-05-01 00:00:00+00:00,0.3762800097465515,0.435606986284256,0.37618499994277954,0.41426900029182434,18979,0.0,0.0
2019-05-02 00:00:00+00:00,0.4143959879875183,0.45621201395988464,0.39463698863983154,0.42547300457954407,8993,0.0,0.0
2019-05-03 00:00:00+00:00,0.4253999888896942,0.5094619989395142,0.4100179970264435,0.470429003238678,34227,0.0,0.0
2019-05-04 00:00:00+00:00,0.4704369902610779,0.5023319721221924,0.4446139931678772,0.45947200059890747,63205,0.0,0.0
2019-05-05 00:00:00+00:00,0.4593980014324188,0.4595780074596405,0.42163801193237305,0.4226459860801697,44049,0.0,0.0
2019-05-06 00:00:00+00:00,0.422432005405426,0.42677798867225647,0.37316998839378357,0.37734299898147583,43448,0.0,0.0
2019-05-07 00:00:00+00:00,0.37723401188850403,0.4069640040397644,0.34623900055885315,0.36073601245880127,45648,0.0,0.0
2019-05-08 00:00:00+00:00,0.3597339987754822,0.4718109965324402,0.30449000000953674,0.3366219997406006,58711,0.0,0.0
2019-05-09 00:00:00+00:00,0.33659398555755615,0.4104959964752197,0.3088569939136505,0.31769898533821106,41063,0.0,0.0
2019-05-10 00:00:00+00:00,0.3175419867038727,0.35327500104904175,0.23804199695587158,0.3285509943962097,41965,0.0,0.0
2019-05-11 00:00:00+00:00,0.3291020095348358,0.35441499948501587,0.23753899335861206,0.30231499671936035,75376,0.0,0.0
2019-05-12 00:00:00+00:00,0.30215200781822205,0.5337070226669312,0.26531800627708435,0.3739570081233978,51030,0.0,0.0
2019-05-13 00:00:00+00:00,0.3739570081233978,0.48532798886299133,0.3707590103149414,0.46555399894714355,65145,0.0,0.0
2019-05-14 00:00:00+00:00,0.46583500504493713,0.49956798553466797,0.3302310109138489,0.373212993144989,69216,0.0,0.0
2019-05-15 00:00:00+00:00,0.37306299805641174,0.45372098684310913,0.37198901176452637,0.436367005109787,86141,0.0,0.0
2019-05-16 00:00:00+00:00,0.4359849989414215,0.7145429849624634,0.4113599956035614,0.6855959892272949,257476,0.0,0.0
2019-05-17 00:00:00+00:00,0.6849859952926636,0.6898580193519592,0.6159690022468567,0.6793400049209595,120426,0.0,0.0
2019-05-18 00:00:00+00:00,0.6793400049209595,0.7298790216445923,0.672544002532959,0.6969810128211975,68708,0.0,0.0
2019-05-19 00:00:00+00:00,0.696931004524231,0.8073859810829163,0.6958060264587402,0.7615200281143188,51136,0.0,0.0
2019-05-20 00:00:00+00:00,0.7615200281143188,0.8325340151786804,0.7105299830436707,0.7328370213508606,192272,0.0,0.0
2019-05-21 00:00:00+00:00,0.7326380014419556,0.7606369853019714,0.5710639953613281,0.6509479880332947,77438,0.0,0.0
2019-05-22 00:00:00+00:00,0.6509479880332947,0.6579130291938782,0.5375919938087463,0.5375919938087463,49782,0.0,0.0
2019-05-23 00:00:00+00:00,0.5375919938087463,0.654699981212616,0.5198720097541809,0.6016039848327637,62527,0.0,0.0
2019-05-24 00:00:00+00:00,0.6017280220985413,0.6754119992256165,0.5509340167045593,0.5532010197639465,68121,0.0,0.0
2019-05-25 00:00:00+00:00,0.5532010197639465,0.5904039740562439,0.5470929741859436,0.5763229727745056,10980,0.0,0.0
2019-05-26 00:00:00+00:00,0.5756790041923523,0.611365020275116,0.5580959916114807,0.6068059802055359,11120,0.0,0.0
2019-05-27 00:00:00+00:00,0.6068080067634583,0.7412980198860168,0.5913739800453186,0.7005990147590637,72985,0.0,0.0
2019-05-28 00:00:00+00:00,0.7001789808273315,0.7507519721984863,0.6568179726600647,0.6859279870986938,37577,0.0,0.0
2019-05-29 00:00:00+00:00,0.6859279870986938,0.8586980104446411,0.6834279894828796,0.7561929821968079,179450,0.0,0.0
2019-05-30 00:00:00+00:00,0.7561929821968079,0.8184720277786255,0.65140700340271,0.6592289805412292,70805,0.0,0.0
2019-05-31 00:00:00+00:00,0.6592289805412292,0.7629910111427307,0.6487540006637573,0.7376000285148621,64278,0.0,0.0
2019-06-01 00:00:00+00:00,0.7376000285148621,0.7489699721336365,0.6946039795875549,0.6949869990348816,25131,0.0,0.0
2019-06-02 00:00:00+00:00,0.6949869990348816,0.750793993473053,0.6948850154876709,0.7350559830665588,26732,0.0,0.0
2019-06-03 00:00:00+00:00,0.7350559830665588,0.7369080185890198,0.6649349927902222,0.6682140231132507,37300,0.0,0.0
2019-06-04 00:00:00+00:00,0.667493999004364,0.667493999004364,0.6029700040817261,0.6567260026931763,45892,0.0,0.0
2019-06-05 00:00:00+00:00,0.6564940214157104,0.6851630210876465,0.6319169998168945,0.6579920053482056,36993,0.0,0.0
2019-06-06 00:00:00+00:00,0.658037006855011,0.6668609976768494,0.6311920285224915,0.6557440161705017,17381,0.0,0.0
2019-06-07 00:00:00+00:00,0.6556959748268127,0.670403003692627,0.6296210289001465,0.648281991481781,42732,0.0,0.0
2019-06-08 00:00:00+00:00,0.6469910144805908,0.6726430058479309,0.6395879983901978,0.6585119962692261,31576,0.0,0.0
2019-06-09 00:00:00+00:00,0.6585839986801147,0.6592739820480347,0.6252539753913879,0.6463689804077148,37547,0.0,0.0
2019-06-10 00:00:00+00:00,0.6449980139732361,0.7054569721221924,0.6367869973182678,0.7051010131835938,34775,0.0,0.0
2019-06-11 00:00:00+00:00,0.7057870030403137,0.7076089978218079,0.6497910022735596,0.6727610230445862,36090,0.0,0.0
2019-06-12 00:00:00+00:00,0.6740559935569763,0.6976879835128784,0.6631879806518555,0.688435971736908,28613,0.0,0.0
2019-06-13 00:00:00+00:00,0.688664972782135,0.7196869850158691,0.6669319868087769,0.68544602394104,67176,0.0,0.0
2019-06-14 00:00:00+00:00,0.6861199736595154,0.7000380158424377,0.6674200296401978,0.6980479955673218,38770,0.0,0.0
2019-06-15 00:00:00+00:00,0.6983029842376709,0.7240340113639832,0.6709910035133362,0.6919469833374023,58821,0.0,0.0
2019-06-16 00:00:00+00:00,0.6919469833374023,0.7252489924430847,0.6802849769592285,0.6881200075149536,70923,0.0,0.0
2019-06-17 00:00:00+00:00,0.6881200075149536,0.7029209733009338,0.668874979019165,0.6911870241165161,75811,0.0,0.0
2019-06-18 00:00:00+00:00,0.6909030079841614,0.6909030079841614,0.6166710257530212,0.620169997215271,45387,0.0,0.0
2019-06-19 00:00:00+00:00,0.6204500198364258,0.6615999937057495,0.6180679798126221,0.6307039856910706,27103,0.0,0.0
2019-06-20 00:00:00+00:00,0.6306260228157043,0.6491050124168396,0.5903859734535217,0.597461998462677,37031,0.0,0.0
2019-06-21 00:00:00+00:00,0.5977450013160706,0.6603729724884033,0.5595790147781372,0.5926499962806702,22308,0.0,0.0
2019-06-22 00:00:00+00:00,0.5939970016479492,0.6834650039672852,0.5287820100784302,0.5436310172080994,13020,0.0,0.0
2019-06-23 00:00:00+00:00,0.5436660051345825,0.6027960181236267,0.48280400037765503,0.5154550075531006,21129,0.0,0.0
2019-06-24 00:00:00+00:00,0.5154550075531006,0.5931969881057739,0.459987998008728,0.4858669936656952,13450,0.0,0.0
2019-06-25 00:00:00+00:00,0.48582199215888977,0.4940989911556244,0.44147899746894836,0.45493999123573303,35163,0.0,0.0
2019-06-26 00:00:00+00:00,0.45493999123573303,0.5154740214347839,0.45001599192619324,0.4849970042705536,43669,0.0,0.0
2019-06-27 00:00:00+00:00,0.4849970042705536,0.4961070120334625,0.3340669870376587,0.3935549855232239,57474,0.0,0.0
2019-06-28 00:00:00+00:00,0.3941569924354553,0.42045798897743225,0.3639799952507019,0.37655800580978394,28961,0.0,0.0
2019-06-29 00:00:00+00:00,0.3768810033798218,0.47869300842285156,0.33230501413345337,0.4419269859790802,47164,0.0,0.0
2019-06-30 00:00:00+00:00,0.44153299927711487,0.44153299927711487,0.3782210052013397,0.3782210052013397,26227,0.0,0.0
2019-07-01 00:00:00+00:00,0.3782210052013397,0.3884190022945404,0.3283509910106659,0.3538999855518341,37564,0.0,0.0
2019-07-02 00:00:00+00:00,0.35409700870513916,0.36937999725341797,0.33509698510169983,0.3445259928703308,60677,0.0,0.0
2019-07-03 00:00:00+00:00,0.34453099966049194,0.38552701473236084,0.3381600081920624,0.38352298736572266,38445,0.0,0.0
2019-07-04 00:00:00+00:00,0.3831779956817627,0.38482901453971863,0.2650269865989685,0.32435399293899536,34810,0.0,0.0
2019-07-05 00:00:00+00:00,0.3242869973182678,0.32695499062538147,0.2914319932460785,0.30035400390625,55091,0.0,0.0
2019-07-06 00:00:00+00:00,0.30050501227378845,0.3500010073184967,0.30050501227378845,0.32427000999450684,73566,0.0,0.0
2019-07-07 00:00:00+00:00,0.32427000999450684,0.3490859866142273,0.3054330050945282,0.33906999230384827,68000,0.0,0.0
2019-07-08 00:00:00+00:00,0.33906498551368713,0.3698199987411499,0.3353169858455658,0.35518699884414673,58790,0.0,0.0
2019-07-09 00:00:00+00:00,0.35562801361083984,0.38192400336265564,0.35179799795150757,0.36720800399780273,30711,0.0,0.0
2019-07-10 00:00:00+00:00,0.3673129975795746,0.4041360020637512,0.3673129975795746,0.3858709931373596,37001,0.0,0.0
2019-07-11 00:00:00+00:00,0.3858650028705597,0.38748300075531006,0.3546290099620819,0.38697001338005066,80261,0.0,0.0
2019-07-12 00:00:00+00:00,0.38970500230789185,0.39689698815345764,0.3698500096797943,0.3897170126438141,51507,0.0,0.0
2019-07-13 00:00:00+00:00,0.3898650109767914,0.4151259958744049,0.3188770115375519,0.3354569971561432,50247,0.0,0.0
2019-07-14 00:00:00+00:00,0.33549100160598755,0.33810099959373474,0.2808220088481903,0.2822349965572357,56462,0.0,0.0
2019-07-15 00:00:00+00:00,0.28215500712394714,0.3426789939403534,0.26771101355552673,0.3334839940071106,61405,0.0,0.0
2019-07-16 00:00:00+00:00,0.33313700556755066,0.34796300530433655,0.2891390025615692,0.2912069857120514,33701,0.0,0.0
2019-07-17 00:00:00+00:00,0.29035401344299316,0.3061479926109314,0.28270500898361206,0.2937900125980377,36618,0.0,0.0
