TIMESTAMP,ROUGE_OPEN_PRICE_USD,ROUGE_HIGH_PRICE_USD,ROUGE_LOW_PRICE_USD,ROUGE_CLOSE_PRICE_USD,ROUGE_VOLUME_USD,ROUGE_DIVIDENDS_USD,ROUGE_STOCK_SPLITS_USD
2025-03-09 00:00:00+00:00,0.009296000003814697,0.009296000003814697,0.006666999775916338,0.006666999775916338,2529,0.0,0.0
2025-03-10 00:00:00+00:00,0.006666999775916338,0.007067999802529812,0.006659999955445528,0.007067999802529812,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.007067999802529812,0.007395000196993351,0.006461000069975853,0.007395000196993351,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.007395000196993351,0.008236999623477459,0.007191000040620565,0.007542999926954508,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.007542999926954508,0.008074999786913395,0.007542999926954508,0.008074999786913395,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.008074999786913395,0.00823500007390976,0.007790000177919865,0.00823500007390976,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00823500007390976,0.00823500007390976,0.007677000015974045,0.007677000015974045,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.007677000015974045,0.007677000015974045,0.007333000190556049,0.007333000190556049,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.007333000190556049,0.007530000060796738,0.007075999863445759,0.0074350000359117985,1276,0.0,0.0
2025-03-18 00:00:00+00:00,0.0074350000359117985,0.0074350000359117985,0.0069320001639425755,0.007240999955683947,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.007240999955683947,0.009233999997377396,0.007240999955683947,0.009233999997377396,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.009233999997377396,0.009266999550163746,0.00773600023239851,0.00773600023239851,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00773600023239851,0.00773600023239851,0.007538000121712685,0.007538000121712685,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.007538000121712685,0.008011999540030956,0.007538000121712685,0.008011999540030956,496,0.0,0.0
2025-03-23 00:00:00+00:00,0.008011999540030956,0.008519000373780727,0.008011999540030956,0.008519000373780727,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.008519000373780727,0.014337999746203423,0.008519000373780727,0.011369000189006329,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.011369000189006329,0.011638999916613102,0.01054299995303154,0.010586000047624111,2574,0.0,0.0
2025-03-26 00:00:00+00:00,0.010586000047624111,0.010743999853730202,0.010060000233352184,0.010060000233352184,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.010060000233352184,0.010094000026583672,0.00911100022494793,0.00911100022494793,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.00911100022494793,0.00911100022494793,0.008502000011503696,0.008502000011503696,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.008502000011503696,0.008502000011503696,0.008258000016212463,0.008258000016212463,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.008258000016212463,0.008550000376999378,0.008258000016212463,0.008550000376999378,535,0.0,0.0
2025-03-31 00:00:00+00:00,0.008550000376999378,0.009398999623954296,0.008550000376999378,0.009096999652683735,1281,0.0,0.0
2025-04-01 00:00:00+00:00,0.009096999652683735,0.009550999850034714,0.009096999652683735,0.009550999850034714,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.009550999850034714,0.009550999850034714,0.008388999849557877,0.008388999849557877,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.008388999849557877,0.008388999849557877,0.00748400017619133,0.00748400017619133,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00748400017619133,0.007507000118494034,0.0073640001937747,0.007507000118494034,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.007507000118494034,0.007507000118494034,0.007507000118494034,0.007507000118494034,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.007507000118494034,0.007507000118494034,0.006990999914705753,0.0070859999395906925,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0070859999395906925,0.009132999926805496,0.005671999882906675,0.006957000121474266,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.006957000121474266,0.006957000121474266,0.005843000020831823,0.005843000020831823,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.005843000020831823,0.006372999865561724,0.005843000020831823,0.006372999865561724,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.006372999865561724,0.007513999938964844,0.006372999865561724,0.006816999986767769,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.006816999986767769,0.00736499996855855,0.006816999986767769,0.00736499996855855,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.00736499996855855,0.00749099999666214,0.00725799985229969,0.00749099999666214,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.00749099999666214,0.009595000185072422,0.00749099999666214,0.009595000185072422,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.009595000185072422,0.012427999638020992,0.00863800011575222,0.00863800011575222,11049,0.0,0.0
2025-04-15 00:00:00+00:00,0.00863800011575222,0.009043999947607517,0.008503000251948833,0.00853899959474802,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00853899959474802,0.00853899959474802,0.007306999992579222,0.007306999992579222,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.007306999992579222,0.007416000124067068,0.006938000209629536,0.006938000209629536,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.006938000209629536,0.0072200000286102295,0.006306999828666449,0.006984999869018793,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.006984999869018793,0.006990000139921904,0.006984999869018793,0.006990000139921904,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.006990000139921904,0.007174000144004822,0.0065009999088943005,0.0065009999088943005,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0065009999088943005,0.0069670001976192,0.006306000053882599,0.006306000053882599,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.006306000053882599,0.006599999964237213,0.006306000053882599,0.006599999964237213,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.006599999964237213,0.006777000147849321,0.006513000000268221,0.006604999769479036,651,0.0,0.0
2025-04-24 00:00:00+00:00,0.006604999769479036,0.006626000162214041,0.006531999912112951,0.006531999912112951,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.006531999912112951,0.006843999959528446,0.006531999912112951,0.006843999959528446,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.006843999959528446,0.006843999959528446,0.006593000143766403,0.006593000143766403,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.006593000143766403,0.007271000184118748,0.006593000143766403,0.007029999978840351,1751,0.0,0.0
2025-04-28 00:00:00+00:00,0.007029999978840351,0.007029999978840351,0.00649499986320734,0.00649499986320734,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00649499986320734,0.00649499986320734,0.006066000089049339,0.006066000089049339,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.006066000089049339,0.006066000089049339,0.006066000089049339,0.006066000089049339,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.006066000089049339,0.006066000089049339,0.005894999951124191,0.005936000030487776,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.005936000030487776,0.005936000030487776,0.0058200000785291195,0.0058200000785291195,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0058200000785291195,0.005948999896645546,0.0058200000785291195,0.005948999896645546,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.005948999896645546,0.005948999896645546,0.005859000142663717,0.005859000142663717,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.005859000142663717,0.005859000142663717,0.005859000142663717,0.005859000142663717,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.005859000142663717,0.006018000189214945,0.0057680001482367516,0.006018000189214945,227,0.0,0.0
2025-05-07 00:00:00+00:00,0.006018000189214945,0.006976999808102846,0.006018000189214945,0.006976999808102846,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.006976999808102846,0.008018000051379204,0.006976999808102846,0.008018000051379204,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.008018000051379204,0.008596000261604786,0.008018000051379204,0.008155000396072865,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.008155000396072865,0.008155000396072865,0.007565000094473362,0.007565000094473362,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.007565000094473362,0.007565000094473362,0.0073020001873373985,0.007412999868392944,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.007412999868392944,0.007412999868392944,0.0064559997990727425,0.0064559997990727425,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0064559997990727425,0.0064559997990727425,0.005669999867677689,0.0058280001394450665,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0058280001394450665,0.006209999788552523,0.0058280001394450665,0.006209999788552523,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.006209999788552523,0.006930000148713589,0.006113999988883734,0.006839999929070473,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.006839999929070473,0.006912999786436558,0.006686000153422356,0.006686000153422356,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.006686000153422356,0.006686000153422356,0.006436000112444162,0.006436000112444162,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.006436000112444162,0.006436000112444162,0.006436000112444162,0.006436000112444162,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.006436000112444162,0.006436000112444162,0.006184999831020832,0.006184999831020832,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.006184999831020832,0.006337999831885099,0.005330999847501516,0.005330999847501516,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.005330999847501516,0.005797000136226416,0.005330999847501516,0.005663999821990728,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.005663999821990728,0.006047999951988459,0.005663999821990728,0.005853999871760607,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.005853999871760607,0.005853999871760607,0.0052720000967383385,0.0052720000967383385,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0052720000967383385,0.005768999923020601,0.0052720000967383385,0.005609000101685524,1248,0.0,0.0
2025-05-25 00:00:00+00:00,0.005609000101685524,0.005609000101685524,0.004819999914616346,0.005040000192821026,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.005040000192821026,0.005516999866813421,0.005040000192821026,0.005516999866813421,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.005516999866813421,0.007439000066369772,0.005516999866813421,0.007096999790519476,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.007096999790519476,0.007381000090390444,0.007073000073432922,0.007296000141650438,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.007296000141650438,0.007317999843508005,0.007079000119119883,0.007079000119119883,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.007079000119119883,0.007079000119119883,0.006604999769479036,0.006604999769479036,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.006604999769479036,0.006604999769479036,0.006604999769479036,0.006604999769479036,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.006605332717299461,0.006605332717299461,0.0060593485832214355,0.00611021276563406,575,0.0,0.0
