TIMESTAMP,CRYPTON_OPEN_PRICE_USD,CRYPTON_HIGH_PRICE_USD,CRYPTON_LOW_PRICE_USD,CRYPTON_CLOSE_PRICE_USD,CRYPTON_VOLUME_USD,CRYPTON_DIVIDENDS_USD,CRYPTON_STOCK_SPLITS_USD
2024-08-23 00:00:00+00:00,2.8865160942077637,2.951421022415161,2.7432749271392822,2.8367650508880615,8468,0.0,0.0
2024-08-24 00:00:00+00:00,2.8905909061431885,2.9945030212402344,1.6585700511932373,1.977862000465393,64375,0.0,0.0
2024-08-25 00:00:00+00:00,2.2298390865325928,3.0417098999023438,2.11342191696167,2.282965898513794,63861,0.0,0.0
2024-08-26 00:00:00+00:00,2.282965898513794,2.308195114135742,1.7869460582733154,1.8527719974517822,20266,0.0,0.0
2024-08-27 00:00:00+00:00,1.7786389589309692,2.023461103439331,1.7786389589309692,2.0104739665985107,7291,0.0,0.0
2024-08-28 00:00:00+00:00,2.0104739665985107,2.065603017807007,1.958732008934021,2.065603017807007,1657,0.0,0.0
2024-08-29 00:00:00+00:00,2.065603017807007,2.09135103225708,1.69035804271698,1.8700519800186157,20265,0.0,0.0
2024-08-30 00:00:00+00:00,1.8700519800186157,1.902904987335205,1.5600260496139526,1.7954649925231934,15063,0.0,0.0
2024-08-31 00:00:00+00:00,1.7954649925231934,1.7954649925231934,1.6473159790039062,1.6473159790039062,4133,0.0,0.0
2024-09-01 00:00:00+00:00,1.6473159790039062,1.6881409883499146,1.4286949634552002,1.4758349657058716,11236,0.0,0.0
2024-09-02 00:00:00+00:00,1.4758349657058716,1.4758349657058716,1.303712010383606,1.4404230117797852,13083,0.0,0.0
2024-09-03 00:00:00+00:00,1.5137850046157837,1.5961990356445312,1.2320829629898071,1.3141169548034668,9583,0.0,0.0
2024-09-04 00:00:00+00:00,1.3141169548034668,1.3141169548034668,1.1462990045547485,1.1462990045547485,6610,0.0,0.0
2024-09-05 00:00:00+00:00,1.0529930591583252,1.3171789646148682,1.0342329740524292,1.3171789646148682,15772,0.0,0.0
2024-09-06 00:00:00+00:00,1.3171789646148682,1.5040160417556763,1.2519320249557495,1.2890900373458862,14344,0.0,0.0
2024-09-07 00:00:00+00:00,1.2890900373458862,1.3038870096206665,1.2819700241088867,1.2905570268630981,89,0.0,0.0
2024-09-08 00:00:00+00:00,1.2905570268630981,1.5471570491790771,1.2905570268630981,1.5471570491790771,8623,0.0,0.0
2024-09-09 00:00:00+00:00,1.5471570491790771,1.7481820583343506,1.500797986984253,1.7481820583343506,11099,0.0,0.0
2024-09-10 00:00:00+00:00,1.7481820583343506,1.790092945098877,1.7178339958190918,1.790092945098877,1106,0.0,0.0
2024-09-11 00:00:00+00:00,1.790092945098877,1.790092945098877,1.6576379537582397,1.6576379537582397,1524,0.0,0.0
2024-09-12 00:00:00+00:00,1.6576379537582397,1.744678020477295,1.6576379537582397,1.700605034828186,1264,0.0,0.0
2024-09-13 00:00:00+00:00,1.700605034828186,1.7326689958572388,1.6428049802780151,1.7326689958572388,2355,0.0,0.0
2024-09-14 00:00:00+00:00,1.7326689958572388,1.7326689958572388,1.4216220378875732,1.5232230424880981,12908,0.0,0.0
2024-09-15 00:00:00+00:00,1.5232230424880981,1.5486390590667725,1.468804955482483,1.5074520111083984,3033,0.0,0.0
2024-09-16 00:00:00+00:00,1.5074520111083984,1.5074520111083984,1.4426029920578003,1.4530839920043945,1768,0.0,0.0
2024-09-17 00:00:00+00:00,1.4530839920043945,1.4665850400924683,1.3276439905166626,1.3276439905166626,3256,0.0,0.0
2024-09-18 00:00:00+00:00,1.3276439905166626,1.3933000564575195,1.3276439905166626,1.331346035003662,3979,0.0,0.0
2024-09-19 00:00:00+00:00,1.331346035003662,1.4246729612350464,1.331346035003662,1.380092978477478,3912,0.0,0.0
2024-09-20 00:00:00+00:00,1.380092978477478,1.432926058769226,1.2483329772949219,1.259389042854309,6307,0.0,0.0
2024-09-21 00:00:00+00:00,1.259389042854309,1.2611780166625977,1.1960790157318115,1.225419044494629,6314,0.0,0.0
2024-09-22 00:00:00+00:00,1.225419044494629,1.2425860166549683,1.1988329887390137,1.208407998085022,2051,0.0,0.0
2024-09-23 00:00:00+00:00,1.208407998085022,1.2589529752731323,1.208407998085022,1.2386029958724976,3623,0.0,0.0
2024-09-24 00:00:00+00:00,1.2386029958724976,1.2593120336532593,1.1905089616775513,1.2507439851760864,4874,0.0,0.0
2024-09-25 00:00:00+00:00,1.2507439851760864,1.2507439851760864,1.1861289739608765,1.2187789678573608,3084,0.0,0.0
2024-09-26 00:00:00+00:00,1.2187789678573608,1.3109790086746216,1.2187789678573608,1.2846139669418335,4414,0.0,0.0
2024-09-27 00:00:00+00:00,1.2846139669418335,1.3006540536880493,1.2577929496765137,1.3006540536880493,1456,0.0,0.0
2024-09-28 00:00:00+00:00,1.3006540536880493,1.3157269954681396,1.2756459712982178,1.2756459712982178,2553,0.0,0.0
2024-09-29 00:00:00+00:00,1.2756459712982178,1.2756459712982178,1.2462869882583618,1.2464760541915894,629,0.0,0.0
2024-09-30 00:00:00+00:00,1.2464760541915894,1.3444499969482422,1.2385389804840088,1.306434988975525,5500,0.0,0.0
2024-10-01 00:00:00+00:00,1.306434988975525,1.3746819496154785,1.1973199844360352,1.2290170192718506,8094,0.0,0.0
2024-10-02 00:00:00+00:00,1.2290170192718506,1.2679680585861206,1.1153019666671753,1.208860993385315,12671,0.0,0.0
2024-10-03 00:00:00+00:00,1.208860993385315,1.208860993385315,1.0926560163497925,1.0986449718475342,7422,0.0,0.0
2024-10-04 00:00:00+00:00,1.0986449718475342,1.1382429599761963,1.0986449718475342,1.1382429599761963,319,0.0,0.0
2024-10-05 00:00:00+00:00,1.1382429599761963,1.146193027496338,1.0775519609451294,1.0775519609451294,1740,0.0,0.0
2024-10-06 00:00:00+00:00,1.0775519609451294,1.1060340404510498,1.067821979522705,1.1060340404510498,755,0.0,0.0
2024-10-07 00:00:00+00:00,1.1060340404510498,1.1168789863586426,1.0865349769592285,1.0865349769592285,513,0.0,0.0
2024-10-08 00:00:00+00:00,1.0865349769592285,1.0865349769592285,1.025588035583496,1.025588035583496,1441,0.0,0.0
2024-10-09 00:00:00+00:00,0.8675900101661682,0.8675900101661682,0.6570119857788086,0.6960570216178894,24287,0.0,0.0
2024-10-10 00:00:00+00:00,0.6960570216178894,0.7835069894790649,0.6960570216178894,0.7835069894790649,3736,0.0,0.0
2024-10-11 00:00:00+00:00,0.7835069894790649,0.8187220096588135,0.6992660164833069,0.8187220096588135,9670,0.0,0.0
2024-10-12 00:00:00+00:00,0.8187220096588135,0.8401569724082947,0.8131970167160034,0.8254680037498474,2007,0.0,0.0
2024-10-13 00:00:00+00:00,0.8254680037498474,0.8691890239715576,0.7971429824829102,0.8516640067100525,4671,0.0,0.0
2024-10-14 00:00:00+00:00,0.8516640067100525,0.9105719923973083,0.8516640067100525,0.9101079702377319,1187,0.0,0.0
2024-10-15 00:00:00+00:00,0.9101079702377319,0.9101079702377319,0.7748370170593262,0.7770280241966248,6874,0.0,0.0
2024-10-16 00:00:00+00:00,0.7770280241966248,0.7885569930076599,0.7395219802856445,0.7395219802856445,2418,0.0,0.0
2024-10-17 00:00:00+00:00,0.7395219802856445,0.7395219802856445,0.7098479866981506,0.7098479866981506,651,0.0,0.0
2024-10-18 00:00:00+00:00,0.7098479866981506,0.7122250199317932,0.687932014465332,0.7009990215301514,3844,0.0,0.0
2024-10-19 00:00:00+00:00,0.7009990215301514,0.7092570066452026,0.6404139995574951,0.6404139995574951,1755,0.0,0.0
2024-10-20 00:00:00+00:00,0.6558250188827515,0.6558250188827515,0.63406902551651,0.6344490051269531,3561,0.0,0.0
2024-10-21 00:00:00+00:00,0.6344490051269531,0.6344490051269531,0.3859640061855316,0.5432040095329285,23816,0.0,0.0
2024-10-22 00:00:00+00:00,0.5315110087394714,0.5596020221710205,0.5284680128097534,0.5596020221710205,1234,0.0,0.0
2024-10-23 00:00:00+00:00,0.5596020221710205,0.5596020221710205,0.5287050008773804,0.5407599806785583,1412,0.0,0.0
2024-10-24 00:00:00+00:00,0.5375379920005798,0.5375379920005798,0.5307030081748962,0.5315889716148376,385,0.0,0.0
2024-10-25 00:00:00+00:00,0.5315889716148376,0.5315889716148376,0.39900699257850647,0.39900699257850647,3894,0.0,0.0
2024-10-26 00:00:00+00:00,0.39900699257850647,0.40073099732398987,0.38006898760795593,0.38006898760795593,1158,0.0,0.0
2024-10-27 00:00:00+00:00,0.38006898760795593,0.40355101227760315,0.38006898760795593,0.40355101227760315,1332,0.0,0.0
2024-10-28 00:00:00+00:00,0.40355101227760315,0.40355101227760315,0.39948999881744385,0.39948999881744385,542,0.0,0.0
2024-10-29 00:00:00+00:00,0.39948999881744385,0.4872629940509796,0.39948999881744385,0.4834110140800476,4470,0.0,0.0
2024-10-30 00:00:00+00:00,0.4834110140800476,0.48624101281166077,0.4803430140018463,0.4808410108089447,208,0.0,0.0
2024-10-31 00:00:00+00:00,0.4808410108089447,0.48276200890541077,0.46669700741767883,0.4701319932937622,211,0.0,0.0
2024-11-01 00:00:00+00:00,0.4701319932937622,0.47411298751831055,0.4530630111694336,0.4530630111694336,1921,0.0,0.0
2024-11-02 00:00:00+00:00,0.4530630111694336,0.4530630111694336,0.40154001116752625,0.4136199951171875,2186,0.0,0.0
2024-11-03 00:00:00+00:00,0.4136199951171875,0.4136199951171875,0.3959540128707886,0.4058949947357178,363,0.0,0.0
2024-11-04 00:00:00+00:00,0.4058949947357178,0.4120109975337982,0.4054509997367859,0.4054509997367859,43,0.0,0.0
2024-11-05 00:00:00+00:00,0.4054509997367859,0.4054509997367859,0.38553300499916077,0.3903200030326843,577,0.0,0.0
2024-11-06 00:00:00+00:00,0.3903200030326843,0.3992919921875,0.3903200030326843,0.3939880132675171,319,0.0,0.0
2024-11-07 00:00:00+00:00,0.3939880132675171,0.4081999957561493,0.3939880132675171,0.40518200397491455,268,0.0,0.0
2024-11-08 00:00:00+00:00,0.4045940041542053,0.41097599267959595,0.4018619954586029,0.4050520062446594,345,0.0,0.0
2024-11-09 00:00:00+00:00,0.4050520062446594,0.6619290113449097,0.4050520062446594,0.6191989779472351,18873,0.0,0.0
2024-11-10 00:00:00+00:00,0.6191989779472351,0.6922910213470459,0.5989440083503723,0.5989440083503723,7449,0.0,0.0
2024-11-11 00:00:00+00:00,0.5989440083503723,0.625789999961853,0.5870159864425659,0.625789999961853,2952,0.0,0.0
2024-11-12 00:00:00+00:00,0.625789999961853,0.7047179937362671,0.6124719977378845,0.7047179937362671,11584,0.0,0.0
2024-11-13 00:00:00+00:00,0.7258750200271606,0.7572590112686157,0.6369330286979675,0.7246869802474976,14505,0.0,0.0
2024-11-14 00:00:00+00:00,0.737309992313385,0.794704020023346,0.7164000272750854,0.7809699773788452,7825,0.0,0.0
2024-11-15 00:00:00+00:00,0.7816219925880432,0.7846130132675171,0.7213820219039917,0.7685779929161072,5707,0.0,0.0
2024-11-16 00:00:00+00:00,0.7733690142631531,0.7885910272598267,0.7651849985122681,0.7754430174827576,2485,0.0,0.0
2024-11-17 00:00:00+00:00,0.7595149874687195,0.7683190107345581,0.7039049863815308,0.7039049863815308,1458,0.0,0.0
2024-11-18 00:00:00+00:00,0.7039049863815308,0.7373030185699463,0.7039049863815308,0.7335900068283081,456,0.0,0.0
2024-11-19 00:00:00+00:00,0.7335900068283081,0.754069983959198,0.7156810164451599,0.7156810164451599,1046,0.0,0.0
2024-11-20 00:00:00+00:00,0.7156810164451599,0.7156810164451599,0.6552860140800476,0.6552860140800476,623,0.0,0.0
2024-11-21 00:00:00+00:00,0.6552860140800476,0.7171379923820496,0.6224579811096191,0.6275249719619751,5854,0.0,0.0
2024-11-22 00:00:00+00:00,0.6247259974479675,0.6311410069465637,0.6110870242118835,0.6181100010871887,346,0.0,0.0
2024-11-23 00:00:00+00:00,0.6181100010871887,0.7295230031013489,0.6181100010871887,0.6901919841766357,2301,0.0,0.0
2024-11-24 00:00:00+00:00,0.6908400058746338,0.722133994102478,0.6420680284500122,0.6659600138664246,928,0.0,0.0
2024-11-25 00:00:00+00:00,0.6659600138664246,0.6889320015907288,0.6634659767150879,0.6658509969711304,479,0.0,0.0
2024-11-26 00:00:00+00:00,0.6584979891777039,0.6853449940681458,0.6178200244903564,0.6426929831504822,432,0.0,0.0
2024-11-27 00:00:00+00:00,0.6426929831504822,0.683830976486206,0.6426929831504822,0.683830976486206,849,0.0,0.0
2024-11-28 00:00:00+00:00,0.683830976486206,0.683830976486206,0.6129099726676941,0.6129099726676941,4017,0.0,0.0
2024-11-29 00:00:00+00:00,0.6129099726676941,0.6129099726676941,0.5790870189666748,0.5839300155639648,228,0.0,0.0
2024-11-30 00:00:00+00:00,0.5839300155639648,0.6177499890327454,0.5839300155639648,0.6177499890327454,295,0.0,0.0
2024-12-01 00:00:00+00:00,0.6177499890327454,0.6208130121231079,0.6153939962387085,0.6208130121231079,164,0.0,0.0
2024-12-02 00:00:00+00:00,0.6208130121231079,0.6208130121231079,0.4888930022716522,0.49393999576568604,4396,0.0,0.0
2024-12-03 00:00:00+00:00,0.49393999576568604,0.5064319968223572,0.4681749939918518,0.4681749939918518,2475,0.0,0.0
2024-12-04 00:00:00+00:00,0.46188199520111084,0.46188199520111084,0.3338969945907593,0.43278899788856506,17608,0.0,0.0
2024-12-05 00:00:00+00:00,0.43278899788856506,0.43278899788856506,0.3846229910850525,0.3870590031147003,2298,0.0,0.0
2024-12-06 00:00:00+00:00,0.3870590031147003,0.41719698905944824,0.37174901366233826,0.4099099934101105,7170,0.0,0.0
2024-12-07 00:00:00+00:00,0.4099099934101105,0.4119339883327484,0.4099099934101105,0.4119339883327484,121,0.0,0.0
2024-12-08 00:00:00+00:00,0.4119339883327484,0.5097540020942688,0.3817580044269562,0.4992220103740692,22589,0.0,0.0
2024-12-09 00:00:00+00:00,0.4979709982872009,0.52115797996521,0.39134499430656433,0.39134499430656433,11633,0.0,0.0
2024-12-10 00:00:00+00:00,0.3767710030078888,0.42143699526786804,0.3767710030078888,0.40961000323295593,8100,0.0,0.0
2024-12-11 00:00:00+00:00,0.40961000323295593,0.45077601075172424,0.4050549864768982,0.45077601075172424,4386,0.0,0.0
2024-12-12 00:00:00+00:00,0.45077601075172424,0.456028014421463,0.4283269941806793,0.4283269941806793,996,0.0,0.0
2024-12-13 00:00:00+00:00,0.4283269941806793,0.45230400562286377,0.4283269941806793,0.45230400562286377,1175,0.0,0.0
2024-12-14 00:00:00+00:00,0.45230400562286377,0.45230400562286377,0.4465709924697876,0.4465709924697876,201,0.0,0.0
2024-12-15 00:00:00+00:00,0.4465709924697876,0.461311012506485,0.4450010061264038,0.453574001789093,525,0.0,0.0
2024-12-16 00:00:00+00:00,0.453574001789093,0.453574001789093,0.4296019971370697,0.430772989988327,217,0.0,0.0
2024-12-17 00:00:00+00:00,0.430772989988327,0.430772989988327,0.4109030067920685,0.4109030067920685,390,0.0,0.0
2024-12-18 00:00:00+00:00,0.4109030067920685,0.4109030067920685,0.37695199251174927,0.37695199251174927,351,0.0,0.0
2024-12-19 00:00:00+00:00,0.37695199251174927,0.37695199251174927,0.3761399984359741,0.3761399984359741,4,0.0,0.0
2024-12-20 00:00:00+00:00,0.3761399984359741,0.3761399984359741,0.34220701456069946,0.34220701456069946,234,0.0,0.0
2024-12-21 00:00:00+00:00,0.34220701456069946,0.3786030113697052,0.34220701456069946,0.3561510145664215,1069,0.0,0.0
2024-12-22 00:00:00+00:00,0.3561510145664215,0.37092500925064087,0.3561510145664215,0.3580949902534485,65,0.0,0.0
2024-12-23 00:00:00+00:00,0.3580949902534485,0.3746210038661957,0.3580949902534485,0.3746210038661957,66,0.0,0.0
2024-12-24 00:00:00+00:00,0.3746210038661957,0.40070900321006775,0.37247800827026367,0.40070900321006775,1424,0.0,0.0
2024-12-25 00:00:00+00:00,0.40070900321006775,0.4142630100250244,0.40070900321006775,0.40906599164009094,184,0.0,0.0
2024-12-26 00:00:00+00:00,0.40906599164009094,0.409839004278183,0.3979490101337433,0.3979490101337433,159,0.0,0.0
2024-12-27 00:00:00+00:00,0.3979490101337433,0.3979490101337433,0.38607698678970337,0.38607698678970337,592,0.0,0.0
2024-12-28 00:00:00+00:00,0.38607698678970337,0.3904789984226227,0.2920140027999878,0.2920140027999878,5904,0.0,0.0
2024-12-29 00:00:00+00:00,0.2920140027999878,0.2920140027999878,0.2803789973258972,0.2803789973258972,281,0.0,0.0
2024-12-30 00:00:00+00:00,0.2803789973258972,0.2803789973258972,0.2551099956035614,0.2653299868106842,2989,0.0,0.0
2024-12-31 00:00:00+00:00,0.2653299868106842,0.2670910060405731,0.2653299868106842,0.2670910060405731,8,0.0,0.0
2025-01-01 00:00:00+00:00,0.2670910060405731,0.27236300706863403,0.2660669982433319,0.2660669982433319,1088,0.0,0.0
2025-01-02 00:00:00+00:00,0.2660669982433319,0.26856300234794617,0.2660669982433319,0.26772698760032654,391,0.0,0.0
2025-01-03 00:00:00+00:00,0.26772698760032654,0.26772698760032654,0.23586900532245636,0.24202099442481995,2052,0.0,0.0
2025-01-04 00:00:00+00:00,0.24202099442481995,0.24202099442481995,0.24057599902153015,0.24057599902153015,94,0.0,0.0
2025-01-05 00:00:00+00:00,0.24057599902153015,0.24057599902153015,0.220209002494812,0.220209002494812,1122,0.0,0.0
2025-01-06 00:00:00+00:00,0.220209002494812,0.22173400223255157,0.21868599951267242,0.21868599951267242,50,0.0,0.0
2025-01-07 00:00:00+00:00,0.21868599951267242,0.21868599951267242,0.20549100637435913,0.20549100637435913,7,0.0,0.0
2025-01-08 00:00:00+00:00,0.20549100637435913,0.20549100637435913,0.20497199892997742,0.20497199892997742,5,0.0,0.0
2025-01-09 00:00:00+00:00,0.20497199892997742,0.20497199892997742,0.19722500443458557,0.19722500443458557,38,0.0,0.0
2025-01-10 00:00:00+00:00,0.19722500443458557,0.19722500443458557,0.19686700403690338,0.19686700403690338,199,0.0,0.0
2025-01-11 00:00:00+00:00,0.19686700403690338,0.19994400441646576,0.19686700403690338,0.19789999723434448,430,0.0,0.0
2025-01-12 00:00:00+00:00,0.19789999723434448,0.19789999723434448,0.19184400141239166,0.19337500631809235,238,0.0,0.0
2025-01-13 00:00:00+00:00,0.19337500631809235,0.19337500631809235,0.18019099533557892,0.1876329928636551,162,0.0,0.0
2025-01-14 00:00:00+00:00,0.1876329928636551,0.193464994430542,0.1876329928636551,0.193464994430542,161,0.0,0.0
2025-01-15 00:00:00+00:00,0.193464994430542,0.1972379982471466,0.19189199805259705,0.1972379982471466,45,0.0,0.0
2025-01-16 00:00:00+00:00,0.1972379982471466,0.20346599817276,0.19673900306224823,0.20346599817276,210,0.0,0.0
2025-01-17 00:00:00+00:00,0.20346599817276,0.20346599817276,0.19401699304580688,0.19813799858093262,780,0.0,0.0
2025-01-18 00:00:00+00:00,0.19813799858093262,0.19813799858093262,0.17783600091934204,0.17783600091934204,664,0.0,0.0
2025-01-19 00:00:00+00:00,0.17783600091934204,0.17783600091934204,0.17085500061511993,0.17085500061511993,219,0.0,0.0
2025-01-20 00:00:00+00:00,0.17085500061511993,0.17085500061511993,0.16572099924087524,0.16572099924087524,5,0.0,0.0
2025-01-21 00:00:00+00:00,0.16572099924087524,0.17298099398612976,0.16572099924087524,0.17298099398612976,128,0.0,0.0
