TIMESTAMP,FXY_OPEN_PRICE_USD,FXY_HIGH_PRICE_USD,FXY_LOW_PRICE_USD,FXY_CLOSE_PRICE_USD,FXY_VOLUME_USD,FXY_DIVIDENDS_USD,FXY_STOCK_SPLITS_USD
2023-10-18 00:00:00+00:00,0.009847999550402164,0.009953999891877174,0.00965300016105175,0.009917999617755413,25941,0.0,0.0
2023-10-19 00:00:00+00:00,0.009917999617755413,0.009988999925553799,0.009871000424027443,0.009921000339090824,28128,0.0,0.0
2023-10-20 00:00:00+00:00,0.009921000339090824,0.009960000403225422,0.009871999733150005,0.00991399958729744,28404,0.0,0.0
2023-10-21 00:00:00+00:00,0.00991399958729744,0.009971000254154205,0.009906000457704067,0.009926999919116497,28955,0.0,0.0
2023-10-22 00:00:00+00:00,0.009926999919116497,0.009955000132322311,0.009895999915897846,0.009917999617755413,31001,0.0,0.0
2023-10-23 00:00:00+00:00,0.009955000132322311,0.009955000132322311,0.009872999973595142,0.009922999888658524,32628,0.0,0.0
2023-10-24 00:00:00+00:00,0.009922999888658524,0.00993099994957447,0.009868999943137169,0.009906000457704067,29068,0.0,0.0
2023-10-25 00:00:00+00:00,0.009906000457704067,0.009933000430464745,0.009871000424027443,0.009885000064969063,35085,0.0,0.0
2023-10-26 00:00:00+00:00,0.0098860003054142,0.010022000409662724,0.009877000004053116,0.009968000464141369,31096,0.0,0.0
2023-10-27 00:00:00+00:00,0.009968000464141369,0.01183599978685379,0.009956000372767448,0.011819000355899334,116084,0.0,0.0
2023-10-28 00:00:00+00:00,0.011819000355899334,0.013836000114679337,0.010162999853491783,0.010862000286579132,535835,0.0,0.0
2023-10-29 00:00:00+00:00,0.010862000286579132,0.010882999747991562,0.009750000201165676,0.010153000243008137,527671,0.0,0.0
2023-10-30 00:00:00+00:00,0.010150999762117863,0.010552000254392624,0.00989300012588501,0.010030999779701233,435038,0.0,0.0
2023-10-31 00:00:00+00:00,0.010030999779701233,0.010614999569952488,0.0045010000467300415,0.005247000139206648,362721,0.0,0.0
2023-11-01 00:00:00+00:00,0.005247000139206648,0.007796999998390675,0.0036200000904500484,0.004730000160634518,108274,0.0,0.0
2023-11-02 00:00:00+00:00,0.004730000160634518,0.010009000077843666,0.004288000054657459,0.008426000364124775,201512,0.0,0.0
2023-11-03 00:00:00+00:00,0.008426000364124775,0.0104160001501441,0.007519000209867954,0.00977499969303608,182493,0.0,0.0
2023-11-04 00:00:00+00:00,0.009775999933481216,0.01104000024497509,0.00956599973142147,0.009593999944627285,169180,0.0,0.0
2023-11-05 00:00:00+00:00,0.009592999704182148,0.010559000074863434,0.009207000024616718,0.010333999991416931,161459,0.0,0.0
2023-11-06 00:00:00+00:00,0.010333999991416931,0.010339000262320042,0.007911000400781631,0.00925000011920929,185400,0.0,0.0
2023-11-07 00:00:00+00:00,0.009251000359654427,0.009514999575912952,0.0071299998089671135,0.007240000180900097,146699,0.0,0.0
2023-11-08 00:00:00+00:00,0.007240000180900097,0.008771000429987907,0.005878999829292297,0.007965999655425549,125525,0.0,0.0
2023-11-09 00:00:00+00:00,0.007966999895870686,0.008357999846339226,0.007445999886840582,0.007716000080108643,116196,0.0,0.0
2023-11-10 00:00:00+00:00,0.007716000080108643,0.008046000264585018,0.007480999920517206,0.007841999642550945,146890,0.0,0.0
2023-11-11 00:00:00+00:00,0.007841999642550945,0.007849999703466892,0.007104000076651573,0.00710600009188056,163432,0.0,0.0
2023-11-12 00:00:00+00:00,0.00710600009188056,0.007350000087171793,0.006647999864071608,0.006912000011652708,150208,0.0,0.0
2023-11-13 00:00:00+00:00,0.006912999786436558,0.008314999751746655,0.0067889997735619545,0.008232999593019485,169734,0.0,0.0
2023-11-14 00:00:00+00:00,0.008233999833464622,0.008320000022649765,0.007946999743580818,0.00797600019723177,134552,0.0,0.0
2023-11-15 00:00:00+00:00,0.00797600019723177,0.008023000322282314,0.007164000067859888,0.00783700030297041,207603,0.0,0.0
2023-11-16 00:00:00+00:00,0.00783700030297041,0.007984000258147717,0.007389000151306391,0.007911999709904194,151125,0.0,0.0
2023-11-17 00:00:00+00:00,0.007911999709904194,0.007965000346302986,0.00648100022226572,0.006893999874591827,164681,0.0,0.0
2023-11-18 00:00:00+00:00,0.006893000099807978,0.007034999784082174,0.005262000020593405,0.00534099992364645,101406,0.0,0.0
2023-11-19 00:00:00+00:00,0.00534099992364645,0.005733000114560127,0.004982999991625547,0.005690999794751406,103907,0.0,0.0
2023-11-20 00:00:00+00:00,0.005690999794751406,0.007160999812185764,0.005450000055134296,0.006221999879926443,97092,0.0,0.0
2023-11-21 00:00:00+00:00,0.006221999879926443,0.007697000168263912,0.0061160000041127205,0.0072280000895261765,43198,0.0,0.0
2023-11-22 00:00:00+00:00,0.007228999864310026,0.00936300028115511,0.005969000048935413,0.00804699957370758,63660,0.0,0.0
2023-11-23 00:00:00+00:00,0.00804699957370758,0.009608999826014042,0.007784999907016754,0.009486000053584576,39173,0.0,0.0
2023-11-24 00:00:00+00:00,0.009486000053584576,0.009704000316560268,0.008857999928295612,0.009274999611079693,57478,0.0,0.0
2023-11-25 00:00:00+00:00,0.00927400030195713,0.010483999736607075,0.0090549997985363,0.0103150000795722,55238,0.0,0.0
2023-11-26 00:00:00+00:00,0.0103150000795722,0.010970000177621841,0.009579000063240528,0.01064900029450655,34067,0.0,0.0
2023-11-27 00:00:00+00:00,0.01064900029450655,0.010715999640524387,0.009785999543964863,0.009978000074625015,44147,0.0,0.0
2023-11-28 00:00:00+00:00,0.009979000315070152,0.010799000039696693,0.00913699995726347,0.010657000355422497,48418,0.0,0.0
2023-11-29 00:00:00+00:00,0.010657000355422497,0.012476000003516674,0.009496999904513359,0.012268999591469765,47786,0.0,0.0
2023-11-30 00:00:00+00:00,0.012268999591469765,0.012649999931454659,0.01139300037175417,0.012423000298440456,307854,0.0,0.0
2023-12-01 00:00:00+00:00,0.012423000298440456,0.012691999785602093,0.011766999959945679,0.012288999743759632,951905,0.0,0.0
2023-12-02 00:00:00+00:00,0.012288999743759632,0.01257800031453371,0.011398999951779842,0.01207599975168705,337224,0.0,0.0
2023-12-03 00:00:00+00:00,0.01207599975168705,0.012764000333845615,0.011839999817311764,0.012271000072360039,236312,0.0,0.0
2023-12-04 00:00:00+00:00,0.012271000072360039,0.012759000062942505,0.011904999613761902,0.012237999588251114,259635,0.0,0.0
2023-12-05 00:00:00+00:00,0.012237999588251114,0.01271000038832426,0.01155299972742796,0.012215999886393547,268911,0.0,0.0
2023-12-06 00:00:00+00:00,0.012215999886393547,0.01279400009661913,0.01182899996638298,0.0121069997549057,459168,0.0,0.0
2023-12-07 00:00:00+00:00,0.0121069997549057,0.012652000412344933,0.011563999578356743,0.012299999594688416,349932,0.0,0.0
2023-12-08 00:00:00+00:00,0.012299999594688416,0.012649999931454659,0.011529999785125256,0.011843999847769737,303844,0.0,0.0
2023-12-09 00:00:00+00:00,0.011843999847769737,0.01224599964916706,0.011014999821782112,0.011226000264286995,221688,0.0,0.0
2023-12-10 00:00:00+00:00,0.011226000264286995,0.011749999597668648,0.010002000257372856,0.01006999984383583,142162,0.0,0.0
2023-12-11 00:00:00+00:00,0.01006999984383583,0.012608000077307224,0.009529000148177147,0.011927000246942043,328323,0.0,0.0
2023-12-12 00:00:00+00:00,0.011927000246942043,0.01261799968779087,0.011180000379681587,0.011675000190734863,180177,0.0,0.0
2023-12-13 00:00:00+00:00,0.011675000190734863,0.012116000056266785,0.010598000138998032,0.010661999695003033,161415,0.0,0.0
2023-12-14 00:00:00+00:00,0.010661999695003033,0.012159000150859356,0.01003200002014637,0.010119999758899212,163144,0.0,0.0
2023-12-15 00:00:00+00:00,0.010119999758899212,0.011819999665021896,0.00825599953532219,0.00828699953854084,136525,0.0,0.0
2023-12-16 00:00:00+00:00,0.008287999778985977,0.010683000087738037,0.007848000153899193,0.01006999984383583,42219,0.0,0.0
2023-12-17 00:00:00+00:00,0.01006999984383583,0.0115130003541708,0.009681000374257565,0.01005799975246191,43954,0.0,0.0
2023-12-18 00:00:00+00:00,0.01005799975246191,0.010594000108540058,0.005365000106394291,0.00937699992209673,115636,0.0,0.0
2023-12-19 00:00:00+00:00,0.00937699992209673,0.0104179996997118,0.008712000213563442,0.009882000274956226,26882,0.0,0.0
2023-12-20 00:00:00+00:00,0.009882000274956226,0.014453999698162079,0.008636999875307083,0.011132000014185905,56013,0.0,0.0
2023-12-21 00:00:00+00:00,0.011130999773740768,0.01169500034302473,0.0086260000243783,0.01165900006890297,33714,0.0,0.0
2023-12-22 00:00:00+00:00,0.01165900006890297,0.012751000002026558,0.009945999830961227,0.010901999659836292,33106,0.0,0.0
2023-12-23 00:00:00+00:00,0.01090100035071373,0.011845000088214874,0.00926200021058321,0.010266999714076519,64303,0.0,0.0
2023-12-24 00:00:00+00:00,0.010266999714076519,0.012086000293493271,0.010068999603390694,0.010870000347495079,14030,0.0,0.0
2023-12-25 00:00:00+00:00,0.010870999656617641,0.012120000086724758,0.009285000152885914,0.010458000004291534,43554,0.0,0.0
2023-12-26 00:00:00+00:00,0.010458000004291534,0.01228800043463707,0.009689000435173512,0.010549000464379787,22083,0.0,0.0
2023-12-27 00:00:00+00:00,0.010549000464379787,0.010704999789595604,0.009332000277936459,0.010456000454723835,40642,0.0,0.0
2023-12-28 00:00:00+00:00,0.010456000454723835,0.01066999975591898,0.009599000215530396,0.010437999852001667,103962,0.0,0.0
2023-12-29 00:00:00+00:00,0.010437999852001667,0.010557999834418297,0.01025800034403801,0.010347999632358551,106470,0.0,0.0
2023-12-30 00:00:00+00:00,0.010347999632358551,0.010424000211060047,0.009436000138521194,0.00979200005531311,73361,0.0,0.0
2023-12-31 00:00:00+00:00,0.009790999814867973,0.010631999932229519,0.008574999868869781,0.010014000348746777,46281,0.0,0.0
2024-01-01 00:00:00+00:00,0.010010999627411366,0.010369000025093555,0.00903599988669157,0.010218000039458275,165103,0.0,0.0
2024-01-02 00:00:00+00:00,0.010218000039458275,0.011021999642252922,0.009394999593496323,0.009646999649703503,122950,0.0,0.0
2024-01-03 00:00:00+00:00,0.009646999649703503,0.012424999848008156,0.00865899957716465,0.00901199970394373,121993,0.0,0.0
2024-01-04 00:00:00+00:00,0.00901199970394373,0.012509999796748161,0.007249000016599894,0.012190000154078007,40216,0.0,0.0
2024-01-05 00:00:00+00:00,0.012190000154078007,0.012678000144660473,0.007712000049650669,0.012009000405669212,46452,0.0,0.0
2024-01-06 00:00:00+00:00,0.012009000405669212,0.012985999695956707,0.006926000118255615,0.010479000397026539,45863,0.0,0.0
2024-01-07 00:00:00+00:00,0.010479000397026539,0.012981000356376171,0.007865999825298786,0.011842000298202038,52046,0.0,0.0
2024-01-08 00:00:00+00:00,0.011842000298202038,0.012593000195920467,0.009983999654650688,0.011970000341534615,79233,0.0,0.0
2024-01-09 00:00:00+00:00,0.011970000341534615,0.012071000412106514,0.008830999955534935,0.01027700025588274,71232,0.0,0.0
2024-01-10 00:00:00+00:00,0.01027700025588274,0.01146399974822998,0.009903999976813793,0.009936000220477581,40667,0.0,0.0
2024-01-11 00:00:00+00:00,0.009936000220477581,0.013434000313282013,0.009846000000834465,0.013423999771475792,58195,0.0,0.0
2024-01-12 00:00:00+00:00,0.013423999771475792,0.013496000319719315,0.012587999925017357,0.013105000369250774,61042,0.0,0.0
2024-01-13 00:00:00+00:00,0.013105000369250774,0.013256000354886055,0.007854999974370003,0.008293000049889088,64494,0.0,0.0
2024-01-14 00:00:00+00:00,0.008293000049889088,0.011593000032007694,0.008218999952077866,0.011087000370025635,80213,0.0,0.0
2024-01-15 00:00:00+00:00,0.011087000370025635,0.01146399974822998,0.009428000077605247,0.011416999623179436,72919,0.0,0.0
2024-01-16 00:00:00+00:00,0.011416999623179436,0.011633999645709991,0.009459000080823898,0.009479000233113766,29259,0.0,0.0
2024-01-17 00:00:00+00:00,0.009479000233113766,0.0121069997549057,0.009473999962210655,0.012106000445783138,37058,0.0,0.0
2024-01-18 00:00:00+00:00,0.012106000445783138,0.012106000445783138,0.009421000257134438,0.010134000331163406,33656,0.0,0.0
