TIMESTAMP,MNTX_OPEN_PRICE_USD,MNTX_HIGH_PRICE_USD,MNTX_LOW_PRICE_USD,MNTX_CLOSE_PRICE_USD,MNTX_VOLUME_USD,MNTX_DIVIDENDS_USD,MNTX_STOCK_SPLITS_USD
2025-04-23 00:00:00+00:00,0.20035000145435333,0.21617799997329712,0.14604400098323822,0.19470900297164917,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.19470900297164917,0.19470900297164917,0.17219899594783783,0.1792680025100708,57112,0.0,0.0
2025-04-25 00:00:00+00:00,0.1792680025100708,0.18674099445343018,0.169281005859375,0.17625099420547485,41671,0.0,0.0
2025-04-26 00:00:00+00:00,0.17625099420547485,0.18267300724983215,0.17330799996852875,0.17760999500751495,41678,0.0,0.0
2025-04-27 00:00:00+00:00,0.17760999500751495,0.1782280057668686,0.1704390048980713,0.1714719980955124,32555,0.0,0.0
2025-04-28 00:00:00+00:00,0.1714719980955124,0.1901399940252304,0.16766299307346344,0.1742659956216812,26556,0.0,0.0
2025-04-29 00:00:00+00:00,0.1742659956216812,0.19005100429058075,0.16833199560642242,0.18582899868488312,47127,0.0,0.0
2025-04-30 00:00:00+00:00,0.18582899868488312,0.1948699951171875,0.17871800065040588,0.178724005818367,36769,0.0,0.0
2025-05-01 00:00:00+00:00,0.178724005818367,0.1886579990386963,0.17638100683689117,0.17841699719429016,30707,0.0,0.0
2025-05-02 00:00:00+00:00,0.17841699719429016,0.19996599853038788,0.17225900292396545,0.1828089952468872,21672,0.0,0.0
2025-05-03 00:00:00+00:00,0.1828089952468872,0.19866900146007538,0.17018599808216095,0.19262200593948364,33574,0.0,0.0
2025-05-04 00:00:00+00:00,0.19262200593948364,0.1988839954137802,0.18006500601768494,0.1965779960155487,21981,0.0,0.0
2025-05-05 00:00:00+00:00,0.1965779960155487,0.19858300685882568,0.18692299723625183,0.19242000579833984,12050,0.0,0.0
2025-05-06 00:00:00+00:00,0.19242000579833984,0.19702300429344177,0.17054100334644318,0.18195700645446777,24776,0.0,0.0
2025-05-07 00:00:00+00:00,0.18195700645446777,0.19463400542736053,0.17310599982738495,0.1788560003042221,13457,0.0,0.0
2025-05-08 00:00:00+00:00,0.1788560003042221,0.2086610049009323,0.17884600162506104,0.20076699554920197,54581,0.0,0.0
2025-05-09 00:00:00+00:00,0.20076699554920197,0.2166370004415512,0.19693399965763092,0.20747700333595276,7860,0.0,0.0
2025-05-10 00:00:00+00:00,0.20747700333595276,0.24699600040912628,0.2029850035905838,0.21767699718475342,80177,0.0,0.0
2025-05-11 00:00:00+00:00,0.21767699718475342,0.2292959988117218,0.2043820023536682,0.20857100188732147,16254,0.0,0.0
2025-05-12 00:00:00+00:00,0.20857100188732147,0.21379299461841583,0.19624899327754974,0.20382200181484222,31109,0.0,0.0
2025-05-13 00:00:00+00:00,0.20382200181484222,0.21634399890899658,0.20147299766540527,0.212910994887352,30955,0.0,0.0
2025-05-14 00:00:00+00:00,0.212910994887352,0.22694000601768494,0.20912399888038635,0.2248699963092804,47759,0.0,0.0
2025-05-15 00:00:00+00:00,0.2248699963092804,0.2310589998960495,0.2224379926919937,0.2293960005044937,5667,0.0,0.0
2025-05-16 00:00:00+00:00,0.2293960005044937,0.2733980119228363,0.2293809950351715,0.26418501138687134,30031,0.0,0.0
2025-05-17 00:00:00+00:00,0.26418501138687134,0.2741580009460449,0.2581999897956848,0.26457101106643677,7555,0.0,0.0
2025-05-18 00:00:00+00:00,0.26457101106643677,0.26701998710632324,0.24313199520111084,0.24634400010108948,13515,0.0,0.0
2025-05-19 00:00:00+00:00,0.24634400010108948,0.24938200414180756,0.23249700665473938,0.24040299654006958,13059,0.0,0.0
2025-05-20 00:00:00+00:00,0.24040299654006958,0.24994799494743347,0.2395389974117279,0.24750399589538574,2979,0.0,0.0
2025-05-21 00:00:00+00:00,0.24750399589538574,0.2561970055103302,0.24308499693870544,0.24669599533081055,13892,0.0,0.0
2025-05-22 00:00:00+00:00,0.24669599533081055,0.2591550052165985,0.24609600007534027,0.2591409981250763,6876,0.0,0.0
2025-05-23 00:00:00+00:00,0.2591409981250763,0.2613910138607025,0.24875499308109283,0.2512980103492737,6355,0.0,0.0
2025-05-24 00:00:00+00:00,0.2512980103492737,0.2546670138835907,0.24181200563907623,0.25071901082992554,10390,0.0,0.0
2025-05-25 00:00:00+00:00,0.25071901082992554,0.2610499858856201,0.2464050054550171,0.25546500086784363,44362,0.0,0.0
2025-05-26 00:00:00+00:00,0.25546500086784363,0.2555980086326599,0.24414700269699097,0.24654699862003326,44641,0.0,0.0
2025-05-27 00:00:00+00:00,0.24654699862003326,0.24818000197410583,0.2282550036907196,0.23060500621795654,66087,0.0,0.0
2025-05-28 00:00:00+00:00,0.23060500621795654,0.24218499660491943,0.2272000014781952,0.23794299364089966,37620,0.0,0.0
2025-05-29 00:00:00+00:00,0.23794299364089966,0.24540799856185913,0.23441700637340546,0.24144400656223297,4651,0.0,0.0
2025-05-30 00:00:00+00:00,0.24144400656223297,0.2414499968290329,0.210207998752594,0.23317499458789825,51467,0.0,0.0
2025-05-31 00:00:00+00:00,0.23317499458789825,0.23463000357151031,0.22723600268363953,0.23371900618076324,7480,0.0,0.0
2025-06-01 00:00:00+00:00,0.23371897637844086,0.2385345697402954,0.23332999646663666,0.2361588180065155,889,0.0,0.0
