TIMESTAMP,SLAP_OPEN_PRICE_USD,SLAP_HIGH_PRICE_USD,SLAP_LOW_PRICE_USD,SLAP_CLOSE_PRICE_USD,SLAP_VOLUME_USD,SLAP_DIVIDENDS_USD,SLAP_STOCK_SPLITS_USD
2025-01-04 00:00:00+00:00,0.0026229999493807554,0.003014999907463789,0.002601000014692545,0.0028170000296086073,790549,0.0,0.0
2025-01-05 00:00:00+00:00,0.0028170000296086073,0.0030380000825971365,0.0027069998905062675,0.0029700000304728746,847450,0.0,0.0
2025-01-06 00:00:00+00:00,0.0029700000304728746,0.003292999928817153,0.0029559999238699675,0.003068000078201294,898705,0.0,0.0
2025-01-07 00:00:00+00:00,0.003068000078201294,0.0032470000442117453,0.0026910000015050173,0.0027260000351816416,756285,0.0,0.0
2025-01-08 00:00:00+00:00,0.0027260000351816416,0.002795000094920397,0.0026740001048892736,0.0027910000644624233,469017,0.0,0.0
2025-01-09 00:00:00+00:00,0.0027910000644624233,0.002822000067681074,0.002397000091150403,0.002432999899610877,524679,0.0,0.0
2025-01-10 00:00:00+00:00,0.002432999899610877,0.0025369999930262566,0.0024250000715255737,0.0024590000975877047,486783,0.0,0.0
2025-01-11 00:00:00+00:00,0.0024590000975877047,0.0024840000551193953,0.0023670000955462456,0.0024079999420791864,470121,0.0,0.0
2025-01-12 00:00:00+00:00,0.0024079999420791864,0.0024079999420791864,0.0023040000814944506,0.002357000019401312,420531,0.0,0.0
2025-01-13 00:00:00+00:00,0.002357000019401312,0.0023849999997764826,0.0021250001154839993,0.0022380000445991755,393808,0.0,0.0
2025-01-14 00:00:00+00:00,0.0022380000445991755,0.002383999992161989,0.002222999930381775,0.0023739999160170555,577196,0.0,0.0
2025-01-15 00:00:00+00:00,0.0023739999160170555,0.0024250000715255737,0.0022670000325888395,0.0024109999649226665,469561,0.0,0.0
2025-01-16 00:00:00+00:00,0.0024109999649226665,0.00241199997253716,0.002167999977245927,0.0021909999195486307,439604,0.0,0.0
2025-01-17 00:00:00+00:00,0.002199999988079071,0.0022789998911321163,0.002182000083848834,0.002199999988079071,445318,0.0,0.0
2025-01-18 00:00:00+00:00,0.002199999988079071,0.002237000036984682,0.0019539999775588512,0.001961000030860305,486667,0.0,0.0
2025-01-19 00:00:00+00:00,0.001961000030860305,0.00203999993391335,0.001724999980069697,0.0017480000387877226,525258,0.0,0.0
2025-01-20 00:00:00+00:00,0.0017480000387877226,0.0018080000299960375,0.0016420000465586782,0.001664999988861382,490279,0.0,0.0
2025-01-21 00:00:00+00:00,0.001664999988861382,0.001689000055193901,0.0016120000509545207,0.0016629999736323953,420873,0.0,0.0
2025-01-22 00:00:00+00:00,0.0016629999736323953,0.001686000032350421,0.0015660000499337912,0.0015770000172778964,443982,0.0,0.0
2025-01-23 00:00:00+00:00,0.0015770000172778964,0.0016120000509545207,0.0015429999912157655,0.0015910000074654818,479162,0.0,0.0
2025-01-24 00:00:00+00:00,0.0015910000074654818,0.0016720000421628356,0.0015640000347048044,0.0015640000347048044,475022,0.0,0.0
2025-01-25 00:00:00+00:00,0.0015640000347048044,0.0016530000139027834,0.001487000030465424,0.0015020000282675028,543415,0.0,0.0
2025-01-26 00:00:00+00:00,0.0015020000282675028,0.0015140000032261014,0.001433999976143241,0.001433999976143241,422827,0.0,0.0
2025-01-27 00:00:00+00:00,0.001433999976143241,0.0014410000294446945,0.001276999944821,0.0013150000013411045,508520,0.0,0.0
2025-01-28 00:00:00+00:00,0.0013150000013411045,0.0014720000326633453,0.001306000049225986,0.0013150000013411045,462241,0.0,0.0
2025-01-29 00:00:00+00:00,0.0013150000013411045,0.001411000033840537,0.0013150000013411045,0.0013630000175908208,339316,0.0,0.0
2025-01-30 00:00:00+00:00,0.0013630000175908208,0.0014659999869763851,0.0013460000045597553,0.001429000054486096,338034,0.0,0.0
2025-01-31 00:00:00+00:00,0.001429000054486096,0.0014530000044032931,0.0013389999512583017,0.0013409999664872885,369345,0.0,0.0
2025-02-01 00:00:00+00:00,0.0013409999664872885,0.001382000045850873,0.0012919999426230788,0.0013050000416114926,382378,0.0,0.0
2025-02-02 00:00:00+00:00,0.0013050000416114926,0.0013170000165700912,0.0010809999657794833,0.0011419999646022916,278613,0.0,0.0
2025-02-03 00:00:00+00:00,0.0011419999646022916,0.001142999972216785,0.0008829999715089798,0.0011180000146850944,297024,0.0,0.0
2025-02-04 00:00:00+00:00,0.0011180000146850944,0.001133000012487173,0.0010270000202581286,0.00108299998100847,295255,0.0,0.0
2025-02-05 00:00:00+00:00,0.00108299998100847,0.0011609999928623438,0.001075000036507845,0.0011269999668002129,304860,0.0,0.0
2025-02-06 00:00:00+00:00,0.0011269999668002129,0.0011790000135079026,0.00108299998100847,0.0010839999886229634,258770,0.0,0.0
2025-02-07 00:00:00+00:00,0.0010839999886229634,0.001133000012487173,0.0010229999898001552,0.0010420000180602074,223366,0.0,0.0
2025-02-08 00:00:00+00:00,0.0010420000180602074,0.001075000036507845,0.0010319999419152737,0.001041000010445714,217932,0.0,0.0
2025-02-09 00:00:00+00:00,0.001041000010445714,0.001108999946154654,0.0010300000431016088,0.0010639999527484179,256958,0.0,0.0
2025-02-10 00:00:00+00:00,0.0010639999527484179,0.0011060000397264957,0.0010349999647587538,0.001075000036507845,243985,0.0,0.0
2025-02-11 00:00:00+00:00,0.001075000036507845,0.0011180000146850944,0.0010590000310912728,0.0010639999527484179,251085,0.0,0.0
2025-02-12 00:00:00+00:00,0.0010639999527484179,0.00113800005055964,0.001044000033289194,0.0011119999689981341,246694,0.0,0.0
2025-02-13 00:00:00+00:00,0.0011119999689981341,0.001129999989643693,0.000986000057309866,0.0010349999647587538,270316,0.0,0.0
2025-02-14 00:00:00+00:00,0.0010349999647587538,0.0010890000266954303,0.0010219999821856618,0.0010600000387057662,254442,0.0,0.0
2025-02-15 00:00:00+00:00,0.0010600000387057662,0.0010679999832063913,0.00101200002245605,0.00101500004529953,231303,0.0,0.0
2025-02-16 00:00:00+00:00,0.00101500004529953,0.0010369999799877405,0.0009830000344663858,0.0009970000246539712,230022,0.0,0.0
2025-02-17 00:00:00+00:00,0.0009970000246539712,0.0010450000409036875,0.000981000019237399,0.0009929999941959977,230844,0.0,0.0
2025-02-18 00:00:00+00:00,0.0009929999941959977,0.001006999984383583,0.00092299998505041,0.0009399999980814755,233166,0.0,0.0
2025-02-19 00:00:00+00:00,0.0009399999980814755,0.0009769999887794256,0.0009309999877586961,0.0009430000209249556,236643,0.0,0.0
2025-02-20 00:00:00+00:00,0.0009430000209249556,0.000965000013820827,0.0009239999926649034,0.0009459999855607748,235446,0.0,0.0
2025-02-21 00:00:00+00:00,0.0009459999855607748,0.000986000057309866,0.0008750000270083547,0.00088900001719594,242489,0.0,0.0
2025-02-22 00:00:00+00:00,0.00088900001719594,0.0009469999931752682,0.0007459999760612845,0.0007459999760612845,358307,0.0,0.0
2025-02-23 00:00:00+00:00,0.0007459999760612845,0.000775999971665442,0.0007430000114254653,0.0007600000244565308,217864,0.0,0.0
2025-02-24 00:00:00+00:00,0.0007600000244565308,0.0007789999945089221,0.0006939999875612557,0.0006939999875612557,267242,0.0,0.0
2025-02-25 00:00:00+00:00,0.0006939999875612557,0.0007120000082068145,0.0006120000034570694,0.0006440000142902136,244618,0.0,0.0
2025-02-26 00:00:00+00:00,0.0006440000142902136,0.0006639999919570982,0.000590000010561198,0.0006249999860301614,204806,0.0,0.0
2025-02-27 00:00:00+00:00,0.0006009999779053032,0.0006270000012591481,0.0005799999926239252,0.0005910000181756914,212880,0.0,0.0
2025-02-28 00:00:00+00:00,0.0005910000181756914,0.0006089999806135893,0.0005310000269673765,0.0005879999953322113,218585,0.0,0.0
2025-03-01 00:00:00+00:00,0.0005879999953322113,0.0005970000056549907,0.0005530000198632479,0.0005859999801032245,210180,0.0,0.0
2025-03-02 00:00:00+00:00,0.0005859999801032245,0.0006939999875612557,0.0005639999872073531,0.0006730000022798777,250258,0.0,0.0
2025-03-03 00:00:00+00:00,0.0006730000022798777,0.0006859999848529696,0.0005619999719783664,0.0005719999899156392,214602,0.0,0.0
2025-03-04 00:00:00+00:00,0.0005719999899156392,0.0006140000186860561,0.0005419999943114817,0.0006060000159777701,235541,0.0,0.0
2025-03-05 00:00:00+00:00,0.0006060000159777701,0.0006370000191964209,0.000590000010561198,0.0006140000186860561,194503,0.0,0.0
2025-03-06 00:00:00+00:00,0.0006140000186860561,0.0006580000044777989,0.0005719999899156392,0.000582000007852912,154305,0.0,0.0
2025-03-07 00:00:00+00:00,0.000582000007852912,0.0006089999806135893,0.0005600000149570405,0.0005600000149570405,153728,0.0,0.0
2025-03-08 00:00:00+00:00,0.0005600000149570405,0.0006089999806135893,0.0005600000149570405,0.0005990000208839774,160192,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005990000208839774,0.0006000000284984708,0.0005200000014156103,0.0005300000193528831,168558,0.0,0.0
2025-03-10 00:00:00+00:00,0.0005300000193528831,0.0005789999850094318,0.0004710000066552311,0.0005089999758638442,165362,0.0,0.0
2025-03-11 00:00:00+00:00,0.0005089999758638442,0.0005300000193528831,0.00046099998871795833,0.0005200000014156103,165065,0.0,0.0
2025-03-12 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.00046999999904073775,0.0004910000134259462,179443,0.0,0.0
2025-03-13 00:00:00+00:00,0.0004910000134259462,0.0005089999758638442,0.00046999999904073775,0.0004990000161342323,164415,0.0,0.0
2025-03-14 00:00:00+00:00,0.0004990000161342323,0.0005189999938011169,0.0004799999878741801,0.0005000000237487257,373966,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005000000237487257,0.0005389999714680016,0.0004799999878741801,0.0005119999987073243,185683,0.0,0.0
2025-03-16 00:00:00+00:00,0.0005119999987073243,0.0005300000193528831,0.0005000000237487257,0.0005290000117383897,164535,0.0,0.0
2025-03-17 00:00:00+00:00,0.0005290000117383897,0.000539999979082495,0.0005000000237487257,0.0005200000014156103,163343,0.0,0.0
2025-03-18 00:00:00+00:00,0.0005200000014156103,0.000539999979082495,0.0005000000237487257,0.0005200000014156103,165940,0.0,0.0
2025-03-19 00:00:00+00:00,0.0005200000014156103,0.0006169999833218753,0.0005099999834783375,0.0005719999899156392,189671,0.0,0.0
2025-03-20 00:00:00+00:00,0.0005719999899156392,0.000598000013269484,0.0005310000269673765,0.0005489999894052744,174995,0.0,0.0
2025-03-21 00:00:00+00:00,0.0005489999894052744,0.0005489999894052744,0.0005109999910928309,0.0005109999910928309,162347,0.0,0.0
2025-03-22 00:00:00+00:00,0.0005109999910928309,0.0005499999970197678,0.0005099999834783375,0.0005109999910928309,167403,0.0,0.0
2025-03-23 00:00:00+00:00,0.0005109999910928309,0.0005499999970197678,0.0005109999910928309,0.0005489999894052744,166756,0.0,0.0
2025-03-24 00:00:00+00:00,0.0005489999894052744,0.0005890000029467046,0.0005200000014156103,0.0005510000046342611,174379,0.0,0.0
2025-03-25 00:00:00+00:00,0.0005510000046342611,0.0005799999926239252,0.0005409999866969883,0.0005510000046342611,169703,0.0,0.0
2025-03-26 00:00:00+00:00,0.0005510000046342611,0.0005699999746866524,0.0005210000090301037,0.0005489999894052744,171669,0.0,0.0
2025-03-27 00:00:00+00:00,0.0005489999894052744,0.0006270000012591481,0.0005210000090301037,0.0005469999741762877,210010,0.0,0.0
2025-03-28 00:00:00+00:00,0.0005469999741762877,0.000547999981790781,0.0005000000237487257,0.0005099999834783375,164131,0.0,0.0
2025-03-29 00:00:00+00:00,0.0005099999834783375,0.0005290000117383897,0.0004710000066552311,0.0004799999878741801,162961,0.0,0.0
2025-03-30 00:00:00+00:00,0.0004799999878741801,0.0006169999833218753,0.0004799999878741801,0.0005050000036135316,210730,0.0,0.0
2025-03-31 00:00:00+00:00,0.0005050000036135316,0.0005189999938011169,0.00048499999684281647,0.0005000000237487257,172194,0.0,0.0
2025-04-01 00:00:00+00:00,0.0005000000237487257,0.000539999979082495,0.0005000000237487257,0.0005099999834783375,161233,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005099999834783375,0.0005489999894052744,0.0004900000058114529,0.0005089999758638442,166907,0.0,0.0
2025-04-03 00:00:00+00:00,0.0005089999758638442,0.0005200000014156103,0.0004900000058114529,0.0005000000237487257,163388,0.0,0.0
2025-04-04 00:00:00+00:00,0.0005000000237487257,0.0005200000014156103,0.0004900000058114529,0.0005000000237487257,162686,0.0,0.0
2025-04-05 00:00:00+00:00,0.0005000000237487257,0.0005200000014156103,0.0004900000058114529,0.0005189999938011169,162182,0.0,0.0
2025-04-06 00:00:00+00:00,0.0005189999938011169,0.0005200000014156103,0.0004199999966658652,0.0004199999966658652,164948,0.0,0.0
2025-04-07 00:00:00+00:00,0.0004199999966658652,0.00045900000259280205,0.0003800000122282654,0.0004400000034365803,162141,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004400000034365803,0.00044999999227002263,0.00039000000106170774,0.0004090000002179295,161875,0.0,0.0
2025-04-09 00:00:00+00:00,0.0004090000002179295,0.0004799999878741801,0.0003800000122282654,0.0004400000034365803,163313,0.0,0.0
2025-04-10 00:00:00+00:00,0.0004400000034365803,0.00046999999904073775,0.00039999998989515007,0.00041000000783242285,163100,0.0,0.0
2025-04-11 00:00:00+00:00,0.00041000000783242285,0.0004400000034365803,0.00039999998989515007,0.0004400000034365803,162800,0.0,0.0
2025-04-12 00:00:00+00:00,0.0004400000034365803,0.00046999999904073775,0.0004199999966658652,0.0004689999914262444,168216,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004689999914262444,0.0004689999914262444,0.0004199999966658652,0.00044999999227002263,161909,0.0,0.0
2025-04-14 00:00:00+00:00,0.00044999999227002263,0.0004799999878741801,0.0004299999854993075,0.0004299999854993075,165341,0.0,0.0
2025-04-15 00:00:00+00:00,0.0004299999854993075,0.0005729999975301325,0.0004299999854993075,0.00043899999582208693,217976,0.0,0.0
2025-04-16 00:00:00+00:00,0.00043899999582208693,0.0004600000102072954,0.0004199999966658652,0.0004199999966658652,161247,0.0,0.0
2025-04-17 00:00:00+00:00,0.0004199999966658652,0.0004600000102072954,0.0004199999966658652,0.0004419999895617366,171338,0.0,0.0
2025-04-18 00:00:00+00:00,0.0004419999895617366,0.00046099998871795833,0.00042100000428035855,0.0004600000102072954,168478,0.0,0.0
2025-04-19 00:00:00+00:00,0.0004600000102072954,0.0004689999914262444,0.0004299999854993075,0.0004689999914262444,162173,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004689999914262444,0.0004689999914262444,0.0004199999966658652,0.0004299999854993075,163672,0.0,0.0
2025-04-21 00:00:00+00:00,0.0004299999854993075,0.00046999999904073775,0.0004199999966658652,0.0004299999854993075,163279,0.0,0.0
2025-04-22 00:00:00+00:00,0.0004299999854993075,0.0005000000237487257,0.0004199999966658652,0.0004799999878741801,164477,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004799999878741801,0.0005200000014156103,0.0004799999878741801,0.0005189999938011169,172060,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005189999938011169,0.0005290000117383897,0.00048099999548867345,0.0005099999834783375,181680,0.0,0.0
2025-04-25 00:00:00+00:00,0.0005099999834783375,0.0005300000193528831,0.0004900000058114529,0.0005009999731555581,162195,0.0,0.0
2025-04-26 00:00:00+00:00,0.0005009999731555581,0.0005300000193528831,0.0005000000237487257,0.0005300000193528831,164163,0.0,0.0
2025-04-27 00:00:00+00:00,0.0005300000193528831,0.000539999979082495,0.0005000000237487257,0.0005099999834783375,161509,0.0,0.0
2025-04-28 00:00:00+00:00,0.0005099999834783375,0.0005300000193528831,0.0004900000058114529,0.0005000000237487257,164306,0.0,0.0
2025-04-29 00:00:00+00:00,0.0005000000237487257,0.0005300000193528831,0.0004910000134259462,0.0005000000237487257,167394,0.0,0.0
2025-04-30 00:00:00+00:00,0.0005000000237487257,0.0005200000014156103,0.00048099999548867345,0.0004900000058114529,164052,0.0,0.0
2025-05-01 00:00:00+00:00,0.0004900000058114529,0.0005310000269673765,0.0004900000058114529,0.0005099999834783375,164319,0.0,0.0
2025-05-02 00:00:00+00:00,0.0005099999834783375,0.0005489999894052744,0.0005009999731555581,0.0005210000090301037,166844,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005210000090301037,0.0005499999970197678,0.0005109999910928309,0.0005489999894052744,167474,0.0,0.0
2025-05-04 00:00:00+00:00,0.0005489999894052744,0.0005489999894052744,0.0005109999910928309,0.0005300000193528831,170982,0.0,0.0
2025-05-05 00:00:00+00:00,0.0005300000193528831,0.000539999979082495,0.0005099999834783375,0.0005300000193528831,170759,0.0,0.0
2025-05-06 00:00:00+00:00,0.0005300000193528831,0.0005300000193528831,0.0005000000237487257,0.0005099999834783375,159972,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005099999834783375,0.0005499999970197678,0.0005099999834783375,0.0005300000193528831,163653,0.0,0.0
2025-05-08 00:00:00+00:00,0.0005300000193528831,0.0006389999762177467,0.0005099999834783375,0.0006300000241026282,168854,0.0,0.0
2025-05-09 00:00:00+00:00,0.0006300000241026282,0.000707999977748841,0.0006099999882280827,0.0006680000224150717,165823,0.0,0.0
2025-05-10 00:00:00+00:00,0.0006680000224150717,0.0007389999809674919,0.000661000027321279,0.000737000023946166,176325,0.0,0.0
2025-05-11 00:00:00+00:00,0.000737000023946166,0.000737000023946166,0.0006929999799467623,0.0007249999907799065,175870,0.0,0.0
2025-05-12 00:00:00+00:00,0.0007249999907799065,0.0007670000195503235,0.0007229999755509198,0.0007440000190399587,191790,0.0,0.0
2025-05-13 00:00:00+00:00,0.0007440000190399587,0.0007929999846965075,0.0007220000261440873,0.0007719999994151294,195489,0.0,0.0
2025-05-14 00:00:00+00:00,0.0007719999994151294,0.0007849999819882214,0.0007360000163316727,0.0007539999787695706,165764,0.0,0.0
2025-05-15 00:00:00+00:00,0.0007539999787695706,0.0008030000026337802,0.0007520000217482448,0.0007900000200606883,229456,0.0,0.0
2025-05-16 00:00:00+00:00,0.0007900000200606883,0.0008060000254772604,0.0007769999792799354,0.0007769999792799354,170064,0.0,0.0
2025-05-17 00:00:00+00:00,0.0007769999792799354,0.0007789999945089221,0.0007489999989047647,0.000754999986384064,165589,0.0,0.0
2025-05-18 00:00:00+00:00,0.000754999986384064,0.0007570000016130507,0.000691999972332269,0.0007259999983943999,211913,0.0,0.0
2025-05-19 00:00:00+00:00,0.0007259999983943999,0.0007399999885819852,0.000686999992467463,0.0007319999858736992,163231,0.0,0.0
2025-05-20 00:00:00+00:00,0.0007319999858736992,0.0007529999711550772,0.0007110000005923212,0.0007329999934881926,166587,0.0,0.0
2025-05-21 00:00:00+00:00,0.0007329999934881926,0.0007570000016130507,0.0007130000158213079,0.0007389999809674919,163594,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007389999809674919,0.0007750000222586095,0.0007360000163316727,0.0007660000119358301,164011,0.0,0.0
2025-05-23 00:00:00+00:00,0.0007660000119358301,0.0007779999868944287,0.0007270000060088933,0.00072900002123788,162658,0.0,0.0
2025-05-24 00:00:00+00:00,0.00072900002123788,0.0007319999858736992,0.0006769999745301902,0.0007130000158213079,160782,0.0,0.0
2025-05-25 00:00:00+00:00,0.0007130000158213079,0.0007149999728426337,0.0006910000229254365,0.0007089999853633344,167973,0.0,0.0
2025-05-26 00:00:00+00:00,0.0007089999853633344,0.0007229999755509198,0.0006980000180192292,0.0007089999853633344,166800,0.0,0.0
2025-05-27 00:00:00+00:00,0.0007089999853633344,0.0007409999961964786,0.0006929999799467623,0.0007300000288523734,166294,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007300000288523734,0.0007329999934881926,0.0007110000005923212,0.0007270000060088933,170298,0.0,0.0
2025-05-29 00:00:00+00:00,0.0007270000060088933,0.0007580000092275441,0.0007070000283420086,0.0007099999929778278,159143,0.0,0.0
2025-05-30 00:00:00+00:00,0.0007099999929778278,0.0007270000060088933,0.0006680000224150717,0.0006719999946653843,165857,0.0,0.0
2025-05-31 00:00:00+00:00,0.0006719999946653843,0.0006769999745301902,0.0006600000197067857,0.0006709999870508909,161141,0.0,0.0
2025-06-01 00:00:00+00:00,0.0006713832844980061,0.0006752567715011537,0.0006572224665433168,0.0006682147504761815,162696,0.0,0.0
