TIMESTAMP,AWARE_OPEN_PRICE_USD,AWARE_HIGH_PRICE_USD,AWARE_LOW_PRICE_USD,AWARE_CLOSE_PRICE_USD,AWARE_VOLUME_USD,AWARE_DIVIDENDS_USD,AWARE_STOCK_SPLITS_USD
2025-03-10 00:00:00+00:00,0.009639999829232693,0.00964299961924553,0.008705000393092632,0.008779999800026417,37240,0.0,0.0
2025-03-11 00:00:00+00:00,0.008779999800026417,0.008794000372290611,0.00853899959474802,0.008541000075638294,47142,0.0,0.0
2025-03-12 00:00:00+00:00,0.008541000075638294,0.00854399986565113,0.008438000455498695,0.008438999764621258,26977,0.0,0.0
2025-03-13 00:00:00+00:00,0.008438999764621258,0.008448000065982342,0.00822800025343895,0.008306999690830708,18811,0.0,0.0
2025-03-14 00:00:00+00:00,0.008306999690830708,0.008310000412166119,0.008070999756455421,0.00813200045377016,31741,0.0,0.0
2025-03-15 00:00:00+00:00,0.00813200045377016,0.008151999674737453,0.007961000315845013,0.007970999926328659,19544,0.0,0.0
2025-03-16 00:00:00+00:00,0.007970999926328659,0.00991200003772974,0.007969999685883522,0.009650999680161476,32395,0.0,0.0
2025-03-17 00:00:00+00:00,0.009650999680161476,0.009650999680161476,0.009254000149667263,0.0092550003901124,29859,0.0,0.0
2025-03-18 00:00:00+00:00,0.0092550003901124,0.00944599974900484,0.00903400033712387,0.00912300031632185,25174,0.0,0.0
2025-03-19 00:00:00+00:00,0.00912300031632185,0.009991999715566635,0.009084000252187252,0.009832999669015408,37422,0.0,0.0
2025-03-20 00:00:00+00:00,0.009832999669015408,0.009832999669015408,0.009759999811649323,0.009759999811649323,25247,0.0,0.0
2025-03-21 00:00:00+00:00,0.009759999811649323,0.009855999611318111,0.00967399962246418,0.009680000133812428,24668,0.0,0.0
2025-03-22 00:00:00+00:00,0.009680000133812428,0.009689999744296074,0.009018000215291977,0.009089999832212925,37484,0.0,0.0
2025-03-23 00:00:00+00:00,0.009089999832212925,0.009109999984502792,0.008516999892890453,0.008539999835193157,40308,0.0,0.0
2025-03-24 00:00:00+00:00,0.008539999835193157,0.008585000410676003,0.007788999937474728,0.007788999937474728,39449,0.0,0.0
2025-03-25 00:00:00+00:00,0.007788999937474728,0.008732999674975872,0.0073830001056194305,0.008697999641299248,43619,0.0,0.0
2025-03-26 00:00:00+00:00,0.008697999641299248,0.008830999955534935,0.008624999783933163,0.008731000125408173,35803,0.0,0.0
2025-03-27 00:00:00+00:00,0.008731000125408173,0.00875100027769804,0.008590999990701675,0.008627000264823437,41670,0.0,0.0
2025-03-28 00:00:00+00:00,0.008627000264823437,0.008747000247240067,0.008520999923348427,0.008596999570727348,42102,0.0,0.0
2025-03-29 00:00:00+00:00,0.008596999570727348,0.008808000013232231,0.008569000288844109,0.008572000078856945,34668,0.0,0.0
2025-03-30 00:00:00+00:00,0.008572000078856945,0.008573999628424644,0.008399000391364098,0.0084610003978014,41906,0.0,0.0
2025-03-31 00:00:00+00:00,0.0084610003978014,0.008465000428259373,0.007860999554395676,0.00788700021803379,32960,0.0,0.0
2025-04-01 00:00:00+00:00,0.00788700021803379,0.007935999892652035,0.007854999974370003,0.007890000008046627,41878,0.0,0.0
2025-04-02 00:00:00+00:00,0.007890000008046627,0.007908999919891357,0.0077320002019405365,0.0077680000104010105,26000,0.0,0.0
2025-04-03 00:00:00+00:00,0.0077680000104010105,0.007770000025629997,0.007583000231534243,0.00761000020429492,21284,0.0,0.0
2025-04-04 00:00:00+00:00,0.00761000020429492,0.007612999994307756,0.007530000060796738,0.007536999881267548,33330,0.0,0.0
2025-04-05 00:00:00+00:00,0.007536999881267548,0.007546999957412481,0.007410000078380108,0.007519999984651804,48848,0.0,0.0
2025-04-06 00:00:00+00:00,0.007519999984651804,0.007621999830007553,0.007480999920517206,0.007619999814778566,36543,0.0,0.0
2025-04-07 00:00:00+00:00,0.007619999814778566,0.007627999875694513,0.0074189999140799046,0.007536000106483698,36422,0.0,0.0
2025-04-08 00:00:00+00:00,0.007536000106483698,0.007550000213086605,0.0073090000078082085,0.007379999849945307,36782,0.0,0.0
2025-04-09 00:00:00+00:00,0.007379999849945307,0.007488999981433153,0.007280999794602394,0.007445000112056732,37890,0.0,0.0
2025-04-10 00:00:00+00:00,0.007445000112056732,0.007528999820351601,0.007445000112056732,0.007528999820351601,44700,0.0,0.0
2025-04-11 00:00:00+00:00,0.007528999820351601,0.007662000134587288,0.0073449998162686825,0.007366000209003687,22098,0.0,0.0
2025-04-12 00:00:00+00:00,0.007366000209003687,0.007553999777883291,0.0072730001993477345,0.007486000191420317,40940,0.0,0.0
2025-04-13 00:00:00+00:00,0.007486000191420317,0.007511999923735857,0.00737799983471632,0.007486999966204166,44996,0.0,0.0
2025-04-14 00:00:00+00:00,0.007486999966204166,0.007532000076025724,0.007460999768227339,0.007486000191420317,41151,0.0,0.0
2025-04-15 00:00:00+00:00,0.007486000191420317,0.007486000191420317,0.0072570000775158405,0.007259999867528677,44497,0.0,0.0
2025-04-16 00:00:00+00:00,0.007259999867528677,0.007265999913215637,0.0068060001358389854,0.00686699990183115,32844,0.0,0.0
2025-04-17 00:00:00+00:00,0.00686699990183115,0.006905999965965748,0.006814999971538782,0.00684799998998642,38909,0.0,0.0
2025-04-18 00:00:00+00:00,0.00684799998998642,0.006912999786436558,0.006765999831259251,0.006910999771207571,24800,0.0,0.0
2025-04-19 00:00:00+00:00,0.006910999771207571,0.006926999893039465,0.006697000004351139,0.0067369998432695866,39147,0.0,0.0
2025-04-20 00:00:00+00:00,0.0067369998432695866,0.006748999934643507,0.006684999912977219,0.00671500014141202,40389,0.0,0.0
2025-04-21 00:00:00+00:00,0.00671500014141202,0.0069229998625814915,0.006442999932914972,0.0066269999369978905,22608,0.0,0.0
2025-04-22 00:00:00+00:00,0.0066269999369978905,0.006829999852925539,0.0065819998271763325,0.006763999816030264,1198,0.0,0.0
2025-04-23 00:00:00+00:00,0.006763999816030264,0.007002000231295824,0.0067170001566410065,0.006798999849706888,5074,0.0,0.0
2025-04-24 00:00:00+00:00,0.006798999849706888,0.007025999948382378,0.006798999849706888,0.006852999795228243,4195,0.0,0.0
2025-04-25 00:00:00+00:00,0.006852999795228243,0.007129000034183264,0.006852000020444393,0.007091999985277653,9045,0.0,0.0
2025-04-26 00:00:00+00:00,0.007091000210493803,0.007091000210493803,0.006808999925851822,0.0069690002128481865,8170,0.0,0.0
2025-04-27 00:00:00+00:00,0.0069690002128481865,0.007180999964475632,0.006850000005215406,0.007062000222504139,4989,0.0,0.0
2025-04-28 00:00:00+00:00,0.007062000222504139,0.007081000134348869,0.006910999771207571,0.006912999786436558,8134,0.0,0.0
2025-04-29 00:00:00+00:00,0.006912999786436558,0.007046999875456095,0.006682999897748232,0.00675999978557229,7820,0.0,0.0
2025-04-30 00:00:00+00:00,0.00675999978557229,0.006779000163078308,0.006523000076413155,0.006523999851197004,6477,0.0,0.0
2025-05-01 00:00:00+00:00,0.006523999851197004,0.006670000031590462,0.006157999858260155,0.0062350002117455006,6859,0.0,0.0
2025-05-02 00:00:00+00:00,0.0062350002117455006,0.006333999801427126,0.006118000019341707,0.006118000019341707,897,0.0,0.0
2025-05-03 00:00:00+00:00,0.006118000019341707,0.0062939999625086784,0.005969000048935413,0.006221000105142593,1651,0.0,0.0
2025-05-04 00:00:00+00:00,0.006221000105142593,0.006297999992966652,0.006134999915957451,0.006144999992102385,1150,0.0,0.0
2025-05-05 00:00:00+00:00,0.006144999992102385,0.0061969999223947525,0.006082999985665083,0.006089000031352043,217,0.0,0.0
2025-05-06 00:00:00+00:00,0.006089000031352043,0.006254000123590231,0.006080999970436096,0.006188000086694956,4316,0.0,0.0
2025-05-07 00:00:00+00:00,0.006188000086694956,0.006209999788552523,0.006041999906301498,0.006105000153183937,6504,0.0,0.0
2025-05-08 00:00:00+00:00,0.006105000153183937,0.0070779998786747456,0.00610300013795495,0.006175999995321035,377,0.0,0.0
2025-05-09 00:00:00+00:00,0.006175999995321035,0.006413999944925308,0.006082000210881233,0.006407000124454498,4210,0.0,0.0
2025-05-10 00:00:00+00:00,0.006407000124454498,0.0064210002310574055,0.006295999977737665,0.00634999992325902,4348,0.0,0.0
2025-05-11 00:00:00+00:00,0.00634999992325902,0.006572000216692686,0.006320999935269356,0.006570999976247549,5005,0.0,0.0
2025-05-12 00:00:00+00:00,0.006570999976247549,0.006572000216692686,0.006335000041872263,0.006370000075548887,5240,0.0,0.0
2025-05-13 00:00:00+00:00,0.006370000075548887,0.006370000075548887,0.0061900001019239426,0.006240000016987324,8112,0.0,0.0
2025-05-14 00:00:00+00:00,0.006240000016987324,0.006295999977737665,0.006093999836593866,0.006202000193297863,3085,0.0,0.0
2025-05-15 00:00:00+00:00,0.006202000193297863,0.006347999908030033,0.006202000193297863,0.0062489998526871204,3386,0.0,0.0
2025-05-16 00:00:00+00:00,0.0062489998526871204,0.006947999820113182,0.006163000129163265,0.0063599999994039536,6778,0.0,0.0
2025-05-17 00:00:00+00:00,0.0063599999994039536,0.00788199994713068,0.004813000094145536,0.006579999811947346,10415,0.0,0.0
2025-05-18 00:00:00+00:00,0.006579999811947346,0.007728999946266413,0.006537000183016062,0.006930999923497438,9590,0.0,0.0
2025-05-19 00:00:00+00:00,0.006930999923497438,0.007141999900341034,0.006744000129401684,0.006761999800801277,8210,0.0,0.0
2025-05-20 00:00:00+00:00,0.006761999800801277,0.007845000363886356,0.006632999982684851,0.006926999893039465,9489,0.0,0.0
2025-05-21 00:00:00+00:00,0.006926999893039465,0.0073990002274513245,0.006750000175088644,0.007147999946027994,4772,0.0,0.0
2025-05-22 00:00:00+00:00,0.007147999946027994,0.007505000103265047,0.00687999976798892,0.007197999861091375,6933,0.0,0.0
2025-05-23 00:00:00+00:00,0.007197999861091375,0.007565999869257212,0.007073999848216772,0.007110000122338533,3997,0.0,0.0
2025-05-24 00:00:00+00:00,0.007110000122338533,0.009513000026345253,0.006670000031590462,0.009499000385403633,26012,0.0,0.0
2025-05-25 00:00:00+00:00,0.009499000385403633,0.009499000385403633,0.0067540002055466175,0.0073540001176297665,38281,0.0,0.0
2025-05-26 00:00:00+00:00,0.0073540001176297665,0.007968000136315823,0.0072570000775158405,0.007590999826788902,735,0.0,0.0
2025-05-27 00:00:00+00:00,0.007590999826788902,0.00776199996471405,0.007412000093609095,0.0075610000640153885,737,0.0,0.0
2025-05-28 00:00:00+00:00,0.0075610000640153885,0.009007000364363194,0.007271000184118748,0.008736999705433846,6911,0.0,0.0
2025-05-29 00:00:00+00:00,0.008736999705433846,0.011832999996840954,0.008580000139772892,0.009084999561309814,12593,0.0,0.0
2025-05-30 00:00:00+00:00,0.009084999561309814,0.009662000462412834,0.009052000008523464,0.009131000377237797,2786,0.0,0.0
2025-05-31 00:00:00+00:00,0.009131000377237797,0.01244600024074316,0.008927999995648861,0.012214000336825848,21786,0.0,0.0
2025-06-01 00:00:00+00:00,0.012147308327257633,0.013085797429084778,0.01147516444325447,0.011591669172048569,11086,0.0,0.0
