,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0008775026803029072,0.029622671727967197,0.02396163121157565,0.04408239659692601,3336322.626592261,1826.560326568017,1477.495817708333,0.04168734502605194,0.39234337987000856
1,0.00041254648456318105,0.020311240350189868,0.015832771667653168,0.029785585620823434,1568530.14279557,1252.4097343902952,976.2631174395157,0.028128148418594852,0.8360344396952183
Mean,0.0006450245824330441,0.02496695603907853,0.01989720143961441,0.03693399110887472,2452426.3846939155,1539.4850304791562,1226.8794675739243,0.0349077467223234,0.6141889097826134
