TIMESTAMP,X2Y2_OPEN_PRICE_USD,X2Y2_HIGH_PRICE_USD,X2Y2_LOW_PRICE_USD,X2Y2_CLOSE_PRICE_USD,X2Y2_VOLUME_USD,X2Y2_DIVIDENDS_USD,X2Y2_STOCK_SPLITS_USD
2022-02-15 00:00:00+00:00,1.924085021018982,2.014925003051758,1.3801660537719727,1.4438589811325073,73064066,0.0,0.0
2022-02-16 00:00:00+00:00,1.4438060522079468,3.5470690727233887,1.1388989686965942,3.3160810470581055,177079872,0.0,0.0
2022-02-17 00:00:00+00:00,3.316080093383789,4.166254997253418,2.375408887863159,2.4791929721832275,127473487,0.0,0.0
2022-02-18 00:00:00+00:00,2.4791910648345947,2.7777791023254395,1.2503999471664429,1.7624980211257935,140801644,0.0,0.0
2022-02-19 00:00:00+00:00,1.7625000476837158,2.184900999069214,1.5804699659347534,1.770704984664917,62013979,0.0,0.0
2022-02-20 00:00:00+00:00,1.770704984664917,1.8453830480575562,1.3666189908981323,1.5338579416275024,58719730,0.0,0.0
2022-02-21 00:00:00+00:00,1.5338579416275024,1.5403070449829102,0.8505560159683228,0.8505579829216003,48256885,0.0,0.0
2022-02-22 00:00:00+00:00,0.8505600094795227,0.909919023513794,0.7095590233802795,0.7891190052032471,24670730,0.0,0.0
2022-02-23 00:00:00+00:00,0.7891190052032471,1.031093955039978,0.697816014289856,0.750639021396637,17293130,0.0,0.0
2022-02-24 00:00:00+00:00,0.750639021396637,0.752240002155304,0.5351729989051819,0.65659499168396,20336774,0.0,0.0
2022-02-25 00:00:00+00:00,0.6565960049629211,0.6832879781723022,0.5650759935379028,0.5914660096168518,9909661,0.0,0.0
2022-02-26 00:00:00+00:00,0.5914660096168518,0.6111800074577332,0.39258700609207153,0.4234809875488281,13997910,0.0,0.0
2022-02-27 00:00:00+00:00,0.42348000407218933,0.42848101258277893,0.3148080110549927,0.3228810131549835,6792442,0.0,0.0
2022-02-28 00:00:00+00:00,0.3228810131549835,0.5261930227279663,0.25497299432754517,0.4560050070285797,18695930,0.0,0.0
2022-03-01 00:00:00+00:00,0.4560050070285797,0.5066649913787842,0.3615480065345764,0.3631260097026825,7230571,0.0,0.0
2022-03-02 00:00:00+00:00,0.3631260097026825,0.43932199478149414,0.35325101017951965,0.41874200105667114,6365022,0.0,0.0
2022-03-03 00:00:00+00:00,0.41874098777770996,0.42403700947761536,0.37395399808883667,0.3876189887523651,5151267,0.0,0.0
2022-03-04 00:00:00+00:00,0.3876189887523651,0.3955729901790619,0.32298800349235535,0.3290509879589081,3996651,0.0,0.0
2022-03-05 00:00:00+00:00,0.32905200123786926,0.3766860067844391,0.3226099908351898,0.349265992641449,4779346,0.0,0.0
2022-03-06 00:00:00+00:00,0.349265992641449,0.37598100304603577,0.33333998918533325,0.337693989276886,3851510,0.0,0.0
2022-03-07 00:00:00+00:00,0.337693989276886,0.3838590085506439,0.33311399817466736,0.3537150025367737,5502747,0.0,0.0
2022-03-08 00:00:00+00:00,0.3537150025367737,0.39107900857925415,0.35270899534225464,0.37973400950431824,5452688,0.0,0.0
2022-03-09 00:00:00+00:00,0.37973400950431824,0.4279730021953583,0.3741520047187805,0.4039590060710907,4684492,0.0,0.0
2022-03-10 00:00:00+00:00,0.4039590060710907,0.4039590060710907,0.3640669882297516,0.39603400230407715,4544367,0.0,0.0
2022-03-11 00:00:00+00:00,0.39603400230407715,0.39832499623298645,0.36292898654937744,0.3716009855270386,3897759,0.0,0.0
2022-03-12 00:00:00+00:00,0.3716009855270386,0.394677996635437,0.3356339931488037,0.33577200770378113,3748104,0.0,0.0
2022-03-13 00:00:00+00:00,0.3357740044593811,0.3462119996547699,0.25330299139022827,0.2663699984550476,6751463,0.0,0.0
2022-03-14 00:00:00+00:00,0.2663699984550476,0.2672100067138672,0.2200150042772293,0.24924799799919128,7396705,0.0,0.0
2022-03-15 00:00:00+00:00,0.24924799799919128,0.2508369982242584,0.1997150033712387,0.2212419956922531,4474869,0.0,0.0
2022-03-16 00:00:00+00:00,0.2212419956922531,0.23816099762916565,0.20835000276565552,0.21629300713539124,3430167,0.0,0.0
2022-03-17 00:00:00+00:00,0.21629300713539124,0.23741599917411804,0.19110600650310516,0.19328199326992035,6016547,0.0,0.0
2022-03-18 00:00:00+00:00,0.19328199326992035,0.24486899375915527,0.16325700283050537,0.2088100016117096,9559502,0.0,0.0
2022-03-19 00:00:00+00:00,0.2088100016117096,0.2325119972229004,0.1875929981470108,0.22203600406646729,6021197,0.0,0.0
2022-03-20 00:00:00+00:00,0.22203600406646729,0.23925000429153442,0.2009660005569458,0.2093839943408966,3580253,0.0,0.0
2022-03-21 00:00:00+00:00,0.2093839943408966,0.21526899933815002,0.19150200486183167,0.19509999454021454,3537819,0.0,0.0
2022-03-22 00:00:00+00:00,0.19509999454021454,0.20518900454044342,0.18958300352096558,0.19359299540519714,2716644,0.0,0.0
2022-03-23 00:00:00+00:00,0.19359299540519714,0.2188519984483719,0.18939000368118286,0.2188519984483719,3341755,0.0,0.0
2022-03-24 00:00:00+00:00,0.2188519984483719,0.22504299879074097,0.2084839940071106,0.21101200580596924,2691028,0.0,0.0
2022-03-25 00:00:00+00:00,0.21101200580596924,0.2127320021390915,0.18967999517917633,0.19081200659275055,2181924,0.0,0.0
2022-03-26 00:00:00+00:00,0.19081200659275055,0.2047549933195114,0.1818549931049347,0.19626100361347198,1849838,0.0,0.0
2022-03-27 00:00:00+00:00,0.19626100361347198,0.1967339962720871,0.18975000083446503,0.1937669962644577,1150401,0.0,0.0
2022-03-28 00:00:00+00:00,0.1937669962644577,0.31067198514938354,0.1859239935874939,0.2511810064315796,9278551,0.0,0.0
2022-03-29 00:00:00+00:00,0.2511810064315796,0.31108900904655457,0.23282000422477722,0.2624109983444214,9781503,0.0,0.0
2022-03-30 00:00:00+00:00,0.2624109983444214,0.27362799644470215,0.202674001455307,0.21479399502277374,10441265,0.0,0.0
2022-03-31 00:00:00+00:00,0.21479399502277374,0.2359749972820282,0.20675800740718842,0.23109200596809387,4558257,0.0,0.0
2022-04-01 00:00:00+00:00,0.23109200596809387,0.2402700036764145,0.21150900423526764,0.23897500336170197,3381932,0.0,0.0
2022-04-02 00:00:00+00:00,0.23897500336170197,0.3224399983882904,0.22984899580478668,0.2700810134410858,8136542,0.0,0.0
2022-04-03 00:00:00+00:00,0.2700810134410858,0.2703379988670349,0.22541700303554535,0.2401140034198761,2887873,0.0,0.0
2022-04-04 00:00:00+00:00,0.2401140034198761,0.2401140034198761,0.20539399981498718,0.21643400192260742,2442519,0.0,0.0
2022-04-05 00:00:00+00:00,0.21643400192260742,0.21647599339485168,0.19098299741744995,0.19098299741744995,2242065,0.0,0.0
2022-04-06 00:00:00+00:00,0.19098299741744995,0.19468200206756592,0.16188399493694305,0.1746709942817688,3179408,0.0,0.0
2022-04-07 00:00:00+00:00,0.1746709942817688,0.1977909952402115,0.16934899985790253,0.1757429987192154,2099669,0.0,0.0
2022-04-08 00:00:00+00:00,0.1757429987192154,0.19461700320243835,0.17114999890327454,0.1905750036239624,1634381,0.0,0.0
