TIMESTAMP,MAGATRUMP_OPEN_PRICE_USD,MAGATRUMP_HIGH_PRICE_USD,MAGATRUMP_LOW_PRICE_USD,MAGATRUMP_CLOSE_PRICE_USD,MAGATRUMP_VOLUME_USD,MAGATRUMP_DIVIDENDS_USD,MAGATRUMP_STOCK_SPLITS_USD
2024-10-16 00:00:00+00:00,0.00023299999884329736,0.00023600000713486224,0.00021100000594742596,0.00021899999410379678,40308,0.0,0.0
2024-10-17 00:00:00+00:00,0.00021899999410379678,0.00022400000307243317,0.00019799999427050352,0.00020500000391621143,36809,0.0,0.0
2024-10-18 00:00:00+00:00,0.00020500000391621143,0.0002209999947808683,0.00020500000391621143,0.00022000000171829015,35211,0.0,0.0
2024-10-19 00:00:00+00:00,0.00022000000171829015,0.00023099999816622585,0.00021600000036414713,0.00022600000374950469,38796,0.0,0.0
2024-10-20 00:00:00+00:00,0.00022600000374950469,0.0002519999979995191,0.00021899999410379678,0.0002500000118743628,54465,0.0,0.0
2024-10-21 00:00:00+00:00,0.00024900000425986946,0.0002500000118743628,0.00022400000307243317,0.0002300000051036477,56069,0.0,0.0
2024-10-22 00:00:00+00:00,0.0002300000051036477,0.00023400000645779073,0.00021300000662449747,0.00022200000239536166,57225,0.0,0.0
2024-10-23 00:00:00+00:00,0.00022200000239536166,0.00022400000307243317,0.00019299999985378236,0.00019999999494757503,40017,0.0,0.0
2024-10-24 00:00:00+00:00,0.00019999999494757503,0.00022000000171829015,0.00019700000120792538,0.00021399999968707561,43731,0.0,0.0
2024-10-25 00:00:00+00:00,0.00021800000104121864,0.0002209999947808683,0.00019099999917671084,0.00019200000679120421,67839,0.0,0.0
2024-10-26 00:00:00+00:00,0.00019200000679120421,0.000195999993593432,0.0001900000061141327,0.000195999993593432,30794,0.0,0.0
2024-10-27 00:00:00+00:00,0.000195999993593432,0.00021499999274965376,0.00019500000053085387,0.00021300000662449747,37392,0.0,0.0
2024-10-28 00:00:00+00:00,0.00021300000662449747,0.00022600000374950469,0.0002010000025620684,0.0002229999954579398,81082,0.0,0.0
2024-10-29 00:00:00+00:00,0.0002229999954579398,0.0002519999979995191,0.0002229999954579398,0.0002469999890308827,76611,0.0,0.0
2024-10-30 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00022000000171829015,0.00022000000171829015,51660,0.0,0.0
2024-10-31 00:00:00+00:00,0.00022000000171829015,0.00022200000239536166,0.00020700000459328294,0.0002119999990100041,14144,0.0,0.0
2024-11-01 00:00:00+00:00,0.0002119999990100041,0.0002849999873433262,0.00020199999562464654,0.0002849999873433262,29263,0.0,0.0
2024-11-02 00:00:00+00:00,0.0002849999873433262,0.0004970000009052455,0.0002849999873433262,0.0004910000134259462,86377,0.0,0.0
2024-11-03 00:00:00+00:00,0.0004910000134259462,0.0007019999902695417,0.0004910000134259462,0.0005009999731555581,101921,0.0,0.0
2024-11-04 00:00:00+00:00,0.0005230000242590904,0.00056900002527982,0.00029299999005161226,0.0003800000122282654,53836,0.0,0.0
2024-11-05 00:00:00+00:00,0.0003800000122282654,0.0007999999797903001,0.00035700001171790063,0.0006510000093840063,182867,0.0,0.0
2024-11-06 00:00:00+00:00,0.0006510000093840063,0.0006830000202171504,0.00020500000391621143,0.00020599999697878957,186150,0.0,0.0
2024-11-07 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00010699999984353781,0.00012399999832268804,19111,0.0,0.0
2024-11-08 00:00:00+00:00,0.00012399999832268804,0.00018899999849963933,0.00012399999832268804,0.00018699999782256782,12000,0.0,0.0
2024-11-09 00:00:00+00:00,0.00018200000340584666,0.00020399999630171806,0.00018200000340584666,0.0002010000025620684,4022,0.0,0.0
2024-11-10 00:00:00+00:00,0.0002010000025620684,0.0008520000264979899,0.0002010000025620684,0.00039500001003034413,146714,0.0,0.0
2024-11-11 00:00:00+00:00,0.00039500001003034413,0.00040099999750964344,0.00028199999360367656,0.000299000006634742,15940,0.0,0.0
2024-11-12 00:00:00+00:00,0.000299000006634742,0.00033400001120753586,0.00028199999360367656,0.0002840000088326633,9322,0.0,0.0
2024-11-13 00:00:00+00:00,0.0002840000088326633,0.000311999989207834,0.0002690000110305846,0.000311999989207834,6156,0.0,0.0
2024-11-14 00:00:00+00:00,0.000311999989207834,0.000311999989207834,0.0001250000059371814,0.0001720000000204891,39078,0.0,0.0
2024-11-15 00:00:00+00:00,0.0001720000000204891,0.00020399999630171806,0.00017100000695791095,0.00020399999630171806,5049,0.0,0.0
2024-11-16 00:00:00+00:00,0.00020500000391621143,0.0003659999929368496,0.00020300000323913991,0.00020799999765586108,27257,0.0,0.0
2024-11-17 00:00:00+00:00,0.00020799999765586108,0.0002500000118743628,0.00020700000459328294,0.0002479999966453761,7049,0.0,0.0
2024-11-18 00:00:00+00:00,0.0002479999966453761,0.0002500000118743628,0.0002229999954579398,0.0002280000044265762,3183,0.0,0.0
2024-11-19 00:00:00+00:00,0.0002280000044265762,0.00030499999411404133,0.0002119999990100041,0.0002119999990100041,22379,0.0,0.0
2024-11-20 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.00019099999917671084,0.00019099999917671084,3444,0.0,0.0
2024-11-21 00:00:00+00:00,0.00019099999917671084,0.00021300000662449747,0.00019099999917671084,0.00021300000662449747,1060,0.0,0.0
2024-11-22 00:00:00+00:00,0.00021300000662449747,0.00023499999952036887,0.00021100000594742596,0.00023499999952036887,3163,0.0,0.0
2024-11-23 00:00:00+00:00,0.00023499999952036887,0.00025400001322850585,0.00022899999748915434,0.00023200000578071922,3744,0.0,0.0
2024-11-24 00:00:00+00:00,0.00023200000578071922,0.00024399999529123306,0.0002300000051036477,0.00023600000713486224,2020,0.0,0.0
2024-11-25 00:00:00+00:00,0.00023600000713486224,0.0002410000015515834,0.00022699999681208283,0.00022699999681208283,2538,0.0,0.0
2024-11-26 00:00:00+00:00,0.00022699999681208283,0.00023799999326001853,0.0002119999990100041,0.0002119999990100041,3803,0.0,0.0
2024-11-27 00:00:00+00:00,0.0002119999990100041,0.0002730000123847276,0.0002099999983329326,0.00026199998683296144,5865,0.0,0.0
2024-11-28 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.00025499999173916876,0.0002579999854788184,1486,0.0,0.0
2024-11-29 00:00:00+00:00,0.0002579999854788184,0.00026500000967644155,0.0002519999979995191,0.00026500000967644155,1754,0.0,0.0
2024-11-30 00:00:00+00:00,0.0002690000110305846,0.00027799999224953353,0.0002690000110305846,0.00027600000612437725,564,0.0,0.0
2024-12-01 00:00:00+00:00,0.00027600000612437725,0.00027799999224953353,0.0002739999908953905,0.00027799999224953353,401,0.0,0.0
2024-12-02 00:00:00+00:00,0.00027799999224953353,0.00027799999224953353,0.0002390000008745119,0.0002390000008745119,3008,0.0,0.0
2024-12-03 00:00:00+00:00,0.00023700000019744039,0.00023700000019744039,0.00019700000120792538,0.00019700000120792538,7837,0.0,0.0
2024-12-04 00:00:00+00:00,0.00019700000120792538,0.00020500000391621143,0.00019500000053085387,0.00020500000391621143,803,0.0,0.0
2024-12-05 00:00:00+00:00,0.00020500000391621143,0.00020700000459328294,0.00019700000120792538,0.00019700000120792538,1770,0.0,0.0
2024-12-06 00:00:00+00:00,0.00018699999782256782,0.00020300000323913991,0.00018699999782256782,0.00020199999562464654,1442,0.0,0.0
2024-12-07 00:00:00+00:00,0.00020199999562464654,0.00020399999630171806,0.00020199999562464654,0.00020399999630171806,1215,0.0,0.0
2024-12-08 00:00:00+00:00,0.00020399999630171806,0.0002410000015515834,0.00020399999630171806,0.0002119999990100041,7408,0.0,0.0
2024-12-09 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.00019799999427050352,0.00020500000391621143,1108,0.0,0.0
2024-12-10 00:00:00+00:00,0.00020500000391621143,0.0002119999990100041,0.00019500000053085387,0.0002119999990100041,1611,0.0,0.0
2024-12-11 00:00:00+00:00,0.0002119999990100041,0.00021300000662449747,0.00020399999630171806,0.00021300000662449747,234,0.0,0.0
2024-12-12 00:00:00+00:00,0.00021300000662449747,0.0002229999954579398,0.00021300000662449747,0.00021899999410379678,1396,0.0,0.0
2024-12-13 00:00:00+00:00,0.00021899999410379678,0.00022000000171829015,0.00021899999410379678,0.00022000000171829015,208,0.0,0.0
2024-12-14 00:00:00+00:00,0.00022000000171829015,0.0002280000044265762,0.00020500000391621143,0.00020500000391621143,2684,0.0,0.0
2024-12-15 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.0001990000018849969,0.00019999999494757503,902,0.0,0.0
2024-12-16 00:00:00+00:00,0.00019999999494757503,0.00021499999274965376,0.0001990000018849969,0.00021499999274965376,1795,0.0,0.0
2024-12-17 00:00:00+00:00,0.00021499999274965376,0.00024500000290572643,0.00021300000662449747,0.00023799999326001853,174,0.0,0.0
2024-12-18 00:00:00+00:00,0.00023799999326001853,0.00028199999360367656,0.00019200000679120421,0.00019200000679120421,919,0.0,0.0
2024-12-19 00:00:00+00:00,0.00019200000679120421,0.00019700000120792538,0.00018200000340584666,0.00018400000408291817,257,0.0,0.0
2024-12-20 00:00:00+00:00,0.00018400000408291817,0.00018400000408291817,0.00017499999376013875,0.00017499999376013875,1135,0.0,0.0
2024-12-21 00:00:00+00:00,0.00017499999376013875,0.00017600000137463212,0.00010699999984353781,0.0001230000052601099,15088,0.0,0.0
2024-12-22 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00012199999764561653,0.00012199999764561653,46,0.0,0.0
2024-12-23 00:00:00+00:00,0.00012199999764561653,0.00013000000035390258,0.00012199999764561653,0.00013000000035390258,0,0.0,0.0
2024-12-24 00:00:00+00:00,0.00013000000035390258,0.00017499999376013875,0.00013000000035390258,0.00017299999308306724,9188,0.0,0.0
2024-12-25 00:00:00+00:00,0.00017299999308306724,0.00017299999308306724,0.00016599999798927456,0.00016799999866634607,585,0.0,0.0
2024-12-26 00:00:00+00:00,0.00016799999866634607,0.00016900000628083944,0.00014800000644754618,0.00014800000644754618,2743,0.0,0.0
2024-12-27 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00013600000238511711,0.0001429999974789098,1989,0.0,0.0
2024-12-28 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00014200000441633165,0.00014200000441633165,488,0.0,0.0
2024-12-29 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.00013600000238511711,0.00013600000238511711,810,0.0,0.0
2024-12-30 00:00:00+00:00,0.00013600000238511711,0.0001539999939268455,0.00013600000238511711,0.00015100000018719584,4368,0.0,0.0
2024-12-31 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,0.00014699999883305281,0.00015199999324977398,166,0.0,0.0
2025-01-01 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00014899999951012433,0.00014899999951012433,3,0.0,0.0
2025-01-02 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00014400000509340316,0.00014400000509340316,0,0.0,0.0
2025-01-03 00:00:00+00:00,0.00014400000509340316,0.00033000000985339284,0.00014400000509340316,0.00033000000985339284,28,0.0,0.0
2025-01-04 00:00:00+00:00,0.00033000000985339284,0.00033000000985339284,0.0002390000008745119,0.00033000000985339284,27,0.0,0.0
2025-01-05 00:00:00+00:00,0.00033000000985339284,0.00033000000985339284,0.0001140000022132881,0.0001140000022132881,188,0.0,0.0
2025-01-06 00:00:00+00:00,0.0001140000022132881,0.00013099999341648072,0.0001140000022132881,0.00013099999341648072,0,0.0,0.0
2025-01-07 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00013099999341648072,0.00013099999341648072,0,0.0,0.0
2025-01-08 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00013099999341648072,0.00013099999341648072,0,0.0,0.0
2025-01-09 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,9.999999747378752e-05,9.999999747378752e-05,19,0.0,0.0
2025-01-10 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,20,0.0,0.0
2025-01-11 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0,0.0,0.0
2025-01-12 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0,0.0,0.0
2025-01-13 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,19,0.0,0.0
2025-01-14 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0,0.0,0.0
2025-01-15 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0,0.0,0.0
2025-01-16 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0,0.0,0.0
2025-01-17 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0,0.0,0.0
2025-01-18 00:00:00+00:00,9.999999747378752e-05,0.0004330000083427876,9.999999747378752e-05,0.00043200000072829425,193,0.0,0.0
2025-01-19 00:00:00+00:00,0.00043200000072829425,0.005522000137716532,0.00011100000119768083,0.0009759999811649323,1565,0.0,0.0
2025-01-20 00:00:00+00:00,0.0009759999811649323,0.0009759999811649323,5.199999941396527e-05,5.199999941396527e-05,920,0.0,0.0
2025-01-21 00:00:00+00:00,5.199999941396527e-05,0.4866600036621094,5.199999941396527e-05,0.43936899304389954,1593112,0.0,0.0
2025-01-22 00:00:00+00:00,0.43936899304389954,0.4569939970970154,0.10242699831724167,0.1764570027589798,811224,0.0,0.0
2025-01-23 00:00:00+00:00,0.1764570027589798,0.8686869740486145,0.17295600473880768,0.7720239758491516,884213,0.0,0.0
2025-01-24 00:00:00+00:00,0.7720239758491516,0.8541449904441833,0.5165809988975525,0.8215969800949097,1101253,0.0,0.0
2025-01-25 00:00:00+00:00,0.8215969800949097,0.9512420296669006,0.6616899967193604,0.6893720030784607,666302,0.0,0.0
2025-01-26 00:00:00+00:00,0.6893720030784607,1.048656940460205,0.4633820056915283,0.9651859998703003,2798989,0.0,0.0
2025-01-27 00:00:00+00:00,0.963985025882721,0.9852780103683472,0.8170170187950134,0.901498019695282,2226408,0.0,0.0
2025-01-28 00:00:00+00:00,0.9026640057563782,0.9659730195999146,0.8428549766540527,0.8545250296592712,1731984,0.0,0.0
2025-01-29 00:00:00+00:00,0.8523290157318115,0.907135009765625,0.8305410146713257,0.8716099858283997,1120888,0.0,0.0
2025-01-30 00:00:00+00:00,0.8717389702796936,0.8765270113945007,0.797290027141571,0.8015390038490295,1114994,0.0,0.0
2025-01-31 00:00:00+00:00,0.8015480041503906,0.9627609848976135,0.7294579744338989,0.9080420136451721,2234167,0.0,0.0
2025-02-01 00:00:00+00:00,0.908204972743988,0.9456639885902405,0.8087689876556396,0.8089039921760559,1462440,0.0,0.0
2025-02-02 00:00:00+00:00,0.8089150190353394,0.8274549841880798,0.7097229957580566,0.7155190110206604,1420084,0.0,0.0
2025-02-03 00:00:00+00:00,0.7178410291671753,0.756604015827179,0.5578680038452148,0.7187029719352722,1341948,0.0,0.0
2025-02-04 00:00:00+00:00,0.718101978302002,0.739782989025116,0.652999997138977,0.6847490072250366,1165898,0.0,0.0
2025-02-05 00:00:00+00:00,0.6847289800643921,0.7004799842834473,0.6416249871253967,0.6552749872207642,642270,0.0,0.0
2025-02-06 00:00:00+00:00,0.6552969813346863,0.6786050200462341,0.6049690246582031,0.6114230155944824,715778,0.0,0.0
2025-02-07 00:00:00+00:00,0.6114339828491211,0.6399779915809631,0.5812839865684509,0.5893539786338806,677770,0.0,0.0
2025-02-08 00:00:00+00:00,0.5893539786338806,0.5976200103759766,0.5640559792518616,0.5700230002403259,483602,0.0,0.0
2025-02-09 00:00:00+00:00,0.5703489780426025,0.5764899849891663,0.519881010055542,0.5251960158348083,545923,0.0,0.0
2025-02-10 00:00:00+00:00,0.5250409841537476,0.533607006072998,0.4888480007648468,0.48914098739624023,712464,0.0,0.0
2025-02-11 00:00:00+00:00,0.4892449975013733,0.4951860010623932,0.4023289978504181,0.40534600615501404,867904,0.0,0.0
2025-02-12 00:00:00+00:00,0.4053429961204529,0.4495300054550171,0.4041939973831177,0.44611701369285583,517331,0.0,0.0
2025-02-13 00:00:00+00:00,0.44609498977661133,0.47687599062919617,0.42535099387168884,0.4296349883079529,586753,0.0,0.0
2025-02-14 00:00:00+00:00,0.42803600430488586,0.4814299941062927,0.4187690019607544,0.4659149944782257,676918,0.0,0.0
2025-02-15 00:00:00+00:00,0.46591898798942566,0.4775629937648773,0.43957799673080444,0.44307100772857666,336577,0.0,0.0
2025-02-16 00:00:00+00:00,0.44299501180648804,0.4531500041484833,0.4304949939250946,0.43567198514938354,326725,0.0,0.0
2025-02-17 00:00:00+00:00,0.4356679916381836,0.4540790021419525,0.4269160032272339,0.4340760111808777,441632,0.0,0.0
2025-02-18 00:00:00+00:00,0.4340760111808777,0.44265100359916687,0.4096269905567169,0.41161099076271057,925166,0.0,0.0
2025-02-19 00:00:00+00:00,0.41161200404167175,0.4347119927406311,0.4082239866256714,0.4118410050868988,289425,0.0,0.0
2025-02-20 00:00:00+00:00,0.41207900643348694,0.4196169972419739,0.4010550081729889,0.4062480032444,277867,0.0,0.0
2025-02-21 00:00:00+00:00,0.40620899200439453,0.4217450022697449,0.3893899917602539,0.3940359950065613,420653,0.0,0.0
2025-02-22 00:00:00+00:00,0.39309999346733093,0.399385005235672,0.38144901394844055,0.3987419903278351,254579,0.0,0.0
2025-02-23 00:00:00+00:00,0.3987410068511963,0.4041920006275177,0.39125698804855347,0.3968380093574524,243355,0.0,0.0
2025-02-24 00:00:00+00:00,0.3968299925327301,0.3979629874229431,0.3188999891281128,0.3188999891281128,601541,0.0,0.0
2025-02-25 00:00:00+00:00,0.3188779950141907,0.3349519968032837,0.291144996881485,0.32912498712539673,397933,0.0,0.0
2025-02-26 00:00:00+00:00,0.3291270136833191,0.3339729905128479,0.29643699526786804,0.29996800422668457,255545,0.0,0.0
2025-02-27 00:00:00+00:00,0.29996800422668457,0.30612799525260925,0.28572601079940796,0.28995901346206665,218216,0.0,0.0
2025-02-28 00:00:00+00:00,0.2900350093841553,0.3204540014266968,0.26333698630332947,0.2948180139064789,539450,0.0,0.0
2025-03-01 00:00:00+00:00,0.29485100507736206,0.32073700428009033,0.2941040098667145,0.31898000836372375,268841,0.0,0.0
2025-03-02 00:00:00+00:00,0.31898900866508484,0.4244860112667084,0.31874099373817444,0.41959699988365173,777607,0.0,0.0
2025-03-03 00:00:00+00:00,0.41850799322128296,0.41850799322128296,0.33504098653793335,0.3426530063152313,928162,0.0,0.0
2025-03-04 00:00:00+00:00,0.3405889868736267,0.35825198888778687,0.3173139989376068,0.35825198888778687,366435,0.0,0.0
2025-03-05 00:00:00+00:00,0.35824599862098694,0.3807410001754761,0.34878700971603394,0.368351012468338,353173,0.0,0.0
2025-03-06 00:00:00+00:00,0.3683820068836212,0.3824009895324707,0.35853299498558044,0.3685930073261261,256395,0.0,0.0
2025-03-07 00:00:00+00:00,0.3685930073261261,0.3718149960041046,0.3428870141506195,0.3487969934940338,197010,0.0,0.0
2025-03-08 00:00:00+00:00,0.3472509980201721,0.354885995388031,0.3303369879722595,0.3396430015563965,230626,0.0,0.0
2025-03-09 00:00:00+00:00,0.33966299891471863,0.3490450084209442,0.3172000050544739,0.3182399868965149,255227,0.0,0.0
2025-03-10 00:00:00+00:00,0.3182399868965149,0.3339579999446869,0.2855449914932251,0.2983730137348175,208536,0.0,0.0
2025-03-11 00:00:00+00:00,0.29844000935554504,0.3163610100746155,0.2843550145626068,0.295864999294281,231416,0.0,0.0
2025-03-12 00:00:00+00:00,0.2957040071487427,0.3018159866333008,0.2840859889984131,0.29457399249076843,148245,0.0,0.0
2025-03-13 00:00:00+00:00,0.29457399249076843,0.30382001399993896,0.28102999925613403,0.2860189974308014,154053,0.0,0.0
2025-03-14 00:00:00+00:00,0.2860189974308014,0.30226901173591614,0.28387999534606934,0.29865598678588867,170608,0.0,0.0
2025-03-15 00:00:00+00:00,0.2985360026359558,0.2985360026359558,0.289559006690979,0.2923220098018646,132603,0.0,0.0
2025-03-16 00:00:00+00:00,0.2923229932785034,0.2974730134010315,0.2813439965248108,0.2816540002822876,144622,0.0,0.0
2025-03-17 00:00:00+00:00,0.2816540002822876,0.29219499230384827,0.2762390077114105,0.2853589951992035,299392,0.0,0.0
2025-03-18 00:00:00+00:00,0.2853519916534424,0.2853519916534424,0.26574400067329407,0.2834259867668152,207997,0.0,0.0
2025-03-19 00:00:00+00:00,0.2844400107860565,0.29173800349235535,0.27606698870658875,0.29172399640083313,562102,0.0,0.0
2025-03-20 00:00:00+00:00,0.29172900319099426,0.2987929880619049,0.2850799858570099,0.2876160144805908,252219,0.0,0.0
2025-03-21 00:00:00+00:00,0.2876189947128296,0.2895579934120178,0.2761310040950775,0.2776010036468506,113814,0.0,0.0
2025-03-22 00:00:00+00:00,0.2776019871234894,0.282507985830307,0.27507999539375305,0.2773419916629791,129175,0.0,0.0
2025-03-23 00:00:00+00:00,0.27734100818634033,0.2863509953022003,0.27450600266456604,0.2775129973888397,143302,0.0,0.0
2025-03-24 00:00:00+00:00,0.2775050103664398,0.29355600476264954,0.2773509919643402,0.2797180116176605,222441,0.0,0.0
2025-03-25 00:00:00+00:00,0.27973300218582153,0.28279098868370056,0.2761380076408386,0.2802880108356476,125639,0.0,0.0
2025-03-26 00:00:00+00:00,0.28029701113700867,0.28692901134490967,0.2727839946746826,0.27518901228904724,176691,0.0,0.0
2025-03-27 00:00:00+00:00,0.27518901228904724,0.28025001287460327,0.27239400148391724,0.27660998702049255,129645,0.0,0.0
2025-03-28 00:00:00+00:00,0.2765980064868927,0.27695900201797485,0.25102698802948,0.2540079951286316,165601,0.0,0.0
2025-03-29 00:00:00+00:00,0.2540070116519928,0.26183000206947327,0.2416519969701767,0.24498599767684937,135921,0.0,0.0
2025-03-30 00:00:00+00:00,0.24496999382972717,0.25155800580978394,0.23050899803638458,0.2344750016927719,172056,0.0,0.0
2025-03-31 00:00:00+00:00,0.23448699712753296,0.24334299564361572,0.22605900466442108,0.22755999863147736,188204,0.0,0.0
2025-04-01 00:00:00+00:00,0.22777199745178223,0.24125400185585022,0.22318899631500244,0.2354239970445633,169371,0.0,0.0
2025-04-02 00:00:00+00:00,0.2354239970445633,0.2402469962835312,0.22384099662303925,0.22581100463867188,146440,0.0,0.0
2025-04-03 00:00:00+00:00,0.22583700716495514,0.22683300077915192,0.2089110016822815,0.2169709950685501,145468,0.0,0.0
2025-04-04 00:00:00+00:00,0.21696999669075012,0.2227569967508316,0.20716799795627594,0.21908600628376007,133006,0.0,0.0
2025-04-05 00:00:00+00:00,0.21908600628376007,0.221561998128891,0.21246500313282013,0.21478299796581268,138249,0.0,0.0
2025-04-06 00:00:00+00:00,0.21458800137043,0.21562999486923218,0.19715100526809692,0.19870099425315857,181451,0.0,0.0
2025-04-07 00:00:00+00:00,0.19871200621128082,0.20214100182056427,0.1708579957485199,0.19020099937915802,194128,0.0,0.0
2025-04-08 00:00:00+00:00,0.19020000100135803,0.1938380002975464,0.17325399816036224,0.17640799283981323,129521,0.0,0.0
2025-04-09 00:00:00+00:00,0.1763869971036911,0.20352600514888763,0.16807499527931213,0.19962799549102783,184946,0.0,0.0
2025-04-10 00:00:00+00:00,0.19962400197982788,0.20074300467967987,0.18246200680732727,0.1839970052242279,150318,0.0,0.0
2025-04-11 00:00:00+00:00,0.1839970052242279,0.2001730054616928,0.18257899582386017,0.1986290067434311,201237,0.0,0.0
2025-04-12 00:00:00+00:00,0.19888299703598022,0.21720300614833832,0.19631099700927734,0.21620100736618042,294983,0.0,0.0
2025-04-13 00:00:00+00:00,0.21621599793434143,0.21823500096797943,0.20136600732803345,0.20343700051307678,207956,0.0,0.0
2025-04-14 00:00:00+00:00,0.2034440040588379,0.20840199291706085,0.19270199537277222,0.19660800695419312,309938,0.0,0.0
2025-04-15 00:00:00+00:00,0.19660699367523193,0.1991569995880127,0.18677200376987457,0.18775099515914917,151991,0.0,0.0
2025-04-16 00:00:00+00:00,0.18775099515914917,0.19980600476264954,0.1830810010433197,0.18790799379348755,361351,0.0,0.0
2025-04-17 00:00:00+00:00,0.18779100477695465,0.19411499798297882,0.1852329969406128,0.18783199787139893,172280,0.0,0.0
2025-04-18 00:00:00+00:00,0.18784600496292114,0.192331001162529,0.18294300138950348,0.187718003988266,195529,0.0,0.0
2025-04-19 00:00:00+00:00,0.187718003988266,0.19684100151062012,0.18661999702453613,0.19084300100803375,246874,0.0,0.0
2025-04-20 00:00:00+00:00,0.190870001912117,0.1962130069732666,0.1830729991197586,0.18504400551319122,338348,0.0,0.0
2025-04-21 00:00:00+00:00,0.1850450038909912,0.20693400502204895,0.1842689961194992,0.18981100618839264,389173,0.0,0.0
2025-04-22 00:00:00+00:00,0.1904810070991516,0.21443800628185272,0.18463599681854248,0.20769600570201874,734431,0.0,0.0
2025-04-23 00:00:00+00:00,0.20757299661636353,0.23534099757671356,0.20197400450706482,0.22332699596881866,598803,0.0,0.0
2025-04-24 00:00:00+00:00,0.22332699596881866,0.22443599998950958,0.20221300423145294,0.20946000516414642,293207,0.0,0.0
2025-04-25 00:00:00+00:00,0.20945900678634644,0.21519599854946136,0.20084699988365173,0.2055629938840866,245320,0.0,0.0
2025-04-26 00:00:00+00:00,0.20557299256324768,0.22213800251483917,0.20075300335884094,0.21615299582481384,378346,0.0,0.0
2025-04-27 00:00:00+00:00,0.21615299582481384,0.22090700268745422,0.20176200568675995,0.20315299928188324,326375,0.0,0.0
2025-04-28 00:00:00+00:00,0.20315800607204437,0.2088710069656372,0.19794699549674988,0.20422199368476868,311036,0.0,0.0
2025-04-29 00:00:00+00:00,0.2042199969291687,0.2059759944677353,0.19758500158786774,0.19780400395393372,185324,0.0,0.0
2025-04-30 00:00:00+00:00,0.19780400395393372,0.2010429948568344,0.18974600732326508,0.19205600023269653,240769,0.0,0.0
2025-05-01 00:00:00+00:00,0.19205600023269653,0.20513400435447693,0.19169899821281433,0.19501300156116486,351091,0.0,0.0
2025-05-02 00:00:00+00:00,0.19553500413894653,0.19867399334907532,0.19197699427604675,0.19629399478435516,188162,0.0,0.0
2025-05-03 00:00:00+00:00,0.19629399478435516,0.2002670019865036,0.19171300530433655,0.19171899557113647,213168,0.0,0.0
2025-05-04 00:00:00+00:00,0.19171899557113647,0.19670400023460388,0.18897399306297302,0.18927499651908875,212813,0.0,0.0
2025-05-05 00:00:00+00:00,0.18927599489688873,0.1915760040283203,0.1884790062904358,0.19070599973201752,176299,0.0,0.0
2025-05-06 00:00:00+00:00,0.19070599973201752,0.1935330033302307,0.18530599772930145,0.19012999534606934,213030,0.0,0.0
2025-05-07 00:00:00+00:00,0.19011400640010834,0.19291900098323822,0.1885959953069687,0.1891299933195114,208092,0.0,0.0
2025-05-08 00:00:00+00:00,0.18909800052642822,0.20162799954414368,0.18456199765205383,0.19531400501728058,592327,0.0,0.0
2025-05-09 00:00:00+00:00,0.1953040063381195,0.2208479940891266,0.19438299536705017,0.2056100070476532,702433,0.0,0.0
2025-05-10 00:00:00+00:00,0.20573000609874725,0.2389249950647354,0.20361100137233734,0.23869499564170837,588980,0.0,0.0
2025-05-11 00:00:00+00:00,0.23897600173950195,0.24007000029087067,0.21403799951076508,0.21658599376678467,424926,0.0,0.0
2025-05-12 00:00:00+00:00,0.21658900380134583,0.23528900742530823,0.21395200490951538,0.21931999921798706,494456,0.0,0.0
2025-05-13 00:00:00+00:00,0.2193160057067871,0.22987000644207,0.2103080004453659,0.22637300193309784,376703,0.0,0.0
