TIMESTAMP,JONES_OPEN_PRICE_USD,JONES_HIGH_PRICE_USD,JONES_LOW_PRICE_USD,JONES_CLOSE_PRICE_USD,JONES_VOLUME_USD,JONES_DIVIDENDS_USD,JONES_STOCK_SPLITS_USD
2022-03-25 00:00:00+00:00,7.9959869384765625,8.145814895629883,6.803686141967773,6.810018062591553,1757927,0.0,0.0
2022-03-26 00:00:00+00:00,6.8101091384887695,7.285089015960693,6.684278964996338,7.283461093902588,969352,0.0,0.0
2022-03-27 00:00:00+00:00,7.283481121063232,9.419462203979492,7.264610767364502,9.007913589477539,1901708,0.0,0.0
2022-03-28 00:00:00+00:00,9.007946014404297,9.834968566894531,8.070396423339844,8.09976863861084,2781181,0.0,0.0
2022-03-29 00:00:00+00:00,8.099634170532227,10.497518539428711,8.020649909973145,9.908490180969238,3201287,0.0,0.0
2022-03-30 00:00:00+00:00,9.90847396850586,12.004919052124023,9.399200439453125,11.231244087219238,3813144,0.0,0.0
2022-03-31 00:00:00+00:00,11.231292724609375,11.599601745605469,9.661320686340332,9.778684616088867,3195031,0.0,0.0
2022-04-01 00:00:00+00:00,9.778982162475586,13.025030136108398,9.588861465454102,12.616968154907227,2934204,0.0,0.0
2022-04-02 00:00:00+00:00,12.617009162902832,14.044337272644043,12.314003944396973,12.314003944396973,2756646,0.0,0.0
2022-04-03 00:00:00+00:00,12.31391429901123,13.808892250061035,11.821370124816895,12.306806564331055,2957575,0.0,0.0
2022-04-04 00:00:00+00:00,12.306816101074219,12.307339668273926,10.343917846679688,11.48877239227295,2464379,0.0,0.0
2022-04-05 00:00:00+00:00,11.488812446594238,12.176633834838867,9.844171524047852,9.844171524047852,3264833,0.0,0.0
2022-04-06 00:00:00+00:00,9.842962265014648,9.842962265014648,7.808374881744385,7.808558940887451,3092687,0.0,0.0
2022-04-07 00:00:00+00:00,7.8086090087890625,9.214007377624512,7.707943916320801,8.633756637573242,2161332,0.0,0.0
2022-04-08 00:00:00+00:00,8.633895874023438,8.914152145385742,7.451343059539795,7.4536871910095215,1718850,0.0,0.0
2022-04-09 00:00:00+00:00,7.453736782073975,7.572226047515869,6.937808990478516,7.235383987426758,1339375,0.0,0.0
2022-04-10 00:00:00+00:00,7.235346794128418,7.420821189880371,6.540408134460449,6.540408134460449,1351484,0.0,0.0
2022-04-11 00:00:00+00:00,6.540527820587158,6.540527820587158,5.482264041900635,5.5808610916137695,1281971,0.0,0.0
2022-04-12 00:00:00+00:00,5.580984115600586,6.304481029510498,5.2199249267578125,6.303586959838867,1790146,0.0,0.0
2022-04-13 00:00:00+00:00,6.303483009338379,7.606823921203613,6.301857948303223,7.03229284286499,1669269,0.0,0.0
2022-04-14 00:00:00+00:00,7.032255172729492,7.034038066864014,6.107135772705078,6.182826042175293,966388,0.0,0.0
2022-04-15 00:00:00+00:00,6.182803153991699,6.403808116912842,6.170995235443115,6.403459072113037,634608,0.0,0.0
2022-04-16 00:00:00+00:00,6.403444766998291,6.4125261306762695,6.329347133636475,6.359025955200195,612447,0.0,0.0
2022-04-17 00:00:00+00:00,6.358998775482178,6.359507083892822,6.118207931518555,6.118207931518555,647622,0.0,0.0
2022-04-18 00:00:00+00:00,6.118249893188477,6.407106876373291,5.697432994842529,6.407106876373291,909082,0.0,0.0
2022-04-19 00:00:00+00:00,6.407135963439941,6.72866678237915,6.3536810874938965,6.645960807800293,1016364,0.0,0.0
2022-04-20 00:00:00+00:00,6.645978927612305,6.892430782318115,6.322343826293945,6.413080215454102,1107080,0.0,0.0
2022-04-21 00:00:00+00:00,6.413057804107666,7.083151817321777,6.409119129180908,6.55760383605957,1074155,0.0,0.0
2022-04-22 00:00:00+00:00,6.55755090713501,6.596691131591797,6.302925109863281,6.309757232666016,756599,0.0,0.0
2022-04-23 00:00:00+00:00,6.309741020202637,6.385847091674805,6.244707107543945,6.244898796081543,621932,0.0,0.0
2022-04-24 00:00:00+00:00,6.244675159454346,6.254992961883545,6.207491874694824,6.224055767059326,732587,0.0,0.0
2022-04-25 00:00:00+00:00,6.224057197570801,6.698141098022461,5.885562896728516,6.696413993835449,836743,0.0,0.0
2022-04-26 00:00:00+00:00,6.696306228637695,7.516254901885986,6.526183128356934,6.543188095092773,1120786,0.0,0.0
2022-04-27 00:00:00+00:00,6.543145179748535,7.457809925079346,6.543145179748535,7.234488010406494,1258687,0.0,0.0
2022-04-28 00:00:00+00:00,7.234498977661133,7.4643049240112305,6.97903299331665,7.441317081451416,1080251,0.0,0.0
2022-04-29 00:00:00+00:00,7.441280841827393,7.874238967895508,6.807366847991943,7.006877899169922,1502832,0.0,0.0
2022-04-30 00:00:00+00:00,7.006863117218018,7.058722972869873,5.8771867752075195,5.881723880767822,903055,0.0,0.0
2022-05-01 00:00:00+00:00,5.8817219734191895,5.984148979187012,5.763368129730225,5.937617778778076,737251,0.0,0.0
2022-05-02 00:00:00+00:00,5.937557220458984,6.461164951324463,5.671792984008789,6.441461086273193,1316257,0.0,0.0
2022-05-03 00:00:00+00:00,6.441452980041504,6.829179763793945,6.32543420791626,6.426591873168945,1001906,0.0,0.0
2022-05-04 00:00:00+00:00,6.426533222198486,8.07392406463623,6.426533222198486,8.069374084472656,1754114,0.0,0.0
2022-05-05 00:00:00+00:00,8.069348335266113,8.275213241577148,6.195778846740723,6.578942775726318,1721489,0.0,0.0
2022-05-06 00:00:00+00:00,6.578947067260742,6.691850185394287,6.118118762969971,6.147677898406982,1115184,0.0,0.0
2022-05-07 00:00:00+00:00,6.147655010223389,6.147655010223389,5.896632194519043,6.032517910003662,561601,0.0,0.0
2022-05-08 00:00:00+00:00,6.03251314163208,6.03251314163208,5.592559814453125,5.592559814453125,419091,0.0,0.0
2022-05-09 00:00:00+00:00,5.592563152313232,5.601770877838135,4.698538780212402,4.76064395904541,678710,0.0,0.0
2022-05-10 00:00:00+00:00,4.760700225830078,5.415114879608154,4.658466815948486,5.22300910949707,806592,0.0,0.0
2022-05-11 00:00:00+00:00,5.222996234893799,5.437567234039307,3.086651086807251,3.1603031158447266,1185725,0.0,0.0
2022-05-12 00:00:00+00:00,3.1603269577026367,3.4143519401550293,2.661587953567505,2.710052967071533,1138701,0.0,0.0
2022-05-13 00:00:00+00:00,2.709928035736084,3.3980119228363037,2.6777420043945312,3.0484139919281006,815230,0.0,0.0
2022-05-14 00:00:00+00:00,3.048393964767456,3.068613052368164,2.649111032485962,2.832850933074951,425492,0.0,0.0
2022-05-15 00:00:00+00:00,2.8328440189361572,3.1324849128723145,2.7793209552764893,3.1324610710144043,439333,0.0,0.0
2022-05-16 00:00:00+00:00,3.132452964782715,3.143265962600708,2.749324083328247,2.7515170574188232,267116,0.0,0.0
2022-05-17 00:00:00+00:00,2.751513957977295,2.8441009521484375,2.3213438987731934,2.51055908203125,447788,0.0,0.0
2022-05-18 00:00:00+00:00,2.510488986968994,2.5244600772857666,2.303586959838867,2.420667886734009,231504,0.0,0.0
2022-05-19 00:00:00+00:00,2.4206631183624268,2.426892042160034,2.2940850257873535,2.390634059906006,180604,0.0,0.0
2022-05-20 00:00:00+00:00,2.3906259536743164,2.561979055404663,2.364259958267212,2.5072619915008545,293637,0.0,0.0
2022-05-21 00:00:00+00:00,2.507352113723755,2.675407886505127,2.4810750484466553,2.5074379444122314,402032,0.0,0.0
2022-05-22 00:00:00+00:00,2.5074329376220703,2.6100409030914307,2.4491829872131348,2.610013008117676,231740,0.0,0.0
2022-05-23 00:00:00+00:00,2.6100029945373535,2.7027039527893066,2.3773860931396484,2.38332200050354,281486,0.0,0.0
2022-05-24 00:00:00+00:00,2.383286952972412,2.442548990249634,2.316243886947632,2.441309928894043,171201,0.0,0.0
2022-05-25 00:00:00+00:00,2.4412920475006104,2.4746079444885254,2.4205849170684814,2.4329750537872314,144954,0.0,0.0
2022-05-26 00:00:00+00:00,2.432957887649536,2.432957887649536,2.036837100982666,2.1545679569244385,256311,0.0,0.0
2022-05-27 00:00:00+00:00,2.1545660495758057,2.1545660495758057,1.9124209880828857,1.9140900373458862,172975,0.0,0.0
2022-05-28 00:00:00+00:00,1.9347959756851196,1.9705380201339722,1.9140510559082031,1.956470012664795,109201,0.0,0.0
2022-05-29 00:00:00+00:00,1.9564779996871948,1.985159993171692,1.9503560066223145,1.9819920063018799,97305,0.0,0.0
2022-05-30 00:00:00+00:00,1.9820079803466797,2.3669779300689697,1.97844398021698,2.3577539920806885,235680,0.0,0.0
2022-05-31 00:00:00+00:00,2.357757091522217,2.3635220527648926,2.1721549034118652,2.179064989089966,171788,0.0,0.0
2022-06-01 00:00:00+00:00,2.1790568828582764,2.1813650131225586,1.9983550310134888,2.038891077041626,125325,0.0,0.0
2022-06-02 00:00:00+00:00,2.0388410091400146,2.0438780784606934,1.9959369897842407,2.011460065841675,121596,0.0,0.0
2022-06-03 00:00:00+00:00,2.0114340782165527,2.0114340782165527,1.928521990776062,1.9351290464401245,91961,0.0,0.0
2022-06-04 00:00:00+00:00,1.9351359605789185,1.9351359605789185,1.813004970550537,1.8487789630889893,145329,0.0,0.0
2022-06-05 00:00:00+00:00,1.848775029182434,1.853621006011963,1.7315510511398315,1.750641942024231,148889,0.0,0.0
2022-06-06 00:00:00+00:00,1.7506279945373535,1.8291690349578857,1.749804973602295,1.7996840476989746,94429,0.0,0.0
2022-06-07 00:00:00+00:00,1.7996679544448853,1.8001760244369507,1.68471097946167,1.7319660186767578,97430,0.0,0.0
2022-06-08 00:00:00+00:00,1.7319660186767578,1.753937005996704,1.7248250246047974,1.745764970779419,85930,0.0,0.0
2022-06-09 00:00:00+00:00,1.7458699941635132,1.7458699941635132,1.5860470533370972,1.5906319618225098,145037,0.0,0.0
2022-06-10 00:00:00+00:00,1.5906540155410767,1.5906929969787598,1.4363349676132202,1.4363549947738647,109939,0.0,0.0
2022-06-11 00:00:00+00:00,1.4363579750061035,1.4407520294189453,1.2582169771194458,1.2669249773025513,93073,0.0,0.0
2022-06-12 00:00:00+00:00,1.266921043395996,1.2701870203018188,1.1999239921569824,1.206629991531372,63923,0.0,0.0
2022-06-13 00:00:00+00:00,1.206616997718811,1.206616997718811,0.8845909833908081,0.8943880200386047,104814,0.0,0.0
2022-06-14 00:00:00+00:00,0.8943960070610046,0.9314730167388916,0.8186780214309692,0.9048089981079102,63854,0.0,0.0
2022-06-15 00:00:00+00:00,0.9047899842262268,0.9534749984741211,0.7749530076980591,0.9534749984741211,71189,0.0,0.0
2022-06-16 00:00:00+00:00,0.9534689784049988,0.9600030183792114,0.8160480260848999,0.8174129724502563,63837,0.0,0.0
2022-06-17 00:00:00+00:00,0.8174269795417786,0.844202995300293,0.8148900270462036,0.8410620093345642,45934,0.0,0.0
2022-06-18 00:00:00+00:00,0.8410469889640808,0.8431050181388855,0.7047730088233948,0.7732970118522644,54806,0.0,0.0
2022-06-19 00:00:00+00:00,0.7732890248298645,0.8940240144729614,0.742684006690979,0.8876579999923706,50150,0.0,0.0
2022-06-20 00:00:00+00:00,0.8876439929008484,0.8885170221328735,0.8261680006980896,0.8855810165405273,64529,0.0,0.0
2022-06-21 00:00:00+00:00,0.885578989982605,1.026826024055481,0.8774020075798035,1.0186820030212402,105706,0.0,0.0
2022-06-22 00:00:00+00:00,1.018286943435669,1.0185610055923462,0.9629129767417908,0.9658790230751038,73008,0.0,0.0
2022-06-23 00:00:00+00:00,0.9658790230751038,1.0329389572143555,0.9648460149765015,1.0327630043029785,60328,0.0,0.0
2022-06-24 00:00:00+00:00,1.0327520370483398,1.0624489784240723,1.0141520500183105,1.0583820343017578,91452,0.0,0.0
2022-06-25 00:00:00+00:00,1.0583930015563965,1.0600899457931519,1.028398036956787,1.058189034461975,59389,0.0,0.0
2022-06-26 00:00:00+00:00,1.0581860542297363,1.0800960063934326,1.0462239980697632,1.0462239980697632,58667,0.0,0.0
2022-06-27 00:00:00+00:00,1.0462859869003296,1.047795057296753,0.9060149788856506,0.9162030220031738,94829,0.0,0.0
2022-06-28 00:00:00+00:00,0.9162039756774902,0.9384469985961914,0.8596169948577881,0.8600080013275146,56103,0.0,0.0
2022-06-29 00:00:00+00:00,0.8600149750709534,0.861810028553009,0.8023579716682434,0.8064180016517639,52269,0.0,0.0
2022-06-30 00:00:00+00:00,0.8064159750938416,0.8082259893417358,0.74344801902771,0.7751070261001587,38339,0.0,0.0
2022-07-01 00:00:00+00:00,0.7751380205154419,0.8053929805755615,0.5151870250701904,0.6466550230979919,236609,0.0,0.0
2022-07-02 00:00:00+00:00,0.6466550230979919,0.6485919952392578,0.5868309736251831,0.6238380074501038,64251,0.0,0.0
2022-07-03 00:00:00+00:00,0.6238380074501038,0.684669017791748,0.6155040264129639,0.6802899837493896,64038,0.0,0.0
2022-07-04 00:00:00+00:00,0.6802880167961121,0.7619730234146118,0.6662020087242126,0.7574999928474426,291697,0.0,0.0
2022-07-05 00:00:00+00:00,0.7575010061264038,0.8098589777946472,0.71561598777771,0.788008987903595,522693,0.0,0.0
2022-07-06 00:00:00+00:00,0.7880120277404785,0.7968050241470337,0.7704799771308899,0.7806230187416077,487077,0.0,0.0
2022-07-07 00:00:00+00:00,0.7806169986724854,0.7894920110702515,0.7724480032920837,0.7846119999885559,535865,0.0,0.0
2022-07-08 00:00:00+00:00,0.7845849990844727,0.7924529910087585,0.7741770148277283,0.7861170172691345,561861,0.0,0.0
2022-07-09 00:00:00+00:00,0.7861149907112122,0.791737973690033,0.7741479873657227,0.781479001045227,471450,0.0,0.0
2022-07-10 00:00:00+00:00,0.7814840078353882,0.78923499584198,0.737296998500824,0.7455450296401978,553693,0.0,0.0
2022-07-11 00:00:00+00:00,0.745540976524353,0.7834140062332153,0.7354069948196411,0.7736390233039856,479897,0.0,0.0
2022-07-12 00:00:00+00:00,0.7736390233039856,0.7802640199661255,0.5779680013656616,0.5809739828109741,391737,0.0,0.0
2022-07-13 00:00:00+00:00,0.5809680223464966,0.7501069903373718,0.5805100202560425,0.7501069903373718,458619,0.0,0.0
2022-07-14 00:00:00+00:00,0.7501149773597717,0.9503499865531921,0.750095009803772,0.9347230195999146,569310,0.0,0.0
2022-07-15 00:00:00+00:00,0.9347059726715088,1.0070199966430664,0.9313740134239197,0.9790850281715393,573169,0.0,0.0
2022-07-16 00:00:00+00:00,0.9790809750556946,1.1275960206985474,0.9539660215377808,1.1275960206985474,656881,0.0,0.0
2022-07-17 00:00:00+00:00,1.1275999546051025,1.2038110494613647,1.127500057220459,1.1405420303344727,714616,0.0,0.0
2022-07-18 00:00:00+00:00,1.1405329704284668,1.5539419651031494,1.1393539905548096,1.5018030405044556,539498,0.0,0.0
2022-07-19 00:00:00+00:00,1.5017989873886108,1.532392978668213,1.3180489540100098,1.3209400177001953,279283,0.0,0.0
2022-07-20 00:00:00+00:00,1.3209409713745117,1.3867930173873901,1.0620219707489014,1.0620249509811401,415480,0.0,0.0
2022-07-21 00:00:00+00:00,1.0620249509811401,1.1752350330352783,1.0487849712371826,1.1671890020370483,226844,0.0,0.0
2022-07-22 00:00:00+00:00,1.167191982269287,1.2201319932937622,1.1085419654846191,1.1108109951019287,172095,0.0,0.0
2022-07-23 00:00:00+00:00,1.1108100414276123,1.1457959413528442,1.0727239847183228,1.1457959413528442,186013,0.0,0.0
2022-07-24 00:00:00+00:00,1.1457940340042114,1.1601649522781372,1.0960370302200317,1.0972479581832886,202355,0.0,0.0
2022-07-25 00:00:00+00:00,1.0972479581832886,1.0972479581832886,0.8928160071372986,0.8936859965324402,243236,0.0,0.0
2022-07-26 00:00:00+00:00,0.8936499953269958,0.8936499953269958,0.7034549713134766,0.7311339974403381,194760,0.0,0.0
2022-07-27 00:00:00+00:00,0.7311570048332214,0.9249230027198792,0.7311570048332214,0.8799989819526672,308404,0.0,0.0
2022-07-28 00:00:00+00:00,0.8800010085105896,1.2535309791564941,0.857276976108551,1.0314069986343384,394855,0.0,0.0
2022-07-29 00:00:00+00:00,1.0314090251922607,1.0775560140609741,0.9616850018501282,1.037073016166687,237855,0.0,0.0
2022-07-30 00:00:00+00:00,1.037086009979248,1.5034129619598389,0.9987660050392151,1.2746360301971436,526266,0.0,0.0
2022-07-31 00:00:00+00:00,1.2746260166168213,1.3334120512008667,1.1951390504837036,1.1999729871749878,270937,0.0,0.0
2022-08-01 00:00:00+00:00,1.1999679803848267,1.255702018737793,1.0933239459991455,1.116899013519287,310478,0.0,0.0
2022-08-02 00:00:00+00:00,1.1168999671936035,1.1635639667510986,1.0727969408035278,1.1501920223236084,210108,0.0,0.0
2022-08-03 00:00:00+00:00,1.150184988975525,1.330225944519043,1.1063899993896484,1.2370450496673584,356355,0.0,0.0
2022-08-04 00:00:00+00:00,1.2370500564575195,1.591310977935791,1.230065941810608,1.2827990055084229,577742,0.0,0.0
2022-08-05 00:00:00+00:00,1.2827880382537842,1.8610490560531616,1.2797189950942993,1.8610490560531616,610153,0.0,0.0
2022-08-06 00:00:00+00:00,1.8610539436340332,2.2122080326080322,1.6894659996032715,2.13279390335083,852384,0.0,0.0
2022-08-07 00:00:00+00:00,2.132741928100586,2.253801107406616,1.8499239683151245,2.0942280292510986,766369,0.0,0.0
2022-08-08 00:00:00+00:00,2.0942330360412598,2.3306949138641357,1.8741450309753418,2.057249069213867,867941,0.0,0.0
2022-08-09 00:00:00+00:00,2.057279109954834,2.063088893890381,1.5035990476608276,1.7203869819641113,674044,0.0,0.0
2022-08-10 00:00:00+00:00,1.7203680276870728,2.325624942779541,1.6724179983139038,2.2395870685577393,1018340,0.0,0.0
2022-08-11 00:00:00+00:00,2.2400360107421875,2.5754849910736084,1.9892590045928955,1.9937310218811035,996399,0.0,0.0
2022-08-12 00:00:00+00:00,1.9936749935150146,2.4592719078063965,1.9784460067749023,2.4592719078063965,532766,0.0,0.0
2022-08-13 00:00:00+00:00,2.459620952606201,2.5958199501037598,2.274770975112915,2.4302289485931396,636036,0.0,0.0
2022-08-14 00:00:00+00:00,2.430629014968872,2.786043882369995,2.197416067123413,2.205902099609375,737892,0.0,0.0
2022-08-15 00:00:00+00:00,2.2049190998077393,2.503727912902832,1.9332200288772583,2.1180450916290283,1097696,0.0,0.0
2022-08-16 00:00:00+00:00,2.1172659397125244,2.1989378929138184,1.8878589868545532,2.0203750133514404,590439,0.0,0.0
2022-08-17 00:00:00+00:00,2.0202720165252686,2.3060879707336426,1.9909509420394897,2.0024609565734863,580786,0.0,0.0
2022-08-18 00:00:00+00:00,2.002423048019409,2.1363210678100586,1.991811990737915,2.076931953430176,377223,0.0,0.0
2022-08-19 00:00:00+00:00,2.07704496383667,2.077069044113159,1.682116985321045,1.682826042175293,622095,0.0,0.0
2022-08-20 00:00:00+00:00,1.6825569868087769,1.918813943862915,1.5640020370483398,1.709436058998108,621271,0.0,0.0
2022-08-21 00:00:00+00:00,1.7094310522079468,1.8269850015640259,1.6511210203170776,1.7656999826431274,356515,0.0,0.0
2022-08-22 00:00:00+00:00,1.7660150527954102,1.7701029777526855,1.5465539693832397,1.7408959865570068,373524,0.0,0.0
2022-08-23 00:00:00+00:00,1.7401789426803589,1.965590000152588,1.6783519983291626,1.8473279476165771,492134,0.0,0.0
2022-08-24 00:00:00+00:00,1.8474570512771606,1.8943140506744385,1.7423839569091797,1.8640819787979126,319610,0.0,0.0
2022-08-25 00:00:00+00:00,1.8609980344772339,1.9273439645767212,1.7633529901504517,1.8086179494857788,389683,0.0,0.0
2022-08-26 00:00:00+00:00,1.8083430528640747,1.8083430528640747,1.4706569910049438,1.4729540348052979,397408,0.0,0.0
2022-08-27 00:00:00+00:00,1.4731659889221191,1.6061279773712158,1.4559190273284912,1.5276949405670166,317165,0.0,0.0
2022-08-28 00:00:00+00:00,1.5274900197982788,1.5524710416793823,1.5044549703598022,1.5044549703598022,241581,0.0,0.0
2022-08-29 00:00:00+00:00,1.5044499635696411,1.7045619487762451,1.4902490377426147,1.7035850286483765,271110,0.0,0.0
2022-08-30 00:00:00+00:00,1.7034180164337158,1.7711130380630493,1.5431480407714844,1.651919960975647,430569,0.0,0.0
2022-08-31 00:00:00+00:00,1.6518909931182861,1.911784052848816,1.6518909931182861,1.6595879793167114,480229,0.0,0.0
2022-09-01 00:00:00+00:00,1.6603879928588867,1.737738013267517,1.5581929683685303,1.7287050485610962,427042,0.0,0.0
2022-09-02 00:00:00+00:00,1.7289659976959229,1.8343009948730469,1.6806999444961548,1.7539019584655762,472192,0.0,0.0
2022-09-03 00:00:00+00:00,1.7529560327529907,1.7559239864349365,1.6651890277862549,1.7313940525054932,350214,0.0,0.0
2022-09-04 00:00:00+00:00,1.7314050197601318,1.7323939800262451,1.567173957824707,1.6191949844360352,331961,0.0,0.0
2022-09-05 00:00:00+00:00,1.6192090511322021,2.1794190406799316,1.6189240217208862,2.0427539348602295,761759,0.0,0.0
2022-09-06 00:00:00+00:00,2.042840003967285,2.3676459789276123,1.8958439826965332,1.9296200275421143,792000,0.0,0.0
2022-09-07 00:00:00+00:00,1.929636001586914,2.1015820503234863,1.8223329782485962,2.096648931503296,380924,0.0,0.0
2022-09-08 00:00:00+00:00,2.0966238975524902,2.290846109390259,2.0811479091644287,2.2866039276123047,332922,0.0,0.0
