,MSE,MAE,RMSE,MAPE,R2
0,15376.522072648799,101.31029761904762,124.00210511377942,0.0444927997746253,0.8256082281102847
1,8082.120229316167,72.52201612903222,89.9006130641842,0.0342114906055812,0.7638723242144257
2,15531.944051448338,99.66781105990788,124.62722034711494,0.0321769822907459,0.7070623432675434
3,32918.0052689966,144.59145238095238,181.4331978139519,0.0442861393361892,0.7420490471700476
4,20837.017279838718,116.4810829493087,144.3503282983406,0.030205429247484,0.8003601404811911
5,32879.35200409866,143.22754761904764,181.3266444957791,0.0329754682501147,0.3056505151768761
6,21692.540224864228,116.06819124423964,147.28387632345988,0.0289086273712152,0.5748282004223185
7,16876.90150600315,100.1765783410139,129.9111292615192,0.0335984172130036,0.9151783371776444
8,18355.065562928216,104.89788265306122,135.48086788520442,0.03629695574297,0.5330075284071767
9,7791.8806306328215,73.21994239631339,88.27162981747206,0.0259584353521744,0.8976865266214729
10,9472.92007855867,75.87377380952384,97.32892724446658,0.0247429788515653,0.7778673616459476
11,14527.723294117934,100.05048076923076,120.53100553018687,0.0452658130405442,0.8837134426136856
Mean,17861.832683621025,104.00725474755659,130.37062876628826,0.03442662808968442,0.7272403329423844
