TIMESTAMP,PRIX_OPEN_PRICE_USD,PRIX_HIGH_PRICE_USD,PRIX_LOW_PRICE_USD,PRIX_CLOSE_PRICE_USD,PRIX_VOLUME_USD,PRIX_DIVIDENDS_USD,PRIX_STOCK_SPLITS_USD
2018-01-03 00:00:00+00:00,5.842430114746094,7.232480049133301,5.274109840393066,6.47376012802124,56917,0.0,0.0
2018-01-04 00:00:00+00:00,6.492269992828369,7.045300006866455,6.27154016494751,6.569469928741455,57169,0.0,0.0
2018-01-05 00:00:00+00:00,6.5437397956848145,7.67071008682251,5.621230125427246,7.67071008682251,34011,0.0,0.0
2018-01-06 00:00:00+00:00,7.6979498863220215,12.564900398254395,7.29256010055542,11.732399940490723,97348,0.0,0.0
2018-01-07 00:00:00+00:00,11.732199668884277,18.24169921875,11.507800102233887,17.653799057006836,283709,0.0,0.0
2018-01-08 00:00:00+00:00,17.70439910888672,19.421300888061523,12.963000297546387,13.581899642944336,189005,0.0,0.0
2018-01-09 00:00:00+00:00,13.468299865722656,19.633800506591797,13.363300323486328,17.18779945373535,94626,0.0,0.0
2018-01-10 00:00:00+00:00,17.197900772094727,19.403099060058594,12.933300018310547,13.382100105285645,53769,0.0,0.0
2018-01-11 00:00:00+00:00,13.352999687194824,14.222700119018555,11.392000198364258,11.619600296020508,80634,0.0,0.0
2018-01-12 00:00:00+00:00,11.738200187683105,12.893400192260742,11.265800476074219,12.36870002746582,67161,0.0,0.0
2018-01-13 00:00:00+00:00,12.364700317382812,13.483599662780762,12.134099960327148,12.184800148010254,18949,0.0,0.0
2018-01-14 00:00:00+00:00,12.194000244140625,12.56149959564209,10.830599784851074,11.113200187683105,77271,0.0,0.0
2018-01-15 00:00:00+00:00,11.024999618530273,11.647000312805176,8.649860382080078,10.978599548339844,33415,0.0,0.0
2018-01-16 00:00:00+00:00,10.99590015411377,11.032999992370605,6.823480129241943,8.723210334777832,22394,0.0,0.0
2018-01-17 00:00:00+00:00,8.686169624328613,9.064599990844727,5.552919864654541,6.786630153656006,19937,0.0,0.0
2018-01-18 00:00:00+00:00,6.829549789428711,9.90291976928711,6.697110176086426,9.41388988494873,22831,0.0,0.0
2018-01-19 00:00:00+00:00,9.327630043029785,10.326199531555176,7.757430076599121,8.148870468139648,34187,0.0,0.0
2018-01-20 00:00:00+00:00,8.223540306091309,10.196399688720703,7.893630027770996,9.009679794311523,23048,0.0,0.0
2018-01-21 00:00:00+00:00,9.030150413513184,9.095959663391113,6.523519992828369,7.124949932098389,7201,0.0,0.0
2018-01-22 00:00:00+00:00,7.200319766998291,9.084280014038086,6.744949817657471,8.108619689941406,13498,0.0,0.0
2018-01-23 00:00:00+00:00,8.093110084533691,8.141730308532715,5.597280025482178,5.597280025482178,15206,0.0,0.0
2018-01-24 00:00:00+00:00,5.594669818878174,11.950599670410156,5.466189861297607,6.193449974060059,34374,0.0,0.0
2018-01-25 00:00:00+00:00,6.240600109100342,8.668009757995605,6.1150898933410645,6.783989906311035,40185,0.0,0.0
2018-01-26 00:00:00+00:00,6.762589931488037,7.372849941253662,5.425869941711426,6.178979873657227,6656,0.0,0.0
2018-01-27 00:00:00+00:00,6.17848014831543,6.189089775085449,4.824940204620361,5.774670124053955,9329,0.0,0.0
2018-01-28 00:00:00+00:00,5.809229850769043,7.759230136871338,5.809229850769043,7.252399921417236,7363,0.0,0.0
2018-01-29 00:00:00+00:00,7.244890213012695,7.332499980926514,5.713469982147217,6.047019958496094,26195,0.0,0.0
2018-01-30 00:00:00+00:00,6.049149990081787,10.425200462341309,4.9809699058532715,5.065639972686768,3859,0.0,0.0
2018-01-31 00:00:00+00:00,5.077380180358887,5.781070232391357,4.8217902183532715,5.433139801025391,1105,0.0,0.0
2018-02-01 00:00:00+00:00,5.443910121917725,6.195350170135498,4.681519985198975,4.816629886627197,7623,0.0,0.0
2018-02-02 00:00:00+00:00,4.79980993270874,6.608520030975342,3.6040499210357666,3.7358500957489014,5692,0.0,0.0
2018-02-03 00:00:00+00:00,3.752890110015869,5.697750091552734,3.4870800971984863,4.3260698318481445,4795,0.0,0.0
2018-02-04 00:00:00+00:00,4.8755998611450195,4.8755998611450195,3.6302900314331055,3.694540023803711,584,0.0,0.0
2018-02-05 00:00:00+00:00,3.6587300300598145,4.331110000610352,2.6397600173950195,2.7310099601745605,17459,0.0,0.0
2018-02-06 00:00:00+00:00,2.7385799884796143,5.0931901931762695,2.243259906768799,5.06702995300293,859,0.0,0.0
2018-02-07 00:00:00+00:00,5.061729907989502,5.434929847717285,3.622920036315918,4.779200077056885,11023,0.0,0.0
2018-02-08 00:00:00+00:00,4.764019966125488,5.422659873962402,4.1282501220703125,4.190080165863037,4883,0.0,0.0
2018-02-09 00:00:00+00:00,4.198160171508789,4.278160095214844,1.5702600479125977,3.8119900226593018,4554,0.0,0.0
2018-02-10 00:00:00+00:00,3.8126699924468994,4.922309875488281,3.796070098876953,4.826710224151611,3025,0.0,0.0
2018-02-11 00:00:00+00:00,4.951039791107178,5.076690196990967,1.6447700262069702,4.202809810638428,2507,0.0,0.0
2018-02-12 00:00:00+00:00,4.229020118713379,4.774280071258545,3.1804099082946777,4.721220016479492,3157,0.0,0.0
2018-02-13 00:00:00+00:00,4.748929977416992,4.770269870758057,3.9143500328063965,3.9143500328063965,1313,0.0,0.0
2018-02-14 00:00:00+00:00,3.902679920196533,4.420370101928711,3.5795700550079346,3.6933300495147705,10,0.0,0.0
2018-02-15 00:00:00+00:00,3.6953299045562744,5.058529853820801,3.6534299850463867,4.828149795532227,5163,0.0,0.0
2018-02-16 00:00:00+00:00,4.812709808349609,4.9590301513671875,3.4573099613189697,4.942649841308594,2678,0.0,0.0
2018-02-17 00:00:00+00:00,4.944829940795898,5.495850086212158,4.828420162200928,5.474709987640381,10755,0.0,0.0
2018-02-18 00:00:00+00:00,5.485249996185303,5.5157599449157715,3.572190046310425,3.58171010017395,1692,0.0,0.0
2018-02-19 00:00:00+00:00,3.5669898986816406,5.141749858856201,3.5618200302124023,4.898819923400879,3911,0.0,0.0
2018-02-20 00:00:00+00:00,4.901639938354492,5.639050006866455,4.611949920654297,4.749899864196777,5183,0.0,0.0
2018-02-21 00:00:00+00:00,4.7439799308776855,4.7482099533081055,4.065229892730713,4.7209601402282715,9254,0.0,0.0
2018-02-22 00:00:00+00:00,4.715819835662842,5.032299995422363,3.976069927215576,3.976069927215576,5749,0.0,0.0
2018-02-23 00:00:00+00:00,4.16933012008667,4.604030132293701,3.6135098934173584,3.7042300701141357,514,0.0,0.0
2018-02-24 00:00:00+00:00,3.700900077819824,3.777209997177124,3.361530065536499,3.4958701133728027,155,0.0,0.0
2018-02-25 00:00:00+00:00,3.490570068359375,3.9767301082611084,3.457089900970459,3.606290102005005,4941,0.0,0.0
2018-02-26 00:00:00+00:00,3.6107099056243896,3.6980700492858887,3.2883999347686768,3.651240110397339,896,0.0,0.0
2018-02-27 00:00:00+00:00,3.6616499423980713,3.99849009513855,3.6192500591278076,3.8735198974609375,7046,0.0,0.0
2018-02-28 00:00:00+00:00,3.8712899684906006,4.068019866943359,3.842819929122925,3.8446500301361084,5827,0.0,0.0
2018-03-01 00:00:00+00:00,3.8481199741363525,4.019010066986084,3.825119972229004,3.9702401161193848,3669,0.0,0.0
2018-03-02 00:00:00+00:00,3.963479995727539,4.264729976654053,3.6232099533081055,3.643929958343506,7207,0.0,0.0
2018-03-03 00:00:00+00:00,3.6395299434661865,4.078370094299316,3.6395299434661865,3.847320079803467,2057,0.0,0.0
2018-03-04 00:00:00+00:00,3.8439300060272217,4.357510089874268,3.8004000186920166,4.1142401695251465,156,0.0,0.0
2018-03-05 00:00:00+00:00,4.111849784851074,4.135119915008545,3.347399950027466,3.921420097351074,127,0.0,0.0
2018-03-06 00:00:00+00:00,3.9105799198150635,4.441349983215332,3.1060800552368164,3.123260021209717,127,0.0,0.0
2018-03-07 00:00:00+00:00,3.1192100048065186,3.285130023956299,2.725630044937134,2.958209991455078,1405,0.0,0.0
2018-03-08 00:00:00+00:00,2.953779935836792,3.623689889907837,2.953779935836792,3.2250099182128906,7880,0.0,0.0
2018-03-09 00:00:00+00:00,3.2124500274658203,3.363569974899292,2.9451398849487305,3.3170299530029297,5935,0.0,0.0
2018-03-10 00:00:00+00:00,3.316970109939575,3.447740077972412,2.6421399116516113,2.654370069503784,3450,0.0,0.0
2018-03-11 00:00:00+00:00,2.6460700035095215,3.140160083770752,2.536329984664917,3.0283401012420654,4171,0.0,0.0
2018-03-12 00:00:00+00:00,3.040640115737915,3.1447501182556152,2.770400047302246,2.8688700199127197,620,0.0,0.0
2018-03-13 00:00:00+00:00,2.861150026321411,3.147049903869629,2.823899984359741,3.0531299114227295,459,0.0,0.0
2018-03-14 00:00:00+00:00,3.0538299083709717,3.216949939727783,2.057339906692505,3.004319906234741,1202,0.0,0.0
2018-03-15 00:00:00+00:00,3.002969980239868,3.0218300819396973,2.200390100479126,2.266400098800659,4009,0.0,0.0
2018-03-16 00:00:00+00:00,2.264549970626831,2.5605900287628174,1.9834400415420532,2.504159927368164,2709,0.0,0.0
2018-03-17 00:00:00+00:00,2.5066099166870117,2.588399887084961,2.353950023651123,2.5417699813842773,4034,0.0,0.0
2018-03-18 00:00:00+00:00,2.5378201007843018,2.642620086669922,2.2184600830078125,2.60044002532959,5046,0.0,0.0
2018-03-19 00:00:00+00:00,2.5896100997924805,2.704710006713867,2.440570116043091,2.4820199012756348,561,0.0,0.0
2018-03-20 00:00:00+00:00,2.5067999362945557,3.3504300117492676,2.3638501167297363,3.3062100410461426,22685,0.0,0.0
2018-03-21 00:00:00+00:00,3.317960023880005,3.5162200927734375,2.465409994125366,2.5044500827789307,1415,0.0,0.0
2018-03-22 00:00:00+00:00,2.5061299800872803,3.4111900329589844,2.503000020980835,3.3883800506591797,10234,0.0,0.0
2018-03-23 00:00:00+00:00,3.06466007232666,3.5330700874328613,1.940619945526123,3.499350070953369,7384,0.0,0.0
2018-03-24 00:00:00+00:00,3.5472800731658936,3.551179885864258,2.6008899211883545,2.7556300163269043,14257,0.0,0.0
2018-03-25 00:00:00+00:00,2.717710018157959,2.7482199668884277,2.170680046081543,2.283600091934204,9389,0.0,0.0
2018-03-26 00:00:00+00:00,2.2803499698638916,2.622189998626709,2.1710500717163086,2.6056299209594727,6829,0.0,0.0
2018-03-27 00:00:00+00:00,2.6019699573516846,2.6106700897216797,2.038830041885376,2.059380054473877,1468,0.0,0.0
2018-03-28 00:00:00+00:00,2.0599400997161865,2.2633800506591797,1.96465003490448,2.219719886779785,6142,0.0,0.0
2018-03-29 00:00:00+00:00,2.2227299213409424,2.2460999488830566,1.9569499492645264,1.9989800453186035,2870,0.0,0.0
2018-03-30 00:00:00+00:00,1.993690013885498,2.4512898921966553,1.901229977607727,2.232300043106079,8477,0.0,0.0
2018-03-31 00:00:00+00:00,2.233139991760254,2.345720052719116,2.1687099933624268,2.18710994720459,4296,0.0,0.0
2018-04-01 00:00:00+00:00,2.1876299381256104,2.2145400047302246,1.5668799877166748,1.5715299844741821,1534,0.0,0.0
2018-04-02 00:00:00+00:00,1.5787800550460815,1.624519944190979,1.4086500406265259,1.616569995880127,4735,0.0,0.0
2018-04-03 00:00:00+00:00,1.6181600093841553,1.6921900510787964,1.6124900579452515,1.6613999605178833,2255,0.0,0.0
2018-04-04 00:00:00+00:00,1.6635500192642212,1.913699984550476,1.4057600498199463,1.4200299978256226,2123,0.0,0.0
2018-04-05 00:00:00+00:00,1.4189000129699707,1.4471299648284912,1.3789399862289429,1.4247900247573853,1879,0.0,0.0
2018-04-06 00:00:00+00:00,1.41798996925354,1.486199975013733,1.41798996925354,1.4651000499725342,2368,0.0,0.0
2018-04-07 00:00:00+00:00,1.4656699895858765,2.0002400875091553,1.4640699625015259,1.722190022468567,7581,0.0,0.0
2018-04-08 00:00:00+00:00,1.7217199802398682,1.7628400325775146,1.47816002368927,1.5636800527572632,2326,0.0,0.0
2018-04-09 00:00:00+00:00,1.5668100118637085,1.6023999452590942,1.4345699548721313,1.5666500329971313,2646,0.0,0.0
2018-04-10 00:00:00+00:00,1.5713800191879272,1.6692999601364136,1.561229944229126,1.6580699682235718,5171,0.0,0.0
2018-04-11 00:00:00+00:00,1.6606199741363525,1.6722400188446045,1.4367799758911133,1.5482499599456787,5773,0.0,0.0
2018-04-12 00:00:00+00:00,1.542680025100708,2.1905200481414795,1.505810022354126,2.0760300159454346,7240,0.0,0.0
2018-04-13 00:00:00+00:00,2.079279899597168,2.1857199668884277,1.9564299583435059,1.961050033569336,3141,0.0,0.0
2018-04-14 00:00:00+00:00,1.9610400199890137,2.129189968109131,1.952280044555664,2.0719499588012695,1614,0.0,0.0
2018-04-15 00:00:00+00:00,2.072390079498291,2.341049909591675,2.072390079498291,2.341049909591675,2752,0.0,0.0
2018-04-16 00:00:00+00:00,2.342020034790039,2.3914599418640137,1.7984600067138672,2.0908899307250977,8514,0.0,0.0
2018-04-17 00:00:00+00:00,2.0909299850463867,2.2138900756835938,1.9843699932098389,1.985260009765625,6710,0.0,0.0
2018-04-18 00:00:00+00:00,1.986449956893921,2.2643299102783203,1.8301399946212769,2.2030200958251953,9960,0.0,0.0
2018-04-19 00:00:00+00:00,2.2040700912475586,2.391700029373169,1.8706899881362915,2.3373000621795654,12924,0.0,0.0
2018-04-20 00:00:00+00:00,2.3208000659942627,2.3786399364471436,2.0713698863983154,2.174690008163452,8075,0.0,0.0
2018-04-21 00:00:00+00:00,2.1740000247955322,3.298449993133545,2.084399938583374,2.8094100952148438,21558,0.0,0.0
2018-04-22 00:00:00+00:00,2.591939926147461,3.854140043258667,2.5508298873901367,3.721950054168701,11607,0.0,0.0
2018-04-23 00:00:00+00:00,3.711740016937256,3.7132599353790283,2.3862199783325195,3.3373401165008545,12671,0.0,0.0
2018-04-24 00:00:00+00:00,3.33843994140625,6.935979843139648,2.9507501125335693,5.0672101974487305,121242,0.0,0.0
2018-04-25 00:00:00+00:00,5.092219829559326,6.169050216674805,4.291689872741699,5.665480136871338,36507,0.0,0.0
2018-04-26 00:00:00+00:00,5.767199993133545,6.77918004989624,5.554580211639404,5.978670120239258,22598,0.0,0.0
2018-04-27 00:00:00+00:00,5.999239921569824,7.633619785308838,5.930190086364746,6.590179920196533,27429,0.0,0.0
2018-04-28 00:00:00+00:00,6.540609836578369,6.9282097816467285,4.253990173339844,6.328279972076416,19588,0.0,0.0
2018-04-29 00:00:00+00:00,6.325469970703125,6.46136999130249,5.026589870452881,5.761980056762695,10158,0.0,0.0
2018-04-30 00:00:00+00:00,5.7530999183654785,5.776150226593018,4.643869876861572,5.338230133056641,4222,0.0,0.0
2018-05-01 00:00:00+00:00,5.3561201095581055,6.038489818572998,4.725039958953857,6.038489818572998,11290,0.0,0.0
2018-05-02 00:00:00+00:00,6.027520179748535,6.043399810791016,4.881460189819336,5.9552202224731445,11077,0.0,0.0
2018-05-03 00:00:00+00:00,5.955190181732178,6.497220039367676,5.330619812011719,6.473909854888916,19433,0.0,0.0
2018-05-04 00:00:00+00:00,6.461299896240234,6.6978302001953125,5.952159881591797,6.553490161895752,11094,0.0,0.0
2018-05-05 00:00:00+00:00,6.54056978225708,6.622439861297607,5.600940227508545,5.8926100730896,16436,0.0,0.0
2018-05-06 00:00:00+00:00,5.893050193786621,6.627150058746338,4.1944098472595215,4.396679878234863,24826,0.0,0.0
2018-05-07 00:00:00+00:00,4.399419784545898,6.089469909667969,4.173369884490967,5.317070007324219,17469,0.0,0.0
2018-05-08 00:00:00+00:00,5.339019775390625,5.570950031280518,4.257929801940918,4.343480110168457,17674,0.0,0.0
2018-05-09 00:00:00+00:00,4.326260089874268,5.504459857940674,4.191050052642822,5.504459857940674,4403,0.0,0.0
2018-05-10 00:00:00+00:00,5.503789901733398,5.880579948425293,4.505770206451416,4.809889793395996,18437,0.0,0.0
2018-05-11 00:00:00+00:00,4.814199924468994,4.84768009185791,2.6187798976898193,3.6438798904418945,15012,0.0,0.0
2018-05-12 00:00:00+00:00,3.6342499256134033,3.880539894104004,2.8070499897003174,3.157599925994873,7420,0.0,0.0
2018-05-13 00:00:00+00:00,3.1547200679779053,3.9020700454711914,3.1133201122283936,3.6643099784851074,3526,0.0,0.0
2018-05-14 00:00:00+00:00,3.6634199619293213,3.814769983291626,3.3623499870300293,3.767210006713867,5022,0.0,0.0
2018-05-15 00:00:00+00:00,3.7614500522613525,3.7985498905181885,3.3020999431610107,3.658289909362793,2285,0.0,0.0
2018-05-16 00:00:00+00:00,3.6402299404144287,3.6538798809051514,2.721719980239868,2.804029941558838,4832,0.0,0.0
2018-05-17 00:00:00+00:00,2.8063299655914307,3.0154900550842285,2.705709934234619,2.952399969100952,1612,0.0,0.0
2018-05-18 00:00:00+00:00,2.952049970626831,3.05538010597229,2.597369909286499,2.8703598976135254,727,0.0,0.0
2018-05-19 00:00:00+00:00,2.8700199127197266,3.2269599437713623,2.808880090713501,3.1843700408935547,4482,0.0,0.0
2018-05-20 00:00:00+00:00,3.186880111694336,3.2419400215148926,2.5720999240875244,2.7170000076293945,5946,0.0,0.0
2018-05-21 00:00:00+00:00,2.7204298973083496,3.2813398838043213,2.705859899520874,3.2321999073028564,2861,0.0,0.0
2018-05-22 00:00:00+00:00,3.2284300327301025,3.299530029296875,2.8454298973083496,3.025710105895996,1789,0.0,0.0
2018-05-23 00:00:00+00:00,3.0213699340820312,3.0358400344848633,2.511080026626587,2.544610023498535,2197,0.0,0.0
2018-05-24 00:00:00+00:00,2.5357298851013184,2.5948400497436523,2.1973400115966797,2.4681100845336914,5955,0.0,0.0
2018-05-25 00:00:00+00:00,2.471290111541748,2.7960898876190186,2.3528199195861816,2.7339398860931396,3493,0.0,0.0
2018-05-26 00:00:00+00:00,2.73225998878479,2.8378798961639404,2.455590009689331,2.5221500396728516,920,0.0,0.0
2018-05-27 00:00:00+00:00,2.5248100757598877,2.5248100757598877,2.3258399963378906,2.3941400051116943,4561,0.0,0.0
2018-05-28 00:00:00+00:00,2.394239902496338,2.478879928588867,2.2549500465393066,2.29121994972229,1685,0.0,0.0
2018-05-29 00:00:00+00:00,2.2871201038360596,2.5371499061584473,2.2211499214172363,2.4631500244140625,2924,0.0,0.0
2018-05-30 00:00:00+00:00,2.4647300243377686,2.9492099285125732,2.464550018310547,2.6514499187469482,874,0.0,0.0
2018-05-31 00:00:00+00:00,2.6504099369049072,4.269969940185547,2.6401400566101074,3.076580047607422,9624,0.0,0.0
2018-06-01 00:00:00+00:00,3.0818300247192383,4.328310012817383,2.9428000450134277,3.2653300762176514,6433,0.0,0.0
2018-06-02 00:00:00+00:00,3.2644200325012207,3.339210033416748,2.855600118637085,3.248729944229126,3489,0.0,0.0
2018-06-03 00:00:00+00:00,3.2470099925994873,5.698480129241943,3.1103999614715576,4.2726898193359375,22937,0.0,0.0
2018-06-04 00:00:00+00:00,3.924329996109009,4.344840049743652,3.739880084991455,3.773590087890625,7473,0.0,0.0
2018-06-05 00:00:00+00:00,3.74537992477417,5.954750061035156,3.64667010307312,4.364150047302246,24175,0.0,0.0
2018-06-06 00:00:00+00:00,4.361849784851074,6.873350143432617,4.047910213470459,4.5548200607299805,38664,0.0,0.0
2018-06-07 00:00:00+00:00,4.557549953460693,6.189050197601318,4.07958984375,5.135869979858398,96146,0.0,0.0
2018-06-08 00:00:00+00:00,5.141349792480469,5.381979942321777,4.360710144042969,4.646910190582275,10436,0.0,0.0
2018-06-09 00:00:00+00:00,4.645259857177734,4.805150032043457,4.603569984436035,4.603569984436035,7757,0.0,0.0
2018-06-10 00:00:00+00:00,4.609690189361572,4.709099769592285,4.029739856719971,4.100759983062744,2699,0.0,0.0
2018-06-11 00:00:00+00:00,4.106929779052734,4.116380214691162,3.336970090866089,3.4148900508880615,8939,0.0,0.0
2018-06-12 00:00:00+00:00,3.4144999980926514,4.148069858551025,3.254189968109131,3.7224600315093994,2877,0.0,0.0
2018-06-13 00:00:00+00:00,3.7356600761413574,3.803070068359375,3.4973700046539307,3.552079916000366,2495,0.0,0.0
2018-06-14 00:00:00+00:00,3.554640054702759,3.783639907836914,3.399319887161255,3.783639907836914,7155,0.0,0.0
2018-06-15 00:00:00+00:00,3.77908992767334,3.8671600818634033,3.5616400241851807,3.7098100185394287,2163,0.0,0.0
2018-06-16 00:00:00+00:00,3.698659896850586,3.883270025253296,3.180030107498169,3.5949699878692627,3691,0.0,0.0
2018-06-17 00:00:00+00:00,3.601449966430664,3.8752999305725098,3.4576499462127686,3.8164501190185547,1268,0.0,0.0
2018-06-18 00:00:00+00:00,3.803730010986328,3.856909990310669,3.6618900299072266,3.720360040664673,3627,0.0,0.0
2018-06-19 00:00:00+00:00,3.718319892883301,3.9741199016571045,3.6589200496673584,3.847949981689453,2965,0.0,0.0
2018-06-20 00:00:00+00:00,3.8503899574279785,3.8779499530792236,3.679500102996826,3.700119972229004,2392,0.0,0.0
2018-06-21 00:00:00+00:00,3.6994900703430176,3.738110065460205,3.462589979171753,3.472790002822876,291,0.0,0.0
2018-06-22 00:00:00+00:00,3.9730899333953857,3.9798998832702637,3.106519937515259,3.34414005279541,3574,0.0,0.0
2018-06-23 00:00:00+00:00,3.3494699001312256,3.4281599521636963,2.352020025253296,3.2343099117279053,5376,0.0,0.0
2018-06-24 00:00:00+00:00,3.233099937438965,3.410409927368164,2.823820114135742,3.251889944076538,1402,0.0,0.0
2018-06-25 00:00:00+00:00,3.2444400787353516,3.419300079345703,3.1221299171447754,3.2738800048828125,2369,0.0,0.0
