TIMESTAMP,WRLD_OPEN_PRICE_USD,WRLD_HIGH_PRICE_USD,WRLD_LOW_PRICE_USD,WRLD_CLOSE_PRICE_USD,WRLD_VOLUME_USD,WRLD_DIVIDENDS_USD,WRLD_STOCK_SPLITS_USD
2021-12-30 00:00:00+00:00,0.06055700033903122,0.08712899684906006,0.06055700033903122,0.0831729993224144,2246330,0.0,0.0
2021-12-31 00:00:00+00:00,0.08319199830293655,0.15033599734306335,0.06876099854707718,0.13928799331188202,3767667,0.0,0.0
2022-01-01 00:00:00+00:00,0.1392820030450821,0.2036440074443817,0.13919100165367126,0.1765580028295517,7857778,0.0,0.0
2022-01-02 00:00:00+00:00,0.17648500204086304,0.4407219886779785,0.1758980005979538,0.3523710072040558,22148275,0.0,0.0
2022-01-03 00:00:00+00:00,0.3523710072040558,0.3676089942455292,0.21253299713134766,0.22187599539756775,12547946,0.0,0.0
2022-01-04 00:00:00+00:00,0.21893799304962158,0.3274979889392853,0.21748900413513184,0.2950110137462616,7293899,0.0,0.0
2022-01-05 00:00:00+00:00,0.2950110137462616,0.4262019991874695,0.2743679881095886,0.33428099751472473,11106263,0.0,0.0
2022-01-06 00:00:00+00:00,0.33428099751472473,0.344853013753891,0.27512601017951965,0.28575399518013,5141987,0.0,0.0
2022-01-07 00:00:00+00:00,0.28575399518013,0.30817699432373047,0.23331399261951447,0.2974439859390259,6418922,0.0,0.0
2022-01-08 00:00:00+00:00,0.2974439859390259,0.2974439859390259,0.21510200202465057,0.2458229959011078,3950922,0.0,0.0
2022-01-09 00:00:00+00:00,0.2458229959011078,0.33172300457954407,0.22106899321079254,0.290132999420166,5008913,0.0,0.0
2022-01-10 00:00:00+00:00,0.290132999420166,0.3095000088214874,0.22113600373268127,0.26012900471687317,4716234,0.0,0.0
2022-01-11 00:00:00+00:00,0.26012900471687317,0.2603130042552948,0.2066659927368164,0.21653999388217926,3204764,0.0,0.0
2022-01-12 00:00:00+00:00,0.21653999388217926,0.23733200132846832,0.18658800423145294,0.2198140025138855,3544055,0.0,0.0
2022-01-13 00:00:00+00:00,0.2198140025138855,0.237403005361557,0.1911969929933548,0.20033399760723114,3020003,0.0,0.0
2022-01-14 00:00:00+00:00,0.20033499598503113,0.20033499598503113,0.1433349996805191,0.19767700135707855,3199664,0.0,0.0
2022-01-15 00:00:00+00:00,0.19767700135707855,0.21854600310325623,0.12938199937343597,0.15309399366378784,1999556,0.0,0.0
2022-01-16 00:00:00+00:00,0.153096005320549,0.15352299809455872,0.11007600277662277,0.12848900258541107,2119764,0.0,0.0
2022-01-17 00:00:00+00:00,0.12848900258541107,0.16041399538516998,0.12111499905586243,0.15316499769687653,1473628,0.0,0.0
2022-01-18 00:00:00+00:00,0.15316399931907654,0.20771600306034088,0.1512479931116104,0.20771600306034088,3606372,0.0,0.0
2022-01-19 00:00:00+00:00,0.20771700143814087,0.20771700143814087,0.14450199902057648,0.15664899349212646,2619928,0.0,0.0
2022-01-20 00:00:00+00:00,0.15664799511432648,0.1813639998435974,0.13134799897670746,0.13844899833202362,1668090,0.0,0.0
2022-01-21 00:00:00+00:00,0.1384419947862625,0.14120200276374817,0.0876690000295639,0.1002039983868599,1966168,0.0,0.0
2022-01-22 00:00:00+00:00,0.1002039983868599,0.11512699723243713,0.07614400237798691,0.11512699723243713,1476503,0.0,0.0
2022-01-23 00:00:00+00:00,0.11512599885463715,0.12077900022268295,0.08825500309467316,0.09935799986124039,815107,0.0,0.0
2022-01-24 00:00:00+00:00,0.09935799986124039,0.1212100014090538,0.0724409967660904,0.11772000044584274,1352019,0.0,0.0
2022-01-25 00:00:00+00:00,0.11772000044584274,0.13684800267219543,0.11544699966907501,0.12234000116586685,1585931,0.0,0.0
2022-01-26 00:00:00+00:00,0.12234000116586685,0.13002599775791168,0.09683199971914291,0.10460100322961807,1188767,0.0,0.0
2022-01-27 00:00:00+00:00,0.10460100322961807,0.1266310065984726,0.08485300093889236,0.09339699894189835,1925839,0.0,0.0
2022-01-28 00:00:00+00:00,0.09339699894189835,0.10757099837064743,0.08948799967765808,0.1049410030245781,688430,0.0,0.0
2022-01-29 00:00:00+00:00,0.10494299978017807,0.1236020028591156,0.09651800245046616,0.11531300097703934,1070057,0.0,0.0
2022-01-30 00:00:00+00:00,0.11531499773263931,0.11583399772644043,0.09627000242471695,0.10222899913787842,754900,0.0,0.0
2022-01-31 00:00:00+00:00,0.10222899913787842,0.10647600144147873,0.09049200266599655,0.09963300079107285,668109,0.0,0.0
2022-02-01 00:00:00+00:00,0.09963300079107285,0.1090639978647232,0.09219799935817719,0.09219799935817719,918264,0.0,0.0
2022-02-02 00:00:00+00:00,0.09219799935817719,0.09512799978256226,0.0828080028295517,0.08342199772596359,538606,0.0,0.0
2022-02-03 00:00:00+00:00,0.08342199772596359,0.10211600363254547,0.0824270024895668,0.0957460030913353,1122829,0.0,0.0
2022-02-04 00:00:00+00:00,0.09574499726295471,0.14919200539588928,0.09574499726295471,0.1374419927597046,2921539,0.0,0.0
2022-02-05 00:00:00+00:00,0.13744300603866577,0.20540300011634827,0.13337799906730652,0.18574300408363342,2232449,0.0,0.0
2022-02-06 00:00:00+00:00,0.18574300408363342,0.23705999553203583,0.1780879944562912,0.22377899289131165,3831123,0.0,0.0
2022-02-07 00:00:00+00:00,0.22378100454807281,0.2250709980726242,0.15945099294185638,0.18598799407482147,2789955,0.0,0.0
2022-02-08 00:00:00+00:00,0.18598799407482147,0.2845909893512726,0.17926299571990967,0.28101301193237305,5213722,0.0,0.0
2022-02-09 00:00:00+00:00,0.28101199865341187,0.3327859938144684,0.22337499260902405,0.2753030061721802,8442929,0.0,0.0
2022-02-10 00:00:00+00:00,0.275301992893219,0.31825798749923706,0.26379498839378357,0.26859599351882935,4650825,0.0,0.0
2022-02-11 00:00:00+00:00,0.26858898997306824,0.3003450036048889,0.2207140028476715,0.24200500547885895,4178039,0.0,0.0
2022-02-12 00:00:00+00:00,0.24200400710105896,0.2587670087814331,0.20484499633312225,0.22562600672245026,2953789,0.0,0.0
2022-02-13 00:00:00+00:00,0.2256699949502945,0.24054500460624695,0.21733300387859344,0.22386899590492249,2244998,0.0,0.0
2022-02-14 00:00:00+00:00,0.2238679975271225,0.2897230088710785,0.2126370072364807,0.28419700264930725,3566361,0.0,0.0
2022-02-15 00:00:00+00:00,0.28419598937034607,0.3697730004787445,0.2794179916381836,0.3649669885635376,11938669,0.0,0.0
2022-02-16 00:00:00+00:00,0.36495500802993774,0.40939098596572876,0.3023329973220825,0.3314090073108673,9623504,0.0,0.0
2022-02-17 00:00:00+00:00,0.33139801025390625,0.3781369924545288,0.3160110116004944,0.32364600896835327,6897710,0.0,0.0
2022-02-18 00:00:00+00:00,0.3236449956893921,0.5059120059013367,0.31731200218200684,0.4743820130825043,17400314,0.0,0.0
2022-02-19 00:00:00+00:00,0.4743809998035431,0.620764970779419,0.3935309946537018,0.5897610187530518,18322997,0.0,0.0
2022-02-20 00:00:00+00:00,0.5897619724273682,0.6105800271034241,0.4845309853553772,0.542140007019043,11254277,0.0,0.0
2022-02-21 00:00:00+00:00,0.5421310067176819,0.5922600030899048,0.49035000801086426,0.4915879964828491,13317901,0.0,0.0
2022-02-22 00:00:00+00:00,0.4915879964828491,0.4961419999599457,0.31967198848724365,0.39289501309394836,16563396,0.0,0.0
2022-02-23 00:00:00+00:00,0.39289599657058716,0.48992401361465454,0.34541699290275574,0.38832899928092957,11581060,0.0,0.0
2022-02-24 00:00:00+00:00,0.38832899928092957,0.42384499311447144,0.24840199947357178,0.3571940064430237,18186525,0.0,0.0
2022-02-25 00:00:00+00:00,0.3571940064430237,0.40126100182533264,0.3415580093860626,0.37364500761032104,5117402,0.0,0.0
2022-02-26 00:00:00+00:00,0.37364500761032104,0.3776260018348694,0.2527030110359192,0.2642880082130432,6447058,0.0,0.0
2022-02-27 00:00:00+00:00,0.2642880082130432,0.30709999799728394,0.22308899462223053,0.23464499413967133,4883556,0.0,0.0
