TIMESTAMP,NTK_OPEN_PRICE_USD,NTK_HIGH_PRICE_USD,NTK_LOW_PRICE_USD,NTK_CLOSE_PRICE_USD,NTK_VOLUME_USD,NTK_DIVIDENDS_USD,NTK_STOCK_SPLITS_USD
2018-07-06 00:00:00+00:00,0.11814200133085251,0.14076699316501617,0.1130099967122078,0.13286300003528595,814891,0.0,0.0
2018-07-07 00:00:00+00:00,0.1326349973678589,0.13586099445819855,0.12838299572467804,0.1341170072555542,1023350,0.0,0.0
2018-07-08 00:00:00+00:00,0.13513000309467316,0.1412770003080368,0.13348700106143951,0.13912899792194366,1009690,0.0,0.0
2018-07-09 00:00:00+00:00,0.14017699658870697,0.14150500297546387,0.11516200006008148,0.13753999769687653,947154,0.0,0.0
2018-07-10 00:00:00+00:00,0.1374260038137436,0.13762399554252625,0.11764000356197357,0.12196800112724304,418683,0.0,0.0
2018-07-11 00:00:00+00:00,0.12197700142860413,0.12483199685811996,0.11789000034332275,0.12437699735164642,655284,0.0,0.0
2018-07-12 00:00:00+00:00,0.12457899749279022,0.12568800151348114,0.11440300196409225,0.1177000030875206,866849,0.0,0.0
2018-07-13 00:00:00+00:00,0.11776500195264816,0.12142299860715866,0.11668699979782104,0.11833400279283524,858354,0.0,0.0
2018-07-14 00:00:00+00:00,0.11826600134372711,0.11911199986934662,0.11385300010442734,0.11649300158023834,795785,0.0,0.0
2018-07-15 00:00:00+00:00,0.11603900045156479,0.1199909970164299,0.1134290024638176,0.11603199690580368,593159,0.0,0.0
2018-07-16 00:00:00+00:00,0.11581700295209885,0.12927600741386414,0.11581700295209885,0.12578099966049194,920695,0.0,0.0
2018-07-17 00:00:00+00:00,0.12538200616836548,0.13616999983787537,0.11878000199794769,0.13334199786186218,952115,0.0,0.0
2018-07-18 00:00:00+00:00,0.1332550048828125,0.13776999711990356,0.1269879937171936,0.12965799868106842,969765,0.0,0.0
2018-07-19 00:00:00+00:00,0.12959100306034088,0.13075000047683716,0.12646199762821198,0.1280509978532791,934862,0.0,0.0
2018-07-20 00:00:00+00:00,0.12810899317264557,0.1326020061969757,0.12433099746704102,0.13115400075912476,761042,0.0,0.0
2018-07-21 00:00:00+00:00,0.13113200664520264,0.13411499559879303,0.12506400048732758,0.12924499809741974,969848,0.0,0.0
2018-07-22 00:00:00+00:00,0.12930800020694733,0.12930800020694733,0.12048400193452835,0.12333100289106369,972319,0.0,0.0
2018-07-23 00:00:00+00:00,0.12375800311565399,0.13086700439453125,0.122529998421669,0.1258150041103363,947739,0.0,0.0
2018-07-24 00:00:00+00:00,0.12575499713420868,0.1320679932832718,0.11980199813842773,0.1317950040102005,1019670,0.0,0.0
2018-07-25 00:00:00+00:00,0.13061100244522095,0.13285799324512482,0.1275160014629364,0.131523996591568,936555,0.0,0.0
2018-07-26 00:00:00+00:00,0.1311430037021637,0.13516099750995636,0.12909699976444244,0.12975899875164032,954714,0.0,0.0
2018-07-27 00:00:00+00:00,0.12994199991226196,0.13290999829769135,0.12791100144386292,0.13140499591827393,945001,0.0,0.0
2018-07-28 00:00:00+00:00,0.1313830018043518,0.13189400732517242,0.12475299835205078,0.12756499648094177,948692,0.0,0.0
2018-07-29 00:00:00+00:00,0.12764300405979156,0.12915199995040894,0.1234159991145134,0.12342199683189392,876363,0.0,0.0
2018-07-30 00:00:00+00:00,0.12354099750518799,0.1247899979352951,0.11074399948120117,0.11272600293159485,975481,0.0,0.0
2018-07-31 00:00:00+00:00,0.11225400120019913,0.11315300315618515,0.08618199825286865,0.08785499632358551,766659,0.0,0.0
2018-08-01 00:00:00+00:00,0.08796700090169907,0.11628899723291397,0.08570799976587296,0.11436499655246735,719059,0.0,0.0
2018-08-02 00:00:00+00:00,0.11424600332975388,0.11518699675798416,0.10493700206279755,0.10973300039768219,835460,0.0,0.0
2018-08-03 00:00:00+00:00,0.10976099967956543,0.10976099967956543,0.10540299862623215,0.10918799787759781,782047,0.0,0.0
2018-08-04 00:00:00+00:00,0.10930299758911133,0.10975000262260437,0.09833300113677979,0.1044439971446991,794663,0.0,0.0
2018-08-05 00:00:00+00:00,0.10427200049161911,0.10676699876785278,0.09736400097608566,0.10589899867773056,723144,0.0,0.0
2018-08-06 00:00:00+00:00,0.10600099712610245,0.10674499720335007,0.10038399696350098,0.10171200335025787,598496,0.0,0.0
2018-08-07 00:00:00+00:00,0.10183600336313248,0.10426200181245804,0.09378399699926376,0.09759099781513214,624175,0.0,0.0
2018-08-08 00:00:00+00:00,0.0975480005145073,0.0975480005145073,0.07735999673604965,0.09332200139760971,706131,0.0,0.0
2018-08-09 00:00:00+00:00,0.0927480012178421,0.09484399855136871,0.08347900211811066,0.08714299649000168,991051,0.0,0.0
2018-08-10 00:00:00+00:00,0.08690299838781357,0.08771199733018875,0.0749099999666214,0.07621700316667557,926873,0.0,0.0
2018-08-11 00:00:00+00:00,0.07685200124979019,0.07685200124979019,0.06705199927091599,0.0719510018825531,1125190,0.0,0.0
2018-08-12 00:00:00+00:00,0.07166600227355957,0.07204999774694443,0.06662800163030624,0.06671100109815598,948440,0.0,0.0
2018-08-13 00:00:00+00:00,0.06666400283575058,0.07002200186252594,0.06076199933886528,0.06102500110864639,957671,0.0,0.0
2018-08-14 00:00:00+00:00,0.06061600148677826,0.061229001730680466,0.050887998193502426,0.056724000722169876,1811720,0.0,0.0
2018-08-15 00:00:00+00:00,0.056843001395463943,0.06163100153207779,0.05623599886894226,0.05710599943995476,324615,0.0,0.0
2018-08-16 00:00:00+00:00,0.057092998176813126,0.059852998703718185,0.05544700101017952,0.057461999356746674,275902,0.0,0.0
2018-08-17 00:00:00+00:00,0.0575140006840229,0.0638279989361763,0.057434000074863434,0.0638279989361763,571358,0.0,0.0
2018-08-18 00:00:00+00:00,0.06343399733304977,0.06417399644851685,0.056568000465631485,0.05913199856877327,566003,0.0,0.0
2018-08-19 00:00:00+00:00,0.05905799940228462,0.06237399950623512,0.05823599919676781,0.061827998608350754,621554,0.0,0.0
2018-08-20 00:00:00+00:00,0.06189100071787834,0.06273499876260757,0.05489400029182434,0.05489400029182434,360782,0.0,0.0
2018-08-21 00:00:00+00:00,0.05473899841308594,0.05848599970340729,0.05435499921441078,0.05643700063228607,480613,0.0,0.0
2018-08-22 00:00:00+00:00,0.056724999099969864,0.05981000140309334,0.05565299838781357,0.057962000370025635,653243,0.0,0.0
2018-08-23 00:00:00+00:00,0.05790200084447861,0.06254199892282486,0.054976001381874084,0.05618499964475632,562975,0.0,0.0
2018-08-24 00:00:00+00:00,0.056331999599933624,0.060826998203992844,0.05528400093317032,0.057103998959064484,499983,0.0,0.0
2018-08-25 00:00:00+00:00,0.0570949986577034,0.05837000161409378,0.05427100136876106,0.05611399933695793,695564,0.0,0.0
2018-08-26 00:00:00+00:00,0.05612900108098984,0.05625100061297417,0.050613999366760254,0.051913000643253326,379933,0.0,0.0
2018-08-27 00:00:00+00:00,0.05197500064969063,0.055254001170396805,0.04958999902009964,0.05369099974632263,261531,0.0,0.0
2018-08-28 00:00:00+00:00,0.053867001086473465,0.058017998933792114,0.05370999872684479,0.057151999324560165,544174,0.0,0.0
2018-08-29 00:00:00+00:00,0.05709800124168396,0.057294998317956924,0.05101099982857704,0.051311999559402466,400120,0.0,0.0
2018-08-30 00:00:00+00:00,0.051298998296260834,0.051569998264312744,0.045141998678445816,0.04656499996781349,294099,0.0,0.0
2018-08-31 00:00:00+00:00,0.04665499925613403,0.046872999519109726,0.042667001485824585,0.044098999351263046,387277,0.0,0.0
2018-09-01 00:00:00+00:00,0.044116001576185226,0.04711800068616867,0.044116001576185226,0.04634099826216698,340543,0.0,0.0
2018-09-02 00:00:00+00:00,0.04632699862122536,0.047189000993967056,0.04142099991440773,0.04334399849176407,221382,0.0,0.0
2018-09-03 00:00:00+00:00,0.04341600090265274,0.04341600090265274,0.03988099843263626,0.04126099869608879,304645,0.0,0.0
2018-09-04 00:00:00+00:00,0.04112600162625313,0.042229000478982925,0.03945399820804596,0.04135499894618988,254649,0.0,0.0
2018-09-05 00:00:00+00:00,0.04138899967074394,0.04162300005555153,0.03735699877142906,0.03735699877142906,267561,0.0,0.0
2018-09-06 00:00:00+00:00,0.037383001297712326,0.037383001297712326,0.03397500142455101,0.036694999784231186,402803,0.0,0.0
2018-09-07 00:00:00+00:00,0.036695998162031174,0.03679800033569336,0.034591998904943466,0.03556700050830841,322042,0.0,0.0
2018-09-08 00:00:00+00:00,0.03560199961066246,0.036421999335289,0.03319299966096878,0.03469200059771538,291275,0.0,0.0
2018-09-09 00:00:00+00:00,0.03457599878311157,0.0365849994122982,0.03246200084686279,0.03470899909734726,308999,0.0,0.0
2018-09-10 00:00:00+00:00,0.03475499898195267,0.036173999309539795,0.03205300122499466,0.03339400142431259,292865,0.0,0.0
2018-09-11 00:00:00+00:00,0.03346899896860123,0.03386300057172775,0.030623000115156174,0.031348999589681625,252981,0.0,0.0
2018-09-12 00:00:00+00:00,0.031339000910520554,0.031654998660087585,0.027202000841498375,0.02923000045120716,214656,0.0,0.0
2018-09-13 00:00:00+00:00,0.029270000755786896,0.03151300176978111,0.029270000755786896,0.030618999153375626,264752,0.0,0.0
2018-09-14 00:00:00+00:00,0.030654000118374825,0.03467100113630295,0.030654000118374825,0.03430600091814995,255807,0.0,0.0
2018-09-15 00:00:00+00:00,0.03432900086045265,0.036719001829624176,0.03397199884057045,0.03614800050854683,285013,0.0,0.0
2018-09-16 00:00:00+00:00,0.036361001431941986,0.03698499873280525,0.03348200023174286,0.035739000886678696,260054,0.0,0.0
2018-09-17 00:00:00+00:00,0.035721998661756516,0.03617800027132034,0.03201799839735031,0.033243998885154724,161667,0.0,0.0
2018-09-18 00:00:00+00:00,0.03336400166153908,0.033427998423576355,0.030841000378131866,0.031077999621629715,168184,0.0,0.0
2018-09-19 00:00:00+00:00,0.031031999737024307,0.03284899890422821,0.030868999660015106,0.03151100128889084,226403,0.0,0.0
2018-09-20 00:00:00+00:00,0.03150400146842003,0.03945700079202652,0.03129599988460541,0.036935001611709595,284717,0.0,0.0
2018-09-21 00:00:00+00:00,0.03691999986767769,0.04751399904489517,0.03687199950218201,0.04694100096821785,67735,0.0,0.0
