TIMESTAMP,CRYN_OPEN_PRICE_USD,CRYN_HIGH_PRICE_USD,CRYN_LOW_PRICE_USD,CRYN_CLOSE_PRICE_USD,CRYN_VOLUME_USD,CRYN_DIVIDENDS_USD,CRYN_STOCK_SPLITS_USD
2022-05-28 00:00:00+00:00,13901.576171875,14043.19140625,13762.986328125,13989.001953125,0,0.0,0.0
2022-05-29 00:00:00+00:00,13987.2568359375,14192.626953125,13901.095703125,14192.626953125,0,0.0,0.0
2022-05-30 00:00:00+00:00,14191.3779296875,15399.3701171875,14123.9990234375,15291.7705078125,0,0.0,0.0
2022-05-31 00:00:00+00:00,15290.5537109375,15544.0791015625,15079.58203125,15323.54296875,0,0.0,0.0
2022-06-01 00:00:00+00:00,15323.6611328125,15403.05859375,14219.4404296875,14362.828125,0,0.0,0.0
2022-06-02 00:00:00+00:00,14360.80859375,14751.1455078125,14292.27734375,14684.9931640625,0,0.0,0.0
2022-06-03 00:00:00+00:00,14685.1474609375,14764.78515625,14158.7587890625,14317.189453125,0,0.0,0.0
2022-06-04 00:00:00+00:00,14318.0322265625,14426.2021484375,14218.6787109375,14379.1357421875,0,0.0,0.0
2022-06-05 00:00:00+00:00,14380.1982421875,14516.4208984375,14254.55859375,14414.681640625,0,0.0,0.0
2022-06-06 00:00:00+00:00,14416.4267578125,15204.4296875,14408.6689453125,15174.0009765625,0,0.0,0.0
2022-06-07 00:00:00+00:00,15174.0009765625,15174.0009765625,14182.9287109375,15016.59765625,0,0.0,0.0
2022-06-08 00:00:00+00:00,15014.669921875,15063.9345703125,14440.7333984375,14635.345703125,0,0.0,0.0
2022-06-09 00:00:00+00:00,14635.345703125,14753.3505859375,14476.140625,14513.6513671875,0,0.0,0.0
2022-06-10 00:00:00+00:00,14512.8466796875,14578.146484375,13967.1474609375,14018.0732421875,0,0.0,0.0
2022-06-11 00:00:00+00:00,14018.4892578125,14171.3994140625,13609.54296875,13669.5986328125,0,0.0,0.0
2022-06-12 00:00:00+00:00,13675.7216796875,13737.98046875,12899.3017578125,12899.3017578125,0,0.0,0.0
2022-06-13 00:00:00+00:00,12887.2177734375,12915.1796875,10995.3173828125,11345.291015625,0,0.0,0.0
2022-06-14 00:00:00+00:00,11345.291015625,11345.291015625,10098.0634765625,10703.4296875,0,0.0,0.0
2022-06-15 00:00:00+00:00,10698.5791015625,10913.5185546875,9725.7548828125,10879.8603515625,0,0.0,0.0
2022-06-16 00:00:00+00:00,10881.5302734375,11022.568359375,10054.1875,10127.939453125,0,0.0,0.0
2022-06-17 00:00:00+00:00,10127.939453125,10239.04296875,9834.0966796875,9867.029296875,0,0.0,0.0
2022-06-18 00:00:00+00:00,9867.9658203125,9994.5439453125,8535.361328125,9167.015625,0,0.0,0.0
2022-06-19 00:00:00+00:00,9167.015625,9963.3623046875,8708.16796875,9906.451171875,0,0.0,0.0
2022-06-20 00:00:00+00:00,9906.498046875,10079.990234375,9489.962890625,9982.1630859375,0,0.0,0.0
2022-06-21 00:00:00+00:00,9982.1630859375,10324.4521484375,9839.8349609375,10063.6884765625,0,0.0,0.0
2022-06-22 00:00:00+00:00,10063.6884765625,10063.6884765625,9566.5556640625,9633.52734375,0,0.0,0.0
2022-06-23 00:00:00+00:00,9633.32421875,10187.2041015625,9615.736328125,10163.16015625,0,0.0,0.0
2022-06-24 00:00:00+00:00,10162.568359375,10349.7099609375,10014.53125,10233.423828125,0,0.0,0.0
2022-06-25 00:00:00+00:00,10234.3662109375,10372.84375,10104.69921875,10363.890625,0,0.0,0.0
2022-06-26 00:00:00+00:00,10361.0732421875,10370.38671875,10129.6103515625,10134.9248046875,0,0.0,0.0
2022-06-27 00:00:00+00:00,10135.37890625,10352.2021484375,9938.708984375,9994.2724609375,0,0.0,0.0
2022-06-28 00:00:00+00:00,9992.3759765625,10201.01953125,9750.064453125,9775.04296875,0,0.0,0.0
2022-06-29 00:00:00+00:00,9775.30078125,9813.158203125,9609.7958984375,9700.9541015625,0,0.0,0.0
2022-06-30 00:00:00+00:00,9700.9541015625,9700.9541015625,9135.15625,9536.0205078125,0,0.0,0.0
2022-07-01 00:00:00+00:00,9553.2490234375,9944.7197265625,9193.3173828125,9364.2529296875,0,0.0,0.0
2022-07-02 00:00:00+00:00,9364.2529296875,9364.2529296875,9170.84375,9274.5546875,0,0.0,0.0
2022-07-03 00:00:00+00:00,9274.4775390625,9426.8701171875,9141.861328125,9302.869140625,0,0.0,0.0
2022-07-04 00:00:00+00:00,9302.869140625,9764.4931640625,9218.3427734375,9751.2451171875,0,0.0,0.0
2022-07-05 00:00:00+00:00,9748.3974609375,9946.068359375,9322.26171875,9731.4130859375,0,0.0,0.0
2022-07-06 00:00:00+00:00,9733.583984375,9926.818359375,9554.7138671875,9904.0283203125,0,0.0,0.0
2022-07-07 00:00:00+00:00,9903.8203125,10493.775390625,9782.498046875,10429.0791015625,0,0.0,0.0
2022-07-08 00:00:00+00:00,10428.8701171875,10755.5556640625,10245.8583984375,10474.1591796875,0,0.0,0.0
2022-07-09 00:00:00+00:00,10467.2724609375,10544.5400390625,10336.71484375,10407.205078125,0,0.0,0.0
2022-07-10 00:00:00+00:00,10406.6630859375,10406.6630859375,9990.2451171875,10054.5068359375,0,0.0,0.0
2022-07-11 00:00:00+00:00,10052.5322265625,10052.5322265625,9603.408203125,9625.5888671875,0,0.0,0.0
2022-07-12 00:00:00+00:00,9625.548828125,9660.7197265625,9306.4990234375,9313.9140625,0,0.0,0.0
2022-07-13 00:00:00+00:00,9314.90625,9747.2880859375,9157.767578125,9741.9970703125,0,0.0,0.0
2022-07-14 00:00:00+00:00,9741.7041015625,10020.5,9490.005859375,9914.474609375,0,0.0,0.0
2022-07-15 00:00:00+00:00,9916.0341796875,10188.400390625,9831.12890625,10042.880859375,0,0.0,0.0
2022-07-16 00:00:00+00:00,10041.80859375,10369.705078125,9889.8828125,10213.4990234375,0,0.0,0.0
2022-07-17 00:00:00+00:00,10215.7763671875,10411.2705078125,10014.853515625,10015.4150390625,0,0.0,0.0
2022-07-18 00:00:00+00:00,10016.65234375,10908.873046875,10016.65234375,10837.8544921875,0,0.0,0.0
2022-07-19 00:00:00+00:00,10829.2568359375,13963.5078125,10600.205078125,13799.7646484375,0,0.0,0.0
2022-07-20 00:00:00+00:00,13801.982421875,14276.123046875,13575.8701171875,13706.7216796875,0,0.0,0.0
2022-07-21 00:00:00+00:00,13707.5888671875,13799.109375,13234.3779296875,13667.130859375,0,0.0,0.0
2022-07-22 00:00:00+00:00,13666.61328125,13966.4375,13336.0146484375,13401.8369140625,0,0.0,0.0
2022-07-23 00:00:00+00:00,13397.1201171875,13556.5537109375,12981.716796875,13254.6318359375,0,0.0,0.0
2022-07-24 00:00:00+00:00,13254.650390625,13554.6611328125,13161.03515625,13339.4072265625,0,0.0,0.0
2022-07-25 00:00:00+00:00,13338.2216796875,13362.9814453125,12603.369140625,12603.4033203125,0,0.0,0.0
2022-07-26 00:00:00+00:00,12603.0615234375,12603.0615234375,12258.3212890625,12531.455078125,0,0.0,0.0
2022-07-27 00:00:00+00:00,12534.0595703125,13562.0517578125,12431.775390625,13529.0234375,0,0.0,0.0
2022-07-28 00:00:00+00:00,13530.84765625,14225.1767578125,13406.1357421875,14067.892578125,0,0.0,0.0
2022-07-29 00:00:00+00:00,14068.6748046875,14333.923828125,13853.8916015625,14044.7333984375,0,0.0,0.0
2022-07-30 00:00:00+00:00,14040.123046875,14497.8212890625,13912.5,13957.162109375,0,0.0,0.0
2022-07-31 00:00:00+00:00,13954.720703125,14231.7685546875,13732.6640625,13768.7685546875,0,0.0,0.0
2022-08-01 00:00:00+00:00,13768.6630859375,13844.2236328125,13505.5693359375,13755.376953125,0,0.0,0.0
2022-08-02 00:00:00+00:00,13751.9755859375,13814.8740234375,13398.94921875,13557.0888671875,0,0.0,0.0
2022-08-03 00:00:00+00:00,13558.96875,13911.4033203125,13421.2236328125,13479.4384765625,0,0.0,0.0
2022-08-04 00:00:00+00:00,13480.4462890625,13686.8251953125,13266.5625,13352.263671875,0,0.0,0.0
2022-08-05 00:00:00+00:00,13349.8310546875,13819.4677734375,13341.1845703125,13740.6953125,0,0.0,0.0
2022-08-06 00:00:00+00:00,13741.9404296875,13762.6708984375,13547.154296875,13547.154296875,0,0.0,0.0
2022-08-07 00:00:00+00:00,13548.46875,13781.814453125,13507.7880859375,13673.775390625,0,0.0,0.0
2022-08-08 00:00:00+00:00,13675.9208984375,14280.17578125,13674.1630859375,14047.5966796875,0,0.0,0.0
2022-08-09 00:00:00+00:00,14048.775390625,14100.1826171875,13559.3798828125,13666.947265625,0,0.0,0.0
2022-08-10 00:00:00+00:00,13666.1103515625,14235.173828125,13435.1962890625,14129.109375,0,0.0,0.0
2022-08-11 00:00:00+00:00,14129.5234375,14645.3505859375,14101.587890625,14134.9423828125,0,0.0,0.0
2022-08-12 00:00:00+00:00,14134.7490234375,14403.4130859375,13957.7861328125,14397.662109375,0,0.0,0.0
2022-08-13 00:00:00+00:00,14397.2900390625,14667.4296875,14364.20703125,14410.19921875,0,0.0,0.0
2022-08-14 00:00:00+00:00,14413.1435546875,14735.19921875,14281.693359375,14348.4072265625,0,0.0,0.0
2022-08-15 00:00:00+00:00,14347.8056640625,14829.998046875,14065.466796875,14240.8134765625,0,0.0,0.0
2022-08-16 00:00:00+00:00,14234.419921875,14294.7646484375,14002.763671875,14091.140625,0,0.0,0.0
2022-08-17 00:00:00+00:00,14089.9755859375,14400.1640625,13713.5791015625,13768.23828125,0,0.0,0.0
2022-08-18 00:00:00+00:00,13771.212890625,13902.66015625,13674.78515625,13695.515625,0,0.0,0.0
2022-08-19 00:00:00+00:00,13695.8544921875,13695.8544921875,12312.6201171875,12317.7568359375,0,0.0,0.0
2022-08-20 00:00:00+00:00,12314.9765625,12596.9755859375,12305.4716796875,12487.9755859375,0,0.0,0.0
2022-08-21 00:00:00+00:00,12484.6318359375,12784.619140625,12450.8857421875,12705.130859375,0,0.0,0.0
2022-08-22 00:00:00+00:00,12703.5634765625,12703.5634765625,12354.1181640625,12625.35546875,0,0.0,0.0
2022-08-23 00:00:00+00:00,12626.6162109375,12771.259765625,12363.53125,12701.5712890625,0,0.0,0.0
2022-08-24 00:00:00+00:00,12700.6083984375,12852.0146484375,12505.0537109375,12623.0615234375,0,0.0,0.0
2022-08-25 00:00:00+00:00,12623.3203125,12855.8857421875,12603.83984375,12744.533203125,0,0.0,0.0
2022-08-26 00:00:00+00:00,12741.689453125,12864.8955078125,11917.6943359375,11953.41015625,0,0.0,0.0
2022-08-27 00:00:00+00:00,11954.86328125,12001.056640625,11735.408203125,11824.625,0,0.0,0.0
2022-08-28 00:00:00+00:00,11824.2099609375,11882.0419921875,11573.9208984375,11573.9208984375,0,0.0,0.0
2022-08-29 00:00:00+00:00,11572.9404296875,12010.9033203125,11564.462890625,11975.81640625,0,0.0,0.0
2022-08-30 00:00:00+00:00,11976.1806640625,12120.16015625,11574.408203125,11680.1171875,0,0.0,0.0
2022-08-31 00:00:00+00:00,11681.7529296875,12048.3837890625,11681.7529296875,11829.3603515625,0,0.0,0.0
2022-09-01 00:00:00+00:00,11829.7939453125,11917.05078125,11595.8408203125,11875.0126953125,0,0.0,0.0
2022-09-02 00:00:00+00:00,11874.3828125,12036.9248046875,11690.7119140625,11782.1650390625,0,0.0,0.0
2022-09-03 00:00:00+00:00,11782.1337890625,11821.8359375,11622.029296875,11700.931640625,0,0.0,0.0
2022-09-04 00:00:00+00:00,11701.1572265625,11799.81640625,11585.7216796875,11792.1611328125,0,0.0,0.0
2022-09-05 00:00:00+00:00,11793.3857421875,11818.3837890625,11607.09765625,11689.298828125,0,0.0,0.0
2022-09-06 00:00:00+00:00,11692.45703125,11891.6083984375,11092.1015625,11114.2236328125,0,0.0,0.0
2022-09-07 00:00:00+00:00,11114.2333984375,11462.03125,11000.2353515625,11381.291015625,0,0.0,0.0
2022-09-08 00:00:00+00:00,11381.064453125,11456.2373046875,11255.2607421875,11404.6025390625,0,0.0,0.0
2022-09-09 00:00:00+00:00,11403.6025390625,12649.2509765625,11393.4677734375,12614.8798828125,0,0.0,0.0
2022-09-10 00:00:00+00:00,12612.3779296875,12838.5625,12489.544921875,12791.517578125,0,0.0,0.0
2022-09-11 00:00:00+00:00,12790.33984375,12844.6259765625,12630.0966796875,12843.861328125,0,0.0,0.0
2022-09-12 00:00:00+00:00,12844.38671875,13239.1162109375,12746.2978515625,13198.564453125,0,0.0,0.0
2022-09-13 00:00:00+00:00,13199.1728515625,13377.552734375,11836.9755859375,11975.0576171875,0,0.0,0.0
2022-09-14 00:00:00+00:00,11908.8876953125,12075.6484375,11678.103515625,11942.2421875,0,0.0,0.0
2022-09-15 00:00:00+00:00,11942.9501953125,11987.7177734375,11585.6728515625,11623.7138671875,0,0.0,0.0
2022-09-16 00:00:00+00:00,11625.36328125,11723.6708984375,11446.0439453125,11665.82421875,0,0.0,0.0
2022-09-17 00:00:00+00:00,11668.44921875,11895.8935546875,11668.44921875,11875.2705078125,0,0.0,0.0
2022-09-18 00:00:00+00:00,11875.0673828125,11875.0673828125,11438.6201171875,11457.5087890625,0,0.0,0.0
2022-09-19 00:00:00+00:00,11456.95703125,11587.29296875,10850.2880859375,11531.0361328125,0,0.0,0.0
2022-09-20 00:00:00+00:00,11531.8984375,11565.44921875,11099.9384765625,11145.5654296875,0,0.0,0.0
2022-09-21 00:00:00+00:00,11145.8564453125,11608.03125,10791.28515625,10942.9658203125,0,0.0,0.0
2022-09-22 00:00:00+00:00,10935.443359375,11479.5771484375,10865.19921875,11453.9951171875,0,0.0,0.0
2022-09-23 00:00:00+00:00,11453.3154296875,11484.15625,10984.3564453125,11385.6064453125,0,0.0,0.0
2022-09-24 00:00:00+00:00,11385.224609375,11393.0166015625,11128.564453125,11172.8359375,0,0.0,0.0
2022-09-25 00:00:00+00:00,11172.423828125,11289.4921875,11030.916015625,11093.2373046875,0,0.0,0.0
2022-09-26 00:00:00+00:00,11094.30078125,11372.1748046875,11046.609375,11341.3759765625,0,0.0,0.0
2022-09-27 00:00:00+00:00,11340.8857421875,11998.8583984375,11160.41796875,11275.2216796875,0,0.0,0.0
2022-09-28 00:00:00+00:00,11271.7255859375,11616.123046875,10946.4453125,11461.765625,0,0.0,0.0
2022-09-29 00:00:00+00:00,11462.3896484375,11557.6669921875,11167.1005859375,11548.099609375,0,0.0,0.0
2022-09-30 00:00:00+00:00,11548.32421875,11864.8115234375,11366.740234375,11464.755859375,0,0.0,0.0
2022-10-01 00:00:00+00:00,11464.3515625,11487.9814453125,11346.0009765625,11394.1357421875,0,0.0,0.0
2022-10-02 00:00:00+00:00,11393.990234375,11428.482421875,11192.62109375,11236.0224609375,0,0.0,0.0
2022-10-03 00:00:00+00:00,11236.0,11595.58984375,11224.8828125,11577.912109375,0,0.0,0.0
2022-10-04 00:00:00+00:00,11577.9150390625,12020.5244140625,11519.0654296875,11998.7373046875,0,0.0,0.0
2022-10-05 00:00:00+00:00,11998.1806640625,12002.8115234375,11684.7509765625,11894.822265625,0,0.0,0.0
2022-10-06 00:00:00+00:00,11895.0126953125,12040.951171875,11741.0517578125,11773.7109375,0,0.0,0.0
2022-10-07 00:00:00+00:00,11774.958984375,11824.240234375,11443.517578125,11532.640625,0,0.0,0.0
2022-10-08 00:00:00+00:00,11532.333984375,11565.9736328125,11386.6533203125,11455.7744140625,0,0.0,0.0
2022-10-09 00:00:00+00:00,11456.3125,11530.09765625,11416.0625,11473.3916015625,0,0.0,0.0
2022-10-10 00:00:00+00:00,11473.3857421875,11514.125,11269.1826171875,11293.474609375,0,0.0,0.0
2022-10-11 00:00:00+00:00,11292.009765625,11351.96875,11166.10546875,11240.3369140625,0,0.0,0.0
2022-10-12 00:00:00+00:00,11241.060546875,11329.88671875,11227.556640625,11302.8935546875,0,0.0,0.0
2022-10-13 00:00:00+00:00,11302.6103515625,11477.462890625,10808.6953125,11435.9130859375,0,0.0,0.0
2022-10-14 00:00:00+00:00,11435.6943359375,11735.0380859375,11278.08984375,11319.537109375,0,0.0,0.0
2022-10-15 00:00:00+00:00,11319.408203125,11335.3994140625,11221.357421875,11249.904296875,0,0.0,0.0
2022-10-16 00:00:00+00:00,11250.6591796875,11439.865234375,11250.6591796875,11368.1748046875,0,0.0,0.0
2022-10-17 00:00:00+00:00,11368.451171875,11585.123046875,11312.267578125,11534.9462890625,0,0.0,0.0
2022-10-18 00:00:00+00:00,11534.775390625,11601.1220703125,11294.2744140625,11407.3046875,0,0.0,0.0
2022-10-19 00:00:00+00:00,11407.6650390625,11415.5654296875,11285.3359375,11292.3251953125,0,0.0,0.0
2022-10-20 00:00:00+00:00,11291.4697265625,11395.966796875,11193.6220703125,11241.7060546875,0,0.0,0.0
2022-10-21 00:00:00+00:00,11241.3896484375,11350.0576171875,11074.8720703125,11311.7568359375,0,0.0,0.0
2022-10-22 00:00:00+00:00,11311.7041015625,11356.359375,11288.0234375,11332.83203125,0,0.0,0.0
2022-10-23 00:00:00+00:00,11332.5634765625,11591.5244140625,11283.2763671875,11544.5341796875,0,0.0,0.0
2022-10-24 00:00:00+00:00,11544.9833984375,11557.5830078125,11331.7314453125,11413.8876953125,0,0.0,0.0
2022-10-25 00:00:00+00:00,11413.5283203125,12001.9501953125,11364.25390625,11856.5546875,0,0.0,0.0
2022-10-26 00:00:00+00:00,11854.419921875,12353.833984375,11844.9091796875,12254.560546875,0,0.0,0.0
2022-10-27 00:00:00+00:00,12255.953125,12303.05078125,11950.669921875,11968.6435546875,0,0.0,0.0
2022-10-28 00:00:00+00:00,11969.8935546875,12227.73828125,11857.2548828125,12151.2578125,0,0.0,0.0
2022-10-29 00:00:00+00:00,12151.111328125,12389.8369140625,12134.2255859375,12282.900390625,0,0.0,0.0
2022-10-30 00:00:00+00:00,12282.609375,12341.033203125,12123.0029296875,12175.005859375,0,0.0,0.0
2022-10-31 00:00:00+00:00,12173.880859375,12269.2392578125,11969.6005859375,12092.5068359375,0,0.0,0.0
2022-11-01 00:00:00+00:00,12091.9892578125,12181.900390625,12012.30859375,12086.310546875,0,0.0,0.0
2022-11-02 00:00:00+00:00,12084.9462890625,12238.2578125,11850.67578125,11894.1064453125,0,0.0,0.0
2022-11-03 00:00:00+00:00,11895.986328125,12025.4365234375,11850.8818359375,11923.892578125,0,0.0,0.0
2022-11-04 00:00:00+00:00,11923.173828125,12513.640625,11910.9306640625,12476.865234375,0,0.0,0.0
2022-11-05 00:00:00+00:00,12475.4501953125,12653.662109375,12447.6044921875,12556.787109375,0,0.0,0.0
2022-11-06 00:00:00+00:00,12558.1826171875,12593.7724609375,12342.693359375,12346.626953125,0,0.0,0.0
2022-11-07 00:00:00+00:00,12345.525390625,12421.4150390625,12089.083984375,12155.662109375,0,0.0,0.0
2022-11-08 00:00:00+00:00,12154.396484375,12191.94140625,10386.0908203125,10939.349609375,0,0.0,0.0
2022-11-09 00:00:00+00:00,10940.818359375,10968.37109375,9252.7880859375,9369.66015625,0,0.0,0.0
2022-11-10 00:00:00+00:00,9371.0634765625,10652.0439453125,9342.0703125,10376.1953125,0,0.0,0.0
2022-11-11 00:00:00+00:00,10374.119140625,10414.056640625,9760.654296875,10050.232421875,0,0.0,0.0
2022-11-12 00:00:00+00:00,10051.755859375,10069.337890625,9824.546875,9911.5185546875,0,0.0,0.0
2022-11-13 00:00:00+00:00,9911.8359375,9983.052734375,9629.1748046875,9648.4853515625,0,0.0,0.0
2022-11-14 00:00:00+00:00,9647.6962890625,10094.5009765625,9365.0400390625,9804.7373046875,0,0.0,0.0
2022-11-15 00:00:00+00:00,9804.3154296875,10060.6572265625,9760.1044921875,9961.921875,0,0.0,0.0
2022-11-16 00:00:00+00:00,9961.7607421875,10006.57421875,9693.765625,9834.9697265625,0,0.0,0.0
2022-11-17 00:00:00+00:00,9835.5517578125,9868.5986328125,9712.837890625,9845.6357421875,0,0.0,0.0
2022-11-18 00:00:00+00:00,9845.8671875,9995.40234375,9773.12109375,9851.6884765625,0,0.0,0.0
2022-11-19 00:00:00+00:00,9850.76953125,9910.751953125,9776.5419921875,9859.8125,0,0.0,0.0
2022-11-20 00:00:00+00:00,9860.623046875,9880.599609375,9586.728515625,9612.1806640625,0,0.0,0.0
2022-11-21 00:00:00+00:00,9611.822265625,9611.822265625,9203.4375,9314.4970703125,0,0.0,0.0
2022-11-22 00:00:00+00:00,9311.5576171875,9587.59765625,9237.3974609375,9551.9638671875,0,0.0,0.0
2022-11-23 00:00:00+00:00,9555.3974609375,9816.533203125,9540.5966796875,9800.31640625,0,0.0,0.0
2022-11-24 00:00:00+00:00,9800.8662109375,9895.169921875,9736.04296875,9796.6337890625,0,0.0,0.0
2022-11-25 00:00:00+00:00,9795.3388671875,9795.95703125,9669.1591796875,9747.8857421875,0,0.0,0.0
