TIMESTAMP,HIP31457_OPEN_PRICE_USD,HIP31457_HIGH_PRICE_USD,HIP31457_LOW_PRICE_USD,HIP31457_CLOSE_PRICE_USD,HIP31457_VOLUME_USD,HIP31457_DIVIDENDS_USD,HIP31457_STOCK_SPLITS_USD
2024-05-27 00:00:00+00:00,0.039799999445676804,0.0457880012691021,0.03881099820137024,0.04267000034451485,10999991,0.0,0.0
2024-05-28 00:00:00+00:00,0.042670998722314835,0.043967001140117645,0.03996500000357628,0.041832998394966125,8136053,0.0,0.0
2024-05-29 00:00:00+00:00,0.04165000095963478,0.04392100125551224,0.039893001317977905,0.04357999935746193,11222948,0.0,0.0
2024-05-30 00:00:00+00:00,0.04295700043439865,0.18463699519634247,0.04294599965214729,0.12501299381256104,16346316,0.0,0.0
2024-05-31 00:00:00+00:00,0.11806099861860275,0.14124499261379242,0.04985800012946129,0.05528099834918976,2399097,0.0,0.0
2024-06-01 00:00:00+00:00,0.051555000245571136,0.05954200029373169,0.04645499959588051,0.04724600166082382,877591,0.0,0.0
2024-06-02 00:00:00+00:00,0.04655899852514267,0.04909300059080124,0.03080900013446808,0.031069999560713768,5663878,0.0,0.0
2024-06-03 00:00:00+00:00,0.030671000480651855,0.037310998886823654,0.025242000818252563,0.025242000818252563,5346534,0.0,0.0
2024-06-04 00:00:00+00:00,0.025198999792337418,0.04682299867272377,0.02422199957072735,0.0436520017683506,20743090,0.0,0.0
2024-06-05 00:00:00+00:00,0.05628399923443794,0.0568000003695488,0.03046800009906292,0.033341001719236374,1443785,0.0,0.0
2024-06-06 00:00:00+00:00,0.033229000866413116,0.034988000988960266,0.026858000084757805,0.027468999847769737,631647,0.0,0.0
2024-06-07 00:00:00+00:00,0.027487000450491905,0.039473000913858414,0.025803999975323677,0.029229000210762024,83086775,0.0,0.0
2024-06-08 00:00:00+00:00,0.029350999742746353,0.03627200052142143,0.027065999805927277,0.03016900084912777,83922700,0.0,0.0
2024-06-09 00:00:00+00:00,0.0301510002464056,0.03454900160431862,0.028152000159025192,0.029107000678777695,80083276,0.0,0.0
2024-06-10 00:00:00+00:00,0.02897699922323227,0.029059000313282013,0.022182000800967216,0.02263600006699562,82765826,0.0,0.0
2024-06-11 00:00:00+00:00,0.022763999179005623,0.022763999179005623,0.017009999603033066,0.017358999699354172,81130842,0.0,0.0
2024-06-12 00:00:00+00:00,0.017388999462127686,0.01875299960374832,0.01510700024664402,0.015475000254809856,89799442,0.0,0.0
2024-06-13 00:00:00+00:00,0.015437000431120396,0.01598699949681759,0.010994999669492245,0.01103499997407198,113660244,0.0,0.0
2024-06-14 00:00:00+00:00,0.011025999672710896,0.014831000007689,0.00979700032621622,0.010293999686837196,139796676,0.0,0.0
2024-06-15 00:00:00+00:00,0.01026500016450882,0.012102000415325165,0.009026000276207924,0.00963400024920702,38460404,0.0,0.0
2024-06-16 00:00:00+00:00,0.00961500033736229,0.010673999786376953,0.009014000184834003,0.009084000252187252,119642239,0.0,0.0
2024-06-17 00:00:00+00:00,0.00910400040447712,0.009643999859690666,0.005528000183403492,0.005789000075310469,65161913,0.0,0.0
2024-06-18 00:00:00+00:00,0.005747999995946884,0.007528000045567751,0.004807000048458576,0.004807999823242426,47376798,0.0,0.0
2024-06-19 00:00:00+00:00,0.004809000063687563,0.005807000212371349,0.004397999960929155,0.00443900004029274,64031383,0.0,0.0
2024-06-20 00:00:00+00:00,0.00443900004029274,0.004858000203967094,0.0039969999343156815,0.004007000010460615,47944121,0.0,0.0
2024-06-21 00:00:00+00:00,0.004007000010460615,0.004387000110000372,0.003100000089034438,0.003197999903932214,34033769,0.0,0.0
2024-06-22 00:00:00+00:00,0.0031789999920874834,0.00380200007930398,0.00253800000064075,0.0030320000369101763,20145089,0.0,0.0
2024-06-23 00:00:00+00:00,0.0030320000369101763,0.003823000006377697,0.0028019999153912067,0.002920999890193343,12433744,0.0,0.0
2024-06-24 00:00:00+00:00,0.0029219998978078365,0.005235000047832727,0.0028880001045763493,0.0039450000040233135,41191999,0.0,0.0
2024-06-25 00:00:00+00:00,0.0039450000040233135,0.005423999857157469,0.003897000104188919,0.004172000102698803,27849886,0.0,0.0
2024-06-26 00:00:00+00:00,0.004153000190854073,0.004391000140458345,0.003010000102221966,0.0030499999411404133,74703971,0.0,0.0
2024-06-27 00:00:00+00:00,0.0030590000096708536,0.003459000028669834,0.00279999990016222,0.0028609998989850283,98122301,0.0,0.0
2024-06-28 00:00:00+00:00,0.0028649999294430017,0.0029430000577121973,0.002001000102609396,0.002015999983996153,97931158,0.0,0.0
2024-06-29 00:00:00+00:00,0.0020169999916106462,0.0027260000351816416,0.001998000079765916,0.002345999935641885,101200794,0.0,0.0
2024-06-30 00:00:00+00:00,0.002340999897569418,0.0028440000023692846,0.0021909999195486307,0.0022100000642240047,102672182,0.0,0.0
2024-07-01 00:00:00+00:00,0.002211000071838498,0.00241499999538064,0.0020630001090466976,0.0021550001110881567,99589116,0.0,0.0
