TIMESTAMP,IXS_OPEN_PRICE_USD,IXS_HIGH_PRICE_USD,IXS_LOW_PRICE_USD,IXS_CLOSE_PRICE_USD,IXS_VOLUME_USD,IXS_DIVIDENDS_USD,IXS_STOCK_SPLITS_USD
2021-10-03 00:00:00+00:00,0.33046799898147583,0.36546799540519714,0.32965099811553955,0.34561699628829956,334920,0.0,0.0
2021-10-04 00:00:00+00:00,0.3456130027770996,0.35033199191093445,0.31522899866104126,0.3223640024662018,284330,0.0,0.0
2021-10-05 00:00:00+00:00,0.3223559856414795,0.3393329977989197,0.31713300943374634,0.33076000213623047,233530,0.0,0.0
2021-10-06 00:00:00+00:00,0.3307090103626251,0.36827799677848816,0.3174290060997009,0.32831600308418274,430635,0.0,0.0
2021-10-07 00:00:00+00:00,0.32829299569129944,0.32969000935554504,0.29256701469421387,0.3004539906978607,328050,0.0,0.0
2021-10-08 00:00:00+00:00,0.2997809946537018,0.3079090118408203,0.2699269950389862,0.2739030122756958,417986,0.0,0.0
2021-10-09 00:00:00+00:00,0.2740049958229065,0.28384798765182495,0.25531500577926636,0.26114198565483093,381326,0.0,0.0
2021-10-10 00:00:00+00:00,0.26109400391578674,0.323496013879776,0.2589370012283325,0.28063398599624634,679280,0.0,0.0
2021-10-11 00:00:00+00:00,0.28060999512672424,0.41583800315856934,0.27678200602531433,0.37203100323677063,1527619,0.0,0.0
2021-10-12 00:00:00+00:00,0.37200799584388733,0.4403190016746521,0.3427810072898865,0.36590099334716797,1369147,0.0,0.0
2021-10-13 00:00:00+00:00,0.3661290109157562,0.3995029926300049,0.3352850079536438,0.3364480137825012,603041,0.0,0.0
2021-10-14 00:00:00+00:00,0.33645498752593994,0.3495689928531647,0.30781298875808716,0.3431659936904907,485853,0.0,0.0
2021-10-15 00:00:00+00:00,0.34230300784111023,0.3707669973373413,0.30343499779701233,0.321027010679245,358507,0.0,0.0
2021-10-16 00:00:00+00:00,0.32107800245285034,0.3390530049800873,0.30262500047683716,0.3148680031299591,312129,0.0,0.0
2021-10-17 00:00:00+00:00,0.3148620128631592,0.32887399196624756,0.28164398670196533,0.30019301176071167,413894,0.0,0.0
2021-10-18 00:00:00+00:00,0.29973000288009644,0.33611100912094116,0.2806439995765686,0.3245840072631836,649531,0.0,0.0
2021-10-19 00:00:00+00:00,0.3245759904384613,0.34860700368881226,0.3082660138607025,0.3252739906311035,476203,0.0,0.0
2021-10-20 00:00:00+00:00,0.3252109885215759,0.37859898805618286,0.31064900755882263,0.3227809965610504,646855,0.0,0.0
2021-10-21 00:00:00+00:00,0.3224799931049347,0.3408049941062927,0.30588498711586,0.3124299943447113,451150,0.0,0.0
2021-10-22 00:00:00+00:00,0.314410001039505,0.3448050022125244,0.3123120069503784,0.3319140076637268,324065,0.0,0.0
2021-10-23 00:00:00+00:00,0.33281099796295166,0.3674919903278351,0.3233959972858429,0.3442949950695038,498367,0.0,0.0
2021-10-24 00:00:00+00:00,0.34358200430870056,0.3667359948158264,0.31655099987983704,0.331728994846344,340950,0.0,0.0
2021-10-25 00:00:00+00:00,0.33167898654937744,0.35800299048423767,0.3161329925060272,0.3357110023498535,340938,0.0,0.0
2021-10-26 00:00:00+00:00,0.33570799231529236,0.41401201486587524,0.3267410099506378,0.3963249921798706,733088,0.0,0.0
2021-10-27 00:00:00+00:00,0.3953720033168793,0.4142400026321411,0.34658199548721313,0.35610800981521606,751875,0.0,0.0
2021-10-28 00:00:00+00:00,0.35511699318885803,0.41547200083732605,0.33383798599243164,0.3825860023498535,762165,0.0,0.0
2021-10-29 00:00:00+00:00,0.38266998529434204,0.46988898515701294,0.3762519955635071,0.4662190079689026,1152131,0.0,0.0
2021-10-30 00:00:00+00:00,0.4640040099620819,0.5418580174446106,0.40651199221611023,0.48166099190711975,1271269,0.0,0.0
2021-10-31 00:00:00+00:00,0.48195698857307434,0.5754200220108032,0.4003230035305023,0.47457098960876465,1851473,0.0,0.0
2021-11-01 00:00:00+00:00,0.4745660126209259,0.5558440089225769,0.4586400091648102,0.4829609990119934,1044713,0.0,0.0
2021-11-02 00:00:00+00:00,0.4860750138759613,0.5120800137519836,0.424344003200531,0.4246169924736023,816399,0.0,0.0
2021-11-03 00:00:00+00:00,0.4246490001678467,0.4483110010623932,0.3861919939517975,0.3909899890422821,596882,0.0,0.0
2021-11-04 00:00:00+00:00,0.39086800813674927,0.46553000807762146,0.36654698848724365,0.3671190142631531,657228,0.0,0.0
2021-11-05 00:00:00+00:00,0.36754199862480164,0.3974910080432892,0.35356199741363525,0.3779650032520294,478401,0.0,0.0
2021-11-06 00:00:00+00:00,0.37797701358795166,0.4541719853878021,0.37274500727653503,0.39396899938583374,837894,0.0,0.0
2021-11-07 00:00:00+00:00,0.3940599858760834,0.40142300724983215,0.36212900280952454,0.3846049904823303,618711,0.0,0.0
2021-11-08 00:00:00+00:00,0.38458600640296936,0.38527700304985046,0.3541559875011444,0.3579930067062378,474340,0.0,0.0
2021-11-09 00:00:00+00:00,0.35801801085472107,0.40340399742126465,0.3506239950656891,0.376477986574173,625438,0.0,0.0
2021-11-10 00:00:00+00:00,0.37650200724601746,0.524524986743927,0.3059700131416321,0.3724370002746582,1196263,0.0,0.0
2021-11-11 00:00:00+00:00,0.3722569942474365,0.39792999625205994,0.3545440137386322,0.3712080121040344,760162,0.0,0.0
2021-11-12 00:00:00+00:00,0.37184199690818787,0.37972599267959595,0.31327301263809204,0.3392010033130646,781474,0.0,0.0
2021-11-13 00:00:00+00:00,0.33728399872779846,0.3480220139026642,0.31626999378204346,0.3480220139026642,570342,0.0,0.0
2021-11-14 00:00:00+00:00,0.3423359990119934,0.3458639979362488,0.3057529926300049,0.3183319866657257,924080,0.0,0.0
2021-11-15 00:00:00+00:00,0.3183700144290924,0.5365769863128662,0.2963869869709015,0.39965900778770447,4227138,0.0,0.0
2021-11-16 00:00:00+00:00,0.40196099877357483,0.5535640120506287,0.31912899017333984,0.33897900581359863,1458279,0.0,0.0
2021-11-17 00:00:00+00:00,0.3389210104942322,0.36260101199150085,0.2961820065975189,0.3508929908275604,1278626,0.0,0.0
2021-11-18 00:00:00+00:00,0.3492029905319214,0.35631200671195984,0.3039970099925995,0.3232310116291046,978251,0.0,0.0
2021-11-19 00:00:00+00:00,0.3232029974460602,0.33059701323509216,0.30244699120521545,0.3172670006752014,848377,0.0,0.0
2021-11-20 00:00:00+00:00,0.3138200044631958,0.38988199830055237,0.31245601177215576,0.35537800192832947,1415525,0.0,0.0
2021-11-21 00:00:00+00:00,0.35513201355934143,0.3759160041809082,0.31027600169181824,0.3198069930076599,1422347,0.0,0.0
2021-11-22 00:00:00+00:00,0.32013601064682007,0.32467201352119446,0.3037700057029724,0.3052850067615509,1187116,0.0,0.0
2021-11-23 00:00:00+00:00,0.30527299642562866,0.3313559889793396,0.3002510070800781,0.32373398542404175,989659,0.0,0.0
2021-11-24 00:00:00+00:00,0.3214850127696991,0.32450801134109497,0.29699599742889404,0.31946301460266113,955704,0.0,0.0
2021-11-25 00:00:00+00:00,0.30011698603630066,0.31928399205207825,0.2961769998073578,0.3052859902381897,960418,0.0,0.0
2021-11-26 00:00:00+00:00,0.30999699234962463,0.3163999915122986,0.2711310088634491,0.27873098850250244,997628,0.0,0.0
2021-11-27 00:00:00+00:00,0.27936801314353943,0.29321199655532837,0.27598699927330017,0.2767010033130646,993814,0.0,0.0
2021-11-28 00:00:00+00:00,0.27794399857521057,0.28358298540115356,0.2645759880542755,0.276852011680603,860017,0.0,0.0
2021-11-29 00:00:00+00:00,0.2768140137195587,0.323386013507843,0.27057701349258423,0.3147050142288208,1202314,0.0,0.0
2021-11-30 00:00:00+00:00,0.31471899151802063,0.3264400064945221,0.3038969933986664,0.30705899000167847,955537,0.0,0.0
2021-12-01 00:00:00+00:00,0.3065750002861023,0.32157599925994873,0.29452401399612427,0.2958439886569977,900146,0.0,0.0
2021-12-02 00:00:00+00:00,0.2957490086555481,0.3136509954929352,0.2941119968891144,0.30048298835754395,478965,0.0,0.0
2021-12-03 00:00:00+00:00,0.30195099115371704,0.3267599940299988,0.2958790063858032,0.30380600690841675,731668,0.0,0.0
2021-12-04 00:00:00+00:00,0.30378401279449463,0.3057270050048828,0.24560700356960297,0.25991299748420715,551930,0.0,0.0
2021-12-05 00:00:00+00:00,0.25989100337028503,0.2623479962348938,0.22804899513721466,0.24372099339962006,578271,0.0,0.0
2021-12-06 00:00:00+00:00,0.2431119978427887,0.2575230002403259,0.23071500658988953,0.24308499693870544,640355,0.0,0.0
2021-12-07 00:00:00+00:00,0.24318499863147736,0.25571998953819275,0.23834800720214844,0.23942600190639496,486081,0.0,0.0
2021-12-08 00:00:00+00:00,0.2397419959306717,0.25495201349258423,0.23643699288368225,0.24888600409030914,547462,0.0,0.0
2021-12-09 00:00:00+00:00,0.24865399301052094,0.250557005405426,0.2234880030155182,0.23340299725532532,518248,0.0,0.0
2021-12-10 00:00:00+00:00,0.23347899317741394,0.238755002617836,0.22140899300575256,0.22763900458812714,579030,0.0,0.0
2021-12-11 00:00:00+00:00,0.22761699557304382,0.23455099761486053,0.2253279983997345,0.227974995970726,490902,0.0,0.0
2021-12-12 00:00:00+00:00,0.22795000672340393,0.2388249933719635,0.22099000215530396,0.23779000341892242,539315,0.0,0.0
2021-12-13 00:00:00+00:00,0.23789900541305542,0.24016499519348145,0.20544399321079254,0.20912699401378632,413189,0.0,0.0
2021-12-14 00:00:00+00:00,0.20912300050258636,0.22540999948978424,0.19737400114536285,0.2066970020532608,429923,0.0,0.0
2021-12-15 00:00:00+00:00,0.20711499452590942,0.2224069982767105,0.2038169950246811,0.22181999683380127,393525,0.0,0.0
2021-12-16 00:00:00+00:00,0.2220889925956726,0.22901499271392822,0.2056339979171753,0.20656700432300568,410487,0.0,0.0
2021-12-17 00:00:00+00:00,0.20660200715065002,0.21434900164604187,0.18316499888896942,0.19066299498081207,544161,0.0,0.0
2021-12-18 00:00:00+00:00,0.19076299667358398,0.19076299667358398,0.18145599961280823,0.18626299500465393,434452,0.0,0.0
2021-12-19 00:00:00+00:00,0.18780599534511566,0.19098399579524994,0.17509299516677856,0.17560899257659912,364747,0.0,0.0
2021-12-20 00:00:00+00:00,0.17555199563503265,0.17786599695682526,0.1653819978237152,0.1672399938106537,315937,0.0,0.0
2021-12-21 00:00:00+00:00,0.1666789948940277,0.1816750019788742,0.16379700601100922,0.17898699641227722,376865,0.0,0.0
2021-12-22 00:00:00+00:00,0.17903399467468262,0.18875500559806824,0.171315997838974,0.1743759959936142,228027,0.0,0.0
2021-12-23 00:00:00+00:00,0.17436499893665314,0.17991399765014648,0.16906599700450897,0.1785539984703064,172840,0.0,0.0
2021-12-24 00:00:00+00:00,0.17857199907302856,0.18566499650478363,0.17272800207138062,0.17329299449920654,174307,0.0,0.0
2021-12-25 00:00:00+00:00,0.1732960045337677,0.1818549931049347,0.17278599739074707,0.1783600002527237,118299,0.0,0.0
2021-12-26 00:00:00+00:00,0.17834599316120148,0.18045200407505035,0.16222399473190308,0.1664160043001175,218310,0.0,0.0
2021-12-27 00:00:00+00:00,0.16640399396419525,0.1803160011768341,0.16366900503635406,0.17326000332832336,297494,0.0,0.0
2021-12-28 00:00:00+00:00,0.17330099642276764,0.18804100155830383,0.1571590006351471,0.1608700007200241,217434,0.0,0.0
2021-12-29 00:00:00+00:00,0.1608700007200241,0.17031900584697723,0.15688300132751465,0.1620829999446869,83992,0.0,0.0
2021-12-30 00:00:00+00:00,0.16208599507808685,0.1632390022277832,0.15640799701213837,0.15771399438381195,74915,0.0,0.0
2021-12-31 00:00:00+00:00,0.15772399306297302,0.1794629991054535,0.14934299886226654,0.15780000388622284,286358,0.0,0.0
2022-01-01 00:00:00+00:00,0.15779200196266174,0.1655219942331314,0.15779200196266174,0.16273699700832367,106653,0.0,0.0
2022-01-02 00:00:00+00:00,0.16273599863052368,0.17093999683856964,0.15872900187969208,0.16877500712871552,110262,0.0,0.0
2022-01-03 00:00:00+00:00,0.16877500712871552,0.18400999903678894,0.16691899299621582,0.17482900619506836,192335,0.0,0.0
2022-01-04 00:00:00+00:00,0.17482799291610718,0.18281200528144836,0.17406399548053741,0.18010300397872925,98022,0.0,0.0
2022-01-05 00:00:00+00:00,0.18010300397872925,0.1832370012998581,0.1624089926481247,0.16377000510692596,101556,0.0,0.0
2022-01-06 00:00:00+00:00,0.16377000510692596,0.16711600124835968,0.1542229950428009,0.15838100016117096,109233,0.0,0.0
2022-01-07 00:00:00+00:00,0.15838299691677094,0.1588049978017807,0.14826500415802002,0.14858099818229675,89215,0.0,0.0
2022-01-08 00:00:00+00:00,0.14858199656009674,0.15016800165176392,0.14120100438594818,0.14683599770069122,71950,0.0,0.0
2022-01-09 00:00:00+00:00,0.14683599770069122,0.173226997256279,0.14316000044345856,0.15863099694252014,214435,0.0,0.0
2022-01-10 00:00:00+00:00,0.15863099694252014,0.16005299985408783,0.14494700729846954,0.14672699570655823,86858,0.0,0.0
2022-01-11 00:00:00+00:00,0.14672599732875824,0.1502770036458969,0.14349299669265747,0.14778199791908264,96402,0.0,0.0
2022-01-12 00:00:00+00:00,0.14778199791908264,0.15544700622558594,0.14679500460624695,0.14759300649166107,92560,0.0,0.0
2022-01-13 00:00:00+00:00,0.1475919932126999,0.15096400678157806,0.14251600205898285,0.14510899782180786,81736,0.0,0.0
2022-01-14 00:00:00+00:00,0.14510999619960785,0.14834800362586975,0.14196600019931793,0.14495199918746948,101095,0.0,0.0
2022-01-15 00:00:00+00:00,0.14495499432086945,0.1544090062379837,0.1449120044708252,0.15029999613761902,95964,0.0,0.0
2022-01-16 00:00:00+00:00,0.15031300485134125,0.1514340043067932,0.14525799453258514,0.14756299555301666,121760,0.0,0.0
2022-01-17 00:00:00+00:00,0.14756500720977783,0.16959600150585175,0.1416890025138855,0.14621399343013763,163946,0.0,0.0
2022-01-18 00:00:00+00:00,0.14621199667453766,0.2068910002708435,0.14577099680900574,0.185822993516922,690513,0.0,0.0
2022-01-19 00:00:00+00:00,0.185821995139122,0.19218699634075165,0.15723299980163574,0.17605599761009216,248006,0.0,0.0
2022-01-20 00:00:00+00:00,0.1760540008544922,0.26855799555778503,0.15661099553108215,0.1618880033493042,756061,0.0,0.0
2022-01-21 00:00:00+00:00,0.16188600659370422,0.16193999350070953,0.11805199831724167,0.13060800731182098,253957,0.0,0.0
2022-01-22 00:00:00+00:00,0.13060900568962097,0.13411499559879303,0.10844500362873077,0.11518099904060364,131757,0.0,0.0
2022-01-23 00:00:00+00:00,0.11518099904060364,0.12223900109529495,0.11335700005292892,0.1188879981637001,170573,0.0,0.0
2022-01-24 00:00:00+00:00,0.11895900219678879,0.11998900026082993,0.10312700271606445,0.10994800180196762,187705,0.0,0.0
2022-01-25 00:00:00+00:00,0.11020500212907791,0.12642799317836761,0.1088310033082962,0.12077300250530243,188566,0.0,0.0
2022-01-26 00:00:00+00:00,0.12083499878644943,0.12216400355100632,0.10829400271177292,0.11025600135326385,225101,0.0,0.0
2022-01-27 00:00:00+00:00,0.11025600135326385,0.11683399975299835,0.10913000255823135,0.11139100044965744,122130,0.0,0.0
2022-01-28 00:00:00+00:00,0.11152300238609314,0.1669590026140213,0.10364799946546555,0.12515300512313843,285710,0.0,0.0
2022-01-29 00:00:00+00:00,0.12496200203895569,0.19849200546741486,0.12435100227594376,0.16500699520111084,908718,0.0,0.0
2022-01-30 00:00:00+00:00,0.16502399742603302,0.2980400025844574,0.16502399742603302,0.21691399812698364,1307930,0.0,0.0
2022-01-31 00:00:00+00:00,0.216622993350029,0.2550489902496338,0.21190999448299408,0.22437599301338196,694905,0.0,0.0
2022-02-01 00:00:00+00:00,0.22437800467014313,0.28543800115585327,0.22224900126457214,0.27425500750541687,562518,0.0,0.0
2022-02-02 00:00:00+00:00,0.2742530107498169,0.2922169864177704,0.2547439932823181,0.291608989238739,360277,0.0,0.0
2022-02-03 00:00:00+00:00,0.2916179895401001,0.40190601348876953,0.2799600064754486,0.37935999035835266,1239329,0.0,0.0
2022-02-04 00:00:00+00:00,0.3771829903125763,0.417587012052536,0.3684979975223541,0.3902660012245178,646088,0.0,0.0
2022-02-05 00:00:00+00:00,0.38995999097824097,0.4156169891357422,0.3526650071144104,0.3675200045108795,621939,0.0,0.0
2022-02-06 00:00:00+00:00,0.36751601099967957,0.3739140033721924,0.3320010006427765,0.3338089883327484,415160,0.0,0.0
2022-02-07 00:00:00+00:00,0.33446401357650757,0.38923999667167664,0.3223100006580353,0.3445180058479309,547751,0.0,0.0
2022-02-08 00:00:00+00:00,0.344294011592865,0.34456899762153625,0.29162898659706116,0.30657100677490234,268378,0.0,0.0
2022-02-09 00:00:00+00:00,0.3063789904117584,0.32760199904441833,0.3009290099143982,0.31578299403190613,303265,0.0,0.0
2022-02-10 00:00:00+00:00,0.3157790005207062,0.3160409927368164,0.3005659878253937,0.30373600125312805,178296,0.0,0.0
2022-02-11 00:00:00+00:00,0.3039860129356384,0.30838701128959656,0.2921279966831207,0.29587098956108093,121626,0.0,0.0
2022-02-12 00:00:00+00:00,0.29587000608444214,0.2991960048675537,0.2915489971637726,0.2991960048675537,119602,0.0,0.0
2022-02-13 00:00:00+00:00,0.2992120087146759,0.3047269880771637,0.2977660000324249,0.2978599965572357,72278,0.0,0.0
2022-02-14 00:00:00+00:00,0.29785698652267456,0.3193640112876892,0.29775500297546387,0.30979299545288086,113036,0.0,0.0
2022-02-15 00:00:00+00:00,0.3097729980945587,0.3172590136528015,0.30277198553085327,0.3172529935836792,156791,0.0,0.0
2022-02-16 00:00:00+00:00,0.31725001335144043,0.3334139883518219,0.31009700894355774,0.3116770088672638,149768,0.0,0.0
2022-02-17 00:00:00+00:00,0.31165099143981934,0.3303639888763428,0.2963300049304962,0.2988159954547882,176332,0.0,0.0
2022-02-18 00:00:00+00:00,0.29881298542022705,0.3062170147895813,0.2762489914894104,0.27849701046943665,179875,0.0,0.0
2022-02-19 00:00:00+00:00,0.27845999598503113,0.2828480005264282,0.2780350148677826,0.2815530002117157,83927,0.0,0.0
2022-02-20 00:00:00+00:00,0.28155699372291565,0.28789201378822327,0.277974009513855,0.28032898902893066,137679,0.0,0.0
2022-02-21 00:00:00+00:00,0.28031501173973083,0.28870901465415955,0.2705729901790619,0.270577996969223,121755,0.0,0.0
2022-02-22 00:00:00+00:00,0.27055901288986206,0.27678900957107544,0.2635039985179901,0.2683190107345581,94419,0.0,0.0
2022-02-23 00:00:00+00:00,0.2683199942111969,0.3023500144481659,0.26706498861312866,0.27080100774765015,153667,0.0,0.0
2022-02-24 00:00:00+00:00,0.27081501483917236,0.280595988035202,0.21091899275779724,0.24834999442100525,198081,0.0,0.0
2022-02-25 00:00:00+00:00,0.2483540028333664,0.25914400815963745,0.24606700241565704,0.2503899931907654,92694,0.0,0.0
2022-02-26 00:00:00+00:00,0.25038599967956543,0.2670019865036011,0.24519799649715424,0.26354900002479553,61384,0.0,0.0
2022-02-27 00:00:00+00:00,0.26354700326919556,0.3019790053367615,0.2617740035057068,0.2932400107383728,137167,0.0,0.0
2022-02-28 00:00:00+00:00,0.2932429909706116,0.30115699768066406,0.28924599289894104,0.29845499992370605,95270,0.0,0.0
2022-03-01 00:00:00+00:00,0.29845601320266724,0.30559998750686646,0.2888549864292145,0.2974280118942261,74976,0.0,0.0
2022-03-02 00:00:00+00:00,0.2974280118942261,0.2994050085544586,0.29081401228904724,0.2913770079612732,72721,0.0,0.0
2022-03-03 00:00:00+00:00,0.2914080023765564,0.2967900037765503,0.2877120077610016,0.2902190089225769,39186,0.0,0.0
2022-03-04 00:00:00+00:00,0.29021498560905457,0.29076001048088074,0.2702009975910187,0.272024005651474,44502,0.0,0.0
2022-03-05 00:00:00+00:00,0.272024005651474,0.27608299255371094,0.2680470049381256,0.2757810056209564,31721,0.0,0.0
2022-03-06 00:00:00+00:00,0.2757810056209564,0.2759760022163391,0.25191399455070496,0.25213998556137085,35578,0.0,0.0
2022-03-07 00:00:00+00:00,0.25213998556137085,0.30050599575042725,0.24268199503421783,0.26889899373054504,142391,0.0,0.0
2022-03-08 00:00:00+00:00,0.26889100670814514,0.2704240083694458,0.25336599349975586,0.25537899136543274,51073,0.0,0.0
2022-03-09 00:00:00+00:00,0.255374014377594,0.2634029984474182,0.24852000176906586,0.25111401081085205,63198,0.0,0.0
2022-03-10 00:00:00+00:00,0.2511120140552521,0.2511120140552521,0.23545299470424652,0.23872999846935272,53145,0.0,0.0
2022-03-11 00:00:00+00:00,0.2387319952249527,0.2533609867095947,0.21738700568675995,0.21738700568675995,161361,0.0,0.0
2022-03-12 00:00:00+00:00,0.21738900244235992,0.2333340048789978,0.21679699420928955,0.22662299871444702,114579,0.0,0.0
2022-03-13 00:00:00+00:00,0.22662000358104706,0.23095299303531647,0.2244260013103485,0.2254589945077896,52005,0.0,0.0
2022-03-14 00:00:00+00:00,0.22545599937438965,0.22820700705051422,0.21225999295711517,0.21597400307655334,88347,0.0,0.0
2022-03-15 00:00:00+00:00,0.21597300469875336,0.22468100488185883,0.2145490050315857,0.22305899858474731,77253,0.0,0.0
2022-03-16 00:00:00+00:00,0.22305899858474731,0.22859999537467957,0.21191999316215515,0.2227039933204651,67564,0.0,0.0
2022-03-17 00:00:00+00:00,0.2227019965648651,0.2739570140838623,0.22159400582313538,0.24914099276065826,143502,0.0,0.0
2022-03-18 00:00:00+00:00,0.2491369992494583,0.26062801480293274,0.2442529946565628,0.2538430094718933,177849,0.0,0.0
2022-03-19 00:00:00+00:00,0.2538439929485321,0.25558000802993774,0.24221299588680267,0.24760699272155762,273771,0.0,0.0
2022-03-20 00:00:00+00:00,0.24760499596595764,0.2878200113773346,0.24644599854946136,0.2669439911842346,342237,0.0,0.0
2022-03-21 00:00:00+00:00,0.26763999462127686,0.27650201320648193,0.2644279897212982,0.2732970118522644,390324,0.0,0.0
2022-03-22 00:00:00+00:00,0.2732970118522644,0.2986389994621277,0.2725270092487335,0.29285499453544617,423504,0.0,0.0
2022-03-23 00:00:00+00:00,0.29329198598861694,0.2961759865283966,0.288439005613327,0.2893890142440796,450373,0.0,0.0
2022-03-24 00:00:00+00:00,0.2894029915332794,0.3376300036907196,0.28864601254463196,0.31866198778152466,583402,0.0,0.0
2022-03-25 00:00:00+00:00,0.31866300106048584,0.3515760004520416,0.31699100136756897,0.3449009954929352,546714,0.0,0.0
2022-03-26 00:00:00+00:00,0.34490498900413513,0.361517995595932,0.3334380090236664,0.3500500023365021,371781,0.0,0.0
2022-03-27 00:00:00+00:00,0.35068199038505554,0.36067700386047363,0.34846600890159607,0.35732099413871765,363612,0.0,0.0
2022-03-28 00:00:00+00:00,0.3573180139064789,0.41640299558639526,0.35072898864746094,0.3761090040206909,494508,0.0,0.0
2022-03-29 00:00:00+00:00,0.3756920099258423,0.3815400004386902,0.3332670032978058,0.33522599935531616,351262,0.0,0.0
2022-03-30 00:00:00+00:00,0.3344619870185852,0.33725398778915405,0.3194600045681,0.32348498702049255,363125,0.0,0.0
2022-03-31 00:00:00+00:00,0.3234820067882538,0.3647969961166382,0.2947219908237457,0.29495498538017273,513745,0.0,0.0
2022-04-01 00:00:00+00:00,0.294964998960495,0.324970006942749,0.29358699917793274,0.3179819881916046,407390,0.0,0.0
2022-04-02 00:00:00+00:00,0.31798601150512695,0.31798601150512695,0.28985700011253357,0.29211100935935974,513430,0.0,0.0
2022-04-03 00:00:00+00:00,0.29210999608039856,0.2925170063972473,0.26756298542022705,0.27068498730659485,460362,0.0,0.0
2022-04-04 00:00:00+00:00,0.27109700441360474,0.2743400037288666,0.25853100419044495,0.258542001247406,520253,0.0,0.0
2022-04-05 00:00:00+00:00,0.258542001247406,0.2868809998035431,0.25416600704193115,0.263386994600296,535204,0.0,0.0
2022-04-06 00:00:00+00:00,0.263386994600296,0.26393699645996094,0.236395001411438,0.2418230026960373,592117,0.0,0.0
2022-04-07 00:00:00+00:00,0.2418220043182373,0.2574540078639984,0.2371480017900467,0.24084599316120148,443648,0.0,0.0
2022-04-08 00:00:00+00:00,0.24125699698925018,0.2561990022659302,0.2313849925994873,0.24653899669647217,529574,0.0,0.0
2022-04-09 00:00:00+00:00,0.2433219999074936,0.25314900279045105,0.22865299880504608,0.24716100096702576,415641,0.0,0.0
2022-04-10 00:00:00+00:00,0.24715599417686462,0.24894699454307556,0.23193399608135223,0.23398900032043457,391170,0.0,0.0
