TIMESTAMP,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_FROM_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_TO_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_RECEIVE_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_SENT_COUNT_PER_ETHERSCAN,ETH_AVERAGE_BLOCK_SIZE_BYTES_PER_ETHERSCAN,ETH_AVERAGE_BLOCK_TIME_SECONDS_PER_ETHERSCAN,ETH_AVERAGE_GAS_LIMIT_PER_ETHERSCAN,ETH_AVERAGE_GAS_PRICE_WEI_PER_ETHERSCAN,ETH_AVERAGE_TXN_FEE_USD_PER_ETHERSCAN,ETH_AVERAGE_TXN_FEE_ETHER_PER_ETHERSCAN,ETH_BLOCK_COUNT_PER_ETHERSCAN,ETH_BLOCK_REWARDS_ETH_PER_ETHERSCAN,ETH_ERC20_TOKEN_TRANSFER_COUNT_PER_ETHERSCAN,ETH_BURNT_FEES_ETH_PER_ETHERSCAN,ETH_NETWORK_DIFFICULTY_TERAHASHES_PER_ETHERSCAN,ETH_NETWORK_HASH_RATE_GIGAHASHES_PER_SECOND_PER_ETHERSCAN,ETH_NETWORK_TRANSACTION_FEE_ETH_PER_ETHERSCAN,ETH_NETWORK_UTILIZATION_PER_ETHERSCAN,ETH_TOTAL_GAS_USED_PER_ETHERSCAN,ETH_TRANSACTION_COUNT_PER_ETHERSCAN,ETH_UNCLE_BLOCK_COUNT_PER_ETHERSCAN,ETH_UNIQUE_ADDRESS_COUNT_PER_ETHERSCAN,ETH_MINING_PROFITABILITY_PER_BIC,ETH_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,ETH_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,ETH_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,ETH_SENT_COINS_USD_PER_BIC,ETH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC
2020-10-21,421969,334545,254308,287697,238007,188364,39300,13.12,12474919,74178258309,1.94,0,6513,13532.6875,989882,,3334357000000000.0,262889328300000.0,5743.034746350375,0.9773,79399947057,1159354,299,119887301,2.82e-05,0.928,1247.0,,1446036933.0,27.371
2020-10-22,452632,366664,267801,294565,225725,209897,39041,13.03,12477614,63311659678,1.69,0,6538,13618.875,969757,,3334919000000000.0,264632037499999.97,4850.827673682426,0.9751,79547201646,1189043,318,120034215,2.84e-05,0.831,1284.0,,1526339475.0,24.866
2020-10-23,430670,348025,259733,290093,211511,206835,37597,13.2,12480845,58483044067,1.59,0,6474,13458.6875,926391,,3384219000000000.0,265293013099999.97,4402.466178893542,0.976,78856378259,1132837,299,120213795,2.78e-05,0.717,1067.0,,1208607902.0,22.554
2020-10-24,394318,318974,206861,252397,194758,174411,33663,12.96,12474388,32203857762,0.92,0,6582,13689.4375,866814,,3394024000000000.0,270618447300000.0,2261.147611299624,0.9754,80084922236,1012156,307,120495484,2.43e-05,0.402,738.379,,747355034.0,13.596
2020-10-25,350599,276177,198483,230959,194974,154306,33759,13.19,12478105,33050174347,0.99,0,6479,13450.25,855745,,3359523000000000.0,263123768400000.0,2346.400107210437,0.9777,79042948835,965206,288,120761592,2.46e-05,0.43,618.164,,596655771.0,14.043
2020-10-26,382457,300969,220035,244771,208540,165242,37969,13.14,12478151,55960128939,1.6,0,6466,13470.625,924530,,3248184000000000.0,255042590300000.0,4418.605406656684,0.9794,79016361979,1086139,318,120905313,2.82e-05,0.718,1222.0,,1327106289.0,21.648
2020-10-27,386285,303401,220782,279849,237916,169240,38239,13.07,12478960,43438225272,1.18,0,6545,13620.0625,940074,,3293521000000000.0,261270746200000.0,3148.6340869038418,0.9779,79863638745,1078466,309,121051661,2.57e-05,0.544,1020.0,,1099889277.0,17.706
2020-10-28,409334,325468,228434,269635,221564,179514,39478,12.95,12475808,64546938423,1.65,0,6551,13646.4375,953164,,3325639000000000.0,264434519300000.0,4849.673848465553,0.9763,79792369114,1139608,319,121175740,2.76e-05,0.754,1217.0,,1387064719.0,23.398
2020-10-29,377289,294231,230600,253802,215133,167517,38598,13.02,12474011,68638448298,1.78,0,6526,13613.4375,967085,,3402791000000000.0,269899612199999.97,5094.813369016236,0.9776,79579101714,1107849,327,121296960,2.7e-05,0.852,794.982,,880720559.0,24.831
2020-10-30,390866,310398,231751,260734,212855,178043,38732,13.09,12474851,63336696249,1.59,0,6491,13469.0,931888,,3352478000000000.0,262882387899999.97,4618.596845458169,0.978,79189425544,1111013,284,121450211,2.63e-05,0.778,1134.0,,1260014277.0,23.565
2020-10-31,411117,331932,233890,287950,237709,178544,37664,13.09,12474670,40821601761,1.06,0,6526,13554.25,938257,,3350094000000000.0,264362769199999.97,2992.6725437747227,0.9737,79268978218,1089587,292,121642798,2.42e-05,0.463,715.807,,779934466.0,16.475
2020-11-01,383398,307001,215121,241507,203912,160002,36823,13.1,12477630,33958389367,0.91,0,6511,13578.9375,913350,,3396058000000000.0,268618778300000.0,2414.1394938327617,0.9759,79282977653,1050753,323,121821548,2.32e-05,0.394,574.052,,603186936.0,14.272
2020-11-02,416670,330400,242132,279315,237710,183751,39219,13.21,12478380,59556293025,1.46,0,6474,13444.0,934755,,3291886000000000.0,257635824000000.0,4397.645830555131,0.9781,79012728281,1156870,288,121950360,2.71e-05,0.762,1126.0,,1302389466.0,23.182
2020-11-03,410326,326256,235392,309899,268285,183982,38720,13.05,12480562,44994623512,1.16,0,6518,13554.6875,967398,,3349303000000000.0,264416608800000.0,3354.799838846664,0.9787,79616921576,1119359,303,122117552,2.44e-05,0.589,1000.0,,1119815208.0,18.807
2020-11-04,465901,384025,226674,257130,215243,173494,38593,13.09,12477722,36929765158,0.98,0,6527,13522.8125,888464,,3340653000000000.0,262921781800000.0,2771.9645148388668,0.9761,79492127790,1137324,273,122343639,2.41e-05,0.454,1155.0,,1313597083.0,16.001
2020-11-05,426633,338757,235380,262021,222809,174047,38977,13.09,12473765,50351219255,1.39,0,6514,13563.125,905364,,3301842000000000.0,260937200600000.0,3763.177025266295,0.9764,79336277230,1128431,314,122473722,2.7e-05,0.621,1444.0,,1629169838.0,19.625
2020-11-06,459937,368222,257828,270363,221237,185542,40265,13.04,12475256,59743475915,1.76,0,6539,13615.75,926431,,3392287000000000.0,268987967599999.97,4519.434580562016,0.9756,79584660676,1171971,312,122613507,2.96e-05,0.884,1604.0,,1879841694.0,23.183
2020-11-07,433313,351557,231675,267147,211947,180253,39353,13.15,12469641,55699556300,1.65,0,6500,13521.625,896602,,3438419000000000.0,270855056800000.03,4275.488754362713,0.9758,79093696984,1131722,306,122763040,2.98e-05,0.805,1451.0,,1642027144.0,21.938
2020-11-08,397032,319703,213602,250033,207997,165088,35311,13.04,12474492,29270287574,0.95,0,6538,13568.375,848151,,3310777000000000.0,261643365000000.0,2131.6680356890965,0.9773,79701963471,1016465,290,123056028,2.67e-05,0.425,699.643,,711162312.0,13.1
2020-11-09,431764,350860,230455,278660,225917,195513,39368,13.1,12477895,43036804081,1.23,0,6507,13512.125,923181,,3360639000000000.0,264378081499999.97,3182.897313536645,0.9779,79396785999,1147695,290,123244841,2.84e-05,0.628,1087.0,,1247324853.0,17.864
2020-11-10,417243,334163,235984,273967,229972,189996,40206,13.16,12476503,50067322104,1.47,0,6452,13448.0,949592,,3383060000000000.0,265163022899999.97,3776.709143616455,0.9788,78793907472,1157455,320,123382004,2.91e-05,0.754,1001.0,,1158538025.0,20.359
2020-11-11,427869,342621,236337,298903,244293,186886,36840,13.08,12477951,52469222811,1.59,0,6528,13554.0625,875907,,3402823000000000.0,268484301099999.97,3752.2799718277006,0.9778,79640154012,1096582,289,123660677,2.99e-05,0.779,1307.0,,1433055218.0,20.198
2020-11-12,409178,324161,228187,313670,262008,178836,37937,13.09,12474633,58433082358,1.76,0,6512,13527.9375,909409,,3358750000000000.0,264618182199999.97,4175.992024341708,0.9813,79708979348,1099253,295,123896051,3.08e-05,0.789,1664.0,,1828704148.0,21.496
2020-11-13,426682,338420,243514,304474,263974,174895,39425,13.0,12476628,54834222262,1.69,0,6534,13579.0625,929992,,3424202000000000.0,270725989799999.97,4109.253811259927,0.9781,79735847173,1156377,297,124021348,3.05e-05,0.837,1315.0,,1520290455.0,21.607
2020-11-14,425066,346474,218112,263608,208573,177651,36612,13.0,12477608,34540619732,1.21,0,6542,13596.1875,853355,,3352617000000000.0,265454295400000.0,2791.5896010184592,0.977,79752260413,1067063,299,124234532,2.87e-05,0.473,824.641,,879943448.0,14.08
2020-11-15,385068,311005,203575,252037,203688,168514,36704,13.05,12476491,34544174003,1.09,0,6546,13598.6875,873338,,3451368000000000.0,273273266799999.97,2520.817489438703,0.9755,79665549484,1037428,295,124406381,2.69e-05,0.478,740.007,,767704069.0,14.403
2020-11-16,417196,333239,227418,278012,234310,180797,38425,13.15,12470455,47985935398,1.48,0,6476,13474.1875,915263,,3364916000000000.0,264013480700000.0,3540.927879130815,0.979,79057383494,1105512,303,124534171,2.94e-05,0.68,1088.0,,1202916514.0,19.209
2020-11-17,435594,344458,262656,286456,237990,196259,39870,13.05,12475694,74866465876,2.42,0,6525,13575.6875,941284,,3413738000000000.0,269938160300000.0,5886.356957043018,0.9757,79420719589,1173012,307,124655246,3.39e-05,1.172,1647.0,,1932075138.0,28.207
2020-11-18,416577,323275,260593,265456,223690,176407,38280,13.23,12476858,80394403719,2.72,0,6456,13408.9375,854947,,3416954000000000.0,266830912399999.97,6371.600162011501,0.9794,78884707574,1120798,291,124776511,3.55e-05,1.268,1777.0,,1991298838.0,29.443
2020-11-19,436937,328301,266380,273460,229369,178600,38221,12.87,12472586,46783318521,1.63,0,6609,13748.125,895207,,3437562000000000.0,275283450700000.0,3886.146956314735,0.9784,80648971146,1122748,310,124898076,3.04e-05,0.744,1267.0,,1423062932.0,20.11
2020-11-20,442114,350677,272013,280489,241955,180732,40044,13.19,12483766,68357121233,2.24,0,6452,13447.5625,893861,,3509313000000000.0,274936792700000.0,5098.655479830899,0.9751,78540212070,1162871,317,125028619,3.36e-05,1.139,1553.0,,1805376703.0,25.814
2020-11-21,464448,368624,271021,274517,234962,176883,40073,12.94,12478136,66371016498,2.39,0,6566,13666.25,913780,,3495115000000000.0,278233834700000.0,5071.950928216764,0.9746,79852230557,1172183,312,125164680,3.53e-05,1.119,1978.0,,2318137670.0,24.963
2020-11-22,451267,360119,257725,256579,219147,166938,40163,13.02,12477367,62695231579,2.37,0,6509,13534.5,887030,,3555934000000000.0,280235557099999.97,4852.224582306656,0.9747,79155483331,1148006,300,125292829,3.6e-05,1.165,1673.0,,1920327161.0,24.98
2020-11-23,469915,367072,276191,299254,256121,188605,42075,13.16,12479492,76578870525,2.92,0,6451,13472.0625,923403,,3421094000000000.0,268619270200000.03,5825.9584161983175,0.9786,78782841274,1213632,333,125424214,4.22e-05,1.533,2181.0,,2646632008.0,28.189
2020-11-24,460524,354143,289803,313820,265707,191684,41631,12.95,12478292,93649625593,3.5,0,6567,13682.75,905207,,3513543000000000.0,280066804599999.97,7166.078127459041,0.9728,79715083050,1240072,320,125563895,4.53e-05,1.905,2504.0,,3104916300.0,31.769
2020-11-25,477885,378494,277968,299065,252509,190085,41409,13.16,12481505,61060602390,2.16,0,6469,13505.8125,883838,,3557962000000000.0,280107125100000.0,4578.870014023181,0.9766,78851915577,1205924,333,125711137,3.83e-05,1.205,1437.0,,1732371864.0,23.944
2020-11-26,417612,323721,253156,281202,234042,175827,40851,13.07,12479339,142517747433,4.96,0,6533,13552.6875,853978,,3518481000000000.0,277569091600000.0,11194.82994950849,0.9733,79349591096,1173330,283,125836181,4.65e-05,2.011,2244.0,,2632434935.0,36.465
2020-11-27,446478,363813,216578,286205,228398,180418,38212,13.34,12480642,45168615208,1.47,0,6417,13347.6875,830196,,3556212000000000.0,276594230600000.0,3124.3613532994664,0.9788,78391315304,1102889,303,126006348,3.06e-05,0.667,1502.0,,1656744281.0,17.942
2020-11-28,408303,330592,200466,259296,214532,157803,34215,12.89,12472904,34986023055,1.22,0,6599,13710.875,762473,,3465399000000000.0,276630262700000.03,2243.4404873729923,0.9771,80422510325,992335,298,126346993,3.03e-05,0.449,903.949,,897020095.0,12.94
2020-11-29,440192,361916,193149,250953,210607,146974,34741,13.11,12480967,30780782615,1.14,0,6512,13547.8125,748165,,3615579000000000.0,285270827100000.0,1962.351069141875,0.9759,79310759260,993930,305,126699631,2.99e-05,0.449,980.875,,974921115.0,11.614
2020-11-30,430099,337220,244561,282404,238972,171852,40058,12.92,12479861,78983988030,3.13,0,6570,13679.1875,874706,,3616421000000000.0,288183556700000.0,6022.470624959343,0.9781,80194820798,1183915,315,126819085,4.06e-05,1.521,1648.0,,1951364999.0,27.526
2020-12-01,438073,341551,253918,290470,235370,187697,40453,13.08,12478577,87210450983,3.27,0,6519,13567.5625,861434,,3692342000000000.0,291797555600000.0,6541.401465064967,0.9763,79417362821,1172361,309,126939024,4.16e-05,1.671,2102.0,,2464724203.0,28.982
2020-12-02,403142,314995,219554,255831,209910,164710,38852,13.22,12478946,44017238565,1.76,0,6441,13390.1875,868884,,3518482000000000.0,274311298800000.0,3155.093081356284,0.9761,78455307924,1071389,295,127044663,3.58e-05,0.85,1352.0,,1448844204.0,18.069
2020-12-03,410608,321281,226186,252503,214537,161637,40532,12.99,12478459,47047850997,1.93,0,6559,13615.3125,889930,,3610523000000000.0,286334516700000.0,3488.168407202459,0.9734,79655755902,1114178,293,127169292,3.62e-05,0.942,1301.0,,1449921020.0,19.214
2020-12-04,410141,324670,231599,261298,205745,182979,41262,13.22,12480436,54133415152,1.97,0,6449,13437.5,900383,,3634625000000000.0,284417805400000.0,3936.325226402196,0.9772,78593382248,1134337,312,127284554,3.65e-05,1.054,1387.0,,1573357668.0,21.36
2020-12-05,401719,318912,218993,240144,193783,163176,37952,13.15,12479344,37247774997,1.51,0,6495,13518.0,843820,,3615952000000000.0,284714338900000.0,2662.91684949962,0.9763,79071561462,1055722,308,127464118,3.34e-05,0.66,1019.0,,1075537399.0,15.483
2020-12-06,376885,300761,195823,233244,190084,150713,38320,13.0,12481184,36457991314,1.54,0,6558,13626.3125,872536,,3629168000000000.0,287939160600000.0,2648.307254583118,0.9758,79796966700,1034515,297,127629934,3.37e-05,0.66,927.576,,959591563.0,15.275
2020-12-07,395197,312575,217167,252399,206144,169414,40459,13.16,12479581,50119786947,1.92,0,6465,13419.6875,913856,,3625010000000000.0,283120007600000.0,3570.713220894821,0.9769,78739456406,1102501,283,127764431,3.57e-05,0.919,1480.0,,1631912729.0,19.808
2020-12-08,403949,318398,229610,260372,214425,168872,42595,13.11,12476740,64453892343,2.34,0,6484,13479.0625,911670,,3637824000000000.0,285510244900000.0,4845.224402755908,0.9784,79147899784,1149816,297,127872855,3.72e-05,1.189,1288.0,,1480908023.0,24.613
2020-12-09,401998,315347,233392,259689,216522,169515,40708,12.92,12474315,65315353811,2.5,0,6603,13704.875,928659,,3633816000000000.0,289906189900000.0,5024.9154251574,0.9762,80408427175,1150822,290,127985039,3.61e-05,1.222,1636.0,,1882725549.0,25.059
2020-12-10,381124,298899,220585,251962,208719,165729,39910,13.26,12479323,56230297216,2.17,0,6425,13313.8125,901195,,3692368000000000.0,286073063400000.0,4250.053824138107,0.9785,78459732756,1092429,269,128086079,3.45e-05,1.035,1547.0,,1690170930.0,22.391
2020-12-11,403955,317328,238648,257710,212272,169355,42280,13.14,12481315,63672809905,2.34,0,6486,13508.0,889686,,3561012000000000.0,280182386000000.0,4829.411382476887,0.981,79415441036,1122160,312,128200571,3.57e-05,1.146,1443.0,,1619285280.0,24.435
2020-12-12,425305,339044,268434,274815,227978,181894,36771,13.08,12480114,42794623984,1.62,0,6491,13520.5625,863433,,3597999000000000.0,283508980600000.0,3106.768214039432,0.9777,79201181970,1092064,317,128388821,3.28e-05,0.744,895.141,,977551761.0,17.563
2020-12-13,453642,352728,302990,278264,233830,180064,37847,13.18,12479137,45496784769,1.72,0,6487,13421.5,861110,,3661126000000000.0,285898364400000.0,3321.300573124516,0.9786,79221016663,1142703,260,128634954,3.4e-05,0.808,846.987,,967854797.0,18.452
2020-12-14,470822,368932,312073,307140,256874,200658,40676,13.04,12482078,63655438361,2.24,0,6524,13586.25,944861,,3521007000000000.0,278583388600000.0,4749.089317124694,0.9781,79648873534,1241593,312,128818366,3.85e-05,1.214,994.918,,1235283129.0,24.522
2020-12-15,444755,350976,294958,311201,260449,202622,40999,13.13,12485644,84560575140,3.16,0,6489,13468.6875,958462,,3567720000000000.0,279636570200000.03,6519.638015594606,0.9762,79074915212,1215285,283,128973224,4.2e-05,1.607,1178.0,,1432208453.0,30.699
2020-12-16,488008,387350,307021,329645,272658,214416,42017,13.02,12481915,83601467306,3.24,0,6535,13595.3125,957194,,3559678000000000.0,281807855900000.0,6414.620451282445,0.9803,79951277395,1261767,305,129132644,4.28e-05,1.615,1560.0,,1968221937.0,29.965
2020-12-17,537242,422760,321536,325499,279132,192971,43508,13.05,12481942,138817534460,5.28,0,6540,13589.25,921579,,3583773000000000.0,283549469800000.0,11024.418931986822,0.9756,79627450773,1342281,296,129284666,5.65e-05,2.806,2369.0,,3179552818.0,41.16
2020-12-18,476663,382246,290730,319451,230449,215898,40747,13.13,12481434,74197672209,3.05,0,6491,13497.8125,920804,,3632390000000000.0,285546185700000.0,5561.513982684309,0.9759,79037397236,1193950,301,129431952,4.32e-05,1.524,1645.0,,1964627649.0,27.562
2020-12-19,477560,389997,238806,262066,207138,172820,40848,13.07,12484016,70165553145,2.77,0,6514,13501.9375,891097,,3573612000000000.0,280966935899999.97,4889.283132148064,0.979,79608772275,1162872,279,129550133,4.3e-05,1.402,1700.0,,1976379403.0,24.363
2020-12-20,404962,318293,222459,268525,216430,169585,39616,12.99,12477287,44525185130,2.03,0,6542,13614.125,913631,,3619780000000000.0,286901089700000.0,3415.530311898718,0.984,80319231358,1074305,306,129681011,3.85e-05,0.965,1086.0,,1166821229.0,19.113
2020-12-21,403845,313576,237443,271343,224924,170762,42079,13.11,12479168,80001622383,3.28,0,6504,13520.75,930165,,3677136000000000.0,289574437200000.0,6179.877798102817,0.9802,79552645599,1146949,300,129784777,4.25e-05,1.679,1887.0,,2164042128.0,28.876
2020-12-22,407729,315935,241073,270186,228100,171106,42003,13.13,12481186,66555945514,2.9,0,6502,13476.625,927322,,3668281000000000.0,287688351800000.0,5216.004397573693,0.9786,79413268364,1147101,274,129891256,3.99e-05,1.399,1642.0,,1883802186.0,26.396
2020-12-23,458030,358043,277171,321381,280047,198745,48714,12.95,12480767,108363073898,4.19,0,6597,13712.6875,930937,,3696187000000000.0,295181609500000.0,8973.283352898772,0.9765,80401648551,1254308,303,129991984,4.71e-05,2.145,1386.0,,1739022221.0,35.269
2020-12-24,426189,326021,259093,294949,239765,189529,42719,13.15,12480824,89685037081,3.58,0,6470,13374.75,881551,,3684746000000000.0,286676652300000.0,6673.366342259495,0.9769,78882857208,1142743,252,130128002,4.12e-05,1.763,1482.0,,1693914537.0,30.355
2020-12-25,401214,316684,236823,267425,222026,178186,53908,13.18,12480424,91695148943,3.9,0,6435,13406.0,904308,,3609208000000000.0,281844035000000.0,7100.311115767877,0.977,78458935977,1140417,312,130224842,4.49e-05,1.941,969.754,,1105923993.0,31.617
2020-12-26,407771,321456,236751,265630,211342,179262,45645,12.9,12478956,66456740443,2.9,0,6583,13726.875,897680,,3653750000000000.0,292173141700000.0,5203.245310740139,0.9786,80390812298,1139562,326,130335890,4.09e-05,1.448,1105.0,,1259656844.0,26.032
2020-12-27,429897,330475,260301,258924,210090,166701,45278,13.11,12478004,98656135135,4.39,0,6508,13504.3125,874902,,3650840000000000.0,286869853200000.0,7559.85975262819,0.9805,79617170233,1177372,281,130453202,4.86e-05,2.049,1914.0,,2253980567.0,32.518
2020-12-28,465651,353418,283579,294726,246135,180702,46018,12.9,12478868,114189559877,5.15,0,6597,13658.3125,934961,,3784431000000000.0,300739636100000.0,8873.285573476836,0.9761,80353454827,1256783,269,130574633,5.43e-05,2.557,2080.0,,2614483518.0,35.463
2020-12-29,452769,346070,274600,293980,241305,185139,44851,13.3,12481859,96068312188,4.5,0,6410,13298.375,914917,,3784291000000000.0,292932150400000.0,7421.205326538726,0.9812,78498863946,1206703,278,130692625,5.09e-05,2.349,2464.0,,2972978560.0,33.847
2020-12-30,451586,346682,269313,280129,223421,184277,43028,13.01,12476014,113634752762,5.51,0,6544,13562.6875,924589,,3670116000000000.0,289658800600000.0,8986.76406768946,0.9761,79683258757,1227653,275,130819038,5.73e-05,2.932,2198.0,,2698091271.0,37.445
2020-12-31,426829,328207,261071,279919,231269,176431,41259,13.08,12475450,99481529136,4.92,0,6502,13492.8125,915403,,3738496000000000.0,293670953500000.0,7765.748557006718,0.9762,79183032550,1163876,285,130936929,5.36e-05,2.619,1939.0,,2256465378.0,34.259
2021-01-01,446762,353464,242191,258943,204600,173211,40957,13.06,12481118,66560418720,3.33,0,6545,13534.1875,902125,,3730319000000000.0,293762659500000.0,5188.673350531176,0.9798,80034402241,1136712,259,131063070,4.7e-05,1.679,1634.0,,1856748135.0,26.226
2021-01-02,424287,318880,268855,259139,212003,169414,40870,12.94,12478403,102605721507,5.3,0,6601,13668.75,924703,,3851062000000000.0,306346601800000.0,8012.065284591725,0.9827,80944343007,1170839,272,131205836,5.31e-05,2.562,1650.0,,1931771179.0,32.987
2021-01-03,494406,358951,319015,256428,214452,158464,43196,13.15,12470259,170448206739,10.32,0,6476,13479.25,851089,,3872312000000000.0,303868907500000.0,13011.093414713252,0.9777,78950689587,1234419,304,131347921,7.47e-05,4.193,4064.0,,5016550195.0,42.266
2021-01-04,516263,362647,351786,258351,217298,154612,43280,13.08,12482230,259308818014,16.46,0,6517,13496.0,777590,,3861593000000000.0,303251250500000.0,20121.6893109184,0.9769,79459728805,1275169,268,131501277,0.000112,8.501,6059.0,,7726227899.0,52.827
2021-01-05,509462,373948,325937,285996,236837,175748,43617,12.97,12491564,138143515214,9.61,0,6532,13600.6875,838580,,3864795000000000.0,306097148100000.0,10958.666235017976,0.9785,79836396470,1258441,311,131647330,8.47e-05,4.745,4016.0,,5053012126.0,41.51
2021-01-06,535915,395280,339755,297635,240672,190444,44121,13.17,12493701,125109768991,9.23,0,6485,13516.125,848603,,3914136000000000.0,308011700100000.0,9762.94678174504,0.9801,79404156622,1280434,314,131807270,8.59e-05,4.558,5019.0,,6427116609.0,39.606
2021-01-07,574823,421120,348378,290914,237129,182184,44985,13.22,12493844,133169446656,10.04,0,6436,13355.375,808651,,3946816000000000.0,306700505500000.0,10633.97917174048,0.9781,78552567530,1298568,278,131971135,9.54e-05,4.877,5311.0,,6896571840.0,40.852
2021-01-08,535635,392830,339836,282031,228473,179056,43536,12.96,12494298,139786171813,10.57,0,6593,13644.0625,814561,,3962122000000000.0,314493445500000.0,11193.151282887737,0.9793,80667103300,1288953,265,132138366,9.48e-05,5.275,5550.0,,7153257754.0,41.465
2021-01-09,540285,412619,310567,278860,217376,183933,42520,13.2,12494399,92563339823,7.48,0,6476,13436.1875,832816,,3986182000000000.0,311835659300000.0,7201.345914579737,0.9776,79093105359,1231759,283,132297216,8.1e-05,3.592,3203.0,,3944819437.0,33.096
2021-01-10,528656,399415,309137,280337,223217,179101,42576,13.01,12494279,87310659101,7.25,0,6554,13547.9375,820047,,4027405000000000.0,317391222000000.0,6984.828711784491,0.9775,80042761416,1210603,255,132467240,8.43e-05,3.604,3655.0,,4424578991.0,31.669
2021-01-11,517725,378897,324847,256710,213966,158487,45238,13.03,12493957,238075118250,16.79,0,6528,13572.1875,757100,,4071174000000000.0,321688686800000.0,19748.38003857788,0.9801,79929732115,1280285,299,132608313,0.000111,7.376,5703.0,,7301216313.0,50.732
2021-01-12,470632,350226,292849,276725,223571,177603,41753,12.99,12495323,87031984990,6.11,0,6555,13600.5625,807354,,4097645000000000.5,324396873900000.0,6776.868851920189,0.9808,80324648072,1165508,285,132764090,6.82e-05,3.146,3448.0,,4018654430.0,31.431
2021-01-13,461854,348454,276599,267256,210566,178850,40868,12.99,12495107,67945681638,5.39,0,6561,13627.125,803117,,4108384000000000.0,325770110400000.0,5372.778086980114,0.9804,80371646458,1126532,290,132923366,6.22e-05,2.444,3699.0,,4166940568.0,26.894
2021-01-14,491628,369591,296349,278638,219128,185396,42959,13.33,12495179,85478387564,6.76,0,6406,13357.0625,854434,,4216957000000000.5,328131959800000.0,6499.371431415467,0.9783,78290503497,1184604,317,133079160,7.07e-05,3.273,6570.0,,7781819927.0,30.525
2021-01-15,508947,392369,299322,277794,220524,186161,43197,12.89,12493839,94274611075,7.07,0,6581,13642.875,842726,,4109040000000000.0,326202634300000.0,7421.966136148511,0.9767,80306580523,1227187,278,133230786,7.72e-05,3.25,3665.0,,4497834654.0,31.513
2021-01-16,495600,382875,290770,262456,213796,175161,42907,13.09,12493336,81160820583,6.49,0,6508,13514.0,847649,,4224078999999999.5,332255114400000.0,6302.569290204783,0.9773,79462467859,1193339,288,133387146,7.26e-05,3.128,2943.0,,3512197138.0,29.695
2021-01-17,460716,357034,262995,252610,209852,166629,42376,13.09,12493621,63895643119,5.31,0,6494,13495.125,851298,,4116200000000000.0,323388492000000.0,4872.880895114209,0.975,79102214140,1133096,294,133546324,6.96e-05,2.637,2626.0,,2975012691.0,25.322
2021-01-18,485360,371075,291205,279829,233249,185245,44473,13.03,12492083,75294263372,5.99,0,6496,13541.9375,902839,,4163782000000000.0,328427981500000.0,5797.311326614873,0.9721,78877776240,1217953,319,133697362,7.23e-05,2.983,2918.0,,3554592198.0,28.227
2021-01-19,513876,382214,320519,262291,218930,169188,45834,13.06,12494298,100880101955,8.69,0,6533,13565.375,844361,,4188711000000000.0,330782089400000.0,7959.149669110944,0.9716,79297032568,1252236,290,133845514,8.91e-05,4.34,5997.0,,7509352464.0,34.798
2021-01-20,495988,375040,293798,261451,214841,172358,43997,12.99,12494025,83504044289,7.56,0,6578,13611.4375,831413,,4271546999999999.5,338213589900000.0,6658.691192087621,0.9762,80221317406,1213930,263,133991418,8.01e-05,3.535,6384.0,,7749568420.0,30.788
2021-01-21,454587,336305,282580,249215,204330,165135,43868,13.16,12492581,121058979442,9.19,0,6478,13461.0625,811609,,4256981000000000.0,333611335600000.0,9736.678614934524,0.9815,79404809729,1178190,293,134116466,8.7e-05,4.831,4713.0,,5552978765.0,37.793
2021-01-22,453378,333798,288007,245969,202489,165113,43221,13.12,12493794,131621951860,10.84,0,6481,13494.4375,800820,,4289518000000000.0,337203779500000.0,10383.079231260572,0.9766,79064072567,1182794,311,134248910,8.45e-05,4.87,4692.0,,5550239224.0,39.079
2021-01-23,452831,349741,261366,244803,194458,165714,42081,13.0,12492508,80179001262,6.86,0,6541,13558.6875,844960,,4345126000000000.0,342782189100000.0,6336.81110542511,0.9778,79863148815,1140666,275,134378221,7.21e-05,3.312,2692.0,,3070474888.0,30.318
2021-01-24,447566,337412,270616,234312,191882,154778,42593,13.11,12491730,81094537437,7.97,0,6481,13503.8125,849003,,4378305999999999.5,344284820700000.0,6396.685655600982,0.9794,79272400668,1117744,313,134505897,7.63e-05,3.528,3678.0,,4111270003.0,30.296
