TIMESTAMP,NOMAI_OPEN_PRICE_USD,NOMAI_HIGH_PRICE_USD,NOMAI_LOW_PRICE_USD,NOMAI_CLOSE_PRICE_USD,NOMAI_VOLUME_USD,NOMAI_DIVIDENDS_USD,NOMAI_STOCK_SPLITS_USD
2025-03-22 00:00:00+00:00,0.000838999985717237,0.0010179999517276883,0.0008060000254772604,0.0009850000496953726,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0009850000496953726,0.0010679999832063913,0.0009840000420808792,0.0010679999832063913,1764,0.0,0.0
2025-03-24 00:00:00+00:00,0.0010679999832063913,0.001180000021122396,0.0010679999832063913,0.0011210000375285745,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0011210000375285745,0.0011249999515712261,0.0010760000441223383,0.0011149999918416142,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0011149999918416142,0.0011149999918416142,0.0009970000246539712,0.0009980000322684646,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0009980000322684646,0.001044000033289194,0.000986000057309866,0.0009919999865815043,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0009919999865815043,0.0009919999865815043,0.0008640000014565885,0.0008640000014565885,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0008640000014565885,0.0008650000090710819,0.0007239999831654131,0.0007239999831654131,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0007239999831654131,0.0007379999733529985,0.0007239999831654131,0.0007270000060088933,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0007270000060088933,0.0007270000060088933,0.000686999992467463,0.000691999972332269,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.000691999972332269,0.0007270000060088933,0.0006890000076964498,0.0007169999880716205,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0007169999880716205,0.0007220000261440873,0.0006510000093840063,0.0006510000093840063,519,0.0,0.0
2025-04-03 00:00:00+00:00,0.0006510000093840063,0.0006929999799467623,0.0006510000093840063,0.0006549999816343188,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0006549999816343188,0.0007060000207275152,0.0006539999740198255,0.0006970000104047358,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0006970000104047358,0.0006970000104047358,0.0006750000175088644,0.0006799999973736703,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0006799999973736703,0.0006799999973736703,0.000598000013269484,0.0006339999963529408,1952,0.0,0.0
2025-04-07 00:00:00+00:00,0.0006339999963529408,0.0006440000142902136,0.0005789999850094318,0.0006130000110715628,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006130000110715628,0.0006210000137798488,0.0005699999746866524,0.0005699999746866524,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0005699999746866524,0.0006019999855197966,0.0005540000274777412,0.0005949999904260039,1140,0.0,0.0
2025-04-10 00:00:00+00:00,0.0005949999904260039,0.0005949999904260039,0.000534999999217689,0.000534999999217689,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.000534999999217689,0.0006500000017695129,0.000534999999217689,0.0006200000061653554,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006200000061653554,0.0007559999939985573,0.0006019999855197966,0.0007559999939985573,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007559999939985573,0.0007929999846965075,0.000686999992467463,0.000686999992467463,2472,0.0,0.0
2025-04-14 00:00:00+00:00,0.000686999992467463,0.0007580000092275441,0.000686999992467463,0.0007300000288523734,44,0.0,0.0
2025-04-15 00:00:00+00:00,0.0007300000288523734,0.0008299999753944576,0.0007249999907799065,0.0007440000190399587,1829,0.0,0.0
2025-04-16 00:00:00+00:00,0.0007440000190399587,0.0007440000190399587,0.0007070000283420086,0.0007280000136233866,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0007280000136233866,0.0010189999593421817,0.0007089999853633344,0.0010010000551119447,11363,0.0,0.0
2025-04-18 00:00:00+00:00,0.0010010000551119447,0.0010479999473318458,0.0009820000268518925,0.0010430000256747007,279,0.0,0.0
2025-04-19 00:00:00+00:00,0.0010430000256747007,0.0010450000409036875,0.0010089999996125698,0.0010389999952167273,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0010389999952167273,0.0010400000028312206,0.0009759999811649323,0.0010029999539256096,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0010029999539256096,0.0010509999701753259,0.0010029999539256096,0.0010089999996125698,626,0.0,0.0
2025-04-22 00:00:00+00:00,0.0010089999996125698,0.001193000003695488,0.0009950000094249845,0.001193000003695488,1013,0.0,0.0
2025-04-23 00:00:00+00:00,0.001193000003695488,0.001505000051110983,0.001193000003695488,0.001214000047184527,10819,0.0,0.0
2025-04-24 00:00:00+00:00,0.001214000047184527,0.0013180000241845846,0.001133000012487173,0.0013150000013411045,3293,0.0,0.0
2025-04-25 00:00:00+00:00,0.0013150000013411045,0.001883000019006431,0.0012969999806955457,0.001749000046402216,17638,0.0,0.0
2025-04-26 00:00:00+00:00,0.001749000046402216,0.002549000084400177,0.001749000046402216,0.002549000084400177,26882,0.0,0.0
2025-04-27 00:00:00+00:00,0.002549000084400177,0.0030499999411404133,0.0024500000290572643,0.002546000061556697,33148,0.0,0.0
2025-04-28 00:00:00+00:00,0.002546000061556697,0.0032889998983591795,0.002437999937683344,0.0032019999343901873,44770,0.0,0.0
2025-04-29 00:00:00+00:00,0.0032019999343901873,0.0036100000143051147,0.0027099999133497477,0.0027169999666512012,33515,0.0,0.0
2025-04-30 00:00:00+00:00,0.0027169999666512012,0.0027379998937249184,0.0021069999784231186,0.002621999941766262,31371,0.0,0.0
2025-05-01 00:00:00+00:00,0.002621999941766262,0.003169999923557043,0.002598999999463558,0.0028470000252127647,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0028470000252127647,0.0029410000424832106,0.002526999916881323,0.002725000027567148,18500,0.0,0.0
2025-05-03 00:00:00+00:00,0.002725000027567148,0.0029360000044107437,0.0025480000767856836,0.002553999889642,15189,0.0,0.0
2025-05-04 00:00:00+00:00,0.002553999889642,0.0025939999613910913,0.002251999918371439,0.002389000030234456,17133,0.0,0.0
2025-05-05 00:00:00+00:00,0.002389000030234456,0.0025470000691711903,0.0022990000434219837,0.0023819999769330025,6341,0.0,0.0
2025-05-06 00:00:00+00:00,0.0023819999769330025,0.002382999984547496,0.0019630000460892916,0.002078999998047948,5811,0.0,0.0
2025-05-07 00:00:00+00:00,0.002078999998047948,0.002087000058963895,0.0016850000247359276,0.001888000057078898,1558,0.0,0.0
2025-05-08 00:00:00+00:00,0.001888000057078898,0.0028429999947547913,0.001829999964684248,0.0028379999566823244,14720,0.0,0.0
2025-05-09 00:00:00+00:00,0.0028379999566823244,0.0028379999566823244,0.002409999957308173,0.0024820000398904085,18361,0.0,0.0
2025-05-10 00:00:00+00:00,0.0024820000398904085,0.0026030000299215317,0.002368000103160739,0.0025599999353289604,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0025599999353289604,0.0025969999842345715,0.0023529999889433384,0.002392000053077936,6318,0.0,0.0
2025-05-12 00:00:00+00:00,0.002392000053077936,0.002678999910131097,0.00228899996727705,0.0023539999965578318,13571,0.0,0.0
2025-05-13 00:00:00+00:00,0.0023539999965578318,0.002400999888777733,0.0021860001143068075,0.002320999978110194,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.002320999978110194,0.002320999978110194,0.0020469999872148037,0.002053000032901764,10552,0.0,0.0
2025-05-15 00:00:00+00:00,0.002053000032901764,0.0020810000132769346,0.0018029999919235706,0.0018119999440386891,4744,0.0,0.0
2025-05-16 00:00:00+00:00,0.0018119999440386891,0.0019290000200271606,0.0018119999440386891,0.0018119999440386891,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0018119999440386891,0.0018129999516531825,0.0016749999485909939,0.0016749999485909939,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0016749999485909939,0.0020379999186843634,0.0016710000345483422,0.0019049999536946416,7239,0.0,0.0
2025-05-19 00:00:00+00:00,0.0019049999536946416,0.0019180000526830554,0.0013010000111535192,0.0013589999871328473,28808,0.0,0.0
2025-05-20 00:00:00+00:00,0.0013589999871328473,0.0013589999871328473,0.001281999982893467,0.001323999953456223,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.001323999953456223,0.001636000000871718,0.001323999953456223,0.0015109999803826213,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0015109999803826213,0.0015869999770075083,0.0015109999803826213,0.001554999966174364,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.001554999966174364,0.0017269999952986836,0.001512999995611608,0.001512999995611608,3789,0.0,0.0
2025-05-24 00:00:00+00:00,0.001512999995611608,0.0015450000064447522,0.001411000033840537,0.0014400000218302011,6392,0.0,0.0
2025-05-25 00:00:00+00:00,0.0014400000218302011,0.0014519999967887998,0.0013429999817162752,0.0014519999967887998,328,0.0,0.0
2025-05-26 00:00:00+00:00,0.0014519999967887998,0.001610000035725534,0.0014519999967887998,0.0015249999705702066,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0015249999705702066,0.001800999976694584,0.0015069999499246478,0.0017219999572262168,6758,0.0,0.0
2025-05-28 00:00:00+00:00,0.0017219999572262168,0.0017519999528303742,0.0016009999671950936,0.001617999980226159,5119,0.0,0.0
2025-05-29 00:00:00+00:00,0.001617999980226159,0.0016609999584034085,0.0014440000522881746,0.001462999964132905,9569,0.0,0.0
2025-05-30 00:00:00+00:00,0.001462999964132905,0.0014659999869763851,0.0012410000199452043,0.0012489999644458294,1900,0.0,0.0
2025-05-31 00:00:00+00:00,0.0012489999644458294,0.0012489999644458294,0.001133000012487173,0.0011820000363513827,6068,0.0,0.0
2025-06-01 00:00:00+00:00,0.0011819739593192935,0.0012023966992273927,0.0011184306349605322,0.001183567219413817,4779,0.0,0.0
