TIMESTAMP,MWD_OPEN_PRICE_USD,MWD_HIGH_PRICE_USD,MWD_LOW_PRICE_USD,MWD_CLOSE_PRICE_USD,MWD_VOLUME_USD,MWD_DIVIDENDS_USD,MWD_STOCK_SPLITS_USD
2024-08-29 00:00:00+00:00,0.003642000025138259,0.0036700000055134296,0.0023849999997764826,0.0030849999748170376,1339577,0.0,0.0
2024-08-30 00:00:00+00:00,0.003063000040128827,0.0032220000866800547,0.0024240000639110804,0.0024649999104440212,1141901,0.0,0.0
2024-08-31 00:00:00+00:00,0.0024560000747442245,0.002951999893411994,0.002380999969318509,0.002457000082358718,947798,0.0,0.0
2024-09-01 00:00:00+00:00,0.002463999902829528,0.002581000095233321,0.0021520000882446766,0.0022750000935047865,918775,0.0,0.0
2024-09-02 00:00:00+00:00,0.0022730000782757998,0.0032049999572336674,0.002114000031724572,0.002735000103712082,1143595,0.0,0.0
2024-09-03 00:00:00+00:00,0.0027179999742656946,0.003029000014066696,0.0022789998911321163,0.0023950000759214163,1356599,0.0,0.0
2024-09-04 00:00:00+00:00,0.0023900000378489494,0.002445999998599291,0.001753999968059361,0.0019039999460801482,1481473,0.0,0.0
2024-09-05 00:00:00+00:00,0.0019120000069960952,0.0024870000779628754,0.0018449999624863267,0.002382999984547496,931456,0.0,0.0
2024-09-06 00:00:00+00:00,0.002380999969318509,0.0024250000715255737,0.0018360000103712082,0.0018889999482780695,986612,0.0,0.0
2024-09-07 00:00:00+00:00,0.0018899999558925629,0.0022239999379962683,0.001863999990746379,0.002119000069797039,883015,0.0,0.0
2024-09-08 00:00:00+00:00,0.0021180000621825457,0.002139999996870756,0.0019749999046325684,0.0020540000405162573,624188,0.0,0.0
2024-09-09 00:00:00+00:00,0.002056000055745244,0.0022960000205785036,0.0019480000482872128,0.002093000104650855,785782,0.0,0.0
2024-09-10 00:00:00+00:00,0.0020959998946636915,0.0021750000305473804,0.0018820000113919377,0.0019180000526830554,656796,0.0,0.0
2024-09-11 00:00:00+00:00,0.0019130000146105886,0.0021009999327361584,0.0018739999504759908,0.001978999935090542,730781,0.0,0.0
2024-09-12 00:00:00+00:00,0.001973999897018075,0.002176000038161874,0.0012110000243410468,0.002010999945923686,748902,0.0,0.0
2024-09-13 00:00:00+00:00,0.002010999945923686,0.002119000069797039,0.00113800005055964,0.001702000037766993,689704,0.0,0.0
2024-09-14 00:00:00+00:00,0.001690999954007566,0.0017369999550282955,0.0012600000482052565,0.0014390000142157078,498957,0.0,0.0
2024-09-15 00:00:00+00:00,0.0014420000370591879,0.0019249999895691872,0.0014329999685287476,0.0017049999441951513,306622,0.0,0.0
2024-09-16 00:00:00+00:00,0.0017269999952986836,0.0018550000386312604,0.0011690000537782907,0.0013569999719038606,426051,0.0,0.0
2024-09-17 00:00:00+00:00,0.0013760000001639128,0.0015979999443516135,0.0012290000449866056,0.0012880000285804272,459144,0.0,0.0
2024-09-18 00:00:00+00:00,0.0012870000209659338,0.001344999996945262,0.0011790000135079026,0.001193000003695488,421372,0.0,0.0
2024-09-19 00:00:00+00:00,0.0012120000319555402,0.001353000057861209,0.0007259999983943999,0.0009500000160187483,540885,0.0,0.0
2024-09-20 00:00:00+00:00,0.0009500000160187483,0.0012440000427886844,0.0006949999951757491,0.0008099999977275729,506507,0.0,0.0
2024-09-21 00:00:00+00:00,0.000783999974373728,0.0009340000106021762,0.0006469999789260328,0.0008110000053420663,322624,0.0,0.0
2024-09-22 00:00:00+00:00,0.0008200000156648457,0.0009510000236332417,0.0005729999975301325,0.000826000003144145,252298,0.0,0.0
2024-09-23 00:00:00+00:00,0.000826000003144145,0.0014680000022053719,0.0005830000154674053,0.0012669999850913882,341592,0.0,0.0
2024-09-24 00:00:00+00:00,0.0012669999850913882,0.0016980000073090196,0.0007989999721758068,0.0009050000226125121,557101,0.0,0.0
2024-09-25 00:00:00+00:00,0.0009050000226125121,0.0009929999941959977,0.0007409999961964786,0.0009260000078938901,320609,0.0,0.0
2024-09-26 00:00:00+00:00,0.0009260000078938901,0.0010029999539256096,0.0004769999941345304,0.0006280000088736415,358643,0.0,0.0
2024-09-27 00:00:00+00:00,0.0006280000088736415,0.0009869999485090375,0.0005890000029467046,0.0007009999826550484,305570,0.0,0.0
2024-09-28 00:00:00+00:00,0.0007009999826550484,0.000707999977748841,0.0004140000091865659,0.0005549999768845737,228908,0.0,0.0
2024-09-29 00:00:00+00:00,0.0005549999768845737,0.0007070000283420086,0.00036199999158270657,0.000686999992467463,51242,0.0,0.0
2024-09-30 00:00:00+00:00,0.000686999992467463,0.0007029999978840351,0.0005890000029467046,0.0006830000202171504,21519,0.0,0.0
2024-10-01 00:00:00+00:00,0.0006830000202171504,0.0007680000271648169,0.0006290000164881349,0.000674000009894371,44139,0.0,0.0
2024-10-02 00:00:00+00:00,0.000674000009894371,0.000674000009894371,0.00048600000445730984,0.0005230000242590904,24667,0.0,0.0
2024-10-03 00:00:00+00:00,0.0005230000242590904,0.0005339999916031957,0.0004729999927803874,0.0005050000036135316,6026,0.0,0.0
2024-10-04 00:00:00+00:00,0.0005050000036135316,0.0005380000220611691,0.00039999998989515007,0.000450999999884516,16242,0.0,0.0
2024-10-05 00:00:00+00:00,0.000450999999884516,0.0004870000120718032,0.0004490000137593597,0.0004579999949783087,5889,0.0,0.0
2024-10-06 00:00:00+00:00,0.0004579999949783087,0.0004579999949783087,0.00040499999886378646,0.0004250000056345016,8159,0.0,0.0
2024-10-07 00:00:00+00:00,0.0004250000056345016,0.0005029999883845448,0.0004250000056345016,0.0005029999883845448,11886,0.0,0.0
2024-10-08 00:00:00+00:00,0.0005029999883845448,0.0005619999719783664,0.0005019999807700515,0.0005520000122487545,9562,0.0,0.0
2024-10-09 00:00:00+00:00,0.0005520000122487545,0.0005649999948218465,0.0005159999709576368,0.0005169999785721302,6923,0.0,0.0
2024-10-10 00:00:00+00:00,0.0005169999785721302,0.0005169999785721302,0.0004920000210404396,0.0004980000085197389,3312,0.0,0.0
2024-10-11 00:00:00+00:00,0.0004980000085197389,0.0004980000085197389,0.0004459999909158796,0.0004459999909158796,5480,0.0,0.0
2024-10-12 00:00:00+00:00,0.0004459999909158796,0.00047500000800937414,0.0004400000034365803,0.00046800001291558146,1204,0.0,0.0
2024-10-13 00:00:00+00:00,0.00046800001291558146,0.00046999999904073775,0.00046400001156143844,0.00046499999007210135,1063,0.0,0.0
2024-10-14 00:00:00+00:00,0.00046499999007210135,0.0011840000515803695,0.0004579999949783087,0.0006339999963529408,166773,0.0,0.0
2024-10-15 00:00:00+00:00,0.0006339999963529408,0.0007259999983943999,0.0006040000007487833,0.0006929999799467623,19149,0.0,0.0
2024-10-16 00:00:00+00:00,0.0006929999799467623,0.0006929999799467623,0.0005849999724887311,0.0006019999855197966,13269,0.0,0.0
2024-10-17 00:00:00+00:00,0.0006019999855197966,0.0006249999860301614,0.0005949999904260039,0.0006089999806135893,3300,0.0,0.0
2024-10-18 00:00:00+00:00,0.0006089999806135893,0.0006089999806135893,0.0005890000029467046,0.000590000010561198,1096,0.0,0.0
2024-10-19 00:00:00+00:00,0.000590000010561198,0.0006000000284984708,0.0005890000029467046,0.0005890000029467046,1605,0.0,0.0
2024-10-20 00:00:00+00:00,0.0005890000029467046,0.0005890000029467046,0.0005569999921135604,0.0005600000149570405,2680,0.0,0.0
2024-10-21 00:00:00+00:00,0.0005600000149570405,0.0005600000149570405,0.000547999981790781,0.0005510000046342611,1485,0.0,0.0
2024-10-22 00:00:00+00:00,0.0005510000046342611,0.0005540000274777412,0.0005380000220611691,0.000539999979082495,1048,0.0,0.0
2024-10-23 00:00:00+00:00,0.000539999979082495,0.0005409999866969883,0.0005370000144466758,0.0005370000144466758,106,0.0,0.0
2024-10-24 00:00:00+00:00,0.0005370000144466758,0.0005530000198632479,0.0005370000144466758,0.0005530000198632479,331,0.0,0.0
2024-10-25 00:00:00+00:00,0.0005530000198632479,0.0007190000033006072,0.0005530000198632479,0.0005740000051446259,20661,0.0,0.0
2024-10-26 00:00:00+00:00,0.0005740000051446259,0.0006150000263005495,0.0005660000024363399,0.000598000013269484,4948,0.0,0.0
2024-10-27 00:00:00+00:00,0.000598000013269484,0.0006009999779053032,0.0004910000134259462,0.0005089999758638442,9295,0.0,0.0
2024-10-28 00:00:00+00:00,0.0005089999758638442,0.0005089999758638442,0.0005009999731555581,0.0005029999883845448,621,0.0,0.0
2024-10-29 00:00:00+00:00,0.0005029999883845448,0.000506000011228025,0.0005000000237487257,0.0005000000237487257,738,0.0,0.0
2024-10-30 00:00:00+00:00,0.0005000000237487257,0.0006339999963529408,0.000493000028654933,0.0005779999773949385,12340,0.0,0.0
