TIMESTAMP,MC25376_OPEN_PRICE_USD,MC25376_HIGH_PRICE_USD,MC25376_LOW_PRICE_USD,MC25376_CLOSE_PRICE_USD,MC25376_VOLUME_USD,MC25376_DIVIDENDS_USD,MC25376_STOCK_SPLITS_USD
2023-05-18 00:00:00+00:00,0.4898360073566437,0.5469430088996887,0.4754120111465454,0.5053330063819885,58066,0.0,0.0
2023-05-19 00:00:00+00:00,0.5053619742393494,0.5205950140953064,0.4982379972934723,0.4991630017757416,6281,0.0,0.0
2023-05-20 00:00:00+00:00,0.4993019998073578,0.5204240083694458,0.4991070032119751,0.513975977897644,8233,0.0,0.0
2023-05-21 00:00:00+00:00,0.5140500068664551,0.5199620127677917,0.5137280225753784,0.5164520144462585,1402,0.0,0.0
2023-05-22 00:00:00+00:00,0.5164129734039307,0.5175169706344604,0.5102999806404114,0.5150399804115295,1709,0.0,0.0
2023-05-23 00:00:00+00:00,0.5149940252304077,0.5239080190658569,0.5148730278015137,0.5237730145454407,1177,0.0,0.0
2023-05-24 00:00:00+00:00,0.5237749814987183,0.5293620228767395,0.5233219861984253,0.5289940237998962,1601,0.0,0.0
2023-05-25 00:00:00+00:00,0.5290359854698181,0.5361070036888123,0.5285329818725586,0.5361070036888123,1422,0.0,0.0
2023-05-26 00:00:00+00:00,0.5360980033874512,0.5367910265922546,0.5327739715576172,0.5345720052719116,682,0.0,0.0
2023-05-27 00:00:00+00:00,0.5345600247383118,0.5387660264968872,0.5338810086250305,0.5383570194244385,748,0.0,0.0
2023-05-28 00:00:00+00:00,0.5383539795875549,0.5394660234451294,0.5378569960594177,0.5389320254325867,480,0.0,0.0
2023-05-29 00:00:00+00:00,0.5389500260353088,0.555778980255127,0.53889000415802,0.5556399822235107,3947,0.0,0.0
2023-05-30 00:00:00+00:00,0.55560702085495,0.5573130249977112,0.5536289811134338,0.5542839765548706,900,0.0,0.0
2023-05-31 00:00:00+00:00,0.5542809963226318,0.5637099742889404,0.5540260076522827,0.562861979007721,2075,0.0,0.0
2023-06-01 00:00:00+00:00,0.562870979309082,0.5746709704399109,0.5624070167541504,0.5743370056152344,2796,0.0,0.0
2023-06-02 00:00:00+00:00,0.5743129849433899,0.5749790072441101,0.5670109987258911,0.5684059858322144,1396,0.0,0.0
2023-06-03 00:00:00+00:00,0.5683959722518921,0.5779280066490173,0.5678499937057495,0.5772659778594971,2773,0.0,0.0
2023-06-04 00:00:00+00:00,0.5772929787635803,0.577538013458252,0.5745940208435059,0.5757290124893188,627,0.0,0.0
2023-06-05 00:00:00+00:00,0.5756480097770691,0.5856289863586426,0.5747640132904053,0.5854200124740601,2007,0.0,0.0
2023-06-06 00:00:00+00:00,0.5853350162506104,0.5863209962844849,0.5751619935035706,0.5760899782180786,2241,0.0,0.0
2023-06-07 00:00:00+00:00,0.5760669708251953,0.5814089775085449,0.5670099854469299,0.567529022693634,3278,0.0,0.0
2023-06-08 00:00:00+00:00,0.5674480199813843,0.5810700058937073,0.567126989364624,0.5808870196342468,1706,0.0,0.0
2023-06-09 00:00:00+00:00,0.5809080004692078,0.5828779935836792,0.5792869925498962,0.5818579792976379,917,0.0,0.0
2023-06-10 00:00:00+00:00,0.5818129777908325,0.6130629777908325,0.5817430019378662,0.612837016582489,5688,0.0,0.0
2023-06-11 00:00:00+00:00,0.6128460168838501,0.6132699847221375,0.6056879758834839,0.6092219948768616,1160,0.0,0.0
2023-06-12 00:00:00+00:00,0.6089069843292236,0.618366003036499,0.6088730096817017,0.6172670125961304,2467,0.0,0.0
2023-06-13 00:00:00+00:00,0.6172450184822083,0.619920015335083,0.6169049739837646,0.6194239854812622,434,0.0,0.0
