TIMESTAMP,FLOCKA_OPEN_PRICE_USD,FLOCKA_HIGH_PRICE_USD,FLOCKA_LOW_PRICE_USD,FLOCKA_CLOSE_PRICE_USD,FLOCKA_VOLUME_USD,FLOCKA_DIVIDENDS_USD,FLOCKA_STOCK_SPLITS_USD
2024-06-22 00:00:00+00:00,0.0018860000418499112,0.0022219999227672815,0.0016820000018924475,0.0018289999570697546,939660,0.0,0.0
2024-06-23 00:00:00+00:00,0.0018269999418407679,0.0018720000516623259,0.0011899999808520079,0.0012240000069141388,212635,0.0,0.0
2024-06-24 00:00:00+00:00,0.0012240000069141388,0.001711999997496605,0.000901999999769032,0.0010590000310912728,224262,0.0,0.0
2024-06-25 00:00:00+00:00,0.0010590000310912728,0.0016609999584034085,0.0009710000013001263,0.0011360000353306532,205433,0.0,0.0
2024-06-26 00:00:00+00:00,0.0011360000353306532,0.0024240000639110804,0.0011360000353306532,0.002019000006839633,656460,0.0,0.0
2024-06-27 00:00:00+00:00,0.0020260000601410866,0.0023799999617040157,0.0017170000355690718,0.0023139999248087406,470262,0.0,0.0
2024-06-28 00:00:00+00:00,0.00229199999012053,0.00229199999012053,0.001715000020340085,0.0017810000572353601,374609,0.0,0.0
2024-06-29 00:00:00+00:00,0.0017810000572353601,0.0018220000201836228,0.0014700000174343586,0.0014700000174343586,281151,0.0,0.0
2024-06-30 00:00:00+00:00,0.0014700000174343586,0.0017330000409856439,0.0014700000174343586,0.0016589999431744218,310469,0.0,0.0
2024-07-01 00:00:00+00:00,0.0016609999584034085,0.0017079999670386314,0.0013460000045597553,0.0015439999988302588,208436,0.0,0.0
2024-07-02 00:00:00+00:00,0.0015439999988302588,0.0015940000303089619,0.0013129999861121178,0.0013470000121742487,223921,0.0,0.0
2024-07-03 00:00:00+00:00,0.0013470000121742487,0.0014090000186115503,0.0010499999625608325,0.0011050000321120024,188851,0.0,0.0
2024-07-04 00:00:00+00:00,0.0011050000321120024,0.001154000055976212,0.0009629999985918403,0.0009629999985918403,63891,0.0,0.0
2024-07-05 00:00:00+00:00,0.0009629999985918403,0.0009679999784566462,0.000674000009894371,0.000674000009894371,106518,0.0,0.0
2024-07-06 00:00:00+00:00,0.0006750000175088644,0.0006840000278316438,0.0003459999861661345,0.0005339999916031957,180982,0.0,0.0
2024-07-07 00:00:00+00:00,0.0005339999916031957,0.000539999979082495,0.00038899999344721437,0.00040600000647827983,72376,0.0,0.0
2024-07-08 00:00:00+00:00,0.0004039999912492931,0.0005910000181756914,0.00037299998803064227,0.0005810000002384186,99552,0.0,0.0
2024-07-09 00:00:00+00:00,0.0005789999850094318,0.00072900002123788,0.0004889999981969595,0.0004920000210404396,71997,0.0,0.0
2024-07-10 00:00:00+00:00,0.0004920000210404396,0.0005130000063218176,0.00042600001324899495,0.0004440000047907233,57642,0.0,0.0
2024-07-11 00:00:00+00:00,0.0004440000047907233,0.0004450000124052167,0.0003969999961555004,0.0003980000037699938,46155,0.0,0.0
2024-07-12 00:00:00+00:00,0.0003980000037699938,0.00041099998634308577,0.000375000003259629,0.00041000000783242285,46991,0.0,0.0
2024-07-13 00:00:00+00:00,0.00041000000783242285,0.00042100000428035855,0.00039900001138448715,0.00039999998989515007,44204,0.0,0.0
2024-07-14 00:00:00+00:00,0.00039999998989515007,0.0004090000002179295,0.0003499999875202775,0.0004020000051241368,45868,0.0,0.0
2024-07-15 00:00:00+00:00,0.0004020000051241368,0.00041000000783242285,0.0003380000125616789,0.0003420000139158219,50031,0.0,0.0
2024-07-16 00:00:00+00:00,0.0003420000139158219,0.0003600000054575503,0.0003380000125616789,0.00035799999022856355,37138,0.0,0.0
2024-07-17 00:00:00+00:00,0.00035799999022856355,0.00036700000055134296,0.00035200000274926424,0.0003530000103637576,32687,0.0,0.0
2024-07-18 00:00:00+00:00,0.0003530000103637576,0.00036199999158270657,0.0003459999861661345,0.0003459999861661345,30941,0.0,0.0
2024-07-19 00:00:00+00:00,0.0003459999861661345,0.0003640000068116933,0.0003429999924264848,0.00036100001307204366,30727,0.0,0.0
2024-07-20 00:00:00+00:00,0.00036100001307204366,0.0003800000122282654,0.00036100001307204366,0.00037799999699927866,33026,0.0,0.0
2024-07-21 00:00:00+00:00,0.00037799999699927866,0.0004910000134259462,0.00035700001171790063,0.0004710000066552311,60084,0.0,0.0
2024-07-22 00:00:00+00:00,0.00046300000394694507,0.0004889999981969595,0.0004400000034365803,0.00044100001105107367,47043,0.0,0.0
2024-07-23 00:00:00+00:00,0.00044100001105107367,0.00044299999717622995,0.0004239999980200082,0.0004250000056345016,29730,0.0,0.0
2024-07-24 00:00:00+00:00,0.0004250000056345016,0.00043700000969693065,0.00042299999040551484,0.00042699999175965786,30676,0.0,0.0
