TIMESTAMP,KIZUNA_OPEN_PRICE_USD,KIZUNA_HIGH_PRICE_USD,KIZUNA_LOW_PRICE_USD,KIZUNA_CLOSE_PRICE_USD,KIZUNA_VOLUME_USD,KIZUNA_DIVIDENDS_USD,KIZUNA_STOCK_SPLITS_USD
2024-10-31 00:00:00+00:00,,,,0.0,185503,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,194765,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,199185,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,211926,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,213184,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,196008,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,299212,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,243693,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,211180,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,170253,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,120591,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,128435,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,91897,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,38155,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,75995,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,60659,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,110348,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,74552,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,60477,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,86858,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,150971,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,78813,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,76481,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,86266,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,66994,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,88302,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,95787,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,136494,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,75800,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,124203,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,183782,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,200904,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,131390,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,99981,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,172113,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,286982,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,173363,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,96829,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,74431,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,41044,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,35259,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,37434,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,60947,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,58728,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,62596,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,16118,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,20192,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,21102,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,28296,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,48967,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,25997,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,50207,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,52252,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,20104,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,7912,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,7730,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,12568,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,21370,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,35341,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,45769,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,27193,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,80758,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,226971,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,103763,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,75263,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,122455,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,89220,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,67338,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,65774,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,95052,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,88281,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,61544,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,73677,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,71824,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,66398,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,81361,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,92888,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,67913,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,75956,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,87219,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,92703,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,80173,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,64705,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,63569,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,68798,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,57270,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,66280,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,63674,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,59795,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,69067,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,63394,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,71656,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,66087,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,56076,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,66767,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,61867,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,64114,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,67499,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,69706,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,63220,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,59528,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,53565,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,64339,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,61477,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,54685,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,56158,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,56435,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,73808,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,58657,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,86635,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,69641,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,74271,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,64426,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,68920,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,64243,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,107142,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,65393,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,61098,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,57478,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,55173,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,71757,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,54705,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,56055,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,51678,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,64458,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,49773,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,50100,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,54355,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,54829,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,57411,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,56671,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,50121,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,54319,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,50306,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,50036,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,50189,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,53521,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,53914,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,50201,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,50223,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,63412,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,55068,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,49919,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,58537,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,58213,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,56130,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,36108,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,15046,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,14961,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,16908,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,39570,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,14971,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,18602,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,25124,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,19693,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,14314,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,13230,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,13833,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,16118,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,15177,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,41363,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,49671,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,50384,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,57987,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,26157,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,22335,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,14365,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,13883,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,19424,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,17209,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,13287,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,35973,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,18556,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,22660,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,16144,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,16670,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,22110,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,17378,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,25869,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,22237,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,13475,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,12869,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,18205,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,11459,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,18660,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,15345,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,27810,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,15856,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,14512,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,32438,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,47434,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,30322,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,17505,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,47099,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,59494,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,39742,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,2305,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,5488,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,6797,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,3089,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,1231,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,10028,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,8798,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,11713,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,3927,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,9646,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,4285,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,4053,0.0,0.0
2025-06-01 00:00:00+00:00,2.3848656383052003e-09,2.617035699259418e-09,2.2951955891414855e-09,2.617035699259418e-09,6468,0.0,0.0
