Lag,2GIVE,42,ACES,ACOIN,ADC,ADZ,AE,AGRS,ALIAS,AMBER,AMS,ANT,ARGUS,ARK,AV,AXIOM,BAT,BCDN,BCN,BERN,BIS,BITS,BLAZR,BLK,BLU,BOLI,BRIT,BS,BSTY,BTA,BTB,BTC,BTCS,BTS,C2,CAB,CANN,CARBON,CETI,CF,CJ,CKC,CLAM,CLOAK,CLUB,CNT,COOL,CREVA,CRW,CSC,CYT,DASH,DCR,DCT,DCY,DEM,DGB,DGC,DIME,DOGE,EDRC,EFL,ENT,EQB,ETC,ETH,EUC,EVIL,FIRO,FOREX,FRC,FRN,FTC,GAS,GBYTE,GCC,GLC,GNO,GRS,HBD,HBN,HMQ,HNC,HUSH,HVCO,IBANK,ICOB,ICON,IFC,ILC,IMS,INF,IOTA,IRL,IXC,JLP,KIN,KMD,KOBO,KURT,LAMB,LANA,LBC,LDOGE,LMC,LOG,LOOK,LSK,LTCR,LUN,LUNC,MAID,MAY,MCN,MNTC,MONA,MOTO,MST,NAV,NETKO,NEVA,NEWB,NMC,NOBL,NVC,NXS,NXT,NYC,OK,OPAL,OZO,PAK,PASC,PHR,PIE,PIVX,PKB,PLU,POST,POT,PPC,PTOY,PUT,PXC,PXI,PZM,QBC,QTUM,QTZ,RBIES,RBT,RBY,RDD,RLC,RRT,SANDG,SC,SHND,SIB,SIGNA,SILK,SKR,SKULL,SLS,SNRG,SONG,SPR,START,STEEM,SWIFT,SWING,SWT,SXC,SYS,TAB,TAJ,TECH,TES,TRST,UNIT,USDT,VAL,VEC2,VERI,VIDZ,VLT,VTC,WAVES,WBB,WC,WDC,WGR,WINGS,WYZ,XBC,XBY,XCP,XDN,XEM,XHI,XLM,XMR,XMS,XPM,XPTX,XPX,XPY,XQN,XRP,XST,XTO,XWC,ZCL,ZEC,ZEN,ZENI,ZER,ZET,ZOOM,ZUR,ZYD
1,0.04280778457862725,0.8599981460308976,0.6022740013633305,0.10049419060918202,0.0007461819028609561,0.6514291113103121,0.8592882373057276,0.3300694676474253,0.010468482994715228,0.05205361245657805,0.04995392895419162,0.01054955826668755,0.48244330347378706,0.16539794142769182,0.8542989255744239,0.06633955005139773,0.19562718378138785,0.5876718789579086,0.6769247068894853,0.49455390738690885,0.9834005907842998,0.9608619115921654,0.3461514983763154,0.6518440697925088,0.49587614614737563,0.30225583842430637,0.6852233133114412,0.34680128549213096,0.9348011438995132,0.19986304224385382,0.8232325482892747,0.0006465430038897222,0.5562739614671417,0.35101684284106116,0.5267429413660445,0.3729612047530705,0.37324123259197295,0.19454457252083118,0.9857909940304773,0.28499034739404866,0.21778617570150513,0.48122242029731965,0.5229553301574985,0.7479839935092065,0.7584286716594135,0.8116112173950626,0.05118583967566812,0.8026603982029075,0.8008816058694105,0.0556587267665983,0.7181473868474734,0.8880538290932,0.16172627654783872,0.3810264256717736,2.9981965947547544e-12,0.0005799589354037418,0.12498068242143882,0.35853841075028314,0.0006660269929741319,0.0009103399769872151,5.0096754055944224e-06,0.7342462746781822,0.33692571714774244,0.3061418508479848,0.15776318781866827,0.46813268277576614,0.23926121461828476,0.745231446265282,0.560263603313485,0.3950395512171161,0.3905923955642695,0.25428760686959767,0.2708430670064761,0.3473213708703903,0.015835550045652826,0.5400594183760463,0.3449035337577522,0.08685951401147476,0.47368142598525276,0.40857415490722304,0.5349781664871264,0.8249765040182694,0.7149899280372394,0.4959494371476669,0.01409010622448376,0.26980034258825625,0.006236874684361207,0.005394047701592124,0.5322684984728905,0.905586973422658,0.1593272063527595,0.8156987769611557,0.6782745501120329,0.8576342493223186,0.6003261573666072,0.019258053593334237,0.82290698158545,0.1567991766573225,0.819628001635276,0.8254927166908731,0.830507998815532,0.3207726608748652,0.8303057199822501,0.7390258711507562,0.9760867586018119,0.8746532984923417,0.8488047447175536,0.4462012552902963,0.005464257287861741,0.9234398854321721,0.01851738948515326,0.1400935451871559,0.8949378653509065,0.20660495772127765,0.5395633513559481,0.6247456539646568,0.0385535903918566,0.030342015300471134,0.03920173126549627,0.634284986341389,0.6685922473656878,0.14426207175345773,0.49242049141463473,0.44951457751662904,0.6337935309937308,0.09130609957584027,0.4757879500852251,0.7669945445786204,0.8766971804616102,0.00012673547023092307,0.09828696144048425,0.7809021670571002,0.42317753800598645,0.24441138106741986,0.4378434973259395,0.837015406691268,0.2961424293635795,0.1539366602827635,0.011205495713662597,0.6561259214215205,0.9976962966295173,0.9701189351952009,0.9480008528472146,0.8825382584200536,0.9244864850821926,0.7298489200851587,0.13253124861419335,0.22777529459429247,0.8615460346628293,0.6403058621136941,0.04152203408812276,0.9790856990024579,0.9756320370130666,0.008752168767746628,0.8730350265710894,0.44542241990447984,0.943678126313658,0.8050454194898184,0.5234746868888245,0.8025209461529345,0.10231523901898645,0.822311747790647,0.008198317612455215,0.9623056935397564,0.5992439829174047,0.4247502566849345,0.5016290413399116,0.00953140296802585,0.6746191684999501,0.00019602000091473133,0.040886224069344376,0.34632311123898285,0.9040628601286558,0.2773802778942708,0.4522422401635554,0.13455501980089662,0.29690357664984834,0.10456947134992742,0.00031627911253565586,0.7502239419468172,1.8266747583508686e-15,0.3691085842361358,0.0002576947649168122,0.831324577362757,0.04317703710742357,0.5323821272271945,0.2198369662843883,0.7076411420111663,0.635334399803501,0.33844916505689837,0.251199570866343,0.18788448783570263,0.37712091430397987,0.2516422033107319,0.7728825858659832,0.8783788420833647,0.9680481451058066,0.11063462642408761,0.4935903998976826,0.08436749031235626,0.7042717066498678,0.32821003414452227,0.03042382750356119,0.7831114724411066,0.6270668067974758,0.604952126857957,0.6453812997879189,0.5135613063021164,0.5921372119601372,0.9062826638833653,0.4177813139653197,0.44380714416961986,0.08343994076933693,0.542836668313007,0.18367236069492757,0.12120566046303424,0.587100608445672,0.03804869664926017,0.9217998973057833,0.06457552710609338,0.011394201819656205
2,0.10022488025931699,0.9500580414111403,0.23812108020899428,0.0750402637251431,0.0035867436093300225,0.6096091275455491,0.148243786339239,0.5564226735952567,0.028259723093372303,0.12979324360774944,0.1550177000080745,0.029260145413106214,0.6444538163982053,0.3097672960271463,0.19767821199023106,0.10899885810243881,0.1695049594172154,0.04314538000492717,0.8791529148328048,0.486702238454926,0.9995437041317659,0.0028088479196463952,0.5107324348222364,0.5838113281480868,0.5277435500204479,0.5257516419329884,0.8780762657890954,0.6042180979939735,0.8248678578791753,0.4389904976031014,0.6925983101332303,0.003228301401241122,0.5362073465292534,0.7399117282883707,0.17566526096819668,0.3378414673444516,0.6733277864951466,0.43613606057489984,0.8915114420091332,0.5465645036727473,0.3014383464604832,0.8349152207307986,0.8173703119829335,0.7727660472095316,0.518341814062123,0.9213701943727782,0.09575864275459453,0.8091539711065996,0.42770949444382644,0.1588756187562851,0.8962633446099578,0.9797992225889257,0.2672620226936186,0.008159405236247702,5.9506017670485215e-12,0.00010422798145315059,0.13289082127354354,0.45422671286537053,4.022243017341314e-06,0.003153903925634557,1.4249353904398421e-09,0.8842338692365177,0.32352856684176456,0.15855185135471714,0.08503108475857267,0.28396770319518216,0.07259264210846897,0.5488897075128176,0.3291141896344243,0.5597116665190803,0.5241787682188719,0.44090505280365655,0.5943071155250086,0.14485942078140832,0.0402746774421772,0.8264819983867837,0.6120491509392496,0.1417371523488428,0.5282240905295117,0.010287755482770325,0.4143155091595724,0.7903361698315237,0.8351504992908364,0.838834710096074,0.04750900844415889,0.13534185045085834,0.020622312688574784,0.003397918273522067,0.809475656073227,0.48994412643560215,0.31104973974992595,0.9179876931567763,0.03187266503483078,0.9744500139273896,0.9500235036554534,0.03973682222733455,0.9690502772397567,0.4103202142269665,0.07121921749437489,0.6059440678878457,0.5767249041939806,0.5444601101209192,0.2258906394659839,0.7584438492414041,0.5771130579451935,0.8025530568254962,0.802167402058591,0.7880475695898678,0.008874390323650328,0.8961101143981287,0.042391802027595,0.300303641433988,0.18009433846936068,0.3944084131552702,0.5194684640329625,0.7980072509919461,0.06479750906969137,0.0705553599065629,0.03775647437750854,0.4396650802169382,0.6924688094866612,0.18374385038353291,0.1133096207575589,0.6130580383025885,0.14131308336697446,0.1757240626975893,0.26101550341517193,0.9522032916175371,0.9861689131797617,0.0007527322610968025,0.11186941807713252,0.885700899571064,0.6598672554840672,0.2310602289299882,0.6741186688377365,0.7472817829196581,0.36962163110942664,0.32655340195890714,0.031073207631096618,0.8245819279007455,0.6912238473753989,0.5504924247043808,0.007783626567857534,0.49493822220706507,0.0981432183986206,0.4342746335443347,0.36017289153930476,0.5544766690540421,0.8715609318474715,0.8807788718489783,0.1078079256714441,0.9995350681763276,0.5574314284034323,0.031099323475828555,0.0033394398862197985,0.3754009146946558,0.4772097194408096,0.803109217320973,0.7378569133698364,0.8179406318045236,0.061496061285549374,0.5326550245838821,0.01469704139501547,0.9603241102071463,0.18481492177381692,0.72737564617523,0.0026917350000828537,0.040279793504391426,0.5967171078275499,0.0007014524978708096,0.06121238402304367,0.2963028262174981,0.6823336554725373,0.3494190584992015,0.7323369839299549,0.00634478485794295,0.3943602337159341,0.24519957635005366,0.0016721595244520307,0.6747870734018574,5.813581594437497e-15,0.6477925295529068,0.0016723457947118558,0.8893428045085288,0.05984310077248365,0.8228831591797475,0.4064348299187128,0.18129794783847264,0.003858529566381292,0.5180417434247324,0.5123040177054454,0.07578800108843613,0.7087044766800927,0.46862907240758056,0.8457786569983876,0.9599877547441646,0.39694759068650154,0.2850387823920802,0.05878574781647631,0.19900119453263693,0.5431954234577587,0.7152932271325041,0.0036194165262571215,0.8105061326535054,0.6443293529389691,0.8278323612710328,0.6791084888737413,0.6257114121307366,0.4852213621712793,0.8516723093787294,0.038642045888538215,0.574074670646435,0.12844478578268984,0.3695288325740862,0.4162510995713826,0.27207124499806745,0.8505892956865106,0.0166675880562406,0.43829006465754794,0.10672770399821178,0.030519008630968344
3,0.03955673343426933,0.9875060413089529,0.2854391755510035,0.14041405279754665,0.0003210155408680867,0.7980878377565849,0.3282798542888198,0.684778442025837,0.07482098635010725,0.24253947281103738,0.26096922416671764,0.0465634454373418,0.6536314819806455,0.3253956734749115,0.1466144828519385,0.22841168969343922,0.12053605586699419,0.08704993227525064,0.2602974298748594,0.17341375844791826,0.9967021708864022,0.0006059840311651103,0.46977024411589097,0.5258648847778797,0.4459897200642008,0.3532495445882597,0.9629007896152275,0.49211307400700055,0.9435223368272152,0.48154774569549674,0.7362699852609298,0.009145032778227298,0.7422843144823134,0.8380753359394137,0.0779054647965819,0.34399019574223544,0.4596755590246212,0.13072819024350738,0.9611818656784226,0.7491847819909554,0.41666766611351747,0.9467984607354006,0.6048258252400136,0.7770572969534965,0.13918903559015566,0.08566234040878934,0.13690254589804407,0.7236153763638269,0.4836221249625082,0.12431785802473778,0.871915585035532,0.8530864774213202,0.2803203477944836,0.022461667480810646,1.8866567318041314e-11,0.00024057135249280762,0.039485059428626054,0.39534398653113934,1.7401115908274733e-05,0.004134044160313669,7.477910281029037e-09,0.9691860250024706,0.04499228584503237,0.2804844676648767,0.05085705844512616,0.3978569357496705,0.08069936822094956,0.3802958844098032,0.596388395691013,0.7521620399585593,0.7057565490588738,0.024002538821134158,0.8037712778324236,0.005039164947446941,0.07365360653405968,0.9321992228349452,0.5574446428048616,0.16392376899536298,0.6207473160382264,0.02007462322643957,0.520648545688098,0.9463284748615812,0.9421419966464141,0.9568634366625535,0.09029988764895484,0.16841435654420586,0.09927352113963823,0.0012053157615489255,0.9401823236424101,0.4972682793457779,0.4380305762447104,0.9786796025157223,0.068197025549312,0.8513755804672514,0.8906023398245811,0.10774882479937598,0.3190262025533425,0.021696832428508325,0.0035454556130083453,0.5669792403505387,0.5508806160338402,0.5721210026373487,0.09313727762064986,0.06055603766301025,0.5167299841880812,0.40228102448216974,0.4367652242147718,0.6033205539464594,0.0342933580293523,0.7045780807575757,0.05052410264165799,0.49244287927177444,0.3335628082052383,0.557021841140507,0.6608599287257026,0.9235136541375885,0.14766722328906487,0.17182845842000097,0.08367569836588906,0.6662031251310467,0.8376946603019303,0.17692479425069155,0.0778229961823117,0.49695455748960615,0.2630058676977466,0.2661749872829121,0.4536485248720733,0.7081726383192184,0.9812500896973658,0.0028231337911249123,0.05486566537571525,0.9136969281291164,0.8192934140699735,0.13683354672857526,0.7201314071307043,0.7426321276076975,0.6168210984407811,0.41585906332509504,0.0006147300039242466,0.39269138855416574,0.8418764229000171,0.16576236785819135,0.026616609058894576,0.6216701796506852,0.10943523113369778,0.397526264815632,0.48321049971235486,0.2682158796608109,0.9572890965227223,0.9116904552482636,0.20754239147463474,0.7229827258259549,0.7276143318276005,0.07028114381286153,0.009268847832404697,0.44432556712201177,0.03213414477233196,0.8975994489752395,0.8785401352467801,0.5341878525781567,0.09810405548896162,0.6488976187173829,0.00831792737411267,0.8116433210273527,0.16423727053709455,0.8035362357047449,0.002701863081559735,0.034791224755534415,0.3373799671208439,0.0019780264966025372,0.0111461589682861,0.37202311928372456,0.4994617651264479,0.5909194430310609,0.8370870030553106,0.014918076410305453,0.4888986403627176,0.4145074504494256,0.00013116659028523893,0.5795571797164942,9.903576083539961e-17,0.48572398005166006,0.0008997087262488148,0.9767370245847696,0.13734742315562304,0.46141405452991335,0.09756524380190545,0.07530608435800702,0.005101082438332429,0.7038323221342544,0.657548324583322,0.08132700170713508,0.10365258290983644,0.6633403364116959,0.4618639848025018,0.988087005327685,0.4691439838900274,0.23845457850788576,1.2234323545085817e-06,0.3813585583540166,0.6649257770934056,0.8383202191287772,0.010068864046268838,0.9438334004988876,0.7611313310978831,0.3293241971624801,0.5514989803213222,0.7043682746663773,0.5562035830056649,0.95939479952005,0.031075353491860004,0.6313544024822022,0.20639061058630181,0.21959205093049597,0.2722323074485276,0.5016139565114182,0.9444346211456444,0.009744477167878319,0.5395187633503928,0.037992450798320705,0.058628722486112284
4,0.01796021931919639,0.9961754025683278,0.10041958851564833,0.21489640332232918,0.0006673848103814541,0.6502530312936332,0.1859598999166999,0.8053332411407788,0.13798988248899022,0.37844641358417525,0.13660616216409996,0.013243482611907399,0.04979507744731795,0.10638984205908747,0.15927471580829988,0.32967913407205146,0.19766446602208748,0.018246689741617875,0.3729814733365874,0.0006155001262557631,0.9832131408170425,0.0010118205470075966,0.6044574885440868,0.46250168725738805,0.5960701474319103,0.5056640015007297,0.4849022131142182,0.6510582723716931,0.9620893365516853,0.6494771193295577,0.6594850605397236,0.0068851196696846605,0.8713331986190407,0.8171052589825935,0.05113828899273384,0.36154588151661876,0.4839575344408832,0.1397965562584121,0.9856027748976671,0.7953649671936158,0.08418667136015254,0.523753726155263,0.658869594886083,0.8020095002255797,0.137802693782988,0.15715854638894133,0.21763475991398332,0.7193199599555571,0.6694294372552771,0.16299174051264637,0.88493933757759,0.7285588895545507,0.2972039653530197,0.0015961354180302322,7.374010860557286e-11,1.2482237935131455e-06,0.06390231344021727,0.4961782397495148,4.6263299904572456e-05,0.006623804688501393,1.2896055798677844e-15,0.8102308412316379,0.03667407433150394,0.07364358278377778,0.04661140197760265,0.5252703031993258,0.02868335686311546,0.5147976040231169,0.7763038473600868,0.7482549057676993,0.7627268166244597,0.0004141749257858426,0.9179658837010053,0.006066153119981184,0.13733271693597998,0.9771101990445508,0.7116753795829118,0.17366449251020777,0.4764801266929086,0.03561375229849269,0.6749327165071801,0.8554719754147936,0.9052872431577041,0.9066584672586474,0.14433287471326983,0.01685998242041693,0.09811657450695603,0.0005284983675267549,0.9066630115214889,0.6402950572389352,0.5565375908591256,0.9791337629447934,0.11134304084039043,0.9425874527067613,0.7104349732682205,0.11365427631810919,0.04091486221291743,0.024298948555605587,0.00403637618473231,0.5629656018498911,0.36037042566807953,0.5040837081540089,0.14671089617585167,0.36114298048552224,0.6432123364024722,0.535242089188055,0.11812891972836065,0.7068716755235066,0.0354520616164966,0.8239029452474385,0.02498452731326985,0.4327507740452048,0.3294009436315307,0.6208413692499719,0.754722129131547,0.9571621181597753,0.09853500020171418,0.27460436761148677,0.1407715545964919,0.8118889209173045,0.8821797470336886,0.23278935020707509,0.11171219159428061,0.5397939988951833,0.4028119345448671,0.23630396380712243,0.43523081030383703,0.8221586620133369,0.9900868476650931,0.008077294070727414,0.004345875735874099,0.4947803732087648,0.9232830785124557,0.23978954347690007,0.7283762400070959,0.6377819200882335,0.5890981766287424,0.2130415649416643,0.00010775656261218194,0.4745182516243207,0.7120700751840019,0.041023934731587414,0.029908765498955894,0.7893368529931137,0.18997233616686796,0.5447902647973915,0.30549119237329225,0.2663593680713785,0.9879585202415526,0.9587027971368467,0.23978244354240585,0.8554004954570569,0.8561830866419099,0.11628283104318538,0.01742025243579687,0.5459631617343504,0.045146019613973715,0.8829829999383907,0.9466867234632632,0.2237579532330911,0.13764992283218996,0.8312537179721389,0.0028676667605839123,0.8769967025690387,0.30065975289093766,0.9071774854544026,0.004894335834071056,0.035514981773257126,0.008631426000663609,0.003077906057639912,0.0057502222312317995,0.3594340677999513,0.507020291246731,0.675166821972252,0.3460127302695229,0.01761312449216697,0.5964995861358129,0.5425853384519019,0.0003057790920682083,0.1850126719560725,1.2034823187516146e-17,0.5327763004810444,0.00011968997630989206,0.9876645561283215,0.2351919561499526,0.013541511136668299,0.11342382693034828,0.017792257055713308,0.014429888822246842,0.7782259197740277,0.831902887500637,0.14441550059337813,0.16066462250471006,0.19244275451380613,0.47555718588668294,0.9119493100980377,0.5488163316903603,0.2629358092482378,5.3886007124607966e-08,0.41499315261740966,0.7433917194982693,0.873057394523132,2.5520917742609214e-06,0.7935252832330629,0.8510271058967601,0.29722302062532546,0.6881484685305529,0.7877678690423496,0.5451229106691335,0.9854011740921063,0.04361842504760079,0.7579251634750995,0.3038830396783918,0.25630242633117994,0.343662256399986,0.3518268383661342,0.933611452695488,0.005642987894860024,0.6733438318241469,0.02425171153531705,0.11514433495123683
5,0.035721537437073334,0.9943059345617896,0.12282633132425025,0.08317793417367661,0.0007068821974065141,0.38191043039571826,0.13023676501690798,0.8866745716969783,0.18619465266850396,0.4829023285560192,0.17758591142851204,0.018481914694732978,0.08787784763222173,0.14424197226434832,0.20328073388083914,0.4168885541229689,0.2835521331202271,6.477986326978751e-05,0.16163974033195821,0.001180673603428356,0.9925824541573552,0.0023814764319416374,0.7231686787123524,0.4706830948961359,0.6851198455011931,0.6518463598877715,0.5342838473982929,0.752828676695444,0.9734814333348046,0.779388330997879,0.315021296050621,0.00032042114755652655,0.9117864490043618,0.27999955655358544,0.00152551351836237,0.293736023628707,0.5312421398490328,0.1957145343628616,0.9957089153268084,0.8808835013473764,0.054384062649188124,0.5898792440355841,0.7287895565000916,0.88135737710421,0.21141983647591783,0.23755258545863678,0.7734855171160011,0.05878007493812554,0.5421313425468622,0.24522445358289643,0.9376263293284719,0.7612602541848694,0.43684707230628894,0.004221789217328857,1.199194343613622e-10,2.2382064803610345e-06,0.05896470982812671,0.6451120272191925,4.627337758915306e-05,0.0019923909199827746,1.1768249828803926e-25,0.8986204347710253,0.03827436790028122,0.13277716706074952,0.02496187022064589,0.6526688481931784,0.014984914394051464,0.06133796793429371,0.8705106058773108,0.8049980905385562,0.7327666004834666,2.124743094806558e-05,0.9252001917782277,0.01182688599876332,0.13677817777244636,0.9917995049447135,0.8113525080919034,0.15889276353157336,0.532946037442726,0.009820022310138734,0.7419134464473723,0.947641257565214,0.9533336241797297,0.9470765537741077,0.13488459163019995,0.0018368955728771585,0.19275959861361372,0.0012455717533201727,0.9119682829921615,0.6429131238744764,0.6323038570771795,0.995225017929128,0.01406361405781419,0.06396624270996863,0.6588637609613461,0.1515097916913777,0.037020701831172696,0.037352392136821684,0.0004414854497549368,0.5899708231881513,0.3669116845315489,0.4998035543086361,0.22694307495122618,0.373679643943462,0.7575805308273341,0.4793698137537936,0.20089820616972473,0.7806222015868122,0.002212201692201094,0.8683804740202092,0.032260881733836996,0.4384947208905028,0.21444253749139228,0.7026293988147571,0.8681116834465588,0.32137183180351775,0.13485449949375367,0.1871176070709139,0.20151048017992051,0.851692682933997,0.9441532299911879,0.3029498263608699,0.028437117665874836,0.000529016320454159,0.545509430642894,0.23155047670808643,0.28038078288102775,0.8162052813359874,0.9938416754717423,0.013338941141059948,0.00842487534620351,0.665522154697197,0.9593916550857756,0.006246308581366626,0.6596215257994853,0.34175305948068413,0.7063780173311961,0.24803938633296158,6.877753021366829e-06,0.5603992948021977,0.8086126620342254,0.004702235260440464,0.05043387315453515,0.716383705720664,0.22020713625679653,0.6636794327824571,0.3594995071945836,0.3423821216635883,0.8862393686752733,0.25902360932026675,0.3397385472198529,0.9228356894425032,0.9182721438988338,0.04255760057973446,0.02602330562321283,0.5631638867233606,0.09239976753654151,0.7827576620379321,0.951938642755334,0.0029257755411356405,0.2633665330522766,0.33681588535065143,0.00020069975630452805,0.9121306748367205,0.24702454576542437,0.9609810505196084,0.0015235780266389138,0.022996979594446,0.0036764630324170426,0.006541037751818904,0.0013170376838681438,0.5151874496410133,0.32106002338941175,0.7136555067930088,0.4856421506256716,0.013601146678568448,0.5488578548040851,0.6499672662051212,0.0002564005734521355,0.14336025701683802,6.4769038157440676e-18,0.10402155338848429,0.00034657741697629137,0.9467787149403429,0.30756579068962997,0.00433135655639108,0.16361877802345512,0.024923879147476992,0.02389259923405719,0.883962704069251,0.31305119782411317,0.19042526277127567,0.15749458127527738,0.293730525273223,0.6010902447573799,0.6438985940816021,0.6287131069290866,0.3517673782249023,6.538478550545167e-08,0.31234156142153163,0.33159622062470584,0.5260100046502303,1.8001343632348456e-07,0.5451798830944197,0.8725516379843112,0.06355583408499631,0.8199612678941356,0.799816517002871,0.7111713187836421,0.905181032888899,0.021723725277565133,0.6788565116419399,0.4268193144083855,0.08109549687751431,0.5055669971524401,0.3375479678774696,0.9365369910422325,0.008913931133780499,0.8275585138684519,0.03666880061858657,0.18472222244122313
6,0.029746184704909428,0.9981812604846677,0.014076386486753148,0.1447574324552095,0.0010025644208747934,0.4929860726386668,0.11545373429817997,0.8130662490878605,0.0687961929191736,0.46366510100171643,0.22834481407847312,0.021809001521968917,0.08523311522195784,0.1939404291434807,0.04810031567497842,0.45893462167127297,0.34553949457636307,1.6708829508513947e-05,0.12446892502404396,0.0007966321062631633,0.9859609284029667,0.0024714866956341763,0.6705370859357795,0.5144715525411245,0.7752716385764538,0.6442702065937238,0.6493967004811412,0.8549736675063605,0.9890731201568975,0.8528658669676397,0.04311143814738704,0.0006131905739522574,0.5356160932810841,0.32370299781028955,0.0005426944251654057,0.2117463278639506,0.07438037862986469,0.28070549185046734,0.9974460481713403,0.9261287980537425,0.05711913385463162,0.6559072263499819,0.696171255480992,0.8032496965538618,0.3000006889865602,0.3362757805207264,0.8711574068490814,0.05412943862022349,0.6907867408639679,0.34855843637275696,0.9098674889866127,0.5616917273357629,0.49691981215852676,0.008435315149875099,5.097809551449716e-10,6.572851628033837e-06,0.08596291496227945,0.5773892822313671,0.0001462460080308409,0.0009940799373320626,7.255825672152652e-25,0.5877271525340393,0.028642509347010854,0.13789944659419356,0.0275618640014152,0.7541839317260682,0.02649742689608396,0.022670209393013,0.9049736326827549,0.8878898319929555,0.8378403925453128,6.656776549642373e-06,0.8841445274465789,0.020836764586840036,0.11690801128875208,0.9970913332962238,0.8970199497798172,0.20338638609867862,0.23598098880331522,0.00559106062331123,0.8117896159145718,0.9566750190725225,0.9566721925412737,0.9741026258724702,0.08219812976311867,0.00010889840103930974,0.23104850548292044,0.00011371644879427315,0.9369267813846784,0.7212662423837906,0.6792100228339921,0.9982870601185542,0.018918667706935594,0.06695545317522711,0.7832231506190427,0.18636687313156358,0.02539513967458478,0.010397116933408605,1.091544949608712e-07,0.4276171621144199,0.42581413408652335,0.4940953016449091,0.021614674067361728,0.3929338480523213,0.8332427031551909,0.5306360054042971,0.2997542392977401,0.30385856545271617,0.0005821267899286738,0.8481360703206215,0.05726243558187357,0.43979458885381795,0.11949089368523744,0.12536036990443772,0.9112493194973738,0.0008663511045281416,0.13225715774257682,0.08753753897938292,0.11565498323440193,0.5580706216016313,0.9745784198161264,0.1851898727050641,0.002914141053300385,0.0011656304524694477,0.5682455855070989,0.3582398221672721,0.034118417500680946,0.8409977392694247,0.9984339583187749,0.028665189080806865,0.001980993842930389,0.7217572785790476,0.9367202912071556,0.011509923854383848,0.49025775579001485,0.4176738902715345,0.8115250324766443,0.3199493976535564,1.7453291840783104e-05,0.5508209991413144,0.8792008747330153,0.007092986889261502,0.06206798395324303,0.8209278560804023,0.03185762664436863,0.3149456424644056,0.24510953183477385,0.30606797795209234,0.9369872859350218,0.3574447710305392,0.36746554257507147,0.8504979602954358,0.930452434931131,0.05306310713985025,0.015284897278282148,0.6020926796814283,0.09314154722937835,0.6731622922836293,0.9660497458279964,0.004076695821616537,0.39491629976935066,0.17958855746215388,0.00029283539910786045,0.9647893318047335,0.3436482261904191,0.9841762559325536,6.55035729867734e-05,0.033443627246818416,0.006830209146455349,0.012424307122661285,0.002407547113831179,0.6539138230140384,0.21212900513945507,0.4747173182530132,0.6029410829160398,0.002861816884684483,0.45005845826936985,0.7724443115966624,0.00025100281783961613,0.004002359259582492,2.22285908872285e-17,0.14630721391841997,0.000675381574637932,0.952286283835731,0.4254294246258594,0.006006258591119718,0.10452973217578052,0.00046156590777524906,0.024808987152350612,0.8442767923177468,0.45082532889714133,0.26832163494449135,0.23531705704545075,0.3022366690969305,0.2895612830779391,0.719536638835553,0.722700302107333,0.40778396244934734,1.6846279568944876e-07,0.3268691166969074,0.4341030756495208,0.08824786194601902,4.903987584876368e-07,0.6749743061774648,0.9263031248253826,0.0285241476741822,0.844768999280345,0.6495766138717598,0.8165198805611491,0.9523279781864401,0.0021561874202853226,0.7522282169164091,0.3401300665189436,0.09143897074429105,0.5664431560331864,0.18343913420334246,0.9718091743218669,0.02144726703581449,0.7373934700183797,0.0619438198207043,0.26257138711993755
