TIMESTAMP,VPS_OPEN_PRICE_USD,VPS_HIGH_PRICE_USD,VPS_LOW_PRICE_USD,VPS_CLOSE_PRICE_USD,VPS_VOLUME_USD,VPS_DIVIDENDS_USD,VPS_STOCK_SPLITS_USD
2024-03-25 00:00:00+00:00,0.10454700142145157,0.12121699750423431,0.05194000154733658,0.07421399652957916,939942,0.0,0.0
2024-03-26 00:00:00+00:00,0.07421399652957916,0.07857900112867355,0.034189000725746155,0.04590100049972534,1255119,0.0,0.0
2024-03-27 00:00:00+00:00,0.04590100049972534,0.06289699673652649,0.035158999264240265,0.05379699915647507,614491,0.0,0.0
2024-03-28 00:00:00+00:00,0.05379699915647507,0.05928200110793114,0.03248300030827522,0.035590000450611115,333498,0.0,0.0
2024-03-29 00:00:00+00:00,0.035590000450611115,0.04642999917268753,0.024253999814391136,0.04202499985694885,333115,0.0,0.0
2024-03-30 00:00:00+00:00,0.04202499985694885,0.07800699770450592,0.04202499985694885,0.06084899976849556,681671,0.0,0.0
2024-03-31 00:00:00+00:00,0.06084899976849556,0.07659699767827988,0.05375400185585022,0.06748499721288681,384854,0.0,0.0
2024-04-01 00:00:00+00:00,0.06748499721288681,0.08052299916744232,0.060081999748945236,0.07669200003147125,502078,0.0,0.0
2024-04-02 00:00:00+00:00,0.07669200003147125,0.08045600354671478,0.054565999656915665,0.05581900104880333,397220,0.0,0.0
2024-04-03 00:00:00+00:00,0.05581900104880333,0.06680800020694733,0.048719000071287155,0.049959998577833176,338950,0.0,0.0
2024-04-04 00:00:00+00:00,0.049959998577833176,0.05950300022959709,0.039058998227119446,0.05948600172996521,425480,0.0,0.0
2024-04-05 00:00:00+00:00,0.05948600172996521,0.05948600172996521,0.04251899942755699,0.04270099848508835,120742,0.0,0.0
2024-04-06 00:00:00+00:00,0.04270099848508835,0.04624500125646591,0.03655200079083443,0.043157998472452164,125637,0.0,0.0
2024-04-07 00:00:00+00:00,0.043157998472452164,0.05017799884080887,0.03951700031757355,0.048896998167037964,118760,0.0,0.0
2024-04-08 00:00:00+00:00,0.048896998167037964,0.05776200070977211,0.04241799935698509,0.04474100098013878,259223,0.0,0.0
2024-04-09 00:00:00+00:00,0.04474100098013878,0.04834600165486336,0.03903299942612648,0.040196001529693604,236850,0.0,0.0
2024-04-10 00:00:00+00:00,0.040196001529693604,0.04577900096774101,0.03717200085520744,0.03784399852156639,246616,0.0,0.0
2024-04-11 00:00:00+00:00,0.03784399852156639,0.048315998166799545,0.03760100156068802,0.047196000814437866,1283562,0.0,0.0
2024-04-12 00:00:00+00:00,0.04727499932050705,0.07062599807977676,0.04632899910211563,0.055316999554634094,1523179,0.0,0.0
2024-04-13 00:00:00+00:00,0.055316999554634094,0.0566289983689785,0.043501000851392746,0.04763700067996979,1306765,0.0,0.0
2024-04-14 00:00:00+00:00,0.04763700067996979,0.05383099988102913,0.043880999088287354,0.043880999088287354,1300636,0.0,0.0
2024-04-15 00:00:00+00:00,0.044321998953819275,0.048222001641988754,0.04208799824118614,0.04312799870967865,1304378,0.0,0.0
2024-04-16 00:00:00+00:00,0.04312799870967865,0.04372600093483925,0.037751998752355576,0.037804000079631805,1344351,0.0,0.0
2024-04-17 00:00:00+00:00,0.0377810001373291,0.04234300181269646,0.03774600103497505,0.04011400043964386,1290749,0.0,0.0
2024-04-18 00:00:00+00:00,0.04011400043964386,0.0402350015938282,0.0398080013692379,0.039990998804569244,1283627,0.0,0.0
2024-04-19 00:00:00+00:00,0.039990998804569244,0.040084000676870346,0.03964399918913841,0.039705000817775726,2366876,0.0,0.0
2024-04-20 00:00:00+00:00,0.039705000817775726,0.048013001680374146,0.03964100033044815,0.04788200184702873,2492063,0.0,0.0
2024-04-21 00:00:00+00:00,0.04769400134682655,0.04769400134682655,0.04049700126051903,0.04058799892663956,2269049,0.0,0.0
2024-04-22 00:00:00+00:00,0.04058799892663956,0.045841000974178314,0.04056999832391739,0.04583600163459778,2397219,0.0,0.0
2024-04-23 00:00:00+00:00,0.04583600163459778,0.04674600064754486,0.042034998536109924,0.0427590012550354,2193076,0.0,0.0
2024-04-24 00:00:00+00:00,0.042796000838279724,0.04667999967932701,0.04111799970269203,0.04112900048494339,2013992,0.0,0.0
2024-04-25 00:00:00+00:00,0.04112900048494339,0.042041998356580734,0.039712999016046524,0.04175499826669693,2203519,0.0,0.0
2024-04-26 00:00:00+00:00,0.04175499826669693,0.04278099909424782,0.03925099968910217,0.03925599902868271,2388590,0.0,0.0
