TIMESTAMP,WW3_OPEN_PRICE_USD,WW3_HIGH_PRICE_USD,WW3_LOW_PRICE_USD,WW3_CLOSE_PRICE_USD,WW3_VOLUME_USD,WW3_DIVIDENDS_USD,WW3_STOCK_SPLITS_USD
2024-04-17 00:00:00+00:00,0.000981000019237399,0.0013229999458417296,0.000770999991800636,0.0009319999953731894,735538,0.0,0.0
2024-04-18 00:00:00+00:00,0.0010100000072270632,0.0015579999890178442,0.0007600000244565308,0.0012169999536126852,567595,0.0,0.0
2024-04-19 00:00:00+00:00,0.0012659999774768949,0.002764000091701746,0.0008299999753944576,0.0010789999505504966,2178501,0.0,0.0
2024-04-20 00:00:00+00:00,0.0010789999505504966,0.0010839999886229634,0.0006430000066757202,0.0006639999919570982,437551,0.0,0.0
2024-04-21 00:00:00+00:00,0.0007099999929778278,0.0007099999929778278,0.0004900000058114529,0.0005300000193528831,124502,0.0,0.0
2024-04-22 00:00:00+00:00,0.0005200000014156103,0.0005310000269673765,0.00036800000816583633,0.00041000000783242285,85447,0.0,0.0
2024-04-23 00:00:00+00:00,0.00041000000783242285,0.0008609999786131084,0.000387999985832721,0.0007740000146441162,190623,0.0,0.0
2024-04-24 00:00:00+00:00,0.0007350000087171793,0.0013050000416114926,0.0005699999746866524,0.0005810000002384186,214070,0.0,0.0
2024-04-25 00:00:00+00:00,0.0008270000107586384,0.0008720000041648746,0.0006189999985508621,0.0007309999782592058,123424,0.0,0.0
2024-04-26 00:00:00+00:00,0.0007309999782592058,0.0007309999782592058,0.000526999996509403,0.0005949999904260039,126784,0.0,0.0
2024-04-27 00:00:00+00:00,0.0006099999882280827,0.0006140000186860561,0.0004659999976865947,0.0005070000188425183,45477,0.0,0.0
2024-04-28 00:00:00+00:00,0.0005070000188425183,0.0006859999848529696,0.00041099998634308577,0.0005370000144466758,118041,0.0,0.0
2024-04-29 00:00:00+00:00,0.0005370000144466758,0.0007619999814778566,0.0004900000058114529,0.0005080000264570117,224293,0.0,0.0
2024-04-30 00:00:00+00:00,0.0005080000264570117,0.0006009999779053032,0.00046499999007210135,0.0005540000274777412,115066,0.0,0.0
2024-05-01 00:00:00+00:00,0.0005540000274777412,0.0008849999867379665,0.0004799999878741801,0.0008490000036545098,91702,0.0,0.0
2024-05-02 00:00:00+00:00,0.0008490000036545098,0.0012369999894872308,0.0006629999843426049,0.0011820000363513827,384825,0.0,0.0
2024-05-03 00:00:00+00:00,0.0009469999931752682,0.0011340000201016665,0.0008370000286959112,0.0009529999806545675,386326,0.0,0.0
2024-05-04 00:00:00+00:00,0.0009330000029876828,0.0011350000277161598,0.0008069999748840928,0.0009560000034980476,135955,0.0,0.0
2024-05-05 00:00:00+00:00,0.0009599999757483602,0.0009749999735504389,0.0006680000224150717,0.0008549999911338091,137592,0.0,0.0
2024-05-06 00:00:00+00:00,0.0008929999894462526,0.001500000013038516,0.0008929999894462526,0.0012570000253617764,503446,0.0,0.0
2024-05-07 00:00:00+00:00,0.0012529999949038029,0.0018029999919235706,0.0012529999949038029,0.0018029999919235706,557414,0.0,0.0
2024-05-08 00:00:00+00:00,0.0020749999675899744,0.0026259999722242355,0.0019409999949857593,0.0020840000361204147,375718,0.0,0.0
2024-05-09 00:00:00+00:00,0.0020840000361204147,0.0021909999195486307,0.0017529999604448676,0.0021059999708086252,215254,0.0,0.0
2024-05-10 00:00:00+00:00,0.0021059999708086252,0.0026130001060664654,0.0019600000232458115,0.0025549998972564936,653976,0.0,0.0
2024-05-11 00:00:00+00:00,0.0025160000659525394,0.003017999930307269,0.0023270000237971544,0.0027830000035464764,244480,0.0,0.0
2024-05-12 00:00:00+00:00,0.0029959999956190586,0.003157000057399273,0.002320999978110194,0.002345999935641885,434520,0.0,0.0
2024-05-13 00:00:00+00:00,0.0023509999737143517,0.002633000025525689,0.001970000099390745,0.00253499997779727,105092,0.0,0.0
2024-05-14 00:00:00+00:00,0.0025480000767856836,0.002561999950557947,0.0019920000340789557,0.002125999890267849,150842,0.0,0.0
2024-05-15 00:00:00+00:00,0.002125999890267849,0.002400999888777733,0.0018769999733194709,0.0018889999482780695,168706,0.0,0.0
2024-05-16 00:00:00+00:00,0.0019229999743402004,0.0019970000721514225,0.0015910000074654818,0.0016029999824240804,106406,0.0,0.0
2024-05-17 00:00:00+00:00,0.001610000035725534,0.0019180000526830554,0.0015920000150799751,0.0017419999931007624,44462,0.0,0.0
2024-05-18 00:00:00+00:00,0.0017590000061318278,0.0017859999788925052,0.0017030000453814864,0.0017500000540167093,19512,0.0,0.0
2024-05-19 00:00:00+00:00,0.0017509999452158809,0.0023159999400377274,0.001706999959424138,0.0017859999788925052,187449,0.0,0.0
2024-05-20 00:00:00+00:00,0.0017500000540167093,0.001934999949298799,0.0016339999856427312,0.0017819999484345317,99140,0.0,0.0
2024-05-21 00:00:00+00:00,0.0017819999484345317,0.0017960000550374389,0.001348000019788742,0.0016740000573918223,115115,0.0,0.0
2024-05-22 00:00:00+00:00,0.0016740000573918223,0.0016820000018924475,0.0013770000077784061,0.0013879999751225114,40743,0.0,0.0
2024-05-23 00:00:00+00:00,0.0013879999751225114,0.001576000009663403,0.001386999967508018,0.001487000030465424,51862,0.0,0.0
2024-05-24 00:00:00+00:00,0.0014680000022053719,0.0014680000022053719,0.0013790000230073929,0.001420999993570149,11171,0.0,0.0
2024-05-25 00:00:00+00:00,0.001420999993570149,0.001550000044517219,0.001411000033840537,0.0015409999759867787,13859,0.0,0.0
2024-05-26 00:00:00+00:00,0.0015429999912157655,0.0015429999912157655,0.0013259999686852098,0.0013500000350177288,29375,0.0,0.0
2024-05-27 00:00:00+00:00,0.0013490000274032354,0.0014690000098198652,0.0011970000341534615,0.0012710000155493617,79232,0.0,0.0
2024-05-28 00:00:00+00:00,0.001218999968841672,0.0013129999861121178,0.0011180000146850944,0.0011230000527575612,40925,0.0,0.0
2024-05-29 00:00:00+00:00,0.0011230000527575612,0.0012250000145286322,0.0011099999537691474,0.0011869999580085278,30910,0.0,0.0
2024-05-30 00:00:00+00:00,0.0011909999884665012,0.0012080000014975667,0.001057000015862286,0.0012029999634250998,34428,0.0,0.0
2024-05-31 00:00:00+00:00,0.001091000041924417,0.0014380000066012144,0.0010839999886229634,0.0012179999612271786,72152,0.0,0.0
