TIMESTAMP,SAKAI_OPEN_PRICE_USD,SAKAI_HIGH_PRICE_USD,SAKAI_LOW_PRICE_USD,SAKAI_CLOSE_PRICE_USD,SAKAI_VOLUME_USD,SAKAI_DIVIDENDS_USD,SAKAI_STOCK_SPLITS_USD
2023-03-14 00:00:00+00:00,0.7323319911956787,0.7350119948387146,0.44879600405693054,0.4871020019054413,668061,0.0,0.0
2023-03-15 00:00:00+00:00,0.48657700419425964,0.5322870016098022,0.4225040078163147,0.4421820044517517,126459,0.0,0.0
2023-03-16 00:00:00+00:00,0.4421730041503906,0.591376006603241,0.43928399682044983,0.47128498554229736,144038,0.0,0.0
2023-03-17 00:00:00+00:00,0.4748449921607971,0.5585259795188904,0.47463300824165344,0.5021489858627319,74313,0.0,0.0
2023-03-18 00:00:00+00:00,0.5023009777069092,0.5073999762535095,0.4641300141811371,0.501908004283905,46292,0.0,0.0
2023-03-19 00:00:00+00:00,0.501908004283905,0.5279719829559326,0.493692010641098,0.5195779800415039,73372,0.0,0.0
2023-03-20 00:00:00+00:00,0.5199689865112305,0.5223810076713562,0.47464901208877563,0.4800420105457306,47420,0.0,0.0
2023-03-21 00:00:00+00:00,0.47996899485588074,0.5244680047035217,0.4770050048828125,0.5122609734535217,60057,0.0,0.0
2023-03-22 00:00:00+00:00,0.5120130181312561,0.5125899910926819,0.4828599989414215,0.49272799491882324,29287,0.0,0.0
2023-03-23 00:00:00+00:00,0.49263501167297363,0.5244969725608826,0.4854620099067688,0.5113139748573303,68431,0.0,0.0
2023-03-24 00:00:00+00:00,0.5118560194969177,0.6487879753112793,0.494828999042511,0.5657610297203064,129780,0.0,0.0
2023-03-25 00:00:00+00:00,0.5658140182495117,0.619862973690033,0.5515360236167908,0.6197789907455444,102752,0.0,0.0
2023-03-26 00:00:00+00:00,0.6197069883346558,1.1454850435256958,0.6197069883346558,1.068534016609192,445308,0.0,0.0
2023-03-27 00:00:00+00:00,1.0683339834213257,1.2120939493179321,0.9707260131835938,1.0082639455795288,185959,0.0,0.0
2023-03-28 00:00:00+00:00,1.0079519748687744,1.756261944770813,1.0050129890441895,1.6834629774093628,243041,0.0,0.0
2023-03-29 00:00:00+00:00,1.6842190027236938,2.420670986175537,1.6528990268707275,2.0939059257507324,434031,0.0,0.0
2023-03-30 00:00:00+00:00,2.093996047973633,2.298685073852539,1.530540943145752,2.0111310482025146,516143,0.0,0.0
2023-03-31 00:00:00+00:00,2.010896921157837,2.027301073074341,1.7923469543457031,1.8406330347061157,97782,0.0,0.0
2023-04-01 00:00:00+00:00,1.840298056602478,2.096971035003662,1.8280450105667114,2.0948379039764404,139548,0.0,0.0
2023-04-02 00:00:00+00:00,1.997797966003418,2.1452620029449463,1.9865549802780151,2.0733489990234375,105835,0.0,0.0
2023-04-03 00:00:00+00:00,2.073962926864624,2.124537944793701,2.0248711109161377,2.041301965713501,57609,0.0,0.0
2023-04-04 00:00:00+00:00,2.041301965713501,2.454456090927124,1.9792670011520386,2.434972047805786,171667,0.0,0.0
2023-04-05 00:00:00+00:00,2.4351959228515625,2.4724481105804443,2.399533987045288,2.447861909866333,43373,0.0,0.0
2023-04-06 00:00:00+00:00,2.448091983795166,2.5072081089019775,2.218437910079956,2.219212055206299,106331,0.0,0.0
2023-04-07 00:00:00+00:00,2.2184150218963623,2.2311179637908936,1.5361560583114624,2.012108087539673,433441,0.0,0.0
2023-04-08 00:00:00+00:00,2.011718988418579,2.7462050914764404,1.9888139963150024,2.580204963684082,270378,0.0,0.0
2023-04-09 00:00:00+00:00,2.579888105392456,2.6285789012908936,2.546905994415283,2.551326036453247,29084,0.0,0.0
2023-04-10 00:00:00+00:00,2.5502920150756836,2.5502920150756836,2.3835229873657227,2.460616111755371,75607,0.0,0.0
2023-04-11 00:00:00+00:00,2.4604930877685547,2.587218999862671,2.4576709270477295,2.5857419967651367,34682,0.0,0.0
2023-04-12 00:00:00+00:00,2.5862369537353516,2.731515884399414,2.530040979385376,2.612355947494507,64698,0.0,0.0
2023-04-13 00:00:00+00:00,2.638201951980591,2.643399953842163,2.554094076156616,2.5681700706481934,21982,0.0,0.0
2023-04-14 00:00:00+00:00,2.5681700706481934,2.5722739696502686,2.410275936126709,2.535336971282959,89347,0.0,0.0
2023-04-15 00:00:00+00:00,2.5349600315093994,2.540954113006592,2.4609010219573975,2.5078721046447754,73960,0.0,0.0
2023-04-16 00:00:00+00:00,2.508183002471924,2.5554211139678955,2.483750104904175,2.53344988822937,66284,0.0,0.0
2023-04-17 00:00:00+00:00,2.533323049545288,2.5371010303497314,2.400109052658081,2.495950937271118,72791,0.0,0.0
2023-04-18 00:00:00+00:00,2.4961819648742676,2.5639090538024902,2.446096897125244,2.5639090538024902,67773,0.0,0.0
2023-04-19 00:00:00+00:00,2.553054094314575,2.8112881183624268,2.5379629135131836,2.7460670471191406,148694,0.0,0.0
2023-04-20 00:00:00+00:00,2.7468559741973877,2.760972023010254,2.696460008621216,2.7435150146484375,31104,0.0,0.0
2023-04-21 00:00:00+00:00,2.7432339191436768,3.034282922744751,2.7370970249176025,2.9278359413146973,192752,0.0,0.0
2023-04-22 00:00:00+00:00,2.9278359413146973,3.458944082260132,2.90114688873291,3.416764974594116,196720,0.0,0.0
2023-04-23 00:00:00+00:00,3.416764974594116,3.4187300205230713,3.240257978439331,3.259761095046997,41314,0.0,0.0
2023-04-24 00:00:00+00:00,3.2596120834350586,3.4057669639587402,3.2577929496765137,3.3680269718170166,42402,0.0,0.0
2023-04-25 00:00:00+00:00,3.3675410747528076,3.3682548999786377,3.2103590965270996,3.2691071033477783,74457,0.0,0.0
2023-04-26 00:00:00+00:00,3.269458055496216,3.432997941970825,3.224147081375122,3.343817949295044,82854,0.0,0.0
2023-04-27 00:00:00+00:00,3.3435659408569336,3.7380120754241943,3.3397860527038574,3.7182390689849854,116779,0.0,0.0
2023-04-28 00:00:00+00:00,3.7176671028137207,4.062386989593506,3.645379066467285,4.0589919090271,121971,0.0,0.0
2023-04-29 00:00:00+00:00,4.059097766876221,5.041069984436035,4.058617115020752,4.799222946166992,440271,0.0,0.0
2023-04-30 00:00:00+00:00,4.7992329597473145,4.805266857147217,4.610940933227539,4.685811996459961,59956,0.0,0.0
2023-05-01 00:00:00+00:00,4.686532020568848,5.011396884918213,4.551714897155762,4.709402084350586,184295,0.0,0.0
2023-05-02 00:00:00+00:00,4.710834980010986,4.855034828186035,4.643039226531982,4.683765888214111,84805,0.0,0.0
2023-05-03 00:00:00+00:00,4.684000015258789,5.412114143371582,4.64385986328125,5.090627193450928,330437,0.0,0.0
2023-05-04 00:00:00+00:00,5.090493202209473,5.5979838371276855,5.043797969818115,5.30608606338501,159211,0.0,0.0
2023-05-05 00:00:00+00:00,5.3057332038879395,5.987102031707764,5.2843499183654785,5.845966815948486,304610,0.0,0.0
2023-05-06 00:00:00+00:00,5.846208095550537,7.684807777404785,5.844740867614746,7.661127090454102,407893,0.0,0.0
2023-05-07 00:00:00+00:00,7.660752773284912,8.570276260375977,7.55676794052124,7.71547794342041,338363,0.0,0.0
2023-05-08 00:00:00+00:00,7.715959072113037,7.72805118560791,7.281335830688477,7.6359758377075195,203073,0.0,0.0
2023-05-09 00:00:00+00:00,7.636556148529053,7.943177223205566,7.214415073394775,7.913712024688721,425945,0.0,0.0
2023-05-10 00:00:00+00:00,7.914620876312256,8.817665100097656,7.05401611328125,7.931935787200928,1341298,0.0,0.0
2023-05-11 00:00:00+00:00,7.932568073272705,7.934174060821533,6.650553226470947,7.170053958892822,1076556,0.0,0.0
2023-05-12 00:00:00+00:00,7.171764850616455,7.5257391929626465,7.1292338371276855,7.169053077697754,1785429,0.0,0.0
2023-05-13 00:00:00+00:00,7.168082237243652,7.308446884155273,6.884949207305908,6.895975112915039,1555402,0.0,0.0
2023-05-14 00:00:00+00:00,6.896036148071289,6.918549060821533,6.519305229187012,6.832779884338379,1509957,0.0,0.0
2023-05-15 00:00:00+00:00,6.832779884338379,6.833906173706055,6.5528998374938965,6.5560688972473145,1765067,0.0,0.0
2023-05-16 00:00:00+00:00,6.55626106262207,6.557699203491211,5.777023792266846,5.872661113739014,1732865,0.0,0.0
