TIMESTAMP,XIDR_OPEN_PRICE_USD,XIDR_HIGH_PRICE_USD,XIDR_LOW_PRICE_USD,XIDR_CLOSE_PRICE_USD,XIDR_VOLUME_USD,XIDR_DIVIDENDS_USD,XIDR_STOCK_SPLITS_USD
2022-07-21 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.399999983841553e-05,6.70000008540228e-05,10702,0.0,0.0
2022-07-22 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.500000017695129e-05,6.600000051548705e-05,8374,0.0,0.0
2022-07-23 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.500000017695129e-05,6.70000008540228e-05,10145,0.0,0.0
2022-07-24 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,2646,0.0,0.0
2022-07-25 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.399999983841553e-05,6.500000017695129e-05,5055,0.0,0.0
2022-07-26 00:00:00+00:00,6.500000017695129e-05,6.800000119255856e-05,6.299999949987978e-05,6.70000008540228e-05,7186,0.0,0.0
2022-07-27 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,8635,0.0,0.0
2022-07-28 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,6.600000051548705e-05,6.70000008540228e-05,8311,0.0,0.0
2022-07-29 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.600000051548705e-05,12511,0.0,0.0
2022-07-30 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.500000017695129e-05,6.600000051548705e-05,12421,0.0,0.0
2022-07-31 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.500000017695129e-05,6.70000008540228e-05,20005,0.0,0.0
2022-08-01 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.500000017695129e-05,6.70000008540228e-05,22408,0.0,0.0
2022-08-02 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.500000017695129e-05,6.600000051548705e-05,15670,0.0,0.0
2022-08-03 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.500000017695129e-05,6.70000008540228e-05,14465,0.0,0.0
2022-08-04 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.500000017695129e-05,6.70000008540228e-05,24885,0.0,0.0
2022-08-05 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.800000119255856e-05,14411,0.0,0.0
2022-08-06 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,25786,0.0,0.0
2022-08-07 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,5604,0.0,0.0
2022-08-08 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,5176,0.0,0.0
2022-08-09 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,9535,0.0,0.0
2022-08-10 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,9875,0.0,0.0
2022-08-11 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,15269,0.0,0.0
2022-08-12 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.600000051548705e-05,6.800000119255856e-05,16896,0.0,0.0
2022-08-13 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.70000008540228e-05,6.800000119255856e-05,1249,0.0,0.0
2022-08-14 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.70000008540228e-05,6.800000119255856e-05,11751,0.0,0.0
2022-08-15 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.70000008540228e-05,6.800000119255856e-05,21256,0.0,0.0
2022-08-16 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.70000008540228e-05,6.800000119255856e-05,4829,0.0,0.0
2022-08-17 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.500000017695129e-05,6.70000008540228e-05,11145,0.0,0.0
2022-08-18 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.500000017695129e-05,6.500000017695129e-05,2132,0.0,0.0
2022-08-19 00:00:00+00:00,6.500000017695129e-05,6.800000119255856e-05,6.399999983841553e-05,6.70000008540228e-05,26511,0.0,0.0
2022-08-20 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.399999983841553e-05,6.70000008540228e-05,3359,0.0,0.0
2022-08-21 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,2319,0.0,0.0
2022-08-22 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,4609,0.0,0.0
2022-08-23 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.800000119255856e-05,4332,0.0,0.0
2022-08-24 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,6.600000051548705e-05,6.70000008540228e-05,15334,0.0,0.0
2022-08-25 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,6298,0.0,0.0
2022-08-26 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.500000017695129e-05,6.70000008540228e-05,16567,0.0,0.0
2022-08-27 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.800000119255856e-05,4774,0.0,0.0
2022-08-28 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.600000051548705e-05,946,0.0,0.0
2022-08-29 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,4270,0.0,0.0
2022-08-30 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,9023,0.0,0.0
2022-08-31 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.70000008540228e-05,6.70000008540228e-05,4005,0.0,0.0
2022-09-01 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.800000119255856e-05,5893,0.0,0.0
2022-09-02 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,3802,0.0,0.0
2022-09-03 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.500000017695129e-05,6.900000153109431e-05,0,0.0,0.0
2022-09-04 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.500000017695129e-05,6.800000119255856e-05,2037,0.0,0.0
2022-09-05 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.800000119255856e-05,4749,0.0,0.0
2022-09-06 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.500000017695129e-05,6.70000008540228e-05,12229,0.0,0.0
2022-09-07 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,5914,0.0,0.0
2022-09-08 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.800000119255856e-05,3280,0.0,0.0
2022-09-09 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,8156,0.0,0.0
2022-09-10 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.600000051548705e-05,6.800000119255856e-05,3561,0.0,0.0
2022-09-11 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,3394,0.0,0.0
2022-09-12 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,5404,0.0,0.0
2022-09-13 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.500000017695129e-05,6.70000008540228e-05,8715,0.0,0.0
2022-09-14 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,2176,0.0,0.0
2022-09-15 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.600000051548705e-05,5419,0.0,0.0
2022-09-16 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,5390,0.0,0.0
2022-09-17 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.70000008540228e-05,6.800000119255856e-05,2044,0.0,0.0
2022-09-18 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.399999983841553e-05,6.70000008540228e-05,9381,0.0,0.0
2022-09-19 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,6010,0.0,0.0
2022-09-20 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,5447,0.0,0.0
2022-09-21 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.399999983841553e-05,6.70000008540228e-05,10700,0.0,0.0
2022-09-22 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,8121,0.0,0.0
2022-09-23 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,8222,0.0,0.0
2022-09-24 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.500000017695129e-05,6.600000051548705e-05,1965,0.0,0.0
2022-09-25 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.500000017695129e-05,6.70000008540228e-05,2441,0.0,0.0
2022-09-26 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.500000017695129e-05,6.600000051548705e-05,6819,0.0,0.0
2022-09-27 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.500000017695129e-05,6.600000051548705e-05,54783,0.0,0.0
2022-09-28 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,42463,0.0,0.0
2022-09-29 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,34729,0.0,0.0
2022-09-30 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,9629,0.0,0.0
2022-10-01 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,514,0.0,0.0
2022-10-02 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,14028,0.0,0.0
2022-10-03 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,16077,0.0,0.0
2022-10-04 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,61630,0.0,0.0
2022-10-05 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,9728,0.0,0.0
2022-10-06 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,17941,0.0,0.0
2022-10-07 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.500000017695129e-05,9830,0.0,0.0
2022-10-08 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,6307,0.0,0.0
2022-10-09 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,3086,0.0,0.0
2022-10-10 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,12859,0.0,0.0
2022-10-11 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,12607,0.0,0.0
2022-10-12 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,7212,0.0,0.0
2022-10-13 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,5.900000178371556e-05,6.500000017695129e-05,63245,0.0,0.0
2022-10-14 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,86778,0.0,0.0
2022-10-15 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,7271,0.0,0.0
2022-10-16 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,19296,0.0,0.0
2022-10-17 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,10910,0.0,0.0
2022-10-18 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.399999983841553e-05,6.500000017695129e-05,23980,0.0,0.0
2022-10-19 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.500000017695129e-05,13086,0.0,0.0
2022-10-20 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.500000017695129e-05,22879,0.0,0.0
2022-10-21 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,61162,0.0,0.0
2022-10-22 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.0999998822808266e-05,6.199999916134402e-05,14509,0.0,0.0
2022-10-23 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,12712,0.0,0.0
2022-10-24 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,13787,0.0,0.0
2022-10-25 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,14714,0.0,0.0
2022-10-26 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,22921,0.0,0.0
2022-10-27 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,9206,0.0,0.0
2022-10-28 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,191501,0.0,0.0
2022-10-29 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.500000017695129e-05,10263,0.0,0.0
2022-10-30 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.500000017695129e-05,17056,0.0,0.0
2022-10-31 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,32688,0.0,0.0
2022-11-01 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,31817,0.0,0.0
2022-11-02 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,34585,0.0,0.0
2022-11-03 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,36657,0.0,0.0
2022-11-04 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,53116,0.0,0.0
2022-11-05 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.199999916134402e-05,6.399999983841553e-05,15112,0.0,0.0
2022-11-06 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.199999916134402e-05,6.399999983841553e-05,23369,0.0,0.0
2022-11-07 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,47607,0.0,0.0
2022-11-08 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.0999998822808266e-05,6.299999949987978e-05,244937,0.0,0.0
2022-11-09 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.199999916134402e-05,6.399999983841553e-05,318689,0.0,0.0
2022-11-10 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,5.900000178371556e-05,5.900000178371556e-05,967851,0.0,0.0
2022-11-11 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,5.6000000768108293e-05,6.299999949987978e-05,421005,0.0,0.0
2022-11-12 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,41131,0.0,0.0
2022-11-13 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,42421,0.0,0.0
2022-11-14 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.199999916134402e-05,6.299999949987978e-05,150379,0.0,0.0
2022-11-15 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,62055,0.0,0.0
2022-11-16 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,95603,0.0,0.0
2022-11-17 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.199999916134402e-05,6.299999949987978e-05,95212,0.0,0.0
2022-11-18 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,21179,0.0,0.0
2022-11-19 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,24026,0.0,0.0
2022-11-20 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,62080,0.0,0.0
2022-11-21 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.199999916134402e-05,6.299999949987978e-05,104933,0.0,0.0
2022-11-22 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,49509,0.0,0.0
2022-11-23 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,44131,0.0,0.0
2022-11-24 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,27575,0.0,0.0
2022-11-25 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,17604,0.0,0.0
2022-11-26 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,18239,0.0,0.0
2022-11-27 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,9112,0.0,0.0
2022-11-28 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,39059,0.0,0.0
2022-11-29 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,17581,0.0,0.0
2022-11-30 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,64023,0.0,0.0
2022-12-01 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,22750,0.0,0.0
2022-12-02 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,103142,0.0,0.0
2022-12-03 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,53496,0.0,0.0
2022-12-04 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,31735,0.0,0.0
2022-12-05 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,51999,0.0,0.0
2022-12-06 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,20750,0.0,0.0
2022-12-07 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,28935,0.0,0.0
2022-12-08 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,40148,0.0,0.0
2022-12-09 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,18042,0.0,0.0
2022-12-10 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,2507,0.0,0.0
2022-12-11 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,5160,0.0,0.0
2022-12-12 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,30941,0.0,0.0
2022-12-13 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,167790,0.0,0.0
2022-12-14 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,65161,0.0,0.0
2022-12-15 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,44098,0.0,0.0
2022-12-16 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,126592,0.0,0.0
2022-12-17 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,30464,0.0,0.0
2022-12-18 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,19996,0.0,0.0
2022-12-19 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,48555,0.0,0.0
2022-12-20 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,82764,0.0,0.0
2022-12-21 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,10286,0.0,0.0
2022-12-22 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,64873,0.0,0.0
2022-12-23 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,22489,0.0,0.0
2022-12-24 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.399999983841553e-05,6.399999983841553e-05,1314,0.0,0.0
2022-12-25 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,42034,0.0,0.0
2022-12-26 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,24602,0.0,0.0
2022-12-27 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,52595,0.0,0.0
2022-12-28 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,124643,0.0,0.0
2022-12-29 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,52032,0.0,0.0
2022-12-30 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,46585,0.0,0.0
2022-12-31 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,6608,0.0,0.0
2023-01-01 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,2672,0.0,0.0
2023-01-02 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,22123,0.0,0.0
2023-01-03 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,45354,0.0,0.0
2023-01-04 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,100180,0.0,0.0
2023-01-05 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,53746,0.0,0.0
2023-01-06 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,99811,0.0,0.0
2023-01-07 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,81921,0.0,0.0
2023-01-08 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,25816,0.0,0.0
2023-01-09 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,134645,0.0,0.0
2023-01-10 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,49046,0.0,0.0
2023-01-11 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,168784,0.0,0.0
2023-01-12 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.399999983841553e-05,6.500000017695129e-05,406148,0.0,0.0
2023-01-13 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,215359,0.0,0.0
2023-01-14 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,476936,0.0,0.0
2023-01-15 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,86824,0.0,0.0
2023-01-16 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,208178,0.0,0.0
2023-01-17 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,133336,0.0,0.0
2023-01-18 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,210021,0.0,0.0
2023-01-19 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,108327,0.0,0.0
2023-01-20 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.600000051548705e-05,6.70000008540228e-05,202688,0.0,0.0
2023-01-21 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,250024,0.0,0.0
2023-01-22 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,143003,0.0,0.0
2023-01-23 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,161504,0.0,0.0
2023-01-24 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,158017,0.0,0.0
2023-01-25 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.600000051548705e-05,6.70000008540228e-05,340180,0.0,0.0
2023-01-26 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.70000008540228e-05,81374,0.0,0.0
2023-01-27 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.70000008540228e-05,178846,0.0,0.0
2023-01-28 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.70000008540228e-05,30971,0.0,0.0
