TIMESTAMP,ELAND_OPEN_PRICE_USD,ELAND_HIGH_PRICE_USD,ELAND_LOW_PRICE_USD,ELAND_CLOSE_PRICE_USD,ELAND_VOLUME_USD,ELAND_DIVIDENDS_USD,ELAND_STOCK_SPLITS_USD
2021-05-14 00:00:00+00:00,0.07287000119686127,0.08117900043725967,0.07264000177383423,0.07953300327062607,6087,0.0,0.0
2021-05-15 00:00:00+00:00,0.07959099858999252,0.08056899905204773,0.06022299826145172,0.06388399749994278,33762,0.0,0.0
2021-05-16 00:00:00+00:00,0.06371600180864334,0.06931500136852264,0.05913500115275383,0.06328699737787247,37195,0.0,0.0
2021-05-17 00:00:00+00:00,0.06331200152635574,0.06331600248813629,0.048576999455690384,0.05410199984908104,52664,0.0,0.0
2021-05-18 00:00:00+00:00,0.05435600131750107,0.06110500171780586,0.05004100129008293,0.05648000165820122,83772,0.0,0.0
2021-05-19 00:00:00+00:00,0.05637599900364876,0.057137999683618546,0.031610000878572464,0.037647001445293427,61056,0.0,0.0
2021-05-20 00:00:00+00:00,0.03740200027823448,0.04809999838471413,0.032986998558044434,0.04283199831843376,51108,0.0,0.0
2021-05-21 00:00:00+00:00,0.04291300103068352,0.04654200002551079,0.03233399987220764,0.040314000099897385,64584,0.0,0.0
2021-05-22 00:00:00+00:00,0.04034800082445145,0.04272900149226189,0.03338899835944176,0.03601999953389168,52787,0.0,0.0
2021-05-23 00:00:00+00:00,0.03604299947619438,0.03719700127840042,0.024824999272823334,0.02747499942779541,11473,0.0,0.0
2021-05-24 00:00:00+00:00,0.027425000444054604,0.03574699908494949,0.027387000620365143,0.0332770012319088,49676,0.0,0.0
2021-05-25 00:00:00+00:00,0.033309001475572586,0.03465700149536133,0.02763500064611435,0.03236199915409088,41262,0.0,0.0
2021-05-26 00:00:00+00:00,0.03248000144958496,0.03912699967622757,0.030880000442266464,0.03723200038075447,60379,0.0,0.0
2021-05-27 00:00:00+00:00,0.03726400062441826,0.039069999009370804,0.03431500121951103,0.03724399954080582,60836,0.0,0.0
2021-05-28 00:00:00+00:00,0.03721600025892258,0.03797699883580208,0.028690999373793602,0.029270000755786896,45327,0.0,0.0
2021-05-29 00:00:00+00:00,0.029280999675393105,0.03243099898099899,0.026254000142216682,0.0268740002065897,44292,0.0,0.0
2021-05-30 00:00:00+00:00,0.02689800038933754,0.03117699921131134,0.025828000158071518,0.030128000304102898,46493,0.0,0.0
2021-05-31 00:00:00+00:00,0.030117999762296677,0.03375200182199478,0.025219999253749847,0.03003999963402748,41843,0.0,0.0
2021-06-01 00:00:00+00:00,0.030136000365018845,0.03514000028371811,0.028348999097943306,0.03473300114274025,28785,0.0,0.0
2021-06-02 00:00:00+00:00,0.03476199880242348,0.035895999521017075,0.030000999569892883,0.030345000326633453,17559,0.0,0.0
2021-06-03 00:00:00+00:00,0.030308999121189117,0.03200099989771843,0.026107000187039375,0.03110799938440323,41969,0.0,0.0
2021-06-04 00:00:00+00:00,0.03112100064754486,0.031550001353025436,0.02477400004863739,0.028498999774456024,44298,0.0,0.0
2021-06-05 00:00:00+00:00,0.028495000675320625,0.03482300043106079,0.02660599909722805,0.027594000101089478,41052,0.0,0.0
2021-06-06 00:00:00+00:00,0.02762099914252758,0.03328400105237961,0.02733200043439865,0.029861999675631523,47773,0.0,0.0
2021-06-07 00:00:00+00:00,0.02986600063741207,0.03413999825716019,0.025398999452590942,0.027526000514626503,43026,0.0,0.0
2021-06-08 00:00:00+00:00,0.02745700068771839,0.03012700006365776,0.022290999069809914,0.02695400081574917,38200,0.0,0.0
2021-06-09 00:00:00+00:00,0.026937000453472137,0.030974000692367554,0.024810999631881714,0.028922000899910927,45817,0.0,0.0
2021-06-10 00:00:00+00:00,0.02895200066268444,0.030781999230384827,0.023941999301314354,0.02840700000524521,40380,0.0,0.0
2021-06-11 00:00:00+00:00,0.028421999886631966,0.02853900007903576,0.02196500077843666,0.02468699961900711,37835,0.0,0.0
2021-06-12 00:00:00+00:00,0.0247150007635355,0.0266369991004467,0.021321000531315804,0.02513200044631958,38661,0.0,0.0
2021-06-13 00:00:00+00:00,0.025148000568151474,0.02758999913930893,0.021304000169038773,0.024827999994158745,39785,0.0,0.0
2021-06-14 00:00:00+00:00,0.02483299933373928,0.028741000220179558,0.022603999823331833,0.027898000553250313,43963,0.0,0.0
2021-06-15 00:00:00+00:00,0.022262999787926674,0.026789000257849693,0.020678000524640083,0.024292999878525734,39018,0.0,0.0
2021-06-16 00:00:00+00:00,0.023427000269293785,0.024853000417351723,0.019308999180793762,0.02271600067615509,36487,0.0,0.0
2021-06-17 00:00:00+00:00,0.02273000031709671,0.023910999298095703,0.017751000821590424,0.021104000508785248,31125,0.0,0.0
2021-06-18 00:00:00+00:00,0.021111000329256058,0.021846000105142593,0.016177000477910042,0.017186999320983887,26809,0.0,0.0
2021-06-19 00:00:00+00:00,0.017184000462293625,0.02022399939596653,0.015479999594390392,0.01741199940443039,27267,0.0,0.0
2021-06-20 00:00:00+00:00,0.017427999526262283,0.0194109994918108,0.014651999808847904,0.018195999786257744,26858,0.0,0.0
2021-06-21 00:00:00+00:00,0.018195999786257744,0.019057000055909157,0.013558999635279179,0.016240999102592468,25723,0.0,0.0
2021-06-22 00:00:00+00:00,0.016225000843405724,0.01706700026988983,0.011463000439107418,0.014042000286281109,21063,0.0,0.0
2021-06-23 00:00:00+00:00,0.014054999686777592,0.01632400043308735,0.01281800027936697,0.014944000169634819,24305,0.0,0.0
2021-06-24 00:00:00+00:00,0.013976999558508396,0.01651100069284439,0.012675999663770199,0.014720999635756016,24100,0.0,0.0
2021-06-25 00:00:00+00:00,0.014715000055730343,0.015866000205278397,0.011908000335097313,0.012880999594926834,20938,0.0,0.0
2021-06-26 00:00:00+00:00,0.012873999774456024,0.014553000219166279,0.011202000081539154,0.012223999947309494,15937,0.0,0.0
2021-06-27 00:00:00+00:00,0.012256000190973282,0.01471100002527237,0.011074000038206577,0.012839999981224537,20156,0.0,0.0
2021-06-28 00:00:00+00:00,0.01286299992352724,0.015548000112175941,0.011986000463366508,0.012903000228106976,21443,0.0,0.0
2021-06-29 00:00:00+00:00,0.012893999926745892,0.01603100076317787,0.012361000292003155,0.014725999906659126,23936,0.0,0.0
2021-06-30 00:00:00+00:00,0.014693000353872776,0.01636499911546707,0.01235199999064207,0.01636499911546707,22734,0.0,0.0
2021-07-01 00:00:00+00:00,0.016377000138163567,0.016377000138163567,0.011361000128090382,0.014140999875962734,22510,0.0,0.0
2021-07-02 00:00:00+00:00,0.014161000028252602,0.01486200001090765,0.011560999788343906,0.013762000016868114,22172,0.0,0.0
2021-07-03 00:00:00+00:00,0.01375999953597784,0.015430999919772148,0.012295999564230442,0.015364999882876873,23515,0.0,0.0
2021-07-04 00:00:00+00:00,0.015359999611973763,0.01611199975013733,0.012791000306606293,0.01369400043040514,20564,0.0,0.0
2021-07-05 00:00:00+00:00,0.013698000460863113,0.013698999769985676,0.012546000070869923,0.012786000035703182,7694,0.0,0.0
2021-07-06 00:00:00+00:00,0.012752000242471695,0.01351999957114458,0.01130099967122078,0.013023000210523605,14792,0.0,0.0
2021-07-07 00:00:00+00:00,0.013017999939620495,0.013647999614477158,0.011531000025570393,0.01155999954789877,80695,0.0,0.0
2021-07-08 00:00:00+00:00,0.011575999669730663,0.01310800015926361,0.010447000153362751,0.011030999943614006,159164,0.0,0.0
2021-07-09 00:00:00+00:00,0.011024000123143196,0.012842999771237373,0.010355999693274498,0.010750999674201012,181174,0.0,0.0
2021-07-10 00:00:00+00:00,0.010733000002801418,0.012922000139951706,0.010448000393807888,0.010552999563515186,222007,0.0,0.0
2021-07-11 00:00:00+00:00,0.01055699959397316,0.012753999792039394,0.01044199988245964,0.012408999726176262,271625,0.0,0.0
2021-07-12 00:00:00+00:00,0.012409999966621399,0.012409999966621399,0.010095999576151371,0.010793999768793583,237447,0.0,0.0
2021-07-13 00:00:00+00:00,0.01079500000923872,0.012032000347971916,0.009902999736368656,0.010094000026583672,28438,0.0,0.0
2021-07-14 00:00:00+00:00,0.010088000446557999,0.010479000397026539,0.009720000438392162,0.010366000235080719,29204,0.0,0.0
2021-07-15 00:00:00+00:00,0.010370999574661255,0.010595999658107758,0.009793000295758247,0.00991700030863285,27940,0.0,0.0
2021-07-16 00:00:00+00:00,0.00993799977004528,0.011289999820291996,0.009127999655902386,0.011284999549388885,23530,0.0,0.0
2021-07-17 00:00:00+00:00,0.011281999759376049,0.011355999857187271,0.008415999822318554,0.009682999923825264,210375,0.0,0.0
2021-07-18 00:00:00+00:00,0.009684000164270401,0.01053799968212843,0.00867099966853857,0.008913000114262104,211489,0.0,0.0
2021-07-19 00:00:00+00:00,0.00890900008380413,0.010126999579370022,0.008342999964952469,0.009449999779462814,205057,0.0,0.0
2021-07-20 00:00:00+00:00,0.009449999779462814,0.009813999757170677,0.007923999801278114,0.008584000170230865,202274,0.0,0.0
2021-07-21 00:00:00+00:00,0.008580000139772892,0.010425000451505184,0.007968000136315823,0.008958999998867512,212061,0.0,0.0
2021-07-22 00:00:00+00:00,0.008976999670267105,0.010484999977052212,0.008667999878525734,0.009720999747514725,195113,0.0,0.0
2021-07-23 00:00:00+00:00,0.009720999747514725,0.011086000129580498,0.008895999751985073,0.01040900032967329,177950,0.0,0.0
2021-07-24 00:00:00+00:00,0.01041099987924099,0.011428000405430794,0.009699000045657158,0.011156000196933746,171163,0.0,0.0
2021-07-25 00:00:00+00:00,0.011164999566972256,0.01271899975836277,0.009707000106573105,0.011621999554336071,253645,0.0,0.0
2021-07-26 00:00:00+00:00,0.011614000424742699,0.024277999997138977,0.011614000424742699,0.02170499972999096,261592,0.0,0.0
2021-07-27 00:00:00+00:00,0.021663999184966087,0.025482000783085823,0.01817299984395504,0.020448999479413033,227900,0.0,0.0
2021-07-28 00:00:00+00:00,0.020455000922083855,0.027134999632835388,0.019480999559164047,0.022531000897288322,749517,0.0,0.0
2021-07-29 00:00:00+00:00,0.022506000474095345,0.024539999663829803,0.019050000235438347,0.024504000321030617,1955794,0.0,0.0
2021-07-30 00:00:00+00:00,0.02452399954199791,0.024860000237822533,0.0194729994982481,0.021449999883770943,1603938,0.0,0.0
2021-07-31 00:00:00+00:00,0.021462999284267426,0.023022999987006187,0.017483999952673912,0.02132900059223175,1882879,0.0,0.0
2021-08-01 00:00:00+00:00,0.021304000169038773,0.022029999643564224,0.017165999859571457,0.01822499930858612,1608594,0.0,0.0
2021-08-02 00:00:00+00:00,0.018188999965786934,0.018912000581622124,0.017866000533103943,0.018521999940276146,1629452,0.0,0.0
2021-08-03 00:00:00+00:00,0.018532000482082367,0.019236000254750252,0.01690099947154522,0.01851700060069561,1624124,0.0,0.0
2021-08-04 00:00:00+00:00,0.01851700060069561,0.020421000197529793,0.017006000503897667,0.01908399909734726,1854181,0.0,0.0
2021-08-05 00:00:00+00:00,0.019085999578237534,0.023221999406814575,0.016950000077486038,0.01979300007224083,1553512,0.0,0.0
2021-08-06 00:00:00+00:00,0.019790999591350555,0.023243000730872154,0.01759600080549717,0.021122999489307404,1690139,0.0,0.0
2021-08-07 00:00:00+00:00,0.021104000508785248,0.024915000423789024,0.019703999161720276,0.023426000028848648,2255843,0.0,0.0
2021-08-08 00:00:00+00:00,0.023364000022411346,0.02346399985253811,0.02066200040280819,0.02107200026512146,1819379,0.0,0.0
2021-08-09 00:00:00+00:00,0.0210960004478693,0.021259000524878502,0.01537999976426363,0.018984999507665634,1438887,0.0,0.0
2021-08-10 00:00:00+00:00,0.0190069992095232,0.02135000005364418,0.017288999632000923,0.019471000880002975,892822,0.0,0.0
2021-08-11 00:00:00+00:00,0.019478000700473785,0.02308499999344349,0.01752600073814392,0.021237999200820923,985691,0.0,0.0
2021-08-12 00:00:00+00:00,0.021199999377131462,0.02197200059890747,0.016711000353097916,0.020705999806523323,261864,0.0,0.0
2021-08-13 00:00:00+00:00,0.020695000886917114,0.023385999724268913,0.018225999549031258,0.022936999797821045,1042566,0.0,0.0
2021-08-14 00:00:00+00:00,0.022923000156879425,0.023559000343084335,0.0196090005338192,0.02089500054717064,775529,0.0,0.0
2021-08-15 00:00:00+00:00,0.020898999646306038,0.026153000071644783,0.01920199953019619,0.02150600031018257,842139,0.0,0.0
2021-08-16 00:00:00+00:00,0.021517999470233917,0.02721400000154972,0.02089099958539009,0.022143999114632607,901922,0.0,0.0
2021-08-17 00:00:00+00:00,0.022096000611782074,0.02302199974656105,0.020376000553369522,0.020501000806689262,192487,0.0,0.0
2021-08-18 00:00:00+00:00,0.020501000806689262,0.026518000289797783,0.020121000707149506,0.024792000651359558,601867,0.0,0.0
2021-08-19 00:00:00+00:00,0.024764999747276306,0.027411000803112984,0.02057899907231331,0.025127999484539032,947649,0.0,0.0
2021-08-20 00:00:00+00:00,0.02514299936592579,0.02864300087094307,0.022593000903725624,0.024327000603079796,920321,0.0,0.0
2021-08-21 00:00:00+00:00,0.024322999641299248,0.030054999515414238,0.02313300035893917,0.02903899922966957,1086482,0.0,0.0
2021-08-22 00:00:00+00:00,0.029035000130534172,0.030399000272154808,0.025381000712513924,0.027573000639677048,937744,0.0,0.0
2021-08-23 00:00:00+00:00,0.02755800075829029,0.031143000349402428,0.025666000321507454,0.02721400000154972,960731,0.0,0.0
2021-08-24 00:00:00+00:00,0.02721799910068512,0.031220000237226486,0.02429799921810627,0.026998000219464302,860895,0.0,0.0
2021-08-25 00:00:00+00:00,0.026965999975800514,0.061402998864650726,0.025126000866293907,0.05192599818110466,1455621,0.0,0.0
2021-08-26 00:00:00+00:00,0.051920998841524124,0.07671999931335449,0.04724600166082382,0.07099100202322006,1194595,0.0,0.0
2021-08-27 00:00:00+00:00,0.07099699974060059,0.0897350013256073,0.05806899815797806,0.06279599666595459,778256,0.0,0.0
2021-08-28 00:00:00+00:00,0.0628800019621849,0.06559199839830399,0.04665600135922432,0.052671000361442566,61939,0.0,0.0
2021-08-29 00:00:00+00:00,0.052671000361442566,0.061615001410245895,0.031537000089883804,0.031537000089883804,86678,0.0,0.0
2021-08-30 00:00:00+00:00,0.03152899816632271,0.0323759987950325,0.030858000740408897,0.030869999900460243,10473,0.0,0.0
2021-08-31 00:00:00+00:00,0.030851999297738075,0.0541360005736351,0.030851999297738075,0.036958999931812286,24712,0.0,0.0
2021-09-01 00:00:00+00:00,0.036945998668670654,0.04704799875617027,0.03514900058507919,0.047015998512506485,25020,0.0,0.0
2021-09-02 00:00:00+00:00,0.04704799875617027,0.04725499823689461,0.03569599986076355,0.04239499941468239,50827,0.0,0.0
2021-09-03 00:00:00+00:00,0.042385000735521317,0.042660001665353775,0.03076699934899807,0.03509699925780296,10191,0.0,0.0
2021-09-04 00:00:00+00:00,0.03520499914884567,0.042539000511169434,0.03508700057864189,0.042302001267671585,9377,0.0,0.0
2021-09-05 00:00:00+00:00,0.04229800030589104,0.043460000306367874,0.04042999818921089,0.041482001543045044,6150,0.0,0.0
2021-09-06 00:00:00+00:00,0.041489001363515854,0.0420369990170002,0.04050799831748009,0.04106000065803528,1923,0.0,0.0
2021-09-07 00:00:00+00:00,0.04104800149798393,0.041207000613212585,0.03423599898815155,0.035124000161886215,782,0.0,0.0
2021-09-08 00:00:00+00:00,0.03515600040555,0.036316998302936554,0.03246600180864334,0.0357539989054203,1692,0.0,0.0
2021-09-09 00:00:00+00:00,0.03389500081539154,0.03590400144457817,0.03330399841070175,0.03350700065493584,2076,0.0,0.0
2021-09-10 00:00:00+00:00,0.03350500017404556,0.03734999895095825,0.028805000707507133,0.02912200056016445,5031,0.0,0.0
2021-09-11 00:00:00+00:00,0.02912599965929985,0.029753999784588814,0.02812900021672249,0.029016999527812004,2980,0.0,0.0
2021-09-12 00:00:00+00:00,0.029007000848650932,0.032368000596761703,0.028797000646591187,0.031877998262643814,2132,0.0,0.0
2021-09-13 00:00:00+00:00,0.03187299892306328,0.032120998948812485,0.027648000046610832,0.027675999328494072,5662,0.0,0.0
2021-09-14 00:00:00+00:00,0.02767699956893921,0.02915400080382824,0.027626000344753265,0.029061000794172287,1073,0.0,0.0
2021-09-15 00:00:00+00:00,0.029069000855088234,0.030121000483632088,0.028376000002026558,0.03008599951863289,815,0.0,0.0
2021-09-16 00:00:00+00:00,0.03009600006043911,0.030626999214291573,0.02810800075531006,0.028629999607801437,3017,0.0,0.0
2021-09-17 00:00:00+00:00,0.02860799990594387,0.02914400026202202,0.02675499953329563,0.028070999309420586,5024,0.0,0.0
2021-09-18 00:00:00+00:00,0.028088999912142754,0.029147999361157417,0.02788900025188923,0.02828500047326088,0,0.0,0.0
2021-09-19 00:00:00+00:00,0.0282990001142025,0.029079999774694443,0.027248000726103783,0.027816999703645706,2868,0.0,0.0
2021-09-20 00:00:00+00:00,0.027817999944090843,0.027862999588251114,0.02476399950683117,0.02490600012242794,0,0.0,0.0
2021-09-21 00:00:00+00:00,0.024884000420570374,0.0331839993596077,0.023924000561237335,0.03004699945449829,11749,0.0,0.0
2021-09-22 00:00:00+00:00,0.030042000114917755,0.03279000148177147,0.030042000114917755,0.03232099860906601,1280,0.0,0.0
2021-09-23 00:00:00+00:00,0.03234099969267845,0.033270999789237976,0.029771000146865845,0.03064199909567833,3766,0.0,0.0
2021-09-24 00:00:00+00:00,0.030646000057458878,0.030720999464392662,0.026628000661730766,0.027929000556468964,661,0.0,0.0
2021-09-25 00:00:00+00:00,0.027938000857830048,0.030556000769138336,0.027938000857830048,0.030395999550819397,2951,0.0,0.0
2021-09-26 00:00:00+00:00,0.030389999970793724,0.03217099979519844,0.028558000922203064,0.03164700046181679,0,0.0,0.0
2021-09-27 00:00:00+00:00,0.03162800148129463,0.0327799990773201,0.02437100000679493,0.025030000135302544,9923,0.0,0.0
2021-09-28 00:00:00+00:00,0.025032000616192818,0.02602599933743477,0.024877000600099564,0.024954000487923622,1528,0.0,0.0
2021-09-29 00:00:00+00:00,0.02492300048470497,0.02492300048470497,0.01421200018376112,0.01603100076317787,20860,0.0,0.0
2021-09-30 00:00:00+00:00,0.016013000160455704,0.017115000635385513,0.015998000279068947,0.016913000494241714,0,0.0,0.0
2021-10-01 00:00:00+00:00,0.016913000494241714,0.01869400031864643,0.016798999160528183,0.01858000084757805,0,0.0,0.0
2021-10-02 00:00:00+00:00,0.018581999465823174,0.01945500075817108,0.018373999744653702,0.01913299970328808,0,0.0,0.0
2021-10-03 00:00:00+00:00,0.01910500042140484,0.019658999517560005,0.01806499995291233,0.018163999542593956,1873,0.0,0.0
2021-10-04 00:00:00+00:00,0.018171999603509903,0.01854800060391426,0.01771399937570095,0.018358999863266945,603,0.0,0.0
2021-10-05 00:00:00+00:00,0.018363000825047493,0.021615000441670418,0.018231000751256943,0.02123500034213066,8184,0.0,0.0
2021-10-06 00:00:00+00:00,0.021198999136686325,0.02129399962723255,0.019958000630140305,0.02084900066256523,2233,0.0,0.0
2021-10-07 00:00:00+00:00,0.020860999822616577,0.021188000217080116,0.02010899968445301,0.02053000032901764,696,0.0,0.0
2021-10-08 00:00:00+00:00,0.02050499990582466,0.020848000422120094,0.019634999334812164,0.019735999405384064,995,0.0,0.0
2021-10-09 00:00:00+00:00,0.01972999982535839,0.0200360007584095,0.01959400065243244,0.019997000694274902,201,0.0,0.0
2021-10-10 00:00:00+00:00,0.0199740007519722,0.020437000319361687,0.019548000767827034,0.019641999155282974,848,0.0,0.0
2021-10-11 00:00:00+00:00,0.019624000415205956,0.020099999383091927,0.018641000613570213,0.01969899982213974,2039,0.0,0.0
2021-10-12 00:00:00+00:00,0.019686000421643257,0.020502999424934387,0.01898300088942051,0.020462000742554665,1731,0.0,0.0
2021-10-13 00:00:00+00:00,0.02047000080347061,0.020951999351382256,0.01793999969959259,0.018295999616384506,5634,0.0,0.0
2021-10-14 00:00:00+00:00,0.018308000639081,0.019442999735474586,0.01829499937593937,0.019415000453591347,0,0.0,0.0
2021-10-15 00:00:00+00:00,0.019392000511288643,0.019883999601006508,0.018967999145388603,0.01972999982535839,0,0.0,0.0
2021-10-16 00:00:00+00:00,0.019757000729441643,0.01977499946951866,0.018623000010848045,0.01879199966788292,1449,0.0,0.0
2021-10-17 00:00:00+00:00,0.018790999427437782,0.019096000120043755,0.018022000789642334,0.018710000440478325,0,0.0,0.0
2021-10-18 00:00:00+00:00,0.018727000802755356,0.019008999690413475,0.018133999779820442,0.01833299919962883,0,0.0,0.0
2021-10-19 00:00:00+00:00,0.018333999440073967,0.020198000594973564,0.018275000154972076,0.02011599950492382,2794,0.0,0.0
2021-10-20 00:00:00+00:00,0.02002199925482273,0.022112000733613968,0.019749000668525696,0.022112000733613968,933,0.0,0.0
2021-10-21 00:00:00+00:00,0.022074000909924507,0.023042000830173492,0.021541999652981758,0.021633999422192574,0,0.0,0.0
2021-10-22 00:00:00+00:00,0.02161099947988987,0.022117000073194504,0.020514000207185745,0.020868999883532524,1061,0.0,0.0
2021-10-23 00:00:00+00:00,0.02088399976491928,0.02227099984884262,0.020779000595211983,0.02192699909210205,0,0.0,0.0
2021-10-24 00:00:00+00:00,0.02194800041615963,0.022485999390482903,0.020788999274373055,0.021375000476837158,532,0.0,0.0
2021-10-25 00:00:00+00:00,0.021341999992728233,0.021720999851822853,0.020340999588370323,0.02100900001823902,2094,0.0,0.0
2021-10-26 00:00:00+00:00,0.021050000563263893,0.021546000614762306,0.01969899982213974,0.020036999136209488,968,0.0,0.0
2021-10-27 00:00:00+00:00,0.020027000457048416,0.020820999518036842,0.018749000504612923,0.019014999270439148,0,0.0,0.0
2021-10-28 00:00:00+00:00,0.019040999934077263,0.020764999091625214,0.0188400000333786,0.020755000412464142,227,0.0,0.0
2021-10-29 00:00:00+00:00,0.02077700011432171,0.02135699987411499,0.019381999969482422,0.01991399936378002,2839,0.0,0.0
2021-10-30 00:00:00+00:00,0.019929999485611916,0.024815000593662262,0.019332999363541603,0.023576999083161354,11078,0.0,0.0
2021-10-31 00:00:00+00:00,0.023667000234127045,0.04973199963569641,0.022664999589323997,0.04958700016140938,43220,0.0,0.0
2021-11-01 00:00:00+00:00,0.049598000943660736,0.07091899961233139,0.04918999969959259,0.06457400321960449,81243,0.0,0.0
2021-11-02 00:00:00+00:00,0.06463699787855148,0.22746899724006653,0.06433399766683578,0.15972599387168884,218563,0.0,0.0
2021-11-03 00:00:00+00:00,0.15994900465011597,0.19121499359607697,0.08636300265789032,0.13172900676727295,418521,0.0,0.0
2021-11-04 00:00:00+00:00,0.13188700377941132,0.13211500644683838,0.06709499657154083,0.0827149972319603,318026,0.0,0.0
2021-11-05 00:00:00+00:00,0.08255399763584137,0.09658300131559372,0.062008000910282135,0.0765490010380745,126798,0.0,0.0
2021-11-06 00:00:00+00:00,0.07660800218582153,0.10062500089406967,0.060079000890254974,0.06334500014781952,100854,0.0,0.0
2021-11-07 00:00:00+00:00,0.06334900110960007,0.09089499711990356,0.06268099695444107,0.07043500244617462,85965,0.0,0.0
2021-11-08 00:00:00+00:00,0.07047300040721893,0.07373099774122238,0.0517209991812706,0.07209499925374985,112670,0.0,0.0
2021-11-09 00:00:00+00:00,0.07210200279951096,0.08767499774694443,0.06242800131440163,0.08159500360488892,79883,0.0,0.0
2021-11-10 00:00:00+00:00,0.08145199716091156,0.08153499662876129,0.05635799840092659,0.05952800065279007,52450,0.0,0.0
2021-11-11 00:00:00+00:00,0.0595880001783371,0.08683300018310547,0.0595880001783371,0.07345300167798996,46930,0.0,0.0
2021-11-12 00:00:00+00:00,0.0734810009598732,0.07354799658060074,0.055326998233795166,0.0657309964299202,60712,0.0,0.0
2021-11-13 00:00:00+00:00,0.0657849982380867,0.06917399913072586,0.05612099915742874,0.06040100008249283,0,0.0,0.0
2021-11-14 00:00:00+00:00,0.06043500080704689,0.06084499880671501,0.056908998638391495,0.05824099853634834,10793,0.0,0.0
2021-11-15 00:00:00+00:00,0.05819199979305267,0.06208899989724159,0.05611500144004822,0.056345999240875244,8722,0.0,0.0
2021-11-16 00:00:00+00:00,0.05630600079894066,0.05649099871516228,0.04523500055074692,0.04763700067996979,9486,0.0,0.0
2021-11-17 00:00:00+00:00,0.04762500151991844,0.06419099867343903,0.03212200105190277,0.03604700043797493,16391,0.0,0.0
2021-11-18 00:00:00+00:00,0.036063000559806824,0.040800001472234726,0.02897699922323227,0.03832700103521347,32632,0.0,0.0
2021-11-19 00:00:00+00:00,0.038398999720811844,0.04091300070285797,0.030632000416517258,0.03276100009679794,15715,0.0,0.0
2021-11-20 00:00:00+00:00,0.03277299925684929,0.044082000851631165,0.03245000168681145,0.03495800122618675,77560,0.0,0.0
2021-11-21 00:00:00+00:00,0.03493700176477432,0.03857799991965294,0.033330999314785004,0.03834399953484535,51669,0.0,0.0
2021-11-22 00:00:00+00:00,0.03832099959254265,0.038325000554323196,0.034348998218774796,0.035714998841285706,2556,0.0,0.0
2021-11-23 00:00:00+00:00,0.03571400046348572,0.046828001737594604,0.03565099835395813,0.04129499942064285,17705,0.0,0.0
2021-11-24 00:00:00+00:00,0.04131399840116501,0.0683239996433258,0.04071599990129471,0.040915001183748245,18198,0.0,0.0
2021-11-25 00:00:00+00:00,0.05999699980020523,0.07289600372314453,0.04222400113940239,0.05101099982857704,60442,0.0,0.0
2021-11-26 00:00:00+00:00,0.06088399887084961,0.07454200088977814,0.048815999180078506,0.05714099854230881,206132,0.0,0.0
2021-11-27 00:00:00+00:00,0.057096999138593674,0.0839729979634285,0.057096999138593674,0.07354400306940079,157776,0.0,0.0
2021-11-28 00:00:00+00:00,0.07355699688196182,0.07355699688196182,0.0467349998652935,0.06901100277900696,149499,0.0,0.0
