TIMESTAMP,DIBC_OPEN_PRICE_USD,DIBC_HIGH_PRICE_USD,DIBC_LOW_PRICE_USD,DIBC_CLOSE_PRICE_USD,DIBC_VOLUME_USD,DIBC_DIVIDENDS_USD,DIBC_STOCK_SPLITS_USD
2024-03-12 00:00:00+00:00,0.0883990004658699,0.08840300142765045,0.06658200174570084,0.07005199790000916,0,0.0,0.0
2024-03-13 00:00:00+00:00,0.07005199790000916,0.07219400256872177,0.06628499925136566,0.06914299726486206,0,0.0,0.0
2024-03-14 00:00:00+00:00,0.06914299726486206,0.07206500321626663,0.0687519982457161,0.06875500082969666,0,0.0,0.0
2024-03-15 00:00:00+00:00,0.06875500082969666,0.07908199727535248,0.06336800009012222,0.06337899714708328,0,0.0,0.0
2024-03-16 00:00:00+00:00,0.06337899714708328,0.06820899993181229,0.06336099654436111,0.06714800000190735,0,0.0,0.0
2024-03-17 00:00:00+00:00,0.06714800000190735,0.0673149973154068,0.06378000229597092,0.06385400146245956,0,0.0,0.0
2024-03-18 00:00:00+00:00,0.06385400146245956,0.07066400349140167,0.003369000041857362,0.003369000041857362,0,0.0,0.0
2024-03-19 00:00:00+00:00,0.003369000041857362,0.07786799967288971,0.0033680000342428684,0.06101499870419502,0,0.0,0.0
2024-03-20 00:00:00+00:00,0.06101499870419502,0.07180199772119522,0.0019839999731630087,0.06956800073385239,0,0.0,0.0
2024-03-21 00:00:00+00:00,0.06956800073385239,0.07245399802923203,0.0533830001950264,0.056067001074552536,0,0.0,0.0
2024-03-22 00:00:00+00:00,0.056067001074552536,0.05611100047826767,0.050999000668525696,0.05436699837446213,0,0.0,0.0
2024-03-23 00:00:00+00:00,0.05436699837446213,0.05501300096511841,0.0033130000811070204,0.004604000132530928,0,0.0,0.0
2024-03-24 00:00:00+00:00,0.004604000132530928,0.005942000076174736,0.003283000085502863,0.005915999878197908,0,0.0,0.0
2024-03-25 00:00:00+00:00,0.005915999878197908,0.006041999906301498,0.0006760000251233578,0.0020310000982135534,0,0.0,0.0
2024-03-26 00:00:00+00:00,0.0020310000982135534,0.0027129999361932278,0.002007999923080206,0.002007999923080206,0,0.0,0.0
2024-03-27 00:00:00+00:00,0.002007999923080206,0.0026889999862760305,0.002007999923080206,0.0020099999383091927,0,0.0,0.0
2024-03-28 00:00:00+00:00,0.0020099999383091927,0.005367000121623278,0.001323999953456223,0.0013289999915286899,0,0.0,0.0
2024-03-29 00:00:00+00:00,0.0013289999915286899,0.0019950000569224358,0.0006619999767281115,0.0012679999927058816,0,0.0,0.0
2024-03-30 00:00:00+00:00,0.0012679999927058816,0.0013150000013411045,0.0011869999580085278,0.0011909999884665012,0,0.0,0.0
2024-03-31 00:00:00+00:00,0.0011909999884665012,0.0012570000253617764,0.0005840000230818987,0.0012159999459981918,0,0.0,0.0
2024-04-01 00:00:00+00:00,0.0012159999459981918,0.001297999988310039,0.0011520000407472253,0.0012290000449866056,0,0.0,0.0
2024-04-02 00:00:00+00:00,0.0012290000449866056,0.0012989999959245324,0.0011699999449774623,0.001227000029757619,0,0.0,0.0
2024-04-03 00:00:00+00:00,0.001227000029757619,0.0012700000079348683,0.001142999972216785,0.001142999972216785,0,0.0,0.0
2024-04-04 00:00:00+00:00,0.001142999972216785,0.0013020000187680125,0.001133000012487173,0.0013010000111535192,0,0.0,0.0
2024-04-05 00:00:00+00:00,0.0013010000111535192,0.0013020000187680125,0.0011070000473409891,0.0011419999646022916,0,0.0,0.0
2024-04-06 00:00:00+00:00,0.0011419999646022916,0.001231999951414764,0.0011419999646022916,0.0011609999928623438,0,0.0,0.0
2024-04-07 00:00:00+00:00,0.0011609999928623438,0.0012860000133514404,0.0011350000277161598,0.0011350000277161598,0,0.0,0.0
2024-04-08 00:00:00+00:00,0.0011350000277161598,0.0013810000382363796,0.0011320000048726797,0.0013299999991431832,0,0.0,0.0
2024-04-09 00:00:00+00:00,0.0013299999991431832,0.0013299999991431832,0.0012080000014975667,0.0012339999666437507,0,0.0,0.0
2024-04-10 00:00:00+00:00,0.0012339999666437507,0.001307999948039651,0.0012329999590292573,0.0012390000047162175,0,0.0,0.0
2024-04-11 00:00:00+00:00,0.0012390000047162175,0.001307999948039651,0.0012369999894872308,0.0012379999971017241,0,0.0,0.0
2024-04-12 00:00:00+00:00,0.0012379999971017241,0.0013289999915286899,0.0012039999710395932,0.001276999944821,0,0.0,0.0
2024-04-13 00:00:00+00:00,0.001276999944821,0.0012929999502375722,0.0010999999940395355,0.0012179999612271786,0,0.0,0.0
2024-04-14 00:00:00+00:00,0.0012179999612271786,0.001221999991685152,0.0011269999668002129,0.001196000026538968,0,0.0,0.0
2024-04-15 00:00:00+00:00,0.001196000026538968,0.0012440000427886844,0.0011340000201016665,0.0012420000275596976,0,0.0,0.0
2024-04-16 00:00:00+00:00,0.0012420000275596976,0.0012440000427886844,0.001158999977633357,0.0012229999992996454,0,0.0,0.0
2024-04-17 00:00:00+00:00,0.0012229999992996454,0.001227000029757619,0.0011129999766126275,0.0011139999842271209,0,0.0,0.0
2024-04-18 00:00:00+00:00,0.0011139999842271209,0.0012000000569969416,0.0006189999985508621,0.0006220000213943422,0,0.0,0.0
2024-04-19 00:00:00+00:00,0.0006220000213943422,0.0007050000131130219,0.0006189999985508621,0.0007040000054985285,0,0.0,0.0
2024-04-20 00:00:00+00:00,0.0007040000054985285,0.0007040000054985285,0.0006339999963529408,0.0006980000180192292,0,0.0,0.0
2024-04-21 00:00:00+00:00,0.0006980000180192292,0.0007159999804571271,0.0006339999963529408,0.0007050000131130219,0,0.0,0.0
2024-04-22 00:00:00+00:00,0.0007050000131130219,0.0007060000207275152,0.0006409999914467335,0.0007060000207275152,0,0.0,0.0
2024-04-23 00:00:00+00:00,0.0007060000207275152,0.0007179999956861138,0.0006500000017695129,0.0007149999728426337,0,0.0,0.0
2024-04-24 00:00:00+00:00,0.0007149999728426337,0.0007229999755509198,0.0006430000066757202,0.0007089999853633344,0,0.0,0.0
2024-04-25 00:00:00+00:00,0.0007089999853633344,0.0007110000005923212,0.0006440000142902136,0.0006459999713115394,0,0.0,0.0
