TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_MARKET_CAP_USD_PER_ETHERSCAN,ETH_SUPPLY_PER_ETHERSCAN,ETH_VOLUME_USD_PER_CMC,ETH_MARKET_CAP_USD_PER_CMC
2023-10-23,1663.7,1800.0,1657.07,1765.46,216150999580.3725,120266184.09288213,14362295878.75,211000651716.66
2023-10-24,1765.46,1854.38,1756.21,1784.98,218461413815.6625,120265648.67745076,15888690475.47,214606289153.48
2023-10-25,1784.98,1817.69,1760.0,1787.15,218763676694.9616,120265294.67618728,9439066475.4,214957153352.31
2023-10-26,1787.15,1865.54,1762.21,1803.38,220727773542.2288,120264989.12794112,11196672634.73,216953781325.63
2023-10-27,1803.38,1803.91,1744.66,1779.4,217822623439.1681,120265325.45944092,7493399771.11,214081832972.06
2023-10-28,1779.4,1803.23,1770.0,1776.2,217407776815.3528,120266185.21454768,4226112730.81,213670160545.91
2023-10-29,1776.2,1811.3,1762.66,1795.14,219745113250.4185,120267010.70458238,4358528382.35,215947996013.56
2023-10-30,1795.14,1829.84,1777.77,1809.04,221477923926.886,120266991.97909763,7534051037.71,217698605769.99
2023-10-31,1809.04,1819.41,1780.99,1814.67,222163216284.8109,120266715.85148004,6477922746.76,218464638399.94
2023-11-01,1814.67,1857.66,1783.19,1846.99,226101199870.1728,120266247.06345068,10628825648.39,222148196715.89
2023-11-02,1846.99,1875.0,1785.01,1800.8,220436524290.11063,120265803.79383548,9004197724.3,216558513774.71
2023-11-03,1800.8,1834.58,1777.11,1832.71,224397758866.1878,120265771.89907707,7622864054.79,220427195755.48
2023-11-04,1832.71,1869.9,1824.03,1855.54,227275986769.4728,120266357.50242488,4845080426.86,223422362045.94
2023-11-05,1855.54,1912.67,1846.11,1891.71,231687556323.615,120266643.57405303,8867152644.56,227808286583.56
2023-11-06,1891.71,1914.23,1868.48,1900.95,232711823651.44217,120265757.38233276,8104122602.14,228491840065.7
2023-11-07,1900.95,1906.99,1850.32,1885.27,230811361094.5537,120265123.4428612,9203228151.64,227081573591.53
2023-11-08,1885.27,1904.69,1872.51,1888.12,231169915846.11093,120264041.10420524,6751627017.07,227224492658.58
2023-11-09,1888.12,2132.0,1882.07,2121.32,259570389136.68845,120261039.77480148,24709695028.59,255032647816.16
2023-11-10,2121.32,2136.99,2064.61,2077.72,254356048534.69125,120259201.19978304,14740624457.03,249942527252.2
2023-11-11,2077.72,2089.6,2030.3,2053.17,251297931387.45093,120258407.7407524,10228351203.18,246863043384.1
2023-11-12,2053.17,2066.5,2012.1,2044.68,250303033732.10623,120257705.75590944,7951011697.73,245956142900.12
2023-11-13,2044.68,2118.0,2028.49,2053.65,252077451444.59064,120255134.35679604,14322027969.73,247166782174.13
2023-11-14,2053.65,2064.96,1936.6,1979.39,242258190944.6081,120253494.772787,13087862494.64,237996343775.94
2023-11-15,1979.39,2062.4,1967.01,2058.48,252044410563.0478,120252171.69392456,12626326991.41,247776555880.76
2023-11-16,2058.48,2090.4,1939.1,1961.77,240040780672.1793,120250798.47030012,14651619482.71,235805214963.67
2023-11-17,1961.77,1991.5,1904.0,1960.82,240049346826.65344,120250149.85501462,11881648738.41,235850668239.21
2023-11-18,1960.82,1971.22,1916.0,1962.6,240301436515.4616,120250138.64052452,8064677045.96,236090356338.86
2023-11-19,1962.6,2015.75,1942.89,2011.47,246272046183.88312,120250300.46555306,7716048817.89,242093237314.5
2023-11-20,2011.47,2066.4,1990.0,2021.4,247515362318.9756,120248402.77803768,12866464823.5,243179946588.64
2023-11-21,2021.4,2034.6,1931.43,1933.01,236641241082.33,120246438.31773049,13653500841.08,232934220916.3
2023-11-22,1933.01,2092.46,1928.41,2063.21,252588973240.32748,120244574.80369473,13372200584.33,248245097943.17
2023-11-23,2063.21,2088.94,2040.35,2062.2,252411531469.07904,120243409.24790794,7828437946.25,247974942750.48
2023-11-24,2062.2,2133.02,2059.37,2080.84,254811278458.17,120242703.37884736,12141148820.16,250250115328.46
2023-11-25,2080.84,2090.54,2065.3,2083.09,255033998474.4956,120242646.42014512,5362623389.99,250640854799.99
2023-11-26,2083.09,2094.99,2036.42,2062.33,252458033450.50967,120242393.09974036,8054814153.5,248100227391.67
2023-11-27,2062.33,2071.24,1985.78,2027.5,248133349177.4616,120241283.30922464,10574810068.61,243786625521.58
2023-11-28,2027.5,2075.0,1995.15,2048.14,250755816182.87808,120239386.24986511,9910633037.54,246420242345.89
2023-11-29,2048.14,2075.7,2019.31,2028.81,248316909630.4772,120237690.99838376,8945151860.66,244080073732.87
2023-11-30,2028.81,2054.75,2020.85,2051.96,251224507206.2447,120235249.73754507,8107789162.87,246799826112.87
2023-12-01,2051.96,2110.87,2045.04,2087.24,255541849061.1721,120232914.5538464,10866891430.26,250953198636.81
2023-12-02,2087.24,2186.6,2086.25,2164.74,265012344700.425,120231627.11495247,9130124830.7,260394436508.81
2023-12-03,2164.74,2217.27,2149.0,2192.95,268460833744.4119,120230462.44026244,8278465782.07,263756848411.61
2023-12-04,2192.95,2274.28,2191.0,2243.37,274514657484.8672,120227781.90800102,16149367133.85,269708642248.87
2023-12-05,2243.37,2309.72,2188.33,2293.33,280710434642.3212,120224093.11531337,15383072558.62,275789264739.45
2023-12-06,2293.33,2312.23,2220.0,2232.7,273255432777.18,120220399.92608216,12790612570.98,268305164094.04
2023-12-07,2232.7,2382.8,2222.0,2355.73,288406512569.08966,120217470.83385023,14766891042.46,283435092122.55
2023-12-08,2355.73,2392.0,2336.34,2358.72,288672063357.7856,120215291.0759066,12543458699.27,283566839063.97
2023-12-09,2358.72,2403.0,2328.01,2340.49,286492588912.3135,120213998.7624968,10613312822.78,281451117692.72
2023-12-10,2340.49,2377.47,2320.0,2352.39,287860726155.45654,120213035.13387913,7369608904.74,282804939332.99
2023-12-11,2352.39,2355.0,2156.62,2225.12,272171202368.0344,120211452.76118082,17989249470.29,267429121877.27
2023-12-12,2225.12,2244.12,2166.0,2203.46,269507128326.6009,120209227.7457724,11391132227.58,264715811519.07
2023-12-13,2203.46,2284.02,2144.32,2260.16,276652524894.3225,120206495.15336388,12576395493.06,271756571284.98
2023-12-14,2260.16,2332.11,2228.2,2315.32,283421010665.1853,120204017.7826245,12608711052.34,278473738462.9
2023-12-15,2315.32,2317.81,2200.0,2220.5,271708630026.43503,120200305.10920936,10259157898.15,266779027212.87
2023-12-16,2220.5,2263.4,2210.0,2228.96,272543218219.47937,120197146.71613276,6866555429.62,267682867413.04
2023-12-17,2228.96,2248.68,2191.5,2196.52,268590549797.87625,120195281.17463896,7410453853.39,264016381493.87
2023-12-18,2196.52,2224.0,2116.6,2219.43,271516503418.9453,120191342.7660338,10366536489.75,266511575365.26
2023-12-19,2219.43,2255.0,2135.55,2177.91,266453906124.7744,120187897.94218384,10619179628.95,261766972878.51
2023-12-20,2177.91,2266.0,2156.0,2202.17,269470416235.9978,120184407.57066277,12652290806.57,264648783324.39
2023-12-21,2202.17,2279.31,2182.98,2239.61,274102258333.7588,120182386.16826244,12616530536.39,269163758201.48
2023-12-22,2239.61,2343.15,2230.59,2324.54,284705933836.2947,120181208.6348341,16137246309.76,279613363296.36
2023-12-23,2324.54,2330.65,2265.0,2308.2,282626805771.80444,120181222.44601408,7995772944.94,277509810111.47
2023-12-24,2308.2,2326.19,2245.0,2264.05,277227680980.43805,120181316.95676409,9450799235.72,272299442735.23
2023-12-25,2264.05,2304.8,2253.1,2271.35,278002306092.16406,120181353.87479684,8036302656.28,273125381791.39
2023-12-26,2271.35,2274.99,2178.45,2230.88,273008238033.7856,120181751.19031124,10668581463.59,268186204200.48
2023-12-27,2230.88,2392.44,2211.88,2378.35,291290859154.14185,120181190.92276672,14161342927.24,285887329802.57
2023-12-28,2378.35,2445.8,2335.0,2344.15,287020019280.645,120180380.0487837,15660799060.21,282139260027.87
2023-12-29,2344.15,2385.41,2255.34,2299.2,281415306781.90125,120180228.02140953,12536968996.15,276503646225.68
2023-12-30,2299.2,2322.84,2268.0,2291.68,280437541435.5047,120180554.11339736,6888195426.56,275466693584.38
2023-12-31,2291.68,2321.34,2258.88,2281.87,279178316727.8175,120181444.67841202,6871481744.0,274194287336.36
2024-01-01,2281.87,2352.37,2265.24,2352.04,287902333191.47345,120182526.58825064,6906765990.38,282509699544.44
2024-01-02,2352.04,2431.3,2341.0,2355.34,288346549487.77124,120182908.6205616,12910543630.45,283136372945.06
2024-01-03,2355.34,2385.45,2100.0,2209.72,270515487081.8334,120181648.57164998,19332933580.96,265701513400.92
2024-01-04,2209.72,2294.69,2201.91,2267.11,277723294203.5803,120181642.57886373,11044564896.05,272702497877.09
2024-01-05,2267.11,2277.21,2206.17,2268.78,277813850693.7347,120181957.4866099,10860953289.88,272655618350.6
2024-01-06,2268.78,2270.0,2216.4,2240.78,274328649559.14468,120182444.81842992,5970741680.09,269408524949.53
2024-01-07,2240.78,2258.01,2203.46,2221.42,272003550487.61343,120181655.0579554,6490053615.23,267155209385.25
2024-01-08,2221.42,2358.2,2166.38,2330.44,285456084220.9519,120181454.25757936,13830287094.7,280393647671.16
2024-01-09,2330.44,2371.72,2226.78,2344.29,286962503672.03345,120181616.31123236,14891130715.61,281810605623.02
2024-01-10,2344.29,2643.1,2339.59,2584.38,316297911536.6372,120179907.67030808,29042100476.35,310327971097.28
2024-01-11,2584.38,2689.39,2566.01,2618.01,320461062611.0316,120178843.88068987,22575246883.35,314832271105.49
2024-01-12,2618.01,2717.32,2458.0,2522.54,308639769436.8253,120178649.92459927,23623839262.54,303393130318.03
2024-01-13,2522.54,2590.0,2497.5,2578.19,315465770816.2997,120179229.47159529,12250316866.58,309658639357.88
2024-01-14,2578.19,2578.69,2470.0,2472.87,302377910516.28564,120178265.02920642,9405587417.21,297118235336.26
2024-01-15,2472.87,2553.82,2470.92,2511.78,307172509549.0537,120178257.12239848,9700629999.51,301817746260.66
2024-01-16,2511.78,2614.43,2500.05,2587.4,316569581007.1003,120177162.49673802,11063317094.53,310990707686.45
2024-01-17,2587.4,2592.97,2506.75,2530.19,309371563776.1809,120175713.10302952,10441017520.49,303858773520.86
2024-01-18,2530.19,2550.0,2428.56,2470.81,302091556209.58124,120174478.52676414,11900028080.34,296481971609.36
2024-01-19,2470.81,2504.2,2415.2,2492.0,304716470687.7047,120173757.61990468,11405278375.68,299180637171.27
2024-01-20,2492.0,2492.0,2454.2,2472.01,302300815126.01904,120174424.59375548,5297826161.27,296782924448.38
2024-01-21,2472.01,2482.18,2452.13,2457.05,300470105541.27655,120175371.51472032,4578471954.64,294903756221.33
2024-01-22,2457.05,2466.1,2303.59,2314.2,282871553042.4919,120175792.00397035,13923771728.14,277710357859.37
2024-01-23,2314.2,2352.23,2168.07,2242.6,274278476368.6537,120176537.978577,16182147521.1,269281864601.08
2024-01-24,2242.6,2264.6,2196.12,2235.02,273398609930.53217,120177609.13953488,10134722959.77,268427474609.75
2024-01-25,2235.02,2242.89,2171.3,2218.64,271363536374.7656,120177405.56940112,9302247036.65,266524737082.1
2024-01-26,2218.64,2282.36,2195.84,2267.68,277461414623.94464,120177727.74090764,9975117607.46,272471979597.85
2024-01-27,2267.68,2282.94,2251.4,2267.94,277539733750.5647,120178703.20754258,5144367229.53,272555235893.58
2024-01-28,2267.94,2308.24,2239.89,2256.9,276148345516.70624,120179807.67916831,7296214994.2,271274175520.41
2024-01-29,2256.9,2322.34,2233.8,2317.6,283602123645.4941,120180716.4755838,8948195551.16,278470139341.08
2024-01-30,2317.6,2391.98,2297.0,2343.01,286733664973.9406,120180267.31878424,10173440062.1,281768999229.49
2024-01-31,2343.01,2351.6,2263.57,2283.14,279228489918.3085,120180018.03765146,10807883277.42,274322642274.31
2024-02-01,2283.14,2311.72,2240.0,2304.28,281868089232.6731,120179451.11487529,8895583112.69,276879517241.74
2024-02-02,2304.28,2324.74,2281.94,2309.06,282419994328.0735,120179577.3968042,7186143091.25,277384742647.45
2024-02-03,2309.06,2329.98,2292.75,2296.49,280953958176.6553,120180015.84082608,4647754020.93,275941768998.25
2024-02-04,2296.49,2311.0,2266.0,2289.79,280074091738.5337,120180703.75023375,5438100034.9,275163535441.69
2024-02-05,2289.79,2338.41,2269.11,2301.83,281356567436.9363,120181055.9674522,7277068110.42,276287885418.01
2024-02-06,2301.83,2392.4,2299.0,2372.64,290294737762.4437,120179622.2057124,9520885492.97,285099852996.84
2024-02-07,2372.64,2444.44,2354.0,2425.1,296674075372.91345,120177752.01957873,9660628536.26,291290954312.07
2024-02-08,2425.1,2463.15,2411.01,2419.55,296118499068.4528,120174171.65455568,9941841732.12,290825026391.69
2024-02-09,2419.55,2525.0,2419.16,2486.56,304419102753.8194,120169406.7861084,13634203177.48,298941592941.09
2024-02-10,2486.56,2516.45,2471.57,2500.24,306040553422.1241,120168034.59484506,6474444159.47,300577536715.13
2024-02-11,2500.24,2539.63,2493.45,2507.21,306902063814.9441,120167477.64653894,7347245813.2,301336201773.94
2024-02-12,2507.21,2665.58,2472.0,2659.99,325582399250.1675,120165575.43996352,13022696865.94,319425795479.87
2024-02-13,2659.99,2686.12,2590.0,2639.99,323262195124.05005,120164720.52288568,18271237043.62,317506577415.47
2024-02-14,2639.99,2786.0,2618.4,2774.81,339893995903.619,120164339.4738359,21448973821.6,333813029761.01
2024-02-15,2774.81,2867.65,2759.25,2822.59,345748350618.46405,120163042.59730025,23734481936.55,339396902035.85
2024-02-16,2822.59,2857.4,2740.0,2801.8,343141792185.6421,120162579.4776532,17057114638.17,336907249920.48
2024-02-17,2801.8,2804.21,2719.01,2785.93,341055321703.03125,120162921.78514896,17932379942.82,334860860581.61
2024-02-18,2785.93,2895.0,2764.25,2881.2,352607392879.48126,120162981.05276044,23355830478.13,345956120895.87
2024-02-19,2881.2,2984.52,2856.93,2944.8,360390356087.34375,120161860.8099408,15163110588.63,353716174190.18
2024-02-20,2944.8,3033.09,2874.56,3014.81,368989551442.949,120160341.6291516,20341598470.02,362116088266.69
2024-02-21,3014.81,3017.15,2868.0,2967.9,363286940035.9303,120158535.82244971,18897136866.62,356926554787.34
2024-02-22,2967.9,3036.02,2906.51,2971.4,363409313671.2741,120155880.15136208,18058908246.15,356999419254.14
2024-02-23,2971.4,2993.8,2906.05,2922.24,357587999837.97186,120153966.72634935,12822717058.56,351061910874.88
2024-02-24,2922.24,3007.48,2906.4,2992.62,366184747720.8703,120153438.9089279,10701688842.28,359554764533.4
2024-02-25,2992.62,3122.0,2983.61,3112.59,380925875834.3784,120152853.24831426,14620450463.8,374009336729.28
2024-02-26,3112.59,3196.0,3036.59,3175.94,388932782794.92,120151046.31918308,17504464351.23,381973378115.51
2024-02-27,3175.94,3288.14,3160.02,3242.36,396942137228.1684,120148390.5507346,21090315368.02,389840801982.15
2024-02-28,3242.36,3488.0,3176.16,3383.1,414398736309.9544,120144470.9786706,32885894264.55,406795707755.71
2024-02-29,3383.1,3522.81,3300.0,3340.09,409002058991.295,120139577.5812311,28469171094.48,401521910329.79
2024-03-01,3340.09,3450.0,3338.54,3433.43,420463573677.5906,120136279.52325831,16880101986.53,412694537324.83
2024-03-02,3433.43,3460.04,3390.01,3421.4,418794397291.5019,120133598.88552344,12024340617.03,411121225380.6
2024-03-03,3421.4,3491.8,3360.0,3487.81,427031366686.4897,120130639.99327548,13643324466.84,419394728670.73
2024-03-04,3487.81,3640.94,3423.78,3627.76,444442687523.1984,120124637.41538216,26772963830.12,436135402402.68
2024-03-05,3627.76,3822.04,3200.0,3553.65,435396828398.5884,120117299.22990236,47706899136.72,426939973586.42
2024-03-06,3553.65,3900.0,3499.4,3818.59,467612911639.1841,120111530.84550115,34938642613.49,458654737259.72
2024-03-07,3818.59,3933.81,3735.0,3868.76,474131755193.9456,120106672.28252432,22457177586.62,465421528099.82
2024-03-08,3868.76,3993.75,3820.0,3883.36,476274517548.8146,120102660.34890296,26135487051.07,467479204410.04
2024-03-09,3883.36,3942.0,3870.01,3905.21,478882299717.99,120099295.91234452,11926623779.52,470282726399.39
2024-03-10,3905.21,3964.67,3791.26,3878.47,475037320095.4894,120095592.07611756,15783924355.16,466138296994.82
2024-03-11,3878.47,4086.23,3722.95,4064.8,497540607898.8516,120090972.54334211,28806262506.99,488401773064.44
2024-03-12,4064.8,4093.92,3828.98,3979.96,486977315695.9791,120087116.87128328,26917010932.18,478003888346.22
2024-03-13,3979.96,4083.0,3932.23,4004.79,490944668953.8233,120083247.59102651,22028114690.77,481048430653.87
2024-03-14,4004.79,4010.98,3723.0,3881.7,474907604042.02496,120080105.38913156,25434810822.75,466276052158.82
2024-03-15,3881.7,3934.02,3570.0,3742.19,457975987855.8638,120078040.183885,33505075433.33,448641609936.25
2024-03-16,3742.19,3781.12,3468.8,3523.09,430764986300.8275,120076918.65345888,20199855931.51,423047432765.48
2024-03-17,3523.09,3678.68,3412.0,3644.71,445637054204.15344,120076296.55596672,19938757095.26,437365362293.23
2024-03-18,3644.71,3645.02,3454.09,3520.46,430793132236.9565,120074929.914457,21162220223.79,422635979695.19
2024-03-19,3520.46,3548.09,3150.88,3158.64,386509784815.1138,120073166.38188057,34166976701.14,379252163859.28
2024-03-20,3158.64,3535.24,3056.56,3516.53,430346468467.9519,120071805.623205,36605316330.75,421947979245.64
2024-03-21,3516.53,3587.32,3412.0,3492.85,427338524511.20245,120070987.72526224,22213647921.92,419407322334.27
2024-03-22,3492.85,3542.52,3250.0,3336.35,408370611032.9213,120070811.7657876,20574952329.43,400516287116.27
2024-03-23,3336.35,3435.48,3270.08,3329.53,407564168776.0059,120071263.9319675,13242137554.47,400644940935.81
2024-03-24,3329.53,3471.22,3298.76,3454.98,422733604613.2172,120071730.18018413,12156660941.14,414841195862.23
2024-03-25,3454.98,3666.0,3420.12,3590.42,439438829573.99255,120071454.57011996,18603921704.65,431196903141.81
2024-03-26,3590.42,3678.86,3542.62,3587.33,439027654159.2375,120070619.29675636,18505553576.56,430743153736.45
2024-03-27,3587.33,3665.84,3460.02,3501.19,428279577766.9959,120069332.49105193,18753082144.63,420282205190.63
2024-03-28,3501.19,3611.78,3465.0,3560.49,435784752822.62805,120068227.1786996,16419674157.26,427577249073.79
2024-03-29,3560.49,3584.37,3445.91,3509.74,429713796773.22473,120067928.66243,12712701619.31,421667718721.24
2024-03-30,3509.74,3565.81,3485.0,3505.64,429232868386.3237,120068047.05546509,9389066783.02,421201618786.64
2024-03-31,3505.64,3655.32,3505.09,3645.29,446171826990.60565,120068294.94243293,10499881424.22,437995776899.17
2024-04-01,3645.29,3645.95,3413.71,3503.8,428983226170.2225,120068153.27665016,16002098681.21,420826425525.22
2024-04-02,3503.8,3505.6,3212.0,3278.96,401312099746.29376,120066681.67034727,22076539151.0,393510716982.21
2024-04-03,3278.96,3367.4,3202.79,3310.83,405330849930.9825,120065855.6599868,16010734587.12,397608893144.01
2024-04-04,3310.83,3443.93,3250.92,3327.4,407402635577.3521,120065600.26898688,14476330516.95,399909422386.95
2024-04-05,3327.4,3350.0,3210.0,3317.85,406172780542.1475,120065961.39306767,15214447091.66,399769846956.52
2024-04-06,3317.85,3398.42,3306.68,3351.59,410245375126.3875,120067056.96801448,8956926797.94,402735310353.76
2024-04-07,3351.59,3459.94,3344.08,3454.2,422660180432.0109,120067925.47733824,9931108525.52,414660162811.1
2024-04-08,3454.2,3730.71,3406.36,3694.61,452133870504.5532,120067946.72793822,19055143128.58,443701699932.46
2024-04-09,3694.61,3727.34,3450.46,3506.39,428898788361.83527,120067615.3712941,18279773833.41,420865715374.07
