TIMESTAMP,CB33330_OPEN_PRICE_USD,CB33330_HIGH_PRICE_USD,CB33330_LOW_PRICE_USD,CB33330_CLOSE_PRICE_USD,CB33330_VOLUME_USD,CB33330_DIVIDENDS_USD,CB33330_STOCK_SPLITS_USD
2024-10-24 00:00:00+00:00,0.007873999886214733,0.008541000075638294,0.0052200001664459705,0.005508000031113625,3673694,0.0,0.0
2024-10-25 00:00:00+00:00,0.005508000031113625,0.010204000398516655,0.005166000220924616,0.008600999601185322,6237309,0.0,0.0
2024-10-26 00:00:00+00:00,0.008558999747037888,0.008600999601185322,0.006231000181287527,0.007199999876320362,3341264,0.0,0.0
2024-10-27 00:00:00+00:00,0.0071840002201497555,0.007674000225961208,0.005900000222027302,0.006837000139057636,2489906,0.0,0.0
2024-10-28 00:00:00+00:00,0.006837000139057636,0.008577999658882618,0.0061900001019239426,0.008441000245511532,3223326,0.0,0.0
2024-10-29 00:00:00+00:00,0.008469000458717346,0.008945999667048454,0.005235000047832727,0.006618000101298094,4349716,0.0,0.0
2024-10-30 00:00:00+00:00,0.006618000101298094,0.006800999864935875,0.004877000115811825,0.00521499989554286,3591626,0.0,0.0
2024-10-31 00:00:00+00:00,0.005222000181674957,0.0057760002091526985,0.0033480001147836447,0.0035510000307112932,3051743,0.0,0.0
2024-11-01 00:00:00+00:00,0.0035570000763982534,0.004230000078678131,0.0027230000123381615,0.00279999990016222,2106803,0.0,0.0
2024-11-02 00:00:00+00:00,0.0028150000143796206,0.003160000080242753,0.0015119999879971147,0.0016029999824240804,2045079,0.0,0.0
2024-11-03 00:00:00+00:00,0.0016029999824240804,0.0020349998958408833,0.0012199999764561653,0.001436999998986721,1867815,0.0,0.0
2024-11-04 00:00:00+00:00,0.001436999998986721,0.001680999994277954,0.0011109999613836408,0.0011409999569877982,1453382,0.0,0.0
2024-11-05 00:00:00+00:00,0.0011409999569877982,0.0016609999584034085,0.0009929999941959977,0.001471000025048852,2131735,0.0,0.0
2024-11-06 00:00:00+00:00,0.001471000025048852,0.0015450000064447522,0.0009110000100918114,0.0011790000135079026,4043690,0.0,0.0
2024-11-07 00:00:00+00:00,0.0011780000058934093,0.002785000018775463,0.0011289999820291996,0.0018980000168085098,3588884,0.0,0.0
2024-11-08 00:00:00+00:00,0.0018980000168085098,0.0028979999478906393,0.0013370000524446368,0.002056000055745244,3142391,0.0,0.0
2024-11-09 00:00:00+00:00,0.002056000055745244,0.0023159999400377274,0.001487000030465424,0.0015709999715909362,2104243,0.0,0.0
2024-11-10 00:00:00+00:00,0.0015709999715909362,0.0021349999587982893,0.0014939999673515558,0.0018350000027567148,3469949,0.0,0.0
2024-11-11 00:00:00+00:00,0.0018350000027567148,0.0030410001054406166,0.0015910000074654818,0.002383999992161989,4617387,0.0,0.0
2024-11-12 00:00:00+00:00,0.002383999992161989,0.004313999786973,0.002383999992161989,0.003478999948129058,5849747,0.0,0.0
2024-11-13 00:00:00+00:00,0.003478999948129058,0.0035979999229311943,0.0025969999842345715,0.0034990001004189253,5512406,0.0,0.0
2024-11-14 00:00:00+00:00,0.0034990001004189253,0.0051819998770952225,0.0028570001013576984,0.00469199987128377,5746458,0.0,0.0
2024-11-15 00:00:00+00:00,0.004681000020354986,0.006167999934405088,0.003155000042170286,0.003384999930858612,4145228,0.0,0.0
2024-11-16 00:00:00+00:00,0.003387999953702092,0.0039969999343156815,0.0024339999072253704,0.002460000105202198,2818951,0.0,0.0
2024-11-17 00:00:00+00:00,0.002461999887600541,0.003234999952837825,0.002202000003308058,0.002518000081181526,2734080,0.0,0.0
2024-11-18 00:00:00+00:00,0.0025059999898076057,0.0025430000387132168,0.0018980000168085098,0.00215000007301569,3243043,0.0,0.0
2024-11-19 00:00:00+00:00,0.0021490000654011965,0.002196999965235591,0.001576000009663403,0.0017030000453814864,2853534,0.0,0.0
2024-11-20 00:00:00+00:00,0.0017030000453814864,0.0022120000794529915,0.001610000035725534,0.0019209999591112137,3208071,0.0,0.0
2024-11-21 00:00:00+00:00,0.0019209999591112137,0.0026579999830573797,0.0017810000572353601,0.002274000085890293,3994757,0.0,0.0
2024-11-22 00:00:00+00:00,0.002274000085890293,0.0024900001008063555,0.001246000058017671,0.0013310000067576766,2545569,0.0,0.0
2024-11-23 00:00:00+00:00,0.0013330000219866633,0.001597000053152442,0.0012469999492168427,0.0014609999489039183,2665338,0.0,0.0
2024-11-24 00:00:00+00:00,0.0014609999489039183,0.001462999964132905,0.0012410000199452043,0.0014319999609142542,2982958,0.0,0.0
2024-11-25 00:00:00+00:00,0.0014319999609142542,0.0016129999421536922,0.0012669999850913882,0.0012789999600499868,2678026,0.0,0.0
2024-11-26 00:00:00+00:00,0.0012789999600499868,0.0013549999566748738,0.0012000000569969416,0.0013490000274032354,2928960,0.0,0.0
2024-11-27 00:00:00+00:00,0.0013490000274032354,0.0014029999729245901,0.001243000035174191,0.0012919999426230788,2210627,0.0,0.0
2024-11-28 00:00:00+00:00,0.0012919999426230788,0.0013020000187680125,0.0011109999613836408,0.0011409999569877982,1754954,0.0,0.0
2024-11-29 00:00:00+00:00,0.0011409999569877982,0.0012799999676644802,0.0011230000527575612,0.001151000033132732,1768661,0.0,0.0
2024-11-30 00:00:00+00:00,0.001151000033132732,0.0011899999808520079,0.0010720000136643648,0.0011230000527575612,1474510,0.0,0.0
2024-12-01 00:00:00+00:00,0.0011230000527575612,0.0013099999632686377,0.0010819999733939767,0.0012499999720603228,1868067,0.0,0.0
2024-12-02 00:00:00+00:00,0.0012499999720603228,0.001269000000320375,0.0009919999865815043,0.0011220000451430678,3640734,0.0,0.0
2024-12-03 00:00:00+00:00,0.0011220000451430678,0.0013899999903514981,0.0010100000072270632,0.0012410000199452043,3860941,0.0,0.0
2024-12-04 00:00:00+00:00,0.0012410000199452043,0.0012600000482052565,0.001151000033132732,0.0011520000407472253,3505049,0.0,0.0
2024-12-05 00:00:00+00:00,0.0011520000407472253,0.0013909999979659915,0.0011500000255182385,0.0012629999546334147,4729546,0.0,0.0
2024-12-06 00:00:00+00:00,0.0013010000111535192,0.0013010000111535192,0.0010710000060498714,0.0011020000092685223,2629530,0.0,0.0
2024-12-07 00:00:00+00:00,0.0011020000092685223,0.0011309999972581863,0.0010110000148415565,0.0010519999777898192,1633387,0.0,0.0
2024-12-08 00:00:00+00:00,0.0010519999777898192,0.001151000033132732,0.0010420000180602074,0.001062000053934753,1673280,0.0,0.0
2024-12-09 00:00:00+00:00,0.001062000053934753,0.0024480000138282776,0.001041000010445714,0.0013259999686852098,4469136,0.0,0.0
2024-12-10 00:00:00+00:00,0.0013259999686852098,0.0017059999518096447,0.0012440000427886844,0.0013070000568404794,3515693,0.0,0.0
2024-12-11 00:00:00+00:00,0.0013070000568404794,0.0013500000350177288,0.0011419999646022916,0.001269000000320375,2592281,0.0,0.0
2024-12-12 00:00:00+00:00,0.001269000000320375,0.0012700000079348683,0.001164000015705824,0.0011889999732375145,2060843,0.0,0.0
2024-12-13 00:00:00+00:00,0.0011879999656230211,0.0013749999925494194,0.0011820000363513827,0.0013180000241845846,1849818,0.0,0.0
2024-12-14 00:00:00+00:00,0.0013180000241845846,0.0013229999458417296,0.0010529999854043126,0.0010870000114664435,1251271,0.0,0.0
2024-12-15 00:00:00+00:00,0.0010870000114664435,0.0011630000080913305,0.0010460000485181808,0.00107999995816499,1370398,0.0,0.0
2024-12-16 00:00:00+00:00,0.00107999995816499,0.001108999946154654,0.000957000011112541,0.0009670000290498137,2015355,0.0,0.0
2024-12-17 00:00:00+00:00,0.0009670000290498137,0.0009670000290498137,0.0007099999929778278,0.0008229999803006649,2086322,0.0,0.0
2024-12-18 00:00:00+00:00,0.0008229999803006649,0.0008500000112690032,0.0005699999746866524,0.0005799999926239252,1924484,0.0,0.0
2024-12-19 00:00:00+00:00,0.0005799999926239252,0.0006339999963529408,0.0004689999914262444,0.0004910000134259462,2212017,0.0,0.0
2024-12-20 00:00:00+00:00,0.0004910000134259462,0.0005499999970197678,0.0004030000127386302,0.0005050000036135316,89325,0.0,0.0
2024-12-21 00:00:00+00:00,0.0005050000036135316,0.0005280000041238964,0.0004020000051241368,0.0004020000051241368,66368,0.0,0.0
2024-12-22 00:00:00+00:00,0.0004020000051241368,0.0004889999981969595,0.0004020000051241368,0.000455000001238659,67853,0.0,0.0
2024-12-23 00:00:00+00:00,0.000455000001238659,0.0004910000134259462,0.0004020000051241368,0.0004910000134259462,81854,0.0,0.0
2024-12-24 00:00:00+00:00,0.0004910000134259462,0.000547999981790781,0.0004030000127386302,0.0005300000193528831,87741,0.0,0.0
2024-12-25 00:00:00+00:00,0.0005300000193528831,0.0005310000269673765,0.0004020000051241368,0.0004710000066552311,67261,0.0,0.0
2024-12-26 00:00:00+00:00,0.0004710000066552311,0.0004720000142697245,0.00040099999750964344,0.00046499999007210135,78128,0.0,0.0
2024-12-27 00:00:00+00:00,0.00046400001156143844,0.00046400001156143844,0.00041199999395757914,0.0004220000118948519,70637,0.0,0.0
2024-12-28 00:00:00+00:00,0.0004220000118948519,0.0004250000056345016,0.0004199999966658652,0.0004250000056345016,62357,0.0,0.0
2024-12-29 00:00:00+00:00,0.0004250000056345016,0.0004330000083427876,0.0004030000127386302,0.00040600000647827983,60434,0.0,0.0
2024-12-30 00:00:00+00:00,0.00040600000647827983,0.0004070000140927732,0.00036800000816583633,0.00038400001358240843,68575,0.0,0.0
2024-12-31 00:00:00+00:00,0.00038400001358240843,0.00038499999209307134,0.0003589999978430569,0.00036100001307204366,66350,0.0,0.0
2025-01-01 00:00:00+00:00,0.00036100001307204366,0.00036100001307204366,0.0003209999995306134,0.0003220000071451068,67456,0.0,0.0
2025-01-02 00:00:00+00:00,0.0003220000071451068,0.00033400001120753586,0.00029799999902024865,0.00031800000579096377,91460,0.0,0.0
2025-01-03 00:00:00+00:00,0.00031800000579096377,0.00036299999919719994,0.0003129999968223274,0.00036199999158270657,79853,0.0,0.0
2025-01-04 00:00:00+00:00,0.00036199999158270657,0.00036199999158270657,0.0003440000000409782,0.0003459999861661345,74556,0.0,0.0
2025-01-05 00:00:00+00:00,0.0003459999861661345,0.00035700001171790063,0.0003440000000409782,0.00035600000410340726,67876,0.0,0.0
2025-01-06 00:00:00+00:00,0.00035600000410340726,0.0005760000203736126,0.0003549999964889139,0.0005000000237487257,228522,0.0,0.0
2025-01-07 00:00:00+00:00,0.0005000000237487257,0.0005460000247694552,0.00041000000783242285,0.00041099998634308577,58792,0.0,0.0
2025-01-08 00:00:00+00:00,0.00041099998634308577,0.0004149999876972288,0.0003429999924264848,0.00034699999378062785,25515,0.0,0.0
2025-01-09 00:00:00+00:00,0.00034699999378062785,0.00034699999378062785,0.00030300000798888505,0.00030700000934302807,20971,0.0,0.0
2025-01-10 00:00:00+00:00,0.00030700000934302807,0.00032900000223889947,0.00030700000934302807,0.00031400000443682075,16394,0.0,0.0
2025-01-11 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.0002739999908953905,0.0002800000074785203,28241,0.0,0.0
2025-01-12 00:00:00+00:00,0.0002800000074785203,0.00031900001340545714,0.0002749999985098839,0.00030499999411404133,28002,0.0,0.0
2025-01-13 00:00:00+00:00,0.00030499999411404133,0.0003129999968223274,0.0002530000056140125,0.0002570000069681555,23665,0.0,0.0
2025-01-14 00:00:00+00:00,0.0002570000069681555,0.00034100000630132854,0.00025400001322850585,0.00030700000934302807,36194,0.0,0.0
2025-01-15 00:00:00+00:00,0.00030700000934302807,0.00030700000934302807,0.0002640000020619482,0.00028199999360367656,34285,0.0,0.0
2025-01-16 00:00:00+00:00,0.00028199999360367656,0.0002859999949578196,0.0002699999895412475,0.00027799999224953353,51433,0.0,0.0
2025-01-17 00:00:00+00:00,0.00027799999224953353,0.0005859999801032245,0.0002770000137388706,0.0003819999983534217,253451,0.0,0.0
2025-01-18 00:00:00+00:00,0.0003819999983534217,0.00038300000596791506,0.0003389999910723418,0.0003530000103637576,86965,0.0,0.0
2025-01-19 00:00:00+00:00,0.0003530000103637576,0.0004959999932907522,0.00031800000579096377,0.00034100000630132854,102161,0.0,0.0
2025-01-20 00:00:00+00:00,0.00034100000630132854,0.0003420000139158219,0.0002859999949578196,0.00028899998869746923,89978,0.0,0.0
2025-01-21 00:00:00+00:00,0.00028899998869746923,0.00030700000934302807,0.0002749999985098839,0.00030499999411404133,68861,0.0,0.0
2025-01-22 00:00:00+00:00,0.00030499999411404133,0.0003060000017285347,0.0002849999873433262,0.0002969999914057553,69888,0.0,0.0
2025-01-23 00:00:00+00:00,0.0002969999914057553,0.00029799999902024865,0.0002589999930933118,0.00026500000967644155,63175,0.0,0.0
2025-01-24 00:00:00+00:00,0.00026500000967644155,0.0002730000123847276,0.00025400001322850585,0.00025499999173916876,62836,0.0,0.0
2025-01-25 00:00:00+00:00,0.00025499999173916876,0.00030899999546818435,0.00025400001322850585,0.00028300000121816993,83094,0.0,0.0
2025-01-26 00:00:00+00:00,0.00028300000121816993,0.0002849999873433262,0.0002500000118743628,0.0002500000118743628,61912,0.0,0.0
2025-01-27 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00022600000374950469,0.00023200000578071922,58356,0.0,0.0
2025-01-28 00:00:00+00:00,0.00023200000578071922,0.0002390000008745119,0.00021800000104121864,0.00021800000104121864,60306,0.0,0.0
2025-01-29 00:00:00+00:00,0.00021800000104121864,0.0002229999954579398,0.00021499999274965376,0.0002229999954579398,61361,0.0,0.0
2025-01-30 00:00:00+00:00,0.0002229999954579398,0.00022499999613501132,0.00022200000239536166,0.0002229999954579398,56175,0.0,0.0
2025-01-31 00:00:00+00:00,0.0002229999954579398,0.00022499999613501132,0.0002099999983329326,0.0002119999990100041,56129,0.0,0.0
2025-02-01 00:00:00+00:00,0.0002119999990100041,0.00021300000662449747,0.000195999993593432,0.00019700000120792538,54744,0.0,0.0
2025-02-02 00:00:00+00:00,0.00019700000120792538,0.00019700000120792538,0.00017699999443721026,0.0001829999964684248,60405,0.0,0.0
2025-02-03 00:00:00+00:00,0.0001829999964684248,0.00018400000408291817,0.000155999994603917,0.00017600000137463212,71860,0.0,0.0
2025-02-04 00:00:00+00:00,0.00017600000137463212,0.00017899999511428177,0.00016500000492669642,0.00016599999798927456,66601,0.0,0.0
2025-02-05 00:00:00+00:00,0.00016599999798927456,0.00019099999917671084,0.0001630000042496249,0.00016399999731220305,81289,0.0,0.0
2025-02-06 00:00:00+00:00,0.00016399999731220305,0.00016799999866634607,0.0001500000071246177,0.00015300000086426735,56852,0.0,0.0
2025-02-07 00:00:00+00:00,0.00015300000086426735,0.00015999999595806003,0.00014899999951012433,0.0001500000071246177,58463,0.0,0.0
2025-02-08 00:00:00+00:00,0.0001500000071246177,0.00027600000612437725,0.00014699999883305281,0.00024500000290572643,214721,0.0,0.0
2025-02-09 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00019700000120792538,0.00019799999427050352,72229,0.0,0.0
2025-02-10 00:00:00+00:00,0.00019799999427050352,0.00021699999342672527,0.00017800000205170363,0.00018600000475998968,129088,0.0,0.0
2025-02-11 00:00:00+00:00,0.00018600000475998968,0.0001939999929163605,0.00017499999376013875,0.00017600000137463212,70497,0.0,0.0
2025-02-12 00:00:00+00:00,0.00017600000137463212,0.00017699999443721026,0.00017299999308306724,0.00017699999443721026,64336,0.0,0.0
2025-02-13 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.00016900000628083944,0.0001720000000204891,58065,0.0,0.0
2025-02-14 00:00:00+00:00,0.0001720000000204891,0.0001829999964684248,0.00017100000695791095,0.00017899999511428177,63198,0.0,0.0
2025-02-15 00:00:00+00:00,0.00017899999511428177,0.00017899999511428177,0.00017299999308306724,0.00017299999308306724,61670,0.0,0.0
2025-02-16 00:00:00+00:00,0.00017299999308306724,0.00017299999308306724,0.00016199999663513154,0.00016500000492669642,61500,0.0,0.0
2025-02-17 00:00:00+00:00,0.00016500000492669642,0.0001720000000204891,0.00015300000086426735,0.0001539999939268455,70892,0.0,0.0
2025-02-18 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.0001289999927394092,0.00013099999341648072,60258,0.0,0.0
2025-02-19 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012399999832268804,0.00012599999899975955,59789,0.0,0.0
2025-02-20 00:00:00+00:00,0.00012599999899975955,0.0003100000030826777,0.00012599999899975955,0.00021800000104121864,132558,0.0,0.0
2025-02-21 00:00:00+00:00,0.00021800000104121864,0.0003129999968223274,0.0001610000035725534,0.0002899999963119626,120267,0.0,0.0
2025-02-22 00:00:00+00:00,0.0002899999963119626,0.0003370000049471855,0.0002899999963119626,0.00033599999733269215,102182,0.0,0.0
2025-02-23 00:00:00+00:00,0.00033599999733269215,0.00035200000274926424,0.00033599999733269215,0.0003459999861661345,99258,0.0,0.0
2025-02-24 00:00:00+00:00,0.0003459999861661345,0.0003530000103637576,0.0003429999924264848,0.00035099999513477087,93657,0.0,0.0
2025-02-25 00:00:00+00:00,0.00035099999513477087,0.00036100001307204366,0.0003499999875202775,0.00036100001307204366,89350,0.0,0.0
2025-02-26 00:00:00+00:00,0.00036100001307204366,0.00036100001307204366,0.0003100000030826777,0.000311999989207834,101141,0.0,0.0
2025-02-27 00:00:00+00:00,0.000311999989207834,0.0003530000103637576,0.000311999989207834,0.0003490000090096146,90425,0.0,0.0
2025-02-28 00:00:00+00:00,0.0003490000090096146,0.0003539999888744205,0.00033999999868683517,0.0003440000000409782,91182,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003440000000409782,0.0003440000000409782,0.00032699998700991273,0.0003349999897181988,91992,0.0,0.0
2025-03-02 00:00:00+00:00,0.0003349999897181988,0.0003530000103637576,0.000291000003926456,0.00029399999766610563,104531,0.0,0.0
2025-03-03 00:00:00+00:00,0.00029399999766610563,0.00033999999868683517,0.0002880000101868063,0.0003349999897181988,92395,0.0,0.0
2025-03-04 00:00:00+00:00,0.0003349999897181988,0.00036299999919719994,0.0003349999897181988,0.00036299999919719994,87895,0.0,0.0
2025-03-05 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.0003539999888744205,0.0003549999964889139,89151,0.0,0.0
2025-03-06 00:00:00+00:00,0.0003549999964889139,0.0003640000068116933,0.0003549999964889139,0.00036299999919719994,87931,0.0,0.0
2025-03-07 00:00:00+00:00,0.00036299999919719994,0.0003650000144261867,0.00036299999919719994,0.0003640000068116933,87886,0.0,0.0
2025-03-08 00:00:00+00:00,0.0003640000068116933,0.0003640000068116933,0.00035600000410340726,0.00035600000410340726,87895,0.0,0.0
2025-03-09 00:00:00+00:00,0.00035600000410340726,0.00035700001171790063,0.00035099999513477087,0.00035600000410340726,87878,0.0,0.0
2025-03-10 00:00:00+00:00,0.00035600000410340726,0.00036299999919719994,0.00035600000410340726,0.00036199999158270657,88097,0.0,0.0
2025-03-11 00:00:00+00:00,0.00036199999158270657,0.00036199999158270657,0.0003589999978430569,0.0003600000054575503,87898,0.0,0.0
2025-03-12 00:00:00+00:00,0.0003600000054575503,0.00036299999919719994,0.0003589999978430569,0.0003600000054575503,87898,0.0,0.0
2025-03-13 00:00:00+00:00,0.0003600000054575503,0.0003650000144261867,0.00025499999173916876,0.00025499999173916876,87881,0.0,0.0
2025-03-14 00:00:00+00:00,0.00025499999173916876,0.0003589999978430569,0.00025499999173916876,0.00035600000410340726,88809,0.0,0.0
2025-03-15 00:00:00+00:00,0.00035600000410340726,0.0003600000054575503,0.0003530000103637576,0.00035600000410340726,87920,0.0,0.0
2025-03-16 00:00:00+00:00,0.00035600000410340726,0.00035600000410340726,0.00033099998836405575,0.0003380000125616789,87930,0.0,0.0
2025-03-17 00:00:00+00:00,0.0003380000125616789,0.0003640000068116933,0.0003380000125616789,0.00036299999919719994,87923,0.0,0.0
2025-03-18 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.00035799999022856355,0.00035799999022856355,87903,0.0,0.0
2025-03-19 00:00:00+00:00,0.00035799999022856355,0.0003600000054575503,0.0003549999964889139,0.0003589999978430569,88446,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003589999978430569,0.0003640000068116933,0.0003589999978430569,0.0003640000068116933,87876,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003640000068116933,0.0003650000144261867,0.00036299999919719994,0.00036299999919719994,87890,0.0,0.0
2025-03-22 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.0003589999978430569,0.0003589999978430569,87909,0.0,0.0
2025-03-23 00:00:00+00:00,0.0003589999978430569,0.0003640000068116933,0.0003169999981764704,0.0003169999981764704,87929,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003169999981764704,0.0003640000068116933,0.0003169999981764704,0.0003640000068116933,87937,0.0,0.0
2025-03-25 00:00:00+00:00,0.0003640000068116933,0.0003640000068116933,0.0003640000068116933,0.0003640000068116933,87937,0.0,0.0
2025-03-26 00:00:00+00:00,0.0003640000068116933,0.0003640000068116933,0.00036199999158270657,0.00036199999158270657,87925,0.0,0.0
2025-03-27 00:00:00+00:00,0.00036199999158270657,0.00036199999158270657,0.0001900000061141327,0.0001900000061141327,142552,0.0,0.0
2025-03-28 00:00:00+00:00,0.0001880000054370612,0.00030399998649954796,0.00017499999376013875,0.00030399998649954796,87879,0.0,0.0
2025-03-29 00:00:00+00:00,0.00030399998649954796,0.0003650000144261867,0.00030399998649954796,0.0003589999978430569,88318,0.0,0.0
2025-03-30 00:00:00+00:00,0.0003589999978430569,0.00036100001307204366,0.00035600000410340726,0.00036100001307204366,87905,0.0,0.0
2025-03-31 00:00:00+00:00,0.00036100001307204366,0.0003640000068116933,0.00036100001307204366,0.00036199999158270657,87900,0.0,0.0
2025-04-01 00:00:00+00:00,0.00036199999158270657,0.00036199999158270657,0.00035799999022856355,0.0003600000054575503,88288,0.0,0.0
2025-04-02 00:00:00+00:00,0.0003600000054575503,0.00036299999919719994,0.0003499999875202775,0.0003499999875202775,87912,0.0,0.0
2025-04-03 00:00:00+00:00,0.0003499999875202775,0.0003650000144261867,0.0003499999875202775,0.0003650000144261867,87881,0.0,0.0
2025-04-04 00:00:00+00:00,0.0003650000144261867,0.0003650000144261867,0.0003640000068116933,0.0003650000144261867,87890,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003650000144261867,0.0003650000144261867,0.0003549999964889139,0.0003549999964889139,87890,0.0,0.0
2025-04-06 00:00:00+00:00,0.0003549999964889139,0.0003640000068116933,0.0003549999964889139,0.0003640000068116933,87856,0.0,0.0
2025-04-07 00:00:00+00:00,0.0003640000068116933,0.0003640000068116933,0.00036299999919719994,0.0003640000068116933,87897,0.0,0.0
2025-04-08 00:00:00+00:00,0.0003640000068116933,0.0003650000144261867,0.00035799999022856355,0.00035799999022856355,87850,0.0,0.0
2025-04-09 00:00:00+00:00,0.00035799999022856355,0.00036199999158270657,0.00035799999022856355,0.0003589999978430569,87894,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,7.500000356230885e-05,7.699999696342275e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,7.699999696342275e-05,8.099999831756577e-05,7.699999696342275e-05,8.099999831756577e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,8.099999831756577e-05,9.000000136438757e-05,8.099999831756577e-05,9.000000136438757e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,8.800000068731606e-05,8.800000068731606e-05,1495,0.0,0.0
2025-04-14 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,8.499999967170879e-05,8.499999967170879e-05,909,0.0,0.0
2025-04-15 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.199999865610152e-05,8.199999865610152e-05,256,0.0,0.0
2025-04-16 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.999999797903001e-05,7.999999797903001e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,7.999999797903001e-05,0.00013499999477062374,7.999999797903001e-05,8.800000068731606e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,8.800000068731606e-05,0.0002730000123847276,8.800000068731606e-05,0.0001250000059371814,135633,0.0,0.0
2025-04-19 00:00:00+00:00,0.0001250000059371814,0.00022600000374950469,0.00012399999832268804,0.00019200000679120421,65915,0.0,0.0
2025-04-20 00:00:00+00:00,0.00019200000679120421,0.0003600000054575503,0.00016700000560376793,0.00022200000239536166,135630,0.0,0.0
2025-04-21 00:00:00+00:00,0.00022200000239536166,0.00022699999681208283,0.00014400000509340316,0.00014600000577047467,31295,0.0,0.0
2025-04-22 00:00:00+00:00,0.00014600000577047467,0.00017100000695791095,0.00014000000373926014,0.00016700000560376793,7519,0.0,0.0
2025-04-23 00:00:00+00:00,0.00016700000560376793,0.00020300000323913991,0.0001630000042496249,0.00016900000628083944,21181,0.0,0.0
2025-04-24 00:00:00+00:00,0.00016900000628083944,0.00018400000408291817,0.00011300000187475234,0.0001429999974789098,27401,0.0,0.0
2025-04-25 00:00:00+00:00,0.0001429999974789098,0.000299000006634742,0.00011700000322889537,0.00012099999730708078,105515,0.0,0.0
2025-04-26 00:00:00+00:00,0.00012099999730708078,0.0001740000006975606,0.00012099999730708078,0.00013299999409355223,11460,0.0,0.0
