TIMESTAMP,PDRIP_OPEN_PRICE_USD,PDRIP_HIGH_PRICE_USD,PDRIP_LOW_PRICE_USD,PDRIP_CLOSE_PRICE_USD,PDRIP_VOLUME_USD,PDRIP_DIVIDENDS_USD,PDRIP_STOCK_SPLITS_USD
2024-06-10 00:00:00+00:00,4.7441558837890625,4.7482008934021,4.535035133361816,4.54587984085083,20914,0.0,0.0
2024-06-11 00:00:00+00:00,4.54587984085083,4.636490821838379,4.4611310958862305,4.606101989746094,11368,0.0,0.0
2024-06-12 00:00:00+00:00,4.606101989746094,5.1553730964660645,4.602557182312012,4.845059871673584,23077,0.0,0.0
2024-06-13 00:00:00+00:00,4.845059871673584,4.857269763946533,4.6365790367126465,4.648232936859131,22248,0.0,0.0
2024-06-14 00:00:00+00:00,4.636960983276367,4.72597599029541,4.424642086029053,4.577660083770752,15365,0.0,0.0
2024-06-15 00:00:00+00:00,4.577660083770752,4.599785804748535,4.471357822418213,4.4997878074646,8471,0.0,0.0
2024-06-16 00:00:00+00:00,4.4997878074646,4.500706195831299,4.217782974243164,4.22707986831665,15546,0.0,0.0
2024-06-17 00:00:00+00:00,4.22707986831665,4.2276458740234375,3.982193946838379,4.115561008453369,16969,0.0,0.0
2024-06-18 00:00:00+00:00,4.11288595199585,4.112949848175049,3.816685914993286,3.9051640033721924,13934,0.0,0.0
2024-06-19 00:00:00+00:00,3.9051640033721924,3.929168939590454,3.8473079204559326,3.8667349815368652,10817,0.0,0.0
2024-06-20 00:00:00+00:00,3.8667349815368652,4.051150798797607,3.752290964126587,3.752290964126587,17801,0.0,0.0
2024-06-21 00:00:00+00:00,3.752290964126587,3.752290964126587,3.5587658882141113,3.571614980697632,20624,0.0,0.0
2024-06-22 00:00:00+00:00,3.571614980697632,3.6006059646606445,3.47979998588562,3.494642972946167,12459,0.0,0.0
2024-06-23 00:00:00+00:00,3.494642972946167,3.529649019241333,3.4159939289093018,3.4480209350585938,18021,0.0,0.0
2024-06-24 00:00:00+00:00,3.4480209350585938,3.480185031890869,3.150182008743286,3.1823890209198,22864,0.0,0.0
2024-06-25 00:00:00+00:00,3.1823890209198,3.2241640090942383,3.0405259132385254,3.052035093307495,13624,0.0,0.0
2024-06-26 00:00:00+00:00,3.052035093307495,3.052035093307495,2.90120005607605,2.9253180027008057,14261,0.0,0.0
2024-06-27 00:00:00+00:00,2.9253180027008057,2.9284679889678955,2.7851879596710205,2.800568103790283,16989,0.0,0.0
2024-06-28 00:00:00+00:00,2.800568103790283,2.8663039207458496,2.691365957260132,2.8654849529266357,20468,0.0,0.0
2024-06-29 00:00:00+00:00,2.8654849529266357,2.9872260093688965,2.8411600589752197,2.8442859649658203,10271,0.0,0.0
2024-06-30 00:00:00+00:00,2.8442859649658203,2.9205920696258545,2.8069028854370117,2.9205920696258545,11644,0.0,0.0
2024-07-01 00:00:00+00:00,2.918689012527466,3.0097599029541016,2.8994550704956055,2.9106318950653076,20869,0.0,0.0
2024-07-02 00:00:00+00:00,2.9106318950653076,2.9489119052886963,2.1966090202331543,2.2919960021972656,54454,0.0,0.0
2024-07-03 00:00:00+00:00,2.2920639514923096,2.7382431030273438,2.2920639514923096,2.578809976577759,39397,0.0,0.0
2024-07-04 00:00:00+00:00,2.578809976577759,2.595151901245117,2.3101561069488525,2.3101561069488525,13425,0.0,0.0
2024-07-05 00:00:00+00:00,2.3101561069488525,2.4250988960266113,2.210231065750122,2.3703129291534424,11320,0.0,0.0
2024-07-06 00:00:00+00:00,2.3703129291534424,2.4730420112609863,2.368765115737915,2.4560840129852295,5584,0.0,0.0
2024-07-07 00:00:00+00:00,2.4560840129852295,2.4730730056762695,2.2883660793304443,2.289773941040039,11190,0.0,0.0
2024-07-08 00:00:00+00:00,2.289773941040039,2.347353935241699,2.139585018157959,2.15386700630188,10059,0.0,0.0
2024-07-09 00:00:00+00:00,2.1596779823303223,2.278183937072754,2.1454310417175293,2.151412010192871,10025,0.0,0.0
2024-07-10 00:00:00+00:00,2.151412010192871,2.1604599952697754,1.8362070322036743,1.9199440479278564,22195,0.0,0.0
2024-07-11 00:00:00+00:00,1.9199440479278564,2.0742719173431396,1.9187159538269043,2.042011022567749,27599,0.0,0.0
2024-07-12 00:00:00+00:00,2.042011022567749,2.148864984512329,2.0075299739837646,2.148864984512329,6499,0.0,0.0
2024-07-13 00:00:00+00:00,2.148864984512329,2.2165699005126953,2.125580072402954,2.212559938430786,7012,0.0,0.0
2024-07-14 00:00:00+00:00,2.212559938430786,2.2148358821868896,2.102989912033081,2.135277032852173,4447,0.0,0.0
2024-07-15 00:00:00+00:00,2.135277032852173,2.283055067062378,2.129478931427002,2.280846118927002,5817,0.0,0.0
2024-07-16 00:00:00+00:00,2.284475088119507,2.3007490634918213,2.247180938720703,2.2615039348602295,5463,0.0,0.0
2024-07-17 00:00:00+00:00,2.2615039348602295,2.3132541179656982,2.183250904083252,2.19356107711792,5151,0.0,0.0
2024-07-18 00:00:00+00:00,2.19356107711792,2.2081079483032227,2.0985589027404785,2.106775999069214,6781,0.0,0.0
2024-07-19 00:00:00+00:00,2.106775999069214,2.2665810585021973,2.082819938659668,2.2494959831237793,6254,0.0,0.0
2024-07-20 00:00:00+00:00,2.2494959831237793,2.306504011154175,2.181554079055786,2.1815950870513916,5941,0.0,0.0
2024-07-21 00:00:00+00:00,2.1815950870513916,2.2107930183410645,2.030580997467041,2.090620994567871,7664,0.0,0.0
2024-07-22 00:00:00+00:00,2.0939478874206543,2.112278938293457,1.890584945678711,1.8905960321426392,17352,0.0,0.0
2024-07-23 00:00:00+00:00,1.8905960321426392,1.924267053604126,1.8266249895095825,1.8606630563735962,5108,0.0,0.0
2024-07-24 00:00:00+00:00,1.8606630563735962,1.9534180164337158,1.8527560234069824,1.9311670064926147,8762,0.0,0.0
2024-07-25 00:00:00+00:00,1.9311670064926147,1.93687903881073,1.81466805934906,1.832731008529663,6322,0.0,0.0
2024-07-26 00:00:00+00:00,1.832731008529663,1.8606840372085571,1.8173110485076904,1.8364930152893066,6345,0.0,0.0
2024-07-27 00:00:00+00:00,1.8364930152893066,1.8421720266342163,1.718261957168579,1.7426999807357788,8134,0.0,0.0
2024-07-28 00:00:00+00:00,1.7426999807357788,1.7426999807357788,1.626710057258606,1.6392710208892822,7930,0.0,0.0
2024-07-29 00:00:00+00:00,1.6392710208892822,1.7537339925765991,1.5644110441207886,1.6420179605484009,17954,0.0,0.0
2024-07-30 00:00:00+00:00,1.6420179605484009,1.6420179605484009,1.5564899444580078,1.5660909414291382,8634,0.0,0.0
2024-07-31 00:00:00+00:00,1.5660909414291382,1.6038850545883179,1.3504730463027954,1.4584319591522217,18382,0.0,0.0
2024-08-01 00:00:00+00:00,1.4584319591522217,1.4603010416030884,1.305251955986023,1.4084089994430542,13168,0.0,0.0
2024-08-02 00:00:00+00:00,1.432170033454895,1.4698630571365356,1.3939239978790283,1.4167799949645996,12760,0.0,0.0
2024-08-03 00:00:00+00:00,1.4166090488433838,1.4166090488433838,1.3362009525299072,1.350316047668457,5769,0.0,0.0
2024-08-04 00:00:00+00:00,1.350316047668457,1.393226981163025,1.2111690044403076,1.2493599653244019,8625,0.0,0.0
2024-08-05 00:00:00+00:00,1.222856044769287,1.2329829931259155,1.1025129556655884,1.2297780513763428,11728,0.0,0.0
2024-08-06 00:00:00+00:00,1.2297780513763428,1.3611040115356445,1.21881902217865,1.3345530033111572,6991,0.0,0.0
2024-08-07 00:00:00+00:00,1.3301600217819214,1.3780759572982788,1.1345289945602417,1.1555869579315186,6198,0.0,0.0
2024-08-08 00:00:00+00:00,1.1555869579315186,1.2295650243759155,1.1471290588378906,1.2295650243759155,7129,0.0,0.0
2024-08-09 00:00:00+00:00,1.2482099533081055,1.2728290557861328,1.1479589939117432,1.1884829998016357,6806,0.0,0.0
2024-08-10 00:00:00+00:00,1.1884829998016357,1.219359040260315,1.1884829998016357,1.2089329957962036,2905,0.0,0.0
2024-08-11 00:00:00+00:00,1.2089329957962036,1.2589550018310547,1.1552220582962036,1.1554869413375854,6008,0.0,0.0
2024-08-12 00:00:00+00:00,1.1554869413375854,1.1724599599838257,1.0934410095214844,1.1654119491577148,5358,0.0,0.0
2024-08-13 00:00:00+00:00,1.1654119491577148,1.2404210567474365,1.1323339939117432,1.2344160079956055,6001,0.0,0.0
2024-08-14 00:00:00+00:00,1.2344160079956055,1.2592860460281372,1.2049469947814941,1.2116990089416504,2506,0.0,0.0
2024-08-15 00:00:00+00:00,1.2152340412139893,1.240267038345337,1.1902539730072021,1.1960699558258057,2360,0.0,0.0
2024-08-16 00:00:00+00:00,1.1952929496765137,1.2416399717330933,1.189808964729309,1.2223639488220215,3658,0.0,0.0
2024-08-17 00:00:00+00:00,1.2220109701156616,1.2273739576339722,1.1960129737854004,1.2021340131759644,4754,0.0,0.0
2024-08-18 00:00:00+00:00,1.2005059719085693,1.2154099941253662,1.1851589679718018,1.1936089992523193,2531,0.0,0.0
2024-08-19 00:00:00+00:00,1.1936089992523193,1.1936089992523193,1.1308610439300537,1.145887017250061,3405,0.0,0.0
2024-08-20 00:00:00+00:00,1.1534459590911865,1.189281940460205,1.1212689876556396,1.1304609775543213,2515,0.0,0.0
2024-08-21 00:00:00+00:00,1.1304609775543213,1.1468000411987305,1.1234920024871826,1.1286590099334717,2701,0.0,0.0
2024-08-22 00:00:00+00:00,1.1286590099334717,1.1571379899978638,1.1206920146942139,1.1407239437103271,2468,0.0,0.0
2024-08-23 00:00:00+00:00,1.1407239437103271,1.2098280191421509,1.1407239437103271,1.1890619993209839,5783,0.0,0.0
2024-08-24 00:00:00+00:00,1.1890619993209839,1.2344019412994385,1.1793709993362427,1.218384027481079,2734,0.0,0.0
2024-08-25 00:00:00+00:00,1.218384027481079,1.2276970148086548,1.1506500244140625,1.1555720567703247,3411,0.0,0.0
2024-08-26 00:00:00+00:00,1.1555720567703247,1.15789794921875,1.1178940534591675,1.1262719631195068,1447,0.0,0.0
2024-08-27 00:00:00+00:00,1.1262719631195068,1.159438967704773,1.087656021118164,1.096737027168274,6741,0.0,0.0
2024-08-28 00:00:00+00:00,1.096737027168274,1.096930980682373,0.9649040102958679,0.9653930068016052,7855,0.0,0.0
2024-08-29 00:00:00+00:00,0.9653930068016052,0.9949780106544495,0.9411399960517883,0.9699900150299072,4019,0.0,0.0
2024-08-30 00:00:00+00:00,0.9699900150299072,0.9754419922828674,0.9380729794502258,0.9438130259513855,2114,0.0,0.0
2024-08-31 00:00:00+00:00,0.9438130259513855,0.9875509738922119,0.9379460215568542,0.9728080034255981,3662,0.0,0.0
2024-09-01 00:00:00+00:00,0.9728080034255981,0.9757450222969055,0.94371497631073,0.9438279867172241,2047,0.0,0.0
2024-09-02 00:00:00+00:00,0.9438279867172241,0.9438279867172241,0.86667400598526,0.9101489782333374,2209,0.0,0.0
2024-09-03 00:00:00+00:00,0.9102330207824707,0.9113609790802002,0.8796749711036682,0.884198009967804,2960,0.0,0.0
