TIMESTAMP,GME29241_OPEN_PRICE_USD,GME29241_HIGH_PRICE_USD,GME29241_LOW_PRICE_USD,GME29241_CLOSE_PRICE_USD,GME29241_VOLUME_USD,GME29241_DIVIDENDS_USD,GME29241_STOCK_SPLITS_USD
2024-01-31 00:00:00+00:00,0.00559999980032444,0.008996999822556973,0.0050940001383423805,0.008174999617040157,48479111,0.0,0.0
2024-02-01 00:00:00+00:00,0.00813599955290556,0.011957000009715557,0.005932000000029802,0.0075980001129209995,56860091,0.0,0.0
2024-02-02 00:00:00+00:00,0.007577000185847282,0.008376000449061394,0.003449999960139394,0.005355000030249357,49903206,0.0,0.0
2024-02-03 00:00:00+00:00,0.005361999850720167,0.008042000234127045,0.004831000231206417,0.0062049999833106995,28293140,0.0,0.0
2024-02-04 00:00:00+00:00,0.00620400020852685,0.006794000044465065,0.0037819999270141125,0.004149000160396099,22453003,0.0,0.0
2024-02-05 00:00:00+00:00,0.004151000175625086,0.006763000041246414,0.004126999992877245,0.006128000095486641,21961898,0.0,0.0
2024-02-06 00:00:00+00:00,0.006130000110715628,0.012130999937653542,0.005816000048071146,0.011464999988675117,45922222,0.0,0.0
2024-02-07 00:00:00+00:00,0.011481000110507011,0.013623000122606754,0.008446999825537205,0.009312000125646591,41978209,0.0,0.0
2024-02-08 00:00:00+00:00,0.009318999946117401,0.009429000318050385,0.006680000107735395,0.007879000157117844,26901123,0.0,0.0
2024-02-09 00:00:00+00:00,0.007849999703466892,0.008987000212073326,0.0052720000967383385,0.005607999861240387,27571163,0.0,0.0
2024-02-10 00:00:00+00:00,0.0056039998307824135,0.008822999894618988,0.004989999812096357,0.007329000160098076,30222861,0.0,0.0
2024-02-11 00:00:00+00:00,0.0073009999468922615,0.008089999668300152,0.00571299996227026,0.006209999788552523,14842684,0.0,0.0
2024-02-12 00:00:00+00:00,0.006202000193297863,0.006732000038027763,0.004641000181436539,0.006167999934405088,21594819,0.0,0.0
2024-02-13 00:00:00+00:00,0.006171999964863062,0.006213000044226646,0.003249000059440732,0.0038769999518990517,26685638,0.0,0.0
2024-02-14 00:00:00+00:00,0.003894000081345439,0.004259999841451645,0.0021909999195486307,0.0025059999898076057,21864593,0.0,0.0
2024-02-15 00:00:00+00:00,0.0025100000202655792,0.004013000056147575,0.0019320000428706408,0.003396000014618039,19439755,0.0,0.0
2024-02-16 00:00:00+00:00,0.003378000110387802,0.004542000126093626,0.0030040000565350056,0.0037509999237954617,17094554,0.0,0.0
2024-02-17 00:00:00+00:00,0.0037509999237954617,0.0038840000052005053,0.002678999910131097,0.002876000013202429,9776992,0.0,0.0
2024-02-18 00:00:00+00:00,0.002876000013202429,0.003364000003784895,0.0025190000887960196,0.002770999912172556,7104062,0.0,0.0
2024-02-19 00:00:00+00:00,0.0027570000384002924,0.0028059999458491802,0.002182000083848834,0.0023189999628812075,7698960,0.0,0.0
2024-02-20 00:00:00+00:00,0.002322999993339181,0.003432000055909157,0.0022720000706613064,0.002773999935016036,9728164,0.0,0.0
2024-02-21 00:00:00+00:00,0.002778999973088503,0.0030350000597536564,0.0022120000794529915,0.002319999970495701,5751582,0.0,0.0
2024-02-22 00:00:00+00:00,0.0023169999476522207,0.0026499999221414328,0.0020860000513494015,0.002167999977245927,5221349,0.0,0.0
2024-02-23 00:00:00+00:00,0.0021639999467879534,0.002228999976068735,0.0017140000127255917,0.0018230000277981162,5541316,0.0,0.0
2024-02-24 00:00:00+00:00,0.001825000043027103,0.001888000057078898,0.0014519999967887998,0.001711999997496605,5229385,0.0,0.0
2024-02-25 00:00:00+00:00,0.001711999997496605,0.001825000043027103,0.00120599998626858,0.0012489999644458294,4985518,0.0,0.0
2024-02-26 00:00:00+00:00,0.0012519999872893095,0.0016570000443607569,0.0011630000080913305,0.0013989999424666166,4979349,0.0,0.0
2024-02-27 00:00:00+00:00,0.0014009999576956034,0.0019180000526830554,0.0012910000514239073,0.0016129999421536922,5720877,0.0,0.0
2024-02-28 00:00:00+00:00,0.0016129999421536922,0.0024679999332875013,0.0014880000380799174,0.0021269998978823423,8340783,0.0,0.0
2024-02-29 00:00:00+00:00,0.002124000107869506,0.003942000214010477,0.002078999998047948,0.002524999901652336,11483776,0.0,0.0
2024-03-01 00:00:00+00:00,0.0025190000887960196,0.003949000034481287,0.002440999960526824,0.0038509999867528677,10204623,0.0,0.0
2024-03-02 00:00:00+00:00,0.003868000116199255,0.005408000200986862,0.003573999973013997,0.00431900005787611,15022691,0.0,0.0
2024-03-03 00:00:00+00:00,0.004311999771744013,0.004699999932199717,0.0030739998910576105,0.0033760000951588154,14469613,0.0,0.0
2024-03-04 00:00:00+00:00,0.0033680000342428684,0.004182000178843737,0.0027199999894946814,0.0027520000003278255,12319179,0.0,0.0
2024-03-05 00:00:00+00:00,0.002696000039577484,0.003195999888703227,0.00202700006775558,0.0024790000170469284,9234110,0.0,0.0
2024-03-06 00:00:00+00:00,0.0024850000627338886,0.003854000009596348,0.0023990001063793898,0.003128000069409609,12045545,0.0,0.0
2024-03-07 00:00:00+00:00,0.0031220000237226486,0.003372000064700842,0.0026740001048892736,0.0027030000928789377,8868076,0.0,0.0
2024-03-08 00:00:00+00:00,0.002701000077649951,0.0029770000837743282,0.0024480000138282776,0.0027230000123381615,6911449,0.0,0.0
2024-03-09 00:00:00+00:00,0.0027230000123381615,0.00433199992403388,0.0024160000029951334,0.0031689999159425497,10716267,0.0,0.0
2024-03-10 00:00:00+00:00,0.0031689999159425497,0.004499000031501055,0.0028510000556707382,0.002856000093743205,9126475,0.0,0.0
2024-03-11 00:00:00+00:00,0.0028570001013576984,0.0035550000611692667,0.0025939999613910913,0.002652999944984913,8064124,0.0,0.0
2024-03-12 00:00:00+00:00,0.00266100000590086,0.0030960000585764647,0.0022770001087337732,0.002563999965786934,6688595,0.0,0.0
2024-03-13 00:00:00+00:00,0.0025649999734014273,0.003010000102221966,0.002389000030234456,0.0025939999613910913,6269952,0.0,0.0
2024-03-14 00:00:00+00:00,0.0025949999690055847,0.0026970000471919775,0.0019369999645277858,0.0020759999752044678,8373018,0.0,0.0
2024-03-15 00:00:00+00:00,0.002078999998047948,0.002182000083848834,0.00164899998344481,0.0018980000168085098,7458991,0.0,0.0
2024-03-16 00:00:00+00:00,0.00190100003965199,0.0025100000202655792,0.0014990000054240227,0.0015259999781847,5948633,0.0,0.0
2024-03-17 00:00:00+00:00,0.0015269999857991934,0.001998000079765916,0.0013460000045597553,0.0019970000721514225,4547387,0.0,0.0
2024-03-18 00:00:00+00:00,0.001800999976694584,0.0018119999440386891,0.0012880000285804272,0.0014349999837577343,3646330,0.0,0.0
2024-03-19 00:00:00+00:00,0.0014349999837577343,0.0014779999619349837,0.0011340000201016665,0.0012750000460073352,2682067,0.0,0.0
2024-03-20 00:00:00+00:00,0.0012750000460073352,0.0018179999897256494,0.001272000023163855,0.0016289999475702643,3231314,0.0,0.0
2024-03-21 00:00:00+00:00,0.0016319999704137444,0.0017519999528303742,0.0013620000099763274,0.0014049999881535769,2250175,0.0,0.0
2024-03-22 00:00:00+00:00,0.0014049999881535769,0.0014299999456852674,0.0011660000309348106,0.0012550000101327896,2689434,0.0,0.0
2024-03-23 00:00:00+00:00,0.0012580000329762697,0.0012799999676644802,0.0010920000495389104,0.001154000055976212,2281141,0.0,0.0
2024-03-24 00:00:00+00:00,0.0011530000483617187,0.0012179999612271786,0.0009640000062063336,0.0012009999481961131,2511072,0.0,0.0
2024-03-25 00:00:00+00:00,0.0012009999481961131,0.001867000013589859,0.0010580000234767795,0.001496999990195036,5042495,0.0,0.0
2024-03-26 00:00:00+00:00,0.0014990000054240227,0.0018260000506415963,0.0011869999580085278,0.0012130000395700336,4420925,0.0,0.0
2024-03-27 00:00:00+00:00,0.0012130000395700336,0.0012730000307783484,0.001120000029914081,0.001230000052601099,2777380,0.0,0.0
2024-03-28 00:00:00+00:00,0.001230000052601099,0.0012700000079348683,0.0010400000028312206,0.0011129999766126275,2366026,0.0,0.0
2024-03-29 00:00:00+00:00,0.0011129999766126275,0.001214000047184527,0.0009720000089146197,0.0010560000082477927,2776671,0.0,0.0
2024-03-30 00:00:00+00:00,0.0010580000234767795,0.0010590000310912728,0.0008829999715089798,0.0009280000231228769,2919916,0.0,0.0
2024-03-31 00:00:00+00:00,0.0009280000231228769,0.0012229999992996454,0.0008190000080503523,0.001041000010445714,3554462,0.0,0.0
2024-04-01 00:00:00+00:00,0.001041000010445714,0.001041000010445714,0.0007810000097379088,0.0008030000026337802,2056522,0.0,0.0
2024-04-02 00:00:00+00:00,0.0008030000026337802,0.0008099999977275729,0.0007029999978840351,0.0007159999804571271,1539716,0.0,0.0
2024-04-03 00:00:00+00:00,0.0007159999804571271,0.0008689999813213944,0.0006730000022798777,0.0007570000016130507,2221632,0.0,0.0
2024-04-04 00:00:00+00:00,0.0007570000016130507,0.000770999991800636,0.0006639999919570982,0.0006810000049881637,1733775,0.0,0.0
2024-04-05 00:00:00+00:00,0.0006810000049881637,0.0006830000202171504,0.00047400000039488077,0.0004769999941345304,1999488,0.0,0.0
2024-04-06 00:00:00+00:00,0.00047599998652003706,0.0005310000269673765,0.00042799999937415123,0.0005099999834783375,1691506,0.0,0.0
2024-04-07 00:00:00+00:00,0.0005080000264570117,0.0006590000120922923,0.0004799999878741801,0.0005990000208839774,1794770,0.0,0.0
2024-04-08 00:00:00+00:00,0.0005990000208839774,0.00076299998909235,0.0005649999948218465,0.0006070000235922635,2161772,0.0,0.0
2024-04-09 00:00:00+00:00,0.0006070000235922635,0.0006249999860301614,0.0004889999981969595,0.0004970000009052455,1490432,0.0,0.0
2024-04-10 00:00:00+00:00,0.0004970000009052455,0.0005949999904260039,0.0004569999873638153,0.0005600000149570405,1388113,0.0,0.0
2024-04-11 00:00:00+00:00,0.0005600000149570405,0.0010839999886229634,0.0005460000247694552,0.0009879999561235309,3542479,0.0,0.0
2024-04-12 00:00:00+00:00,0.0009879999561235309,0.001006999984383583,0.0005039999959990382,0.000615999975707382,2493926,0.0,0.0
2024-04-13 00:00:00+00:00,0.0006169999833218753,0.00072900002123788,0.0004670000053010881,0.0005559999844990671,1574891,0.0,0.0
2024-04-14 00:00:00+00:00,0.0005559999844990671,0.0006750000175088644,0.0004659999976865947,0.000645000021904707,1380523,0.0,0.0
2024-04-15 00:00:00+00:00,0.000645000021904707,0.0007740000146441162,0.0005740000051446259,0.000577000027988106,2220865,0.0,0.0
2024-04-16 00:00:00+00:00,0.000577000027988106,0.0006220000213943422,0.0005189999938011169,0.0005300000193528831,1356381,0.0,0.0
2024-04-17 00:00:00+00:00,0.0005300000193528831,0.0005849999724887311,0.0005009999731555581,0.000522000016644597,1273792,0.0,0.0
2024-04-18 00:00:00+00:00,0.000522000016644597,0.0006099999882280827,0.0005080000264570117,0.0006040000007487833,1291822,0.0,0.0
