TIMESTAMP,MT_OPEN_PRICE_USD,MT_HIGH_PRICE_USD,MT_LOW_PRICE_USD,MT_CLOSE_PRICE_USD,MT_VOLUME_USD,MT_DIVIDENDS_USD,MT_STOCK_SPLITS_USD
2018-05-08 00:00:00+00:00,0.035725001245737076,0.03805699944496155,0.035725001245737076,0.03700299933552742,13270700,0.0,0.0
2018-05-09 00:00:00+00:00,0.037032999098300934,0.0378590002655983,0.035408999770879745,0.037457000464200974,10551500,0.0,0.0
2018-05-10 00:00:00+00:00,0.037202998995780945,0.037668999284505844,0.03581799939274788,0.03743800148367882,57996200,0.0,0.0
2018-05-11 00:00:00+00:00,0.03740900009870529,0.03744100034236908,0.030455999076366425,0.03206999972462654,1233830,0.0,0.0
2018-05-12 00:00:00+00:00,0.03194199874997139,0.03241200000047684,0.029707999899983406,0.031617000699043274,1448450,0.0,0.0
2018-05-13 00:00:00+00:00,0.03162899985909462,0.03607200086116791,0.03109000064432621,0.03524100035429001,1407840,0.0,0.0
2018-05-14 00:00:00+00:00,0.035335998982191086,0.03650499880313873,0.033233001828193665,0.03561199828982353,1298090,0.0,0.0
2018-05-15 00:00:00+00:00,0.035378001630306244,0.036920998245477676,0.033580001443624496,0.0343639999628067,1533680,0.0,0.0
2018-05-16 00:00:00+00:00,0.03440700098872185,0.034575000405311584,0.03162800148129463,0.03280799835920334,1157560,0.0,0.0
2018-05-17 00:00:00+00:00,0.0328340008854866,0.03342999890446663,0.031046999618411064,0.03171199932694435,1392610,0.0,0.0
2018-05-18 00:00:00+00:00,0.03165299817919731,0.03280099853873253,0.030914999544620514,0.03242599964141846,1648600,0.0,0.0
2018-05-19 00:00:00+00:00,0.03239399939775467,0.03700700029730797,0.031153999269008636,0.03450699895620346,1511410,0.0,0.0
2018-05-20 00:00:00+00:00,0.03449999913573265,0.035693999379873276,0.03206999972462654,0.03373999893665314,2127740,0.0,0.0
2018-05-21 00:00:00+00:00,0.03390900045633316,0.0347680002450943,0.030835000798106194,0.03243999928236008,1301740,0.0,0.0
2018-05-22 00:00:00+00:00,0.03229900076985359,0.032763998955488205,0.030254000797867775,0.03027700074017048,1354420,0.0,0.0
2018-05-23 00:00:00+00:00,0.030162999406456947,0.030333999544382095,0.02487199939787388,0.025126000866293907,1081310,0.0,0.0
2018-05-24 00:00:00+00:00,0.025815999135375023,0.026979999616742134,0.024608999490737915,0.026938000693917274,952892,0.0,0.0
2018-05-25 00:00:00+00:00,0.026976000517606735,0.028471000492572784,0.025899000465869904,0.02643200010061264,1354870,0.0,0.0
2018-05-26 00:00:00+00:00,0.026437999680638313,0.027451999485492706,0.025606999173760414,0.025812000036239624,859749,0.0,0.0
2018-05-27 00:00:00+00:00,0.02576100081205368,0.027062000706791878,0.025053000077605247,0.02519799955189228,1018640,0.0,0.0
2018-05-28 00:00:00+00:00,0.025310000404715538,0.02542000077664852,0.02233799919486046,0.022686999291181564,1028540,0.0,0.0
2018-05-29 00:00:00+00:00,0.02258799970149994,0.02480899915099144,0.021340999752283096,0.024728000164031982,846941,0.0,0.0
2018-05-30 00:00:00+00:00,0.024822000414133072,0.025489000603556633,0.023090999573469162,0.02366499975323677,1513600,0.0,0.0
2018-05-31 00:00:00+00:00,0.02370700053870678,0.02397499978542328,0.022669000551104546,0.022780999541282654,886707,0.0,0.0
2018-06-01 00:00:00+00:00,0.022866999730467796,0.024783000349998474,0.02277499996125698,0.0243500005453825,1149500,0.0,0.0
2018-06-02 00:00:00+00:00,0.024298999458551407,0.025547999888658524,0.023886000737547874,0.02409599907696247,1095120,0.0,0.0
2018-06-03 00:00:00+00:00,0.024082999676465988,0.025231000036001205,0.02383499965071678,0.025141999125480652,848618,0.0,0.0
2018-06-04 00:00:00+00:00,0.024840999394655228,0.026297999545931816,0.024318000301718712,0.024771999567747116,1590650,0.0,0.0
2018-06-05 00:00:00+00:00,0.024721000343561172,0.025263000279664993,0.023312000557780266,0.025110000744462013,1083660,0.0,0.0
2018-06-06 00:00:00+00:00,0.02486800029873848,0.02550699934363365,0.02448900043964386,0.025348000228405,1266050,0.0,0.0
2018-06-07 00:00:00+00:00,0.02533699944615364,0.025930000469088554,0.023965999484062195,0.02423500083386898,1015600,0.0,0.0
2018-06-08 00:00:00+00:00,0.024303000420331955,0.024411000311374664,0.022765999659895897,0.023333000019192696,841481,0.0,0.0
2018-06-09 00:00:00+00:00,0.023440999910235405,0.024126999080181122,0.022436000406742096,0.022564999759197235,1211710,0.0,0.0
2018-06-10 00:00:00+00:00,0.022592000663280487,0.02283399924635887,0.01910500042140484,0.01961199939250946,926484,0.0,0.0
2018-06-11 00:00:00+00:00,0.01959799975156784,0.019680000841617584,0.017388999462127686,0.018394000828266144,881407,0.0,0.0
2018-06-12 00:00:00+00:00,0.01843399927020073,0.018580999225378036,0.01705300062894821,0.01734600029885769,807692,0.0,0.0
2018-06-13 00:00:00+00:00,0.017403999343514442,0.0175199992954731,0.015355999581515789,0.016050999984145164,585222,0.0,0.0
2018-06-14 00:00:00+00:00,0.016061000525951385,0.01780799962580204,0.015855999663472176,0.01772399991750717,979140,0.0,0.0
2018-06-15 00:00:00+00:00,0.017767999321222305,0.017846999689936638,0.015469999983906746,0.015747999772429466,728199,0.0,0.0
2018-06-16 00:00:00+00:00,0.01569800078868866,0.01572900079190731,0.014630000106990337,0.01520800031721592,721536,0.0,0.0
2018-06-17 00:00:00+00:00,0.015190999954938889,0.015407999977469444,0.013962999917566776,0.014290000312030315,680646,0.0,0.0
2018-06-18 00:00:00+00:00,0.014270000159740448,0.015429000370204449,0.013907000422477722,0.015138999558985233,606200,0.0,0.0
2018-06-19 00:00:00+00:00,0.015130000188946724,0.015874000266194344,0.014581999741494656,0.015758000314235687,902722,0.0,0.0
2018-06-20 00:00:00+00:00,0.015754999592900276,0.017959000542759895,0.015143999829888344,0.017959000542759895,739684,0.0,0.0
2018-06-21 00:00:00+00:00,0.017861999571323395,0.01946200057864189,0.017243999987840652,0.017455000430345535,850322,0.0,0.0
2018-06-22 00:00:00+00:00,0.017441999167203903,0.017489999532699585,0.014415999874472618,0.014615999534726143,710572,0.0,0.0
2018-06-23 00:00:00+00:00,0.01459799986332655,0.015699999406933784,0.014027999714016914,0.014271000400185585,600638,0.0,0.0
2018-06-24 00:00:00+00:00,0.01435100007802248,0.014732000418007374,0.0114120002835989,0.014334999956190586,778937,0.0,0.0
2018-06-25 00:00:00+00:00,0.014192000031471252,0.014364000409841537,0.013439999893307686,0.0140990000218153,634184,0.0,0.0
2018-06-26 00:00:00+00:00,0.014023000374436378,0.01484800036996603,0.013826999813318253,0.014027999714016914,733641,0.0,0.0
2018-06-27 00:00:00+00:00,0.014022000133991241,0.015917999669909477,0.013407000340521336,0.015869999304413795,821949,0.0,0.0
2018-06-28 00:00:00+00:00,0.015963999554514885,0.017649000510573387,0.01574300043284893,0.015747999772429466,968039,0.0,0.0
2018-06-29 00:00:00+00:00,0.015754999592900276,0.016270000487565994,0.01333799958229065,0.016145000234246254,839059,0.0,0.0
2018-06-30 00:00:00+00:00,0.016168000176548958,0.017199000343680382,0.01566299982368946,0.015982000157237053,823981,0.0,0.0
2018-07-01 00:00:00+00:00,0.01602800004184246,0.016214000061154366,0.011940999887883663,0.01194899994879961,784172,0.0,0.0
2018-07-02 00:00:00+00:00,0.01194899994879961,0.014945000410079956,0.007929000072181225,0.014151999726891518,679541,0.0,0.0
2018-07-03 00:00:00+00:00,0.014209000393748283,0.015124999918043613,0.013844000175595284,0.013944000005722046,509535,0.0,0.0
2018-07-04 00:00:00+00:00,0.013952000066637993,0.014289000071585178,0.013155999593436718,0.013571999967098236,661393,0.0,0.0
2018-07-05 00:00:00+00:00,0.013451999984681606,0.01387299969792366,0.012721000239253044,0.013201000168919563,544807,0.0,0.0
2018-07-06 00:00:00+00:00,0.01317100040614605,0.013407000340521336,0.011793999932706356,0.012361000292003155,620817,0.0,0.0
2018-07-07 00:00:00+00:00,0.012372000142931938,0.012462000362575054,0.01104000024497509,0.012400000356137753,548604,0.0,0.0
2018-07-08 00:00:00+00:00,0.012463999912142754,0.012520000338554382,0.012066000141203403,0.012350999750196934,465459,0.0,0.0
2018-07-09 00:00:00+00:00,0.012384000234305859,0.012486999854445457,0.011427000164985657,0.011574000120162964,492615,0.0,0.0
2018-07-10 00:00:00+00:00,0.011624000035226345,0.011807999573647976,0.010471000336110592,0.011405999772250652,426871,0.0,0.0
2018-07-11 00:00:00+00:00,0.011338000185787678,0.011761000379920006,0.010747999884188175,0.01119299978017807,507778,0.0,0.0
2018-07-12 00:00:00+00:00,0.011026999913156033,0.01447100006043911,0.010723999701440334,0.013307999819517136,558786,0.0,0.0
2018-07-13 00:00:00+00:00,0.013135000132024288,0.015569999814033508,0.012897999957203865,0.014956999570131302,1003920,0.0,0.0
2018-07-14 00:00:00+00:00,0.014956999570131302,0.014991000294685364,0.014321999624371529,0.014564000070095062,692438,0.0,0.0
2018-07-15 00:00:00+00:00,0.014445999637246132,0.016147000715136528,0.014305000193417072,0.016023999080061913,761495,0.0,0.0
2018-07-16 00:00:00+00:00,0.016047000885009766,0.016366999596357346,0.014484000392258167,0.01547400001436472,757265,0.0,0.0
2018-07-17 00:00:00+00:00,0.015294999815523624,0.015877999365329742,0.012955999933183193,0.014797000214457512,639914,0.0,0.0
2018-07-18 00:00:00+00:00,0.014871000312268734,0.015595999546349049,0.011973000131547451,0.013918000273406506,519445,0.0,0.0
2018-07-19 00:00:00+00:00,0.013876000419259071,0.01398099958896637,0.012114999815821648,0.012880000285804272,507556,0.0,0.0
2018-07-20 00:00:00+00:00,0.012877999804913998,0.013233000412583351,0.01167600043118,0.011827000416815281,378134,0.0,0.0
2018-07-21 00:00:00+00:00,0.011730000376701355,0.012095999903976917,0.011296999640762806,0.011928999796509743,420843,0.0,0.0
2018-07-22 00:00:00+00:00,0.011903000064194202,0.01232600025832653,0.011610999703407288,0.012024999596178532,348161,0.0,0.0
2018-07-23 00:00:00+00:00,0.01193500030785799,0.012436999939382076,0.011811000294983387,0.0119439996778965,416468,0.0,0.0
2018-07-24 00:00:00+00:00,0.011989000253379345,0.012675999663770199,0.011188000440597534,0.011838999576866627,443325,0.0,0.0
2018-07-25 00:00:00+00:00,0.011729000136256218,0.01206899993121624,0.010851999744772911,0.01119100023061037,477532,0.0,0.0
2018-07-26 00:00:00+00:00,0.010886999778449535,0.01167299970984459,0.010714000090956688,0.0111480001360178,403688,0.0,0.0
2018-07-27 00:00:00+00:00,0.011133000254631042,0.011331000365316868,0.010583000257611275,0.011095000430941582,334865,0.0,0.0
2018-07-28 00:00:00+00:00,0.01092899963259697,0.011225000023841858,0.009813999757170677,0.010192000307142735,358784,0.0,0.0
2018-07-29 00:00:00+00:00,0.010215999558568,0.010743999853730202,0.010084999725222588,0.010683000087738037,399560,0.0,0.0
2018-07-30 00:00:00+00:00,0.010679000057280064,0.010811000131070614,0.009229999966919422,0.010007999837398529,441822,0.0,0.0
2018-07-31 00:00:00+00:00,0.009996999986469746,0.010064000263810158,0.008580000139772892,0.008580000139772892,345872,0.0,0.0
2018-08-01 00:00:00+00:00,0.008503999561071396,0.008716999553143978,0.007991000078618526,0.008352000266313553,268781,0.0,0.0
2018-08-02 00:00:00+00:00,0.008297000080347061,0.008887999691069126,0.007590999826788902,0.007590999826788902,311888,0.0,0.0
2018-08-03 00:00:00+00:00,0.007592999842017889,0.007833000272512436,0.006574000231921673,0.006818000227212906,218984,0.0,0.0
2018-08-04 00:00:00+00:00,0.0068350001238286495,0.007486999966204166,0.006176999770104885,0.007234999909996986,212969,0.0,0.0
2018-08-05 00:00:00+00:00,0.007135000079870224,0.008166000247001648,0.007135000079870224,0.007468999829143286,215370,0.0,0.0
2018-08-06 00:00:00+00:00,0.00747800013050437,0.007852000184357166,0.006517999805510044,0.006754999980330467,198978,0.0,0.0
2018-08-07 00:00:00+00:00,0.006694999989122152,0.007216999772936106,0.00636899983510375,0.0065460000187158585,203310,0.0,0.0
2018-08-08 00:00:00+00:00,0.006523999851197004,0.006624999921768904,0.005071000196039677,0.00534099992364645,205090,0.0,0.0
