TIMESTAMP,MGG36318_OPEN_PRICE_USD,MGG36318_HIGH_PRICE_USD,MGG36318_LOW_PRICE_USD,MGG36318_CLOSE_PRICE_USD,MGG36318_VOLUME_USD,MGG36318_DIVIDENDS_USD,MGG36318_STOCK_SPLITS_USD
2025-05-15 00:00:00+00:00,0.0005750000127591193,0.0005789999850094318,0.0005499999970197678,0.0005520000122487545,2937,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005520000122487545,0.0005709999823011458,0.0005489999894052744,0.0005600000149570405,2909,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005600000149570405,0.0005610000225715339,0.00025499999173916876,0.0003530000103637576,7030,0.0,0.0
2025-05-18 00:00:00+00:00,0.0003530000103637576,0.00036100001307204366,0.00034699999378062785,0.00035099999513477087,1757,0.0,0.0
2025-05-19 00:00:00+00:00,0.00035099999513477087,0.0010339999571442604,0.00034699999378062785,0.000977999996393919,8309,0.0,0.0
2025-05-20 00:00:00+00:00,0.000977999996393919,0.0010049999691545963,0.0009180000051856041,0.0009609999833628535,5731,0.0,0.0
2025-05-21 00:00:00+00:00,0.0009609999833628535,0.0010079999919980764,0.0009480000007897615,0.0009539999882690609,5080,0.0,0.0
2025-05-22 00:00:00+00:00,0.0009539999882690609,0.0010079999919980764,0.0009480000007897615,0.0009840000420808792,5190,0.0,0.0
2025-05-23 00:00:00+00:00,0.0009840000420808792,0.0010049999691545963,0.0009549999958835542,0.0009580000187270343,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0009580000187270343,0.0009720000089146197,0.0009490000084042549,0.0009580000187270343,2516,0.0,0.0
2025-05-25 00:00:00+00:00,0.0009580000187270343,0.000977999996393919,0.0009490000084042549,0.0009580000187270343,5040,0.0,0.0
2025-05-26 00:00:00+00:00,0.0009580000187270343,0.0011080000549554825,0.0009510000236332417,0.0010979999788105488,7146,0.0,0.0
2025-05-27 00:00:00+00:00,0.0010979999788105488,0.00120900000911206,0.0010849999962374568,0.0011990000493824482,6911,0.0,0.0
2025-05-28 00:00:00+00:00,0.0011990000493824482,0.0012120000319555402,0.0011650000233203173,0.0011780000058934093,20282,0.0,0.0
2025-05-29 00:00:00+00:00,0.0011780000058934093,0.0012110000243410468,0.0011530000483617187,0.0011899999808520079,39901,0.0,0.0
2025-05-30 00:00:00+00:00,0.0011899999808520079,0.0012120000319555402,0.0011660000309348106,0.0011970000341534615,35479,0.0,0.0
2025-05-31 00:00:00+00:00,0.0011970000341534615,0.0012130000395700336,0.0011660000309348106,0.0011699999449774623,36100,0.0,0.0
2025-06-01 00:00:00+00:00,0.0011696850415319204,0.001213823794387281,0.0011649152729660273,0.0011954167857766151,36034,0.0,0.0
