TIMESTAMP,SOKU_OPEN_PRICE_USD,SOKU_HIGH_PRICE_USD,SOKU_LOW_PRICE_USD,SOKU_CLOSE_PRICE_USD,SOKU_VOLUME_USD,SOKU_DIVIDENDS_USD,SOKU_STOCK_SPLITS_USD
2021-12-27 00:00:00+00:00,0.013821999542415142,0.014152999967336655,0.013383000157773495,0.01407300028949976,52872,0.0,0.0
2021-12-28 00:00:00+00:00,0.014057000167667866,0.014065999537706375,0.012486999854445457,0.012600000016391277,46607,0.0,0.0
2021-12-29 00:00:00+00:00,0.012577000074088573,0.013088000006973743,0.012178000062704086,0.012435000389814377,29010,0.0,0.0
2021-12-30 00:00:00+00:00,0.012442000210285187,0.016081999987363815,0.012380000203847885,0.014045000076293945,63039,0.0,0.0
2021-12-31 00:00:00+00:00,0.014031000435352325,0.01448999997228384,0.013911999762058258,0.014472000300884247,60307,0.0,0.0
2022-01-01 00:00:00+00:00,0.014472000300884247,0.014937000349164009,0.014337999746203423,0.0148930000141263,19646,0.0,0.0
2022-01-02 00:00:00+00:00,0.0148930000141263,0.014894999563694,0.013247000053524971,0.013484000228345394,27187,0.0,0.0
2022-01-03 00:00:00+00:00,0.013484000228345394,0.013511000201106071,0.012299999594688416,0.012892000377178192,34448,0.0,0.0
2022-01-04 00:00:00+00:00,0.012892000377178192,0.01317100040614605,0.011672000400722027,0.011672000400722027,49310,0.0,0.0
2022-01-05 00:00:00+00:00,0.011672000400722027,0.012294000014662743,0.009897000156342983,0.010200999677181244,61935,0.0,0.0
2022-01-06 00:00:00+00:00,0.010200000368058681,0.011291000060737133,0.00991899985820055,0.010692000389099121,57535,0.0,0.0
2022-01-07 00:00:00+00:00,0.010692000389099121,0.010704999789595604,0.010073999874293804,0.010355000384151936,33682,0.0,0.0
2022-01-08 00:00:00+00:00,0.010355000384151936,0.01129900012165308,0.010072999633848667,0.011164999566972256,27114,0.0,0.0
2022-01-09 00:00:00+00:00,0.011164999566972256,0.01167299970984459,0.010956999845802784,0.011469000019133091,27192,0.0,0.0
2022-01-10 00:00:00+00:00,0.011469000019133091,0.011526999995112419,0.009674999862909317,0.009952000342309475,30550,0.0,0.0
2022-01-11 00:00:00+00:00,0.009952000342309475,0.011599999852478504,0.009952000342309475,0.011483999900519848,38125,0.0,0.0
2022-01-12 00:00:00+00:00,0.011483999900519848,0.012388999573886395,0.011141999624669552,0.011454000137746334,52392,0.0,0.0
2022-01-13 00:00:00+00:00,0.011454000137746334,0.011823000386357307,0.010960999876260757,0.011764000169932842,98641,0.0,0.0
2022-01-14 00:00:00+00:00,0.011764000169932842,0.012113000266253948,0.011277999728918076,0.011296000331640244,45170,0.0,0.0
2022-01-15 00:00:00+00:00,0.011296999640762806,0.011951999738812447,0.01119100023061037,0.011432000435888767,33605,0.0,0.0
2022-01-16 00:00:00+00:00,0.011432000435888767,0.011446000076830387,0.009204000234603882,0.009947000071406364,67818,0.0,0.0
2022-01-17 00:00:00+00:00,0.009947000071406364,0.01003899984061718,0.00888499990105629,0.009878999553620815,84964,0.0,0.0
2022-01-18 00:00:00+00:00,0.009878999553620815,0.009902000427246094,0.008706999942660332,0.008923999965190887,52098,0.0,0.0
2022-01-19 00:00:00+00:00,0.008923999965190887,0.00938700046390295,0.008526000194251537,0.00888499990105629,39737,0.0,0.0
2022-01-20 00:00:00+00:00,0.00888499990105629,0.00926900003105402,0.008038000203669071,0.008038000203669071,24838,0.0,0.0
2022-01-21 00:00:00+00:00,0.008039000444114208,0.008561999537050724,0.007267999928444624,0.007447000127285719,54661,0.0,0.0
2022-01-22 00:00:00+00:00,0.007447000127285719,0.008028999902307987,0.006878000218421221,0.007306000217795372,69765,0.0,0.0
2022-01-23 00:00:00+00:00,0.007306000217795372,0.008092000149190426,0.006496999878436327,0.007822999730706215,106693,0.0,0.0
2022-01-24 00:00:00+00:00,0.007822999730706215,0.008964999578893185,0.006868999917060137,0.008964000269770622,163369,0.0,0.0
2022-01-25 00:00:00+00:00,0.008964000269770622,0.012489999644458294,0.008767999708652496,0.012272999621927738,192679,0.0,0.0
2022-01-26 00:00:00+00:00,0.012272999621927738,0.017294999212026596,0.011068000458180904,0.017294999212026596,320684,0.0,0.0
2022-01-27 00:00:00+00:00,0.017294999212026596,0.019027000293135643,0.01686299964785576,0.018324999138712883,459548,0.0,0.0
2022-01-28 00:00:00+00:00,0.018324999138712883,0.020075999200344086,0.018137000501155853,0.0188400000333786,419326,0.0,0.0
2022-01-29 00:00:00+00:00,0.0188400000333786,0.018998000770807266,0.016644999384880066,0.01730000041425228,252251,0.0,0.0
2022-01-30 00:00:00+00:00,0.017301000654697418,0.018207000568509102,0.017038000747561455,0.01796099916100502,154818,0.0,0.0
2022-01-31 00:00:00+00:00,0.01796099916100502,0.01893799938261509,0.01730399951338768,0.01797799952328205,155134,0.0,0.0
2022-02-01 00:00:00+00:00,0.01797799952328205,0.019209999591112137,0.017635999247431755,0.01895900070667267,172621,0.0,0.0
2022-02-02 00:00:00+00:00,0.01895900070667267,0.019558999687433243,0.018432000651955605,0.018946999683976173,202226,0.0,0.0
2022-02-03 00:00:00+00:00,0.018946999683976173,0.02024500072002411,0.01819000020623207,0.01877499930560589,359833,0.0,0.0
2022-02-04 00:00:00+00:00,0.01877499930560589,0.01934799924492836,0.017813000828027725,0.017942000180482864,337332,0.0,0.0
2022-02-05 00:00:00+00:00,0.017942000180482864,0.018794000148773193,0.01698100008070469,0.01720299944281578,126949,0.0,0.0
2022-02-06 00:00:00+00:00,0.017201999202370644,0.01748800091445446,0.016735000535845757,0.01707799918949604,82638,0.0,0.0
2022-02-07 00:00:00+00:00,0.01707799918949604,0.017782999202609062,0.01648000068962574,0.01753300055861473,171252,0.0,0.0
2022-02-08 00:00:00+00:00,0.01753300055861473,0.01858700066804886,0.01741199940443039,0.018188999965786934,223405,0.0,0.0
2022-02-09 00:00:00+00:00,0.018188999965786934,0.02327200025320053,0.01813500002026558,0.02289300039410591,290930,0.0,0.0
2022-02-10 00:00:00+00:00,0.02289300039410591,0.027135999873280525,0.022770000621676445,0.026350999251008034,452014,0.0,0.0
2022-02-11 00:00:00+00:00,0.026350999251008034,0.03448199853301048,0.026040000841021538,0.03367599844932556,517645,0.0,0.0
2022-02-12 00:00:00+00:00,0.03367700055241585,0.036653000861406326,0.0332770012319088,0.033303000032901764,413098,0.0,0.0
2022-02-13 00:00:00+00:00,0.033303000032901764,0.03584900125861168,0.032843999564647675,0.0347680002450943,352889,0.0,0.0
2022-02-14 00:00:00+00:00,0.03476899862289429,0.03488900139927864,0.027866000309586525,0.029837999492883682,401887,0.0,0.0
2022-02-15 00:00:00+00:00,0.029837999492883682,0.032457999885082245,0.02980799973011017,0.03209700062870979,684292,0.0,0.0
2022-02-16 00:00:00+00:00,0.03209700062870979,0.03399699926376343,0.03195200115442276,0.03339000046253204,455838,0.0,0.0
2022-02-17 00:00:00+00:00,0.03339000046253204,0.033907998353242874,0.03091599978506565,0.030980000272393227,398104,0.0,0.0
2022-02-18 00:00:00+00:00,0.030980000272393227,0.03152799978852272,0.028696000576019287,0.02950800023972988,248374,0.0,0.0
2022-02-19 00:00:00+00:00,0.02950800023972988,0.029942000284790993,0.02723499946296215,0.027356000617146492,187407,0.0,0.0
2022-02-20 00:00:00+00:00,0.027356000617146492,0.029055999591946602,0.024418000131845474,0.029055999591946602,283730,0.0,0.0
2022-02-21 00:00:00+00:00,0.029055999591946602,0.03505200147628784,0.028912000358104706,0.03276500105857849,557872,0.0,0.0
2022-02-22 00:00:00+00:00,0.03276500105857849,0.043995000422000885,0.03269999846816063,0.037682000547647476,1126825,0.0,0.0
2022-02-23 00:00:00+00:00,0.037682000547647476,0.03910300135612488,0.03225700184702873,0.033392999321222305,1122482,0.0,0.0
2022-02-24 00:00:00+00:00,0.033392999321222305,0.034418001770973206,0.028029000386595726,0.03339599817991257,648998,0.0,0.0
2022-02-25 00:00:00+00:00,0.03339499980211258,0.037735000252723694,0.03314699977636337,0.03725700080394745,521837,0.0,0.0
2022-02-26 00:00:00+00:00,0.03725700080394745,0.037636999040842056,0.03099999949336052,0.031022999435663223,343828,0.0,0.0
2022-02-27 00:00:00+00:00,0.031022999435663223,0.03290899842977524,0.030163999646902084,0.031063999980688095,213305,0.0,0.0
2022-02-28 00:00:00+00:00,0.031063999980688095,0.03640099987387657,0.03079500049352646,0.03574499860405922,286137,0.0,0.0
2022-03-01 00:00:00+00:00,0.03574499860405922,0.03644699975848198,0.03382600098848343,0.033959999680519104,290146,0.0,0.0
2022-03-02 00:00:00+00:00,0.033959999680519104,0.03641900047659874,0.03266499936580658,0.03616899996995926,314268,0.0,0.0
2022-03-03 00:00:00+00:00,0.03616899996995926,0.036584001034498215,0.035436999052762985,0.03604099899530411,255845,0.0,0.0
2022-03-04 00:00:00+00:00,0.03604099899530411,0.03610299900174141,0.03401400148868561,0.03520600125193596,122967,0.0,0.0
2022-03-05 00:00:00+00:00,0.03520600125193596,0.03584999963641167,0.034487999975681305,0.035627998411655426,160288,0.0,0.0
2022-03-06 00:00:00+00:00,0.03562900051474571,0.03605400025844574,0.03407900035381317,0.03468000143766403,186362,0.0,0.0
2022-03-07 00:00:00+00:00,0.03468000143766403,0.03526199981570244,0.03188899904489517,0.03274599835276604,196167,0.0,0.0
2022-03-08 00:00:00+00:00,0.03274599835276604,0.03282399848103523,0.028730999678373337,0.028797000646591187,170231,0.0,0.0
2022-03-09 00:00:00+00:00,0.028797000646591187,0.030439000576734543,0.024020999670028687,0.02438100054860115,245662,0.0,0.0
2022-03-10 00:00:00+00:00,0.02438100054860115,0.024622000753879547,0.022193999961018562,0.0236859992146492,258000,0.0,0.0
2022-03-11 00:00:00+00:00,0.0236859992146492,0.024255000054836273,0.02346700057387352,0.02409300021827221,139060,0.0,0.0
2022-03-12 00:00:00+00:00,0.02409300021827221,0.025117000564932823,0.023979999125003815,0.024894999340176582,61930,0.0,0.0
2022-03-13 00:00:00+00:00,0.024894999340176582,0.0250840000808239,0.02223699912428856,0.02223699912428856,62626,0.0,0.0
2022-03-14 00:00:00+00:00,0.02223699912428856,0.022902999073266983,0.022167999297380447,0.02277499996125698,97816,0.0,0.0
2022-03-15 00:00:00+00:00,0.02277499996125698,0.02340400032699108,0.022187000140547752,0.023391999304294586,109705,0.0,0.0
2022-03-16 00:00:00+00:00,0.023391999304294586,0.02501099929213524,0.023168999701738358,0.024956999346613884,112246,0.0,0.0
2022-03-17 00:00:00+00:00,0.024956999346613884,0.026479000225663185,0.02452000044286251,0.026159999892115593,154809,0.0,0.0
2022-03-18 00:00:00+00:00,0.026159999892115593,0.026398999616503716,0.025763999670743942,0.026001999154686928,144807,0.0,0.0
2022-03-19 00:00:00+00:00,0.026001999154686928,0.026466000825166702,0.025036999955773354,0.025196999311447144,61740,0.0,0.0
2022-03-20 00:00:00+00:00,0.025196999311447144,0.025333000347018242,0.024085000157356262,0.02476000040769577,45521,0.0,0.0
2022-03-21 00:00:00+00:00,0.02476000040769577,0.024921000003814697,0.02407900057733059,0.024109000340104103,85257,0.0,0.0
2022-03-22 00:00:00+00:00,0.024109000340104103,0.025304999202489853,0.02406900003552437,0.025110999122262,133123,0.0,0.0
2022-03-23 00:00:00+00:00,0.025110999122262,0.034331001341342926,0.02489200048148632,0.030884999781847,541809,0.0,0.0
2022-03-24 00:00:00+00:00,0.030884999781847,0.03113899938762188,0.028682999312877655,0.02976600080728531,555510,0.0,0.0
2022-03-25 00:00:00+00:00,0.02976600080728531,0.029848000034689903,0.02863899990916252,0.028694000095129013,155065,0.0,0.0
2022-03-26 00:00:00+00:00,0.028694000095129013,0.02987699955701828,0.028047999367117882,0.028818000108003616,147192,0.0,0.0
2022-03-27 00:00:00+00:00,0.028818000108003616,0.03104100003838539,0.028742000460624695,0.030341999605298042,172262,0.0,0.0
2022-03-28 00:00:00+00:00,0.030341999605298042,0.03199699893593788,0.03017199970781803,0.031062999740242958,127609,0.0,0.0
2022-03-29 00:00:00+00:00,0.031062999740242958,0.03194599971175194,0.03094400092959404,0.031119000166654587,60338,0.0,0.0
2022-03-30 00:00:00+00:00,0.031119000166654587,0.0313120000064373,0.030553000047802925,0.031067000702023506,42957,0.0,0.0
2022-03-31 00:00:00+00:00,0.031067999079823494,0.031932998448610306,0.029179999604821205,0.029572999104857445,94418,0.0,0.0
2022-04-01 00:00:00+00:00,0.029572999104857445,0.029649000614881516,0.02716900035738945,0.0278290007263422,167350,0.0,0.0
2022-04-02 00:00:00+00:00,0.0278290007263422,0.02814299985766411,0.026805000379681587,0.026805000379681587,114408,0.0,0.0
2022-04-03 00:00:00+00:00,0.026805000379681587,0.02713100053369999,0.026182999834418297,0.027018999680876732,108389,0.0,0.0
2022-04-04 00:00:00+00:00,0.027018999680876732,0.02762800082564354,0.026556000113487244,0.027511000633239746,116011,0.0,0.0
2022-04-05 00:00:00+00:00,0.027511000633239746,0.028488000854849815,0.02741299942135811,0.027706999331712723,92555,0.0,0.0
2022-04-06 00:00:00+00:00,0.027706999331712723,0.027967000380158424,0.025832999497652054,0.025832999497652054,143160,0.0,0.0
2022-04-07 00:00:00+00:00,0.025832999497652054,0.026674000546336174,0.01743300072848797,0.021366000175476074,373234,0.0,0.0
2022-04-08 00:00:00+00:00,0.021366000175476074,0.021862000226974487,0.020222999155521393,0.02041500061750412,306894,0.0,0.0
2022-04-09 00:00:00+00:00,0.02041500061750412,0.021084999665617943,0.02041500061750412,0.02092299982905388,52532,0.0,0.0
2022-04-10 00:00:00+00:00,0.02092299982905388,0.02097499929368496,0.02032499946653843,0.020346999168395996,29990,0.0,0.0
2022-04-11 00:00:00+00:00,0.020346999168395996,0.020647000521421432,0.018496999517083168,0.018510999158024788,46300,0.0,0.0
2022-04-12 00:00:00+00:00,0.018510999158024788,0.020162999629974365,0.01511400006711483,0.015521000139415264,200117,0.0,0.0
2022-04-13 00:00:00+00:00,0.015521000139415264,0.016092000529170036,0.014766000211238861,0.015293000265955925,228164,0.0,0.0
2022-04-14 00:00:00+00:00,0.015293000265955925,0.01569399982690811,0.014632999897003174,0.01463400013744831,97097,0.0,0.0
2022-04-15 00:00:00+00:00,0.01463400013744831,0.014705000445246696,0.014134000055491924,0.014417000114917755,58769,0.0,0.0
2022-04-16 00:00:00+00:00,0.014417000114917755,0.01496800035238266,0.01438399963080883,0.014890000224113464,45907,0.0,0.0
2022-04-17 00:00:00+00:00,0.014890000224113464,0.015886999666690826,0.01472499966621399,0.015496999956667423,74883,0.0,0.0
