TIMESTAMP,JAIHO_OPEN_PRICE_USD,JAIHO_HIGH_PRICE_USD,JAIHO_LOW_PRICE_USD,JAIHO_CLOSE_PRICE_USD,JAIHO_VOLUME_USD,JAIHO_DIVIDENDS_USD,JAIHO_STOCK_SPLITS_USD
2021-11-27 00:00:00+00:00,0.0014669999945908785,0.001550000044517219,0.0014669999945908785,0.001500000013038516,0,0.0,0.0
2021-11-28 00:00:00+00:00,0.001500000013038516,0.0015350000467151403,0.001446999958716333,0.0015300000086426735,0,0.0,0.0
2021-11-29 00:00:00+00:00,0.0015300000086426735,0.0015780000248923898,0.0015109999803826213,0.0015660000499337912,0,0.0,0.0
2021-11-30 00:00:00+00:00,0.0015670000575482845,0.0017859999788925052,0.0015559999737888575,0.0016690000193193555,18188,0.0,0.0
2021-12-01 00:00:00+00:00,0.0016410000389441848,0.0017659999430179596,0.001567999948747456,0.0016749999485909939,27989,0.0,0.0
2021-12-02 00:00:00+00:00,0.0016720000421628356,0.0017229999648407102,0.0016090000281110406,0.0016609999584034085,11820,0.0,0.0
2021-12-03 00:00:00+00:00,0.0016599999507889152,0.0016959999920800328,0.0015689999563619494,0.0015940000303089619,9744,0.0,0.0
2021-12-04 00:00:00+00:00,0.0015940000303089619,0.001597000053152442,0.00133200001437217,0.001429000054486096,7944,0.0,0.0
2021-12-05 00:00:00+00:00,0.001429000054486096,0.0014799999771639705,0.0013379999436438084,0.0013549999566748738,6706,0.0,0.0
2021-12-06 00:00:00+00:00,0.0013569999719038606,0.0014019999653100967,0.0013040000339969993,0.0013780000153928995,5738,0.0,0.0
2021-12-07 00:00:00+00:00,0.0013790000230073929,0.001429000054486096,0.0013289999915286899,0.0013800000306218863,4728,0.0,0.0
2021-12-08 00:00:00+00:00,0.0013830000534653664,0.0014199999859556556,0.0013010000111535192,0.0014199999859556556,5052,0.0,0.0
2021-12-09 00:00:00+00:00,0.0014169999631121755,0.0014509999891743064,0.0012959999730810523,0.0013119999784976244,3504,0.0,0.0
2021-12-10 00:00:00+00:00,0.0013099999632686377,0.0013439999893307686,0.0012610000558197498,0.0012610000558197498,2487,0.0,0.0
2021-12-11 00:00:00+00:00,0.001259000040590763,0.0012959999730810523,0.001221999991685152,0.0012410000199452043,2483,0.0,0.0
2021-12-12 00:00:00+00:00,0.0012410000199452043,0.0012600000482052565,0.0012179999612271786,0.001234999974258244,2246,0.0,0.0
2021-12-13 00:00:00+00:00,0.001234999974258244,0.0012390000047162175,0.0011230000527575612,0.0011279999744147062,1219,0.0,0.0
2021-12-14 00:00:00+00:00,0.0011269999668002129,0.0011609999928623438,0.0,0.0011599999852478504,2314,0.0,0.0
2021-12-15 00:00:00+00:00,0.0011599999852478504,0.0011859999503940344,0.0010930000571534038,0.001164000015705824,3112,0.0,0.0
2021-12-16 00:00:00+00:00,0.0011650000233203173,0.001196000026538968,0.0011409999569877982,0.0011470000026747584,1932,0.0,0.0
2021-12-17 00:00:00+00:00,0.0011470000026747584,0.0011660000309348106,0.0011159999994561076,0.0011500000255182385,1443,0.0,0.0
2021-12-18 00:00:00+00:00,0.0011500000255182385,0.0011579999700188637,0.0011289999820291996,0.0011419999646022916,1158,0.0,0.0
2021-12-19 00:00:00+00:00,0.0011419999646022916,0.0011630000080913305,0.0011030000168830156,0.0011080000549554825,1861,0.0,0.0
2021-12-20 00:00:00+00:00,0.0011080000549554825,0.0011119999689981341,0.0010100000072270632,0.0010679999832063913,3961,0.0,0.0
2021-12-21 00:00:00+00:00,0.0010689999908208847,0.0010839999886229634,0.001057000015862286,0.00107999995816499,3030,0.0,0.0
2021-12-22 00:00:00+00:00,0.0010789999505504966,0.0010979999788105488,0.0010610000463202596,0.00108299998100847,1181,0.0,0.0
2021-12-23 00:00:00+00:00,0.00108299998100847,0.001095999963581562,0.001057000015862286,0.001091000041924417,2159,0.0,0.0
2021-12-24 00:00:00+00:00,0.0010920000495389104,0.001095999963581562,0.0009480000007897615,0.0009539999882690609,6005,0.0,0.0
2021-12-25 00:00:00+00:00,0.0009519999730400741,0.0009950000094249845,0.0009500000160187483,0.0009879999561235309,5973,0.0,0.0
2021-12-26 00:00:00+00:00,0.0009899999713525176,0.0009929999941959977,0.000965000013820827,0.0009899999713525176,1687,0.0,0.0
2021-12-27 00:00:00+00:00,0.0009889999637380242,0.0010629999451339245,0.0009800000116229057,0.0010509999701753259,2837,0.0,0.0
2021-12-28 00:00:00+00:00,0.0010499999625608325,0.0010499999625608325,0.00092299998505041,0.0009379999828524888,5117,0.0,0.0
2021-12-29 00:00:00+00:00,0.0009350000182166696,0.0009459999855607748,0.0009089999948628247,0.000910000002477318,3699,0.0,0.0
2021-12-30 00:00:00+00:00,0.0009110000100918114,0.0009609999833628535,0.000901999999769032,0.0009469999931752682,2622,0.0,0.0
2021-12-31 00:00:00+00:00,0.0009449999779462814,0.000986000057309866,0.0009309999877586961,0.0009710000013001263,4063,0.0,0.0
2022-01-01 00:00:00+00:00,0.0009710000013001263,0.001003999961540103,0.0009679999784566462,0.000994000001810491,3213,0.0,0.0
2022-01-02 00:00:00+00:00,0.000994000001810491,0.0010420000180602074,0.0009590000263415277,0.001032999949529767,5604,0.0,0.0
2022-01-03 00:00:00+00:00,0.001032999949529767,0.001044000033289194,0.000990999978967011,0.000990999978967011,5032,0.0,0.0
2022-01-04 00:00:00+00:00,0.000990999978967011,0.0010209999745711684,0.0009740000241436064,0.0009960000170394778,2077,0.0,0.0
2022-01-05 00:00:00+00:00,0.0009960000170394778,0.0010239999974146485,0.0009159999899566174,0.0009480000007897615,1636,0.0,0.0
2022-01-06 00:00:00+00:00,0.0009480000007897615,0.0009539999882690609,0.000914999982342124,0.0009309999877586961,2505,0.0,0.0
2022-01-07 00:00:00+00:00,0.0009309999877586961,0.0009369999752379954,0.0008709999965503812,0.0008880000095814466,1919,0.0,0.0
2022-01-08 00:00:00+00:00,0.0008880000095814466,0.0009219999774359167,0.0008360000210814178,0.0008670000243000686,916,0.0,0.0
2022-01-09 00:00:00+00:00,0.0008670000243000686,0.0008800000068731606,0.0008399999933317304,0.0008459999808110297,2056,0.0,0.0
2022-01-10 00:00:00+00:00,0.0008459999808110297,0.0008650000090710819,0.0007869999972172081,0.0008270000107586384,2140,0.0,0.0
2022-01-11 00:00:00+00:00,0.0008270000107586384,0.0008670000243000686,0.0008089999901130795,0.0008660000166855752,2236,0.0,0.0
2022-01-12 00:00:00+00:00,0.0008660000166855752,0.0009130000253207982,0.0008559999987483025,0.0009079999872483313,2355,0.0,0.0
2022-01-13 00:00:00+00:00,0.0009079999872483313,0.000910000002477318,0.0008490000036545098,0.0008619999862276018,3364,0.0,0.0
2022-01-14 00:00:00+00:00,0.0008619999862276018,0.000893999997060746,0.0008529999759048223,0.0008849999867379665,2782,0.0,0.0
2022-01-15 00:00:00+00:00,0.0008849999867379665,0.0009059999720193446,0.0008779999916441739,0.0008870000019669533,569,0.0,0.0
2022-01-16 00:00:00+00:00,0.0008870000019669533,0.000914999982342124,0.0008769999840296805,0.0008980000275187194,786,0.0,0.0
2022-01-17 00:00:00+00:00,0.0008980000275187194,0.000901999999769032,0.0008440000237897038,0.0008570000063627958,1146,0.0,0.0
2022-01-18 00:00:00+00:00,0.0008570000063627958,0.0008650000090710819,0.0008299999753944576,0.0008549999911338091,934,0.0,0.0
2022-01-19 00:00:00+00:00,0.0008549999911338091,0.0008590000215917826,0.0008229999803006649,0.0008340000058524311,427,0.0,0.0
2022-01-20 00:00:00+00:00,0.0008340000058524311,0.0008660000166855752,0.0007989999721758068,0.0007989999721758068,519,0.0,0.0
2022-01-21 00:00:00+00:00,0.0007989999721758068,0.000805000017862767,0.0006810000049881637,0.0006880000000819564,904,0.0,0.0
2022-01-22 00:00:00+00:00,0.0006880000000819564,0.0007060000207275152,0.0006179999909363687,0.000645000021904707,1287,0.0,0.0
2022-01-23 00:00:00+00:00,0.000645000021904707,0.0007190000033006072,0.0006430000066757202,0.0007159999804571271,1661,0.0,0.0
2022-01-24 00:00:00+00:00,0.0007159999804571271,0.0007159999804571271,0.0006249999860301614,0.0007009999826550484,1249,0.0,0.0
2022-01-25 00:00:00+00:00,0.0007009999826550484,0.0007350000087171793,0.0006769999745301902,0.0007309999782592058,792,0.0,0.0
2022-01-26 00:00:00+00:00,0.0007309999782592058,0.0007810000097379088,0.0007190000033006072,0.000737000023946166,1468,0.0,0.0
2022-01-27 00:00:00+00:00,0.000737000023946166,0.0007779999868944287,0.0007029999978840351,0.00076299998909235,1652,0.0,0.0
2022-01-28 00:00:00+00:00,0.00076299998909235,0.0008210000232793391,0.000750000006519258,0.0008099999977275729,2290,0.0,0.0
2022-01-29 00:00:00+00:00,0.0008099999977275729,0.0008829999715089798,0.0008079999824985862,0.0008769999840296805,3883,0.0,0.0
2022-01-30 00:00:00+00:00,0.0008769999840296805,0.0011739999754354358,0.0008689999813213944,0.0011650000233203173,12493,0.0,0.0
2022-01-31 00:00:00+00:00,0.0011650000233203173,0.0015010000206530094,0.0011530000483617187,0.0014479999663308263,20801,0.0,0.0
2022-02-01 00:00:00+00:00,0.0014479999663308263,0.0015439999988302588,0.0013970000436529517,0.001462999964132905,18270,0.0,0.0
2022-02-02 00:00:00+00:00,0.001462999964132905,0.0014690000098198652,0.001361000002361834,0.0013650000328198075,8486,0.0,0.0
2022-02-03 00:00:00+00:00,0.0013650000328198075,0.001383999944664538,0.0012390000047162175,0.001281999982893467,4545,0.0,0.0
2022-02-04 00:00:00+00:00,0.001281999982893467,0.0013970000436529517,0.0012760000536218286,0.0013970000436529517,4077,0.0,0.0
2022-02-05 00:00:00+00:00,0.0013970000436529517,0.0015140000032261014,0.001382000045850873,0.001471000025048852,1673,0.0,0.0
2022-02-06 00:00:00+00:00,0.001471000025048852,0.001505000051110983,0.0014380000066012144,0.001491999952122569,1944,0.0,0.0
2022-02-07 00:00:00+00:00,0.001491999952122569,0.0015610000118613243,0.0014730000402778387,0.0015450000064447522,2245,0.0,0.0
2022-02-08 00:00:00+00:00,0.0015450000064447522,0.001560000004246831,0.001269000000320375,0.0012730000307783484,10786,0.0,0.0
2022-02-09 00:00:00+00:00,0.0012730000307783484,0.0013510000426322222,0.0012639999622479081,0.001322000054642558,11030,0.0,0.0
2022-02-10 00:00:00+00:00,0.001322000054642558,0.0013689999468624592,0.0012929999502375722,0.0013150000013411045,2400,0.0,0.0
2022-02-11 00:00:00+00:00,0.0013150000013411045,0.001370999962091446,0.0012390000047162175,0.0012580000329762697,2728,0.0,0.0
2022-02-12 00:00:00+00:00,0.0012580000329762697,0.001281999982893467,0.0012359999818727374,0.0012789999600499868,2059,0.0,0.0
2022-02-13 00:00:00+00:00,0.0012789999600499868,0.0012969999806955457,0.001243000035174191,0.0012669999850913882,706,0.0,0.0
2022-02-14 00:00:00+00:00,0.0012669999850913882,0.001285000005736947,0.001234999974258244,0.001276999944821,314,0.0,0.0
2022-02-15 00:00:00+00:00,0.001276999944821,0.001547000021673739,0.0012679999927058816,0.001370999962091446,1081,0.0,0.0
2022-02-16 00:00:00+00:00,0.001370999962091446,0.0013749999925494194,0.0013269999762997031,0.0013429999817162752,1053,0.0,0.0
2022-02-17 00:00:00+00:00,0.0013429999817162752,0.0013539999490603805,0.0012659999774768949,0.001272000023163855,1037,0.0,0.0
2022-02-18 00:00:00+00:00,0.001272000023163855,0.0013170000165700912,0.0012519999872893095,0.0012789999600499868,1465,0.0,0.0
2022-02-19 00:00:00+00:00,0.0012789999600499868,0.001310999970883131,0.0012730000307783484,0.0013070000568404794,1567,0.0,0.0
2022-02-20 00:00:00+00:00,0.0013070000568404794,0.0013070000568404794,0.0012169999536126852,0.0012410000199452043,2283,0.0,0.0
2022-02-21 00:00:00+00:00,0.0012410000199452043,0.001290000043809414,0.0011470000026747584,0.0011490000179037452,1699,0.0,0.0
2022-02-22 00:00:00+00:00,0.0011490000179037452,0.0012029999634250998,0.001133000012487173,0.0012029999634250998,877,0.0,0.0
2022-02-23 00:00:00+00:00,0.0012029999634250998,0.0012390000047162175,0.0011790000135079026,0.0011820000363513827,625,0.0,0.0
2022-02-24 00:00:00+00:00,0.0011820000363513827,0.001227000029757619,0.0010430000256747007,0.0011699999449774623,887,0.0,0.0
2022-02-25 00:00:00+00:00,0.0011699999449774623,0.001231999951414764,0.0011680000461637974,0.0012209999840706587,1014,0.0,0.0
2022-02-26 00:00:00+00:00,0.0012209999840706587,0.0012740000383928418,0.0012100000167265534,0.0012130000395700336,378,0.0,0.0
2022-02-27 00:00:00+00:00,0.0012130000395700336,0.0012420000275596976,0.001171999960206449,0.0011729999678209424,107,0.0,0.0
2022-02-28 00:00:00+00:00,0.0011729999678209424,0.0012910000514239073,0.0011609999928623438,0.001285000005736947,300,0.0,0.0
2022-03-01 00:00:00+00:00,0.001285000005736947,0.0013020000187680125,0.0012110000243410468,0.0012339999666437507,3135,0.0,0.0
2022-03-02 00:00:00+00:00,0.0012339999666437507,0.0012600000482052565,0.0012169999536126852,0.0012290000449866056,2995,0.0,0.0
2022-03-03 00:00:00+00:00,0.0012290000449866056,0.0012339999666437507,0.0011709999525919557,0.001183000043965876,923,0.0,0.0
2022-03-04 00:00:00+00:00,0.001183000043965876,0.0011859999503940344,0.0010949999559670687,0.001104000024497509,860,0.0,0.0
2022-03-05 00:00:00+00:00,0.001104000024497509,0.0011390000581741333,0.00107999995816499,0.001133000012487173,176,0.0,0.0
2022-03-06 00:00:00+00:00,0.001133000012487173,0.001145999995060265,0.0010839999886229634,0.0010979999788105488,415,0.0,0.0
2022-03-07 00:00:00+00:00,0.0010979999788105488,0.0011139999842271209,0.0010499999625608325,0.0010989999864250422,620,0.0,0.0
2022-03-08 00:00:00+00:00,0.0010989999864250422,0.0011210000375285745,0.0010629999451339245,0.0010730000212788582,1511,0.0,0.0
2022-03-09 00:00:00+00:00,0.0010730000212788582,0.0011269999668002129,0.001069999998435378,0.0010900000343099236,1652,0.0,0.0
2022-03-10 00:00:00+00:00,0.0010900000343099236,0.0010939999483525753,0.0009830000344663858,0.0010029999539256096,1279,0.0,0.0
2022-03-11 00:00:00+00:00,0.0010029999539256096,0.0010160000529140234,0.0009840000420808792,0.0009929999941959977,1253,0.0,0.0
2022-03-12 00:00:00+00:00,0.0009929999941959977,0.0010290000354871154,0.0009869999485090375,0.0010110000148415565,1153,0.0,0.0
2022-03-13 00:00:00+00:00,0.0010110000148415565,0.0010319999419152737,0.000977999996393919,0.000977999996393919,843,0.0,0.0
2022-03-14 00:00:00+00:00,0.000977999996393919,0.0010160000529140234,0.000977999996393919,0.0010029999539256096,275,0.0,0.0
2022-03-15 00:00:00+00:00,0.0010029999539256096,0.0010209999745711684,0.0009759999811649323,0.00101500004529953,775,0.0,0.0
2022-03-16 00:00:00+00:00,0.00101500004529953,0.0010560000082477927,0.0010079999919980764,0.0010420000180602074,1180,0.0,0.0
2022-03-17 00:00:00+00:00,0.0010420000180602074,0.0010720000136643648,0.0010339999571442604,0.0010580000234767795,730,0.0,0.0
2022-03-18 00:00:00+00:00,0.0010580000234767795,0.0010819999733939767,0.0010400000028312206,0.0010730000212788582,245,0.0,0.0
2022-03-19 00:00:00+00:00,0.0010730000212788582,0.0011099999537691474,0.001066999975591898,0.0010890000266954303,459,0.0,0.0
2022-03-20 00:00:00+00:00,0.0010890000266954303,0.0010930000571534038,0.0010499999625608325,0.0010610000463202596,377,0.0,0.0
2022-03-21 00:00:00+00:00,0.0010610000463202596,0.0010849999962374568,0.0010479999473318458,0.0010710000060498714,205,0.0,0.0
2022-03-22 00:00:00+00:00,0.0010710000060498714,0.0011109999613836408,0.0010689999908208847,0.0010920000495389104,475,0.0,0.0
2022-03-23 00:00:00+00:00,0.0010920000495389104,0.0011030000168830156,0.001075000036507845,0.001091000041924417,779,0.0,0.0
2022-03-24 00:00:00+00:00,0.001091000041924417,0.0011119999689981341,0.0010839999886229634,0.0011050000321120024,488,0.0,0.0
2022-03-25 00:00:00+00:00,0.0011050000321120024,0.001133000012487173,0.0009830000344663858,0.000990999978967011,3517,0.0,0.0
2022-03-26 00:00:00+00:00,0.000990999978967011,0.0009960000170394778,0.0009079999872483313,0.000914999982342124,7027,0.0,0.0
2022-03-27 00:00:00+00:00,0.000914999982342124,0.000957000011112541,0.0009069999796338379,0.0009539999882690609,3684,0.0,0.0
2022-03-28 00:00:00+00:00,0.0009539999882690609,0.0009640000062063336,0.0008820000221021473,0.0008820000221021473,2702,0.0,0.0
2022-03-29 00:00:00+00:00,0.0008820000221021473,0.0008929999894462526,0.0008500000112690032,0.0008529999759048223,4328,0.0,0.0
2022-03-30 00:00:00+00:00,0.0008529999759048223,0.0008839999791234732,0.0008399999933317304,0.0008679999737069011,1898,0.0,0.0
2022-03-31 00:00:00+00:00,0.0008679999737069011,0.000893999997060746,0.0008340000058524311,0.000838999985717237,823,0.0,0.0
2022-04-01 00:00:00+00:00,0.000838999985717237,0.000881000014487654,0.0008169999928213656,0.0008779999916441739,772,0.0,0.0
2022-04-02 00:00:00+00:00,0.0008779999916441739,0.0008989999769255519,0.0008709999965503812,0.0008709999965503812,948,0.0,0.0
2022-04-03 00:00:00+00:00,0.0008709999965503812,0.0009009999921545386,0.000859999970998615,0.0008900000248104334,923,0.0,0.0
2022-04-04 00:00:00+00:00,0.0008900000248104334,0.0008900000248104334,0.0008779999916441739,0.000881000014487654,0,0.0,0.0
2022-04-05 00:00:00+00:00,0.000881000014487654,0.0009040000149980187,0.0008340000058524311,0.0008340000058524311,1737,0.0,0.0
2022-04-06 00:00:00+00:00,0.0008340000058524311,0.0008360000210814178,0.0007820000173524022,0.0007820000173524022,1939,0.0,0.0
2022-04-07 00:00:00+00:00,0.0007820000173524022,0.0008290000259876251,0.000775999971665442,0.0008210000232793391,802,0.0,0.0
2022-04-08 00:00:00+00:00,0.0008210000232793391,0.000830999983008951,0.0007960000075399876,0.0007980000227689743,942,0.0,0.0
2022-04-09 00:00:00+00:00,0.0007980000227689743,0.000826000003144145,0.0007949999999254942,0.000805000017862767,1398,0.0,0.0
2022-04-10 00:00:00+00:00,0.000805000017862767,0.0008149999775923789,0.0007869999972172081,0.0007939999923110008,1157,0.0,0.0
2022-04-11 00:00:00+00:00,0.0007939999923110008,0.0007960000075399876,0.000742000003810972,0.000742000003810972,515,0.0,0.0
2022-04-12 00:00:00+00:00,0.000742000003810972,0.0008079999824985862,0.000742000003810972,0.0007880000048317015,310,0.0,0.0
2022-04-13 00:00:00+00:00,0.0007880000048317015,0.0008120000129565597,0.0007830000249668956,0.0008089999901130795,151,0.0,0.0
2022-04-14 00:00:00+00:00,0.0008089999901130795,0.0008159999852068722,0.0007779999868944287,0.0007820000173524022,182,0.0,0.0
2022-04-15 00:00:00+00:00,0.0007820000173524022,0.0007859999896027148,0.0007650000043213367,0.0007820000173524022,1210,0.0,0.0
2022-04-16 00:00:00+00:00,0.0007820000173524022,0.0007880000048317015,0.0007520000217482448,0.0007590000168420374,1902,0.0,0.0
2022-04-17 00:00:00+00:00,0.0007590000168420374,0.0007660000119358301,0.000737000023946166,0.0007379999733529985,780,0.0,0.0
2022-04-18 00:00:00+00:00,0.0007379999733529985,0.0007750000222586095,0.0007249999907799065,0.0007730000070296228,459,0.0,0.0
2022-04-19 00:00:00+00:00,0.0007730000070296228,0.0007910000276751816,0.0007689999765716493,0.0007900000200606883,1092,0.0,0.0
2022-04-20 00:00:00+00:00,0.0007900000200606883,0.0008060000254772604,0.0007859999896027148,0.0007929999846965075,1431,0.0,0.0
2022-04-21 00:00:00+00:00,0.0007929999846965075,0.0008149999775923789,0.0007639999967068434,0.0007719999994151294,797,0.0,0.0
2022-04-22 00:00:00+00:00,0.0007719999994151294,0.0008299999753944576,0.0007680000271648169,0.0008099999977275729,1431,0.0,0.0
2022-04-23 00:00:00+00:00,0.0008099999977275729,0.0008140000281855464,0.0007929999846965075,0.0007960000075399876,1764,0.0,0.0
2022-04-24 00:00:00+00:00,0.0007960000075399876,0.0008069999748840928,0.0007859999896027148,0.0007869999972172081,567,0.0,0.0
2022-04-25 00:00:00+00:00,0.0007869999972172081,0.0008030000026337802,0.0007559999939985573,0.0008009999874047935,274,0.0,0.0
2022-04-26 00:00:00+00:00,0.0008009999874047935,0.0008079999824985862,0.0007520000217482448,0.0007600000244565308,362,0.0,0.0
2022-04-27 00:00:00+00:00,0.0007600000244565308,0.0007719999994151294,0.0007539999787695706,0.0007600000244565308,262,0.0,0.0
2022-04-28 00:00:00+00:00,0.0007600000244565308,0.0008009999874047935,0.0007600000244565308,0.0007989999721758068,136,0.0,0.0
2022-04-29 00:00:00+00:00,0.0007989999721758068,0.0008060000254772604,0.0007469999836757779,0.0007520000217482448,617,0.0,0.0
2022-04-30 00:00:00+00:00,0.0007520000217482448,0.0007670000195503235,0.0007200000109151006,0.0007220000261440873,572,0.0,0.0
2022-05-01 00:00:00+00:00,0.0007220000261440873,0.0007469999836757779,0.0007179999956861138,0.0007430000114254653,181,0.0,0.0
2022-05-02 00:00:00+00:00,0.0007430000114254653,0.0007529999711550772,0.0007300000288523734,0.0007479999912902713,153,0.0,0.0
2022-05-03 00:00:00+00:00,0.0007479999912902713,0.0007639999967068434,0.0007469999836757779,0.0007559999939985573,812,0.0,0.0
2022-05-04 00:00:00+00:00,0.0007559999939985573,0.0007730000070296228,0.0007379999733529985,0.00076299998909235,1633,0.0,0.0
2022-05-05 00:00:00+00:00,0.00076299998909235,0.000783999974373728,0.000707999977748841,0.0007190000033006072,812,0.0,0.0
2022-05-06 00:00:00+00:00,0.0007190000033006072,0.0007319999858736992,0.0006929999799467623,0.0006929999799467623,1073,0.0,0.0
2022-05-07 00:00:00+00:00,0.0006929999799467623,0.0006960000027902424,0.000623999978415668,0.0006329999887384474,2840,0.0,0.0
2022-05-08 00:00:00+00:00,0.0006329999887384474,0.0006350000039674342,0.0006099999882280827,0.0006140000186860561,1932,0.0,0.0
2022-05-09 00:00:00+00:00,0.0006140000186860561,0.0006220000213943422,0.0005239999736659229,0.0005239999736659229,695,0.0,0.0
2022-05-10 00:00:00+00:00,0.0005239999736659229,0.0005789999850094318,0.000506000011228025,0.000526999996509403,1782,0.0,0.0
2022-05-11 00:00:00+00:00,0.000526999996509403,0.0005319999763742089,0.00044100001105107367,0.00044999999227002263,1545,0.0,0.0
2022-05-12 00:00:00+00:00,0.00044999999227002263,0.0004710000066552311,0.00036899998667649925,0.0004419999895617366,1084,0.0,0.0
2022-05-13 00:00:00+00:00,0.0004419999895617366,0.0005159999709576368,0.0004349999944679439,0.00047599998652003706,757,0.0,0.0
2022-05-14 00:00:00+00:00,0.00047599998652003706,0.0004990000161342323,0.0004450000124052167,0.0004990000161342323,971,0.0,0.0
2022-05-15 00:00:00+00:00,0.0004990000161342323,0.0005109999910928309,0.00048099999548867345,0.0005080000264570117,1229,0.0,0.0
2022-05-16 00:00:00+00:00,0.0005080000264570117,0.0005109999910928309,0.00043899999582208693,0.000493000028654933,383,0.0,0.0
2022-05-17 00:00:00+00:00,0.000493000028654933,0.0005050000036135316,0.0004889999981969595,0.0005019999807700515,0,0.0,0.0
2022-05-18 00:00:00+00:00,0.0005019999807700515,0.0005039999959990382,0.00046999999904073775,0.00046999999904073775,49,0.0,0.0
2022-05-19 00:00:00+00:00,0.00046999999904073775,0.000506000011228025,0.00046999999904073775,0.0005050000036135316,99,0.0,0.0
2022-05-20 00:00:00+00:00,0.0005050000036135316,0.0005249999812804163,0.0004910000134259462,0.0005029999883845448,355,0.0,0.0
2022-05-21 00:00:00+00:00,0.0005029999883845448,0.0005249999812804163,0.0004990000161342323,0.0005210000090301037,706,0.0,0.0
2022-05-22 00:00:00+00:00,0.0005210000090301037,0.0005389999714680016,0.0005200000014156103,0.0005339999916031957,530,0.0,0.0
2022-05-23 00:00:00+00:00,0.0005339999916031957,0.000582000007852912,0.0005300000193528831,0.0005639999872073531,1540,0.0,0.0
2022-05-24 00:00:00+00:00,0.0005639999872073531,0.0007619999814778566,0.0005629999795928597,0.0006880000000819564,10675,0.0,0.0
2022-05-25 00:00:00+00:00,0.0006880000000819564,0.0007120000082068145,0.0006859999848529696,0.0006929999799467623,9267,0.0,0.0
2022-05-26 00:00:00+00:00,0.0006929999799467623,0.0006980000180192292,0.0006280000088736415,0.0006290000164881349,1288,0.0,0.0
2022-05-27 00:00:00+00:00,0.0006290000164881349,0.0007510000141337514,0.0004419999895617366,0.0005000000237487257,27033,0.0,0.0
2022-05-28 00:00:00+00:00,0.0005990000208839774,0.0007169999880716205,0.0003129999968223274,0.0004020000051241368,26383,0.0,0.0
2022-05-29 00:00:00+00:00,0.0004020000051241368,0.0006309999735094607,0.0003910000086762011,0.0006009999779053032,4892,0.0,0.0
2022-05-30 00:00:00+00:00,0.0006009999779053032,0.0006709999870508909,0.0006000000284984708,0.0006680000224150717,3336,0.0,0.0
2022-05-31 00:00:00+00:00,0.0006680000224150717,0.0006970000104047358,0.0005760000203736126,0.0006350000039674342,2561,0.0,0.0
2022-06-01 00:00:00+00:00,0.0006350000039674342,0.0006350000039674342,0.0005339999916031957,0.0006070000235922635,3184,0.0,0.0
2022-06-02 00:00:00+00:00,0.0006070000235922635,0.0007220000261440873,0.0005920000257901847,0.0006760000251233578,5057,0.0,0.0
2022-06-03 00:00:00+00:00,0.0006760000251233578,0.000742000003810972,0.0004149999876972288,0.0005210000090301037,39703,0.0,0.0
2022-06-04 00:00:00+00:00,0.0005210000090301037,0.0005990000208839774,0.00038400001358240843,0.00048600000445730984,30421,0.0,0.0
2022-06-05 00:00:00+00:00,0.00048600000445730984,0.0005629999795928597,0.00032699998700991273,0.0004030000127386302,31623,0.0,0.0
