TIMESTAMP,NS_OPEN_PRICE_USD,NS_HIGH_PRICE_USD,NS_LOW_PRICE_USD,NS_CLOSE_PRICE_USD,NS_VOLUME_USD,NS_DIVIDENDS_USD,NS_STOCK_SPLITS_USD
2021-04-15 00:00:00+00:00,0.06096699833869934,0.06345199793577194,0.050946999341249466,0.05105600133538246,1338,0.0,0.0
2021-04-16 00:00:00+00:00,0.051079001277685165,0.06790000200271606,0.04954800009727478,0.05683400109410286,3267,0.0,0.0
2021-04-17 00:00:00+00:00,0.05676500126719475,0.06731300055980682,0.04373500123620033,0.04373500123620033,1173,0.0,0.0
2021-04-18 00:00:00+00:00,0.043706998229026794,0.04932599887251854,0.03425399959087372,0.039994001388549805,980,0.0,0.0
2021-04-19 00:00:00+00:00,0.039997998625040054,0.06906799972057343,0.03385400027036667,0.0354049988090992,585,0.0,0.0
2021-04-20 00:00:00+00:00,0.03537699952721596,0.041140999644994736,0.02972099930047989,0.03450300171971321,1262,0.0,0.0
2021-04-21 00:00:00+00:00,0.034536998718976974,0.03803500160574913,0.03122200071811676,0.03197700157761574,1149,0.0,0.0
2021-04-22 00:00:00+00:00,0.03198099881410599,0.03333200141787529,0.026680000126361847,0.028751999139785767,625,0.0,0.0
2021-04-23 00:00:00+00:00,0.028730999678373337,0.028903000056743622,0.020906999707221985,0.025206999853253365,1051,0.0,0.0
2021-04-24 00:00:00+00:00,0.025206999853253365,0.03027999959886074,0.02393599972128868,0.0298250000923872,403,0.0,0.0
2021-04-25 00:00:00+00:00,0.029819000512361526,0.08974800258874893,0.027157999575138092,0.04017600044608116,4579,0.0,0.0
2021-04-26 00:00:00+00:00,0.04018000140786171,0.06124100089073181,0.03614100068807602,0.03892200067639351,1304,0.0,0.0
2021-04-27 00:00:00+00:00,0.03893300145864487,0.1527869999408722,0.03861499950289726,0.05275899916887283,4079,0.0,0.0
2021-04-28 00:00:00+00:00,0.05280900001525879,0.0534369982779026,0.046254001557826996,0.04814400151371956,598,0.0,0.0
2021-04-29 00:00:00+00:00,0.04815800115466118,0.04852699860930443,0.039354998618364334,0.042323999106884,654,0.0,0.0
2021-04-30 00:00:00+00:00,0.042309001088142395,0.04977000132203102,0.038704998791217804,0.04966000095009804,1676,0.0,0.0
2021-05-01 00:00:00+00:00,0.049639999866485596,0.051215000450611115,0.04033200070261955,0.04068300127983093,403,0.0,0.0
2021-05-02 00:00:00+00:00,0.040686000138521194,0.04837799817323685,0.03886599838733673,0.0402659997344017,938,0.0,0.0
2021-05-03 00:00:00+00:00,0.04027299955487251,0.053929999470710754,0.04024399816989899,0.05028500035405159,3351,0.0,0.0
2021-05-04 00:00:00+00:00,0.05031900107860565,0.06508100032806396,0.04165799915790558,0.04791099950671196,1652,0.0,0.0
2021-05-05 00:00:00+00:00,0.04795899987220764,0.08568300306797028,0.047630999237298965,0.05803700163960457,4179,0.0,0.0
2021-05-06 00:00:00+00:00,0.058017000555992126,0.07981199771165848,0.04491899907588959,0.050335999578237534,1186,0.0,0.0
2021-05-07 00:00:00+00:00,0.050370000302791595,0.050411999225616455,0.03680599853396416,0.05007600039243698,1826,0.0,0.0
2021-05-08 00:00:00+00:00,0.05008599907159805,0.07864200323820114,0.039698000997304916,0.07864200323820114,2761,0.0,0.0
2021-05-09 00:00:00+00:00,0.0786919966340065,0.07923900336027145,0.04160099849104881,0.04898500069975853,3179,0.0,0.0
2021-05-10 00:00:00+00:00,0.04899600148200989,0.05119699984788895,0.04297399893403053,0.04669399932026863,713,0.0,0.0
2021-05-11 00:00:00+00:00,0.04672300070524216,0.04716299846768379,0.03711099922657013,0.04391700029373169,1309,0.0,0.0
2021-05-12 00:00:00+00:00,0.04391000047326088,0.04484099894762039,0.03528999909758568,0.03528999909758568,935,0.0,0.0
2021-05-13 00:00:00+00:00,0.03474799916148186,0.040846001356840134,0.03321300074458122,0.0370899997651577,965,0.0,0.0
2021-05-14 00:00:00+00:00,0.03708000108599663,0.04102800041437149,0.034696001559495926,0.035266000777482986,371,0.0,0.0
2021-05-15 00:00:00+00:00,0.03527100011706352,0.03964399918913841,0.03100300021469593,0.0310869999229908,1385,0.0,0.0
2021-05-16 00:00:00+00:00,0.031067000702023506,0.03651700168848038,0.025072000920772552,0.031272999942302704,1995,0.0,0.0
2021-05-17 00:00:00+00:00,0.03125699982047081,0.031369999051094055,0.01406800001859665,0.027545999735593796,1340,0.0,0.0
2021-05-18 00:00:00+00:00,0.02765199914574623,0.03647499904036522,0.024647999554872513,0.026951000094413757,917,0.0,0.0
2021-05-19 00:00:00+00:00,0.02689800038933754,0.02990799956023693,0.01474399957805872,0.02275799959897995,1360,0.0,0.0
2021-05-20 00:00:00+00:00,0.02266399934887886,0.02987699955701828,0.01902800053358078,0.02325800061225891,588,0.0,0.0
2021-05-21 00:00:00+00:00,0.023344000801444054,0.029923999682068825,0.021206000819802284,0.02369300089776516,1071,0.0,0.0
2021-05-22 00:00:00+00:00,0.023699000477790833,0.029273999854922295,0.020889999344944954,0.02149900048971176,1755,0.0,0.0
2021-05-23 00:00:00+00:00,0.021511999890208244,0.0297240000218153,0.01933399960398674,0.02412799932062626,1206,0.0,0.0
2021-05-24 00:00:00+00:00,0.024089999496936798,0.02493700012564659,0.019818000495433807,0.02216700091958046,436,0.0,0.0
2021-05-25 00:00:00+00:00,0.022197000682353973,0.02718600071966648,0.019946999847888947,0.02318600006401539,923,0.0,0.0
2021-05-26 00:00:00+00:00,0.02324100024998188,0.027048999443650246,0.0228899996727705,0.023398999124765396,994,0.0,0.0
2021-05-27 00:00:00+00:00,0.02338300086557865,0.030198000371456146,0.0220589991658926,0.028158999979496002,1233,0.0,0.0
2021-05-28 00:00:00+00:00,0.028162000700831413,0.03117400035262108,0.023465000092983246,0.031085999682545662,880,0.0,0.0
2021-05-29 00:00:00+00:00,0.03111499920487404,0.046248000115156174,0.022216999903321266,0.0225249994546175,2641,0.0,0.0
2021-05-30 00:00:00+00:00,0.02254600077867508,0.048611998558044434,0.02183300070464611,0.028548000380396843,3621,0.0,0.0
2021-05-31 00:00:00+00:00,0.0285630002617836,0.04169600084424019,0.025898000225424767,0.0314130000770092,952,0.0,0.0
2021-06-01 00:00:00+00:00,0.03142800182104111,0.03203300014138222,0.024243999272584915,0.024304000660777092,1006,0.0,0.0
2021-06-02 00:00:00+00:00,0.024315999820828438,0.03546300157904625,0.023022999987006187,0.02864300087094307,1834,0.0,0.0
2021-06-03 00:00:00+00:00,0.02861800044775009,0.034738000482320786,0.02559500001370907,0.02868100069463253,1386,0.0,0.0
2021-06-04 00:00:00+00:00,0.028707999736070633,0.02930299937725067,0.025475999340415,0.02897699922323227,541,0.0,0.0
2021-06-05 00:00:00+00:00,0.02896299958229065,0.029652999714016914,0.023708999156951904,0.025533000007271767,415,0.0,0.0
2021-06-06 00:00:00+00:00,0.025536000728607178,0.02708199992775917,0.02062400057911873,0.02165599912405014,1112,0.0,0.0
2021-06-07 00:00:00+00:00,0.021661000326275826,0.02791300043463707,0.02022399939596653,0.020646000280976295,990,0.0,0.0
2021-06-08 00:00:00+00:00,0.020607000216841698,0.02206600084900856,0.008008000440895557,0.014817999675869942,1045,0.0,0.0
2021-06-09 00:00:00+00:00,0.014816000126302242,0.016036000102758408,0.010359999723732471,0.013527000322937965,508,0.0,0.0
2021-06-10 00:00:00+00:00,0.013546000234782696,0.01947000063955784,0.013016000390052795,0.016558999195694923,416,0.0,0.0
2021-06-11 00:00:00+00:00,0.01656300015747547,0.028514999896287918,0.014693000353872776,0.02273000031709671,1845,0.0,0.0
2021-06-12 00:00:00+00:00,0.022766999900341034,0.05308999866247177,0.018107999116182327,0.02311299927532673,2790,0.0,0.0
2021-06-13 00:00:00+00:00,0.023141000419855118,0.030995000153779984,0.02181600034236908,0.027859000489115715,1262,0.0,0.0
2021-06-14 00:00:00+00:00,0.027861999347805977,0.03517099842429161,0.023289000615477562,0.02387000061571598,1406,0.0,0.0
2021-06-15 00:00:00+00:00,0.0283649992197752,0.03819499909877777,0.02363399975001812,0.026805000379681587,1245,0.0,0.0
2021-06-16 00:00:00+00:00,0.024577999487519264,0.036166001111269,0.02316799946129322,0.027672000229358673,1824,0.0,0.0
2021-06-17 00:00:00+00:00,0.027679000049829483,0.04130399972200394,0.025120999664068222,0.02592799998819828,2550,0.0,0.0
2021-06-18 00:00:00+00:00,0.02592799998819828,0.030419999733567238,0.02307800017297268,0.023427000269293785,921,0.0,0.0
2021-06-19 00:00:00+00:00,0.023427000269293785,0.023719999939203262,0.01733499951660633,0.01979699917137623,832,0.0,0.0
2021-06-20 00:00:00+00:00,0.01979699917137623,0.029482999816536903,0.01713000051677227,0.025098999962210655,1170,0.0,0.0
2021-06-21 00:00:00+00:00,0.025098999962210655,0.028232000768184662,0.01925799995660782,0.020545000210404396,420,0.0,0.0
2021-06-22 00:00:00+00:00,0.020545000210404396,0.024271000176668167,0.015515999868512154,0.0204670000821352,1227,0.0,0.0
2021-06-23 00:00:00+00:00,0.020472999662160873,0.021268000826239586,0.008421000093221664,0.01688000001013279,3533,0.0,0.0
2021-06-24 00:00:00+00:00,0.0161569993942976,0.018933000043034554,0.013380000367760658,0.014934999868273735,1144,0.0,0.0
2021-06-25 00:00:00+00:00,0.014926999807357788,0.02164199948310852,0.014209000393748283,0.015509000048041344,956,0.0,0.0
2021-06-26 00:00:00+00:00,0.015502999536693096,0.01760699972510338,0.013346999883651733,0.013489999808371067,1018,0.0,0.0
2021-06-27 00:00:00+00:00,0.013527000322937965,0.015654999762773514,0.013477999716997147,0.014549000188708305,697,0.0,0.0
2021-06-28 00:00:00+00:00,0.014569000340998173,0.01537999976426363,0.013035999611020088,0.014510000124573708,229,0.0,0.0
2021-06-29 00:00:00+00:00,0.014500999823212624,0.017007000744342804,0.012618999928236008,0.01689000055193901,745,0.0,0.0
2021-06-30 00:00:00+00:00,0.01686299964785576,0.01744299940764904,0.013717000372707844,0.01577099971473217,908,0.0,0.0
2021-07-01 00:00:00+00:00,0.01577400043606758,0.01577400043606758,0.009092999622225761,0.012763000093400478,732,0.0,0.0
2021-07-02 00:00:00+00:00,0.012776999734342098,0.01642400026321411,0.01248599961400032,0.014922999776899815,767,0.0,0.0
2021-07-03 00:00:00+00:00,0.014921999536454678,0.01744700036942959,0.013829999603331089,0.016986999660730362,1019,0.0,0.0
2021-07-04 00:00:00+00:00,0.016985999420285225,0.021632999181747437,0.014520999975502491,0.015526999719440937,1409,0.0,0.0
2021-07-05 00:00:00+00:00,0.01553099974989891,0.01641100086271763,0.014008999802172184,0.015562999993562698,889,0.0,0.0
2021-07-06 00:00:00+00:00,0.015529000200331211,0.017423000186681747,0.01278000045567751,0.014030000194907188,1574,0.0,0.0
2021-07-07 00:00:00+00:00,0.014042999595403671,0.017031000927090645,0.00867099966853857,0.013549000024795532,1022,0.0,0.0
2021-07-08 00:00:00+00:00,0.013554999604821205,0.02086699940264225,0.010494999587535858,0.0164209995418787,2617,0.0,0.0
2021-07-09 00:00:00+00:00,0.01643799990415573,0.01643799990415573,0.012888000346720219,0.013555999845266342,1323,0.0,0.0
2021-07-10 00:00:00+00:00,0.013530000112950802,0.016036000102758408,0.011487999930977821,0.014078999869525433,1291,0.0,0.0
2021-07-11 00:00:00+00:00,0.014084000140428543,0.014530999585986137,0.012539999559521675,0.013388999737799168,366,0.0,0.0
2021-07-12 00:00:00+00:00,0.013391000218689442,0.014328000135719776,0.012841000221669674,0.014286999590694904,246,0.0,0.0
2021-07-13 00:00:00+00:00,0.014286000281572342,0.014356999658048153,0.008162000216543674,0.0121069997549057,1858,0.0,0.0
2021-07-14 00:00:00+00:00,0.012109000235795975,0.012369999662041664,0.010251999832689762,0.010292000137269497,268,0.0,0.0
2021-07-15 00:00:00+00:00,0.010293000377714634,0.01243599969893694,0.009565000422298908,0.011122000403702259,668,0.0,0.0
2021-07-16 00:00:00+00:00,0.011146999895572662,0.014051999896764755,0.010057000443339348,0.01006999984383583,1487,0.0,0.0
2021-07-17 00:00:00+00:00,0.010068000294268131,0.037356000393629074,0.010006999596953392,0.017988000065088272,4027,0.0,0.0
2021-07-18 00:00:00+00:00,0.01799199916422367,0.02098900079727173,0.015709999948740005,0.01642500050365925,335,0.0,0.0
2021-07-19 00:00:00+00:00,0.01643100008368492,0.027931999415159225,0.010851999744772911,0.01732099987566471,1716,0.0,0.0
2021-07-20 00:00:00+00:00,0.017322000116109848,0.017427999526262283,0.013372000306844711,0.015207000076770782,443,0.0,0.0
2021-07-21 00:00:00+00:00,0.015204999595880508,0.015238000079989433,0.010803000070154667,0.013952000066637993,1132,0.0,0.0
2021-07-22 00:00:00+00:00,0.01395300030708313,0.01451599970459938,0.010941999964416027,0.012893999926745892,649,0.0,0.0
2021-07-23 00:00:00+00:00,0.012893999926745892,0.014019999653100967,0.011138999834656715,0.01360899955034256,932,0.0,0.0
2021-07-24 00:00:00+00:00,0.01360899955034256,0.015425000339746475,0.009550999850034714,0.010726000182330608,2136,0.0,0.0
2021-07-25 00:00:00+00:00,0.010731999762356281,0.015553000383079052,0.010029999539256096,0.014786000363528728,266,0.0,0.0
2021-07-26 00:00:00+00:00,0.014800000004470348,0.018463000655174255,0.011133999563753605,0.011272000148892403,403,0.0,0.0
2021-07-27 00:00:00+00:00,0.01126100029796362,0.012388999573886395,0.010619999840855598,0.011443999595940113,294,0.0,0.0
2021-07-28 00:00:00+00:00,0.011447999626398087,0.019933000206947327,0.011369000189006329,0.01604899950325489,506,0.0,0.0
