TIMESTAMP,GREMLY_OPEN_PRICE_USD,GREMLY_HIGH_PRICE_USD,GREMLY_LOW_PRICE_USD,GREMLY_CLOSE_PRICE_USD,GREMLY_VOLUME_USD,GREMLY_DIVIDENDS_USD,GREMLY_STOCK_SPLITS_USD
2024-08-10 00:00:00+00:00,7.79999973019585e-05,8.600000001024455e-05,7.79999973019585e-05,8.600000001024455e-05,1347,0.0,0.0
2024-08-11 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.600000001024455e-05,8.70000003487803e-05,563,0.0,0.0
2024-08-12 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.399999933317304e-05,8.70000003487803e-05,304,0.0,0.0
2024-08-13 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.899999764049426e-05,8.70000003487803e-05,1662,0.0,0.0
2024-08-14 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,6.800000119255856e-05,6.800000119255856e-05,1846,0.0,0.0
2024-08-15 00:00:00+00:00,6.800000119255856e-05,7.300000288523734e-05,6.500000017695129e-05,7.000000186963007e-05,1374,0.0,0.0
2024-08-16 00:00:00+00:00,7.000000186963007e-05,7.599999662488699e-05,7.000000186963007e-05,7.599999662488699e-05,830,0.0,0.0
2024-08-17 00:00:00+00:00,7.599999662488699e-05,8.399999933317304e-05,7.000000186963007e-05,8.399999933317304e-05,2442,0.0,0.0
2024-08-18 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,48,0.0,0.0
2024-08-19 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.399999933317304e-05,140,0.0,0.0
2024-08-20 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,8.399999933317304e-05,8.600000001024455e-05,32,0.0,0.0
2024-08-21 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.400000322377309e-05,7.400000322377309e-05,1095,0.0,0.0
2024-08-22 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.900000153109431e-05,6.900000153109431e-05,1393,0.0,0.0
2024-08-23 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,113,0.0,0.0
2024-08-24 00:00:00+00:00,6.900000153109431e-05,0.00018600000475998968,6.900000153109431e-05,0.00013800000306218863,15278,0.0,0.0
2024-08-25 00:00:00+00:00,0.00013800000306218863,0.00020900000527035445,0.0001289999927394092,0.00020399999630171806,8148,0.0,0.0
2024-08-26 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00012599999899975955,0.00012599999899975955,8563,0.0,0.0
2024-08-27 00:00:00+00:00,0.00012599999899975955,0.0001340000017080456,0.00011500000255182385,0.00011500000255182385,3015,0.0,0.0
2024-08-28 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00010199999815085903,0.00010800000018207356,770,0.0,0.0
2024-08-29 00:00:00+00:00,0.00010800000018207356,0.00011700000322889537,0.00010800000018207356,0.0001140000022132881,1070,0.0,0.0
2024-08-30 00:00:00+00:00,0.0001140000022132881,0.00013699999544769526,0.0001140000022132881,0.00013699999544769526,2818,0.0,0.0
2024-08-31 00:00:00+00:00,0.00013699999544769526,0.00014899999951012433,0.00013699999544769526,0.00013899999612476677,1572,0.0,0.0
2024-09-01 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00011500000255182385,0.00011500000255182385,1632,0.0,0.0
2024-09-02 00:00:00+00:00,0.00011500000255182385,0.00012799999967683107,0.00011500000255182385,0.00012799999967683107,980,0.0,0.0
2024-09-03 00:00:00+00:00,0.00012799999967683107,0.00013299999409355223,0.00011700000322889537,0.00011700000322889537,2018,0.0,0.0
2024-09-04 00:00:00+00:00,0.00011700000322889537,0.00011800000356743112,0.00011200000153621659,0.00011200000153621659,1685,0.0,0.0
2024-09-05 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,7.999999797903001e-05,0.00010399999882793054,7143,0.0,0.0
2024-09-06 00:00:00+00:00,0.00010399999882793054,0.00010900000052060932,8.299999899463728e-05,8.299999899463728e-05,5695,0.0,0.0
2024-09-07 00:00:00+00:00,8.299999899463728e-05,9.7999996796716e-05,8.299999899463728e-05,9.7999996796716e-05,1449,0.0,0.0
2024-09-08 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.699999645818025e-05,9.7999996796716e-05,279,0.0,0.0
2024-09-09 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,7.100000220816582e-05,8.499999967170879e-05,4469,0.0,0.0
2024-09-10 00:00:00+00:00,8.499999967170879e-05,9.300000237999484e-05,8.499999967170879e-05,8.499999967170879e-05,2727,0.0,0.0
2024-09-11 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,7.79999973019585e-05,7.999999797903001e-05,487,0.0,0.0
2024-09-12 00:00:00+00:00,7.999999797903001e-05,8.499999967170879e-05,7.899999764049426e-05,7.899999764049426e-05,794,0.0,0.0
2024-09-13 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,6.399999983841553e-05,6.70000008540228e-05,2180,0.0,0.0
2024-09-14 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,5.8000001445179805e-05,5.8000001445179805e-05,2220,0.0,0.0
2024-09-15 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.400000034365803e-05,4.400000034365803e-05,1288,0.0,0.0
2024-09-16 00:00:00+00:00,4.400000034365803e-05,5.6000000768108293e-05,4.3000000005122274e-05,5.6000000768108293e-05,1360,0.0,0.0
2024-09-17 00:00:00+00:00,5.8000001445179805e-05,6.800000119255856e-05,5.8000001445179805e-05,6.800000119255856e-05,1511,0.0,0.0
2024-09-18 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.500000017695129e-05,6.500000017695129e-05,203,0.0,0.0
2024-09-19 00:00:00+00:00,6.600000051548705e-05,7.100000220816582e-05,6.600000051548705e-05,7.100000220816582e-05,341,0.0,0.0
2024-09-20 00:00:00+00:00,7.100000220816582e-05,7.899999764049426e-05,7.100000220816582e-05,7.899999764049426e-05,568,0.0,0.0
2024-09-21 00:00:00+00:00,7.899999764049426e-05,9.100000170292333e-05,7.899999764049426e-05,9.100000170292333e-05,1121,0.0,0.0
2024-09-22 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,7.300000288523734e-05,7.300000288523734e-05,1697,0.0,0.0
2024-09-23 00:00:00+00:00,7.300000288523734e-05,8.099999831756577e-05,7.300000288523734e-05,7.400000322377309e-05,1829,0.0,0.0
2024-09-24 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.100000220816582e-05,7.100000220816582e-05,338,0.0,0.0
2024-09-25 00:00:00+00:00,7.000000186963007e-05,0.0001740000006975606,6.600000051548705e-05,0.00015500000154133886,15566,0.0,0.0
2024-09-26 00:00:00+00:00,0.00015500000154133886,0.0002629999944474548,0.0001539999939268455,0.00023200000578071922,15126,0.0,0.0
2024-09-27 00:00:00+00:00,0.00023200000578071922,0.00023600000713486224,0.00016900000628083944,0.00017699999443721026,7533,0.0,0.0
2024-09-28 00:00:00+00:00,0.00017299999308306724,0.00017299999308306724,0.00015799999528098851,0.00015999999595806003,1034,0.0,0.0
2024-09-29 00:00:00+00:00,0.00015999999595806003,0.00017499999376013875,0.00015999999595806003,0.0001720000000204891,1941,0.0,0.0
2024-09-30 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00015900000289548188,0.00015900000289548188,260,0.0,0.0
2024-10-01 00:00:00+00:00,0.00015900000289548188,0.00027099999715574086,0.00015700000221841037,0.00017600000137463212,14366,0.0,0.0
2024-10-02 00:00:00+00:00,0.00017600000137463212,0.00017899999511428177,0.00016999999934341758,0.00016999999934341758,682,0.0,0.0
2024-10-03 00:00:00+00:00,0.00016999999934341758,0.00016999999934341758,0.00012599999899975955,0.00012599999899975955,2472,0.0,0.0
2024-10-04 00:00:00+00:00,0.00012599999899975955,0.00017600000137463212,0.00012599999899975955,0.00016799999866634607,3247,0.0,0.0
2024-10-05 00:00:00+00:00,0.00016799999866634607,0.000195999993593432,0.00015799999528098851,0.00016999999934341758,6019,0.0,0.0
2024-10-06 00:00:00+00:00,0.00016999999934341758,0.00017699999443721026,0.00015900000289548188,0.00015900000289548188,1252,0.0,0.0
2024-10-07 00:00:00+00:00,0.00015900000289548188,0.00020900000527035445,0.00014099999680183828,0.00020500000391621143,11011,0.0,0.0
2024-10-08 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00018899999849963933,0.00018899999849963933,651,0.0,0.0
2024-10-09 00:00:00+00:00,0.00019200000679120421,0.00019299999985378236,0.00016500000492669642,0.00016500000492669642,1700,0.0,0.0
2024-10-10 00:00:00+00:00,0.00016500000492669642,0.00016799999866634607,0.00015700000221841037,0.00016799999866634607,1781,0.0,0.0
2024-10-11 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00014800000644754618,0.00014800000644754618,1300,0.0,0.0
2024-10-12 00:00:00+00:00,0.00014800000644754618,0.00015100000018719584,0.00012199999764561653,0.0001289999927394092,3091,0.0,0.0
2024-10-13 00:00:00+00:00,0.0001289999927394092,0.00014800000644754618,0.0001250000059371814,0.0001250000059371814,3647,0.0,0.0
2024-10-14 00:00:00+00:00,0.0001250000059371814,0.0001340000017080456,0.0001230000052601099,0.0001340000017080456,2807,0.0,0.0
2024-10-15 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.0001049999991664663,0.00010900000052060932,3070,0.0,0.0
2024-10-16 00:00:00+00:00,0.00010900000052060932,0.00016999999934341758,0.00010900000052060932,0.00013600000238511711,8948,0.0,0.0
2024-10-17 00:00:00+00:00,0.00013600000238511711,0.0005310000269673765,0.00013600000238511711,0.0004459999909158796,67857,0.0,0.0
2024-10-18 00:00:00+00:00,0.0004459999909158796,0.0005729999975301325,0.00029399999766610563,0.0004839999892283231,39674,0.0,0.0
2024-10-19 00:00:00+00:00,0.0004839999892283231,0.0004839999892283231,0.0002809999859891832,0.00030499999411404133,22345,0.0,0.0
2024-10-20 00:00:00+00:00,0.00034699999378062785,0.0007360000163316727,0.0003440000000409782,0.0006259999936446548,59386,0.0,0.0
2024-10-21 00:00:00+00:00,0.0005619999719783664,0.0005810000002384186,0.00046300000394694507,0.0004900000058114529,15311,0.0,0.0
2024-10-22 00:00:00+00:00,0.00047900000936351717,0.0005000000237487257,0.0003549999964889139,0.00039900001138448715,13595,0.0,0.0
2024-10-23 00:00:00+00:00,0.00039900001138448715,0.00039900001138448715,0.00026000000070780516,0.00030700000934302807,7914,0.0,0.0
2024-10-24 00:00:00+00:00,0.00030700000934302807,0.00030700000934302807,0.00020500000391621143,0.00024500000290572643,13092,0.0,0.0
2024-10-25 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00019799999427050352,0.00019999999494757503,2670,0.0,0.0
2024-10-26 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00017899999511428177,0.00017899999511428177,1343,0.0,0.0
2024-10-27 00:00:00+00:00,0.00017899999511428177,0.00019999999494757503,0.00017899999511428177,0.00019999999494757503,1244,0.0,0.0
2024-10-28 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.00019999999494757503,0.00020700000459328294,346,0.0,0.0
2024-10-29 00:00:00+00:00,0.00020700000459328294,0.0002500000118743628,0.00020700000459328294,0.0002479999966453761,2715,0.0,0.0
2024-10-30 00:00:00+00:00,0.0002479999966453761,0.00028199999360367656,0.00023999999393709004,0.00028199999360367656,3959,0.0,0.0
2024-10-31 00:00:00+00:00,0.00028199999360367656,0.000291000003926456,0.00024399999529123306,0.0002770000137388706,7877,0.0,0.0
2024-11-01 00:00:00+00:00,0.0002770000137388706,0.0002789999998640269,0.0002570000069681555,0.00026500000967644155,3721,0.0,0.0
2024-11-02 00:00:00+00:00,0.00026500000967644155,0.00026500000967644155,0.00025099999038502574,0.00025099999038502574,157,0.0,0.0
2024-11-03 00:00:00+00:00,0.00025099999038502574,0.0002640000020619482,0.00015900000289548188,0.00020199999562464654,9564,0.0,0.0
2024-11-04 00:00:00+00:00,0.00020199999562464654,0.00020199999562464654,0.00016399999731220305,0.00018699999782256782,3506,0.0,0.0
2024-11-05 00:00:00+00:00,0.00018699999782256782,0.0001990000018849969,0.00018699999782256782,0.0001990000018849969,730,0.0,0.0
2024-11-06 00:00:00+00:00,0.0001990000018849969,0.00026599998818710446,0.0001990000018849969,0.0002640000020619482,5916,0.0,0.0
2024-11-07 00:00:00+00:00,0.00026599998818710446,0.0002690000110305846,0.00023200000578071922,0.0002610000083222985,7057,0.0,0.0
2024-11-08 00:00:00+00:00,0.00028199999360367656,0.00037900000461377203,0.00028199999360367656,0.0003769999893847853,6458,0.0,0.0
2024-11-09 00:00:00+00:00,0.0003769999893847853,0.000678999989759177,0.0003760000108741224,0.0006500000017695129,21963,0.0,0.0
2024-11-10 00:00:00+00:00,0.0006500000017695129,0.0006500000017695129,0.0005159999709576368,0.0005169999785721302,6242,0.0,0.0
2024-11-11 00:00:00+00:00,0.0005169999785721302,0.0005169999785721302,0.00044800000614486635,0.00047400000039488077,5007,0.0,0.0
2024-11-12 00:00:00+00:00,0.00047400000039488077,0.0005150000215508044,0.0004039999912492931,0.0004039999912492931,8917,0.0,0.0
2024-11-13 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.0003589999978430569,0.0003589999978430569,3190,0.0,0.0
2024-11-14 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003060000017285347,0.0003060000017285347,2130,0.0,0.0
2024-11-15 00:00:00+00:00,0.0003060000017285347,0.0003060000017285347,0.00026599998818710446,0.00026599998818710446,4482,0.0,0.0
2024-11-16 00:00:00+00:00,0.00026599998818710446,0.0002969999914057553,0.00026599998818710446,0.00027799999224953353,2811,0.0,0.0
2024-11-17 00:00:00+00:00,0.0002730000123847276,0.00027799999224953353,0.0002530000056140125,0.0002530000056140125,2991,0.0,0.0
2024-11-18 00:00:00+00:00,0.0002530000056140125,0.00025400001322850585,0.00023700000019744039,0.00025400001322850585,2772,0.0,0.0
2024-11-19 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.00024300000222865492,0.00024300000222865492,1416,0.0,0.0
2024-11-20 00:00:00+00:00,0.00024300000222865492,0.00024300000222865492,0.00022699999681208283,0.00022699999681208283,864,0.0,0.0
2024-11-21 00:00:00+00:00,0.00022699999681208283,0.0002390000008745119,0.00022400000307243317,0.0002390000008745119,355,0.0,0.0
2024-11-22 00:00:00+00:00,0.0002390000008745119,0.0002479999966453761,0.0002390000008745119,0.00024199999461416155,1306,0.0,0.0
2024-11-23 00:00:00+00:00,0.00024199999461416155,0.00025400001322850585,0.0002119999990100041,0.00021399999968707561,3430,0.0,0.0
2024-11-24 00:00:00+00:00,0.00021399999968707561,0.00021499999274965376,0.00021399999968707561,0.00021499999274965376,86,0.0,0.0
2024-11-25 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.0001900000061141327,0.0001900000061141327,1772,0.0,0.0
2024-11-26 00:00:00+00:00,0.0001900000061141327,0.0001900000061141327,0.0001500000071246177,0.0001500000071246177,2127,0.0,0.0
2024-11-27 00:00:00+00:00,0.0001500000071246177,0.00015700000221841037,0.00014899999951012433,0.00015700000221841037,1473,0.0,0.0
2024-11-28 00:00:00+00:00,0.00015700000221841037,0.00019799999427050352,0.00014200000441633165,0.00019799999427050352,5451,0.0,0.0
2024-11-29 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00019700000120792538,0.00019700000120792538,98,0.0,0.0
2024-11-30 00:00:00+00:00,0.00019700000120792538,0.00019700000120792538,0.00014200000441633165,0.00014200000441633165,5742,0.0,0.0
2024-12-01 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.00012599999899975955,0.00012599999899975955,1060,0.0,0.0
2024-12-02 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0,0.0,0.0
2024-12-03 00:00:00+00:00,0.00012599999899975955,0.00013000000035390258,0.00012599999899975955,0.00013000000035390258,1304,0.0,0.0
2024-12-04 00:00:00+00:00,0.00013000000035390258,0.00016900000628083944,0.00013000000035390258,0.00015100000018719584,3894,0.0,0.0
2024-12-05 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00014600000577047467,0.00014600000577047467,271,0.0,0.0
2024-12-06 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00014600000577047467,0.00014600000577047467,0,0.0,0.0
2024-12-07 00:00:00+00:00,0.00014600000577047467,0.00017499999376013875,0.00014600000577047467,0.00017499999376013875,1846,0.0,0.0
2024-12-08 00:00:00+00:00,0.00017499999376013875,0.0001829999964684248,0.00017499999376013875,0.00018200000340584666,751,0.0,0.0
2024-12-09 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0,0.0,0.0
2024-12-10 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00016500000492669642,0.00016500000492669642,334,0.0,0.0
2024-12-11 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.00013800000306218863,0.00013899999612476677,2454,0.0,0.0
2024-12-12 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,0.00013899999612476677,0.00014099999680183828,419,0.0,0.0
2024-12-13 00:00:00+00:00,0.00014099999680183828,0.0001429999974789098,0.00013800000306218863,0.0001429999974789098,830,0.0,0.0
2024-12-14 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00014000000373926014,0.00014000000373926014,317,0.0,0.0
2024-12-15 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00013800000306218863,0.00013800000306218863,277,0.0,0.0
2024-12-16 00:00:00+00:00,0.00013800000306218863,0.00014000000373926014,0.00013800000306218863,0.00014000000373926014,206,0.0,0.0
2024-12-17 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0,0.0,0.0
2024-12-18 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,7.699999696342275e-05,8.600000001024455e-05,6229,0.0,0.0
2024-12-19 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.099999831756577e-05,8.099999831756577e-05,485,0.0,0.0
2024-12-20 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.200000254670158e-05,7.300000288523734e-05,1010,0.0,0.0
2024-12-21 00:00:00+00:00,7.300000288523734e-05,0.000195999993593432,7.300000288523734e-05,0.000155999994603917,24425,0.0,0.0
2024-12-22 00:00:00+00:00,0.000155999994603917,0.00016199999663513154,0.00011899999663000926,0.00011899999663000926,5715,0.0,0.0
2024-12-23 00:00:00+00:00,0.00011899999663000926,0.00011999999696854502,0.00010699999984353781,0.00011999999696854502,1623,0.0,0.0
2024-12-24 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00010800000018207356,0.00011200000153621659,4842,0.0,0.0
2024-12-25 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010699999984353781,0.00011200000153621659,1129,0.0,0.0
2024-12-26 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,9.7999996796716e-05,9.7999996796716e-05,1785,0.0,0.0
2024-12-27 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.000000136438757e-05,9.000000136438757e-05,847,0.0,0.0
2024-12-28 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.800000068731606e-05,9.000000136438757e-05,49,0.0,0.0
2024-12-29 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,9.000000136438757e-05,9.000000136438757e-05,112,0.0,0.0
2024-12-30 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.600000001024455e-05,8.600000001024455e-05,387,0.0,0.0
2024-12-31 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,7.999999797903001e-05,7.999999797903001e-05,841,0.0,0.0
2025-01-01 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,0,0.0,0.0
2025-01-02 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.899999764049426e-05,7.899999764049426e-05,39,0.0,0.0
2025-01-03 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,0,0.0,0.0
2025-01-04 00:00:00+00:00,7.899999764049426e-05,9.300000237999484e-05,7.899999764049426e-05,9.000000136438757e-05,1591,0.0,0.0
2025-01-05 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,9.000000136438757e-05,9.100000170292333e-05,542,0.0,0.0
2025-01-06 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,9.100000170292333e-05,9.100000170292333e-05,0,0.0,0.0
2025-01-07 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,8.600000001024455e-05,8.600000001024455e-05,510,0.0,0.0
2025-01-08 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,0,0.0,0.0
2025-01-09 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.099999831756577e-05,8.099999831756577e-05,305,0.0,0.0
2025-01-10 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.400000322377309e-05,7.400000322377309e-05,483,0.0,0.0
2025-01-11 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.200000254670158e-05,7.200000254670158e-05,623,0.0,0.0
2025-01-12 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.100000220816582e-05,7.100000220816582e-05,110,0.0,0.0
2025-01-13 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,7.100000220816582e-05,7.400000322377309e-05,222,0.0,0.0
2025-01-14 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.100000220816582e-05,7.100000220816582e-05,21,0.0,0.0
2025-01-15 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-01-16 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-01-17 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2025-01-18 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.200000254670158e-05,7.200000254670158e-05,182,0.0,0.0
2025-01-19 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,5.999999848427251e-05,5.999999848427251e-05,1311,0.0,0.0
2025-01-20 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-01-21 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
