TIMESTAMP,LOX_OPEN_PRICE_USD,LOX_HIGH_PRICE_USD,LOX_LOW_PRICE_USD,LOX_CLOSE_PRICE_USD,LOX_VOLUME_USD,LOX_DIVIDENDS_USD,LOX_STOCK_SPLITS_USD
2021-10-07 00:00:00+00:00,0.005278000142425299,0.007354999892413616,0.0049669998697936535,0.007040000054985285,241211,0.0,0.0
2021-10-08 00:00:00+00:00,0.0070409998297691345,0.007643999997526407,0.005001000128686428,0.005607000086456537,181271,0.0,0.0
2021-10-09 00:00:00+00:00,0.005607999861240387,0.006876999977976084,0.005427999887615442,0.005617999937385321,170390,0.0,0.0
2021-10-10 00:00:00+00:00,0.005617000162601471,0.00760400015860796,0.005568999797105789,0.006564000155776739,188455,0.0,0.0
2021-10-11 00:00:00+00:00,0.006564999930560589,0.006928999908268452,0.005766000133007765,0.006138000171631575,156464,0.0,0.0
2021-10-12 00:00:00+00:00,0.006138000171631575,0.006138000171631575,0.005559000186622143,0.005671000108122826,140170,0.0,0.0
2021-10-13 00:00:00+00:00,0.005671999882906675,0.005673999898135662,0.005007000174373388,0.005158000160008669,137355,0.0,0.0
2021-10-14 00:00:00+00:00,0.005156999919563532,0.005400000140070915,0.0049589998088777065,0.005371999926865101,111409,0.0,0.0
2021-10-15 00:00:00+00:00,0.005371999926865101,0.005456999875605106,0.004892999771982431,0.005255000200122595,123754,0.0,0.0
2021-10-16 00:00:00+00:00,0.0052559999749064445,0.006200000178068876,0.005253000184893608,0.006147000007331371,156495,0.0,0.0
2021-10-17 00:00:00+00:00,0.006147000007331371,0.0067010000348091125,0.005464000161737204,0.005657999776303768,190172,0.0,0.0
2021-10-18 00:00:00+00:00,0.005657999776303768,0.006703999824821949,0.005148000083863735,0.00661499984562397,153792,0.0,0.0
2021-10-19 00:00:00+00:00,0.00661499984562397,0.006655000150203705,0.005969999823719263,0.006227000150829554,150825,0.0,0.0
2021-10-20 00:00:00+00:00,0.006227000150829554,0.00687999976798892,0.006010999903082848,0.006271000020205975,159551,0.0,0.0
2021-10-21 00:00:00+00:00,0.006271999794989824,0.00684799998998642,0.006008000113070011,0.006808000151067972,194604,0.0,0.0
2021-10-22 00:00:00+00:00,0.006808000151067972,0.00688599981367588,0.0060339998453855515,0.006298999767750502,382509,0.0,0.0
2021-10-23 00:00:00+00:00,0.006298999767750502,0.006496999878436327,0.005704000126570463,0.00596599979326129,401930,0.0,0.0
2021-10-24 00:00:00+00:00,0.00596599979326129,0.006585000082850456,0.0056940000504255295,0.00634399987757206,365414,0.0,0.0
2021-10-25 00:00:00+00:00,0.00634300010278821,0.00634300010278821,0.005758999846875668,0.006219000089913607,359087,0.0,0.0
2021-10-26 00:00:00+00:00,0.00621799984946847,0.006599999964237213,0.005888999905437231,0.005994000006467104,953109,0.0,0.0
2021-10-27 00:00:00+00:00,0.005994000006467104,0.0065020001493394375,0.005588999949395657,0.0057830000296235085,1057924,0.0,0.0
2021-10-28 00:00:00+00:00,0.0057830000296235085,0.0064860000275075436,0.005543999839574099,0.005884999874979258,1072750,0.0,0.0
2021-10-29 00:00:00+00:00,0.005884999874979258,0.006157999858260155,0.005772999953478575,0.006132000125944614,959910,0.0,0.0
2021-10-30 00:00:00+00:00,0.006132000125944614,0.006144000217318535,0.005756000056862831,0.0058280001394450665,959920,0.0,0.0
2021-10-31 00:00:00+00:00,0.0058280001394450665,0.006099000107496977,0.0057069999165833,0.005809000227600336,1073295,0.0,0.0
2021-11-01 00:00:00+00:00,0.005809000227600336,0.006095999851822853,0.005384999793022871,0.006012999918311834,978963,0.0,0.0
2021-11-02 00:00:00+00:00,0.006012999918311834,0.006182999815791845,0.005468999966979027,0.0060189999639987946,589911,0.0,0.0
2021-11-03 00:00:00+00:00,0.0060189999639987946,0.0061090001836419106,0.0055160000920295715,0.005785999819636345,918966,0.0,0.0
2021-11-04 00:00:00+00:00,0.005785999819636345,0.007306000217795372,0.005735000129789114,0.006347999908030033,902893,0.0,0.0
2021-11-05 00:00:00+00:00,0.006347000133246183,0.007304000202566385,0.005907000042498112,0.0060430001467466354,867039,0.0,0.0
2021-11-06 00:00:00+00:00,0.0060430001467466354,0.006806999910622835,0.006029000040143728,0.006318999920040369,942839,0.0,0.0
2021-11-07 00:00:00+00:00,0.006320000160485506,0.006568000186234713,0.0061240000650286674,0.006333999801427126,1221695,0.0,0.0
2021-11-08 00:00:00+00:00,0.006335000041872263,0.006335000041872263,0.005814000032842159,0.0059449998661875725,996753,0.0,0.0
2021-11-09 00:00:00+00:00,0.0059449998661875725,0.006302000023424625,0.005942000076174736,0.006167000159621239,1199017,0.0,0.0
2021-11-10 00:00:00+00:00,0.006167000159621239,0.006525000091642141,0.005826999898999929,0.00583800021559,1173099,0.0,0.0
2021-11-11 00:00:00+00:00,0.00583800021559,0.009789999574422836,0.005491000134497881,0.00951599981635809,1258006,0.0,0.0
2021-11-12 00:00:00+00:00,0.009503999724984169,0.016008000820875168,0.007563000079244375,0.008368000388145447,1001734,0.0,0.0
2021-11-13 00:00:00+00:00,0.008377999998629093,0.010999999940395355,0.008058999665081501,0.009173000231385231,1215036,0.0,0.0
2021-11-14 00:00:00+00:00,0.009173000231385231,0.009386000223457813,0.006897000130265951,0.007447000127285719,1202568,0.0,0.0
2021-11-15 00:00:00+00:00,0.007449000142514706,0.012002999894320965,0.007311999797821045,0.010925999842584133,1145950,0.0,0.0
2021-11-16 00:00:00+00:00,0.010941999964416027,0.012907999567687511,0.008476999588310719,0.010974000208079815,1037311,0.0,0.0
2021-11-17 00:00:00+00:00,0.01097199972718954,0.012524999678134918,0.00801599957048893,0.009277000091969967,1198651,0.0,0.0
2021-11-18 00:00:00+00:00,0.00927599985152483,0.009534000419080257,0.008084000088274479,0.00810800027102232,0,0.0,0.0
2021-11-19 00:00:00+00:00,0.008107000030577183,0.01050500012934208,0.008085000328719616,0.008409000001847744,0,0.0,0.0
2021-11-20 00:00:00+00:00,0.008407999761402607,0.009510999545454979,0.0075599998235702515,0.007619000039994717,853574,0.0,0.0
2021-11-21 00:00:00+00:00,0.00762399984523654,0.008534999564290047,0.007098000030964613,0.008011999540030956,1105617,0.0,0.0
2021-11-22 00:00:00+00:00,0.00800899975001812,0.008309000171720982,0.006556000094860792,0.007162999827414751,686735,0.0,0.0
2021-11-23 00:00:00+00:00,0.007162999827414751,0.007422000169754028,0.0065009999088943005,0.007160999812185764,51626,0.0,0.0
