TIMESTAMP,TIFI_OPEN_PRICE_USD,TIFI_HIGH_PRICE_USD,TIFI_LOW_PRICE_USD,TIFI_CLOSE_PRICE_USD,TIFI_VOLUME_USD,TIFI_DIVIDENDS_USD,TIFI_STOCK_SPLITS_USD
2022-07-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2222492,0.0,0.0
2022-07-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4768319,0.0,0.0
2022-07-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1958322,0.0,0.0
2022-07-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1737593,0.0,0.0
2022-07-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1812477,0.0,0.0
2022-07-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1835854,0.0,0.0
2022-07-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1864999,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,1904927,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,1823652,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,1714259,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,1914607,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,1650664,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,1168547,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,1040171,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,1251882,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,1409620,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1847103,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,1123231,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,897808,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,683561,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,788667,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,813187,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,741230,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,1167323,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,1125460,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,933982,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,1325412,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,1279999,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,741871,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,1286992,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,805375,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,649852,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,568248,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,309526,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,555598,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,567873,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,422643,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,485660,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,394725,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,1854188,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,991836,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,423564,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,379359,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,339361,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,668428,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,415964,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,614801,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,499025,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,410115,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,384533,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,293308,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,405688,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,984821,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,620639,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,519699,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,613604,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,871902,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,400419,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,322179,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,162772,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,248363,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,215140,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,281877,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,173296,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,271647,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,561640,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,668251,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,1203966,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,500967,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,322364,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,356116,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,275008,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,276984,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,269363,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,353252,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,284186,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,260009,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,401229,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,443405,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,338615,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,269457,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,374021,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,217223,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,348263,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,341893,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,322751,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,236464,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,486232,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,220822,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,238090,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,311846,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,239637,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,472515,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,614457,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,428027,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,366549,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,282449,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,501930,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,318280,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,304778,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,690059,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,3346825,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,3464352,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,1407980,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,567268,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,1772716,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,427032,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,275351,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,296423,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,277206,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,307002,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,169454,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,323062,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,135708,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,161034,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,167145,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,160616,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,93005,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,150659,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,96346,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,187984,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,182067,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,226312,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,352681,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,265999,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,190230,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,333346,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,230828,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,230792,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,142564,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,224884,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,317446,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,174949,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,186591,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,173530,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,110302,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,290508,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,174011,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,171821,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,198414,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,154552,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,62905,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,42072,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,64949,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,24265,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,32585,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,67985,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,98891,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,35860,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,59273,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,41993,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,40025,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,333293,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,109383,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,37284,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,45974,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,202162,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,34608,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,86519,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,5616299,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,62977,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,53576,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,44923,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,45291,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,63587,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,49104,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,56756,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,32657,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,24165,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,29044,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,35998,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,27619,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,26020,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,33379,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,37843,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,35211,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,49701,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,31160,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,79318,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,23911,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,32995,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,240395,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,98469,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,96634,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,61856,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,40956,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,32934,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,39686,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,44460,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,31704,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,77907,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,168948,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,72477,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,214898,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,81944,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,82660,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,75266,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,69452,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,49985,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,30039,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,37156,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,49536,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,36519,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,29363,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,38525,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,73531,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,34834,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,80218,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,58966,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,41876,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,40591,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,31000,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,32773,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,34013,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,44185,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,30357,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,27376,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,149184,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,38916,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,80782,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,65932,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,28218,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,33545,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,32370,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,412134,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,555662,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,181489,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,534335,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,846041,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,340045,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,158017,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,140702,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,103157,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,60499,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,109436,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,73375,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,39719,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,210981,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,73394,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,95085,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,129246,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,131004,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,67329,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,106705,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,71214,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,62978,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,55038,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,60153,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,70066,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,65709,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,33336,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,86846,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,60885,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,61790,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,86870,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,86167,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,52051,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,71748,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,45869,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,36776,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,50881,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,61399,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,55061,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,28535,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,52123,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,31430,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,43372,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,42207,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,43298,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,29158,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,39139,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,41649,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,92727,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,27232,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,36000,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,38363,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,67249,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,28514,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,43009,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,37853,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,40302,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,43394,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,40638,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,39774,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,33747,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,42919,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,30635,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,215334,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,87092,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,46060,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,45543,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,37093,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,30861,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,46642,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,48847,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,94461,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,57935,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,32839,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,34320,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,52750,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,44437,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,74387,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,49263,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,45585,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,57370,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,43922,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,70816,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,52225,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,44161,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,39709,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,60736,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,41440,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,26680,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,32341,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,27315,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,37002,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,45691,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,50144,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,36115,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,33069,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,40359,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,35073,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,42902,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,19398,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,55222,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,43878,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,39843,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,29765,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,28499,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,59691,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,407963,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,90481,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,87268,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,66181,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,42056,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,26851,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,36582,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,31964,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,14783,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,13604,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,142999,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,95162,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,102773,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,103785,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,86837,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,90212,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,109250,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,65990,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,88653,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,85768,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,76314,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,24616,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,48134,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,98258,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,20494,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,15409,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,11322,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,10270,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,6647,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,14150,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,10208,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,13806,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,18187,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,13759,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,12084,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,11567,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,13802,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,23331,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,22335,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,11228,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,9584,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,6191,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,12494,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,16650,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,9518,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,9358,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,10848,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,11351,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,13324,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,11734,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,11425,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,21671,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,22221,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,86405,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,28742,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,31180,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,19255,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,17262,0.0,0.0
