TIMESTAMP,JEFF_OPEN_PRICE_USD,JEFF_HIGH_PRICE_USD,JEFF_LOW_PRICE_USD,JEFF_CLOSE_PRICE_USD,JEFF_VOLUME_USD,JEFF_DIVIDENDS_USD,JEFF_STOCK_SPLITS_USD
2023-05-07 00:00:00+00:00,0.059654999524354935,0.22651900351047516,0.052779000252485275,0.17319700121879578,20341020,0.0,0.0
2023-05-08 00:00:00+00:00,0.17319700121879578,0.21250000596046448,0.04442000016570091,0.08853700011968613,15412645,0.0,0.0
2023-05-09 00:00:00+00:00,0.08853700011968613,0.11772099882364273,0.030825000256299973,0.06316900253295898,7858159,0.0,0.0
2023-05-10 00:00:00+00:00,0.06328099966049194,0.07126899808645248,0.03155200183391571,0.034550998359918594,3926330,0.0,0.0
2023-05-11 00:00:00+00:00,0.034557998180389404,0.03498699888586998,0.009731999598443508,0.01345400046557188,1884920,0.0,0.0
2023-05-12 00:00:00+00:00,0.013321000151336193,0.0322830006480217,0.010201999917626381,0.0322830006480217,1130707,0.0,0.0
2023-05-13 00:00:00+00:00,0.03225899860262871,0.042256999760866165,0.019548999145627022,0.023103000596165657,2106080,0.0,0.0
2023-05-14 00:00:00+00:00,0.023097999393939972,0.03468399867415428,0.018271999433636665,0.018945999443531036,673302,0.0,0.0
2023-05-15 00:00:00+00:00,0.01997300051152706,0.02261899970471859,0.00979700032621622,0.011281000450253487,521698,0.0,0.0
2023-05-16 00:00:00+00:00,0.010873000137507915,0.01590299978852272,0.005634999834001064,0.008473999798297882,762285,0.0,0.0
2023-05-17 00:00:00+00:00,0.008476999588310719,0.009592999704182148,0.006082000210881233,0.007596000097692013,311510,0.0,0.0
2023-05-18 00:00:00+00:00,0.007631999906152487,0.007809999864548445,0.00418000016361475,0.004298999905586243,264510,0.0,0.0
2023-05-19 00:00:00+00:00,0.00430000014603138,0.00559299997985363,0.003321999916806817,0.0038060001097619534,132176,0.0,0.0
2023-05-20 00:00:00+00:00,0.00380899989977479,0.003932999912649393,0.003022999968379736,0.00344299990683794,124029,0.0,0.0
2023-05-21 00:00:00+00:00,0.00344299990683794,0.0034839999862015247,0.0026839999482035637,0.003077999921515584,118073,0.0,0.0
2023-05-22 00:00:00+00:00,0.003077999921515584,0.003645000047981739,0.002814000006765127,0.0030320000369101763,125502,0.0,0.0
2023-05-23 00:00:00+00:00,0.003031000029295683,0.0033629999961704016,0.0029319999739527702,0.003197999903932214,62570,0.0,0.0
2023-05-24 00:00:00+00:00,0.003194000106304884,0.0034409998916089535,0.002901999978348613,0.0030139998998492956,63814,0.0,0.0
2023-05-25 00:00:00+00:00,0.0030139998998492956,0.00570000009611249,0.002976000076159835,0.0038429999258369207,267541,0.0,0.0
2023-05-26 00:00:00+00:00,0.0038419999182224274,0.004554999992251396,0.003488000016659498,0.0038610000628978014,74556,0.0,0.0
2023-05-27 00:00:00+00:00,0.0038620000705122948,0.003930000122636557,0.003656999906525016,0.0038300000596791506,33907,0.0,0.0
2023-05-28 00:00:00+00:00,0.0038300000596791506,0.004519000183790922,0.0038159999530762434,0.004259999841451645,92972,0.0,0.0
2023-05-29 00:00:00+00:00,0.004261000081896782,0.004342000000178814,0.003763000015169382,0.0038499999791383743,98306,0.0,0.0
2023-05-30 00:00:00+00:00,0.0038479999639093876,0.004151000175625086,0.0038330000825226307,0.003945999778807163,27406,0.0,0.0
2023-05-31 00:00:00+00:00,0.0039470000192523,0.0039470000192523,0.001598999951966107,0.0017089999746531248,52841,0.0,0.0
2023-06-01 00:00:00+00:00,0.0017089999746531248,0.001973999897018075,0.001610000035725534,0.0016899999463930726,15232,0.0,0.0
2023-06-02 00:00:00+00:00,0.0016899999463930726,0.0019120000069960952,0.0016820000018924475,0.0019079999765381217,2998,0.0,0.0
2023-06-03 00:00:00+00:00,0.0019079999765381217,0.002102999947965145,0.0019069999689236283,0.0019660000689327717,13730,0.0,0.0
2023-06-04 00:00:00+00:00,0.0019650000613182783,0.0020600000862032175,0.0017359999474138021,0.0017549999756738544,6199,0.0,0.0
2023-06-05 00:00:00+00:00,0.0017549999756738544,0.0017859999788925052,0.001398000051267445,0.0014140000566840172,9670,0.0,0.0
2023-06-06 00:00:00+00:00,0.0014140000566840172,0.0015279999934136868,0.0013909999979659915,0.0014039999805390835,3232,0.0,0.0
